X,Y
20.000000000000004,78.8045
20.0692316585999,78.82896193424509
20.138702968327422,78.85350854550418
20.208414758754824,78.8781401268938
20.278367862325986,78.9028569725451
20.34856311436637,78.93138249956921
20.419001353092984,78.96167084126051
20.48968341962439,78.99206402855839
20.560610157990762,79.02256242439461
20.631782415143945,79.05560309033959
20.703201040967574,79.09178852742357
20.774866888287242,79.12809922339888
20.846780812880652,79.16453561185953
20.918943673487863,79.20245572131475
20.991356331821535,79.24433423578935
21.06401965257721,79.28635771621477
21.136934503443648,79.32852666440269
21.210101755113186,79.37136350753885
21.283522281292143,79.4176186703074
21.357196958711228,79.46403394915782
21.43112666713604,79.51201055284321
21.505312289377557,79.56208597304479
21.579754711302677,79.61233473346614
21.654454821844798,79.66275743413883
21.729413513014443,79.71335467717145
21.804631679909882,79.76424285972263
21.880110220727886,79.81707757412164
21.95585003677436,79.87009518026616
22.03185203247519,79.92313716257026
22.108117115386978,79.97614139519396
22.18464619620793,80.02932910636451
22.261440188788697,80.08270093120814
22.33850001014331,80.1362575070496
22.415826580460113,80.18955101847001
22.49342082311276,80.24128034114071
22.57128366467124,80.29318872915172
22.64941603491294,80.34527680235263
22.727818866833744,80.3962934981933
22.806493096659192,80.44520280743248
22.885439663855635,80.49428142030166
22.964659511141466,80.54352992285936
23.04415358449838,80.59044685839778
23.123922833182657,80.63551663413699
23.20396820973652,80.68074242264254
23.28429066999949,80.7261247639656
23.364891173119798,80.76820305123613
23.445770681565858,80.80958626178032
23.52693016113774,80.85111272373973
23.60837058097872,80.89230861434532
23.690092913586827,80.92949227568201
23.772098134826493,80.96680465134605
23.854387223940172,81.00424618689277
23.93696116356005,81.04181732941981
24.01982093971978,81.07859357736416
24.10296754186625,81.11254521974611
24.186401962871393,81.14661438855379
24.270125199044063,81.18080149061463
24.354138250141915,81.21330211729263
24.43844211938334,81.2449159101892
24.523037813459467,81.2766391368516
24.607926342546158,81.30847217609393
24.693108720316086,81.34041540804148
24.77858596395084,81.37050482906555
24.864359094153063,81.40052552470532
24.950429135158647,81.43065013947265
25.036797114748957,81.46005105508029
25.123464064263118,81.48843448104617
25.21043101861031,81.51691615859488
25.29769901628215,81.5454964278324
25.385269099365058,81.57417563004205
25.473142313552746,81.60066846456115
25.56131970815867,81.62679108301971
25.649802336128563,81.6530041270884
25.738591254053063,81.67930790978299
25.827687522180195,81.70466436929227
25.917092204428215,81.72779771515722
26.006806368398166,81.75101113901732
26.096831085386697,81.77430491806922
26.18716743039883,81.79767933046904
26.277816482160816,81.81811946314026
26.368779323133005,81.83813135486044
26.460057039522763,81.8582125194034
26.551650721297467,81.87649082003841
26.643561462197496,81.89337941867879
26.73579035974931,81.91032647860393
26.82833851527854,81.92733220218243
26.92120703392315,81.94357500966882
27.014397024646637,81.95708751328206
27.107909600251258,81.97064679154713
27.201745877391332,81.98420284250385
27.29590697658657,81.99514909765094
27.39039402223545,82.00613324416798
27.485208142628654,82.01715541321911
27.580350469962536,82.0282157364225
27.675822140352633,82.03685010425454
27.771624293847253,82.0448735346097
27.867758074441067,82.05292473873445
27.96422463008878,82.06100381276994
28.061025112718838,82.06741740631225
28.15816067824718,82.07285699798184
28.255632486591054,82.0783154192491
28.353441701682847,82.08379273529424
28.451589491483997,82.0892890115231
28.55007702799894,82.09330200272797
28.648905487289102,82.09587154266951
28.74807604948694,82.09844997728666
28.84758989881004,82.10103733736906
28.94744822357525,82.10363365381295
29.04765221621289,82.10509530443241
29.14820307328096,82.10529640614655
29.249101995479457,82.10549820399096
29.350350187664684,82.10570070037534
29.451948858863677,82.10590389771772
29.553899222288603,82.10513761244339
29.656202495351266,82.10350076007438
29.758859899677645,82.10185824160516
29.86187266112248,82.10021003742204
29.965242009783903,82.09855612784347
30.068969180018136,82.09644819344959
30.173055410454214,82.09410625326478
30.277501944008847,82.0917562062598
30.3823100279011,82.08939802437223
30.48748091366751,82.0872503875587
30.59301585717679,82.08513969572414
30.698916118645073,82.08302169755477
30.805182962650704,82.08207965552594
30.911817658149584,82.08114659960769
31.01882147849015,82.08021031383899
31.12619570142865,82.07969646776071
31.233941609144395,82.08050456206857
31.34206048825507,82.08131545366192
31.45055362983208,82.08212915222374
31.559422329415995,82.08422324755307
31.668667887032,82.08739136872393
31.77829160720543,82.09057045660896
31.88829479897733,82.09376054917036
31.998678775920116,82.09696168450168
32.10944485615323,82.10247224280766
32.2205943623589,82.10802971811795
32.332128621797935,82.11360643108989
32.444048966325546,82.11920244831629
32.556356732407295,82.12532504721203
32.669053261135026,82.13197414240696
32.78213989824286,82.13864625399633
32.89561799412333,82.14534146165327
33.00948890384341,82.15201240080755
33.12375398716082,82.15818271530668
33.23841460854012,82.16437438886116
33.353472137169135,82.17058749540713
33.46892794697522,82.17682210913667
33.5847834166417,82.18180655324903
33.70103992962432,82.18634055725535
33.81769887416778,82.19089025609254
33.93476164332231,82.19545570408957
34.052229634960284,82.19899236306425
34.17010425179293,82.20123198078406
34.28838690138708,82.20347935112636
34.40707899618198,82.20573450092746
34.526181953506146,82.207447636093
34.6456971955943,82.20720860560881
34.765626149604344,82.20696874770078
34.8859702476344,82.20672805950474
35.00673092673992,82.20637884331867
35.127909628950846,82.20419762667888
35.24950780128883,82.20200885957681
35.37152689578449,82.19981251587588
35.493968369494795,82.1976085693491
35.616833684520415,82.19481282525604
35.7401243080232,82.19197714091547
35.86384171224376,82.1891316406184
35.98798737451889,82.18627629038606
36.11256277729941,82.18363618167672
36.237569408167666,82.18101104242848
36.3630087598555,82.17837681604303
36.48888233026185,82.1757334710645
36.615191622470896,82.1743480837753
36.74193814476971,82.17308061855229
36.869123410666575,82.17180876589333
36.996748938908816,82.17053251061091
37.12481625350105,82.1716233462815
37.25332688372337,82.17277994195351
37.38228236414958,82.17394054127735
37.51168423466557,82.17538391001915
37.64153404048765,82.17965039754404
37.77183333218102,82.18393165386931
37.90258366567831,82.18822773011838
38.03378660229813,82.19253867759168
38.16544370876371,82.19686454776716
38.29755655722165,82.2038533334333
38.430126725260635,82.21180754351565
38.56315579593034,82.21978928775582
38.69664535776027,82.22779866146561
38.83059700477875,82.23877418386198
38.965012336532006,82.24986346259323
39.09989295810319,82.26099112778243
39.23524048013159,82.2721573123075
39.37105651883186,82.28336214950632
39.5073426960133,82.29474161229734
39.644100639099285,82.30855416454904
39.781331981146586,82.32241453009581
39.91903836086499,82.33632287444736
40.057221422636765,82.35065132343786
40.19588281653639,82.36555747296924
40.33502419835019,82.38051522137337
40.47464722959613,82.39552474726408
40.61475357754367,82.4106354016674
40.755344915233636,82.42621753035074
40.896422921498264,82.44185359786474
41.03798928098117,82.45754379092313
41.180045684157534,82.47328829688597
41.322593827354225,82.48867877286982
41.465635412770105,82.50405579455875
41.60917214849634,82.51948604508351
41.75320574853679,82.53496970870006
41.89773793282849,82.54942481220158
42.04277042726215,82.56341006847161
42.188304963702876,82.57744373586601
42.33434328001063,82.59152598196391
42.480887120061276,82.60565697492453
42.6279382337671,82.61805493946892
42.775498377098,82.6302286918729
42.923569312102174,82.64244458473038
43.07215280692742,82.65470276391406
43.22125063584199,82.66478033856484
43.37086457925607,82.67438051859966
43.52099642374272,82.68401393045383
43.67164796205952,82.69368068916205
43.82282099316973,82.70085143491464
43.97451732226391,82.70746105124
44.12673876078142,82.71409354730042
44.27948712643209,82.72074900229597
44.43276424321787,82.72668254900887
44.58657194145468,82.72988688673661
44.74091205779421,82.73310231654511
44.895786435245874,82.73632887683056
45.051196923198816,82.7387047876928
45.207145377444,82.73932858150977
45.363633660196356,82.73995453464079
45.520663640117036,82.74023432500661
45.6782371923357,82.73820838222942
45.83635619847295,82.7361754264833
45.995022546662746,82.73413543349228
46.154238131575006,82.73208837889635
46.31400485443818,82.72826988002384
46.47432462306201,82.72372747143814
46.635199351860244,82.71916933892842
46.79663096187355,82.714595428065
46.958621380792444,82.70826841537112
47.12117254298028,82.70188248597937
47.28428638949641,82.69547445116342
47.44796486811928,82.68904423440355
47.61220993336976,82.68162996086022
47.777023546534444,82.67374246349806
47.94240767568909,82.66582766290965
48.10836429572211,82.65788546458263
48.27489538835816,82.64953059741703
48.44200294218179,82.64067389706436
48.60968895266121,82.63178653850895
48.7779554221721,82.62265683125494
48.946804360021545,82.61324954672801
49.11623778247199,82.60380969810555
49.28625771276537,82.59433717266424
49.456866181147205,82.58473029868503
49.62806522489091,82.5748863208565
49.79985688832204,82.56500826728237
49.97224322284287,82.5550960200066
50.145226286956586,82.54533101114745
50.31880814629227,82.53556701935483
50.49299087362914,82.5257692286949
50.66777654892171,82.51593752217005
50.843167259324225,82.50624908683653
51.019165099216,82.49707206972363
51.195772170226014,82.48786328560496
51.3729905812584,82.47862262451635
51.550822448517245,82.46964038968972
51.729269895532234,82.46135534148553
51.908335053183706,82.45304161389987
52.08802005972826,82.44469910765675
52.26832706082425,82.4370231771991
52.449258209557385,82.43046441485906
52.63081566646648,82.42388294881928
52.81300159956923,82.41727870048899
52.99581818438809,82.41065159100542
53.179267603976285,82.40702668583131
53.36335204894384,82.40346004525178
53.548073717483774,82.39988105845008
53.73343481539832,82.39628968268876
53.919437556125295,82.39491468686751
54.1060841607645,82.39478136805465
54.293376858104274,82.39464758774766
54.481317884648064,82.39451334434905
54.66990948464119,82.39789818483828
54.85915391009759,82.40168306794044
55.049053420826745,82.40548105272931
55.23961028446065,82.41018339669382
55.43082677648091,82.41831010776308
55.62270518024589,82.42646495011664
55.81524778701797,82.43464802113328
56.00845689599094,82.44307506892739
56.20233481431745,82.45625876737358
56.39688385713656,82.46948810228528
56.59210634760132,82.4827632316369
56.78800461690663,82.49608431394965
56.98458100431699,82.50945150829355
57.181837857194445,82.5267744882189
57.37977753102665,82.54449008902688
57.57840238945495,82.56226701385621
57.77771480430266,82.58010547498509
57.97771715560335,82.5980056854265
58.17841183162926,82.61801959499456
58.37980122891984,82.6383599241209
58.58188775231034,82.65877066298334
58.78467381496064,82.67925205531103
58.988161838383796,82.69980434567677
59.19235425247535,82.72023542524754
59.3972534955419,82.7407253495542
59.602862014330675,82.76128620143307
59.80918226405829,82.78191822640582
60.01621670844054,82.80248991195037
60.223967819721324,82.82157706915824
60.43243807870266,82.84073029814368
60.64162997477384,82.85994982761963
60.851546005941614,82.87855011610952
61.06218867885955,82.89510058819528
61.27356050885842,82.91170835111267
61.48566401997589,82.92837360317867
61.69850174498684,82.94254438175003
61.912076225433545,82.95657925612954
62.12639001165605,82.97066271339067
62.3414456628226,82.98274904803097
62.557245746960234,82.99380881616773
62.77379284098541,83.00490686860908
62.9910895307348,83.01604333787932
63.20913841099617,83.02340156756287
63.42794208553936,83.03062208882281
63.64750316714736,83.03786760451587
63.86782427764756,83.04513820116237
64.08890804794298,83.05092252876709
64.31075711804374,83.05447211388869
64.53337413709862,83.05803398619358
64.75676176342657,83.06160818821482
64.98092266454859,83.06519476263279
65.20585951721951,83.06611757855165
65.43157500745995,83.06679472502239
65.65807183058847,83.06747421549176
65.88535269125362,83.06815605807375
66.11342030346634,83.067649347724
66.3422773906324,83.06593291957026
66.5719266855848,83.0642105498581
66.80237093061649,83.06248221802038
67.03361287751311,83.06054622615358
67.26565528758579,83.05741365361759
67.49850093170421,83.054270237422
67.73215259032965,83.05111594003056
67.9666130535481,83.0479507237771
68.20188512110387,83.04406795294125
68.43797160243253,83.04005448275865
68.67487531669501,83.0360271196162
68.91259909281078,83.03198581542222
69.15114576949206,83.02747708461015
69.3905181952773,83.02268963609446
69.6307192285656,83.01788561542868
69.87175173765043,83.013064965247
70.11361860075436,83.00822762798492
70.35632270606287,83.00337354587874
70.59986695175942,82.99850266096482
70.8442542460595,82.99361491507881
71.08948750724592,82.98875499360871
71.33556966370305,82.9839563915578
71.58250365395243,82.97914117874794
71.83029242668721,82.9743092976796
72.078938940808,82.96950016012465
72.3284461654576,82.9647595228563
72.57881708005705,82.96000247547892
72.83005467434056,82.95522896118753
73.08216194839189,82.95056216590314
73.33514191267953,82.9461350165281
73.58899758809325,82.94169254220837
73.84373200597959,82.93723468989535
74.09934820817861,82.93286075456506
74.35584924705978,82.92862848742351
74.61323818555869,82.92438156993829
74.87151809721345,82.92011995139599
75.13069206620158,82.91620297959719
75.39076318737663,82.91262699274105
75.65173456630535,82.90903862730987
75.91360931930457,82.90543784045417
76.17639057347857,82.90182458917613
76.44008146675635,82.89882214097355
76.7046851479291,82.89587079903279
76.9702047766878,82.89290924077716
77.23664352366099,82.88993743084202
77.5040045704526,82.88696611525128
77.77229110967993,82.88469600361962
78.04150634501178,82.88241803380829
78.31165349120677,82.88013217861553
78.5827357741516,82.87783841074547
78.8547564308997,82.87565779020136
79.12771870970981,82.87395177169374
79.40162587008479,82.87223984766159
79.6764811828105,82.87052199766242
79.95228792999498,82.86879820118304
80.22904940510749,82.86754562509279
80.50676891301788,82.86638845758357
80.78544977003627,82.86522728444305
81.06509530395215,82.86406209180544
81.34570885407476,82.86310769975972
81.62729377127232,82.8623495882706
81.90985341801267,82.8615888525157
82.1933911684028,82.86082548341088
82.47791040822979,82.8600594718406
82.76341453500052,82.85929080865775
83.04990695798301,82.85851948468354
83.33739109824639,82.85774549070743
83.62587038870242,82.856968817487
83.91534827414587,82.85621163609372
84.20582821129628,82.85548543443534
84.49731366883854,82.8547567189697
84.78980812746507,82.85402548099503
85.08331507991659,82.85329171177949
85.37783803102465,82.85255540256094
85.67338049775267,82.85181654454698
85.9699460092387,82.85107512891472
86.26753810683681,82.85029218168931
86.56616034416017,82.8493733461564
86.86581628712267,82.84845132999808
87.16650951398229,82.84752612220439
87.46824361538307,82.84659771172718
87.77102219439872,82.8454159112224
88.07484886657505,82.84420060453371
88.37972725997348,82.84298109096011
88.6856610152142,82.841633581929
88.99265378551978,82.84020094900092
89.30070923675868,82.83876335689513
89.60983104748908,82.83732078844506
89.9200229090028,82.83587322642465
90.23128852536935,82.83424718402222
90.54363161348022,82.83255532139862
90.85705590309318,82.83085760225225
91.17156513687692,82.82915400631026
91.48716307045565,82.82734327649365
91.803853472454,82.8255162206984
92.121640124542,82.823682840398
92.44052682148025,82.82184311369966
92.76051737116521,82.81989681987709
93.08161559467473,82.8179208353693
93.40382532631361,82.81593801082727
93.7271504136594,82.81394832257365
94.05159471760838,82.81182271768941
94.37716211242166,82.8096522629645
94.70385648577137,82.8074742950306
95.0316817387872,82.80528878788006
95.36064178610285,82.80309571541527
95.69074055590303,82.80089505144826
96.02198198996986,82.79868676970045
96.35437004373067,82.79649064012028
96.68790868630441,82.79430981556689
97.02260190054987,82.79212144190846
97.35845368311246,82.78992549301313
97.69546804447266,82.7877971225022
98.03364900899322,82.78571601367693
98.37300061496792,82.78362770092089
98.71352691466902,82.78153215929706
99.05523197439648,82.7792984692502
99.39811987452568,82.7770125442012
99.74219470955697,82.77471870623305
100.08746058816375,82.77244608294163
100.43392163324232,82.77025182965613
100.78158198196034,82.76804998078092
101.13044578580704,82.76584051002322
101.4805172106419,82.76362339099927
101.83180043674537,82.76139859723395
102.1842996588678,82.7591661021605
102.53801908628047,82.75692587912022
102.89296294282498,82.75467790136211
103.24913546696452,82.75257637079396
103.60654091183363,82.75053405688374
103.9651835452898,82.74848467333453
104.32506764996401,82.74642819567421
104.68619752331175,82.74439014816906
105.04857747766447,82.74235175837784
105.41221184028133,82.74030631253132
105.77710495340071,82.73825378620435
106.14326117429174,82.73628369412853
106.5106848753066,82.73444657562347
106.87938044393297,82.73260309778033
107.24935228284617,82.73075323858578
107.62060480996153,82.72893717755352
107.99314245848737,82.72719866852705
108.36696967697812,82.72545414150744
108.74209092938727,82.72370357566285
109.11851069512045,82.72209261897629
109.49623346908909,82.72079419531775
109.87526376176437,82.71949127705803
110.25560609923083,82.7181838486387
110.63726502324023,82.71689352294285
111.02024509126593,82.71579929574025
111.40455087655766,82.71470128077942
111.79018696819575,82.71359946494877
112.17715797114586,82.71260631627581
112.56546850631406,82.71174340541363
112.95512321060234,82.71087750751393
113.34612673696368,82.71000861223683
113.73848375445733,82.70913670920669
114.13219894830532,82.708723169351
114.52727701994749,82.70839393680154
114.9237226870986,82.70806356458633
115.32154068380368,82.70785384494442
115.7207357604955,82.7076723923894
116.12131268405041,82.7074903117213
116.52327623784619,82.70730760076589
116.92663122181813,82.70712425734135
117.33138245251745,82.707
117.73753476316772,82.707
118.14509300372364,82.70708370756654
118.55406204092793,82.70731965142335
118.96444675837041,82.70755641201939
119.37625205654543,82.70779399218185
119.78948285291119,82.70803239474776
120.20414408194767,82.7082716225639
120.62024069521645,82.70851445904736
121.03777766141883,82.70881269931144
121.45675996645618,82.70911197195893
121.87719261348849,82.70941228056353
122.29908062299509,82.70964241947992
122.72242903283366,82.7098440141528
123.14724289830129,82.71004630666235
123.57352729219393,82.71024929942419
124.00128730486777,82.71045299486232
124.43052804429976,82.71068362739433
124.86125463614822,82.7109229194136
125.29347222381439,82.71109782407461
125.72718596850407,82.71124239532284
126.162401049289,82.71138746701644
126.59912266316846,82.7115
127.03735602513154,82.7115
127.47710636821976,82.7115
127.9183789435892,82.7115
128.36117902057302,82.71165479100881
128.80551188674457,82.71184521938004
129.25138284798092,82.71203630693485
129.6987972285258,82.71222805595508
130.14776037105298,82.71242046873044
130.59827763673042,82.7126135475586
131.0503544052844,82.71280729474512
131.50399607506358,82.71300399607506
131.9592080631032,82.7134592080631
132.41599580519002,82.71370799790259
132.87436475592747,82.71393718237796
133.33432038880056,82.71416716019439
133.79586819624083,82.71439793409812
134.25901368969286,82.71469426026727
134.72376239967898,82.71504282179976
135.1901198758665,82.7153925899069
135.65809168713267,82.71574356876535
136.12768342163258,82.71609576256623
136.5989006868646,82.71644917551515
137.0717491097384,82.7168038118323
137.54623433664113,82.71715967575247
138.022362033506,82.71751118101675
138.50013788587867,82.71775006894293
138.97956759898645,82.71798978379948
139.4606568978051,82.7182303284489
139.9434115271285,82.71847170576356
140.42783725163596,82.71871391862581
140.9139398559624,82.71895696992797
141.40172514476606,82.7192008625724
141.8911989427991,82.7194455994714
142.3823670949759,82.71969118354748
142.87523546644422,82.71993761773322
143.3698099426538,82.72
143.86609642942796,82.72
144.364100853033,82.72
144.86382916025,82.72
145.36528731844473,82.72
145.86848131564,82.72
146.37341716058657,82.72
146.88010088283474,82.72
147.38853853280662,82.72
147.8987361818686,82.71984050552726
148.41069992240364,82.71963572003104
148.92443586788372,82.71943022565284
149.43995015294303,82.71922401993882
149.95724893345167,82.71901710042661
150.47633838658876,82.71880946464536
150.997224710916,82.71860111011563
151.51991412645182,82.71839203434942
152.04441287474617,82.7181822348501
152.57072721895454,82.71795756366862
153.09886344391268,82.71764068193366
153.62882785621167,82.71732270328627
154.16062678427377,82.71700362392943
154.6942665784276,82.71668344005295
155.22975361098364,82.71645404927779
155.76709427631067,82.71634658114473
156.30629499091236,82.71623874100182
156.84736219350373,82.7161305275613
157.39030234508758,82.71602193953098
157.93512192903196,82.71582595122838
158.4818274511481,82.71560726901954
159.03042543976747,82.7153878298241
159.5809224458195,82.71516763102167
160.13332504291088,82.71497333499141
160.68763982740265,82.71486247203453
161.24387341849044,82.7147512253163
161.80203245828207,82.71463959350834
162.36212361187822,82.71452757527763
162.92415356745073,82.71458483071349
163.48812903632376,82.71469762580728
164.05405675305263,82.71481081135062
164.62194347550547,82.7149243886951
165.1917959849428,82.71496164080301
165.76362108609956,82.71484727578277
166.33742560726526,82.71473251487855
166.91321640036674,82.71461735671993
167.4910003410487,82.71450179993178
168.07078432875713,82.71472831373151
168.65257528682034,82.71496103011472
169.23638016253295,82.71519455206501
169.8222059272376,82.7154288823709
170.4100595764095,82.71549999999999
170.99994812973853,82.71549999999999
171.59187863121434,82.71549999999999
172.18585814921002,82.71549999999999
172.78189377656594,82.7155
173.379992630675,82.7155
173.9801618535679,82.7155
174.58240861199803,82.7155
175.1867400975268,82.7155
175.79316352660976,82.7155
176.40168614068318,82.7155
177.01231520625018,82.7155
177.6250580149671,82.715474988397
178.23992188373097,82.71535201562325
178.85691415476722,82.71522861716906
179.476042195717,82.71510479156086
180.09731339972484,82.71496107464012
180.7207351855272,82.7147117059258
181.34631499754144,82.71446147400098
181.9740603059545,82.71421037587763
182.60397860681155,82.71397920427864
183.23607742210595,82.71385278451558
183.87036429986944,82.71372592714002
184.5068468142619,82.71359863063714
185.14553256566143,82.71344178697373
185.78642918075542,82.71318542832769
186.42954431263215,82.71292818227494
187.07488564087157,82.71267004574364
187.72246087163666,82.71241101565136
188.37227773776664,82.7121510889049
189.02434399886786,82.71189026240046
189.67866744140792,82.71162853302343
190.33525587880717,82.71129884647272
190.99411715153357,82.71090352970907
191.65525912719465,82.71050684452368
192.3186897006332,82.71010878617962
192.9844167940198,82.70961246656478
193.6524483569491,82.70907804131443
194.32279236653312,82.70854176610678
194.99545682749817,82.708003634538
195.6704497722787,82.70746364018217
196.34777926111494,82.7069217765911
197.0274533821475,82.70637803729429
197.7094802515156,82.70583241579878
198.3938680134523,82.70528490558924
199.08062484038345,82.7047355001277
199.76975893302352,82.70418419285357
200.4612785204754,82.70361560123294
201.1551918603267,82.7030373401164
