X,Y
201.85150723875014,82.70245707730103
202.55023297060166,82.70187480585783
203.25137739951927,82.70133241506699
203.9549488980233,82.70086336740131
204.66095586761656,82.70039269608824
205.36940673888446,82.6999203955074
206.08030997159506,82.69944646001892
206.79367405480068,82.69897088396345
207.5095075069396,82.69849366166204
208.22781887593737,82.69801478741604
208.9486167393085,82.69753425550712
209.67190970425924,82.69738801504928
210.39770640779082,82.69726704893203
211.1260155168022,82.69714566408052
211.85684572819312,82.69702385904529
212.59020576896827,82.69729510288448
213.32610439634215,82.69766305219817
214.06455039784294,82.69804034399864
214.80555259141724,82.69850347036963
215.5491198255357,82.69896819989096
216.2952609792991,82.69943453811206
217.04398496254393,82.69990249060159
217.79530071594846,82.70037206294747
218.54921721113976,82.70118652151393
219.3057434508015,82.70213217931351
220.06488846878074,82.70310544376176
220.8266613301956,82.70434332466156
221.59107113154386,82.70558549058876
222.35812700081198,82.70683195637632
223.12783809758375,82.70808273690858
223.9002136131491,82.70933784712136
224.6752627706145,82.71107561313144
225.45299482501323,82.71289032125836
226.23341906341585,82.71471131114797
227.01654480504027,82.7165441194801
227.8023814013637,82.71863968373697
228.59093823623473,82.72074250196329
229.3822247259849,82.72285259926929
230.17625031954074,82.72499937590537
230.97302449853674,82.72725690274586
231.77255677743028,82.72952224420271
232.57485670361243,82.7317954273269
233.37993385752355,82.73413980157257
234.18779785276797,82.7365633935583
234.9984583362283,82.73899537500868
235.81192498818024,82.74143577496454
236.62820752240845,82.74396314850753
237.44731568632318,82.74652286151976
238.26925926107617,82.74909143519086
239.09404806167697,82.75166890019274
239.92169193711052,82.75425528730347
240.7522007704554,82.7566312355163
241.58558447900123,82.75899248935718
242.42185301436672,82.76136191687405
243.26101636261885,82.76378304908786
244.10308454439277,82.76630925363318
244.94806761501087,82.76884420284503
245.79597566460234,82.77138792699381
246.64681881822423,82.77394045645467
247.5006072359828,82.77625151808996
248.3573511131544,82.77839337778289
249.21706068030656,82.78054265170077
250.07974620342088,82.78265949240684
250.945417984016,82.78439083596803
251.81408635927002,82.78612817271855
252.68576170214365,82.78787152340428
253.5604544215044,82.789620908843
254.4381749622515,82.7911024905731
255.31893380544003,82.79231353398248
256.2027414684056,82.79352876951906
257.08960850489035,82.79474821169423
257.9795455051698,82.79597187506961
258.8725630961785,82.79665442232213
259.7686719416364,82.79732650395623
260.66788274217686,82.79800091205664
261.5702062354749,82.7986776546766
262.47565319637505,82.799
263.384234437019,82.799
264.2959608069758,82.799
265.2108431933717,82.79884186760498
266.12889252101957,82.79815333060924
267.05011975254894,82.79746241018559
267.9745358885373,82.79676909808359
268.9021519676422,82.79607338602426
269.83297906673243,82.79502819108882
270.76702830101965,82.79393846698214
271.7043108241918,82.7928449707051
272.64483782854666,82.79129092907147
273.58862054512537,82.78952133647789
274.53567024384506,82.78774561829279
275.4859982336357,82.78596375331193
276.439615862574,82.78390096034357
277.39653451801837,82.78150866370495
278.3567656267455,82.77910808593313
279.3203206550875,82.77669919836228
280.28721110906804,82.77413836667279
281.2574485345392,82.77122765439638
282.23104451732013,82.76830686644804
283.2080106833358,82.76537596795
284.18835869875517,82.76243492390374
285.17210027013016,82.75941485908156
286.1592471445359,82.75605855970858
287.1498111097115,82.75269064222698
288.14380399420025,82.74931106641972
289.14123766749054,82.74591979193053
290.14212404015774,82.74247414105142
291.14647506400746,82.73875804226317
292.1543027322174,82.73502907989081
293.16561907947994,82.73128720940593
294.1804361821467,82.72753238612606
295.1987661583731,82.72376456521403
296.22062116826265,82.71998370167742
297.2460134140113,82.71618975036816
298.27495514005415,82.7123826659818
299.3074586332118,82.70856240305713
300.3435362228368,82.70484056524793
301.38320028096024,82.70133169905176
302.4264632224399,82.69781068662425
303.47333750510927,82.69427748592025
304.5238356299257,82.69092849311022
305.57797014111895,82.68776608957664
306.6357536263418,82.68459273912097
307.6971987168207,82.68166985336835
308.76231808750623,82.67887391502029
309.8311244572238,82.67606829829978
310.9036305888259,82.67325296970432
311.9798492893454,82.6710403014213
313.05979341014796,82.66888041317969
314.1434758470844,82.66671304830584
315.23090954064577,82.6646767266431
316.3221074761183,82.66314904953344
317.41708268373776,82.66161608424277
318.51584823884474,82.66007781246563
319.618417262041,82.65853421583314
320.7248029193471,82.65742015766452
321.83501842235887,82.65653198526212
322.94907702840413,82.65564073837729
324.0669920407031,82.65474640636744
325.18877680852614,82.65394336695744
326.3144447273526,82.6536056665818
327.4440092390314,82.6532667972283
328.5774838319422,82.65292675485043
329.71488204115565,82.65258553538764
330.85621744859475,82.65241437825514
332.0015036831973,82.65229984963167
333.15075442107957,82.65218492455789
334.30398338569864,82.65206960166142
335.46120434801605,82.652
336.6224311266625,82.652
337.78767758810375,82.652
338.9569576468055,82.652
340.13028526539887,82.65198697147346
341.3076744548477,82.65186923255452
342.48913927461666,82.65175108607254
343.6746938328385,82.65163253061672
344.8643522864817,82.65151356477135
346.0581288415201,82.65118256134754
347.2560377531037,82.65082318867407
348.4580933257277,82.65046257200228
349.6643099134028,82.65010070702598
350.87470191982726,82.64965011923206
352.08928379855985,82.64916428648058
353.3080700531912,82.64867677197873
354.531075237517,82.64818756990499
355.7583139557117,82.64762084302214
356.9898008625044,82.64700509956874
358.22555066335246,82.64638722466832
359.46557811461696,82.6457672109427
360.7098980237391,82.64507406118577
361.9585252494181,82.64432488485035
363.2114747017877,82.64357311517892
364.4687613425939,82.64281874319445
365.73040018537364,82.64184263983316
366.9964062956353,82.64070323433393
368.26679479103797,82.63955988468807
369.54158084157075,82.63841257724259
370.82077966973503,82.63717922033027
372.104406550727,82.63589559344928
373.39247681261907,82.63460752318738
374.68500583654236,82.63331499416344
375.98200905687094,82.63194784743905
377.28350196140724,82.63055339075564
378.5895000915657,82.62915410704474
379.90001904255814,82.62774997959727
381.21507446358044,82.62634099164616
382.5346820580001,82.6248583815304
383.8588575835433,82.62326937089975
385.1876168524816,82.62167485977702
386.5209757318234,82.62007482912182
387.85895014350183,82.61890947177635
389.2015560645645,82.6179864302056
390.5488095273649,82.61706019344993
391.90072661975444,82.61613075044892
393.2573234852741,82.61519809010387
394.61861632334643,82.6142622012777
395.98462138946934,82.61360615144422
397.3553549954114,82.61305785800184
398.7308335094058,82.61250766659623
400.1110733563448,82.61201851222606
401.4960910179768,82.612249348503
402.8859030331041,82.61248098383885
404.2805259977793,82.61271342099963
405.6799765655028,82.61294666276092
407.08427144742245,82.61390355953952
408.49342741253406,82.61507785617712
409.9074612878806,82.6162562177399
411.3263899587525,82.61743865829897
412.7502303688899,82.6189377879611
414.1789995206861,82.62072374940085
415.61271447538945,82.62251589309423
417.05139235330654,82.62431424044163
418.49505033400715,82.62645473992987
419.9437056565305,82.62924857519474
421.39737561959015,82.63205208155206
422.85607758177974,82.63486529247915
424.31982896178124,82.63768824156915
425.78864723857345,82.64090589749321
427.2625499516403,82.6444678290498
428.74155470117927,82.64804209052784
430.2256791483121,82.65162872460843
431.71494101529714,82.65552566621
433.20935808573967,82.6597598479096
434.7089482048035,82.66400868658027
436.2137292794251,82.66827223295837
437.72371927852794,82.6728779347723
439.2389362332366,82.67785650476634
440.75939823709086,82.6828523084933
442.28512344626296,82.68786540560916
443.816130079775,82.6928958559764
445.3524364197158,82.69857163657393
446.89406081145813,82.70435272804298
448.4410216638789,82.71015383123955
449.9933374495799,82.71597501543593
451.551026705107,82.7218939014794
453.1141080311708,82.72783361051845
454.68260009287116,82.73379388035292
456.25652161991854,82.74020558956823
457.8358914068572,82.74674869297127
459.4207283132899,82.75331444586934
461.01105126410476,82.75990292666557
462.60687924969983,82.76662981008204
464.20823132620905,82.77356900241357
465.8151266157307,82.78053221533483
467.4275843065569,82.78751953199507
469.04562365340144,82.79455593163267
470.6692639776291,82.80163036447397
472.2985246674871,82.80872928605119
473.9334251783376,82.81585278113418
475.5739850328892,82.82300093478617
477.22022382142893,82.8301738323648
478.87216120205727,82.83737155952326
480.52981690092383,82.84459420221117
482.1932107124619,82.85186944820609
483.8623624996238,82.85938063124831
485.5372921941193,82.86691781487355
487.2180197966541,82.87446551624232
488.9045653771684,82.88193450381317
490.5969490750748,82.8894293459039
492.2951910995004,82.89695013201208
493.99931172952876,82.90449695194505
495.70933131444116,82.91176465808638
497.4252702739587,82.91905739866434
499.14714909848686,82.92637538366857
500.8749883493615,82.93366401371296
502.6088086590933,82.94092438625995
504.34863073161296,82.94820989118863
506.09447534251956,82.9555206154968
507.8463633393297,82.96285664648343
509.60431564172535,82.97014645051571
511.3683532418027,82.97745460628747
513.1384972043239,82.98478805984648
514.9147686669694,82.99214689876317
516.6971888405894,82.9990462998137
518.4857790094567,83.00594514760789
520.2805605315207,83.01286787633586
522.0815548386645,83.01980583064498
523.8887834369594,83.02658293788859
525.7022679069208,83.03338350465094
527.5220299037668,83.04020761213911
529.3480911576777,83.04705534184129
531.1804734740547,83.0536316571592
533.0191987337794,83.06006719556822
534.864288893475,83.06652501112717
536.7157659857727,83.0730051809502
538.5736521195685,83.0794258321157
540.4379694802903,83.08568461182668
542.3087403301641,83.09196505682269
544.1859870084784,83.0982672420999
546.0697319318496,83.10443842406666
547.9599975944915,83.1105142779823
549.8568065684843,83.11661116397013
551.7601815040435,83.12272915483442
553.6701451297891,83.12903235574242
555.5867202530179,83.13538101083812
557.5099297599774,83.14175164232992
559.4397966161374,83.14814432629095
561.3763438664639,83.15461075195265
563.3195946356947,83.16112064202957
565.269572128617,83.16765306663086
567.2262996303432,83.17420810376166
569.1898005065881,83.18078583169708
571.1600982039486,83.18779236335462
573.1372162501852,83.19510770012569
575.121178254502,83.20244835954166
577.1120079078266,83.20981442925896
579.1097289830951,83.21720599723746
581.1143653355367,83.22512461614248
583.1259409029573,83.23347265474727
585.1444797060245,83.24184959078
587.1700058485553,83.25025552427151
589.2025435178053,83.25869055559889
591.2421169847564,83.26777584397912
593.2887506044052,83.27729269031047
595.3424688160551,83.28684247999465
597.4032961436095,83.29642532706778
599.4712571958632,83.30604134596076
601.5463766667953,83.31642518041733
603.6286793358651,83.3270969815963
605.7181900683091,83.3378057241001
607.8149338154373,83.34855153580412
609.9189356149291,83.35978001222284
612.030220591134,83.3710904674525
614.148813955373,83.38244007476092
616.2747410062378,83.39419318139235
618.4080271298924,83.40623101023297
620.5486978003768,83.41831050901641
622.6967785799128,83.43055002549575
624.8522951192081,83.44307896538041
627.0152731577612,83.45565127522949
629.1857385241699,83.46826710517175
631.363717136441,83.48097774524818
633.549235002299,83.49376302476345
635.742318219494,83.50659256158403
637.9429929761176,83.51946650891028
640.1512855509139,83.53236989191774
642.3672223135916,83.54511152830315
644.5908297251402,83.55789727091955
646.8221343381476,83.57072727244434
649.0611627971158,83.58360168608343
651.3079418387772,83.59625907720522
653.5624982924161,83.60877186552291
655.8248590801896,83.62132796789504
658.0950512174483,83.63392753425683
660.373101813057,83.64642147433725
662.6590380697205,83.65819404605907
664.9528872843092,83.6700073695142
667.2546768481836,83.68186158576815
669.5644342475209,83.69375683637472
671.8821870636435,83.70503449790549
674.2079629733503,83.71619822227208
676.5417897492458,83.72740059079638
678.8836952600703,83.73864173724834
681.2337074710341,83.749366627499
683.5918544441527,83.75962456683206
685.9581643385804,83.76991801487281
688.3326654109458,83.7802470945376
690.7153860156899,83.79036154406276
693.1063546054063,83.79992541842162
695.5055997311797,83.80952239892471
697.9131500429254,83.81915260017169
700.3290342897326,83.82870097515752
702.7532813202093,83.83754947681877
705.1859200828256,83.84642860830232
707.6269796262575,83.85533847563585
710.0764890997351,83.86424094066416
712.5344777533932,83.87198360492319
715.0009749386174,83.87975307105664
717.476010108395,83.88754943184145
719.9596128176668,83.89537278037565
722.4518127236818,83.90187471308158
724.9526395863503,83.90837686292451
727.4621232685975,83.91490152049835
729.9802937367216,83.92144876371547
732.5071810607528,83.9261382849624
735.0428154148118,83.9308292085174
737.5872270774674,83.93553637009332
740.1404464321007,83.94013342411051
742.7025039672685,83.9425673787689
745.2734302770665,83.94500975876322
747.8532560614926,83.94746059325843
750.442012126815,83.9494631656561
753.0397293859446,83.94924668921784
755.6464388587954,83.94902946342843
758.2621716726601,83.94881148569394
760.8869590625826,83.94859275341145
763.5208323717297,83.9462187514424
766.1638230517635,83.94225426542235
768.8159626632188,83.93827605600518
771.477282875881,83.93428407568618
774.1478154691633,83.93027827679626
776.8275923324846,83.92365780702812
779.5166454656514,83.91579749786963
782.2150069792418,83.90790997959914
784.9227090949873,83.89999515803004
787.6397841461563,83.8920529386497
790.3662645779411,83.88104196990116
793.1021829478475,83.86952831342781
795.8475719260819,83.85797480147774
798.6024642959395,83.84638129608791
801.3668929541977,83.83320990424428
804.1408909115106,83.81841524847195
806.9244912928012,83.80356937977172
809.7177273376557,83.78867212086584
812.5206324007215,83.7730758407491
815.3332399521081,83.75457753723805
818.1555835777841,83.73601520031534
820.9876969799774,83.717388608324
823.8296139775787,83.69869753883978
826.6813685065473,83.67774305600608
829.5429946203149,83.65518023472444
832.4145264901898,83.63253931036581
835.2959984057676,83.60982001256991
838.1874447753415,83.58678175622603
841.0889001263124,83.56018508217548
844.0003991055983,83.53349634153201
846.9219764800506,83.50671521559954
849.8536671368711,83.47984138457869
852.795506084026,83.44914718611773
855.7475284506633,83.41815095126805
858.709769487533,83.3870474203809
861.6822645674105,83.3558362220422
864.6650491855168,83.32144192679955
867.6581589599409,83.28656068596683
870.661629632067,83.25155870082631
873.6754970670025,83.21643555341147
876.6997972540049,83.17975253432493
879.7345663069098,83.14181792116364
882.7798404645638,83.10375199419295
885.8356560912591,83.06505290520451
888.9020496771659,83.02488314922913
891.9790578387654,82.98457434231217
895.0667173192925,82.94412600311728
898.1650649891719,82.90353764864184
901.2741378464567,82.86277694076526
904.3939730172714,82.82182910414832
907.5246077562578,82.78073952319912
910.6660794470176,82.7395077072579
913.8184256025572,82.69878010384427
916.9816838657374,82.65838772909905
920.1558920097245,82.6178555327989
923.3410879384401,82.57718303093992
926.5373096870112,82.53772966564283
929.7445954222267,82.49961230825123
932.9629834429948,82.46136300446594
936.1925121807985,82.42298129754359
939.4332202001532,82.38621231786503
942.6851461990676,82.35152510720994
945.9483290095096,82.31671782389856
949.2228075978666,82.28179005228941
952.5086210654097,82.25029525514496
955.8058086487622,82.21979626999895
959.1144097203702,82.18919171008658
962.4344637889708,82.15919139114553
965.7660105000621,82.13382038157644
969.1090896363778,82.10836154815374
972.4637411183654,82.08281458686783
975.8300050046603,82.05874343285791
979.2079214925617,82.03938537298492
982.5975309185156,82.01996030358235
985.9988737585978,82.00046799269111
989.4119906289952,81.98382270102701
992.8369222864893,81.97126461828287
996.2737096289444,81.95866306469387
999.7223936957981,81.94601788978207
1003.1830156685497,81.94160478328688
1006.6556168712492,81.93790067533735
1010.1402387709937,81.93418374531095
1013.6369229784239,81.93045394882301
1017.145711248219,81.93457884924538
1020.6666454795939,81.94373327824695
1024.1997677168006,81.95291939606369
1027.7451201496333,81.96213731238905
1031.3027451139294,81.97623521018448
1034.8726850920732,81.99880233076061
1038.4549827135054,82.0214475692961
1042.049680755234,82.04417119620273
1045.6568221423436,82.072498688812
1049.2764499485036,82.10745071981523
1052.9086073964904,82.14252374017236
1056.5533378586993,82.17771816869808
1060.2106848576607,82.21345799000605
1063.8806920665616,82.25627474077655
1067.56340330977,82.29923970528066
1071.2588625633548,82.34235339657246
1074.9671139556103,82.38561632948213
1078.6882017675844,82.42976666097533
1082.4221704336094,82.47407642247884
1086.169064541831,82.51853956589639
1089.928928834738,82.56315662217222
1093.7018082096993,82.60194353414943
1097.487747719502,82.6407494141249
1101.286792572887,82.6796896238721
1105.0989881350868,82.71876462838465
1108.924379928369,82.74930619662098
1112.7630136325838,82.7772733850374
1116.6149350857045,82.80533738419584
1120.480190284375,82.83149392532917
1124.3588253844605,82.84356079008498
1128.2508867015997,82.85566942529385
1132.1564207117583,82.86781997554769
1136.0754740517787,82.88001258593886
1140.0080935199417,82.88482861211337
1143.9543260765256,82.88252664312202
1147.9142188443666,82.88021670567412
1151.8878191094173,82.87234972813728
1155.875174321315,82.85830336318628
1159.8763320939497,82.84420837557813
1163.8913402060318,82.83006459700148
1167.9202466016586,82.81587185856235
1171.9630993908897,82.80162999078209
1176.0199468503245,82.78114901907023
1180.0908374236756,82.76059996596112
1184.1758197223455,82.74261033237659
1188.2749425260083,82.72455842618353
1192.3882547831965,82.70644403182015
1196.515805611881,82.68826693297845
1200.6576443000567,82.67002691260168
1204.8138203063331,82.65172375288174
1208.9843832605268,82.64287610604079
1213.1693829642525,82.63779432068625
1217.3688693915146,82.6326949443103
1221.5828926893068,82.63421099014676
1225.8115031782133,82.64679614041134
1230.054751353007,82.65942485521728
1234.3126878832502,82.67209728536682
1238.5853636139025,82.68481358218423
1242.8728295659291,82.7025086547866
1247.1751369369097,82.72664937947933
1251.492337101644,82.75170274546014
1255.8244816127738,82.7784176366121
1260.171622201395,82.80522500357526
1264.5338107776718,82.8321251664623
1268.9110994314606,82.85638067689197
1273.3035404329328,82.88039268770004
1277.7111862331983,82.90448781807481
1282.1340894649272,82.9230364244865
1286.5723029429828,82.93559022832444
1291.025879665054,82.94818748819544
1295.4948728122847,82.96082835452617
1299.9793357499084,82.97351297826404
1304.4793220278857,82.98624151087887
1308.9948853815479,82.99901410436496
1313.526079732236,83.01183091124261
1318.0729591879408,83.01784377551277
1322.635578043953,83.01695742701594
1327.2139907835133,83.01340915714277
1331.8082520784606,83.00984860463919
1336.4184167898823,83.00627572698784
1341.0445399687724,83.00060140158666
1345.6866768566904,82.9877194717227
1350.3448828864198,82.97479294999019
1355.019213682626,82.96182168203072
1359.7097250625243,82.9488055129515
1364.416473036548,82.93044451967972
1369.1395138090159,82.91167043260916
1373.8789037787992,82.89283135747928
1378.6346995399995,82.8739270693285
1383.406957882625,82.85597942978134
1388.1957357932683,82.83838067095974
1393.0010904557828,82.82072099257499
1397.823079251968,82.80300018374902
1402.6617597622587,82.79127353633285
1407.517189766409,82.78447593432702
1412.3894272441796,82.77765480185815
1417.2785303760327,82.77081005747355
1422.18455754383,82.76394161943864
1427.1075673315265,82.75704940573587
1432.0476185258688,82.7559690468625
1437.004770117097,82.7631569166698
1441.9790812996548,82.7703696678845
1446.970611472892,82.7776073866357
1451.9794202417715,82.78880920563168
1457.0055674175837,82.80609915191648
1462.049113018663,82.8234489487842
1467.1101172711035,82.8408588034126
1472.1886406094711,82.85832892369658
1477.2847436775367,82.88024622611161
1482.3984873289933,82.90765589208341
1487.5299326281825,82.93516043888707
1492.6791408508238,82.96276019496042
1497.8461734847517,82.99045548987827
1503.0310922306455,83.02897672085275
1508.2339590027634,83.07528223512459
1513.4548359296853,83.12174803977419
1518.693785355057,83.16837468966
1523.950869838332,83.21516274156116
1529.226152155516,83.28366613017722
1534.5196952999186,83.35777573419887
1539.8315624829088,83.43214187476073
1545.161817134668,83.50676543988536
1550.5105229049418,83.58310741617731
1555.8777436638063,83.67359875817178
1561.263543502431,83.764403343451
1566.6679867338432,83.85552225633259
1572.0911378936914,83.94695658488763
1577.5330617410195,84.03171617054838
1582.9938232590441,84.10871290795252
1588.4734876559257,84.18597617594855
1593.9721203655458,84.2635068971542
1599.48978704829,84.34130599738089
1605.0265535918368,84.38177578477797
1610.5824861119397,84.41855605806104
1616.1576509532142,84.45546364931027
1621.7521146899337,84.49249899924737
1627.3659441268267,84.5110189104002
1632.999206299872,84.50392100006216
1638.6519684770956,84.49679851971885
1644.3242981593776,84.48965138431919
1650.016263081261,84.48241933511694
1655.727931211758,84.45408946118968
1661.4593707551571,84.42566152105442
1667.2106501518424,84.39713517524686
1672.981838079113,84.3685100831276
1678.773003452,84.34408712681335
1684.5842154240866,84.32188829708
1690.4155433883363,84.29961262425655
1696.2670569779266,84.27725984234432
1702.1388260670751,84.25992009046342
1708.0309207718713,84.25143547408851
1713.9434114511178,84.24292148751039
1719.8763687071732,84.23437802906167
1725.8298633867923,84.22567221858114
1731.8039665819686,84.21611365346885
1737.798749630785,84.20652200059074
1743.8142841182726,84.19689714541076
1749.8506418772586,84.18723897299638
1755.9078949892207,84.16135973574677
1761.9861157851576,84.13498025749242
1768.0853768464485,84.10850946448642
1774.2057510057145,84.0819470406352
1780.347311347694,84.04085492811222
1786.5101312101165,83.99746867628077
1792.694284184577,83.95393223934057
1798.8998441174108,83.91024509741342
1805.1268851105772,83.86866255827019
1811.37548152255,83.82742182195116
1817.6457079692007,83.78603832740328
1823.9376393246862,83.74451158045707
1830.2513507223466,83.72657719049752
1836.5869175556063,83.71339921148433
1842.9444154788698,83.70017561580394
1849.3239204084218,83.68690624555049
1855.7255085233378,83.70931811545708
1862.1492562663973,83.73604090606821
1868.5952403449926,83.76285619983517
1875.0635377320416,83.79004515374092
1881.5542256669096,83.84573525622208
1888.0673816563371,83.90161813461137
1894.6030834753597,83.95769445621858
1901.1614091682347,84.0156373198657
1907.7424370493754,84.08157921923474
1914.3462457042915,84.147749381957
1920.9729139905223,84.21414859818503
1927.6225210385753,84.28056785912344
1934.2951462528752,84.34689375375358
1940.9908693127152,84.41344924096839
1947.709770173205,84.48023511552165
1954.4519290662217,84.54671794343031
1961.217426501372,84.61315512824348
1968.0063432669567,84.6798222908815
1974.8187604309323,84.74672022743175
1981.6547593418745,84.81611235491344
1988.5144216299545,84.88580652376034
1995.3978292079164,84.95574194475243
