X,Y
2002.3050642720525,85.02697209902162
2009.236209303178,85.1005577554354
2016.1913470676304,85.17439813470133
2023.170560618242,85.24849411856366
2030.1739332953475,85.32285238959545
2037.2015487277622,85.39769649395066
2044.2534908337984,85.47279967737995
2051.32984382225,85.54816283670696
2058.4306921934153,85.62378687185986
2065.5561207400883,85.6937461570925
2072.7062145485897,85.76226788942398
2079.8810589997647,85.83102681541442
2087.080739770019,85.90002375612934
2094.305342832327,85.95935724696211
2101.5549544572737,86.01215858496381
2108.829661214068,86.0651426991758
2116.1295499715943,86.1183102222931
2123.454707899433,86.16273712712734
2130.805222468916,86.1972845456039
2138.181181454157,86.23195155283454
2145.582672933116,86.249222926458
2153.0097852886333,86.26082778951348
2160.4626072095016,86.27247282376484
2167.941227691509,86.284158168268
2175.445736038519,86.29588396256018
2182.976221863519,86.29950293931037
2190.5327750897077,86.29062398926959
2198.1154859515514,86.28171430400693
2205.72444499588,86.26347155401155
2213.359743082949,86.24209271936775
2221.021471387544,86.22063988011487
2228.70972140005,86.19911278007987
2236.424584927563,86.17751116220282
2244.166154094968,86.15347394788029
2251.9345213460547,86.12732044480161
2259.7297794446135,86.10107640920313
2267.552021475539,86.07474152769902
2275.401340845955,86.05362680431713
2283.277831286314,86.03485450210096
2291.1815868515314,86.01601721800385
2299.112701922094,85.99711472708569
2307.071271205203,85.99134650987732
2315.0573897358877,85.98722034863647
2323.071152878157,85.98307990434628
2331.1126563261223,85.98083518759134
2339.181996105157,85.99051839532619
2347.279268573025,86.00023512228762
2355.4045704210494,86.00998548450525
2363.5579986752496,86.02150412276448
2371.739650697518,86.03531066055206
2379.9496241867632,86.04916499081516
2388.188017180097,86.06306727899141
2396.454928053985,86.0770176910911
2404.75045552544,86.08703788719663
2413.074698653183,86.0941134938552
2421.4277568388447,86.10121359331302
2429.8097298281327,86.10833827035391
2438.2207177120426,86.106958615429
2446.660820928033,86.10537609607599
2455.130140261246,86.10378809870102
2463.628776845689,86.10219460434143
2472.1568321654636,86.09945427028143
2480.7144080559565,86.09332134089323
2489.3016067050767,86.08716718186136
2497.9185306544546,86.08099171969764
2506.5652828006873,86.07203199081422
2515.2419663965466,86.06216226322394
2523.948685052233,86.05225837075308
2532.6855427365913,86.04232019513712
2541.4526437783747,86.03078602564034
2550.2500928674667,86.01132166953073
2559.077995056156,85.99178993593826
2567.9364557603667,85.9721905916302
2576.82558076094,85.95252340256641
2585.7454762048746,85.92388264577916
2594.696248606618,85.8902053646176
2603.6780048493156,85.85641150675445
2612.6908521861064,85.82250066864978
2621.734898241386,85.78623876388099
2630.8102510121116,85.74040823238883
2639.9170188690696,85.6944190547112
2649.055310558191,85.64827068168114
2658.2252352018304,85.59373732702892
2667.426902300085,85.53806724108448
2676.660421732098,85.4822044485208
2685.925903757357,85.42614828226799
2695.223459017036,85.36537107513216
2704.5531985352895,85.30084037679758
2713.9152337206037,85.23608630009915
2723.309676367103,85.168143153382
2732.7366386559065,85.09449501050072
2742.196233156448,85.02059192846525
2751.6885728278403,84.9464330247825
2761.2137710202014,84.87148638908333
2770.771941476033,84.79263148282273
2780.363198331554,84.71350361376469
2789.987656118086,84.6341018370258
2799.6454297633995,84.55442520445196
2809.336634593108,84.49407969725239
2819.061386332023,84.43427247405806
2828.8198011055592,84.37425822320081
2838.6119954410965,84.31403622803725
2848.4380862693956,84.25360576944323
2858.2981909259715,84.24333614472593
2868.1924271525177,84.24254460582779
2878.120913098288,84.24175032695214
2888.083767321532,84.24095329861427
2898.081108790886,84.24015351129674
2908.1130568868184,84.28786703563223
2918.179731403032,84.3472604152779
2928.281252547915,84.40685939003271
2938.4177409459576,84.46666467158116
2948.5893176392115,84.52667697407135
2958.7961040887153,84.59683661174367
2969.0382221759655,84.66883870189704
2979.315794204351,84.74109003325658
2989.6289429006342,84.81359146859145
2999.9777914163965,84.88634387365727
3010.3624633295285,84.92782032252649
3020.7830826456857,84.96937254204967
3031.2397737997912,85.01106859802667
3041.7326616574965,85.04651979849724
3052.2618715166996,85.04967856145501
3062.8275291090144,85.0528482587327
3073.4297606012983,85.0438961500533
3084.068692597132,85.00945260771678
3094.74445213836,84.97488983620207
3105.4571667065766,84.94020742278747
3116.20696422468,84.88631853833171
3126.9939730583696,84.81822554506904
3137.818322017704,84.74989684226324
3148.6801403586273,84.68133161398617
3159.579557784505,84.5957887642569
3170.5167044476943,84.50763536215158
3181.4917109510725,84.41917680973435
3192.5047083496224,84.33041205070205
3203.555828151972,84.23902873679633
3214.6452023219904,84.14244028777547
3225.7729632803366,84.04551748982827
3236.9392439060684,83.94825918557815
3248.1441775382027,83.85066421364226
3259.3878979773326,83.74822521758833
3270.6705394872015,83.64453774211262
3281.992236796329,83.54049134384174
3293.3531250995975,83.43608478033471
3304.753340059889,83.32627826438613
3316.1930178096823,83.20902156745075
3327.672294952702,83.09135897673481
3339.1913085655256,82.97328908720337
3350.7501961992452,82.85361767700094
3362.349095881084,82.71628670476797
3373.988146116071,82.57848034998571
3385.66748588867,82.44019696707815
3397.3872546644625,82.30143490477276
3409.1475923917897,82.14655012309126
3420.948639503448,81.98664593472827
3432.7905369183404,81.82618822475649
3444.6734260431867,81.66517507711481
3456.5974487741832,81.49555568160531
3468.5627474987255,81.31882821944382
3480.5694650970813,81.14148900051612
3492.6177449441248,80.96353590717527
3504.7077309110186,80.78322495400718
3516.8395673669634,80.59954895006418
3529.01339918089,80.41523713640133
3541.229371723219,80.23028731211046
3553.487630867571,80.04741762074168
3565.788322992532,79.87077968182724
3578.131594983376,79.69353029603872
3590.517594233848,79.51566734680195
3602.9464686478923,79.34281646533374
3615.418366641451,79.18754133531394
3627.933437144205,79.03172870755465
3640.491829601383,78.87537672146277
3653.093693975515,78.72683648373872
3665.7391807482545,78.60354298770451
3678.4284409221445,78.47982270100908
3691.16162602245,78.3556741462811
3703.93888809894,78.24243983876028
3716.760379727725,78.15435619127052
3729.6262540130742,78.06596763493017
3742.5366645892245,77.97727311427204
3755.4917656222487,77.90430752579212
3768.491711811861,77.85295773834315
3781.5366583932982,77.80143019934647
3794.6267611391404,77.74972429350039
3807.7621763612033,77.69783940337325
3820.9430609123733,77.6483117432504
3834.169572188512,77.63164633904248
3847.4418681303036,77.61492324615581
3860.760107225173,77.59814226489628
3874.124448509147,77.59601200937422
3887.535051568784,77.62694021268051
3900.9920765430497,77.65797547652741
3914.4956841252583,77.68911817151388
3928.046035564963,77.72036866952169
3941.643292669911,77.75172734371998
3955.2876178079437,77.80304296391614
3968.9791739089696,77.88601379388835
3982.7181244668764,77.96927183426928
3996.504633541514,78.05281807926158
4010.3388657606247,78.16153573010662
4024.220986321839,78.2790710175249
4038.1511609946156,78.39701316308773
4052.129556122256,78.51536357516844
4066.1563386238545,78.64289644955429
4080.2316759963273,78.78212499506367
4094.3557363163786,78.92183549172952
4108.52868824254,79.0620296078658
4122.750701017153,79.20426774813774
4137.02194446842,79.35352116923222
4151.3425890124045,79.5032912434214
4165.712805655093,79.65357975914284
4180.132765994407,79.80439404294128
4194.602642222288,79.95632774333401
4209.122607126714,80.10878737483048
4223.692834093801,80.26177475798491
4238.31349710984,80.41529171965331
4252.984770763404,80.56824567706917
4267.706830247405,80.71742921317372
4282.479851361214,80.86712916046031
4297.304010512731,81.01734730652902
4312.179484720523,81.1664326692549
4327.106451615903,81.3063729838991
4342.08508944509,81.44679771354771
4357.115577071296,81.58770853504339
4372.198093976903,81.72649296926808
4387.3328202655675,81.85038151445957
4402.519936664403,81.97469891012432
4417.759624526125,82.09944664076386
4433.0520658312025,82.22462619601828
4448.397443190065,82.33762291198693
4463.795939845242,82.4405361979657
4479.247739673593,82.5438057268185
4494.753027188463,82.64743273170956
4510.311987541924,82.73581297559176
4525.9248065269485,82.81653124974433
4541.591670579664,82.89752893689686
4557.312766781548,82.96539330062132
4573.088282861689,83.01801591497434
4588.918407199,83.07082068687095
4604.803328824502,83.1238082468646
4620.743237423542,83.17540427219865
4636.7383233381,83.19486496006135
4652.788777569017,83.21439301270897
4668.894791778324,83.2339886633303
4685.056558291484,83.24331028027277
4701.274270099729,83.22987274763165
4717.548120862328,83.21638869985694
4733.878304908936,83.2028579759326
4750.26501724188,83.18874659384093
4766.708453538518,83.14200025351192
4783.208810153547,83.0950920968492
4799.766284121379,83.04802156371208
4816.381073158456,83.00078809202097
4833.053375665654,82.93502315342097
4849.78339073061,82.86392058939491
4866.571318130138,82.79257189794691
4883.417358332578,82.7086130897658
4900.321712500225,82.62119342964169
4917.284582491697,82.53347115911437
4934.30617086438,82.44544523067279
4951.38668087681,82.3527090321264
4968.526316491139,82.2574412241701
4985.7252823755325,82.161843638796
5002.98378390665,82.06758108046675
5020.302027172061,81.9809898641397
5037.6802189727405,81.8940989051363
5055.118566825507,81.80690716587247
5072.617278965533,81.71941360517233
5090.176564348794,81.64928078637573
5107.796632654607,81.59176384912033
5125.477694288087,81.53404781221674
5143.219960382707,81.47613198646502
5161.023642802774,81.44911810104449
5178.888954146003,81.44120632030678
5196.816107746011,81.43326715228392
5214.8053176749045,81.42530050217255
5232.856798745817,81.46968625044576
5250.97076651546,81.53546259590927
5269.147437286735,81.60146663164745
5287.38702811127,81.66769914582905
5305.68975679206,81.76033381059463
5324.055841886017,81.91150964852429
5342.485502706632,82.06320879415398
5360.978959326544,82.21543305895662
5379.536432580213,82.36818426067587
5398.158144066516,82.58094835779397
5416.8443161514315,82.79597280942826
5435.595171970659,83.01174158603379
5454.410935432318,83.23427504035027
5473.291831219585,83.47729914184066
5492.238084793418,83.72116449141242
5511.249922395204,83.9658740011154
5530.327571049505,84.20907922645719
5549.471258566728,84.45112722550306
5568.681213545882,84.69401309377075
5587.957665377273,84.9377397316139
5607.30084424528,85.17030928669809
5626.710981131063,85.3838207924417
5646.188307815363,85.598071385969
5665.733056881231,85.81306362569354
5685.345461716842,86.02880007888527
5705.025756518242,86.23236712744878
5724.77417629219,86.39884630614316
5744.590956858915,86.56590176632065
5764.476334854984,86.73353550282752
5784.430547736075,86.90174951741511
5804.453833779861,87.05827550670071
5824.546432088814,87.17230100210402
5844.708582593099,87.28672120621584
5864.940526053395,87.401537485353
5885.242504063819,87.51675121056218
5905.614759054764,87.61849530277051
5926.057534295836,87.68401439741815
5946.57107389872,87.7497602918454
5967.155622820132,87.81573377113853
5987.811426864706,87.88193562310138
6008.538732687973,87.93327442823897
6029.337787799255,87.96317306996143
6050.208840564677,87.99317520831173
6071.152140210077,88.02328120155198
6092.167936824033,88.03973729488166
6113.256481360802,88.04621449070368
6134.418025643365,88.05271410787617
6155.652822366382,88.05463321151419
6176.961125099257,88.04382685798538
6198.3431882891455,88.03298309736765
6219.799267263974,88.02210180017326
6241.329618235533,87.99800417948504
6262.934498302486,87.9736986894097
6284.614165453489,87.94930906386483
6306.368878570223,87.92094999568066
6328.198897430536,87.88307491295802
6350.104482711491,87.84506872249557
6372.085895992533,87.80693097045295
6394.143399758558,87.7686612014189
6416.277257403105,87.71642328961298
6438.487733231443,87.65900920959672
6460.775092463781,87.60139638598113
6483.139601238387,87.54358413079876
6505.581526614811,87.47848321489991
6528.101136577027,87.39167011849557
6550.698700036686,87.30455651135858
6573.374486836269,87.21714135324618
6596.12876775237,87.12942360031461
6618.961814498865,87.01163215634367
6641.873899730226,86.88733409396352
6664.865297044707,86.76260576353246
6687.936280987677,86.63744567564186
6711.087127054833,86.49516620951002
6734.318111695558,86.33417548594977
6757.629512316155,86.17262747964904
6781.021607283223,86.01052026152726
6804.494675926917,85.84308753934394
6828.04899854435,85.65488850163064
6851.684856402876,85.46603799734102
6875.402531743509,85.27653377136936
6899.202307784232,85.08637356080399
6923.084468723443,84.88701384147203
6947.049299743285,84.68666785414614
6971.097087013113,84.48562835257037
6995.228117692851,84.28389293608777
7019.44267993648,84.08981954810372
7043.741062895422,83.8971333712393
7068.123556722049,83.70378019519416
7092.590452573089,83.5097577110954
7117.142042613164,83.33751967790084
7141.77862001822,83.17442553547939
7166.500478979081,83.01076682915848
7191.307914704911,82.84654160465348
7216.201223426795,82.7172285802193
7241.180702401213,82.60656948836262
7266.246649913657,82.4955273408825
7291.399365282127,82.38410081180018
7316.63914886076,82.32037571075443
7341.966302043393,82.28137189485318
7367.38112726714,82.24223306400862
7392.883928016058,82.20295875085527
7418.475008824708,82.2206362636783
7444.154675281853,82.26043974668687
7469.923234034047,82.30038101275277
7495.780992789355,82.34046053882349
7521.728260320971,82.43708174591401
7547.765346470962,82.54502716557752
7573.892562153909,82.65334624726309
7600.11021936068,82.76204028443283
7626.418631162095,82.87832124881567
7652.818111712724,83.01742620402474
7679.308976254581,83.15701268257222
7705.891541120945,83.29708235129112
7732.566123740076,83.43763688278426
7759.333042639076,83.57236020350406
7786.192617447617,83.69570763550944
7813.1451689018295,83.81948204487995
7840.191018848068,83.94368490963305
7867.330490246816,84.06831771290268
7894.563907176478,84.17031308742257
7921.891594837319,84.2525238811356
7949.313879555273,84.33501925432878
7976.831088785917,84.41780019209764
8004.443551118307,84.4924249358228
8032.15159627897,84.52313468587586
8059.955555135776,84.5539507402755
8087.855759701956,84.584873467003
8115.852543139997,84.6159032353135
8143.94623976569,84.59296182426945
8172.1371850520545,84.56054223719013
8200.425715633412,84.52801042702157
8228.812169309334,84.49536600529427
8257.296885048754,84.44363668106718
8285.880202993936,84.33644923877274
8314.562464464607,84.22889075825773
8343.344011961968,84.12095995514262
8372.225189172856,84.0126555406018
8401.206340973766,83.85034185063557
8430.287813435049,83.66773443813909
8459.469953824975,83.48449491494068
8488.753110613945,83.30062109293661
8518.137633478584,83.07492323375811
8547.623873305984,82.82281588323383
8577.212182197833,82.56983584220853
8606.902913474676,82.31598008979152
8636.696421680079,82.02573359006192
8666.59306258491,81.70652945486265
8696.593193191571,81.38622036807769
8726.69717173823,81.06480250482568
8756.905357703157,80.73068430557748
8787.218111808957,80.35617022860033
8817.635796026943,79.98035974008712
8848.158773581377,79.60324835240209
8878.787408953895,79.19599617440582
8909.52206788778,78.78548357991224
8940.363117392397,78.37354996202889
8971.310925747513,77.96019040176571
9002.365862507762,77.54691411510962
9033.528298506983,77.15063180398622
9064.798605862725,76.75297772877902
9096.177157980617,76.35394714101315
9127.664329558896,75.97435670441104
9159.260496592817,75.65839503407184
9190.966036379203,75.34133963620798
9222.781327520892,75.02318672479109
9254.706749931318,74.7222707225346
9286.742684838984,74.52672830446357
9318.889514792083,74.33050900009601
9351.14762366299,74.13361046633398
9383.51739665293,73.94778319174628
9415.999220296488,73.85805215393096
9448.593482466316,73.7680105046868
9481.300572377679,73.67765716880666
9514.120880593176,73.61941025572318
9547.05479902734,73.60404109378723
9580.102720951385,73.58861873022269
9613.265040997821,73.57314298086769
9646.542155165262,73.59899220025744
9679.934460823053,73.63546687259134
9713.442356716112,73.67206780502838
9747.066242969606,73.70879543462834
9780.806521093804,73.77420547528556
9814.663593988798,73.84257071863124
9848.637865949398,73.91117261393629
9882.729742669864,73.98155183523048
9916.939631248848,74.0699273807262
9951.267940194164,74.15860884550159
9985.715079427751,74.24759728852169
10020.281460290485,74.35075277028226
10054.967495547176,74.46406048545411
10089.773599391401,74.57776042467859
10124.700187450571,74.69185394567188
10159.747676790772,74.8152777812414
10194.91648592181,74.96240063277291
10230.207034802208,75.11003276225591
10265.619744844176,75.25817593259814
10301.155038918752,75.4074699343081
10336.813341360688,75.5763374665867
10372.595077973692,75.74578954783256
10408.500676035359,75.91582820151031
10444.53056430237,76.08534506532033
10480.685173015574,76.24770185507307
10516.964933905141,76.41062065631778
10553.370280195684,76.57410341450375
10589.901646611532,76.73815208181492
10626.55946938175,76.87353660120414
10663.344186245544,76.99823679137239
10700.256236457317,77.1233686415903
10737.296060792014,77.24893364608494
10774.464101550358,77.33603538279064
10811.760802564133,77.40316944461544
10849.18660920146,77.47053589656264
10886.741968372207,77.53813554306997
10924.427328533166,77.56367937883665
10962.243139693592,77.56627921585394
11000.189853420414,77.56888805242266
11038.267922843723,77.57150591969551
11076.477802662155,77.55175540442487
11114.819949148323,77.5023214227052
11153.294820154244,77.45271632115828
11191.902875116897,77.40293950743856
11230.644575063545,77.32976374493936
11269.52038261743,77.2501763278082
11308.530762003134,77.17031341223247
11347.676179052212,77.09017404455145
11386.957101208734,77.01020174926934
11426.373997534869,76.93202490488918
11465.927338716456,76.85357744487902
11505.617597068724,76.78163359500567
11545.445246541767,76.7506766492789
11585.410762726393,76.71961254351721
11625.514622859631,76.68844090677729
11665.757305830535,76.65716136683173
11706.139292185866,76.62577355016462
11746.661064135846,76.6424942223901
11787.323105559875,76.68442695260862
11828.125902012422,76.7917217717416
11869.069940728641,76.92888430144095
11910.155710630388,77.0665216306118
11951.383702331894,77.20463540281185
11992.75440814571,77.34322726728814
12034.268322088576,77.48229887899673
12075.925939887276,77.64835721286335
12117.72775898468,77.8579634771946
12159.674278545488,78.06829531099237
12201.765999462405,78.2786488260908
12244.003424361943,78.47354437241296
12286.387057610518,78.66911456583139
12328.917405320459,78.86536174169296
12371.59497535604,79.06228824342858
12414.420277339525,79.25413602941309
12457.393822657352,79.39642621279879
12500.516124466067,79.53842558320915
12543.78769769865,79.6160259378729
12587.20905907049,79.69389491259975
12630.780727085652,79.77203343724028
12674.503222043048,79.80045587189605
12718.377066042643,79.78963365704281
12762.402782991676,79.77877398019538
12806.580898611004,79.7488547809289
12850.911940441216,79.60978196970156
12895.396437849122,79.47022774640476
12940.034922033903,79.33019044459078
12984.82792603356,79.18966839204329
13029.775984731246,79.04865991075741
13074.879634861654,78.90716331691972
13120.13941501741,78.76517692088825
13165.555865655593,78.60009857664082
13211.12952910402,78.38935732733799
13256.860949567927,78.17304770854372
13302.750673136274,77.95598931606543
13348.799247788385,77.73817955796093
13395.007223400466,77.51961583331581
13441.375151752154,77.32336217931415
13487.903586533097,77.12922228519065
13534.593083349662,76.93441035972353
13581.444199731392,76.73892407662078
13628.457495137867,76.57449120861597
13675.633530965204,76.43025047907389
13722.972870552867,76.28551044828461
13770.476079190363,76.14026938787546
13818.143724123998,76.01552692416439
13865.97637456362,75.92464488832911
13913.97460168953,75.8334482567899
13962.138978659099,75.7419359405477
14010.470080613848,75.66153668483713
14058.968484686113,75.62233380821206
14107.634770006045,75.58299522757844
14156.469517708507,75.54352047318562
14205.473310940008,75.50390907365683
14254.646734865633,75.46416055598361
14303.99037667613,75.42644255018084
14353.504825594851,75.41332122121736
14403.190672884737,75.40015447168554
14453.048511855462,75.3869421443583
14503.078937870498,75.37359479226606
14553.282548354206,75.35883493078387
14603.659942798959,75.3440239768171
14654.211722772408,75.3291617535049
14704.938491924466,75.3142480833742
14755.840855994744,75.29807957200262
14806.919422819585,75.2725402885902
14858.174802339434,75.24691259883028
14909.6076066061,75.22119619669695
14961.218449790058,75.19539077510497
15013.007948187753,75.17443904621747
15064.976720229084,75.1682027935725
15117.125386484577,75.16194495362186
15169.454569673031,75.15566545163924
15221.964894668752,75.14936421263975
15274.656988509127,75.19146748681084
15327.531480402085,75.28896804986144
15380.589001733613,75.38680611919678
15433.830186075256,75.48498286312278
15487.255669191823,75.58349945398973
15540.86608904874,75.80650824673594
15594.662085819935,76.06914030297293
15648.644301895256,76.33268148185263
15702.813381888267,76.59713493037852
15757.169972643915,76.87317272574174
15811.714723246256,77.22062278707864
15866.448285026168,77.5692755756167
15921.37131156927,77.91913525469624
15976.484458723484,78.27020600206859
16031.788384607138,78.59381888703183
16087.283749616592,78.89726754290352
16142.971216434258,79.20176661146252
16198.851450036474,79.50731972879944
16254.925117701452,79.80412955936566
16311.192889017208,79.99982886800186
16367.655435889692,80.19620560602435
16424.313432550578,80.39326211841092
16481.16755556559,80.59100075825712
16538.21848384233,80.71505071724644
16595.466898638533,80.80275528871424
16652.913483570166,80.89076345682949
16710.55892461958,80.9790762725172
16768.403910143694,81.03773322462621
16826.449130882313,81.0321608834353
16884.695279966178,81.02656925312324
16943.143052925483,81.02095826691915
17001.79314769796,81.01262379109247
17060.646264637344,80.9182233915217
17119.7031065217,80.8234962171392
17178.96437856179,80.7284411367869
17238.43078840962,80.63305701539097
17298.103046166652,80.46364884722138
17357.981864392565,80.27586887326493
17418.067958113515,80.08743888335601
17478.36204483082,79.89835662741054
17538.864844529486,79.65203263392058
17599.577079686806,79.37324205007819
17660.49947528095,79.09348640950986
17721.632758799777,78.81276237159143
17782.97766024925,78.49274654292583
17844.534912162457,78.13854611541723
17906.305249608107,77.78311959375495
17968.289410199435,77.42646273371246
18030.488134103,77.04893691800899
18092.902164047497,76.6496119544241
18155.5322453326,76.24890469436203
18218.379125838026,75.84681035288831
18281.443556032173,75.44357567695442
18344.72628898141,75.03919901340879
18408.228080358786,74.63342256650736
18471.949688453216,74.22624149078393
18535.891874178502,73.83990388599004
18600.055401082398,73.46968033575456
18664.441035355714,73.09817522599752
18729.049545841608,72.72538412049391
18793.881704044492,72.4029074516196
18858.938284139567,72.10403752266282
18924.22006298178,71.80413303066169
18989.727820115277,71.50319039439042
19055.462337782647,71.29471552172807
19121.424400934284,71.10289784208311
19187.614797237715,70.91041616963273
19254.03431708716,70.72445735895985
19320.683753612695,70.6494100934321
19387.563902690043,70.57410304557101
19454.67556294979,70.49853531611853
19522.019535787094,70.44745596092842
19589.59662537121,70.44732080674925
19657.40763865509,70.44718518472268
19725.453385384983,70.44704909322923
