X,Y
20.34856311436637,59.36257377594831
20.419001353092984,59.36603688637616
20.48968341962439,59.37006500184807
20.560610157990762,59.37410706097574
20.631782415143945,59.377492824174396
20.703201040967574,59.38037772004902
20.774866888287242,59.38327260222996
20.846780812880652,59.385652065101624
20.918943673487863,59.38716770466956
20.991356331821535,59.38764998860755
21.06401965257721,59.38865798549445
21.136934503443648,59.39001164808203
21.210101755113186,59.39135027642503
21.283522281292143,59.39193281536961
21.357196958711228,59.3922796669602
21.43112666713604,59.39335472565597
21.505312289377557,59.396072849398415
21.579754711302677,59.39888710989811
21.654454821844798,59.40171111219392
21.729413513014443,59.40469513570704
21.804631679909882,59.40789284437992
21.880110220727886,59.413889845299
21.95585003677436,59.419020232526314
22.03185203247519,59.42551618321963
22.108117115386978,59.434321025214075
22.18464619620793,59.44448246525237
22.261440188788697,59.454679079958055
22.33850001014331,59.464530803208795
22.415826580460113,59.47414684742231
22.49342082311276,59.485278873960496
22.57128366467124,59.49615576416652
22.64941603491294,59.50663153691615
22.727818866833744,59.516759077218666
22.806493096659192,59.526151162590224
22.885439663855635,59.53552789502102
22.964659511141466,59.54493708578874
23.04415358449838,59.55285247262694
23.123922833182657,59.55937294835691
23.20396820973652,59.56591599525437
23.28429066999949,59.57318050308171
23.364891173119798,59.57665733802964
23.445770681565858,59.579177576137866
23.52693016113774,59.5799296187765
23.60837058097872,59.5801045422635
23.690092913586827,59.57606175095888
23.772098134826493,59.573006606330345
23.854387223940172,59.56994088606531
23.93696116356005,59.56683382680977
24.01982093971978,59.56350107056628
24.10296754186625,59.559851465329245
24.186401962871393,59.55591420623444
24.270125199044063,59.55136717339995
24.354138250141915,59.55042613393928
24.43844211938334,59.55182357992522
24.523037813459467,59.55362854269728
24.607926342546158,59.55543975349765
24.693108720316086,59.55688003265166
24.77858596395084,59.567300533807035
24.864359094153063,59.578579514657704
24.950429135158647,59.589822002217005
25.036797114748957,59.605242645123994
25.123464064263118,59.62635558069513
25.21043101861031,59.64754160044366
25.29769901628215,59.668800957356495
25.385269099365058,59.69013390529632
25.473142313552746,59.71477242249993
25.56131970815867,59.74016326213799
25.649802336128563,59.76564199427314
25.738591254053063,59.79291260111508
25.827687522180195,59.81836356671494
25.917092204428215,59.83929350915012
26.006806368398166,59.85632487302406
26.096831085386697,59.87341519237646
26.18716743039883,59.89157087241249
26.277816482160816,59.902533484045605
26.368779323133005,59.91194470500802
26.460057039522763,59.92027528000624
26.551650721297467,59.91934845938007
26.643561462197496,59.91297789615144
26.73579035974931,59.906585280689875
26.82833851527854,59.90017053665976
26.92120703392315,59.891525806108554
27.014397024646637,59.877883310215886
27.107909600251258,59.86599577724535
27.201745877391332,59.85401910276399
27.29590697658657,59.83701828302821
27.39039402223545,59.81890854218957
27.485208142628654,59.800736112981184
27.580350469962536,59.78473273590101
27.675822140352633,59.77339016137094
27.771624293847253,59.763125402293525
27.867758074441067,59.75270010579004
27.96422463008878,59.74223872125814
28.061025112718838,59.73904004289701
28.15816067824718,59.73728164632203
28.255632486591054,59.73551716291149
28.353441701682847,59.734554906136076
28.451589491483997,59.73616259231607
28.55007702799894,59.74286790118865
28.648905487289102,59.753797403146535
28.74807604948694,59.76297172852435
28.84758989881004,59.77217781159029
28.94744822357525,59.78221922665326
29.04765221621289,59.79380858319116
29.14820307328096,59.806127075625106
29.249101995479457,59.82052620938631
29.350350187664684,59.83642144936546
29.451948858863677,59.852371712035996
29.553899222288603,59.8655490197272
29.656202495351266,59.876634602396265
29.758859899677645,59.88775855872907
29.86187266112248,59.897556477207196
29.965242009783903,59.90703475735046
30.068969180018136,59.915207241773786
30.173055410454214,59.92195560981782
30.277501944008847,59.92863509619679
30.3823100279011,59.935279953474286
30.48748091366751,59.9399760498937
30.59301585717679,59.944810061867784
30.698916118645073,59.949660807175185
30.805182962650704,59.955779777373046
30.911817658149584,59.96193288127283
31.01882147849015,59.968572147208334
31.12619570142865,59.97640180677241
31.233941609144395,59.98395394987994
31.34206048825507,59.99187143284305
31.45055362983208,60.00035089587403
31.559422329415995,60.00592005149432
31.668667887032,60.00763449048249
31.77829160720543,60.00812697504537
31.88829479897733,60.00862116438441
31.998678775920116,60.00911706440082
32.10944485615323,60.000928261673096
32.2205943623589,59.992605886821195
32.332128621797935,59.98704647979669
32.444048966325546,59.982057913631756
32.556356732407295,59.97529504528508
32.669053261135026,59.96375672902348
32.78213989824286,59.9517636084416
32.89561799412333,59.93981409380132
33.00948890384341,59.929975867859156
33.12375398716082,59.925763601559034
33.23841460854012,59.92167625875994
33.353472137169135,59.91830642771202
33.46892794697522,59.91492493171446
33.5847834166417,59.91865793450401
33.70103992962432,59.92346636200923
33.81769887416778,59.928291434285015
33.93476164332231,59.934449727869875
34.052229634960284,59.94415300814003
34.17010425179293,59.95563184634122
34.28838690138708,59.96586247313866
34.40707899618198,59.974802710813
34.526181953506146,59.98284719870811
34.6456971955943,59.987062658995086
34.765626149604344,59.99096940463644
34.8859702476344,59.994889673801815
35.00673092673992,60.00102316884512
35.127909628950846,60.00342128670625
35.24950780128883,60.00582770585124
35.37152689578449,60.00534168656467
35.493968369494795,60.004266466763276
35.616833684520415,60.00397194635726
35.7401243080232,60.00371704299316
35.86384171224376,60.00346125725994
35.98798737451889,60.00320458610318
36.11256277729941,60.0067752302325
36.237569408167666,60.0107681920357
36.3630087598555,60.01589013661324
36.48888233026185,60.02416327568586
36.615191622470896,60.0338954448875
36.74193814476971,60.04238300513291
36.869123410666575,60.04802487993546
36.996748938908816,60.05368628455552
37.12481625350105,60.05661652359441
37.25332688372337,60.059485009371585
37.38228236414958,60.06236342465018
37.51168423466557,60.06764602506732
37.64153404048765,60.07156226154725
37.77183333218102,60.07549205440453
37.90258366567831,60.07638993524732
38.03378660229813,60.07603109572829
38.16544370876371,60.07567101405651
38.29755655722165,60.07545675055351
38.430126725260635,60.07529402067224
38.56315579593034,60.075130727487995
38.69664535776027,60.07829964162349
38.83059700477875,60.083971117500866
38.965012336532006,60.08932674682329
39.09989295810319,60.091547854085206
39.23524048013159,60.0937766498941
39.37105651883186,60.09601316086452
39.5073426960133,60.09825733140559
39.644100639099285,60.100507820117016
39.781331981146586,60.10405772349258
39.91903836086499,60.110627144043434
40.057221422636765,60.11662905784821
40.19588281653639,60.120067387738835
40.33502419835019,60.120921834622486
40.47464722959613,60.12177923924487
40.61475357754367,60.12451200414513
40.755344915233636,60.12892399015472
40.896422921498264,60.133351248619775
41.03798928098117,60.135941595998375
41.180045684157534,60.13771434565889
41.322593827354225,60.14100185028891
41.465635412770105,60.14384205963551
41.60917214849634,60.14652441132556
41.75320574853679,60.14921604819845
41.89773793282849,60.15514386387435
42.04277042726215,60.161229250922716
42.188304963702876,60.167137965811996
42.33434328001063,60.169788453153494
42.480887120061276,60.172448115376724
42.6279382337671,60.17145820092394
42.775498377098,60.16991637673689
42.923569312102174,60.16836921539756
43.07215280692742,60.16681669843095
43.22125063584199,60.16332121042319
43.37086457925607,60.15936712068663
43.52099642374272,60.15574591412999
43.67164796205952,60.15262037684379
43.82282099316973,60.15285499594449
43.97451732226391,60.15518087898316
44.12673876078142,60.15887585189421
44.27948712643209,60.16258361526041
44.43276424321787,60.16456915956172
44.58657194145468,60.16779983694557
44.74091205779421,60.1710416975871
44.895786435245874,60.1742947801981
45.051196923198816,60.17665208548348
45.207145377444,60.17716484400104
45.363633660196356,60.17767937747473
45.520663640117036,60.177852791141554
45.6782371923357,60.17575605291955
45.83635619847295,60.175389347758454
45.995022546662746,60.17504102777002
46.154238131575006,60.174808968165365
46.31400485443818,60.1774524762879
46.47432462306201,60.18099934553659
46.635199351860244,60.18457070325831
46.79663096187355,60.18819817136144
46.958621380792444,60.19497888191614
47.12117254298028,60.201177989111194
47.28428638949641,60.206281035693394
47.44796486811928,60.21140174689454
47.61220993336976,60.21484999471635
47.777023546534444,60.21728929156849
47.94240767568909,60.21973703224896
48.10836429572211,60.2221932459868
48.27489538835816,60.22339518011278
48.44200294218179,60.223050854998135
48.60968895266121,60.22270533797354
48.7779554221721,60.221557739257825
48.946804360021545,60.219475111191024
49.11623778247199,60.21738527393445
49.28625771276537,60.2152882025329
49.456866181147205,60.213417066681274
49.62806522489091,60.21200752318931
49.79985688832204,60.21059310044566
49.97224322284287,60.20917378156037
50.145226286956586,60.21116712420135
50.31880814629227,60.21382282148014
50.49299087362914,60.21648771167531
50.66777654892171,60.219161826608875
50.843167259324225,60.221818027459605
51.019165099216,60.22439991208241
51.195772170226014,60.22699073411295
51.3729905812584,60.229590524488806
51.550822448517245,60.23116366313862
51.729269895532234,60.23014511205863
51.908335053183706,60.2291230351796
52.08802005972826,60.229039920871
52.26832706082425,60.231066824707874
52.449258209557385,60.23527546898443
52.63081566646648,60.240079526382495
52.81300159956923,60.245193252140886
52.99581818438809,60.25032467948507
53.179267603976285,60.25333553706732
53.36335204894384,60.25586244439146
53.548073717483774,60.25839809881487
53.73343481539832,60.261745469576525
53.919437556125295,60.26038897954459
54.1060841607645,60.25630341566665
54.293376858104274,60.25052604745805
54.481317884648064,60.244728680410276
54.66990948464119,60.243037242312234
54.85915391009759,60.242517091234475
55.049053420826745,60.24199513961063
55.23961028446065,60.24227290584993
55.43082677648091,60.245616748678785
55.62270518024589,60.24897216649689
55.81524778701797,60.252339199372045
56.00845689599094,60.255308950420336
56.20233481431745,60.24932427836794
56.39688385713656,60.24331888987695
56.59210634760132,60.23729271323566
56.78800461690663,60.23124567648417
56.98458100431699,60.22406537701781
57.181837857194445,60.22329449272458
57.37977753102665,60.22312331025308
57.57840238945495,60.225731380108094
57.77771480430266,60.22905679606616
57.97771715560335,60.23239372322732
58.17841183162926,60.232553145317404
58.37980122891984,60.23231344158728
58.58188775231034,60.23211359241985
58.78467381496064,60.23624261559004
58.988161838383796,60.24038593171635
59.19235425247535,60.24361302273131
59.3972534955419,60.24312064985021
59.602862014330675,60.24262657257956
59.80918226405829,60.24213078501946
60.01621670844054,60.242218257120264
60.223967819721324,60.249213115936215
60.43243807870266,60.2575836319492
60.64162997477384,60.26805637649463
60.851546005941614,60.27573694706787
61.06218867885955,60.27304896219262
61.27356050885842,60.26856758383885
61.48566401997589,60.26407069282229
61.69850174498684,60.25717962078976
61.912076225433545,60.25009231433406
62.12639001165605,60.24298047457931
62.3414456628226,60.24430420507176
62.557245746960234,60.250050631307744
62.77379284098541,60.255816949274696
62.9910895307348,60.26160322782949
63.20913841099617,60.265442229429574
63.42794208553936,60.26921041161164
63.64750316714736,60.272991637668824
63.86782427764756,60.27678595275358
64.08890804794298,60.27629512036985
64.31075711804374,60.26939040083657
64.53337413709862,60.26246178004402
64.75676176342657,60.255509175255995
64.98092266454859,60.24853250344993
65.20585951721951,60.25227435729216
65.43157500745995,60.25702815123212
65.65807183058847,60.261798400824034
65.88535269125362,60.2665851630305
66.11342030346634,60.26877900573438
66.3422773906324,60.26833359262849
66.5719266855848,60.267886637688186
66.80237093061649,60.26743813557629
67.03361287751311,60.265946854830425
67.26565528758579,60.258307264553004
67.49850093170421,60.250641229200276
67.73215259032965,60.242948657230436
67.9666130535481,60.23522945678477
68.20188512110387,60.238938346044215
68.43797160243253,60.244560981683534
68.67487531669501,60.25020308054241
68.91259909281078,60.255864709994384
69.15114576949206,60.25840739574272
69.3905181952773,60.25913772101379
69.6307192285656,60.25987057436635
69.87175173765043,60.26060596455157
70.11361860075436,60.260562744066064
70.35632270606287,60.259634582891344
70.59986695175942,60.258703208809735
70.8442542460595,60.25776861069951
71.08948750724592,60.25729915501334
71.33556966370305,60.257646069333404
71.58250365395243,60.25799418452616
71.83029242668721,60.258343504748524
72.078938940808,60.25790843383288
72.3284461654576,60.25577708074312
72.57881708005705,60.25363834979789
72.83005467434056,60.25149221545812
73.08216194839189,60.24966826529281
73.33514191267953,60.24852213956461
73.58899758809325,60.247372046427145
73.84373200597959,60.246217972146916
74.09934820817861,60.24164498214608
74.35584924705978,60.2316661298547
74.61323818555869,60.22165273493857
74.87151809721345,60.211604677825534
75.13069206620158,60.21598016188309
75.39076318737663,60.234633809683494
75.65173456630535,60.2533520286327
75.91360931930457,60.272135042249104
76.17639057347857,60.290983074824815
76.44008146675635,60.29026571517636
76.7046851479291,60.287608998577625
76.9702047766878,60.28494308553406
77.23664352366099,60.28226794421141
77.5040045704526,60.279548692201175
77.77229110967993,60.27452018856325
78.04150634501178,60.26947427834297
78.31165349120677,60.264410901286006
78.5827357741516,60.259329996929445
78.8547564308997,60.25508471731881
79.12771870970981,60.25422209749408
79.40162587008479,60.253356491639295
79.6764811828105,60.25248788941805
79.95228792999498,60.25161628045818
80.22904940510749,60.25069947098073
80.50676891301788,60.24977067047946
80.78544977003627,60.248838654858226
81.06509530395215,60.24790341298763
81.34570885407476,60.247056671250576
81.62729377127232,60.246292224115436
81.90985341801267,60.24552513078315
82.1933911684028,60.24475538209367
82.47791040822979,60.24398296885527
82.76341453500052,60.24045748584956
83.04990695798301,60.23584610364922
83.33739109824639,60.22860026245917
83.62587038870242,60.22132933918893
83.91534827414587,60.21743580112185
84.20582821129628,60.21898660476332
84.49731366883854,60.2205427766402
84.78980812746507,60.222104335335096
85.08331507991659,60.22284194787288
85.37783803102465,60.22148253697815
85.67338049775267,60.22011842036987
85.9699460092387,60.218749581758814
86.26753810683681,60.217634197819066
86.56616034416017,60.217397425387674
86.86581628712267,60.21715983334889
87.16650951398229,60.216921418865546
87.46824361538307,60.2166821790907
87.77102219439872,60.21572698733992
88.07484886657505,60.21468440611435
88.37972725997348,60.213638215907395
88.6856610152142,60.2128778188055
88.99265378551978,60.21230292367765
89.30070923675868,60.21172603850263
89.60983104748908,60.21114715639173
89.9200229090028,60.210566270432416
90.23128852536935,60.21103789672498
90.54363161348022,60.21187706058629
90.85705590309318,60.21271912928288
91.17156513687692,60.21356411287011
91.48716307045565,60.21155115076203
91.803853472454,60.20924698979679
92.121640124542,60.206934852787285
92.44052682148025,60.20461471212377
92.76051737116521,60.20299835207551
93.08161559467473,60.201539458013606
93.40382532631361,60.20007551386891
93.7271504136594,60.19685528914678
94.05159471760838,60.19098676110548
94.37716211242166,60.18458130286881
94.70385648577137,60.17889282814633
95.0316817387872,60.173672741949304
95.36064178610285,60.171355822931126
95.69074055590303,60.17061372873669
96.02198198996986,60.170024117510025
96.35437004373067,60.17042490487448
96.68790868630441,60.171975471131944
97.02260190054987,60.17353140480309
97.35845368311246,60.175092724467675
97.69546804447266,60.174369170013925
98.03364900899322,60.17197888645882
98.37300061496792,60.16958032873895
98.71352691466902,60.167173468212624
99.05523197439648,60.16576970888045
99.39811987452568,60.162961030044045
99.74219470955697,60.15754822409775
100.08746058816375,60.15207614761533
100.43392163324232,60.148787478331506
100.78158198196034,60.14754679443371
101.13044578580704,60.146301815805714
101.4805172106419,60.14505252758096
101.83180043674537,60.14294298031474
102.1842996588678,60.1407756975974
102.53801908628047,60.138600912651185
102.89296294282498,60.136418599506534
103.24913546696452,60.13551327789069
103.60654091183363,60.13515861731572
103.9651835452898,60.13480272905375
104.32506764996401,60.13444560885505
104.68619752331175,60.13281505989675
105.04857747766447,60.1308446164319
105.41221184028133,60.1288673521136
105.77710495340071,60.12688324333087
106.14326117429174,60.12523279917608
106.5106848753066,60.12368054009334
106.87938044393297,60.120813017264865
107.24935228284617,60.11793556826833
107.62060480996153,60.11495844931722
107.99314245848737,60.11177854383671
108.36696967697812,60.10858763084965
108.74209092938727,60.106228685814656
109.11851069512045,60.10472183789958
109.49623346908909,60.10313008853271
109.87526376176437,60.10153282919342
110.25560609923083,60.09993004080845
110.63726502324023,60.09837285856667
111.02024509126593,60.09728464961368
111.40455087655766,60.096192673735146
111.79018696819575,60.09509691789156
112.17715797114586,60.09410460575254
112.56546850631406,60.09323630169746
112.95512321060234,60.09236499193589
113.34612673696368,60.08899424966754
113.73848375445733,60.08551275774681
114.13219894830532,60.082052479959096
114.52727701994749,60.079389599447076
114.9237226870986,60.07671750115331
115.32154068380368,60.07444376145741
115.7207357604955,60.07356603008564
116.12131268405041,60.072685260373916
116.52327623784619,60.07122697526236
116.92663122181813,60.06860149821313
117.33138245251745,60.0658215076072
117.73753476316772,60.0623446501545
118.14509300372364,60.058536047973696
118.55406204092793,60.05494849630367
118.96444675837041,60.05283865372752
119.37625205654543,60.0518436284104
119.78948285291119,60.050845158730624
120.20414408194767,60.049843232765255
120.62024069521645,60.048816045258434
121.03777766141883,60.04735765036705
121.45675996645618,60.045894207120796
121.87719261348849,60.04442569804439
122.29908062299509,60.042675738114
122.72242903283366,60.04321832028829
123.14724289830129,60.04395351676434
123.57352729219393,60.04449918913411
124.00128730486777,60.04174739271738
124.43052804429976,60.0386191747137
124.86125463614822,60.035226519132614
125.29347222381439,60.031419380451744
125.72718596850407,60.027753013956136
126.162401049289,60.02460783122759
126.59912266316846,60.02253994206298
127.03735602513154,60.01999643563014
127.47710636821976,60.01634779826257
127.9183789435892,60.011201070738814
128.36117902057302,60.00649120018083
128.80551188674457,60.00278809924782
129.25138284798092,59.99989071031199
129.6987972285258,59.996983291824066
130.14776037105298,59.99292952399612
130.59827763673042,59.98828272059279
131.0503544052844,59.98361983189412
131.50399607506358,59.97962924644441
131.9592080631032,59.97551399628885
132.41599580519002,59.97166503802474
132.87436475592747,59.96629638094904
133.33432038880056,59.96074567225152
133.79586819624083,59.955208840647714
134.25901368969286,59.952091880797106
134.72376239967898,59.948853825840736
135.1901198758665,59.945220779044
135.65809168713267,59.939398944757215
136.12768342163258,59.93361607513246
136.5989006868646,59.928846308911005
137.0717491097384,59.92665956227337
137.54623433664113,59.924465246030906
138.022362033506,59.922289299096946
138.50013788587867,59.92063452243226
138.97956759898645,59.91897401762091
139.4606568978051,59.9151435840988
139.9434115271285,59.90913024483112
140.42783725163596,59.90137351015647
140.9139398559624,59.89609456896381
141.40172514476606,59.892441179096984
141.8911989427991,59.88877514271817
142.3823670949759,59.8850964160504
142.87523546644422,59.8814049551652
143.3698099426538,59.88032419394143
143.86609642942796,59.87640323146175
144.364100853033,59.87185302294064
144.86382916025,59.86728706349539
145.36528731844473,59.864866762101855
145.86848131564,59.86168124218321
146.37341716058657,59.8584846953232
146.88010088283474,59.85527708335113
147.38853853280662,59.85205836796422
147.8987361818686,59.84885275388692
148.41069992240364,59.845642843626514
148.92443586788372,59.84242182199554
149.43995015294303,59.83798193138381
149.95724893345167,59.831266767593746
150.47633838658876,59.82555048561728
150.997224710916,59.821565695292186
151.51991412645182,59.819410124142514
152.04441287474617,59.817247091304544
152.57072721895454,59.81497780746048
153.09886344391268,59.81206228424423
153.62882785621167,59.80913666870257
154.16062678427377,59.80372932340481
154.6942665784276,59.797318224816635
155.22975361098364,59.79112640472417
155.76709427631067,59.78742230160378
156.30629499091236,59.78414829422064
156.84736219350373,59.780862953589434
157.39030234508758,59.778384032698874
157.93512192903196,59.77527749237731
158.4818274511481,59.771990316084484
159.03042543976747,59.76869176095831
159.5809224458195,59.765381787610025
160.13332504291088,59.761409986529735
160.68763982740265,59.75439862511513
161.24387341849044,59.74736299329154
161.80203245828207,59.74164701062526
162.36212361187822,59.73893829778824
162.92415356745073,59.73543310674197
163.48812903632376,59.73165903930183
164.05405675305263,59.72787190761426
164.62194347550547,59.72407166645626
165.1917959849428,59.720618463308085
165.76362108609956,59.71786575445363
166.33742560726526,59.71510351686919
166.91321640036674,59.71002318503795
167.4910003410487,59.70376116477721
168.07078432875713,59.69598035779813
168.65257528682034,59.69093552810698
169.23638016253295,59.68659388800728
169.8222059272376,59.68223721896032
170.4100595764095,59.67869026277415
170.99994812973853,59.675489881416915
171.59187863121434,59.67221482100207
172.18585814921002,59.6672655598798
172.78189377656594,59.662661512740115
173.379992630675,59.65831818904654
173.9801618535679,59.65323159876914
174.58240861199803,59.648127400837666
175.1867400975268,59.64287682171673
175.79316352660976,59.63732245958189
176.40168614068318,59.63174887056189
177.01231520625018,59.626167722493825
177.6250580149671,59.62043031825367
178.23992188373097,59.61406716085721
178.85691415476722,59.60768952100186
179.476042195717,59.601296972501
180.09731339972484,59.59488095273845
180.7207351855272,59.58735645050723
181.34631499754144,59.579204221357564
181.9740603059545,59.57102377259062
182.60397860681155,59.56211088416856
183.23607742210595,59.55259757055419
183.87036429986944,59.5430513258158
184.5068468142619,59.535791676744026
185.14553256566143,59.52931025995471
185.78642918075542,59.52440619150521
186.42954431263215,59.51779397259318
187.07488564087157,59.51114938977973
187.72246087163666,59.504447949022534
188.37227773776664,59.50060298262564
189.02434399886786,59.4967447065587
189.67866744140792,59.49203798295231
190.33525587880717,59.484898876961424
190.99411715153357,59.47792900895716
191.65525912719465,59.4721732201094
192.3186897006332,59.468646754896284
192.9844167940198,59.465139908714754
193.6524483569491,59.459555245449785
194.32279236653312,59.451716846602395
194.99545682749817,59.44385131448735
195.6704497722787,59.438738834997544
196.34777926111494,59.43538510576652
197.0274533821475,59.43201976732364
197.7094802515156,59.42498349349878
198.3938680134523,59.41544410152607
199.08062484038345,59.405871688156935
199.76975893302352,59.39994481251798
200.4612785204754,59.3955318861866
