X,Y
201.1551918603267,59.39152343795284
201.85150723875014,59.38750111414309
202.55023297060166,59.38346486672591
203.25137739951927,59.37918988240578
203.9549488980233,59.37188976939026
204.66095586761656,59.364564386428135
205.36940673888446,59.35789701241247
206.08030997159506,59.35408406259525
206.79367405480068,59.350875767078044
207.5095075069396,59.347656365779834
208.22781887593737,59.34442582025705
208.9486167393085,59.34118409193302
209.67190970425924,59.33927647729373
210.39770640779082,59.33520431414802
211.1260155168022,59.33111805487188
211.85684572819312,59.32951074713087
212.59020576896827,59.32008976699652
213.32610439634215,59.30827712222992
214.06455039784294,59.29719510950644
214.80555259141724,59.29415718576334
215.5491198255357,59.29110874599527
216.2952609792991,59.28454708609585
217.04398496254393,59.27714461152398
217.79530071594846,59.269716512672495
218.54921721113976,59.260026601060396
219.3057434508015,59.24827112895386
220.06488846878074,59.23707089536065
220.8266613301956,59.23062909300575
221.59107113154386,59.224164991817766
222.35812700081198,59.2182609100657
223.12783809758375,59.21525066618011
223.9002136131491,59.212230002085676
224.6752627706145,59.20993283510058
225.45299482501323,59.204857182884226
226.23341906341585,59.1997639608768
227.01654480504027,59.19615666750561
227.8023814013637,59.183280931334004
228.59093823623473,59.17036062473385
229.3822247259849,59.155090873300914
230.17625031954074,59.13727652576618
230.97302449853674,59.11774658249349
231.77255677743028,59.10043831888314
232.57485670361243,59.08428775163032
233.37993385752355,59.07896815589232
234.18779785276797,59.084531766301374
234.9984583362283,59.08970623855146
235.81192498818024,59.094898622666356
236.62820752240845,59.0929856797275
237.44731568632318,59.088644552232225
238.26925926107617,59.084259301645105
239.09404806167697,59.07729628557397
239.92169193711052,59.07030916644526
240.7522007704554,59.057551851797896
241.58558447900123,59.04712941624153
242.42185301436672,59.03667090256016
243.26101636261885,59.02877485933475
244.10308454439277,59.02662742758345
244.94806761501087,59.02447256231905
245.79597566460234,59.022310237809826
246.64681881822423,59.020140428235
247.5006072359828,59.014861689417714
248.3573511131544,59.00736903583991
249.21706068030656,58.999850445820385
250.07974620342088,58.99222092977617
250.945417984016,58.98372858139955
251.81408635927002,58.97520683605477
252.68576170214365,58.966655591981755
253.5604544215044,58.95807474706824
254.4381749622515,58.95299966830324
255.31893380544003,58.95146582677783
256.2027414684056,58.94992667573277
257.08960850489035,58.948382196788735
257.9795455051698,58.94683237150275
258.8725630961785,58.94304532857356
259.7686719416364,58.939192676612926
260.66788274217686,58.93532668837803
261.5702062354749,58.93144731770425
262.47565319637505,58.925465399881475
263.384234437019,58.91756854174352
264.2959608069758,58.90964434797623
265.2108431933717,58.90299708780061
266.12889252101957,58.900697374234845
267.05011975254894,58.89838970001986
267.9745358885373,58.89607403759921
268.9021519676422,58.89375035932106
269.83297906673243,58.88820424063424
270.76702830101965,58.88226002914467
271.7043108241918,58.87629524127408
272.64483782854666,58.868009615524706
273.58862054512537,58.85863690936636
274.53567024384506,58.84923175880838
275.4859982336357,58.839794051541766
276.439615862574,58.83155589065558
277.39653451801837,58.82544478337073
278.3567656267455,58.81946683058795
279.3203206550875,58.81346818462585
280.28721110906804,58.80925592816017
281.2574485345392,58.80933403940191
282.23104451732013,58.8093577216439
283.2080106833358,58.808560956887206
284.18835869875517,58.80776143406323
285.17210027013016,58.80625567934386
286.1592471445359,58.801516252982495
287.1498111097115,58.79676042070375
288.14380399420025,58.79252111518067
289.14123766749054,58.789482184136574
290.14212404015774,58.785079130009784
291.14647506400746,58.77208719642959
292.1543027322174,58.758552114656595
293.16561907947994,58.74497018007558
294.1804361821467,58.7299418819076
295.1987661583731,58.7170296091768
296.22062116826265,58.71794456737799
297.2460134140113,58.72116205813665
298.27495514005415,58.72558316349803
299.3074586332118,58.730019572882256
300.3435362228368,58.73120750937976
301.38320028096024,58.72698248792489
302.4264632224399,58.722742841207875
303.47333750510927,58.71693190759759
304.5238356299257,58.718357627943575
305.57797014111895,58.72735189154774
306.6357536263418,58.738934532562304
307.6971987168207,58.732435039702864
308.76231808750623,58.716165179387076
309.8311244572238,58.69835204989189
310.9036305888259,58.68047725877173
311.9798492893454,58.670647808525125
313.05979341014796,58.66099091185264
314.1434758470844,58.65130058703147
315.23090954064577,58.641687626951445
316.3221074761183,58.63172105975596
317.41708268373776,58.621719992461585
318.51584823884474,58.61125564160774
319.618417262041,58.60033492634839
320.7248029193471,58.58954952730478
321.83501842235887,58.57829227820474
322.94907702840413,58.566680763086225
324.0669920407031,58.55502905374518
325.18877680852614,58.54415137060493
326.3144447273526,58.53417236411137
327.4440092390314,58.52415881445928
328.5774838319422,58.514891133558784
329.71488204115565,58.50570716594514
330.85621744859475,58.495419808318196
332.0015036831973,58.48304517858429
333.15075442107957,58.47060701249264
334.30398338569864,58.458407560884396
335.46120434801605,58.44963579649203
336.6224311266625,58.442533846159776
337.78767758810375,58.434815723786684
338.9569576468055,58.425080321541905
340.13028526539887,58.4150768101454
341.3076744548477,58.403762148994765
342.48913927461666,58.39355761495304
343.6746938328385,58.383317757070465
344.8643522864817,58.372645530107
346.0581288415201,58.362299539981876
347.2560377531037,58.3520212263138
348.4580933257277,58.341720603525395
349.6643099134028,58.33139361348495
350.87470191982726,58.320781454459635
352.08928379855985,58.310052335433475
353.3080700531912,58.2992926440161
354.531075237517,58.28849570703457
355.7583139557117,58.2783052926103
356.9898008625044,58.268471507518925
358.22555066335246,58.25860368196493
359.46557811461696,58.24625984715131
360.7098980237391,58.233294133530066
361.9585252494181,58.220117520533144
363.2114747017877,58.20934745120397
364.4687613425939,58.19854010038665
365.73040018537364,58.187757886862975
366.9964062956353,58.17583501157996
368.26679479103797,58.16387086427539
369.54158084157075,58.15242435771472
370.82077966973503,58.14220943836669
372.104406550727,58.13198795560473
373.39247681261907,58.12136635515572
374.68500583654236,58.11023585114059
375.98200905687094,58.09850940857903
377.28350196140724,58.08610376196511
378.5895000915657,58.07328706030271
379.90001904255814,58.06042599256462
381.21507446358044,58.04870814470785
382.5346820580001,58.03760105210015
383.8588575835433,58.026562017530715
385.1876168524816,58.01481796155685
386.5209757318234,58.00286171026315
387.85895014350183,57.99040770583437
389.2015560645645,57.97689473653718
390.5488095273649,57.96326618223231
391.90072661975444,57.949753874944875
393.2573234852741,57.94040128418573
394.61861632334643,57.93101631865805
395.98462138946934,57.92142115992509
397.3553549954114,57.909016771233354
398.7308335094058,57.89656944372146
400.1110733563448,57.88383948428143
401.4960910179768,57.870364418350746
402.8859030331041,57.85684270736186
404.2805259977793,57.843989643235226
405.6799765655028,57.832160410891674
407.08427144742245,57.82006402454865
408.49342741253406,57.80832152224692
409.9074612878806,57.796966195992105
411.3263899587525,57.785571562333764
412.7502303688899,57.773162734398895
414.1789995206861,57.76019889113301
415.61271447538945,57.747190172448555
417.05139235330654,57.73416189426101
418.49505033400715,57.721047145689
419.9437056565305,57.70779181019413
421.39737561959015,57.69528017683422
422.85607758177974,57.682834583789315
424.31982896178124,57.670345909291974
425.78864723857345,57.65849752890063
427.2625499516403,57.64717827355591
428.74155470117927,57.6357177775259
430.2256791483121,57.62348574405017
431.71494101529714,57.611001026771625
433.20935808573967,57.59825223061322
434.7089482048035,57.58548382984965
436.2137292794251,57.57267123020796
437.72371927852794,57.560237667282635
439.2389362332366,57.54844619916035
440.75939823709086,57.53661391389329
442.28512344626296,57.524752113758794
443.816130079775,57.51286160281469
445.3524364197158,57.501707067608315
446.89406081145813,57.49063774967671
448.4410216638789,57.47954173824128
449.9933374495799,57.46840731704208
451.551026705107,57.45937857013748
453.1141080311708,57.45080495382577
454.68260009287116,57.44220165923018
456.25652161991854,57.435167674884745
457.8358914068572,57.42846590122419
459.4207283132899,57.42174092881833
461.01105126410476,57.41165705369371
462.60687924969983,57.40162427981087
464.20823132620905,57.3919870283287
465.8151266157307,57.38314193323522
467.4275843065569,57.37426622011156
469.04562365340144,57.36390124979429
470.6692639776291,57.35095513982138
472.2985246674871,57.337964215815184
473.9334251783376,57.32550662453378
475.5739850328892,57.313925495378
477.22022382142893,57.30178462439944
478.87216120205727,57.28961813945825
480.52981690092383,57.27742972828884
482.1932107124619,57.26514635041726
483.8623624996238,57.25243810715376
485.5372921941193,57.23970145037475
487.2180197966541,57.226846042165405
488.9045653771684,57.21287158806508
490.5969490750748,57.19859153780723
492.2951910995004,57.18426205597118
493.99931172952876,57.16991880382957
495.70933131444116,57.15611679269432
497.4252702739587,57.1422672400806
499.14714909848686,57.12920573309667
500.8749883493615,57.11566203581241
502.6088086590933,57.10162625519098
504.34863073161296,57.08840193733602
506.09447534251956,57.07513184240813
507.8463633393297,57.061527026748756
509.60431564172535,57.04675439334199
511.3683532418027,57.03195969157011
513.1384972043239,57.01813944392615
514.9147686669694,57.006755876845396
516.6971888405894,56.99563324641406
518.4857790094567,56.98342539315831
520.2805605315207,56.96965063380967
522.0815548386645,56.95580781493022
523.8887834369594,56.941503671953825
525.7022679069208,56.92716572714403
527.5220299037668,56.91277815034922
529.3480911576777,56.89836228193097
531.1804734740547,56.884307435219675
533.0191987337794,56.87042522840682
534.864288893475,56.85852443107562
536.7157659857727,56.847184111849074
538.5736521195685,56.835844654401235
540.4379694802903,56.82147021160875
542.3087403301641,56.806681496448995
544.1859870084784,56.791866027965405
546.0697319318496,56.77846716311962
547.9599975944915,56.764808782507394
549.8568065684843,56.75099025441785
551.7601815040435,56.73640060744629
553.6701451297891,56.722063842047056
555.5867202530179,56.70772913548772
557.5099297599774,56.69336831027294
559.4397966161374,56.678957773870735
561.3763438664639,56.663797911519374
563.3195946356947,56.647495259037434
565.269572128617,56.63113617357195
567.2262996303432,56.61561367923445
569.1898005065881,56.60093755392203
571.1600982039486,56.58634560341077
573.1372162501852,56.571816500111765
575.121178254502,56.5572488588342
577.1120079078266,56.54263079045827
579.1097289830951,56.5267107907726
581.1143653355367,56.510639100734664
583.1259409029573,56.494795975056824
585.1444797060245,56.480437053618495
587.1700058485553,56.46628135271209
589.2025435178053,56.452076650673064
591.2421169847564,56.43689855514934
593.2887506044052,56.42157906025619
595.3424688160551,56.40621086864564
597.4032961436095,56.39082923403312
599.4712571958632,56.37539435461677
601.5463766667953,56.35988684908462
603.6286793358651,56.34496040950389
605.7181900683091,56.32998230081471
607.8149338154373,56.31466964891891
609.9189356149291,56.29940497174563
612.030220591134,56.28415028736374
614.148813955373,56.269261716983586
616.2747410062378,56.25482016737546
618.4080271298924,56.24033469758739
620.5486978003768,56.226829098196056
622.6967785799128,56.21411854045822
624.8522951192081,56.201580274487895
627.0152731577612,56.190220600752184
629.1857385241699,56.17934575534196
631.363717136441,56.16835832949586
633.549235002299,56.156576248505374
635.742318219494,56.14460005216282
637.9429929761176,56.13258239922345
640.1512855509139,56.11814076052292
642.3672223135916,56.10427099489956
644.5908297251402,56.090573954178566
646.8221343381476,56.080105342325716
649.0611627971158,56.069600492504776
651.3079418387772,56.058548350769385
653.5624982924161,56.045322505466466
655.8248590801896,56.032050877803215
658.0950512174483,56.01900590513016
660.373101813057,56.006570329357196
662.6590380697205,55.994269241356186
664.9528872843092,55.98119965647761
667.2546768481836,55.96709578827333
669.5644342475209,55.952943098359626
671.8821870636435,55.94083517898745
674.2079629733503,55.930325346517876
676.5417897492458,55.91977913339162
678.8836952600703,55.90689007848219
681.2337074710341,55.89355046894785
683.5918544441527,55.88084188137027
685.9581643385804,55.87015080369697
688.3326654109458,55.85998842095045
690.7153860156899,55.84944971056706
693.1063546054063,55.83808467813275
695.5055997311797,55.8266811392252
697.9131500429254,55.815170500519386
700.3290342897326,55.80124849774023
702.7532813202093,55.78821843720903
705.1859200828256,55.77540040205175
707.6269796262575,55.764043489031046
710.0764890997351,55.752643731229924
712.5344777533932,55.74039991983884
715.0009749386174,55.72623231566539
717.476010108395,55.71201566915517
719.9596128176668,55.69810352277256
722.4518127236818,55.68569819839681
724.9526395863503,55.67326647406443
727.4621232685975,55.66125041221181
729.9802937367216,55.64963337957471
732.5071810607528,55.63816072482133
735.0428154148118,55.62557602318234
737.5872270774674,55.61232066311757
740.1404464321007,55.59903584724607
742.7025039672685,55.58731642077207
745.2734302770665,55.5759997925438
747.8532560614926,55.564643990868426
750.442012126815,55.552646867835186
753.0397293859446,55.541128799328284
755.6464388587954,55.52957086007205
758.2621716726601,55.519723982946786
760.8869590625826,55.50985899122115
763.5208323717297,55.499705608302556
766.1638230517635,55.48794257006837
768.8159626632188,55.476138813101834
771.477282875881,55.46490306068432
774.1478154691633,55.45565155417814
776.8275923324846,55.446580445277604
779.5166454656514,55.43666751474683
782.2150069792418,55.42503985745107
784.9227090949873,55.41337195005531
787.6397841461563,55.403321473469745
790.3662645779411,55.395401830107055
793.1021829478475,55.38750437373913
795.8475719260819,55.379579579671045
798.6024642959395,55.37162735327109
801.3668929541977,55.36424533047806
804.1408909115106,55.35745100039786
806.9244912928012,55.35063315118064
809.7177273376557,55.34379170141294
812.5206324007215,55.337077864841426
815.3332399521081,55.331006310555686
818.1555835777841,55.32491373908128
820.9876969799774,55.31631747040998
823.8296139775787,55.307576976429324
826.6813685065473,55.29925508507411
829.5429946203149,55.29199387743103
832.4145264901898,55.284707534515526
835.2959984057676,55.27773816908141
838.1874447753415,55.27221346678594
841.0889001263124,55.26759634461774
844.0003991055983,55.262963239898276
846.9219764800506,55.25831409730259
849.8536671368711,55.25364886131426
852.795506084026,55.249204803043256
855.7475284506633,55.24475782734979
858.709769487533,55.24029545808116
861.6822645674105,55.237750507727306
864.6650491855168,55.23731322298532
867.6581589599409,55.236944731817246
870.661629632067,55.23478832743908
873.6754970670025,55.231779834183044
876.6997972540049,55.22891298018017
879.7345663069098,55.22614873159333
882.7798404645638,55.22337330744304
885.8356560912591,55.22105787287237
888.9020496771659,55.22236705712901
891.9790578387654,55.2238876166261
895.0667173192925,55.22527041786091
898.1650649891719,55.22330451626437
901.2741378464567,55.22163593031365
904.3939730172714,55.22067980669298
907.5246077562578,55.221172208093066
910.6660794470176,55.22166631398144
913.8184256025572,55.22248055523022
916.9816838657374,55.22352318623504
920.1558920097245,55.22456942639356
923.3410879384401,55.22491770663373
926.5373096870112,55.22481089777156
929.7445954222267,55.2253426904179
932.9629834429948,55.22587632390857
936.1925121807985,55.22641180461582
939.4332202001532,55.22764118216983
942.6851461990676,55.2297505981678
945.9483290095096,55.23186731608417
949.2228075978666,55.23399136119515
952.5086210654097,55.23659181874072
955.8058086487622,55.239347099806466
959.1144097203702,55.24211191850612
962.4344637889708,55.24867095725862
965.7660105000621,55.25548877132301
969.1090896363778,55.26230530359984
972.4637411183654,55.26479780965095
975.8300050046603,55.267642230596074
979.2079214925617,55.27154911581399
982.5975309185156,55.275469525039085
985.9988737585978,55.27940350508583
989.4119906289952,55.28456821548824
992.8369222864893,55.293229178435936
996.2737096289444,55.30192012202512
999.7223936957981,55.30967806871395
1003.1830156685497,55.31676181032184
1006.6556168712492,55.32395519491897
1010.1402387709937,55.33158546181662
1013.6369229784239,55.33967600887423
1017.145711248219,55.348237007690805
1020.6666454795939,55.3581450725023
1024.1997677168006,55.36876056617004
1027.7451201496333,55.379412806249455
1031.3027451139294,55.38873466951271
1034.8726850920732,55.39747817457337
1038.4549827135054,55.4062519460019
1042.049680755234,55.41723610066848
1045.6568221423436,55.42923465794331
1049.2764499485036,55.44196627656318
1052.9086073964904,55.45385497928346
1056.5533378586993,55.46575611240656
1060.2106848576607,55.477794093648335
1063.8806920665616,55.49097679993586
1067.56340330977,55.50420513925445
1071.2588625633548,55.5172861421671
1074.9671139556103,55.529686720927856
1078.6882017675844,55.53959907391731
1082.4221704336094,55.548939867008514
1086.169064541831,55.557124715020485
1089.928928834738,55.56533789556262
1093.7018082096993,55.57462189622571
1097.487747719502,55.58441210264382
1101.286792572887,55.59423619867334
1105.0989881350868,55.604074401794456
1108.924379928369,55.613520269905855
1112.7630136325838,55.622871635772235
1116.6149350857045,55.63163345956393
1120.480190284375,55.640257819041665
1124.3588253844605,55.64969135817332
1128.2508867015997,55.659839163797955
1132.1564207117583,55.670180312691
1136.0754740517787,55.68055725832852
1140.0080935199417,55.691954506965935
1143.9543260765256,55.70293015384894
1147.9142188443666,55.71394083712548
1151.8878191094173,55.72537045354259
1155.875174321315,55.73731935992724
1159.8763320939497,55.74930099318994
1163.8913402060318,55.76128297667891
1167.9202466016586,55.77330643679739
1171.9630993908897,55.785355693392574
1176.0199468503245,55.796462469700685
1180.0908374236756,55.807597302916975
1184.1758197223455,55.818676866713545
1188.2749425260083,55.8297662037469
1192.3882547831965,55.84089392744005
1196.515805611881,55.852493138231615
1200.6576443000567,55.86450734801875
1204.8138203063331,55.87656314598938
1208.9843832605268,55.893096497860206
1213.1693829642525,55.91152424640237
1217.3688693915146,55.93001578412433
1221.5828926893068,55.948456785623996
1225.8115031782133,55.967770997013844
1230.054751353007,55.98715206614816
1234.3126878832502,56.00731856011562
1238.5853636139025,56.027636934404455
1242.8728295659291,56.04748159202195
1247.1751369369097,56.06496691740498
1251.492337101644,56.08284738483312
1255.8244816127738,56.10117656152449
1260.171622201395,56.11802975182594
1264.5338107776718,56.13494128084324
1268.9110994314606,56.15089713205255
1273.3035404329328,56.16738137371657
1277.7111862331983,56.183922676950154
1282.1340894649272,56.201855633860895
1286.5723029429828,56.2220072356201
1291.025879665054,56.242228593819966
1295.4948728122847,56.26075507919358
1299.9793357499084,56.27757531183723
1304.4793220278857,56.29445376911107
1308.9948853815479,56.311363661079284
1313.526079732236,56.32831556915789
1318.0729591879408,56.344621111085864
1322.635578043953,56.36089083427581
1327.2139907835133,56.3774113828353
1331.8082520784606,56.39398911864367
1336.4184167898823,56.41282485298298
1341.0445399687724,56.433002712180475
1345.6866768566904,56.45641527851815
1350.3448828864198,56.47728828696332
1355.019213682626,56.49818565434753
1359.7097250625243,56.519239347661404
1364.416473036548,56.53726240617277
1369.1395138090159,56.55509437771792
1373.8789037787992,56.57297615859385
1378.6346995399995,56.59087827302335
1383.406957882625,56.60842534546173
1388.1957357932683,56.62614545317189
1393.0010904557828,56.64446347121277
1397.823079251968,56.6628448985922
1402.6617597622587,56.680622401920715
1407.517189766409,56.6977700269702
1412.3894272441796,56.71497700994585
1417.2785303760327,56.73272081641101
1422.18455754383,56.75086624242201
1427.1075673315265,56.769074480329955
1432.0476185258688,56.788224463902225
1437.004770117097,56.80812169026246
1441.9790812996548,56.82808779252181
1446.970611472892,56.8466392630851
1451.9794202417715,56.86449592073674
1457.0055674175837,56.88173199194849
1462.049113018663,56.899798402118705
1467.1101172711035,56.91797185169005
1472.1886406094711,56.93626157907944
1477.2847436775367,56.95551174609775
1482.3984873289933,56.9750107352317
1487.5299326281825,56.994241941853296
1492.6791408508238,57.0120776728252
1497.8461734847517,57.029975143658966
1503.0310922306455,57.04762306306613
1508.2339590027634,57.0650835636757
1513.4548359296853,57.0826045052561
1518.693785355057,57.10016540364705
1523.950869838332,57.11775937192897
1529.226152155516,57.132565605330726
1534.5196952999186,57.14620859016822
1539.8315624829088,57.15948372653436
1545.161817134668,57.17280481588594
1550.5105229049418,57.18662671351095
1555.8777436638063,57.19986001824499
1561.263543502431,57.213139131160816
1566.6679867338432,57.227790663180635
1572.0911378936914,57.242847335908095
1577.5330617410195,57.258359721284044
1582.9938232590441,57.27196231976698
1588.4734876559257,57.285373425497255
1593.9721203655458,57.29882958631244
1599.48978704829,57.312289827777796
1605.0265535918368,57.32504951605935
1610.5824861119397,57.3376398859999
1616.1576509532142,57.349502543413145
1621.7521146899337,57.36140626439879
1627.3659441268267,57.37353425813038
1632.999206299872,57.386559200898525
1638.6519684770956,57.39962923058622
1644.3242981593776,57.41272450876549
1650.016263081261,57.42583283227309
1655.727931211758,57.43857225166126
1661.4593707551571,57.45177306749555
1667.2106501518424,57.46541733682894
1672.981838079113,57.47910883693215
1678.773003452,57.49215705888428
1684.5842154240866,57.50485509392988
1690.4155433883363,57.51759708427685
1696.2670569779266,57.52969080087885
1702.1388260670751,57.54120761139931
1708.0309207718713,57.55207576088465
1713.9434114511178,57.56294351299721
1719.8763687071732,57.57384343458743
1725.8298633867923,57.58465552882974
1731.8039665819686,57.59468434061096
1737.798749630785,57.60474765009895
1743.8142841182726,57.61434298161954
1749.8506418772586,57.62010444364617
1755.9078949892207,57.62730226727508
1761.9861157851576,57.63456093933179
1768.0853768464485,57.6418447378838
1774.2057510057145,57.64915374990854
1780.347311347694,57.65743735650674
1786.5101312101165,57.66742164951086
1792.694284184577,57.6774405039732
1798.8998441174108,57.68789423328464
1805.1268851105772,57.69929300872154
1811.37548152255,57.71083212221018
1817.6457079692007,57.72290813024732
1823.9376393246862,57.735362032959976
1830.2513507223466,57.74778353146628
1836.5869175556063,57.7583338850431
1842.9444154788698,57.76817705201937
1849.3239204084218,57.77805429193442
1855.7255085233378,57.78541234282919
1862.1492562663973,57.79238313693005
1868.5952403449926,57.799378061012774
1875.0635377320416,57.806378826670084
1881.5542256669096,57.81154547917312
1888.0673816563371,57.81673001647226
1894.6030834753597,57.82193250047722
1901.1614091682347,57.826942429829806
1907.7424370493754,57.83064112116364
1914.3462457042915,57.83296908308171
1920.9729139905223,57.83530510343302
1927.6225210385753,57.83792101650264
1934.2951462528752,57.84129169312964
1940.9908693127152,57.844674037633325
1947.709770173205,57.84883152746552
1954.4519290662217,57.852171017582734
1961.217426501372,57.854593129319326
1968.0063432669567,57.856042560289374
1974.8187604309323,57.856730205677906
1981.6547593418745,57.856031116942944
