X,Y
1988.5144216299545,57.855291645348295
1995.3978292079164,57.85454961401139
2002.3050642720525,57.85338854658412
2009.236209303178,57.851389084521266
2016.1913470676304,57.84938270115467
2023.170560618242,57.847369372525655
2030.1739332953475,57.84531592000764
2037.2015487277622,57.84194904801743
2044.2534908337984,57.83837880725885
2051.32984382225,57.83066107023011
2058.4306921934153,57.822916617614595
2065.5561207400883,57.81421368827369
2072.7062145485897,57.80798119907065
2079.8810589997647,57.80172713558938
2087.080739770019,57.794962020552354
2094.305342832327,57.785452062518836
2101.5549544572737,57.77489647891517
2108.829661214068,57.763614636913324
2116.1295499715943,57.751278915563624
2123.454707899433,57.73857219507872
2130.805222468916,57.72592851061987
2138.181181454157,57.71367184722188
2145.582672933116,57.70009558036681
2153.0097852886333,57.68551945324333
2160.4626072095016,57.670600555369326
2167.941227691509,57.65563001449311
2175.445736038519,57.64063852243673
2182.976221863519,57.624885902032005
2190.5327750897077,57.60797526201634
2198.1154859515514,57.59181500324048
2205.72444499588,57.574732795694324
2213.359743082949,57.557258407202724
2221.021471387544,57.538038910619086
2228.70972140005,57.51875288415415
2236.424584927563,57.499406733363976
2244.166154094968,57.47927176565145
2251.9345213460547,57.4584067136999
2259.7297794446135,57.43769863941736
2267.552021475539,57.417608418681844
2275.401340845955,57.39861934959834
2283.277831286314,57.37979345377581
2291.1815868515314,57.36038480998403
2299.112701922094,57.340908981562215
2307.071271205203,57.321551998878256
2315.0573897358877,57.30217395358236
2323.071152878157,57.28272882957565
2331.1126563261223,57.2651639584237
2339.181996105157,57.250644725744166
2347.279268573025,57.23607523353664
2355.4045704210494,57.221474075774054
2363.5579986752496,57.20791722327267
2371.739650697518,57.1957234645784
2379.9496241867632,57.183510099197385
2388.188017180097,57.171258378199845
2396.454928053985,57.158964246854026
2404.75045552544,57.14464791042773
2413.074698653183,57.130601453039446
2421.4277568388447,57.11675213830101
2429.8097298281327,57.10525691046902
2438.2207177120426,57.092361841713114
2446.660820928033,57.07902775806361
2455.130140261246,57.06430535018328
2463.628776845689,57.04953197946716
2472.1568321654636,57.03501738468426
2480.7144080559565,57.02080317947042
2489.3016067050767,57.006539770606445
2497.9185306544546,56.992238919597746
2506.5652828006873,56.976971827142734
2515.2419663965466,56.961355668819486
2523.948685052233,56.94570040246428
2532.6855427365913,56.93000201922166
2541.4526437783747,56.914374403668994
2550.2500928674667,56.89874131252721
2559.077995056156,56.882797951140155
2567.9364557603667,56.86679940048549
2576.82558076094,56.85289171018973
2585.7454762048746,56.84008975019719
2594.696248606618,56.82761437607387
2603.6780048493156,56.81348365750786
2612.6908521861064,56.799193631763224
2621.734898241386,56.7849823077639
2630.8102510121116,56.77189065566238
2639.9170188690696,56.758753685721416
2649.055310558191,56.74588129649843
2658.2252352018304,56.73596612060166
2667.426902300085,56.726196825664275
2676.660421732098,56.716393713502306
2685.925903757357,56.70655666705461
2695.223459017036,56.69753370624833
2704.5531985352895,56.68914331600391
2713.9152337206037,56.680723881727836
2723.309676367103,56.67262442547241
2732.7366386559065,56.66514100821498
2742.196233156448,56.65763168648813
2751.6885728278403,56.65009637062136
2761.2137710202014,56.64280484503409
2770.771941476033,56.63734247009572
2780.363198331554,56.63186118669349
2789.987656118086,56.62636092937422
2799.6454297633995,56.62084163245809
2809.336634593108,56.617164978317426
2819.061386332023,56.61510550960616
2828.8198011055592,56.61321092258065
2838.6119954410965,56.611328060107724
2848.4380862693956,56.61026775147991
2858.2981909259715,56.60981671837859
2868.1924271525177,56.60972085674313
2878.120913098288,56.61108876198047
2888.083767321532,56.61246140233522
2898.081108790886,56.61314869755519
2908.1130568868184,56.611938728076076
2918.179731403032,56.610736229293295
2928.281252547915,56.609522936739204
2938.4177409459576,56.608294735255846
2948.5893176392115,56.607062282251206
2958.7961040887153,56.606007551402485
2969.0382221759655,56.60569044554498
2979.315794204351,56.60537224199924
2989.6289429006342,56.60341283654767
2999.9777914163965,56.60045641110361
3010.3624633295285,56.59588419167944
3020.7830826456857,56.59386274345245
3031.2397737997912,56.592717149165615
3041.7326616574965,56.591595254140294
3052.2618715166996,56.58682959924508
3062.8275291090144,56.58145740259511
3073.4297606012983,56.57561088734637
3084.068692597132,56.56878780779082
3094.74445213836,56.56194110957954
3105.4571667065766,56.55507071095462
3116.20696422468,56.54580124104688
3126.9939730583696,56.53475520916357
3137.818322017704,56.52269106089407
3148.6801403586273,56.50723893560001
3159.579557784505,56.48933840809777
3170.5167044476943,56.47195855490062
3181.4917109510725,56.45624297132954
3192.5047083496224,56.44047298696264
3203.555828151972,56.42280550897048
3214.6452023219904,56.40156538449933
3225.7729632803366,56.3802517355759
3236.9392439060684,56.358879089293794
3248.1441775382027,56.33744283952694
3259.3878979773326,56.31281926555554
3270.6705394872015,56.28567278056604
3281.992236796329,56.25768305786116
3293.3531250995975,56.22959644640996
3304.753340059889,56.20186325022964
3316.1930178096823,56.17204123892955
3327.672294952702,56.14211599626419
3339.1913085655256,56.1112899464986
3350.7501961992452,56.08013156521534
3362.349095881084,56.046155576514295
3373.988146116071,56.011290481478824
3385.66748588867,55.97630469802553
3397.3872546644625,55.94087640120164
3409.1475923917897,55.901773302471106
3420.948639503448,55.86190855202895
3432.7905369183404,55.821924668947325
3444.6734260431867,55.78184418452494
3456.5974487741832,55.7411433774086
3468.5627474987255,55.70105816105858
3480.5694650970813,55.6623450983831
3492.6177449441248,55.62349802723068
3504.7077309110186,55.58241136815732
3516.8395673669634,55.53821858124437
3529.01339918089,55.49387281733463
3541.229371723219,55.44882103003273
3553.487630867571,55.40354468028142
3565.788322992532,55.35861875965493
3578.131594983376,55.31563631477946
3590.517594233848,55.273053970299244
3602.9464686478923,55.2300489644012
3615.418366641451,55.18603011331048
3627.933437144205,55.14186114919655
3640.491829601383,55.097629155201076
3653.093693975515,55.056866039145284
3665.7391807482545,55.019322474101095
3678.4284409221445,54.98218443336586
3691.16162602245,54.94784436784862
3703.93888809894,54.915748449095084
3716.760379727725,54.89004381091152
3729.6262540130742,54.86735877640521
3742.5366645892245,54.844595215770696
3755.4917656222487,54.8284816259813
3768.491711811861,54.82154019638046
3781.5366583932982,54.814574738445415
3794.6267611391404,54.80932628212669
3807.7621763612033,54.805692309515365
3820.9430609123733,54.80354347036385
3834.169572188512,54.82191410662133
3847.4418681303036,54.84093321786548
3860.760107225173,54.86001816534047
3874.124448509147,54.88964412786635
3887.535051568784,54.938072316380456
3900.9920765430497,54.98666814308524
3914.4956841252583,55.03756155712601
3928.046035564963,55.08892814677925
3941.643292669911,55.140472546142426
3955.2876178079437,55.20432791218846
3968.9791739089696,55.282489976946884
3982.7181244668764,55.3607922554045
3996.504633541514,55.438399349340905
4010.3388657606247,55.529895551500566
4024.220986321839,55.62710352028922
4038.1511609946156,55.727109105518366
4052.129556122256,55.82746086837429
4066.1563386238545,55.93445549080099
4080.2316759963273,56.0492311777218
4094.3557363163786,56.1644041702012
4108.52868824254,56.280282328404446
4122.750701017153,56.39924801372022
4137.02194446842,56.52847937396502
4151.3425890124045,56.654902217986155
4165.712805655093,56.77959737003193
4180.132765994407,56.90479582552806
4194.602642222288,57.03615655408785
4209.122607126714,57.16719707329562
4223.692834093801,57.298691200127855
4238.31349710984,57.42541299105071
4252.984770763404,57.55153721448847
4267.706830247405,57.67788837313263
4282.479851361214,57.8029199794885
4297.304010512731,57.92831580989251
4312.179484720523,58.05302772137945
4327.106451615903,58.1704823831581
4342.08508944509,58.288343623989064
4357.115577071296,58.40642629625147
4372.198093976903,58.52166240319502
4387.3328202655675,58.622447456396394
4402.519936664403,58.72244633957142
4417.759624526125,58.820421636734146
4433.0520658312025,58.91873608351307
4448.397443190065,59.00299901133852
4463.795939845242,59.075442137098435
4479.247739673593,59.1481360307459
4494.753027188463,59.218637003048585
4510.311987541924,59.27032295776629
4525.9248065269485,59.31341770003714
4541.591670579664,59.3549116872735
4557.312766781548,59.38238858353123
4573.088282861689,59.394548237188694
4588.918407199,59.40471268257831
4604.803328824502,59.41442210090247
4620.743237423542,59.422800609864616
4636.7383233381,59.40249841387355
4652.788777569017,59.38206961508233
4668.894791778324,59.36141115488712
4685.056558291484,59.32918485454015
4701.274270099729,59.27856216789964
4717.548120862328,59.227932816273395
4733.878304908936,59.17796440505615
4750.26501724188,59.127458368833196
4766.708453538518,59.05330860970092
4783.208810153547,58.9759137977793
4799.766284121379,58.89825107729785
4816.381073158456,58.82109643141726
4833.053375665654,58.73417255551029
4849.78339073061,58.643991325270306
4866.571318130138,58.554040014266626
4883.417358332578,58.457135683941026
4900.321712500225,58.35806923940366
4917.284582491697,58.26044121906251
4934.30617086438,58.16343558805556
4951.38668087681,58.06568018360672
4968.526316491139,57.96547374217572
4985.7252823755325,57.86435298566685
5002.98378390665,57.76405323942967
5020.302027172061,57.67223898088601
5037.6802189727405,57.5805007156201
5055.118566825507,57.48844625740058
5072.617278965533,57.39618643608531
5090.176564348794,57.30891919826831
5107.796632654607,57.22546065713138
5125.477694288087,57.143313499041824
5143.219960382707,57.060881981752054
5161.023642802774,56.9853836835101
5178.888954146003,56.91567136747377
5196.816107746011,56.845717736474256
5214.8053176749045,56.777162182002044
5232.856798745817,56.71893241742645
5250.97076651546,56.66366613856921
5269.147437286735,56.60864866796077
5287.38702811127,56.55389230659101
5305.68975679206,56.50197068507528
5324.055841886017,56.46085621371609
5342.485502706632,56.42228088595556
5360.978959326544,56.38357202649894
5379.536432580213,56.34723352366217
5398.158144066516,56.3169909232186
5416.8443161514315,56.2867798534705
5435.595171970659,56.259350091399725
5454.410935432318,56.23261551049097
5473.291831219585,56.206777396257785
5492.238084793418,56.18579822122429
5511.249922395204,56.16486947949686
5530.327571049505,56.147423050535636
5549.471258566728,56.134221453585646
5568.681213545882,56.12097415821301
5587.957665377273,56.108576647396234
5607.30084424528,56.102885539070286
5626.710981131063,56.10298600376977
5646.188307815363,56.10475911727654
5665.733056881231,56.109828836755376
5685.345461716842,56.114916105488625
5705.025756518242,56.12487595447115
5724.77417629219,56.14792622571221
5744.590956858915,56.17105628737872
5764.476334854984,56.1925897881591
5784.430547736075,56.21297518820294
5804.453833779861,56.238175611568174
5824.546432088814,56.28112044977666
5844.708582593099,56.32465104833179
5864.940526053395,56.36833233166379
5885.242504063819,56.41051028093032
5905.614759054764,56.4590091481258
5926.057534295836,56.524924710297874
5946.57107389872,56.585920905383006
5967.155622820132,56.646800917708916
5987.811426864706,56.7075125226711
6008.538732687973,56.770698772128135
6029.337787799255,56.84579751918709
6050.208840564677,56.92065597413666
6071.152140210077,56.993510331799875
6092.167936824033,57.075680842189584
6113.256481360802,57.16210182705189
6134.418025643365,57.242678377611725
6155.652822366382,57.326627983471695
6176.961125099257,57.41429716504483
6198.3431882891455,57.495232002312214
6219.799267263974,57.5764470022307
6241.329618235533,57.6639788090871
6262.934498302486,57.74955026071549
6284.614165453489,57.83541792502014
6306.368878570223,57.920632972446796
6328.198897430536,58.011378114980104
6350.104482711491,58.102437379349766
6372.085895992533,58.18853006582968
6394.143399758558,58.273461513793556
6416.277257403105,58.35673275217727
6438.487733231443,58.43120439238522
6460.775092463781,58.505044970022354
6483.139601238387,58.57908515636278
6505.581526614811,58.64683639331037
6528.101136577027,58.70161888147347
6550.698700036686,58.75614199032216
6573.374486836269,58.808208428187484
6596.12876775237,58.860455098345376
6618.961814498865,58.88295857258682
6641.873899730226,58.89674649518883
6664.865297044707,58.910582145828364
6687.936280987677,58.92764614601208
6711.087127054833,58.93536396141456
6734.318111695558,58.927317622201244
6757.629512316155,58.91811736064805
6781.021607283223,58.90778848978006
6804.494675926917,58.8967337184171
6828.04899854435,58.88730584228423
6851.684856402876,58.88057480916196
6875.402531743509,58.87382047601033
6899.202307784232,58.87052709267011
6923.084468723443,58.87422105504038
6947.049299743285,58.87812973276942
6971.097087013113,58.88605359703526
6995.228117692851,58.89461252988038
7019.44267993648,58.89278506325897
7043.741062895422,58.89033894494862
7068.123556722049,58.887906159050694
7092.590452573089,58.886151062587594
7117.142042613164,58.87269482526318
7141.77862001822,58.851692200012664
7166.500478979081,58.8306541443059
7191.307914704911,58.80966834810336
7216.201223426795,58.7714889004431
7241.180702401213,58.72523125807123
7266.246649913657,58.681171098246665
7291.399365282127,58.63695842052496
7316.63914886076,58.58072661710899
7341.966302043393,58.51916999747303
7367.38112726714,58.45740029449332
7392.883928016058,58.397006788558855
7418.475008824708,58.329360262250944
7444.154675281853,58.25833177066358
7469.923234034047,58.185875412789926
7495.780992789355,58.11268992905866
7521.728260320971,58.042198790661686
7547.765346470962,57.975711248887364
7573.892562153909,57.90973324575005
7600.11021936068,57.8435268542833
7626.418631162095,57.78092404827735
7652.818111712724,57.73242093876143
7679.308976254581,57.68369002330939
7705.891541120945,57.6340376032592
7732.566123740076,57.58421330723934
7759.333042639076,57.53685275304599
7786.192617447617,57.4954458692219
7813.1451689018295,57.45389565203557
7840.191018848068,57.41330052444562
7867.330490246816,57.37496221113063
7894.563907176478,57.350763736243046
7921.891594837319,57.34044641666613
7949.313879555273,57.33204906638528
7976.831088785917,57.323622647980045
8004.443551118307,57.321009456167886
8032.15159627897,57.34051922112835
8059.955555135776,57.36009652075818
8087.855759701956,57.37852568318499
8115.852543139997,57.39643530650209
8143.94623976569,57.430088385366254
8172.1371850520545,57.466542364747994
8200.425715633412,57.50311205071736
8228.812169309334,57.53980832568742
8257.296885048754,57.57860191863068
8285.880202993936,57.623406033049534
8314.562464464607,57.66829755280188
8343.344011961968,57.71162911928625
8372.225189172856,57.755110681581506
8401.206340973766,57.80323390585483
8430.287813435049,57.853149228921524
8459.469953824975,57.90323733801848
8488.753110613945,57.95252418730773
8518.137633478584,58.00845542685252
8547.623873305984,58.07017762123056
8577.212182197833,58.13073201475361
8606.902913474676,58.189415743172376
8636.696421680079,58.25686494728036
8666.59306258491,58.32815722224989
8696.593193191571,58.39680341671593
8726.69717173823,58.465687235676924
8756.905357703157,58.53378307273012
8787.218111808957,58.609420002737515
8817.635796026943,58.68531875625073
8848.158773581377,58.75698996687808
8878.787408953895,58.8305044878024
8909.52206788778,58.904466513344985
8940.363117392397,58.97506102125966
8971.310925747513,59.045412120200204
9002.365862507762,59.11471551850396
9033.528298506983,59.16038550705218
9064.798605862725,59.206213586053195
9096.177157980617,59.25150085134968
9127.664329558896,59.28467136238936
9159.260496592817,59.29529518148582
9190.966036379203,59.30626355874175
9222.781327520892,59.31823012731041
9254.706749931318,59.32428456021188
9286.742684838984,59.29469936634152
9318.889514792083,59.26306153041771
9351.14762366299,59.23131417750114
9383.51739665293,59.19235301778556
9415.999220296488,59.11127502879955
9448.593482466316,59.029916381630834
9481.300572377679,58.95118158873652
9514.120880593176,58.86217482223216
9547.05479902734,58.757043916929106
9580.102720951385,58.64873326981535
9613.265040997821,58.53897966260209
9646.542155165262,58.37521049138893
9679.934460823053,58.19323822812354
9713.442356716112,58.009909951114935
9747.066242969606,57.825947068072104
9780.806521093804,57.60853478317855
9814.663593988798,57.386847863909985
9848.637865949398,57.163834258206194
9882.729742669864,56.9325857056931
9916.939631248848,56.68234632202847
9951.267940194164,56.431890689926384
9985.715079427751,56.1830569924994
10020.281460290485,55.93330139643412
10054.967495547176,55.68337636494583
10089.773599391401,55.43410115365797
10124.700187450571,55.18396305555371
10159.747676790772,54.93954318697074
10194.91648592181,54.70792783157721
10230.207034802208,54.47551072042311
10265.619744844176,54.24500348326026
10301.155038918752,54.01640746481516
10336.813341360688,53.806383787223744
10372.595077973692,53.5947221490732
10408.500676035359,53.38191691236786
10444.53056430237,53.16984271303861
10480.685173015574,52.97252398164051
10516.964933905141,52.77575575815009
10553.370280195684,52.5783064051362
10589.901646611532,52.38292211557228
10626.55946938175,52.19331426840695
10663.344186245544,52.00545086971351
10700.256236457317,51.8172618229022
10737.296060792014,51.62842134409883
10774.464101550358,51.442610020984745
10811.760802564133,51.261522443659594
10849.18660920146,51.079808016668046
10886.741968372207,50.89805552502273
10924.427328533166,50.71873163278274
10962.243139693592,50.53967085338912
11000.189853420414,50.36153017851292
11038.267922843723,50.18496966799696
11076.477802662155,50.01001586144535
11114.819949148323,49.84167126610615
11153.294820154244,49.6764972959165
11191.902875116897,49.51075156233105
11230.644575063545,49.34922263229501
11269.52038261743,49.18903422714549
11308.530762003134,49.02829131654711
11347.676179052212,48.87378943592825
11386.957101208734,48.72188174431803
11426.373997534869,48.5747747187538
11465.927338716456,48.43416483201398
11505.617597068724,48.295437576928684
11545.445246541767,48.16573113206402
11585.410762726393,48.04235991886418
11625.514622859631,47.918561645978684
11665.757305830535,47.79502416434027
11706.139292185866,47.67545877648048
11746.661064135846,47.56541218102303
11787.323105559875,47.46145521375906
11828.125902012422,47.372092949366305
11869.069940728641,47.287490215656746
11910.155710630388,47.203168373324196
11951.383702331894,47.1195054322117
11992.75440814571,47.03555288489037
12034.268322088576,46.95205708588837
12075.925939887276,46.88057320056369
12117.72775898468,46.827559088514036
12159.674278545488,46.775280686998514
12201.765999462405,46.724896026492
12244.003424361943,46.708826408077826
12286.387057610518,46.69570339688204
12328.917405320459,46.68360083972157
12371.59497535604,46.67145638855583
12414.420277339525,46.659345195835776
12457.393822657352,46.66279332534316
12500.516124466067,46.66654228720564
12543.78769769865,46.69310983828112
12587.20905907049,46.71974553495285
12630.780727085652,46.74696387051975
12674.503222043048,46.78844642970514
12718.377066042643,46.837742451244196
12762.402782991676,46.88599267559279
12806.580898611004,46.9315976679464
12850.911940441216,46.98592725110702
12895.396437849122,47.041235270377356
12940.034922033903,47.09826482246218
12984.82792603356,47.15549178707099
13029.775984731246,47.21277695632456
13074.879634861654,47.2700969551179
13120.13941501741,47.32761537184058
13165.555865655593,47.37667128669076
13211.12952910402,47.41502882903644
13256.860949567927,47.46337303510787
13302.750673136274,47.51108758933162
13348.799247788385,47.55862944047209
13395.007223400466,47.60633586167292
13441.375151752154,47.64081158179972
13487.903586533097,47.67376452982372
13534.593083349662,47.70683154721013
13581.444199731392,47.73568540287517
13628.457495137867,47.76773532154825
13675.633530965204,47.801911180692606
13722.972870552867,47.833572209829306
13770.476079190363,47.86534283624402
13818.143724123998,47.888460175668214
13865.97637456362,47.89680562594769
13913.97460168953,47.9051799646954
13962.138978659099,47.91220843085376
14010.470080613848,47.91193379657296
14058.968484686113,47.89644491622555
14107.634770006045,47.880107792051525
14156.469517708507,47.86263997833515
14205.473310940008,47.84511169833299
14254.646734865633,47.82367875975545
14303.99037667613,47.79687278308002
14353.504825594851,47.7460363395212
14403.190672884737,47.68576139508413
14453.048511855462,47.62064176966442
14503.078937870498,47.5532373134691
14553.282548354206,47.453473452320814
14603.659942798959,47.35319844596253
14654.211722772408,47.252576329353865
14704.938491924466,47.14697923124546
14755.840855994744,47.03827858342102
14806.919422819585,46.9115786758708
14858.174802339434,46.78205972790415
14909.6076066061,46.652092439358114
14961.218449790058,46.52092895077201
15013.007948187753,46.39199281233957
15064.976720229084,46.283411894332566
15117.125386484577,46.17335130831501
15169.454569673031,46.05991074003653
15221.964894668752,45.946077487823324
15274.656988509127,45.8736445024082
15327.531480402085,45.847683948263175
15380.589001733613,45.82163352950706
15433.830186075256,45.79301299289268
15487.255669191823,45.76191091053007
15540.86608904874,45.81082178960592
15594.662085819935,45.881939002553764
15648.644301895256,45.951523487885794
15702.813381888267,46.02134884568445
15757.169972643915,46.091204282664954
15811.714723246256,46.18231402137521
15866.448285026168,46.27373914400168
15921.37131156927,46.36212785511751
15976.484458723484,46.45032933970498
16031.788384607138,46.46908683046221
16087.283749616592,46.433222405117796
16142.971216434258,46.39721200421818
16198.851450036474,46.36074975799481
16254.925117701452,46.313941185524136
16311.192889017208,46.18724118132696
16367.655435889692,46.05862613517241
16424.313432550578,45.92471269037708
16481.16755556559,45.79033569308705
16538.21848384233,45.6238071948163
16595.466898638533,45.438086618531266
16652.913483570166,45.25172315506959
16710.55892461958,45.06793800610453
16768.403910143694,44.89769573628467
16826.449130882313,44.74967197990207
16884.695279966178,44.59587440602658
16943.143052925483,44.437958121932965
17001.79314769796,44.280830586893295
17060.646264637344,44.17053034557523
17119.7031065217,44.06179194213937
17178.96437856179,43.95267713170241
17238.43078840962,43.850291643028854
17298.103046166652,43.734773077286974
17357.981864392565,43.615434082267285
17418.067958113515,43.492143810436204
17478.36204483082,43.3682662997692
17538.864844529486,43.23590681154973
17599.577079686806,43.10071109474266
17660.49947528095,42.96504738675016
17721.632758799777,42.83040976683032
17782.97766024925,42.71166080607483
17844.534912162457,42.6013693635584
17906.305249608107,42.49170959063199
17968.289410199435,42.38384438124274
18030.488134103,42.26946489800302
18092.902164047497,42.15345724695848
18155.5322453326,42.04368127085454
18218.379125838026,41.93352529610552
18281.443556032173,41.73517509063918
18344.72628898141,41.445446621822796
18408.228080358786,41.15471523388442
18471.949688453216,40.867876598367026
18535.891874178502,40.50854029007737
18600.055401082398,40.09007228663354
18664.441035355714,39.672405769639504
18729.049545841608,39.25385559627536
18793.881704044492,38.820288090595234
18858.938284139567,38.37969133257171
18924.22006298178,37.93765305545758
18989.727820115277,37.494056356220966
19055.462337782647,37.033100110259404
19121.424400934284,36.56772912155961
19187.614797237715,36.10077802127136
19254.03431708716,35.62769248824668
19320.683753612695,35.08038391799978
19387.563902690043,34.53123428857225
19454.67556294979,33.980319866315384
19522.019535787094,33.42277579018014
19589.59662537121,32.853624346583885
19657.40763865509,32.28261723546443
19725.453385384983,31.70963353587655
