X,Y
20.000000000000004,94.158
20.0692316585999,94.15251914209131
20.138702968327422,94.14701931173845
20.208414758754824,94.14150044326671
20.278367862325986,94.1359624707741
20.34856311436637,94.13028394388026
20.419001353092984,94.12453150689237
20.48968341962439,94.11875915736681
20.560610157990762,94.11296682637467
20.631782415143945,94.10744577490206
20.703201040967574,94.10226792452984
20.774866888287242,94.09707215059916
20.846780812880652,94.09185839106614
20.918943673487863,94.08705281948286
20.991356331821535,94.08343219863492
21.06401965257721,94.07979904470764
21.136934503443648,94.07615331431676
21.210101755113186,94.07274747985956
21.283522281292143,94.07091195752747
21.357196958711228,94.06907008138262
21.43112666713604,94.06784436627524
21.505312289377557,94.0674734372367
21.579754711302677,94.06710122419653
21.654454821844798,94.06672772271008
21.729413513014443,94.06635292831726
21.804631679909882,94.06606369903025
21.880110220727886,94.06710152377738
21.95585003677436,94.06814294104092
22.03185203247519,94.06970556097424
22.108117115386978,94.0719935134616
22.18464619620793,94.07428938588623
22.261440188788697,94.07659320566366
22.33850001014331,94.0789050003043
22.415826580460113,94.08168640288919
22.49342082311276,94.08627738027621
22.57128366467124,94.09088424971222
22.64941603491294,94.09550706620878
22.727818866833744,94.1007254367648
22.806493096659192,94.10701939613071
22.885439663855635,94.11333514255891
22.964659511141466,94.11967275146715
23.04415358449838,94.12647383585097
23.123922833182657,94.13365309216341
23.20396820973652,94.14085720006695
23.28429066999949,94.14808624558744
23.364891173119798,94.15517804622115
23.445770681565858,94.1622549796204
23.52693016113774,94.1693564104115
23.60837058097872,94.17638825679963
23.690092913586827,94.182619584661
23.772098134826493,94.18887248278051
23.854387223940172,94.19514702582543
23.93696116356005,94.20144328872144
24.01982093971978,94.20747229535702
24.10296754186625,94.21259968624736
24.186401962871393,94.21774482602649
24.270125199044063,94.22290777613362
24.354138250141915,94.22728776466158
24.43844211938334,94.23123948877364
24.523037813459467,94.23520489210644
24.607926342546158,94.23918402201174
24.693108720316086,94.24317692600519
24.77858596395084,94.2464469459713
24.864359094153063,94.24966344907557
24.950429135158647,94.25289108637207
25.036797114748957,94.25583091524574
25.123464064263118,94.25837675688771
25.21043101861031,94.26093141117167
25.29769901628215,94.26349490860328
25.385269099365058,94.26606727979384
25.473142313552746,94.26800856398843
25.56131970815867,94.26982722729883
25.649802336128563,94.27165218606311
25.738591254053063,94.2734834620735
25.827687522180195,94.27490574715853
25.917092204428215,94.27540864598167
26.006806368398166,94.27591328563079
26.096831085386697,94.27641967213194
26.18716743039883,94.27692781153193
26.277816482160816,94.2763515354871
26.368779323133005,94.27559350928557
26.460057039522763,94.27483285911349
26.551650721297467,94.27320873196756
26.643561462197496,94.27091096344506
26.73579035974931,94.26860524100626
26.82833851527854,94.26629153711804
26.92120703392315,94.26366939394003
27.014397024646637,94.26001946480312
27.107909600251258,94.25635690113381
27.201745877391332,94.25266711811669
27.29590697658657,94.24819445472326
27.39039402223545,94.24370630883456
27.485208142628654,94.2392026268567
27.580350469962536,94.23468335501015
27.675822140352633,94.22991150414464
27.771624293847253,94.22506152012397
27.867758074441067,94.2201947474814
27.96422463008878,94.21531112810175
28.061025112718838,94.21026566902589
28.15816067824718,94.20511748405289
28.255632486591054,94.19995147821066
28.353441701682847,94.19476758981082
28.451589491483997,94.18956575695134
28.55007702799894,94.18469645671203
28.648905487289102,94.18015034758469
28.74807604948694,94.1755885017236
28.84758989881004,94.17101086465473
28.94744822357525,94.16641738171553
29.04765221621289,94.16266573794603
29.14820307328096,94.15985031394811
29.249101995479457,94.15702514412656
29.350350187664684,94.15419019474538
29.451948858863677,94.1513454319518
29.553899222288603,94.1494610077771
29.656202495351266,94.14843797504648
29.758859899677645,94.14741140100323
29.86187266112248,94.14638127338877
29.965242009783903,94.14534757990215
30.068969180018136,94.14517242295004
30.173055410454214,94.14543263852613
30.277501944008847,94.14569375486002
30.3823100279011,94.14595577506975
30.48748091366751,94.14694770673904
30.59301585717679,94.14809099814941
30.698916118645073,94.14923824715783
30.805182962650704,94.15135364451211
30.911817658149584,94.15348634375385
31.01882147849015,94.15562642551086
31.12619570142865,94.15792126484911
31.233941609144395,94.16068225373432
31.34206048825507,94.16345280001153
31.45055362983208,94.16623293676446
31.559422329415995,94.16904498056482
31.668667887032,94.17188536506282
31.77829160720543,94.17473558178733
31.88829479897733,94.17759566477339
31.998678775920116,94.18046564817392
32.10944485615323,94.18312667654766
32.2205943623589,94.1857942646966
32.332128621797935,94.18847108692314
32.444048966325546,94.19115717519182
32.556356732407295,94.19351442118332
32.669053261135026,94.19554295870043
32.78213989824286,94.19757851816837
32.89561799412333,94.19962112389422
33.00948890384341,94.20159963349036
33.12375398716082,94.20279941686518
33.23841460854012,94.20400335338968
33.353472137169135,94.20521145744027
33.46892794697522,94.20642374344322
33.5847834166417,94.20747065904146
33.70103992962432,94.2084588394018
33.81769887416778,94.20945044043042
33.93476164332231,94.21044547396824
34.052229634960284,94.21144395189715
34.17010425179293,94.21244588614023
34.28838690138708,94.21345128866179
34.40707899618198,94.21446017146755
34.526181953506146,94.21552491051182
34.6456971955943,94.21677982055374
34.765626149604344,94.21803907457084
34.8859702476344,94.21930268760015
35.00673092673992,94.22056394380404
35.127909628950846,94.22171514147502
35.24950780128883,94.22287032411224
35.37152689578449,94.22402950550995
35.493968369494795,94.22519269951019
35.616833684520415,94.22630150316068
35.7401243080232,94.22741111877221
35.86384171224376,94.22852457541019
35.98798737451889,94.22964188637067
36.11256277729941,94.23098819055028
36.237569408167666,94.23236326348983
36.3630087598555,94.23374309635841
36.48888233026185,94.23512770563286
36.615191622470896,94.23634432041347
36.74193814476971,94.2375484123753
36.869123410666575,94.23875667240132
36.996748938908816,94.23996911491963
37.12481625350105,94.2406240812675
37.25332688372337,94.24126663441862
37.38228236414958,94.24191141182074
37.51168423466557,94.24247496239005
37.64153404048765,94.24219671320364
37.77183333218102,94.2419175008346
37.90258366567831,94.2416373219488
38.03378660229813,94.24135617320056
38.16544370876371,94.24107405123257
38.29755655722165,94.2397317777561
38.430126725260635,94.23800836557162
38.56315579593034,94.23627898765291
38.69664535776027,94.23454362334911
38.83059700477875,94.23164320882448
38.965012336532006,94.22870286976695
39.09989295810319,94.22575235248192
39.23524048013159,94.22279162173665
39.37105651883186,94.21982064217634
39.5073426960133,94.21686416012375
39.644100639099285,94.21433413817665
39.781331981146586,94.21179535834877
39.91903836086499,94.209247790324
40.057221422636765,94.20755926128874
40.19588281653639,94.20709705510174
40.33502419835019,94.20663324894966
40.47464722959613,94.20616783729412
40.61475357754367,94.20594059192365
40.755344915233636,94.20775655428899
40.896422921498264,94.20957880275867
41.03798928098117,94.21140735909253
41.180045684157534,94.2132422451258
41.322593827354225,94.21656483089994
41.465635412770105,94.22014088245551
41.60917214849634,94.22372931281012
41.75320574853679,94.22733016481396
41.89773793282849,94.23129253694862
42.04277042726215,94.23543631658417
42.188304963702876,94.23959444025658
42.33434328001063,94.24376695761892
42.480887120061276,94.24795391849615
42.6279382337671,94.25143192763025
42.775498377098,94.25481352552023
42.923569312102174,94.25820682909176
43.07215280692742,94.26161187886501
43.22125063584199,94.26406878044372
43.37086457925607,94.26631297837393
43.52099642374272,94.26856494478142
43.67164796205952,94.27082470655733
43.82282099316973,94.27256592661834
43.97451732226391,94.2741912421082
44.12673876078142,94.2758221837624
44.27948712643209,94.27745877105639
44.43276424321787,94.27911857646478
44.58657194145468,94.28084891883775
44.74091205779421,94.28258525093435
44.895786435245874,94.28432759348848
45.051196923198816,94.28637034769436
45.207145377444,94.28902147141655
45.363633660196356,94.29168177222333
45.520663640117036,94.29447969096029
45.6782371923357,94.29813764319687
45.83635619847295,94.30180825773846
45.995022546662746,94.30549157841669
46.154238131575006,94.30918764921492
46.31400485443818,94.31295760056824
46.47432462306201,94.31676520776509
46.635199351860244,94.32058599531
46.79663096187355,94.32442000882786
46.958621380792444,94.32761579231442
47.12117254298028,94.33080875701032
47.28428638949641,94.33401277441828
47.44796486811928,94.33722788279823
47.61220993336976,94.33981292183918
47.777023546534444,94.3421085367431
47.94240767568909,94.34441209810838
48.10836429572211,94.34672363344237
48.27489538835816,94.3485242607185
48.44200294218179,94.34969401359527
48.60968895266121,94.35086781566862
48.7779554221721,94.35163920412644
48.946804360021545,94.35194071965614
49.11623778247199,94.35224327890687
49.28625771276537,94.35254688549152
49.456866181147205,94.35308170882905
49.62806522489091,94.35408037324643
49.79985688832204,94.35508249462352
49.97224322284287,94.35608808492685
50.145226286956586,94.35856454684155
50.31880814629227,94.36133101118278
50.49299087362914,94.36410705186978
50.66777654892171,94.3668927020518
50.843167259324225,94.37004837051448
51.019165099216,94.37432259766297
51.195772170226014,94.37861162040316
51.3729905812584,94.38291548995129
51.550822448517245,94.38714350345805
51.729269895532234,94.3911585652801
51.908335053183706,94.39518752557157
52.08802005972826,94.39923043244326
52.26832706082425,94.40283894795556
52.449258209557385,94.40572254174299
52.63081566646648,94.40861611732944
52.81300159956923,94.41151970926776
52.99581818438809,94.41443335223038
53.179267603976285,94.41730105981344
53.36335204894384,94.42017738286147
53.548073717483774,94.42306366254027
53.73343481539832,94.42595993331551
53.919437556125295,94.42938876770998
54.1060841607645,94.43312169447
54.293376858104274,94.43686754306559
54.481317884648064,94.44062635822672
54.66990948464119,94.44494432168727
54.85915391009759,94.44933748957371
55.049053420826745,94.4537458647751
55.23961028446065,94.45810407626378
55.43082677648091,94.46222718702685
55.62270518024589,94.46636457027977
55.81524778701797,94.47051627542791
56.00845689599094,94.47462685343986
56.20233481431745,94.47753502221477
56.39688385713656,94.48045325785704
56.59210634760132,94.48338159521401
56.78800461690663,94.4863200692536
56.98458100431699,94.48926871506475
57.181837857194445,94.49068194607176
57.37977753102665,94.49196855395166
57.57840238945495,94.49325961553146
57.77771480430266,94.49455514622795
57.97771715560335,94.49585516151141
58.17841183162926,94.49711507394767
58.37980122891984,94.49837375768074
58.58188775231034,94.49963679845195
58.78467381496064,94.5009042113435
58.988161838383796,94.5021760114899
59.19235425247535,94.50378883401982
59.3972534955419,94.50542802796433
59.602862014330675,94.50707289611464
59.80918226405829,94.50872345811246
60.01621670844054,94.51037162546532
60.223967819721324,94.51192976074762
60.43243807870266,94.51349328964437
60.64162997477384,94.51506223082609
60.851546005941614,94.51667342122964
61.06218867885955,94.51840369785677
61.27356050885842,94.52013996397996
61.48566401997589,94.5218822403323
61.69850174498684,94.52419769475135
61.912076225433545,94.52656226597834
62.12639001165605,94.52893502236472
62.3414456628226,94.53173906805728
62.557245746960234,94.53477376053382
62.77379284098541,94.53781895785005
62.9910895307348,94.54087469636931
63.20913841099617,94.54434621457592
63.42794208553936,94.54784707336862
63.64750316714736,94.55136005067436
63.86782427764756,94.55488518844234
64.08890804794298,94.5582224856592
64.31075711804374,94.56127291037309
64.53337413709862,94.5643338943851
64.75676176342657,94.56740547424711
64.98092266454859,94.57048768663753
65.20585951721951,94.57244834101705
65.43157500745995,94.57431049381154
65.65807183058847,94.57617909260235
65.88535269125362,94.57805415970284
66.11342030346634,94.5795103913656
66.3422773906324,94.58054024825785
66.5719266855848,94.58157367008513
66.80237093061649,94.58261066918777
67.03361287751311,94.58349999999999
67.26565528758579,94.5835
67.49850093170421,94.58349999999999
67.73215259032965,94.58350000000002
67.9666130535481,94.58350000000002
68.20188512110387,94.58188491903117
68.43797160243253,94.57999622718054
68.67487531669501,94.57810099746644
68.91259909281078,94.5761992072575
69.15114576949206,94.5739507558627
69.3905181952773,94.5714971884984
69.6307192285656,94.5690351279072
69.87175173765043,94.56656454468909
70.11361860075436,94.56436945584414
70.35632270606287,94.562488499028
70.59986695175942,94.56060103112385
70.8442542460595,94.55870702959304
71.08948750724592,94.55676172806521
71.33556966370305,94.55473155027444
71.58250365395243,94.5526943448549
71.83029242668721,94.55065008747982
72.078938940808,94.54867769267914
72.3284461654576,94.54686876530043
72.57881708005705,94.54505357616958
72.83005467434056,94.54323210361102
73.08216194839189,94.5418151356161
73.33514191267953,94.54124593069646
73.58899758809325,94.54067475542679
73.84373200597959,94.54010160298654
74.09934820817861,94.53960097768773
74.35584924705978,94.5392162261294
74.61323818555869,94.53883014272165
74.87151809721345,94.53844272285417
75.13069206620158,94.5370519863981
75.39076318737663,94.5346679951607
75.65173456630535,94.53227575153991
75.91360931930457,94.52987522696944
76.17639057347857,94.52746639278408
76.44008146675635,94.52314087149388
76.7046851479291,94.518612088171
76.9702047766878,94.51406762808907
77.23664352366099,94.5095074369817
77.5040045704526,94.50490681694104
77.77229110967993,94.49866400995396
78.04150634501178,94.49239959297277
78.31165349120677,94.4861134911927
78.5827357741516,94.47980562955001
78.8547564308997,94.47341538178527
79.12771870970981,94.4667619096056
79.40162587008479,94.46008540588019
79.6764811828105,94.45338579088347
79.95228792999498,94.44666298461382
80.22904940510749,94.44015550051957
80.50676891301788,94.433675362468
80.78544977003627,94.42717279288112
81.06509530395215,94.4206477141104
81.34570885407476,94.4139692978375
81.62729377127232,94.4071462944354
81.90985341801267,94.40029967264121
82.1933911684028,94.39342935069789
82.47791040822979,94.38653524656539
82.76341453500052,94.37966793444417
83.04990695798301,94.3727811132459
83.33739109824639,94.36587045274496
83.62587038870242,94.35893587041957
83.91534827414587,94.35232293712218
84.20582821129628,94.34621073983081
84.49731366883854,94.34007738466164
84.78980812746507,94.3339227983749
85.08331507991659,94.3276774780705
85.37783803102465,94.32123477240827
85.67338049775267,94.31476976478606
85.9699460092387,94.30828237800384
86.26753810683681,94.30139262384822
86.56616034416017,94.29318053127282
86.86581628712267,94.28494001185794
87.16650951398229,94.27667096720171
87.46824361538307,94.26837329856166
87.77102219439872,94.25794646764743
88.07484886657505,94.24723657745324
88.37972725997348,94.23648961408593
88.6856610152142,94.22473072888383
88.99265378551978,94.21229752168645
89.30070923675868,94.19982127591126
89.60983104748908,94.18730184257669
89.9200229090028,94.17473907218539
90.23128852536935,94.16195932447683
90.54363161348022,94.14907513988179
90.85705590309318,94.13614635561328
91.17156513687692,94.12317281728586
91.48716307045565,94.11117607309188
91.803853472454,94.09923930856294
92.121640124542,94.08726122393367
92.44052682148025,94.07524167617109
92.76051737116521,94.06473360249124
93.08161559467473,94.05454493237298
93.40382532631361,94.04432099332814
93.7271504136594,94.03406166327042
94.05159471760838,94.0249360406132
94.37716211242166,94.01611856829332
94.70385648577137,94.00727057356178
95.0316817387872,93.99831274621775
95.36064178610285,93.98858098715526
95.69074055590303,93.9788155408017
96.02198198996986,93.96901629054577
96.35437004373067,93.9580797724404
96.68790868630441,93.94582866980227
97.02260190054987,93.93353515895635
97.35845368311246,93.92119909310316
97.69546804447266,93.90701600868826
98.03364900899322,93.89147272714959
98.37300061496792,93.87587564125286
98.71352691466902,93.86022456474986
99.05523197439648,93.84380755639205
99.39811987452568,93.82709172947119
99.74219470955697,93.81031803932919
100.08746058816375,93.79369765941507
100.43392163324232,93.77764496432644
100.78158198196034,93.76153670150251
101.13044578580704,93.74537267859094
101.4805172106419,93.72915270257359
101.83180043674537,93.71475678223902
102.1842996588678,93.70042181387271
102.53801908628047,93.68603722382458
102.89296294282498,93.67160284032512
103.24913546696452,93.65853027111298
103.60654091183363,93.64602109841282
103.9651835452898,93.63346862417396
104.32506764996401,93.62087269850454
104.68619752331175,93.60872504333358
105.04857747766447,93.59666457040218
105.41221184028133,93.58456234914357
105.77710495340071,93.57241823504242
106.14326117429174,93.55977096713833
106.5106848753066,93.54636000205132
106.87938044393297,93.53290261379644
107.24935228284617,93.5193986416761
107.62060480996153,93.50512429557662
107.99314245848737,93.48929144551428
108.36696967697812,93.47340378872842
108.74209092938727,93.45746113550103
109.11851069512045,93.44120404669185
109.49623346908909,93.42432453913075
109.87526376176437,93.40738660175438
110.25560609923083,93.39039003230316
110.63726502324023,93.37340949895884
111.02024509126593,93.35706448011992
111.40455087655766,93.34066288164279
111.79018696819575,93.32420450767233
112.17715797114586,93.30806527203363
112.56546850631406,93.29231714879867
112.95512321060234,93.27651451212915
113.34612673696368,93.2606571733223
113.73848375445733,93.2447449430221
114.13219894830532,93.22889292118586
114.52727701994749,93.2130074506749
114.9237226870986,93.19706699129037
115.32154068380368,93.18146720398428
115.7207357604955,93.1659076473911
116.12131268405041,93.15029423010243
116.52327623784619,93.134626765675
116.92663122181813,93.11890506702014
117.33138245251745,93.10299460160704
117.73753476316772,93.08674857010364
118.14509300372364,93.07006959133722
118.55406204092793,93.05264906990975
118.96444675837041,93.03516824590268
119.37625205654543,93.01762691057361
119.78948285291119,93.0000248544576
120.20414408194767,92.98236186736463
120.62024069521645,92.96465414572967
121.03777766141883,92.94720709028059
121.45675996645618,92.92969964040216
121.87719261348849,92.9121315870341
122.29908062299509,92.89567765134626
122.72242903283366,92.87965087485307
123.14724289830129,92.86356862034394
123.57352729219393,92.84743069577712
124.00128730486777,92.83123690844612
124.43052804429976,92.81602328785449
124.86125463614822,92.80106753665032
125.29347222381439,92.78612520827839
125.72718596850407,92.7711620840866
126.162401049289,92.75614716379953
126.59912266316846,92.74086550235049
127.03735602513154,92.72479694574517
127.47710636821976,92.7086727664986
127.9183789435892,92.69249277206839
128.36117902057302,92.67510443618002
128.80551188674457,92.65739459765689
129.25138284798092,92.63962345505904
129.6987972285258,92.62179079617732
130.14776037105298,92.60389640806802
130.59827763673042,92.5859400770503
131.0503544052844,92.56792158870367
131.50399607506358,92.54985014718511
131.9592080631032,92.53277969763363
132.41599580519002,92.51700214367224
132.87436475592747,92.50130300710948
133.33432038880056,92.48554952668357
133.79586819624083,92.46974151427875
134.25901368969286,92.45446156192982
134.72376239967898,92.43958960321027
135.1901198758665,92.42466616397226
135.65809168713267,92.40969106601173
136.12768342163258,92.39391399040565
136.5989006868646,92.376066636485
137.0717491097384,92.35815750246866
137.54623433664113,92.34018637449971
138.022362033506,92.32203563730504
138.50013788587867,92.30143155367148
138.97956759898645,92.2807561472937
139.4606568978051,92.26000917128215
139.9434115271285,92.23919037789258
140.42783725163596,92.21992173476897
140.9139398559624,92.2008016989988
141.40172514476606,92.1816154776392
141.8911989427991,92.16236284158322
142.3823670949759,92.14304356093093
142.87523546644422,92.1236574049865
143.3698099426538,92.10617646194976
143.86609642942796,92.08930272139943
144.364100853033,92.07237057099687
144.86382916025,92.05537980855149
145.36528731844473,92.03833023117286
145.86848131564,92.02122163526822
146.37341716058657,92.00405381654005
146.88010088283474,91.9868265699836
147.38853853280662,91.96953968988457
147.8987361818686,91.95159486554364
148.41069992240364,91.93342015275466
148.92443586788372,91.91518252669012
149.43995015294303,91.89688176957051
149.95724893345167,91.87851766286246
150.47633838658876,91.85999471959877
150.997224710916,91.8413990778203
151.51991412645182,91.82273906568567
152.04441287474617,91.80401446037156
152.57072721895454,91.78536649272124
153.09886344391268,91.76756830194014
153.62882785621167,91.74970850124566
154.16062678427377,91.73178687736997
154.6942665784276,91.71380321630699
155.22975361098364,91.69573432794874
155.76709427631067,91.67757221346069
156.30629499091236,91.65934722930716
156.84736219350373,91.64105915785957
157.39030234508758,91.62270778073604
157.93512192903196,91.60329209836195
158.4818274511481,91.58355602901355
159.03042543976747,91.56375164162438
159.5809224458195,91.5438786997059
160.13332504291088,91.52395029845519
160.68763982740265,91.50399496621348
161.24387341849044,91.48397055693434
161.80203245828207,91.46387683150184
162.36212361187822,91.44371354997237
162.92415356745073,91.42437119406341
163.48812903632376,91.4052524256686
164.05405675305263,91.3860674760715
164.62194347550547,91.36681611618036
165.1917959849428,91.34768991209538
165.76362108609956,91.32887686626732
166.33742560726526,91.30999869752097
166.91321640036674,91.29105518042792
167.4910003410487,91.27204608877949
168.07078432875713,91.2543410779729
168.65257528682034,91.23659645375199
169.23638016253295,91.21879040504274
169.8222059272376,91.20092271921925
170.4100595764095,91.18446939739458
170.99994812973853,91.16860139531003
171.59187863121434,91.15267846482033
172.18585814921002,91.13670041578624
172.78189377656594,91.12072343616569
173.379992630675,91.10475419676098
173.9801618535679,91.08872967850974
174.58240861199803,91.07264969005963
175.1867400975268,91.0552628807426
175.79316352660976,91.03500833821123
176.40168614068318,91.01468368290116
177.01231520625018,90.99428867211124
177.6250580149671,90.97309772581328
178.23992188373097,90.94899506215773
178.85691415476722,90.92480896513311
179.476042195717,90.9005391459279
180.09731339972484,90.87654537430976
180.7207351855272,90.85441390091378
181.34631499754144,90.83220581758727
181.9740603059545,90.8099208591386
182.60397860681155,90.78866093269039
183.23607742210595,90.77292167218955
183.87036429986944,90.75712792893324
184.5068468142619,90.74127951432489
185.14553256566143,90.72640952033123
185.78642918075542,90.71500156058255
186.42954431263215,90.70355411123515
187.07488564087157,90.69206703559249
187.72246087163666,90.68076265735648
188.37227773776664,90.66984573400552
189.02434399886786,90.65889102081901
189.67866744140792,90.64789838698434
190.33525587880717,90.63626424065417
190.99411715153357,90.62400942098147
191.65525912719465,90.61171218023418
192.3186897006332,90.59937237156821
192.9844167940198,90.58563348060797
193.6524483569491,90.57133760516128
194.32279236653312,90.55699224335618
194.99545682749817,90.54259722389153
195.6704497722787,90.52526944085244
196.34777926111494,90.50786207298934
197.0274533821475,90.4903944480788
197.7094802515156,90.47181895627847
198.3938680134523,90.450808251987
