X,Y
199.08062484038345,90.42972481740021
199.76975893302352,90.40856840075617
200.4612785204754,90.3862009290709
201.1551918603267,90.36318613663249
201.85150723875014,90.34009167658144
202.55023297060166,90.31691727314171
203.25137739951927,90.29401876756526
203.9549488980233,90.27168037248775
204.66095586761656,90.24926465120316
205.36940673888446,90.22677133604041
206.08030997159506,90.20431393086162
206.79367405480068,90.1826752203377
207.5095075069396,90.16096160562283
208.22781887593737,90.13917282742989
208.9486167393085,90.11730862557431
209.67190970425924,90.09777641541108
210.39770640779082,90.07836135359159
211.1260155168022,90.05887908492554
211.85684572819312,90.03932937677082
212.59020576896827,90.02317945457278
213.32610439634215,90.00781757072635
214.06455039784294,89.99271315923464
214.80555259141724,89.98081081150036
215.5491198255357,89.96886726280232
216.2952609792991,89.95688237051999
217.04398496254393,89.94485599153913
217.79530071594846,89.93278798225008
218.54921721113976,89.92078117677315
219.3057434508015,89.90877132271852
220.06488846878074,89.89658606309123
220.8266613301956,89.88292176238963
221.59107113154386,89.86921016157794
222.35812700081198,89.85545109692293
223.12783809758375,89.84164440412458
223.9002136131491,89.82778991831412
224.6752627706145,89.81356391064116
225.45299482501323,89.79924067863934
226.23341906341585,89.78486786558209
227.01654480504027,89.77044116363925
227.8023814013637,89.75577221384121
228.59093823623473,89.74105248625695
229.3822247259849,89.72628180511494
230.17625031954074,89.71147468156187
230.97302449853674,89.69666796140218
231.77255677743028,89.68180998655276
232.57485670361243,89.66690057959119
233.37993385752355,89.65184457901664
234.18779785276797,89.6366298071062
234.9984583362283,89.62136236800102
235.81192498818024,89.60604207938927
236.62820752240845,89.58989658658167
237.44731568632318,89.57346322904314
238.26925926107617,89.55697298607464
239.09404806167697,89.54042566076261
239.92169193711052,89.52382105551172
240.7522007704554,89.50739403478349
241.58558447900123,89.49093470653972
242.42185301436672,89.47441840296625
243.26101636261885,89.45822013785954
244.10308454439277,89.44279976428079
244.94806761501087,89.4273260118001
245.79597566460234,89.41179869564198
246.64681881822423,89.39621763039128
247.5006072359828,89.380029876168
248.3573511131544,89.36339476588626
249.21706068030656,89.3467020717907
250.07974620342088,89.32982034559043
250.945417984016,89.31158713371165
251.81408635927002,89.29329080605785
252.68576170214365,89.27493114414861
253.5604544215044,89.25650792874706
254.4381749622515,89.23780185237645
255.31893380544003,89.21881048982019
256.2027414684056,89.1997533870875
257.08960850489035,89.1806303166133
257.9795455051698,89.16144105004477
258.8725630961785,89.14262163978673
259.7686719416364,89.12374734722928
260.66788274217686,89.1048077197429
261.5702062354749,89.0858025311653
262.47565319637505,89.06755403820341
263.384234437019,89.04998813421763
264.2959608069758,89.03236142439846
265.2108431933717,89.01502071101723
266.12889252101957,88.99878271353447
267.05011975254894,88.98248850687679
267.9745358885373,88.96613789647148
268.9021519676422,88.94973068707232
269.83297906673243,88.93453350508781
270.76702830101965,88.91943304246684
271.7043108241918,88.90428030834222
272.64483782854666,88.88986773493609
273.58862054512537,88.87576998060719
274.53567024384506,88.86162342573257
275.4859982336357,88.84742790138505
276.439615862574,88.83362285391536
277.39653451801837,88.82028580015512
278.3567656267455,88.80690257907722
279.3203206550875,88.79347303086972
280.28721110906804,88.78012265002756
281.2574485345392,88.76702444478371
282.23104451732013,88.75388089901617
283.2080106833358,88.74069185577495
284.18835869875517,88.7274571575668
285.17210027013016,88.71417664635322
286.1592471445359,88.70085016354876
287.1498111097115,88.68747755001888
288.14380399420025,88.67405864607828
289.14123766749054,88.66059329148887
290.14212404015774,88.64718791848799
291.14647506400746,88.6343824429339
292.1543027322174,88.62153264016422
293.16561907947994,88.60863835673663
294.1804361821467,88.59569943867763
295.1987661583731,88.58287474440743
296.22062116826265,88.57066357703926
297.2460134140113,88.55841013970257
298.27495514005415,88.54611428607635
299.3074586332118,88.53377586933311
300.3435362228368,88.52176404357664
301.38320028096024,88.51045769694454
302.4264632224399,88.49911221245596
303.47333750510927,88.48772745463192
304.5238356299257,88.47693625557739
305.57797014111895,88.46674628863585
306.6357536263418,88.45652104827869
307.6971987168207,88.44676878646841
308.76231808750623,88.4372492820929
309.8311244572238,88.42769682516357
310.9036305888259,88.41811130161236
311.9798492893454,88.4080026723318
313.05979341014796,88.39781069969173
314.1434758470844,88.38758344669314
315.23090954064577,88.376994631484
316.3221074761183,88.36515513388412
317.41708268373776,88.35327465288145
318.51584823884474,88.34135304660853
319.618417262041,88.32939017270685
320.7248029193471,88.31832813212023
321.83501842235887,88.30772557406647
322.94907702840413,88.29708631437873
324.0669920407031,88.28641022601128
325.18877680852614,88.27616912349988
326.3144447273526,88.26823316467215
327.4440092390314,88.26026973486483
328.5774838319422,88.2522787389848
329.71488204115565,88.24426008160985
330.85621744859475,88.2363420996047
332.0015036831973,88.22843962458593
333.15075442107957,88.22050979449455
334.30398338569864,88.21255251463867
335.46120434801605,88.20401424478106
336.6224311266625,88.19460830787403
337.78767758810375,88.18516981153635
338.9569576468055,88.17569864306087
340.13028526539887,88.1661425752441
341.3076744548477,88.15613476713378
342.48913927461666,88.14609231616575
343.6746938328385,88.13601510242086
344.8643522864817,88.12590300556491
346.0581288415201,88.11713147234106
347.2560377531037,88.10850652817764
348.4580933257277,88.09985172805476
349.6643099134028,88.0911669686235
350.87470191982726,88.08367672886499
352.08928379855985,88.07663215396836
353.3080700531912,88.06956319369148
354.531075237517,88.0624697636224
355.7583139557117,88.05592051452365
356.9898008625044,88.04970150564435
358.22555066335246,88.04346096915006
359.46557811461696,88.03719883052118
360.7098980237391,88.03141194359672
361.9585252494181,88.02598041516502
363.2114747017877,88.02053008504721
364.4687613425939,88.01506088815971
365.73040018537364,88.0106318394624
366.9964062956353,88.00696042174265
368.26679479103797,88.00327629510598
369.54158084157075,87.99957941555942
370.82077966973503,87.99710090846236
372.104406550727,87.99530383082897
373.39247681261907,87.99350053246232
374.68500583654236,87.99169099182882
375.98200905687094,87.99121492824796
377.28350196140724,87.99116844635851
378.5895000915657,87.99112180356815
379.90001904255814,87.9910749993199
381.21507446358044,87.99102803305486
382.5346820580001,87.99116040461739
383.8588575835433,87.99155765727505
385.1876168524816,87.99195628505574
386.5209757318234,87.99235629271955
387.85895014350183,87.99276842191983
389.2015560645645,87.99318798627016
390.5488095273649,87.9936090029773
391.90072661975444,87.99403147706866
393.2573234852741,87.99445541358914
394.61861632334643,87.99488081760104
395.98462138946934,87.99564000390315
397.3553549954114,87.99653098074701
398.7308335094058,87.99742504178111
400.1110733563448,87.99837495752588
401.4960910179768,87.99993310239522
402.8859030331041,88.00149664091225
404.2805259977793,88.00306559174749
405.6799765655028,88.00463997363619
407.08427144742245,88.00644569526324
408.49342741253406,88.00832456988337
409.9074612878806,88.01020994838383
411.3263899587525,88.01210185327832
412.7502303688899,88.01428164354684
414.1789995206861,88.0167224575145
415.61271447538945,88.01917172056213
417.05139235330654,88.02162946193688
418.49505033400715,88.02515947985974
419.9437056565305,88.03074715038946
421.39737561959015,88.03635416310412
422.85607758177974,88.04198058495828
424.31982896178124,88.04762648313829
425.78864723857345,88.05458755981215
427.2625499516403,88.06269402473401
428.74155470117927,88.07082855085648
430.2256791483121,88.0789912353157
431.71494101529714,88.08718217558413
433.20935808573967,88.09540146947155
434.7089482048035,88.10364921512641
436.2137292794251,88.11192551103684
437.72371927852794,88.12030799738316
439.2389362332366,88.12880403530778
440.75939823709086,88.13732948297225
442.28512344626296,88.14588444218083
443.816130079775,88.15446901509016
445.3524364197158,88.16322015789588
446.89406081145813,88.17202026379873
448.4410216638789,88.18085083199796
449.9933374495799,88.18971196794135
451.551026705107,88.19913371156589
453.1141080311708,88.20859035358858
454.68260009287116,88.21807973056187
456.25652161991854,88.22771863280806
457.8358914068572,88.23742047578497
459.4207283132899,88.24715590249592
461.01105126410476,88.25692502919378
462.60687924969983,88.26697000175844
464.20823132620905,88.27744551325895
465.8151266157307,88.28795728661123
467.4275843065569,88.29850544733871
469.04562365340144,88.31046561441958
470.6692639776291,88.32322278839565
472.2985246674871,88.33602412238739
473.9334251783376,88.34886976925836
475.5739850328892,88.36208787384864
477.22022382142893,88.37596331506633
478.87216120205727,88.38988678727449
480.52981690092383,88.40385845673636
482.1932107124619,88.4177570435572
483.8623624996238,88.43077642749705
485.5372921941193,88.44384087911413
487.2180197966541,88.45669048794218
488.9045653771684,88.4678337355277
490.5969490750748,88.47901555638887
492.2951910995004,88.49023608405027
493.99931172952876,88.50149545249867
495.70933131444116,88.51232576499146
497.4252702739587,88.52319337840174
499.14714909848686,88.53409861095707
500.8749883493615,88.54587100891877
502.6088086590933,88.55849538804901
504.34863073161296,88.57116346751454
506.09447534251956,88.58387539858771
507.8463633393297,88.5966313330645
509.60431564172535,88.60995425827454
511.3683532418027,88.62337354430372
513.1384972043239,88.63683928230432
514.9147686669694,88.65035163307371
516.6971888405894,88.66263786633546
518.4857790094567,88.67490248463626
520.2805605315207,88.68720955793042
522.0815548386645,88.69955304374969
523.8887834369594,88.71180831268188
525.7022679069208,88.7241060042438
527.5220299037668,88.73644626528491
529.3480911576777,88.74882924316299
531.1804734740547,88.76166087350263
533.0191987337794,88.77476179097818
534.864288893475,88.78790805836601
536.7157659857727,88.80109983264862
538.5736521195685,88.81399922635289
540.4379694802903,88.82618387196047
542.3087403301641,88.8384106957293
544.1859870084784,88.85067984366255
546.0697319318496,88.86218916331998
547.9599975944915,88.87312570036812
549.8568065684843,88.88410009514622
551.7601815040435,88.89511247870198
553.6701451297891,88.90537264600201
555.5867202530179,88.91555445134416
557.5099297599774,88.92577150184988
559.4397966161374,88.93602391952322
561.3763438664639,88.94818709530864
563.3195946356947,88.96115829419324
565.269572128617,88.97417439395852
567.2262996303432,88.98723555003254
569.1898005065881,89.00034191838147
571.1600982039486,89.01485677090099
573.1372162501852,89.03037714756394
575.121178254502,89.04595124929784
577.1120079078266,89.06157926207642
579.1097289830951,89.07726137251728
581.1143653355367,89.0919391208152
583.1259409029573,89.1058189922304
585.1444797060245,89.11974690997155
587.1700058485553,89.13372304035502
589.2025435178053,89.14774755027285
591.2421169847564,89.16076480775777
593.2887506044052,89.17314694115665
595.3424688160551,89.18557193633711
597.4032961436095,89.19803994166884
599.4712571958632,89.21055110603497
601.5463766667953,89.22360815125082
603.6286793358651,89.23688283076612
605.7181900683091,89.25020346168547
607.8149338154373,89.2635702030734
609.9189356149291,89.27818254930449
612.030220591134,89.29296154413794
614.148813955373,89.3077916976876
616.2747410062378,89.32276423997268
618.4080271298924,89.33784962041851
620.5486978003768,89.3529872201598
622.6967785799128,89.36812745005938
624.8522951192081,89.38321606583445
627.0152731577612,89.39835691210432
629.1857385241699,89.41355016966918
631.363717136441,89.42831871895733
633.549235002299,89.44285241276529
635.742318219494,89.45743641615962
637.9429929761176,89.47207090329117
640.1512855509139,89.48664258475038
642.3672223135916,89.49971661165019
644.5908297251402,89.51283589537832
646.8221343381476,89.52600059259507
649.0611627971158,89.53921086050299
651.3079418387772,89.5514859004697
653.5624982924161,89.56309686620592
655.8248590801896,89.57474802426296
658.0950512174483,89.58643951376985
660.373101813057,89.59802223361203
662.6590380697205,89.60888043083116
664.9528872843092,89.61977621460048
667.2546768481836,89.63070971502887
669.5644342475209,89.64168106267573
671.8821870636435,89.65245511516935
674.2079629733503,89.66321182875174
676.5417897492458,89.67400577759027
678.8836952600703,89.6848370905778
681.2337074710341,89.69527409943866
683.5918544441527,89.70535517774874
685.9581643385804,89.71547115254742
688.3326654109458,89.72562214463179
690.7153860156899,89.73539692825804
693.1063546054063,89.74424351204
695.5055997311797,89.75312071900535
697.9131500429254,89.76202865515882
700.3290342897326,89.7709098458713
702.7532813202093,89.77945531665374
705.1859200828256,89.78803036829194
707.6269796262575,89.79663510318255
710.0764890997351,89.80529639526148
712.5344777533932,89.8148211012944
715.0009749386174,89.82437877788713
717.476010108395,89.83396953917003
719.9596128176668,89.84359349966846
722.4518127236818,89.85607035893649
724.9526395863503,89.8686370139214
727.4621232685975,89.8812471694247
729.9802937367216,89.89390097602701
732.5071810607528,89.90973256115623
735.0428154148118,89.92564366672795
737.5872270774674,89.9416098499111
740.1404464321007,89.95775068082871
742.7025039672685,89.97600534076676
745.2734302770665,89.99432319072409
747.8532560614926,90.01270444943812
750.442012126815,90.03125063084927
753.0397293859446,90.0503546765258
755.6464388587954,90.06952485244072
758.2621716726601,90.08876138750934
760.8869590625826,90.1080645114394
763.5208323717297,90.12771473634072
766.1638230517635,90.14763881992867
768.8159626632188,90.16763187238426
771.477282875881,90.18769413244894
774.1478154691633,90.2078258396906
776.8275923324846,90.22929249073658
779.5166454656514,90.25142546652496
782.2150069792418,90.27363505744452
784.9227090949873,90.2959215287049
787.6397841461563,90.31828514643374
790.3662645779411,90.3421027065931
793.1021829478475,90.3662129872279
795.8475719260819,90.39040672759859
798.6024642959395,90.41468421660795
801.3668929541977,90.43924508271468
804.1408909115106,90.46409548108227
806.9244912928012,90.48903190116467
809.7177273376557,90.51405464073315
812.5206324007215,90.53917567944494
815.3332399521081,90.56443505880065
818.1555835777841,90.58978187559279
820.9876969799774,90.61521643249326
823.8296139775787,90.6407390332217
826.6813685065473,90.66686732670503
829.5429946203149,90.69344743080023
832.4145264901898,90.72011954413003
835.2959984057676,90.74688398519203
838.1874447753415,90.77379634576369
841.0889001263124,90.80160195954382
844.0003991055983,90.82950382476197
846.9219764800506,90.85750227460048
849.8536671368711,90.88559764339502
852.795506084026,90.91390674605874
855.7475284506633,90.94231996133763
858.709769487533,90.9708315313175
861.6822645674105,90.99944179646131
864.6650491855168,91.02817672388353
867.6581589599409,91.05701418536404
870.661629632067,91.08595147010894
873.6754970670025,91.11498892366475
876.6997972540049,91.14432302322653
879.7345663069098,91.17391202149237
882.7798404645638,91.20360344452948
885.8356560912591,91.23336979168673
888.9020496771659,91.2631649160298
891.9790578387654,91.29306317866667
895.0667173192925,91.32306493661912
898.1650649891719,91.35317054814477
901.2741378464567,91.38331666584907
904.3939730172714,91.41347507250029
907.5246077562578,91.44373787497716
910.6660794470176,91.4741054346545
913.8184256025572,91.5049394679637
916.9816838657374,91.53614622736774
920.1558920097245,91.56746101155747
923.3410879384401,91.5988841944696
926.5373096870112,91.63065266051794
929.7445954222267,91.66278719644191
932.9629834429948,91.6950329687269
936.1925121807985,91.72739036242685
939.4332202001532,91.759563473214
942.6851461990676,91.79147299707834
945.9483290095096,91.82349297840581
949.2228075978666,91.85562379955405
952.5086210654097,91.88708190012139
955.8058086487622,91.91840518216324
959.1144097203702,91.94983689234351
962.4344637889708,91.98135234077662
965.7660105000621,92.01280982991405
969.1090896363778,92.04437621175887
972.4637411183654,92.07605186325225
975.8300050046603,92.10786908590956
979.2079214925617,92.13989433261216
982.5975309185156,92.17203043736208
985.9988737585978,92.20427778390362
989.4119906289952,92.23651682861825
992.8369222864893,92.26869691565012
996.2737096289444,92.30098839672195
999.7223936957981,92.33339165743342
1003.1830156685497,92.36496544258381
1006.6556168712492,92.39656611352837
1010.1402387709937,92.42827617281604
1013.6369229784239,92.46009599910366
1017.145711248219,92.49081006931812
1020.6666454795939,92.5208553747592
1024.1997677168006,92.5510046845167
1027.7451201496333,92.5812583586102
1031.3027451139294,92.61092196091143
1034.8726850920732,92.63948148073658
1038.4549827135054,92.66813986170803
1042.049680755234,92.69689744604186
1045.6568221423436,92.72526270806523
1049.2764499485036,92.75314515350956
1052.9086073964904,92.78112411635108
1056.5533378586993,92.80919993069278
1060.2106848576607,92.8373020451181
1063.8806920665616,92.86433776489034
1067.56340330977,92.89146707104862
1071.2588625633548,92.91869028755004
1074.9671139556103,92.946007739473
1078.6882017675844,92.97212888240253
1082.4221704336094,92.99832889587583
1086.169064541831,93.0246196028685
1089.928928834738,93.05100131732375
1093.7018082096993,93.07700777219495
1097.487747719502,93.10309526162969
1101.286792572887,93.12927305507255
1105.0989881350868,93.15554146511832
1108.924379928369,93.18175066986721
1112.7630136325838,93.20800418252284
1116.6149350857045,93.23434857388973
1120.480190284375,93.26036780308723
1124.3588253844605,93.28353187382385
1128.2508867015997,93.30677612891232
1132.1564207117583,93.33010084591743
1136.0754740517787,93.35350630336478
1140.0080935199417,93.3749149617547
1143.9543260765256,93.39439948500284
1147.9142188443666,93.41395145554405
1151.8878191094173,93.43246630362393
1155.875174321315,93.44982036096664
1159.8763320939497,93.46723449081797
1163.8913402060318,93.48470890112398
1167.9202466016586,93.5022438005504
1171.9630993908897,93.51983939848535
1176.0199468503245,93.53658228075759
1180.0908374236756,93.5533476278329
1184.1758197223455,93.5689805408605
1188.2749425260083,93.58466756851298
1192.3882547831965,93.6004088981126
1196.515805611881,93.61620471763007
1200.6576443000567,93.63205521568675
1204.8138203063331,93.64796058155692
1208.9843832605268,93.66342497443586
1213.1693829642525,93.67874506263699
1217.3688693915146,93.69411818259393
1221.5828926893068,93.70915821668845
1225.8115031782133,93.72360596919222
1230.054751353007,93.73810373378944
1234.3126878832502,93.7526516836011
1238.5853636139025,93.76724999234749
1242.8728295659291,93.78137860391527
1247.1751369369097,93.79488306871862
1251.492337101644,93.80785392702951
1255.8244816127738,93.81976732443512
1260.171622201395,93.83172196105383
1264.5338107776718,93.8437179796386
1268.9110994314606,93.85451700861655
1273.3035404329328,93.86520528172014
1277.7111862331983,93.87593055316745
1282.1340894649272,93.8860882923496
1286.5723029429828,93.8956304513274
1291.025879665054,93.90520564127985
1295.4948728122847,93.91481397654641
1299.9793357499084,93.9244555718623
1304.4793220278857,93.93413054235995
1308.9948853815479,93.94383900357033
1313.526079732236,93.9535810714243
1318.0729591879408,93.96320321429467
1322.635578043953,93.97281765861786
1327.2139907835133,93.98248955553018
1331.8082520784606,93.99219493251573
1336.4184167898823,94.00193390546862
1341.0445399687724,94.01178493118168
1345.6866768566904,94.021939605624
1350.3448828864198,94.03212943131405
1355.019213682626,94.04235452993073
1359.7097250625243,94.05261502357428
1364.416473036548,94.06263500520265
1369.1395138090159,94.07267146684416
1373.8789037787992,94.08274267052994
1378.6346995399995,94.09284873652248
1383.406957882625,94.10316013339471
1388.1957357932683,94.11357572535034
1393.0010904557828,94.12402737174132
1397.823079251968,94.13451519737302
1402.6617597622587,94.1459709433997
1407.517189766409,94.15823090416019
1412.3894272441796,94.17053330379154
1417.2785303760327,94.1828782891995
1422.18455754383,94.19526600779817
1427.1075673315265,94.2076966075121
1432.0476185258688,94.22078452233558
1437.004770117097,94.23478847558079
1441.9790812996548,94.24884090467152
1446.970611472892,94.26294197741092
1451.9794202417715,94.27813105780993
1457.0055674175837,94.2949686508489
1462.049113018663,94.31186452861252
1467.1101172711035,94.3288188928582
1472.1886406094711,94.34583194604173
1477.2847436775367,94.36502870293984
1482.3984873289933,94.38691552576809
1487.5299326281825,94.4088781116486
1492.6791408508238,94.43091672284152
1497.8461734847517,94.45303162251473
1503.0310922306455,94.47858758712317
1508.2339590027634,94.5066310390249
1513.4548359296853,94.53477156566099
1518.693785355057,94.56300950306374
1523.950869838332,94.5913451884286
1529.226152155516,94.62506165031262
1534.5196952999186,94.66021077679146
1539.8315624829088,94.69548157488651
1545.161817134668,94.73087446577419
1550.5105229049418,94.76672171197701
1555.8777436638063,94.80584875130914
1561.263543502431,94.84511123213272
1566.6679867338432,94.88450962328972
1572.0911378936914,94.924044395245
1577.5330617410195,94.96052436229834
1582.9938232590441,94.99345275425203
1588.4734876559257,95.02649513056522
1593.9721203655458,95.05965188580424
1599.48978704829,95.09292341590118
1605.0265535918368,95.10786266647673
1610.5824861119397,95.12097466722417
1616.1576509532142,95.1341320562496
1621.7521146899337,95.14733499066824
1627.3659441268267,95.15017347398125
1632.999206299872,95.13868161914824
1638.6519684770956,95.12714998430673
1644.3242981593776,95.11557843175487
1650.016263081261,95.10392437667213
1655.727931211758,95.07736511986532
1661.4593707551571,95.05071392598852
1667.2106501518424,95.02397047679392
1672.981838079113,94.99713445293213
1678.773003452,94.97171473532899
1684.5842154240866,94.94701708444762
1690.4155433883363,94.92223394059957
1696.2670569779266,94.8973650078438
1702.1388260670751,94.87771427786126
1708.0309207718713,94.86728527023377
1713.9434114511178,94.8568201617315
1719.8763687071732,94.84631882738829
1725.8298633867923,94.83850309371404
1731.8039665819686,94.84752398953876
1737.798749630785,94.85657611194247
1743.8142841182726,94.86565956901858
1749.8506418772586,94.87477446923465
1755.9078949892207,94.90158552745149
1761.9861157851576,94.92893752103319
1768.0853768464485,94.95638419580902
1774.2057510057145,94.98392587952571
1780.347311347694,95.02108111526351
1786.5101312101165,95.05978362399952
1792.694284184577,95.09862010467914
1798.8998441174108,95.13759102105733
1805.1268851105772,95.17874759253866
1811.37548152255,95.22048821657062
1817.6457079692007,95.26237332923425
1823.9376393246862,95.3044034306889
1830.2513507223466,95.34610640126024
1836.5869175556063,95.38785778669144
1842.9444154788698,95.42975369800574
1849.3239204084218,95.4717946354915
1855.7255085233378,95.51375208082786
1862.1492562663973,95.55582762854489
1868.5952403449926,95.59804882425969
1875.0635377320416,95.64042189054076
1881.5542256669096,95.68352005842829
1888.0673816563371,95.72676741419808
1894.6030834753597,95.77016447427638
1901.1614091682347,95.81365368641866
1907.7424370493754,95.85702266015537
1914.3462457042915,95.90054175919127
1920.9729139905223,95.94421150319754
1927.6225210385753,95.98703585564955
1934.2951462528752,96.02847285823034
1940.9908693127152,96.07005329843196
1947.709770173205,96.1117776727756
1954.4519290662217,96.15128695709613
1961.217426501372,96.18971498252778
1968.0063432669567,96.2282760297563
1974.8187604309323,96.2669705592477
