X,Y
1981.6547593418745,96.30153998708305
1988.5144216299545,96.33611268501495
1995.3978292079164,96.37080505920788
2002.3050642720525,96.40400782071448
2009.236209303178,96.43410054205795
2016.1913470676304,96.46429743185195
2023.170560618242,96.49459885068418
2030.1739332953475,96.52488195763975
2037.2015487277622,96.55041562704419
2044.2534908337984,96.57603768336278
2051.32984382225,96.60174843255416
2058.4306921934153,96.62754818163609
2065.5561207400883,96.64950165316476
2072.7062145485897,96.67041567755462
2079.8810589997647,96.69140209757431
2087.080739770019,96.7124611638273
2094.305342832327,96.73057938780191
2101.5549544572737,96.74670977366743
2108.829661214068,96.7628959962013
2116.1295499715943,96.77913824868679
2123.454707899433,96.79362300342903
2130.805222468916,96.80611887819714
2138.181181454157,96.81865800847207
2145.582672933116,96.82876323287222
2153.0097852886333,96.83809354276885
2160.4626072095016,96.84745615030693
2167.941227691509,96.85685116728745
2175.445736038519,96.8662787058984
2182.976221863519,96.87475300522375
2190.5327750897077,96.88174281695797
2198.1154859515514,96.88875682450518
2205.72444499588,96.89439977815344
2213.359743082949,96.89960132497525
2221.021471387544,96.90482087738275
2228.70972140005,96.91005849770377
2236.424584927563,96.91531424848189
2244.166154094968,96.91938174368718
2251.9345213460547,96.92242435419386
2259.7297794446135,96.92547749694913
2267.552021475539,96.92854120841125
2275.401340845955,96.9306252793429
2283.277831286314,96.93226621485131
2291.1815868515314,96.93391283059405
2299.112701922094,96.93556514623377
2307.071271205203,96.93551429095982
2315.0573897358877,96.93524808700879
2323.071152878157,96.93498096157072
2331.1126563261223,96.93451819659873
2339.181996105157,96.93283708414475
2347.279268573025,96.93115015238061
2355.4045704210494,96.92945738116228
2363.5579986752496,96.92776616277322
2371.739650697518,96.92607869704364
2379.9496241867632,96.92438539001147
2388.188017180097,96.92268622145659
2396.454928053985,96.92098117108885
2404.75045552544,96.91926032176553
2413.074698653183,96.91752610444723
2421.4277568388447,96.9157858839919
2429.8097298281327,96.91403963961913
2438.2207177120426,96.9120989590291
2446.660820928033,96.91014718516038
2455.130140261246,96.90818865506458
2463.628776845689,96.90622334535442
2472.1568321654636,96.90415687115448
2480.7144080559565,96.90180353778462
2489.3016067050767,96.8994420581561
2497.9185306544546,96.89707240407002
2506.5652828006873,96.89494074533482
2515.2419663965466,96.89288003298081
2523.948685052233,96.89081218730009
2532.6855427365913,96.88873718360006
2541.4526437783747,96.88694552585831
2550.2500928674667,96.88661562151746
2559.077995056156,96.88628457518539
2567.9364557603667,96.88595238290898
2576.82558076094,96.88561904072145
2585.7454762048746,96.8867568229198
2594.696248606618,96.88871480438269
2603.6780048493156,96.89067956356078
2612.6908521861064,96.8926511239157
2621.734898241386,96.8952475664888
2630.8102510121116,96.90046589433194
2639.9170188690696,96.90570228584971
2649.055310558191,96.91095680357095
2658.2252352018304,96.91987945836185
2667.426902300085,96.9292536567182
2676.660421732098,96.93866030463957
2685.925903757357,96.94809951445279
2695.223459017036,96.95904049672214
2704.5531985352895,96.97116915809588
2713.9152337206037,96.98333980383678
2723.309676367103,96.99532503902698
2732.7366386559065,97.00693198634507
2742.196233156448,97.01857911207388
2751.6885728278403,97.03026655529428
2761.2137710202014,97.04166825460693
2770.771941476033,97.05086799367066
2780.363198331554,97.06009957839412
2789.987656118086,97.06936311901364
2799.6454297633995,97.07865872614727
2809.336634593108,97.08628257498262
2819.061386332023,97.09386788133897
2828.8198011055592,97.10147944486232
2838.6119954410965,97.10911735644405
2848.4380862693956,97.11678170729012
2858.2981909259715,97.12297891455557
2868.1924271525177,97.1289154562915
2878.120913098288,97.13487254785898
2888.083767321532,97.14085026039291
2898.081108790886,97.14684866527453
2908.1130568868184,97.15031222121274
2918.179731403032,97.15318122344986
2928.281252547915,97.15606015697614
2938.4177409459576,97.1589490561696
2948.5893176392115,97.16184795552718
2958.7961040887153,97.16220601947956
2969.0382221759655,97.16215480888911
2979.315794204351,97.16210342102897
2989.6289429006342,97.1620518552855
2999.9777914163965,97.16200011104291
3010.3624633295285,97.16044563050056
3020.7830826456857,97.15888253760315
3031.2397737997912,97.15731403393002
3041.7326616574965,97.15550907919703
3052.2618715166996,97.15252580307026
3062.8275291090144,97.14953220008577
3073.4297606012983,97.14608522375195
3084.068692597132,97.14169666430368
3094.74445213836,97.13729291349291
3105.4571667065766,97.13287391873352
3116.20696422468,97.12774134378203
3126.9939730583696,97.12207816414436
3137.818322017704,97.1163953809407
3148.6801403586273,97.11069292631171
3159.579557784505,97.10406067417361
3170.5167044476943,97.09727964324243
3181.4917109510725,97.09047513921033
3192.5047083496224,97.08364708082323
3203.555828151972,97.0761197791969
3214.6452023219904,97.06713738611917
3225.7729632803366,97.05812389974292
3236.9392439060684,97.04907921243608
3248.1441775382027,97.04000321619404
3259.3878979773326,97.03019171029005
3270.6705394872015,97.02020657255382
3281.992236796329,97.01018687043523
3293.3531250995975,97.00013248428685
3304.753340059889,96.99082759515687
3316.1930178096823,96.98259102717702
3327.672294952702,96.97432594763404
3339.1913085655256,96.96603225783281
3350.7501961992452,96.95797617838727
3362.349095881084,96.95374258000341
3373.988146116071,96.94949432666763
3385.66748588867,96.94523136765063
3397.3872546644625,96.94095365204747
3409.1475923917897,96.94118918701092
3420.948639503448,96.94272332313545
3432.7905369183404,96.94426276979938
3444.6734260431867,96.94580754538562
3456.5974487741832,96.95184393350709
3468.5627474987255,96.96153582547397
3480.5694650970813,96.97126126672863
3492.6177449441248,96.98102037340473
3504.7077309110186,96.9946029854213
3516.8395673669634,97.01419590129765
3529.01339918089,97.03385663967713
3541.229371723219,97.05358543533299
3553.487630867571,97.07596337069313
3565.788322992532,97.10493150064741
3578.131594983376,97.13399990618585
3590.517594233848,97.16316893442071
3602.9464686478923,97.19392690033297
3615.418366641451,97.22959652859454
3627.933437144205,97.26538963023242
3640.491829601383,97.30130663265994
3653.093693975515,97.33809045132409
3665.7391807482545,97.37729146031958
3678.4284409221445,97.41662816685864
3691.16162602245,97.4561010406696
3703.93888809894,97.49606505303561
3716.760379727725,97.53696561133142
3729.6262540130742,97.57800775030171
3742.5366645892245,97.61919196003961
3755.4917656222487,97.66012254067223
3768.491711811861,97.70065451575627
3781.5366583932982,97.74132679563338
3794.6267611391404,97.78213986598024
3807.7621763612033,97.82309421415474
3820.9430609123733,97.8639330082957
3834.169572188512,97.9015624328763
3847.4418681303036,97.9393221148307
3860.760107225173,97.9772125050556
3874.124448509147,98.0125995645233
3887.535051568784,98.04218670752363
3900.9920765430497,98.0718762688731
3914.4956841252583,98.10166860310136
3928.046035564963,98.13156406596521
3941.643292669911,98.16156301445298
3955.2876178079437,98.18721759830784
3968.9791739089696,98.20590657238574
3982.7181244668764,98.22466023989728
3996.504633541514,98.24347882478415
4010.3388657606247,98.253893297561
4024.220986321839,98.26147062170068
4038.1511609946156,98.26907417537623
4052.129556122256,98.2767040493834
4066.1563386238545,98.28041001754855
4080.2316759963273,98.27906113105036
4094.3557363163786,98.27770757526967
4108.52868824254,98.27634933404342
4122.750701017153,98.27440186718637
4137.02194446842,98.27000156712222
4151.3425890124045,98.2655860350545
4165.712805655093,98.26115521825633
4180.132765994407,98.256742887536
4194.602642222288,98.25596771559523
4209.122607126714,98.2551898603325
4223.692834093801,98.25440931245926
4238.31349710984,98.25362606265482
4252.984770763404,98.25426852757444
4267.706830247405,98.26052540285515
4282.479851361214,98.26680393682852
4297.304010512731,98.2731042044679
4312.179484720523,98.2803434808261
4327.106451615903,98.29296920699178
4342.08508944509,98.30563863815563
4357.115577071296,98.31835192560612
4372.198093976903,98.33170715505274
4387.3328202655675,98.34862561693971
4402.519936664403,98.36560264348554
4417.759624526125,98.38263843741669
4433.0520658312025,98.3997332021613
4448.397443190065,98.41726202770845
4463.795939845242,98.43516278007009
4479.247739673593,98.45312549737055
4494.753027188463,98.47115039410657
4510.311987541924,98.48885098598466
4525.9248065269485,98.50641540734281
4541.591670579664,98.52404062940212
4557.312766781548,98.541700745605
4573.088282861689,98.55939186006631
4588.918407199,98.57714421378743
4604.803328824502,98.59495801875318
4620.743237423542,98.61291665948903
4636.7383233381,98.63264393211698
4652.788777569017,98.6524394923351
4668.894791778324,98.67230357652659
4685.056558291484,98.69416272981339
4701.274270099729,98.72034275030384
4717.548120862328,98.74661339510632
4733.878304908936,98.77297497792442
4750.26501724188,98.79960386071541
4766.708453538518,98.83707140484846
4783.208810153547,98.87466864599271
4799.766284121379,98.91239603310513
4816.381073158456,98.95025401669676
4833.053375665654,98.99668112382204
4849.78339073061,99.04561641788702
4866.571318130138,99.09472110553065
4883.417358332578,99.15065653315216
4900.321712500225,99.20849357348291
4917.284582491697,99.26653082152515
4934.30617086438,99.32476897031455
4951.38668087681,99.38462527260901
4968.526316491139,99.4453995638915
4985.7252823755325,99.50638423042324
5002.98378390665,99.56617513551294
5020.302027172061,99.61942873355407
5037.6802189727405,99.67286667334118
5055.118566825507,99.72648959298841
5072.617278965533,99.780298132819
5090.176564348794,99.82357119793363
5107.796632654607,99.85918890743753
5125.477694288087,99.89492991059663
5143.219960382707,99.93079463420219
5161.023642802774,99.9520196991976
5178.888954146003,99.96420639372103
5196.816107746011,99.97643527349817
5214.8053176749045,99.98870648455681
5232.856798745817,99.98140207605822
5250.97076651546,99.96611841575258
5269.147437286735,99.95078184978931
5287.38702811127,99.93539219503111
5305.68975679206,99.91070341291959
5324.055841886017,99.86536214034389
5342.485502706632,99.819863915193
5360.978959326544,99.7742081941626
5379.536432580213,99.7283944320676
5398.158144066516,99.65695204225678
5416.8443161514315,99.58460986175659
5435.595171970659,99.51201726279929
5454.410935432318,99.43436860958752
5473.291831219585,99.34070588012855
5492.238084793418,99.24671892936406
5511.249922395204,99.15240663497522
5530.327571049505,99.04926145621052
5549.471258566728,98.93852718872807
5568.681213545882,98.82740960539553
5587.957665377273,98.71590737933333
5607.30084424528,98.60016342070166
5626.710981131063,98.47763693161016
5646.188307815363,98.35468630691551
5665.733056881231,98.23131007843722
5685.345461716842,98.10750677291243
5705.025756518242,97.98281002950065
5724.77417629219,97.85632140084851
5744.590956858915,97.72939492131863
5764.476334854984,97.60202907525381
5784.430547736075,97.47422234175042
5804.453833779861,97.34755430563183
5824.546432088814,97.22599408586267
5844.708582593099,97.10401307531174
5864.940526053395,96.98160981737695
5885.242504063819,96.85878285041389
5905.614759054764,96.73832405034842
5926.057534295836,96.62481554082235
5946.57107389872,96.51091411217735
5967.155622820132,96.39661840429122
5987.811426864706,96.28192705233371
6008.538732687973,96.17110271638607
6029.337787799255,96.06600249102688
6050.208840564677,95.9605384525216
6071.152140210077,95.85470934150095
6092.167936824033,95.75463588745066
6113.256481360802,95.65868300980834
6134.418025643365,95.56239798332268
6155.652822366382,95.46860606941614
6176.961125099257,95.382307443348
6198.3431882891455,95.29571008742894
6219.799267263974,95.2088129675809
6241.329618235533,95.13321302606165
6262.934498302486,95.05746091532691
6284.614165453489,94.98144658237871
6306.368878570223,94.90914170752131
6328.198897430536,94.84621667815647
6350.104482711491,94.78307382858412
6372.085895992533,94.71971240480151
6394.143399758558,94.65613165019596
6416.277257403105,94.60242270512546
6438.487733231443,94.55217150356386
6460.775092463781,94.50174635330069
6483.139601238387,94.45114665219815
6505.581526614811,94.4042928184809
6528.101136577027,94.36916222693984
6550.698700036686,94.33391002794276
6573.374486836269,94.29853580053542
6596.12876775237,94.26303912230631
6618.961814498865,94.23960253519728
6641.873899730226,94.2185806969975
6664.865297044707,94.19748608996147
6687.936280987677,94.1763184621938
6711.087127054833,94.15832054559071
6734.318111695558,94.14380118019027
6757.629512316155,94.12923155480239
6781.021607283223,94.11461149544797
6804.494675926917,94.10125552025428
6828.04899854435,94.09342370798399
6851.684856402876,94.08556478524602
6875.402531743509,94.07767865819527
6899.202307784232,94.06976523266172
6923.084468723443,94.06921144414095
6947.049299743285,94.06891188375322
6971.097087013113,94.06861128641233
6995.228117692851,94.06830964852884
7019.44267993648,94.07043730149284
7043.741062895422,94.07317086957573
7068.123556722049,94.07591390013121
7092.590452573089,94.07866642591446
7117.142042613164,94.0819855961789
7141.77862001822,94.08555789990264
7166.500478979081,94.08914256945195
7191.307914704911,94.0927396476322
7216.201223426795,94.09651118963114
7241.180702401213,94.10038300887217
7266.246649913657,94.10426823073661
7291.399365282127,94.10816690161873
7316.63914886076,94.11174628509619
7341.966302043393,94.11516545077585
7367.38112726714,94.11859645218107
7392.883928016058,94.12203933028218
7418.475008824708,94.1226304998235
7444.154675281853,94.12211690649437
7469.923234034047,94.12160153531931
7495.780992789355,94.1210843801442
7521.728260320971,94.11543213329276
7547.765346470962,94.10876012996681
7573.892562153909,94.10206503094805
7600.11021936068,94.09534675628882
7626.418631162095,94.08622601200221
7652.818111712724,94.06967556842625
7679.308976254581,94.05306783411731
7705.891541120945,94.03640261075877
7732.566123740076,94.01967969934756
7759.333042639076,93.99886056443435
7786.192617447617,93.970399745743
7813.1451689018295,93.94184040756747
7840.191018848068,93.91318220887445
7867.330490246816,93.88442480744999
7894.563907176478,93.85185453035757
7921.891594837319,93.8159300076201
7949.313879555273,93.77988112916796
7976.831088785917,93.74370746453351
8004.443551118307,93.70783442207457
8032.15159627897,93.674065242035
8059.955555135776,93.64017916717826
8087.855759701956,93.60617579286324
8115.852543139997,93.57205471304812
8143.94623976569,93.55382956812886
8172.1371850520545,93.53832454822135
8200.425715633412,93.52276585640162
8228.812169309334,93.50715330687986
8257.296885048754,93.49874150085819
8285.880202993936,93.51143909017615
8314.562464464607,93.52418063325254
8343.344011961968,93.53696628223693
8372.225189172856,93.54979618980563
8401.206340973766,93.5899192979338
8430.287813435049,93.64020601073143
8459.469953824975,93.69066679515569
8488.753110613945,93.74130225376993
8518.137633478584,93.81788354545753
8547.623873305984,93.91076520091384
8577.212182197833,94.00396837392316
8606.902913474676,94.09749417744521
8636.696421680079,94.2168378798576
8666.59306258491,94.35666216962788
8696.593193191571,94.49697047277289
8726.69717173823,94.63776446474495
8756.905357703157,94.78854467749835
8787.218111808957,94.9720126217237
8817.635796026943,95.15611565545308
8848.158773581377,95.34085597710128
8878.787408953895,95.54972152049832
8909.52206788778,95.76081740294256
8940.363117392397,95.9726440112901
8971.310925747513,96.18520387500917
9002.365862507762,96.3973175868463
9033.528298506983,96.59578335111635
9064.798605862725,96.79493612108823
9096.177157980617,96.99477827488904
9127.664329558896,97.17817431581166
9159.260496592817,97.3087515522653
9190.966036379203,97.43978079265173
9222.781327520892,97.57126360161999
9254.706749931318,97.68403964614961
9286.742684838984,97.68601108829778
9318.889514792083,97.68798935475643
9351.14762366299,97.6899744691485
9383.51739665293,97.67463933086543
9415.999220296488,97.5166287929327
9448.593482466316,97.35807128841905
9481.300572377679,97.1989649239544
9514.120880593176,96.97723476200693
9547.05479902734,96.67225295484056
9580.102720951385,96.36621542785645
9613.265040997821,96.05911852659308
9646.542155165262,95.67201694007423
9679.934460823053,95.26347492354563
9713.442356716112,94.85351870494632
9747.066242969606,94.44214338889878
9780.806521093804,94.00007786804014
9814.663593988798,93.55368538387076
9848.637865949398,93.10574767509792
9882.729742669864,92.65794623378203
9916.939631248848,92.22804196730614
9951.267940194164,91.79664955156
9985.715079427751,91.36376383519125
10020.281460290485,90.95743566908473
10054.967495547176,90.5695301747974
10089.773599391401,90.18028191347284
10124.700187450571,89.78968623701111
10159.747676790772,89.41291236476083
10194.91648592181,89.0743539621927
10230.207034802208,88.73462361163739
10265.619744844176,88.39371725630006
10301.155038918752,88.0531074875979
10336.813341360688,87.75542433774783
10372.595077973692,87.45671073298747
10408.500676035359,87.15696310631196
10444.53056430237,86.86133746298259
10480.685173015574,86.60068533079084
10516.964933905141,86.33913092962761
10553.370280195684,86.07667113621423
10589.901646611532,85.81330281645998
10626.55946938175,85.57414919010563
10663.344186245544,85.3437542468154
10700.256236457317,85.11256177232234
10737.296060792014,84.88056900590601
10774.464101550358,84.66848611660222
10811.760802564133,84.46646231944428
10849.18660920146,84.26373920015874
10886.741968372207,84.06031433798387
10924.427328533166,83.88292813949572
10962.243139693592,83.71949293063675
11000.189853420414,83.55549197724865
11038.267922843723,83.39092332095979
11076.477802662155,83.24338829205277
11114.819949148323,83.11863937973527
11153.294820154244,82.99345863871244
11191.902875116897,82.86784457417323
11230.644575063545,82.77271995374625
11269.52038261743,82.68546536345866
11308.530762003134,82.59790873417074
11347.676179052212,82.51004902034947
11386.957101208734,82.42777455226862
11426.373997534869,82.37267301594605
11465.927338716456,82.31738074108596
11505.617597068724,82.26697950326381
11545.445246541767,82.2473372306828
11585.410762726393,82.22762696474629
11625.514622859631,82.20784847008967
11665.757305830535,82.18800151053357
11706.139292185866,82.16808584908107
11746.661064135846,82.16974821419329
11787.323105559875,82.1827092398972
11828.125902012422,82.22501745321881
11869.069940728641,82.28072496743367
11910.155710630388,82.33662531782883
11951.383702331894,82.39271917192272
11992.75440814571,82.4490071995444
12034.268322088576,82.50549007284167
12075.925939887276,82.58560453689503
12117.72775898468,82.70399326026731
12159.674278545488,82.82279179602347
12201.765999462405,82.94478301191646
12244.003424361943,83.13092937736656
12286.387057610518,83.31772010389778
12328.917405320459,83.50515742201945
12371.59497535604,83.69324356996196
12414.420277339525,83.88882520726649
12457.393822657352,84.14475654382599
12500.516124466067,84.40233824561264
12543.78769769865,84.72413451188562
12587.20905907049,85.04704470262087
12630.780727085652,85.37107267376028
12674.503222043048,85.74588215793403
12718.377066042643,86.16107496831688
12762.402782991676,86.57770500304454
12806.580898611004,86.99906925337493
12850.911940441216,87.44076475515322
12895.396437849122,87.88398922254099
12940.034922033903,88.32874794817921
12984.82792603356,88.77504624303009
13029.775984731246,89.2228894364401
13074.879634861654,89.67228287620372
13120.13941501741,90.12323192862702
13165.555865655593,90.51494076654461
13211.12952910402,90.72811875457816
13256.860949567927,90.74709729407068
13302.750673136274,90.76614152935154
13348.799247788385,90.78525168783217
13395.007223400466,90.80442799771119
13441.375151752154,90.40210961056238
13487.903586533097,89.94735232112214
13534.593083349662,89.49102085161122
13581.444199731392,89.0331097528753
13628.457495137867,88.35751445319308
13675.633530965204,87.5381846509618
13722.972870552867,86.71601867067308
13770.476079190363,85.89100669466137
13818.143724123998,85.03637687819355
13865.97637456362,84.135090162285
13913.97460168953,83.23068356766503
13962.138978659099,82.32314629461592
14010.470080613848,81.46941601950572
14058.968484686113,80.81937574359046
14107.634770006045,80.1670852993523
14156.469517708507,79.51253689764698
14205.473310940008,78.85572272236742
14254.646734865633,78.19663493035095
14303.99037667613,77.55364466119173
14353.504825594851,77.11804129682929
14403.190672884737,76.68093005529653
14453.048511855462,76.24230571695156
14503.078937870498,75.80912606207842
14553.282548354206,75.48099526395691
14603.659942798959,75.151728613866
14654.211722772408,74.82132217995952
14704.938491924466,74.48977201678169
14755.840855994744,74.1601230920476
14806.919422819585,73.85293659116302
14858.174802339434,73.54468673873063
14909.6076066061,73.2353698538709
14961.218449790058,72.92498224296259
15013.007948187753,72.60527316044781
15064.976720229084,72.25978476391704
15117.125386484577,71.91310043065053
15169.454569673031,71.56521602081368
15221.964894668752,71.21612738024214
15274.656988509127,70.87512602505926
15327.531480402085,70.54355008639851
15380.589001733613,70.2108263701285
15433.830186075256,69.87695090312207
15487.255669191823,69.54191969849808
15540.86608904874,69.23204651692274
15594.662085819935,68.92933644309123
15648.644301895256,68.62557851323538
15702.813381888267,68.32076910011472
15757.169972643915,68.01326981016987
15811.714723246256,67.69391029539317
15866.448285026168,67.37344529117178
15921.37131156927,67.05187097076193
15976.484458723484,66.72918349417401
16031.788384607138,66.43023752488799
16087.283749616592,66.14870953819502
16142.971216434258,65.86620701902899
16198.851450036474,65.58272659396496
16254.925117701452,65.3107352759206
16311.192889017208,65.16775886900727
16367.655435889692,65.02428753740428
16424.313432550578,64.88031956788898
16481.16755556559,64.73585324130782
16538.21848384233,64.6929684028995
16595.466898638533,64.700410696823
16652.913483570166,64.70787875286412
16710.55892461958,64.71537266020054
16768.403910143694,64.7460262233693
16826.449130882313,64.82653494453376
16884.695279966178,64.90732235331308
16943.143052925483,64.98838941440764
17001.79314769796,65.07105326626737
17060.646264637344,65.19588072729579
17119.7031065217,65.32114028893253
17178.96437856179,65.44683344692956
17238.43078840962,65.5729617022168
17298.103046166652,65.75046768680996
17357.981864392565,65.94088232876835
17418.067958113515,66.13195610680097
17478.36204483082,66.323691302562
17538.864844529486,66.55254542977241
17599.577079686806,66.80255841415025
17660.49947528095,67.05343683920695
17721.632758799777,67.30518370073747
17782.97766024925,67.57732477977396
17844.534912162457,67.86725943628517
17906.305249608107,68.15819772565418
17968.289410199435,68.45014312203934
18030.488134103,68.73596488824502
18092.902164047497,69.01533008627658
18155.5322453326,69.29566233010871
18218.379125838026,69.576964967251
18281.443556032173,69.79283256646005
18344.72628898141,69.94243294715204
18408.228080358786,70.09255118196816
18471.949688453216,70.2431890635034
18535.891874178502,70.24241808716036
18600.055401082398,70.12249645537699
18664.441035355714,70.00215970492016
18729.049545841608,69.88140639882202
18793.881704044492,69.54723330370888
18858.938284139567,69.10985791572968
18924.22006298178,68.67096851657348
18989.727820115277,68.23055986536498
19055.462337782647,67.59755894942604
19121.424400934284,66.92685669130019
19187.614797237715,66.2538327416869
19254.03431708716,65.57685323407162
19320.683753612695,64.8723020405602
19387.563902690043,64.16531198466355
19454.67556294979,63.45587462405777
19522.019535787094,62.79585951350901
19589.59662537121,62.24071372257549
19657.40763865509,61.68364624844842
19725.453385384983,61.124650439062364
