X,Y
20.000000000000004,74.14646012938536
20.138772629520556,74.1681219466829
20.27850815117631,74.18927170637333
20.419213246120933,74.20978562262478
20.560894641866188,74.22980387389624
20.70355911260353,74.2492463798044
20.847213479528037,74.26801446681247
20.991864611164555,74.28594596673555
21.137519423696084,74.30317987600212
21.284184881294486,74.31950376030117
21.431867996453427,74.33460147729791
21.580575830323685,74.34902647569596
21.73031549305077,74.36301090285406
21.88109414411485,74.3759604592489
22.03291899267313,74.38795965935107
22.185797297904458,74.39959315155032
22.339736369356466,74.4110310178067
22.494743567295043,74.42209490514594
22.650826303056235,74.43275861421266
22.807992039400652,74.44305883083815
22.966248290870226,74.45329298379384
23.125602624147522,74.46359814776538
23.28606265841754,74.47389276343868
23.447636065731974,74.48417756840071
23.610330571376103,74.49466241374911
23.77415395423807,74.50534787671278
23.939114047180873,74.51601981099137
24.105218737416855,74.52662703883746
24.272475966884812,74.53749156865145
24.440893732629764,74.54871245209824
24.610480087185234,74.55992199413551
24.781243138958327,74.57092372136786
24.9531910526174,74.58179892160491
25.12633204948242,74.5926772851271
25.300674407918066,74.60351620820965
25.476226463729574,74.61421005025385
25.652996610561214,74.62484016075756
25.830993300297685,74.63546939948941
26.01022504346819,74.64611068160144
26.190700409653346,74.65718506632865
26.372428027894973,74.66885360747692
26.5554165871086,74.68108229030659
26.739674836498935,74.69382199782142
26.92521158597821,74.70742778256685
27.112035706587367,74.7223848710003
27.30015613092028,74.73854671568093
27.48958185355075,74.75590635199391
27.680321931462636,74.77474292173387
27.87238548448286,74.79491983386613
28.06578169571745,74.81648338694451
28.260519811990676,74.83902110314536
28.456609144287057,74.86274226070788
28.654059068196624,74.88794635062135
28.852879024363165,74.91384660886762
29.053078518935628,74.94079853414979
29.254667124022603,74.96857941668252
29.457654478150054,74.99687716109466
29.662050286722092,75.02578063238398
29.867864322485055,75.05498245063023
30.075106425994772,75.08442158268913
30.283786506087043,75.1138001751429
30.49391454035148,75.14272047944105
30.705500575608458,75.17080347872523
30.91855472838956,75.19818414340763
31.133087185421246,75.22422623489815
31.349108204111904,75.24867733675957
31.566628113042352,75.27173169975026
31.785657312459563,75.29379300238476
32.00620627477402,75.31371300612672
32.2282855450604,75.33154098479822
32.451905741561745,75.34795799308998
32.677077556197226,75.36253453175313
32.90381175507326,75.37582362862159
33.132119178998295,75.38752578481865
33.36201074400119,75.39803787847605
33.59349744185307,75.4072282467507
33.826590340592965,75.41538306745979
34.06130058505689,75.4225721797604
34.297639397410805,75.42893579190071
34.535618077687126,75.43454561618078
34.775248004325015,75.43945450027611
35.01654063471449,75.44350698760306
35.25950750574412,75.44674114399656
35.50416023435271,75.44901245533983
35.75051051808472,75.45033088174328
35.99857013564954,75.45083061973007
36.24835094748474,75.45050118943745
36.499864896323054,75.44940530204065
36.75312400776343,75.4475366036112
37.008140390846044,75.44548337793894
37.264926238631205,75.44328486117007
37.523493828782414,75.44145519357944
37.78385552415333,75.43996225301336
38.0460237733789,75.43884660771238
38.310011111470565,75.43865722618126
38.57583016041556,75.43948521180982
38.84349362978051,75.44120283879415
39.113014317318985,75.44334394941141
39.384405109583454,75.44582184354873
39.657678982541434,75.44887650124176
39.93284900219587,75.45192175885333
40.209928325209965,75.45463350958967
40.488930199536085,75.45652269728166
40.769867965049265,75.45717295108504
41.05275505418505,75.45645151579517
41.337604992581646,75.4538986672648
41.62443139972677,75.44950900430491
41.913247989608664,75.44285608722062
42.20406857137191,75.43479604504417
42.496907049977665,75.42471171167254
42.791777426868435,75.4125680311058
43.08869380063767,75.39904059163882
43.38767036770369,75.38409021478162
43.68872142298855,75.3689159989611
43.991861360601504,75.35356427306922
44.29710467452719,75.33843595810298
44.60446595931875,75.3237038715241
44.913959910795484,75.30962721434959
45.225601326745576,75.29641080815075
45.539405107633605,75.28447149322142
45.85538625731298,75.2734492950017
46.17355988374338,75.26288715277798
46.493941199712964,75.25284999046254
46.81654552356587,75.24304952663948
47.14138827993456,75.23342567191915
47.46848500047733,75.2236641239368
47.797851324621014,75.21375637166457
48.12950300030849,75.20359667529026
48.463455884751994,75.19299630542547
48.799725945191014,75.18177624395085
49.13832925965581,75.17009840706253
49.47928201773629,75.15821709628955
49.822600521355774,75.14626441516835
50.1683011855508,75.13444564395094
50.5164005392557,75.12279792046176
50.866915226093,75.11181422161344
51.2198620051692,75.10160861046138
51.57525775187602,75.09252331636965
51.933119458697426,75.0847019001193
52.29346423602185,75.07832457744439
52.65630931296043,75.07310953753526
53.021672038170784,75.06946720957067
53.38956988068642,75.06731369073376
53.76002043075213,75.06643378709167
54.13304140066484,75.06702298317894
54.50865062562059,75.06912257294717
54.886866064567315,75.07278610289892
55.26770580106341,75.07777456557609
55.65118804414249,75.08401987544788
56.03733112918391,75.091895149109
56.42615351878945,75.10125926120281
56.81767380366609,75.11132407953005
57.211910703514846,75.12264523990494
57.60888306792594,75.13461151228644
58.00860987727984,75.14739862203574
58.41111024365494,75.16099647986584
58.816403411741284,75.1749880332333
59.224508759760695,75.1896225078428
59.63544580039345,75.20464399790217
60.04923418171099,75.22009931140626
60.465893688115564,75.23593976088232
60.885444241286066,75.25182732197308
61.307905901130546,75.26794168276486
61.733298866745464,75.28447265890058
62.16164347738128,75.30119804371466
62.59296021341505,75.31796050690996
63.027269697329594,75.33459674171655
63.46459269469953,75.35112638958616
63.90495011518425,75.36748042807946
64.34836301352743,75.38357788087364
64.79485259056395,75.39938134986737
65.2444401942334,75.41469312524724
65.69714732060088,75.4296572207074
66.15299561488483,75.44419087188767
66.61200687249178,75.45832118089774
67.07420304005862,75.4716197582969
67.53960621650184,75.48421550799598
68.00823865407413,75.49611227672644
68.48012275942848,75.50731894560705
68.9552810946893,75.51773590067604
69.43373637853124,75.52726760401366
69.91551148726552,75.53584058387763
70.40062945593358,75.54333973868172
70.88911347940872,75.54961295669193
71.3809869135046,75.55453388088479
71.87627327609256,75.55811010174352
72.37499624822561,75.56029565585975
72.8771796752709,75.56112245643129
73.38284756804988,75.56060427360664
73.89202410398606,75.55874086781914
74.40473362826137,75.55558088572253
74.92100065497986,75.55108626312379
75.44084986833995,75.54533173059623
75.96430612381474,75.53895407775984
76.49139444933999,75.5318147966746
77.02214004651142,75.5243039728105
77.55656829178916,75.51674103410755
78.09470473771121,75.50912561896006
78.63657511411542,75.50202902187644
79.18220532936918,75.49570097730256
79.73162147160883,75.49032684819572
80.28484980998645,75.48638025585005
80.84191679592612,75.48384110294742
81.40284906438879,75.48328879888452
81.96767343514524,75.4841508391716
82.53641691405909,75.4871471476972
83.10910669437752,75.49215713745558
83.68577015803162,75.49879654234354
84.2664348769458,75.50746992110714
84.85112861435556,75.5178797186599
85.43987932613558,75.5300819526489
86.03271516213591,75.54382972466117
86.62966446752799,75.55909783768091
87.23075578416012,75.57518337215255
87.83601785192172,75.59194096446856
88.445479610118,75.60937574743606
89.05917019885312,75.62727265331836
89.67711896042374,75.64512467860607
90.29935544072205,75.66268427631306
90.925909390648,75.67953901680929
91.55681076753238,75.69542895156006
92.19208973656869,75.70997903304537
92.83177667225556,75.72273752033799
93.47590215984928,75.733432653718
94.12449699682564,75.74171963491797
94.77759219435308,75.74694553255968
95.43521897877493,75.74936959067051
96.09740879310259,75.74776003462848
96.76419329851916,75.74248805336988
97.43560437589264,75.73316397106908
98.11167412730097,75.7199589538922
98.79243487756642,75.70262444721133
99.47791917580126,75.68059214811294
100.16815979696426,75.65480003722529
100.86318974342718,75.62581224230652
101.56304224655342,75.59310195628743
102.26775076828653,75.55695856140683
102.97734900274986,75.51806598704233
103.69187087785828,75.47629560561424
104.41135055693952,75.43241744904428
105.1358224403684,75.38652644429382
105.86532116721123,75.33952136612929
106.59988161688177,75.29121461375593
107.33953891080954,75.24187340494538
108.08432841411832,75.19152681088482
108.83428573731777,75.14015100025684
109.58944673800576,75.08773064624916
110.34984752258259,75.03432684508631
111.11552444797758,74.97985595724886
111.88651412338757,74.92388417412009
112.66285341202705,74.86647552743686
113.44457943289089,74.80791467807364
114.23172956252871,74.74781195897893
115.02434143683229,74.68552566273539
115.82245295283518,74.62157648770199
116.62610227052438,74.5568226234448
117.43532781466513,74.49003127109115
118.25016827663764,74.42077463364241
119.07066261628742,74.35026282082458
119.8968500637882,74.27902709783247
120.72877012151729,74.20577224153986
121.56646256594462,74.1302470646516
122.40996744953408,74.05322359365618
123.25932510265886,73.9751451403131
124.11457613553003,73.89545439672735
124.97576144013777,73.81353382498783
125.8429221922069,73.73013815801168
126.7160998531651,73.64507296809408
127.59533617212567,73.55792219871016
128.48067318788384,73.4688979439276
129.37215323092656,73.37867388030432
130.26981892545606,73.2878237851533
131.17371319142873,73.19540482033041
132.08387924660613,73.10068180089765
133.00036060862237,73.0045772342112
133.92320109706446,72.90709546265703
134.85244483556687,72.80816248716629
135.78813625392226,72.70817430902834
136.7303200902048,72.60709916065336
137.67904139290994,72.50502235148534
138.63434552310815,72.40191809190833
139.5962781566132,72.29808484887802
140.56488528616708,72.19369304664048
141.5402132236378,72.08864466201149
142.52230860223492,71.9831229945438
143.5112183787386,71.87736526326334
144.5069898357443,71.77157292454648
145.50967058392467,71.66595202318588
146.51930856430462,71.56011215569106
147.53595205055464,71.45544834089327
148.5596496512984,71.35190162849443
149.59045031243645,71.24897703736595
150.62840331948755,71.14755865250211
151.67355829994383,71.04694903379671
152.72596522564484,70.94860411766446
153.78567441516628,70.85190691541005
154.85273653622542,70.7575676287576
155.92720260810475,70.66608701696538
157.0091240040902,70.57669064929962
158.09855245392842,70.49075390849123
159.19554004629973,70.40724675143117
160.30013923130812,70.32752688105823
161.41240282299017,70.2505674053898
162.53238400183892,70.1775088782329
163.66013631734782,70.1082509897577
164.7957136905704,70.04183094845659
165.93917041669815,69.97899526511678
167.09056116765746,69.91865023505609
168.24994099472238,69.86129567400232
169.41736533114806,69.80629401878649
170.59288999482052,69.75397760246695
171.776571190925,69.70401032224403
172.96846551463454,69.6567285194328
174.1686299538145,69.61189428226729
175.37712189174854,69.56974413277304
176.59399910988185,69.53023926827323
177.8193197905832,69.49382668678162
179.05314251992803,69.46062042296508
180.29552629049837,69.43126366842912
181.5465305042045,69.40587929286484
182.80621497512467,69.38470862532041
184.07463993236445,69.36793916012873
185.35186602293768,69.35550331345131
186.6379543146648,69.34762570903418
187.93296629909383,69.34394335660215
189.23696389444007,69.34461103534159
190.55000944854584,69.34897469880299
191.87216574186297,69.35716145625076
193.20349599045295,69.36852162056276
194.54406384901077,69.38292560921853
195.89393341390794,69.39968459707308
197.25316922625643,69.41904518452976
198.62183627499604,69.44064135686664
200.00000000000003,69.46477297056582
201.38772629520545,69.49107651817692
202.78508151176308,69.51915208635968
204.19213246120933,69.54930051681639
205.608946418662,69.58150006911524
207.03559112603529,69.61606707936727
208.47213479528025,69.6526894492839
209.91864611164556,69.6914994936338
211.37519423696082,69.73224630266068
212.84184881294496,69.77528309109755
214.31867996453425,69.82088175431188
215.80575830323676,69.86801158814956
217.3031549305077,69.91617801229674
218.81094144114851,69.96620793316887
220.3291899267314,70.01815302524571
221.85797297904458,70.0712068632972
223.39736369356456,70.12508938138701
224.9474356729504,70.18010131028467
226.50826303056232,70.23614990101255
228.07992039400665,70.2931124153713
229.66248290870226,70.35084455898235
231.2560262414751,70.4092432655355
232.86062658417538,70.46810382235843
234.47636065731973,70.52737422569523
236.10330571376113,70.58707862781027
237.74153954238068,70.64721860525954
239.3911404718086,70.70752743871932
241.05218737416854,70.76786154383224
242.72475966884815,70.82780419756382
244.40893732629777,70.88736656331747
246.10480087185235,70.94687282085124
247.81243138958317,71.00607786955383
249.531910526174,71.06426536544812
251.2633204948243,71.12141105470876
253.0067440791808,71.17792525517136
254.76226463729574,71.2333629098484
256.529966105612,71.28801600876325
258.30993300297683,71.34110897789292
260.102250434682,71.39296675282503
261.90700409653357,71.44360375949084
263.7242802789497,71.49246388479958
265.55416587108584,71.54004491365696
267.3967483649894,71.58668952340061
269.25211585978224,71.63220606700501
271.1203570658738,71.67585079890763
273.00156130920277,71.71804212079827
274.8958185355074,71.75889873712642
276.80321931462635,71.79812378017124
278.72385484482874,71.83587874044433
280.65781695717465,71.87203380236039
282.6051981199068,71.90720827273167
284.5660914428704,71.94108621510823
286.54059068196625,71.97322171407144
288.5287902436318,72.00470094913943
290.53078518935627,72.03472177107868
292.54667124022603,72.06371638148903
294.5765447815004,72.09161577252205
296.6205028672209,72.11807123011953
298.6786432248507,72.14387468701541
300.7510642599477,72.16848680487301
302.83786506087046,72.19198941379658
304.93914540351466,72.21472016998867
307.0550057560846,72.2360693166499
309.18554728389574,72.25637861944908
311.33087185421243,72.27565997072183
313.49108204111906,72.29376342426602
315.66628113042333,72.31093608436056
317.8565731245956,72.32745835956207
320.0620627477404,72.34283707156804
322.282855450604,72.35709945450525
324.51905741561745,72.37063443693269
326.77077556197213,72.38321097450806
329.0381175507325,72.3949441432433
331.32119178998306,72.40553752497264
333.62010744001185,72.415345022802
335.93497441853066,72.42436827601152
338.26590340592946,72.43271989815837
340.6130058505689,72.4402644530762
342.97639397410825,72.44710238270915
345.3561807768712,72.45318981559613
347.75248004325016,72.4585851357934
350.1654063471447,72.46320838512366
352.5950750574412,72.46709963470728
355.04160234352725,72.47044313426382
357.5051051808471,72.47324479037117
359.9857013564953,72.47532083329531
362.4835094748472,72.47666190891682
364.9986489632305,72.47716422371835
367.53124007763455,72.47679597563449
370.08140390846046,72.47548337793894
372.649262386312,72.47315061062397
375.234938287824,72.46969891030817
377.8385552415333,72.46522008221163
380.4602377337892,72.46014964437141
383.1001111147056,72.45369350261755
385.7583016041556,72.44564325440973
388.43493629780494,72.4361162035029
391.1301431731899,72.42586142336496
393.84405109583474,72.41463540489478
396.5767898254143,72.40176697637648
399.3284900219587,72.38673364107119
402.09928325209944,72.36973027408436
404.8893019953608,72.35106912339047
407.69867965049286,72.33047868594004
410.5275505418505,72.3079605816243
413.37604992581646,72.28306278657261
416.2443139972675,72.25601215995852
419.13247989608664,72.22665612463388
422.04068571371937,72.19580557430008
424.96907049977665,72.16298103603003
427.91777426868435,72.12815002771353
430.8869380063765,72.09185992799891
433.8767036770369,72.05407196208691
436.8872142298857,72.01526787356663
439.918613606015,71.97546055722371
442.9710467452719,71.93539011047423
446.0446595931873,71.89510275570088
449.13959910795484,71.85507028890477
452.25601326745596,71.81558947662369
455.39405107633604,71.77697918476987
458.55386257312983,71.73892989820328
461.73559883743354,71.70224960832435
464.93941199712964,71.66719289496623
468.16545523565895,71.63394797716332
471.41388279934563,71.60228234542762
474.6848500047733,71.57238267304034
477.9785132462096,71.54447277114582
481.2950300030849,71.51813641480267
484.6345588475202,71.49407175509654
487.9972594519101,71.47188446861072
491.3832925965581,71.45106947063952
494.7928201773624,71.43175587744064
498.22600521355776,71.4143681827773
501.6830118555083,71.39849812929586
505.164005392557,71.38361640689781
508.6691522609297,71.3699742161084
512.1986200516914,71.35750442755723
515.7525775187603,71.3457989241221
519.3311945869746,71.33488410427795
522.9346423602185,71.32466968601356
526.5630931296041,71.31500088372316
530.2167203817073,71.30595451967976
533.8956988068643,71.29749427768144
537.6002043075216,71.28946101855765
541.3304140066483,71.28192877110709
545.0865062562057,71.27494319027458
548.8686606456725,71.26855186111187
552.677058010634,71.26276593814754
556.5118804414252,71.25751365060961
560.3733112918392,71.25262967288683
564.2615351878942,71.24807767395235
568.1767380366604,71.24377663797947
572.1191070351484,71.23997309469519
576.0888306792597,71.23639368833143
580.0860987727984,71.23305773953642
584.1111024365491,71.2299611976543
588.1640341174123,71.2269180062625
592.2450875976069,71.22399015903946
596.3544580039347,71.22107079727483
600.49234181711,71.21785363387572
604.6589368811553,71.21429822175975
608.8544424128606,71.21036658262126
613.0790590113054,71.20590512009706
617.332988667455,71.20100629557068
621.6164347738129,71.19511737761178
