X,Y
625.9296021341502,71.18824667507407
630.272696973296,71.17975889289033
634.6459269469954,71.16981184815465
639.0495011518428,71.15817009047815
643.4836301352744,71.14437521700121
647.9485259056391,71.12861208097688
652.444401942334,71.11010867259279
656.9714732060088,71.0893029070143
661.5299561488486,71.06545242993889
666.1200687249178,71.03902276770278
670.7420304005858,71.00938794577257
675.3960621650184,70.97696273188929
680.0823865407413,70.94171748322431
684.8012275942853,70.90367794519294
689.5528109468929,70.86335036172584
694.3373637853119,70.82050872068345
699.1551148726552,70.77609133583076
704.0062945593359,70.73007054390457
708.8911347940872,70.68324957339429
713.809869135046,70.63577530086773
718.7627327609252,70.5883971795763
723.7499624822561,70.5413564275829
728.771796752709,70.49524012554728
733.8284756804989,70.45023897976377
738.9202410398606,70.40696238323221
744.0473362826133,70.36552491771756
749.2100065497987,70.32632249936968
754.4084986833996,70.28929104638678
759.6430612381473,70.2538735207802
764.9139444934,70.2209272984578
770.2214004651139,70.18919690588245
775.5656829178915,70.15938353525787
780.9470473771121,70.13127566539477
786.3657511411542,70.10437336824407
791.8220532936919,70.07928803958924
797.3162147160879,70.05534380836707
802.8484980998645,70.03262116324368
808.4191679592622,70.01083038928391
814.0284906438878,69.99003812468779
819.6767343514524,69.96992140332226
825.3641691405904,69.95098610812555
831.0910669437752,69.93315639754596
836.857701580317,69.91602521414431
842.6643487694579,69.89980016866127
848.5112861435555,69.88464281709855
854.3987932613554,69.87069092464908
860.3271516213591,69.85785211851379
866.2966446752807,69.84614473094553
872.3075578416012,69.83531156467016
878.3601785192174,69.8255085194577
884.4547961011796,69.8174357485952
890.5917019885312,69.81073979115052
896.7711896042383,69.80480733503109
902.9935544072205,69.80025613523748
909.2590939064801,69.79713820598923
915.5681076753234,69.79528317897014
921.9208973656869,69.79452848275241
928.3177667225565,69.79483825566162
934.7590215984928,69.79595467094164
941.2449699682564,69.79765596959764
947.7759219435303,69.79996069691643
954.3521897877492,69.80273917282639
960.9740879310269,69.8058130032161
967.6419329851916,69.8090507892069
974.3560437589264,69.81217627478283
981.1167412730092,69.81514998116445
987.9243487756643,69.81862744284206
994.7791917580137,69.82287262338293
1001.6815979696427,69.82813584800836
1008.6318974342719,69.83436246066886
1015.6304224655343,69.84266683844051
1022.6775076828653,69.85288127612414
1029.7734900274997,69.86582974180249
1036.9187087785826,69.8816754141891
1044.113505569395,69.90131923349848
1051.358224403684,69.92464334537159
1058.6532116721123,69.95137032173048
1065.9988161688188,69.98225646242717
1073.3953891080953,70.01720601750986
1080.8432841411832,70.05637622338845
1088.3428573731776,70.09974588910843
1095.8944673800574,70.14735034770841
1103.4984752258258,70.19820133024321
1111.1552444797758,70.25245424387528
1118.8651412338756,70.31015362918644
1126.6285341202706,70.37067932042179
1134.4457943289087,70.43280119000916
1142.3172956252872,70.49684399610176
1150.2434143683229,70.56171831764104
1158.2245295283517,70.62675951513035
1166.261022705244,70.69201133334575
1174.3532781466513,70.75615456280721
1182.5016827663765,70.81776379940725
1190.7066261628743,70.87814213160277
1198.968500637882,70.93846418372702
1207.287701215173,70.99611660171749
1215.664625659446,71.0501081841212
1224.0996744953407,71.1014847251479
1232.5932510265886,71.15163819092122
1241.1457613553002,71.19990721267997
1249.7576144013779,71.24503651198405
1258.429221922069,71.28884974758374
1267.160998531651,71.33166208282638
1275.9533617212567,71.37315962210566
1284.8067318788383,71.41373270933796
1293.7215323092644,71.45403108714137
1302.6981892545607,71.49460908053746
1311.7371319142871,71.53480848502063
1320.8387924660612,71.57458221685123
1330.003606086224,71.61458746709869
1339.2320109706432,71.65437303954731
1348.5244483556685,71.69389229972751
1357.8813625392227,71.73315377922388
1367.3032009020478,71.77205857707052
1376.7904139290995,71.81050961504884
1386.3434552310803,71.84834971372787
1395.9627815661322,71.88519895068623
1405.6488528616708,71.92065787334208
1415.402132236378,71.95567400155171
1425.2230860223492,71.98979705292909
1435.1121837873843,72.02195192869357
1445.069898357443,72.05203780384007
1455.0967058392466,72.07991779003318
1465.1930856430463,72.10670631549236
1475.3595205055462,72.13101975148643
1485.5964965129824,72.15293439961317
1495.9045031243645,72.17361861810433
1506.2840331948753,72.19215660837786
1516.7355829994383,72.20962974323083
1527.2596522564486,72.22588380541383
1537.8567441516614,72.24119655885
1548.5273653622542,72.25643012131756
1559.2720260810477,72.27155428628538
1570.091240040902,72.28735228766006
1580.9855245392844,72.30435274000182
1591.9554004629958,72.32240563842679
1603.0013923130812,72.3422120647807
1614.1240282299018,72.36339147847775
1625.3238400183893,72.38637155548979
1636.6013631734781,72.4111172934199
1647.9571369057026,72.4368486806006
1659.3917041669815,72.4637508326954
1670.9056116765746,72.49121790978134
1682.499409947224,72.51918549633217
1694.1736533114806,72.54729897693473
1705.9288999482035,72.57529297532514
1717.76571190925,72.60304368715016
1729.6846551463454,72.63026880257996
1741.686299538145,72.65699433940914
1753.7712189174856,72.68309580788384
1765.9399910988168,72.70852226061369
1778.1931979058318,72.7329756381809
1790.5314251992804,72.75641229078418
1802.9552629049838,72.77859608086182
1815.465305042045,72.79948578708819
1828.0621497512448,72.81900087899442
1840.7463993236445,72.8372646992599
1853.5186602293768,72.85479948089485
1866.379543146648,72.87195020039724
1879.3296629909385,72.88956685399559
1892.3696389443987,72.90812389370028
1905.5000944854582,72.92821592317723
1918.7216574186295,72.950767707856
1932.0349599045294,72.97632543571727
1945.4406384901076,73.00609097268843
1958.9393341390794,73.04012214116482
1972.5316922625643,73.0801045054797
1986.2183627499603,73.1256630942566
2000.0000000000002,73.17860482763105
2013.8772629520545,73.23801989988199
2027.8508151176309,73.30321182749886
2041.9213246120933,73.37519453773002
2056.08946418662,73.45244772070015
2070.355911260353,73.53547791467881
2084.7213479528027,73.62318190329907
2099.1864611164556,73.71568382906874
2113.751942369608,73.81171942853724
2128.4184881294495,73.91130916671
2143.1867996453425,74.01501644662268
2158.0575830323673,74.12133836728547
2173.031549305077,74.22951306105516
2188.109414411485,74.34105312757583
2203.291899267314,74.45681250056894
2218.579729790446,74.57532071231286
2233.9736369356456,74.69574339165463
2249.474356729504,74.81879334842863
2265.0826303056233,74.94039685068284
2280.7992039400665,75.05846892220023
2296.6248290870226,75.17117007129758
2312.560262414751,75.27853565205073
2328.606265841754,75.38616361054143
2344.763606573197,75.49550826714822
2361.033057137611,75.60682675756554
2377.415395423807,75.71998307048835
2393.911404718086,75.83015419527494
2410.5218737416853,75.93512253382634
2427.2475966884813,76.03245822321446
2444.0893732629775,76.12309265649272
2461.0480087185233,76.21137188513707
2478.1243138958316,76.29652652317701
2495.31910526174,76.37885011421714
2512.6332049482407,76.45974524327386
2530.067440791808,76.53878442600183
2547.622646372957,76.6140394353534
2565.29966105612,76.68638937427653
2583.099330029768,76.75364705113559
2601.0225043468176,76.81674567323506
2619.070040965336,76.8780070213852
2637.2428027894975,76.9374025475755
2655.5416587108584,76.99744417537556
2673.9674836498934,77.05811717159837
2692.5211585978195,77.11895192040095
2711.203570658738,77.17853786054768
2730.015613092028,77.23581113436319
2748.9581853550735,77.29170038270534
2768.0321931462636,77.3467805120156
2787.2385484482843,77.40818638964629
2806.5781695717465,77.4896245997064
2826.0519811990675,77.5845956697088
2845.6609144287045,77.72372171922103
2865.405906819662,77.9196448112914
2885.287902436315,78.1431696013741
2905.3078518935627,78.42096506955578
2925.4667124022603,78.73950120811058
2945.765447815004,79.05700654580822
2966.205028672209,79.37262114346494
2986.786432248504,79.67256128217902
3007.5106425994773,79.92743459410093
3028.3786506087044,80.13210485198378
3049.3914540351498,80.28795203507981
3070.5500575608457,80.37116497735983
3091.8554728389545,80.40338877966745
3113.3087185421246,80.3950156238713
3134.9108204111903,80.34468261809538
3156.6628113042366,80.26992158426158
3178.5657312459566,80.17768186527216
3200.620627477401,80.0768828374739
3222.8285545060403,79.96768646811091
3245.1905741561745,79.85749632197412
3267.7077556197246,79.74624093299037
3290.381175507325,79.63344437761906
3313.2119178998273,79.51864396937846
3336.2010744001186,79.4012838073353
3359.349744185307,79.28001007098514
3382.659034059298,79.15553139982732
3406.1300585056892,79.02822307145884
3429.763939741079,78.89907494322752
3453.5618077687122,78.77238206273152
3477.5248004325013,78.648440222774
3501.6540634714506,78.53505244484262
3525.950750574412,78.4318556890697
3550.416023435269,78.34814124526565
3575.0510518084716,78.28370315479664
3599.8570135649534,78.24613655638815
3624.835094748476,78.23578627784258
3649.986489632305,78.25505369318931
3675.3124007763417,78.30469645041825
3700.8140390846047,78.37660710435505
3726.49262386312,78.47074986607461
3752.3493828782434,78.57130739193168
3778.385552415333,78.67780397111609
3804.6023773378884,78.78014661566867
3831.0011111470562,78.87141070932051
3857.583016041556,78.94655304909175
3884.3493629780533,79.00376686603923
3911.301431731899,79.05278696889637
3938.4405109583436,79.09264047552642
3965.7678982541433,79.11624601553703
3993.284900219587,79.12330588791745
4020.992832520999,79.11760140669152
4048.8930199536085,79.10061978184171
4076.9867965049248,79.07006092460982
4105.2755054185045,79.0291303667292
4133.760499258165,78.97791030020292
4162.443139972679,78.91934342355826
4191.324798960866,78.85575493670676
4220.406857137189,78.78891207765021
4249.690704997766,78.72098018328457
4279.177742686844,78.65194502345761
4308.869380063769,78.58362280689228
4338.7670367703695,78.5160725902138
4368.872142298853,78.44973413731616
4399.186136060151,78.38463196433982
4429.710467452719,78.31958787064212
4460.446595931878,78.25476484637971
4491.395991079548,78.18822669496403
4522.5601326745555,78.11827694026755
4553.94051076336,78.0401731554524
4585.538625731298,77.95531720683961
4617.35598837434,77.85727499408314
4649.394119971296,77.74384491726903
4681.654552356585,77.6094670005099
4714.138827993456,77.45610599975073
4746.848500047733,77.28005120399844
4779.7851324621015,77.07884068044432
4812.950300030849,76.85799675402139
4846.3455884751975,76.61071707092276
4879.972594519101,76.34157898160646
4913.832925965581,76.05750430701087
4947.928201773629,75.7632565849154
4982.260052135578,75.4639582319339
5016.830118555078,75.16937723463329
5051.64005392557,74.88168728890918
5086.691522609297,74.62064037008963
5121.98620051692,74.3915743229994
5157.525775187602,74.21120164648192
5193.31194586974,74.08925947223564
5229.346423602185,74.04393382017098
5265.63093129604,74.06125744662582
5302.167203817078,74.17186396729193
5338.956988068642,74.3709103881253
5376.00204307521,74.63626116795622
5413.304140066483,74.97710768135097
5450.865062562057,75.36679279110648
5488.686606456731,75.79875775596955
5526.77058010634,76.24409322059101
5565.118804414253,76.69962412161642
5603.733112918391,77.14338847450786
5642.615351878942,77.57673877307029
5681.767380366609,77.99504820140514
5721.191070351485,78.38257653820575
5760.888306792596,78.75625820089518
5800.860987727984,79.09047765755514
5841.111024365491,79.38586082665654
5881.6403411741285,79.66024398471046
5922.45087597607,79.89450138265387
5963.544580039347,80.1074203027567
6004.923418171099,80.28812953296425
6046.589368811554,80.43532891106905
6088.544424128607,80.55856396987785
6130.790590113054,80.65106402338273
6173.32988667455,80.72286960888162
6216.1643477381285,80.76702359219861
6259.296021341502,80.78965762469423
6302.726969732959,80.78608017410845
6346.459269469953,80.75945720143352
6390.495011518428,80.70681257825913
6434.836301352744,80.62086730270578
6479.485259056391,80.5046572593878
6524.44401942334,80.34599752416345
6569.714732060088,80.15158347874946
6615.299561488486,79.90918592377018
6661.200687249178,79.62731186331297
6707.420304005858,79.30125462790305
6753.960621650183,78.93695206389053
6800.823865407413,78.54173348439497
6848.012275942852,78.1158800669317
6895.528109468929,77.67969829110682
6943.37363785312,77.23235099596154
6991.551148726551,76.79321988176109
7040.062945593359,76.36569387538975
7088.9113479408725,75.96659585494852
7138.09869135046,75.60200528158704
7187.6273276092525,75.28670814601998
7237.499624822562,75.02700820275611
7287.71796752709,74.83351531370617
7338.284756804989,74.70959266249089
7389.202410398606,74.65750536329242
7440.473362826133,74.6753149189693
7492.100065497987,74.75410835700558
7544.084986833996,74.88772884948882
7596.430612381473,75.03962999623577
7649.139444934,75.2090173651403
7702.214004651139,75.38459175662594
7755.656829178915,75.53890945510535
7809.470473771121,75.67418723272239
7863.657511411541,75.78487838040093
7918.220532936918,75.85982237266829
7973.162147160879,75.90574164564832
8028.484980998645,75.91582155596058
8084.191679592613,75.89505300696109
8140.284906438879,75.83715709105934
8196.767343514524,75.75282431636165
8253.641691405905,75.63069797632878
8310.910669437751,75.47288293475255
8368.577015803161,75.28933056008519
8426.643487694579,75.07378549727895
8485.112861435555,74.8342947875088
8543.987932613554,74.5711892809305
8603.271516213592,74.28786651252406
8662.966446752798,73.98474320193765
8723.075578416012,73.6676097991388
8783.601785192173,73.33583753804031
8844.547961011795,73.00006096441224
8905.917019885312,72.66618481320471
8967.711896042374,72.35342889374316
9029.935544072205,72.08660493892206
9092.5909390648,71.89257195328805
9155.681076753233,71.78515634419857
9219.208973656869,71.76210661618474
9283.177667225556,71.82932822758646
9347.590215984928,71.96317663279751
9412.449699682564,72.14303302846236
9477.759219435304,72.34516944573362
9543.521897877494,72.5463280770364
9609.740879310259,72.71436080129526
9676.419329851915,72.84367368336252
9743.560437589264,72.90434785518383
9811.167412730092,72.89536284481564
9879.243487756643,72.79740802153174
9947.791917580127,72.59368663403502
10016.815979696426,72.2969633599702
10086.31897434272,71.92188923491615
10156.304224655343,71.45930881563474
10226.775076828664,70.91621502125535
10297.734900274976,70.31602942223634
10369.187087785827,69.6561869019142
10441.135055693952,68.96377042821375
10513.58224403684,68.24072296014732
10586.532116721135,67.51703266895016
10659.988161688167,66.79368394143131
10733.953891080953,66.09798859590643
10808.432841411832,65.43791058867419
10883.428573731777,64.84209201029309
10958.944673800586,64.31922519737653
11034.984752258237,63.872237463067876
11111.552444797757,63.515185608516894
11188.651412338757,63.267902079132604
11266.285341202705,63.11469697265315
11344.4579432891,63.01848743872236
11423.172956252847,63.00479476104792
11502.43414368323,63.11795244512329
11582.245295283517,63.319628695547244
11662.610227052439,63.547788108849936
11743.532781466525,63.89054298932009
11825.01682766374,64.3834524342834
11907.06626162874,64.93962976354604
11989.685006378819,65.5069148281281
12072.87701215173,66.1252404994642
12156.646256594475,66.76945899108433
12240.996744953381,67.38045749205212
12325.932510265886,67.97505917463803
12411.457613553002,68.5029179854979
12497.576144013778,68.89274744110912
12584.292219220702,69.1874263679387
12671.609985316483,69.38561101204031
12759.533617212566,69.44286580272392
12848.067318788384,69.37192013108579
12937.215323092643,69.24148288707515
13026.98189254562,69.1101405870976
13117.371319142845,68.93976145562046
13208.387924660612,68.70934070656068
13300.036060862238,68.45658722894355
13392.320109706432,68.23404666942467
13485.2444835567,68.0448286061419
13578.813625392198,67.89377443480042
13673.032009020479,67.78893348609145
13767.904139290995,67.71122974326927
13863.434552310802,67.658919977953
13959.627815661337,67.6057266648955
14056.48852861668,67.53621697503264
14154.02132236378,67.45955122848665
14252.230860223493,67.35640919385757
14351.121837873845,67.20219611138107
14450.698983574444,66.99762153159286
14550.967058392438,66.74251295950235
14651.930856430463,66.4605756770058
14753.595205055462,66.15321105820045
14855.964965129824,65.82106717252954
14959.045031243659,65.51686580928363
15062.840331948722,65.2606506241406
15167.355829994383,65.05855641472604
15272.596522564485,65.02386875681064
15378.567441516612,65.12170023709734
15485.273653622557,65.42005360277261
15592.720260810444,65.95228061997597
15700.91240040902,66.58149265776633
15809.855245392842,67.327049670083
15919.554004629957,68.11310014697045
16030.01392313083,68.84791149352502
16141.240282298984,69.54258216376316
16253.238400183893,70.10722059504278
16366.01363173478,70.5447976681975
16479.571369057026,70.87271047740147
16593.917041669833,71.06551364951939
16709.05611676571,71.16217588602011
16824.99409947224,71.146695929866
16941.736533114807,71.04421210467322
17059.288999482036,70.84775272343869
17177.65711909252,70.57075097397744
17296.84655146342,70.2080432363854
17416.86299538145,69.76882297902337
17537.712189174854,69.25248524315218
17659.39991098817,68.66698096792608
17781.931979058336,68.02141702541786
17905.314251992804,67.32341321356998
18029.55262904984,66.59317249343549
18154.65305042045,65.83897408046192
18280.62149751245,65.0879001442537
18407.463993236463,64.3493048892414
18535.18660229377,63.6470037981023
18663.79543146648,62.99353511892118
18793.296629909382,62.40656650112994
18923.696389443987,61.90387677448547
19055.0009448546,61.49587145295817
19187.216574186295,61.195528242817005
19320.349599045294,60.99425705723618
19454.406384901078,60.880588161179844
19589.393341390773,60.82837008288343
19725.316922625665,60.81269356318101
19862.183627499606,
