X,Y
20.000000000000004,91.10240123157854
20.138772629520556,91.117255049154
20.27850815117631,91.13295697606297
20.419213246120933,91.14964813866544
20.560894641866188,91.16451919505181
20.70355911260353,91.17663474843854
20.847213479528037,91.1836832744838
20.991864611164555,91.18389238508274
21.137519423696084,91.18192895303028
21.284184881294486,91.1810229071755
21.431867996453427,91.18250722130256
21.580575830323685,91.18567823388145
21.73031549305077,91.18953013723721
21.88109414411485,91.19402052634952
22.03291899267313,91.19624999999999
22.185797297904458,91.19624999999999
22.339736369356466,91.1972763852244
22.494743567295043,91.1999936611166
22.650826303056235,91.20541202145694
22.807992039400652,91.21382125417469
22.966248290870226,91.22169956185937
23.125602624147522,91.22770416645876
23.28606265841754,91.23192490275044
23.447636065731974,91.23466646507617
23.610330571376103,91.23794075374167
23.77415395423807,91.24184505751685
23.939114047180873,91.24667520235994
24.105218737416855,91.25296129258379
24.272475966884812,91.25922759749173
24.440893732629764,91.2648348203979
24.610480087185234,91.27002697155831
24.781243138958327,91.27454106911843
24.9531910526174,91.27888197691533
25.12633204948242,91.28348789927131
25.300674407918066,91.28828489134138
25.476226463729574,91.29333547599234
25.652996610561214,91.29868172290266
25.830993300297685,91.30484823981185
26.01022504346819,91.31170512229953
26.190700409653346,91.31913048460825
26.372428027894973,91.32685061344925
26.5554165871086,91.33363745170351
26.739674836498935,91.33962824387633
26.92521158597821,91.3446690231446
27.112035706587367,91.34876194756089
27.30015613092028,91.35264736958813
27.48958185355075,91.35617292845026
27.680321931462636,91.35906464241714
27.87238548448286,91.36142565652479
28.06578169571745,91.36330520603083
28.260519811990676,91.36486851582511
28.456609144287057,91.36671227621929
28.654059068196624,91.36891489403223
28.852879024363165,91.37094386327928
29.053078518935628,91.37198080923221
29.254667124022603,91.37228424120163
29.457654478150054,91.37100978827812
29.662050286722092,91.36773076851713
29.867864322485055,91.36403203987018
30.075106425994772,91.36035968684429
30.283786506087043,91.35696903507913
30.49391454035148,91.35414029662712
30.705500575608458,91.35047939402851
30.91855472838956,91.34550359764569
31.133087185421246,91.33941432492009
31.349108204111904,91.33280236758102
31.566628113042352,91.32756521710137
31.785657312459563,91.32337863042085
32.00620627477402,91.32271557387396
32.2282855450604,91.32550119554139
32.451905741561745,91.32750929660811
32.677077556197226,91.32851655629473
32.90381175507326,91.32875137262387
33.132119178998295,91.3280146751925
33.36201074400119,91.32725859366323
33.59349744185307,91.32748515361928
33.826590340592965,91.32830380911989
34.06130058505689,91.32912814496932
34.297639397410805,91.32979791923182
34.535618077687126,91.32939511827448
34.775248004325015,91.32808498671868
35.01654063471449,91.32694790371909
35.25950750574412,91.32599242563299
35.50416023435271,91.3262003445692
35.75051051808472,91.32755997179777
35.99857013564954,91.32861859429426
36.24835094748474,91.32937232376571
36.499864896323054,91.32842089630373
36.75312400776343,91.32569841426908
37.008140390846044,91.32122320044627
37.264926238631205,91.31504399397848
37.523493828782414,91.30887767351516
37.78385552415333,91.3027192936801
38.0460237733789,91.29753970372832
38.310011111470565,91.29478540182029
38.57583016041556,91.29221855374749
38.84349362978051,91.28732625443217
39.113014317318985,91.28132551020218
39.384405109583454,91.27407590149589
39.657678982541434,91.26467760028618
39.93284900219587,91.25550376275606
40.209928325209965,91.24782745128755
40.488930199536085,91.24019512240386
40.769867965049265,91.23204035472205
41.05275505418505,91.22358526769554
41.337604992581646,91.21495236512486
41.62443139972677,91.20624159007542
41.913247989608664,91.19758261085317
42.20406857137191,91.18893196213791
42.496907049977665,91.18053388887972
42.791777426868435,91.17239348026672
43.08869380063767,91.16581810695838
43.38767036770369,91.16087931980402
43.68872142298855,91.15729928916335
43.991861360601504,91.1550751329815
44.29710467452719,91.15353229632277
44.60446595931875,91.1529506565563
44.913959910795484,91.15284225048836
45.225601326745576,91.15302991296004
45.539405107633605,91.1539869770024
45.85538625731298,91.15557236167784
46.17355988374338,91.15667884828672
46.493941199712964,91.15705880285874
46.81654552356587,91.15347322796315
47.14138827993456,91.14613891932548
47.46848500047733,91.13721127846689
47.797851324621014,91.12651491499771
48.12950300030849,91.11569290161293
48.463455884751994,91.1043087217831
48.799725945191014,91.09073990097767
49.13832925965581,91.07514417655801
49.47928201773629,91.05759373579178
49.822600521355774,91.03956275851573
50.1683011855508,91.02359308538222
50.5164005392557,91.00879221107391
50.866915226093,90.99469905297545
51.2198620051692,90.98160815302552
51.57525775187602,90.97053216788576
51.933119458697426,90.96137121766984
52.29346423602185,90.95342408146183
52.65630931296043,90.94636955956037
53.021672038170784,90.93926608893119
53.38956988068642,90.9321133299371
53.76002043075213,90.92528264780321
54.13304140066484,90.91884128859661
54.50865062562059,90.91327802421772
54.886866064567315,90.90829062058205
55.26770580106341,90.90189215201394
55.65118804414249,90.8942636467792
56.03733112918391,90.8860357977103
56.42615351878945,90.87725694262238
56.81767380366609,90.86778144218367
57.211910703514846,90.85705368875696
57.60888306792594,90.8456501425018
58.00860987727984,90.8318031325662
58.41111024365494,90.81554628768515
58.816403411741284,90.79875568862397
59.224508759760695,90.7810809996766
59.63544580039345,90.76308935747983
60.04923418171099,90.74626085153716
60.465893688115564,90.73067820326133
60.885444241286066,90.71610804145995
61.307905901130546,90.70199713985932
61.733298866745464,90.68717872044672
62.16164347738128,90.6729109097578
62.59296021341505,90.6596692030038
63.027269697329594,90.64809358249167
63.46459269469953,90.63800025768634
63.90495011518425,90.62774980826643
64.34836301352743,90.61731721665193
64.79485259056395,90.6078577356284
65.2444401942334,90.6003057920781
65.69714732060088,90.59331832907289
66.15299561488483,90.58542372699176
66.61200687249178,90.57659647076866
67.07420304005862,90.5657903011935
67.53960621650184,90.5532707992303
68.00823865407413,90.53913099150051
68.48012275942848,90.5233864109253
68.9552810946893,90.50590607308821
69.43373637853124,90.48650907473439
69.91551148726552,90.46620768409842
70.40062945593358,90.44503687328938
70.88911347940872,90.42311532026314
71.3809869135046,90.40042585811557
71.87627327609256,90.37898625177408
72.37499624822561,90.35945865745357
72.8771796752709,90.34327655102929
73.38284756804988,90.3309076936896
73.89202410398606,90.32022094276874
74.40473362826137,90.31048695788002
74.92100065497986,90.30126106387812
75.44084986833995,90.29239396667612
75.96430612381474,90.2825703383952
76.49139444933999,90.27093734355864
77.02214004651142,90.25803955963323
77.55656829178916,90.2412260366147
78.09470473771121,90.22087210885685
78.63657511411542,90.19882115469403
79.18220532936918,90.17439153137309
79.73162147160883,90.14986433042111
80.28484980998645,90.12661249609864
80.84191679592612,90.10400550032602
81.40284906438879,90.08152611446819
81.96767343514524,90.05930741153153
82.53641691405909,90.0406223486049
83.10910669437752,90.0252608358899
83.68577015803162,90.01223699387072
84.2664348769458,90.00216981455772
84.85112861435556,89.99185659965164
85.43987932613558,89.98042741394501
86.03271516213591,89.96674959877545
86.62966446752799,89.95032663371724
87.23075578416012,89.93180911093289
87.83601785192172,89.9109330456833
88.445479610118,89.88709900029224
89.05917019885312,89.86110385536537
89.67711896042374,89.83459398839054
90.29935544072205,89.80757489687929
90.925909390648,89.78172290405769
91.55681076753238,89.75839419065318
92.19208973656869,89.73764551375405
92.83177667225556,89.71977683814288
93.47590215984928,89.7039131826859
94.12449699682564,89.68927969750223
94.77759219435308,89.67657677045557
95.43521897877493,89.66584561384872
96.09740879310259,89.65341165846809
96.76419329851916,89.63813696715717
97.43560437589264,89.61803654504234
98.11167412730097,89.59304803854788
98.79243487756642,89.56580676366286
99.47791917580126,89.53680054590768
100.16815979696426,89.50784949703689
100.86318974342718,89.47914734815302
101.56304224655342,89.45294575149896
102.26775076828653,89.42902039553996
102.97734900274986,89.40829367623812
103.69187087785828,89.3909131450855
104.41135055693952,89.37444457417848
105.1358224403684,89.35876893394195
105.86532116721123,89.34280332006057
106.59988161688177,89.32650475581809
107.33953891080954,89.30708180104362
108.08432841411832,89.28373240455178
108.83428573731777,89.2570019459985
109.58944673800576,89.22700954364535
110.34984752258259,89.19551466536115
111.11552444797758,89.16288485720666
111.88651412338757,89.13421920918111
112.66285341202705,89.110620306308
113.44457943289089,89.09040517514657
114.23172956252871,89.0751051043037
115.02434143683229,89.06144619883699
115.82245295283518,89.0471577446431
116.62610227052438,89.03185424407314
117.43532781466513,89.0117340397976
118.25016827663764,88.98416689403678
119.07066261628742,88.95289574950492
119.8968500637882,88.92131211375388
120.72877012151729,88.88888866409395
121.56646256594462,88.85850919242876
122.40996744953408,88.83368828399921
123.25932510265886,88.81171494563748
124.11457613553003,88.79222026230603
124.97576144013777,88.77548125777486
125.8429221922069,88.75845306589935
126.7160998531651,88.73934062670284
127.59533617212567,88.71584301918955
128.48067318788384,88.68707553767082
129.37215323092656,88.6557654872633
130.26981892545606,88.62423818795452
131.17371319142873,88.59230667950916
132.08387924660613,88.5635917019906
133.00036060862237,88.5383010265468
133.92320109706446,88.51677742579082
134.85244483556687,88.49940469755842
135.78813625392226,88.48140183075273
136.7303200902048,88.46215345970538
137.67904139290994,88.43863283109953
138.63434552310815,88.40908412326458
139.5962781566132,88.37755093944814
140.56488528616708,88.3461429989673
141.5402132236378,88.31466110730054
142.52230860223492,88.28552751666592
143.5112183787386,88.26117357162727
144.5069898357443,88.24006592262836
145.50967058392467,88.22078628975112
146.51930856430462,88.2021925345874
147.53595205055464,88.17906893719517
148.5596496512984,88.15153866048595
149.59045031243645,88.12196357153974
150.62840331948755,88.0891129275223
151.67355829994383,88.05577814256561
152.72596522564484,88.02670916034619
153.78567441516628,88.00097522748817
154.85273653622542,87.97909606769886
155.92720260810475,87.96174346875549
157.0091240040902,87.94147383084027
158.09855245392842,87.91477975124691
159.19554004629973,87.88490826013664
160.30013923130812,87.85427441123983
161.41240282299017,87.82319461966213
162.53238400183892,87.79787507322308
163.66013631734782,87.77818410493111
164.7957136905704,87.75882609347511
165.93917041669815,87.73990620100828
167.09056116765746,87.71852057403564
168.24994099472238,87.69320934256879
169.41736533114806,87.6644556840345
170.59288999482052,87.63166892056954
171.776571190925,87.59852812938388
172.96846551463454,87.5697056593939
174.1686299538145,87.54494093635577
175.37712189174854,87.52480070903866
176.59399910988185,87.50685350828049
177.8193197905832,87.48502537689488
179.05314251992803,87.45914031199185
180.29552629049837,87.4283296162331
181.5465305042045,87.39472324330067
182.80621497512467,87.36518910896211
184.07463993236445,87.33954122321876
185.35186602293768,87.3167319462823
186.6379543146648,87.2934428845245
187.93296629909383,87.26244646681957
189.23696389444007,87.22559540880624
190.55000944854584,87.1870384809034
191.87216574186297,87.150675288257
193.20349599045295,87.12033751164549
194.54406384901077,87.09481657490707
195.89393341390794,87.07223053401069
197.25316922625643,87.04751474832256
198.62183627499604,87.01892744367129
200.00000000000003,86.98927412039757
201.38772629520545,86.95921844908312
202.78508151176308,86.93258030211118
204.19213246120933,86.91004163868101
205.608946418662,86.88860892885211
207.03559112603529,86.8678612975639
208.47213479528025,86.84379275750301
209.91864611164556,86.81417948620891
211.37519423696082,86.78475735661868
212.84184881294496,86.75969646293392
214.31867996453425,86.73822643038841
215.80575830323676,86.71817448921078
217.3031549305077,86.69506909419881
218.81094144114851,86.66708749823347
220.3291899267314,86.63972930139057
221.85797297904458,86.61480038953505
223.39736369356456,86.5924223827068
224.9474356729504,86.57435758180657
226.50826303056232,86.55503224930366
228.07992039400665,86.53137264052022
229.66248290870226,86.50235572164988
231.2560262414751,86.46821681891784
232.86062658417538,86.4367916171238
234.47636065731973,86.40950541098276
236.10330571376113,86.3820688153228
237.74153954238068,86.35412221987939
239.3911404718086,86.32580634874682
241.05218737416854,86.29701645896053
242.72475966884815,86.27436757902379
244.40893732629777,86.25927188425132
246.10480087185235,86.24341776870646
247.81243138958317,86.2234011251274
249.531910526174,86.19869276870764
251.2633204948243,86.17048820919271
253.0067440791808,86.14282818512368
254.76226463729574,86.11877644006755
256.529966105612,86.09604608438079
258.30993300297683,86.0692979637096
260.102250434682,86.03917249330107
261.90700409653357,86.01322053906432
263.7242802789497,85.991789879981
265.55416587108584,85.97071667528232
267.3967483649894,85.9494062067931
269.25211585978224,85.92588695471326
271.1203570658738,85.90090188582994
273.00156130920277,85.87664778973027
274.8958185355074,85.85257452176029
276.80321931462635,85.82815468116598
278.72385484482874,85.80382707570084
280.65781695717465,85.78041136179908
282.6051981199068,85.75754795605775
284.5660914428704,85.73552729351299
286.54059068196625,85.71463921918689
288.5287902436318,85.69330634404017
290.53078518935627,85.66961202449363
292.54667124022603,85.64412373906313
294.5765447815004,85.62117294211566
296.6205028672209,85.60149144932416
298.6786432248507,85.58140183104163
300.7510642599477,85.55844073215764
302.83786506087046,85.53578490517182
304.93914540351466,85.5177617211873
307.0550057560846,85.49555624969764
309.18554728389574,85.46713955846458
311.33087185421243,85.44230204446411
313.49108204111906,85.42125990410024
315.66628113042333,85.40259893976182
317.8565731245956,85.38553890932693
320.0620627477404,85.36741685174712
322.282855450604,85.34825177467525
324.51905741561745,85.32851102430587
326.77077556197213,85.3080695363372
329.0381175507325,85.28792664901049
331.32119178998306,85.26861714067627
333.62010744001185,85.2495852873335
335.93497441853066,85.2304213789741
338.26590340592946,85.21132372621838
340.6130058505689,85.19286028066622
342.97639397410825,85.17475607527147
345.3561807768712,85.15598764019902
347.75248004325016,85.13658915569187
350.1654063471447,85.1164489419954
352.5950750574412,85.0956084044038
355.04160234352725,85.07493116377384
357.5051051808471,85.05441315287003
359.9857013564953,85.0340011259974
362.4835094748472,85.01369725832578
364.9986489632305,84.99603831346988
367.53124007763455,84.98100199828679
370.08140390846046,84.96457920128303
372.649262386312,84.94690103457717
375.234938287824,84.9302246355989
377.8385552415333,84.91445542834234
380.4602377337892,84.89804639365191
383.1001111147056,84.88024555548398
385.7583016041556,84.86323281243747
388.43493629780494,84.84920684498985
391.1301431731899,84.83652923218197
393.84405109583474,84.82261062653099
396.5767898254143,84.80659126446933
399.3284900219587,84.79107909545874
402.09928325209944,84.77740211003729
404.8893019953608,84.76343114956278
407.69867965049286,84.74824815384204
410.5275505418505,84.73137039876599
413.37604992581646,84.71199327169388
416.2443139972675,84.69354817370291
419.13247989608664,84.68087073975602
422.04068571371937,84.67169895452166
424.96907049977665,84.66127384192691
427.91777426868435,84.64957400695562
430.8869380063765,84.63610221535664
433.8767036770369,84.6207924603635
436.8872142298857,84.6063263691226
439.918613606015,84.5928157520793
442.9710467452719,84.57802779138677
446.0446595931873,84.56129427240305
449.13959910795484,84.54723706026118
452.25601326745596,84.53781054565415
455.39405107633604,84.5296741110221
458.55386257312983,84.52152069247214
461.73559883743354,84.51163978460718
464.93941199712964,84.49991483917071
468.16545523565895,84.48887532594499
471.41388279934563,84.47863056273638
474.6848500047733,84.46996353472404
477.9785132462096,84.4630608577641
481.2950300030849,84.45475226459084
484.6345588475202,84.44414703616714
487.9972594519101,84.43206538362254
491.3832925965581,84.41948078885927
494.7928201773624,84.408012644189
498.22600521355776,84.39859116443625
501.6830118555083,84.39157981384145
505.164005392557,84.3854882194131
508.6691522609297,84.37774143559807
512.1986200516914,84.36891639112181
515.7525775187603,84.36137013611798
519.3311945869746,84.35489191472399
522.9346423602185,84.34861128568045
526.5630931296041,84.34261602761225
530.2167203817073,84.33910743450178
533.8956988068643,84.33795376513838
537.6002043075216,84.33564726107363
541.3304140066483,84.33196739164896
545.0865062562057,84.3248822734903
548.8686606456725,84.31472740554463
552.677058010634,84.30533136707813
556.5118804414252,84.29690864050427
560.3733112918392,84.29213096628504
564.2615351878942,84.2906678237704
568.1767380366604,84.28932697323873
572.1191070351484,84.2882240077857
576.0888306792597,84.28721844770655
580.0860987727984,84.28575316471279
584.1111024365491,84.28383465506843
588.1640341174123,84.28058384462909
592.2450875976069,84.27490537487873
596.3544580039347,84.26820755135195
600.49234181711,84.26236093954324
604.6589368811553,84.25815214994356
608.8544424128606,84.25829292918178
613.0790590113054,84.26096840008819
617.332988667455,84.26190981113288
621.6164347738129,84.26236155082104
625.9296021341502,84.2632581573989
