X,Y
630.272696973296,84.26602079475916
634.6459269469954,84.27051890690066
639.0495011518428,84.2748305029012
643.4836301352744,84.2788944702184
647.9485259056391,84.28307959265298
652.444401942334,84.28757563601351
656.9714732060088,84.29221285809251
661.5299561488486,84.2968250124369
666.1200687249178,84.30160728178289
670.7420304005858,84.30752684326714
675.3960621650184,84.31440505760291
680.0823865407413,84.3207412136577
684.8012275942853,84.32654184860648
689.5528109468929,84.3324369490708
694.3373637853119,84.33843279916124
699.1551148726552,84.34557761189882
704.0062945593359,84.35410768641808
708.8911347940872,84.36355000727066
713.809869135046,84.37385838951448
718.7627327609252,84.38535722931644
723.7499624822561,84.3981848089959
728.771796752709,84.41126928973057
733.8284756804989,84.42425461381846
738.9202410398606,84.43748602790029
744.0473362826133,84.45106597925295
749.2100065497987,84.46588745973258
754.4084986833996,84.48210193279327
759.6430612381473,84.49872185414684
764.9139444934,84.51563079430838
770.2214004651139,84.53295259847766
775.5656829178915,84.55246283818332
780.9470473771121,84.57395912782
786.3657511411542,84.59568113585617
791.8220532936919,84.61766339297799
797.3162147160879,84.64012785994247
802.8484980998645,84.6633264188542
808.4191679592622,84.68696907014771
814.0284906438878,84.710780283644
819.6767343514524,84.73493468485844
825.3641691405904,84.76200878598826
831.0910669437752,84.79184776443755
836.857701580317,84.82100800679079
842.6643487694579,84.84926637150943
848.5112861435555,84.87823551077828
854.3987932613554,84.90838862902115
860.3271516213591,84.940216126185
866.2966446752807,84.97395623218763
872.3075578416012,85.00956357778992
878.3601785192174,85.04750791878527
884.4547961011796,85.0872545616025
890.5917019885312,85.12794223301941
896.7711896042383,85.16767448786145
902.9935544072205,85.20497636390189
909.2590939064801,85.24359843293828
915.5681076753234,85.28686943144437
921.9208973656869,85.3329575186968
928.3177667225565,85.38053795620394
934.7590215984928,85.42850794181777
941.2449699682564,85.47579383030798
947.7759219435303,85.52375927242977
954.3521897877492,85.57336213635035
960.9740879310269,85.62384282823336
967.6419329851916,85.6747807576026
974.3560437589264,85.72750023714615
981.1167412730092,85.78214670981194
987.9243487756643,85.83790865144199
994.7791917580137,85.89448259782962
1001.6815979696427,85.95076181900076
1008.6318974342719,86.00716326010348
1015.6304224655343,86.0668318236579
1022.6775076828653,86.12953275651594
1029.7734900274997,86.19078257624233
1036.9187087785826,86.25052448969724
1044.113505569395,86.31160508972808
1051.358224403684,86.37408038938818
1058.6532116721123,86.43605811586946
1065.9988161688188,86.49732433352189
1073.3953891080953,86.56050946291526
1080.8432841411832,86.62630856071365
1088.3428573731776,86.69333633651186
1095.8944673800574,86.76121522699826
1103.4984752258258,86.82977685396837
1111.1552444797758,86.89900263201244
1118.8651412338756,86.96783680817413
1126.6285341202706,87.03605383746205
1134.4457943289087,87.10416348223913
1142.3172956252872,87.1719646629146
1150.2434143683229,87.23945008165529
1158.2245295283517,87.30697886225755
1166.261022705244,87.37443133606608
1174.3532781466513,87.44015928137229
1182.5016827663765,87.50399169264514
1190.7066261628743,87.56756310971637
1198.968500637882,87.63096184476146
1207.287701215173,87.69081189183464
1215.664625659446,87.74566477272403
1224.0996744953407,87.79669088617936
1232.5932510265886,87.84585504206112
1241.1457613553002,87.8926267293748
1249.7576144013779,87.93666098902344
1258.429221922069,87.98252418868194
1267.160998531651,88.03644811119533
1275.9533617212567,88.10752024507815
1284.8067318788383,88.19928024401167
1293.7215323092644,88.30094206074301
1302.6981892545607,88.40330927135585
1311.7371319142871,88.5118411307113
1320.8387924660612,88.63190596006505
1330.003606086224,88.75812942205275
1339.2320109706432,88.88064681113565
1348.5244483556685,88.99901675391018
1357.8813625392227,89.11080867790346
1367.3032009020478,89.21435259462473
1376.7904139290995,89.30856634782447
1386.3434552310803,89.39134498484856
1395.9627815661322,89.46695778795255
1405.6488528616708,89.53680132346409
1415.402132236378,89.60449554647809
1425.2230860223492,89.67223345944305
1435.1121837873843,89.7396145272388
1445.069898357443,89.80772486092292
1455.0967058392466,89.87761571914544
1465.1930856430463,89.94880406158589
1475.3595205055462,90.02524538756356
1485.5964965129824,90.10680896856027
1495.9045031243645,90.18925269084713
1506.2840331948753,90.27278885710115
1516.7355829994383,90.35777744314431
1527.2596522564486,90.44647725050099
1537.8567441516614,90.53824743255254
1548.5273653622542,90.63408502372783
1559.2720260810477,90.73456690178133
1570.091240040902,90.83761145745682
1580.9855245392844,90.94377523713618
1591.9554004629958,91.05237835399083
1603.0013923130812,91.16401089897465
1614.1240282299018,91.27809803714987
1625.3238400183893,91.39365330050195
1636.6013631734781,91.51066744540937
1647.9571369057026,91.6281178401791
1659.3917041669815,91.74592523027744
1670.9056116765746,91.86533019307402
1682.499409947224,91.98690021679191
1694.1736533114806,92.11052900434056
1705.9288999482035,92.23649006567453
1717.76571190925,92.36391793143416
1729.6846551463454,92.49187089801518
1741.686299538145,92.62054971683685
1753.7712189174856,92.7503035296373
1765.9399910988168,92.88116305706754
1778.1931979058318,93.01323847230549
1790.5314251992804,93.14651748725905
1802.9552629049838,93.28097106691396
1815.465305042045,93.41700757834644
1828.0621497512448,93.55588744736563
1840.7463993236445,93.69674884129175
1853.5186602293768,93.83704724433181
1866.379543146648,93.97683296797285
1879.3296629909385,94.11648276884438
1892.3696389443987,94.25650122754473
1905.5000944854582,94.39782080772494
1918.7216574186295,94.53880051864589
1932.0349599045294,94.67788670972436
1945.4406384901076,94.81483558874633
1958.9393341390794,94.95009629095216
1972.5316922625643,95.08057637687965
1986.2183627499603,95.20606918325731
2000.0000000000002,95.32441380531097
2013.8772629520545,95.43662938122245
2027.8508151176309,95.54107996368901
2041.9213246120933,95.63616073789575
2056.08946418662,95.72396416089089
2070.355911260353,95.8035624446288
2084.7213479528027,95.87481600224638
2099.1864611164556,95.9363523202764
2113.751942369608,95.98917091086089
2128.4184881294495,96.03102497620654
2143.1867996453425,96.06031606440003
2158.0575830323673,96.0828861563302
2173.031549305077,96.10008831524283
2188.109414411485,96.10525340518805
2203.291899267314,96.09708758083434
2218.579729790446,96.08213023372103
2233.9736369356456,96.06118710661868
2249.474356729504,96.0304493393694
2265.0826303056233,95.9890264612649
2280.7992039400665,95.93753760955732
2296.6248290870226,95.8763896491642
2312.560262414751,95.80690447462928
2328.606265841754,95.72885447102834
2344.763606573197,95.64283321843521
2361.033057137611,95.54888631120215
2377.415395423807,95.44799088206456
2393.911404718086,95.34387451114263
2410.5218737416853,95.23504600199354
2427.2475966884813,95.12177738340777
2444.0893732629775,95.00507076057036
2461.0480087185233,94.88697455138106
2478.1243138958316,94.7677554232678
2495.31910526174,94.64714150552544
2512.6332049482407,94.52513054232014
2530.067440791808,94.40209696654146
2547.622646372957,94.27815463073394
2565.29966105612,94.15331136471019
2583.099330029768,94.02754591455496
2601.0225043468176,93.90086156697876
2619.070040965336,93.77367538971197
2637.2428027894975,93.64647196220248
2655.5416587108584,93.51995783562406
2673.9674836498934,93.39354205684087
2692.5211585978195,93.26545197798774
2711.203570658738,93.13646179666503
2730.015613092028,93.0078544646403
2748.9581853550735,92.87990832083003
2768.0321931462636,92.75334854234535
2787.2385484482843,92.62877268422159
2806.5781695717465,92.50788591703366
2826.0519811990675,92.38917207953065
2845.6609144287045,92.27387115483349
2865.405906819662,92.16320835193036
2885.287902436315,92.05414695608029
2905.3078518935627,91.94875567027786
2925.4667124022603,91.8458922326476
2945.765447815004,91.74717657213293
2966.205028672209,91.6539166488853
2986.786432248504,91.56200701485199
3007.5106425994773,91.47145017364369
3028.3786506087044,91.38307320063805
3049.3914540351498,91.29759913395654
3070.5500575608457,91.21601969963038
3091.8554728389545,91.13684698209772
3113.3087185421246,91.06015948136475
3134.9108204111903,90.98690417900683
3156.6628113042366,90.91771682939283
3178.5657312459566,90.85130200459082
3200.620627477401,90.78697976817814
3222.8285545060403,90.72469326769456
3245.1905741561745,90.66471928625924
3267.7077556197246,90.60782450307464
3290.381175507325,90.55145073041537
3313.2119178998273,90.49497201947106
3336.2010744001186,90.43838611366317
3359.349744185307,90.38181435637841
3382.659034059298,90.32587480772443
3406.1300585056892,90.27255501190226
3429.763939741079,90.22126074982089
3453.5618077687122,90.17074764399123
3477.5248004325013,90.12083538806493
3501.6540634714506,90.07033395728696
3525.950750574412,90.0192350030531
3550.416023435269,89.96654988492
3575.0510518084716,89.91228839825266
3599.8570135649534,89.85709162149416
3624.835094748476,89.80094982549352
3649.986489632305,89.74973084690535
3675.3124007763417,89.7035746595144
3700.8140390846047,89.66024600292866
3726.49262386312,89.6200143271229
3752.3493828782434,89.58340647875033
3778.385552415333,89.55009519478233
3804.6023773378884,89.51622274275643
3831.0011111470562,89.48132009510161
3857.583016041556,89.4472168201171
3884.3493629780533,89.41569642797566
3911.301431731899,89.38527015723673
3938.4405109583436,89.3572344730299
3965.7678982541433,89.33352651260668
3993.284900219587,89.31978804695946
4020.992832520999,89.31681321342202
4048.8930199536085,89.31922360557918
4076.9867965049248,89.32622848467554
4105.2755054185045,89.33667609960406
4133.760499258165,89.35047181895834
4162.443139972679,89.36604866822432
4191.324798960866,89.381699071555
4220.406857137189,89.39743702121854
4249.690704997766,89.41848579805705
4279.177742686844,89.44493777373205
4308.869380063769,89.47510482865005
4338.7670367703695,89.50909478309562
4368.872142298853,89.55015532168049
4399.186136060151,89.59845853887545
4429.710467452719,89.65046101426272
4460.446595931878,89.70750045766084
4491.395991079548,89.7685387295071
4522.5601326745555,89.8328430376567
4553.94051076336,89.89863259486137
4585.538625731298,89.96510560442859
4617.35598837434,90.0308063424635
4649.394119971296,90.09543602122649
4681.654552356585,90.15683620881379
4714.138827993456,90.21527792620836
4746.848500047733,90.26806174717724
4779.7851324621015,90.31450240679868
4812.950300030849,90.35494558351829
4846.3455884751975,90.38550364715124
4879.972594519101,90.40470420994455
4913.832925965581,90.41453955606852
4947.928201773629,90.41397646826135
4982.260052135578,90.39621235169935
5016.830118555078,90.35946057215357
5051.64005392557,90.31107385211374
5086.691522609297,90.25357080413058
5121.98620051692,90.1874262131645
5157.525775187602,90.11546257644234
5193.31194586974,90.03855558599082
5229.346423602185,89.96029032231414
5265.63093129604,89.88077534372526
5302.167203817078,89.79909974482965
5338.956988068642,89.71534334904618
5376.00204307521,89.62840391255594
5413.304140066483,89.53790467819394
5450.865062562057,89.44470727382458
5488.686606456731,89.34789630077148
5526.77058010634,89.24333470109838
5565.118804414253,89.13161807989289
5603.733112918391,89.01286071400028
5642.615351878942,88.88761571474589
5681.767380366609,88.75946204607612
5721.191070351485,88.62661245963363
5760.888306792596,88.49113535807248
5800.860987727984,88.35758562028764
5841.111024365491,88.2259152741704
5881.6403411741285,88.09394871513453
5922.45087597607,87.9621922817353
5963.544580039347,87.83076546845706
6004.923418171099,87.70464548141584
6046.589368811554,87.58261112405097
6088.544424128607,87.45714983557691
6130.790590113054,87.32934366803134
6173.32988667455,87.20171751517825
6216.1643477381285,87.07639975180697
6259.296021341502,86.95367751850736
6302.726969732959,86.83819758058938
6346.459269469953,86.72925549872318
6390.495011518428,86.6318373041255
6434.836301352744,86.54939671318638
6479.485259056391,86.47415777724734
6524.44401942334,86.40651498488612
6569.714732060088,86.3463667477605
6615.299561488486,86.29850926773187
6661.200687249178,86.2603590121225
6707.420304005858,86.23182292251275
6753.960621650183,86.2114526833617
6800.823865407413,86.19447980468091
6848.012275942852,86.18086606959706
6895.528109468929,86.16986872618827
6943.37363785312,86.1617873610904
6991.551148726551,86.16229449472912
7040.062945593359,86.17294422242561
7088.9113479408725,86.20092137337078
7138.09869135046,86.24910626261973
7187.6273276092525,86.31505200689324
7237.499624822562,86.39862843728682
7287.71796752709,86.50175916602532
7338.284756804989,86.62504318963553
7389.202410398606,86.76591880271694
7440.473362826133,86.92298311461482
7492.100065497987,87.10083498283628
7544.084986833996,87.29937075098488
7596.430612381473,87.511965651719
7649.139444934,87.74365132093558
7702.214004651139,87.98670653117287
7755.656829178915,88.24908000841664
7809.470473771121,88.52905100774275
7863.657511411541,88.82391917829204
7918.220532936918,89.13936548103666
7973.162147160879,89.47483262061806
8028.484980998645,89.83650789971665
8084.191679592613,90.20746364143223
8140.284906438879,90.56750832269105
8196.767343514524,90.91747845371498
8253.641691405905,91.20789957437442
8310.910669437751,91.44230132730382
8368.577015803161,91.58145457163309
8426.643487694579,91.60080913690763
8485.112861435555,91.48941723829331
8543.987932613554,91.2337998404488
8603.271516213592,90.85251029000851
8662.966446752798,90.34685876161936
8723.075578416012,89.77161760993366
8783.601785192173,89.13492369600563
8844.547961011795,88.46155922428983
8905.917019885312,87.77628162904605
8967.711896042374,87.09621644309749
9029.935544072205,86.43357544314182
9092.5909390648,85.79516220103775
9155.681076753233,85.18299600195454
9219.208973656869,84.59725231647654
9283.177667225556,84.0408932453728
9347.590215984928,83.50907865023922
9412.449699682564,82.99813707862967
9477.759219435304,82.5151888908579
9543.521897877494,82.058003044824
9609.740879310259,81.63906404153917
9676.419329851915,81.25451881216651
9743.560437589264,80.91083719964666
9811.167412730092,80.60653279526878
9879.243487756643,80.34514250997934
9947.791917580127,80.1356278971432
10016.815979696426,79.97548340306045
10086.31897434272,79.85733384323865
10156.304224655343,79.79364976810533
10226.775076828664,79.7798602772324
10297.734900274976,79.84246390267873
10369.187087785827,79.98564880799057
10441.135055693952,80.20488507414656
10513.58224403684,80.49704229364805
10586.532116721135,80.8087607241888
10659.988161688167,81.14413995812359
10733.953891080953,81.48386236790716
10808.432841411832,81.82345564335074
10883.428573731777,82.15020109217625
10958.944673800586,82.46039653622036
11034.984752258237,82.77481236311993
11111.552444797757,83.10066843353233
11188.651412338757,83.41774540363443
11266.285341202705,83.7205162206592
11344.4579432891,84.00413247264004
11423.172956252847,84.25394688284487
11502.43414368323,84.44616622052487
11582.245295283517,84.59733239920456
11662.610227052439,84.74042851147149
11743.532781466525,84.83882550862893
11825.01682766374,84.86910296732479
11907.06626162874,84.86736128466531
11989.685006378819,84.84555440079794
12072.87701215173,84.69328316078719
12156.646256594475,84.36729741492687
12240.996744953381,83.91020847390286
12325.932510265886,83.38286437407979
12411.457613553002,82.81403503058723
12497.576144013778,82.22556741731958
12584.292219220702,81.66631669937911
12671.609985316483,81.14923080236159
12759.533617212566,80.71372522180698
12848.067318788384,80.36929888777905
12937.215323092643,80.0656552968882
13026.98189254562,79.75990483502015
13117.371319142845,79.49245533440671
13208.387924660612,79.28504306474859
13300.036060862238,79.09766215123317
13392.320109706432,78.91478835105548
13485.2444835567,78.73697976018045
13578.813625392198,78.54011495152005
13673.032009020479,78.31817486674814
13767.904139290995,78.06289053103652
13863.434552310802,77.76591779184511
13959.627815661337,77.42460251810544
14056.48852861668,77.03137715472535
14154.02132236378,76.61469066631734
14252.230860223493,76.16776276066278
14351.121837873845,75.66464978686712
14450.698983574444,75.12218237785522
14550.967058392438,74.55595471881946
14651.930856430463,73.9757536863463
14753.595205055462,73.38646078442045
14855.964965129824,72.78819089056041
14959.045031243659,72.25366880105437
15062.840331948722,71.8278957294012
15167.355829994383,71.50271548844302
15272.596522564485,71.45150672801918
15378.567441516612,71.61718221311341
15485.273653622557,72.10157415261908
15592.720260810444,72.95768170776662
15700.91240040902,73.99133499577648
15809.855245392842,75.25274905826687
15919.554004629957,76.58474883165414
16030.01392313083,77.78566397762373
16141.240282298984,78.88059390001396
16253.238400183893,79.5677963406963
16366.01363173478,79.85637087600955
16479.571369057026,79.9618372345455
16593.917041669833,79.84238068172886
16709.05611676571,79.67191430771621
16824.99409947224,79.48533059343197
16941.736533114807,79.31815267464677
17059.288999482036,79.20153879823022
17177.65711909252,79.13549007009163
17296.84655146342,79.13451409181545
17416.86299538145,79.19655032036461
17537.712189174854,79.33351187762635
17659.39991098817,79.53378278157163
17781.931979058336,79.77787215566175
17905.314251992804,80.06555988032541
18029.55262904984,80.3995191715392
18154.65305042045,80.76339383040681
18280.62149751245,81.10415070148724
18407.463993236463,81.40545155315786
18535.18660229377,81.62720308245463
18663.79543146648,81.7335392456501
18793.296629909382,81.6672558655107
18923.696389443987,81.40655411299336
19055.0009448546,80.95637775087377
19187.216574186295,80.31948710266963
19320.349599045294,79.53726237297829
19454.406384901078,78.62154544029546
19589.393341390773,77.60658896036853
19725.316922625665,76.48940530218889
19862.183627499606,75.30491172728792
