X,Y
0.0,95.63275
20.000000000000004,95.63460030789463
20.138772629520556,95.6383137622885
20.27850815117631,94.81311113271988
20.419213246120933,94.15339481781976
20.560894641866188,94.15545132543656
20.70355911260353,94.15499690963148
20.847213479528037,94.15068968105881
20.991864611164555,94.14137365408483
21.137519423696084,94.13078540573922
21.284184881294486,94.12172023250848
21.431867996453427,94.11546644572115
21.580575830323685,94.11106433414106
21.73031549305077,94.10709798164933
21.88109414411485,94.10356238900975
22.03291899267313,94.09849759975259
22.185797297904458,94.09190102615389
22.339736369356466,94.08584293820275
22.494743567295043,94.08070127965036
22.650826303056235,94.07755400950643
22.807992039400652,94.07679999999999
22.966248290870226,94.0760045140621
23.125602624147522,94.07419277785303
23.28606265841754,94.07146426148118
23.447636065731974,94.06803725804764
23.610330571376103,94.06570818302895
23.77415395423807,94.06447524499468
23.939114047180873,94.06387383352876
24.105218737416855,94.06428129058102
24.272475966884812,94.06427787378382
24.440893732629764,94.06333303592044
24.610480087185234,94.06162435580777
24.781243138958327,94.0586327113989
24.9531910526174,94.05494122757115
25.12633204948242,94.05120968058296
25.300674407918066,94.04758171022621
25.476226463729574,94.04423698492386
25.652996610561214,94.04123779091286
25.830993300297685,94.0393366473714
26.01022504346819,94.03834745776662
26.190700409653346,94.03782557649556
26.372428027894973,94.03745364633058
26.5554165871086,94.03595567860245
26.739674836498935,94.03349109041463
26.92521158597821,94.02987395981182
27.112035706587367,94.0250326486401
27.30015613092028,94.0197488140972
27.48958185355075,94.01401551380846
27.680321931462636,94.00771579707494
27.87238548448286,94.00100412353062
28.06578169571745,93.99406131255971
28.260519811990676,93.98694825299575
28.456609144287057,93.98015558029647
28.654059068196624,93.97379037813756
28.852879024363165,93.96736909807422
29.053078518935628,93.96046057842675
29.254667124022603,93.9531782111609
29.457654478150054,93.944970242684
29.662050286722092,93.93559999814454
29.867864322485055,93.92615229312095
30.075106425994772,93.91724269489231
30.283786506087043,93.90901713950348
30.49391454035148,93.9015275208858
30.705500575608458,93.89383094964941
30.91855472838956,93.88535237098814
31.133087185421246,93.8758978594986
31.349108204111904,93.86586444351411
31.566628113042352,93.85662474857506
31.785657312459563,93.84796950991601
32.00620627477402,93.840986098162
32.2282855450604,93.83563770456053
32.451905741561745,93.82904807304476
32.677077556197226,93.8208792809481
32.90381175507326,93.81229807460366
33.132119178998295,93.80361153146302
33.36201074400119,93.79557462451524
33.59349744185307,93.7892950168366
33.826590340592965,93.7841414424518
34.06130058505689,93.77928238817182
34.297639397410805,93.77444173912453
34.535618077687126,93.7682748355534
34.775248004325015,93.76092511516327
35.01654063471449,93.75294155272793
35.25950750574412,93.74436943233675
35.50416023435271,93.73632900456295
35.75051051808472,93.72881397406323
35.99857013564954,93.72099844858887
36.24835094748474,93.71287890333032
36.499864896323054,93.70343595971498
36.75312400776343,93.69261560856074
37.008140390846044,93.68028181433002
37.264926238631205,93.66648913812897
37.523493828782414,93.65280892823948
37.78385552415333,93.6392231690882
38.0460237733789,93.62637921612193
38.310011111470565,93.6154605573973
38.57583016041556,93.60485885262997
38.84349362978051,93.59271340390475
39.113014317318985,93.5797991261816
39.384405109583454,93.56608174835429
39.657678982541434,93.55102900523346
39.93284900219587,93.53640874442159
40.209928325209965,93.52309324673341
40.488930199536085,93.50971655123757
40.769867965049265,93.49573063169612
41.05275505418505,93.48151142797683
41.337604992581646,93.46733643877785
41.62443139972677,93.45337449408098
41.913247989608664,93.43992339773301
42.20406857137191,93.42674939776182
42.496907049977665,93.41355342794608
42.791777426868435,93.40033607703928
43.08869380063767,93.38808260394612
43.38767036770369,93.37684069370361
43.68872142298855,93.36650756906359
43.991861360601504,93.35708457448006
44.29710467452719,93.34795912893593
44.60446595931875,93.33926179766942
44.913959910795484,93.33040620530025
45.225601326745576,93.32114742150091
45.539405107633605,93.31190373272901
45.85538625731298,93.30275379831649
46.17355988374338,93.29307844811729
46.493941199712964,93.28271400784368
46.81654552356587,93.26991635466706
47.14138827993456,93.25482863404099
47.46848500047733,93.2390830736119
47.797851324621014,93.22261617499652
48.12950300030849,93.20608145730961
48.463455884751994,93.18902726575328
48.799725945191014,93.17005842691398
49.13832925965581,93.14936785478798
49.47928201773629,93.12721971949311
49.822600521355774,93.10461610684656
50.1683011855508,93.08331568604721
50.5164005392557,93.06269928490596
50.866915226093,93.04236158162328
51.2198620051692,93.02258998143027
51.57525775187602,93.00441684001242
51.933119458697426,92.98779813730579
52.29346423602185,92.972267112217
52.65630931296043,92.95752088579069
53.021672038170784,92.94267234073357
53.38956988068642,92.92772076709433
53.76002043075213,92.91322450271983
54.13304140066484,92.89927158266083
54.50865062562059,92.88604573278299
54.886866064567315,92.87338732408169
55.26770580106341,92.86018965823466
55.65118804414249,92.84652692585627
56.03733112918391,92.83274997326608
56.42615351878945,92.81885987366029
56.81767380366609,92.80417409045057
57.211910703514846,92.7880812514226
57.60888306792594,92.77122612749432
58.00860987727984,92.7521613608194
58.41111024365494,92.73091639086309
58.816403411741284,92.70882803273423
59.224508759760695,92.68531733593147
59.63544580039345,92.66109010041407
60.04923418171099,92.63686127310163
60.465893688115564,92.61289190594741
60.885444241286066,92.5901423952773
61.307905901130546,92.56837377870161
61.733298866745464,92.54651507846437
62.16164347738128,92.52524806226401
62.59296021341505,92.50469181640175
63.027269697329594,92.4852217035282
63.46459269469953,92.46670264671147
63.90495011518425,92.448333783395
64.34836301352743,92.43019272323694
64.79485259056395,92.41268678901245
65.2444401942334,92.3963222184904
65.69714732060088,92.38019300520668
66.15299561488483,92.36326495273984
66.61200687249178,92.34556166345337
67.07420304005862,92.32648033913263
67.53960621650184,92.30618540261547
68.00823865407413,92.28423980080379
68.48012275942848,92.26065844403246
68.9552810946893,92.23613273943545
69.43373637853124,92.21057508198322
69.91551148726552,92.18419815557829
70.40062945593358,92.15695822351688
70.88911347940872,92.12910538942833
71.3809869135046,92.10066518052064
71.87627327609256,92.07317579836635
72.37499624822561,92.04714429635848
72.8771796752709,92.02341067943846
73.38284756804988,92.00224759222488
73.89202410398606,91.98290064141904
74.40473362826137,91.9650625171849
74.92100065497986,91.94777916059525
75.44084986833995,91.93076615804289
75.96430612381474,91.9129606929622
76.49139444933999,91.89369974969384
77.02214004651142,91.87338094739555
77.55656829178916,91.84981879869427
78.09470473771121,91.82331715398098
78.63657511411542,91.79591372286214
79.18220532936918,91.7672931470737
79.73162147160883,91.73821235764375
80.28484980998645,91.70902230265054
80.84191679592612,91.67975669529088
81.40284906438879,91.65051562897597
81.96767343514524,91.62136299486987
82.53641691405909,91.59429782448224
83.10910669437752,91.56918893463444
83.68577015803162,91.54589409480774
84.2664348769458,91.52491621406848
84.85112861435556,91.50329336662932
85.43987932613558,91.48019346963297
86.03271516213591,91.45596256368006
86.62966446752799,91.43068175860228
87.23075578416012,91.40494617763648
87.83601785192172,91.37897595431237
88.445479610118,91.35097387143843
89.05917019885312,91.32077153407116
89.67711896042374,91.2883093034628
90.29935544072205,91.25171880092714
90.925909390648,91.21336163816383
91.55681076753238,91.17565923085787
92.19208973656869,91.14062346163614
92.83177667225556,91.1102323129779
93.47590215984928,91.08294198035716
94.12449699682564,91.05736886472236
94.77759219435308,91.03340848370553
95.43521897877493,91.01054526274125
96.09740879310259,90.98717149586412
96.76419329851916,90.96271137803649
97.43560437589264,90.93389206815591
98.11167412730097,90.9003973847305
98.79243487756642,90.86573281745636
99.47791917580126,90.83024903880482
100.16815979696426,90.79424739867777
100.86318974342718,90.7579709889522
101.56304224655342,90.72341482965373
102.26775076828653,90.69041433867582
102.97734900274986,90.660232414647
103.69187087785828,90.63300600066884
104.41135055693952,90.60677122432347
105.1358224403684,90.58141758011479
105.86532116721123,90.55559058808626
106.59988161688177,90.52921972520342
107.33953891080954,90.50084566073062
108.08432841411832,90.47003701042993
108.83428573731777,90.43668537203607
109.58944673800576,90.40073567352418
110.34984752258259,90.36382569671997
111.11552444797758,90.3263787372156
111.88651412338757,90.29033684363526
112.66285341202705,90.25610487231367
113.44457943289089,90.2235692250077
114.23172956252871,90.193773053099
115.02434143683229,90.16454182889598
115.82245295283518,90.13454517601505
116.62610227052438,90.10377615295405
117.43532781466513,90.07011499006076
118.25016827663764,90.03244923295794
119.07066261628742,89.99286550570241
119.8968500637882,89.95299368513001
120.72877012151729,89.91275789489143
121.56646256594462,89.87435551753666
122.40996744953408,89.840201372091
123.25932510265886,89.80816808376343
124.11457613553003,89.7776620800925
124.97576144013777,89.7497694716945
125.8429221922069,89.72240266598212
126.7160998531651,89.69318101315994
127.59533617212567,89.6605822114236
128.48067318788384,89.62425539043282
129.37215323092656,89.58606990854805
130.26981892545606,89.54761947167677
131.17371319142873,89.50897857498208
132.08387924660613,89.47230786673617
133.00036060862237,89.43754468376251
133.92320109706446,89.40577958224841
134.85244483556687,89.37732722554871
135.78813625392226,89.34816795710445
136.7303200902048,89.31776834397354
137.67904139290994,89.28429059803962
138.63434552310815,89.24660680811768
139.5962781566132,89.20744271575141
140.56488528616708,89.16821735000259
141.5402132236378,89.12880789390576
142.52230860223492,89.0918259272174
143.5112183787386,89.05982960801494
144.5069898357443,89.0302800104139
145.50967058392467,89.00077690443585
146.51930856430462,88.97103932024667
147.53595205055464,88.93671503986903
148.5596496512984,88.89792611268469
149.59045031243645,88.85730960319694
150.62840331948755,88.81383009980894
151.67355829994383,88.7700385017043
152.72596522564484,88.73068352286312
153.78567441516628,88.69478362314052
154.85273653622542,88.66156458748532
155.92720260810475,88.63151359888067
157.0091240040902,88.59971154275078
158.09855245392842,88.5640169000961
159.19554004629973,88.52655786476949
160.30013923130812,88.48937180189866
161.41240282299017,88.45244866543534
162.53238400183892,88.41986964560377
163.66013631734782,88.39153275790088
164.7957136905704,88.36446435682704
165.93917041669815,88.33899414183546
167.09056116765746,88.31027836300417
168.24994099472238,88.27611009807552
169.41736533114806,88.23787285277122
170.59288999482052,88.19545412970798
171.776571190925,88.15234861544407
172.96846551463454,88.11291776214841
174.1686299538145,88.07646142959253
175.37712189174854,88.04242351309836
176.59399910988185,88.00941634937877
177.8193197905832,87.9739632683575
179.05314251992803,87.93609012701587
180.29552629049837,87.8957060813054
181.5465305042045,87.85407282084823
182.80621497512467,87.81524045513586
184.07463993236445,87.77883312002838
185.35186602293768,87.74345681466262
186.6379543146648,87.70687909388703
187.93296629909383,87.66437524255511
189.23696389444007,87.61743986844778
190.55000944854584,87.56933508948885
191.87216574186297,87.52282482386325
193.20349599045295,87.48058660240805
194.54406384901077,87.44130276115291
195.89393341390794,87.40336998356574
197.25316922625643,87.36500694886672
198.62183627499604,87.32550068418905
200.00000000000003,87.28390521225163
201.38772629520545,87.24036510461772
202.78508151176308,87.19966217037037
204.19213246120933,87.16238597456167
205.608946418662,87.12586976807356
207.03559112603529,87.0897195775888
208.47213479528025,87.05156002976851
209.91864611164556,87.01009034155376
211.37519423696082,86.96819885888314
212.84184881294496,86.92842599042689
214.31867996453425,86.8923407366175
215.80575830323676,86.85854155762783
217.3031549305077,86.82258187266827
218.81094144114851,86.7825579970595
220.3291899267314,86.73955953322947
221.85797297904458,86.69545453533124
223.39736369356456,86.65468324114993
224.9474356729504,86.61959997365632
226.50826303056232,86.584840597951
228.07992039400665,86.5472674264837
229.66248290870226,86.506489560729
231.2560262414751,86.4627157474843
232.86062658417538,86.42234188949082
234.47636065731973,86.38631864644029
236.10330571376113,86.34953815842297
237.74153954238068,86.31164586283646
239.3911404718086,86.2716931598109
241.05218737416854,86.2286184007974
242.72475966884815,86.18910520811751
244.40893732629777,86.15519105256803
246.10480087185235,86.12023317691708
247.81243138958317,86.08129085313864
249.531910526174,86.03879428430065
251.2633204948243,85.99419591215228
253.0067440791808,85.95047409410577
254.76226463729574,85.91032621374517
256.529966105612,85.87186763735272
258.30993300297683,85.83179958588099
260.102250434682,85.79034334152774
261.90700409653357,85.75209111513743
263.7242802789497,85.71681142887779
265.55416587108584,85.68000558336841
267.3967483649894,85.64168139034905
269.25211585978224,85.6013492208018
271.1203570658738,85.55991485048125
273.00156130920277,85.5194826426383
274.8958185355074,85.47977676033841
276.80321931462635,85.44075290469749
278.72385484482874,85.40238915405547
280.65781695717465,85.36486661706927
282.6051981199068,85.32781617494487
284.5660914428704,85.29167950237485
286.54059068196625,85.25679499832879
288.5287902436318,85.22157587407285
290.53078518935627,85.18450261479039
292.54667124022603,85.14598698347318
294.5765447815004,85.10785230753106
296.6205028672209,85.07027178764031
298.6786432248507,85.03175236512489
300.7510642599477,84.99061347446161
302.83786506087046,84.94917262296228
304.93914540351466,84.91071068227537
307.0550057560846,84.87099446960019
309.18554728389574,84.8283516137679
311.33087185421243,84.78616814491005
313.49108204111906,84.74495108684592
315.66628113042333,84.70548071089624
317.8565731245956,84.667128393859
320.0620627477404,84.62775504112298
322.282855450604,84.58737466943204
324.51905741561745,84.54667869771181
326.77077556197213,84.50565525053665
329.0381175507325,84.46515661009609
331.32119178998306,84.42579660851425
333.62010744001185,84.38693230287205
335.93497441853066,84.34821673161346
338.26590340592946,84.30965427299434
340.6130058505689,84.27148480140258
342.97639397410825,84.2332971990639
345.3561807768712,84.19321682408135
347.75248004325016,84.1515124436547
350.1654063471447,84.1101015369453
352.5950750574412,84.06895809139202
355.04160234352725,84.02821886660111
357.5051051808471,83.9878750186553
359.9857013564953,83.94720156942675
362.4835094748472,83.90619594397654
364.9986489632305,83.86566487966903
367.53124007763455,83.82562213385857
370.08140390846046,83.78561002955257
372.649262386312,83.74566290541726
375.234938287824,83.70592926327771
377.8385552415333,83.66636628175827
380.4602377337892,83.62715742221266
383.1001111147056,83.58919111096797
385.7583016041556,83.55356925824364
388.43493629780494,83.52092253906822
391.1301431731899,83.48954967323965
393.84405109583474,83.4588736607555
396.5767898254143,83.42957443919673
399.3284900219587,83.40229349550512
402.09928325209944,83.37686784280723
404.8893019953608,83.35105609910005
407.69867965049286,83.32389147205751
410.5275505418505,83.29501738609864
413.37604992581646,83.26375127110252
416.2443139972675,83.23195120100532
419.13247989608664,83.20202978141438
422.04068571371937,83.17318034785902
424.96907049977665,83.1421160850542
427.91777426868435,83.10880012085049
430.8869380063765,83.07518354012215
433.8767036770369,83.0412838638259
436.8872142298857,83.0068760586066
439.918613606015,82.97194795055404
442.9710467452719,82.93736573676571
446.0446595931873,82.90344579007878
449.13959910795484,82.87218832781159
452.25601326745596,82.84426531821406
455.39405107633604,82.81682917994235
458.55386257312983,82.78892636979353
461.73559883743354,82.7593112561294
464.93941199712964,82.72788679693006
468.16545523565895,82.69713504503898
471.41388279934563,82.66714582910105
474.6848500047733,82.63733148074856
477.9785132462096,82.60773401375674
481.2950300030849,82.57726441404897
484.6345588475202,82.54566808538436
487.9972594519101,82.51360394525514
491.3832925965581,82.48109716371633
494.7928201773624,82.44758952013524
498.22600521355776,82.41482420933764
501.6830118555083,82.38506958014534
505.164005392557,82.35665622002821
508.6691522609297,82.32741627707807
512.1986200516914,82.29745275630896
515.7525775187603,82.26723028120851
519.3311945869746,82.23682122825564
522.9346423602185,82.20644695432998
526.5630931296041,82.17613096674293
530.2167203817073,82.14707561756315
533.8956988068643,82.1192029657432
537.6002043075216,82.09110123285679
541.3304140066483,82.06272744203797
545.0865062562057,82.0325317966278
548.8686606456725,82.00052732538747
552.677058010634,81.9682118733094
556.5118804414252,81.93596764493098
560.3733112918392,81.90733674894086
564.2615351878942,81.8819756120202
568.1767380366604,81.85641731244627
572.1191070351484,81.83064212305104
576.0888306792597,81.804661120109
580.0860987727984,81.77809740393658
584.1111024365491,81.75095554117868
588.1640341174123,81.72239055285885
592.2450875976069,81.69137577669797
596.3544580039347,81.65942318693543
600.49234181711,81.629736389312
604.6589368811553,81.60242600754442
608.8544424128606,81.5768471387881
613.0790590113054,81.55325596069899
617.332988667455,81.53065934795902
621.6164347738129,81.5078345042426
625.9296021341502,81.48433187293759
