X,Y
630.272696973296,81.46278228241854
634.6459269469954,81.4431222410586
639.0495011518428,81.42391800303986
643.4836301352744,81.4053354369953
647.9485259056391,81.38737329582085
652.444401942334,81.37036894847853
656.9714732060088,81.35397187770293
661.5299561488486,81.33814795821208
666.1200687249178,81.32293880441337
670.7420304005858,81.30929771781341
675.3960621650184,81.29693631695753
680.0823865407413,81.28264901982911
684.8012275942853,81.2664545940946
689.5528109468929,81.25019117484578
694.3373637853119,81.23386278628145
699.1551148726552,81.21786629636713
704.0062945593359,81.20229308732806
708.8911347940872,81.18716258804889
713.809869135046,81.17251827521292
718.7627327609252,81.1586938301138
723.7499624822561,81.14582258336395
728.771796752709,81.13304708722055
733.8284756804989,81.12008164259794
738.9202410398606,81.10574682677961
744.0473362826133,81.08972082489647
749.2100065497987,81.07327596667044
754.4084986833996,81.05675169679088
759.6430612381473,81.0405402226273
764.9139444934,81.02498223455969
770.2214004651139,81.00982982339366
775.5656829178915,80.99618550704876
780.9470473771121,80.98389004476383
786.3657511411542,80.97465021259373
791.8220532936919,80.96983954846357
797.3162147160879,80.96715491540324
802.8484980998645,80.96602441113137
808.4191679592622,80.96743577622824
814.0284906438878,80.97381211345758
819.6767343514524,80.98354390647042
825.3641691405904,80.99554490595
831.0910669437752,81.00969079202966
836.857701580317,81.02371357362989
842.6643487694579,81.03755783464706
848.5112861435555,81.05111368446788
854.3987932613554,81.06432125557834
860.3271516213591,81.07856292224841
866.2966446752807,81.09437184340747
872.3075578416012,81.11139672602937
878.3601785192174,81.12979136040781
884.4547961011796,81.14913348311275
890.5917019885312,81.16889637915907
896.7711896042383,81.18935088332368
902.9935544072205,81.21105055615944
909.2590939064801,81.2343306070969
915.5681076753234,81.25928929481374
921.9208973656869,81.2860271232611
928.3177667225565,81.31477720381781
934.7590215984928,81.34485466416446
941.2449699682564,81.3756331257231
947.7759219435303,81.40737975510146
954.3521897877492,81.44011569429694
960.9740879310269,81.47416464249606
967.6419329851916,81.50942541538444
974.3560437589264,81.545458246009
981.1167412730092,81.58215741305487
987.9243487756643,81.6213022148298
994.7791917580137,81.66242584415794
1001.6815979696427,81.70192773404274
1008.6318974342719,81.74063136725344
1015.6304224655343,81.78397003149962
1022.6775076828653,81.83158502562489
1029.7734900274997,81.87961276822784
1036.9187087785826,81.92806481778692
1044.113505569395,81.97723737347012
1051.358224403684,82.02712674003507
1058.6532116721123,82.07569509953561
1065.9988161688188,82.1225563939732
1073.3953891080953,82.16975550192214
1080.8432841411832,82.21777937567626
1088.3428573731776,82.26642101972682
1095.8944673800574,82.31562706346911
1103.4984752258258,82.36496682681921
1111.1552444797758,82.41426523428368
1118.8651412338756,82.4621226276032
1126.6285341202706,82.50836926892507
1134.4457943289087,82.55429134072945
1142.3172956252872,82.59981908267731
1150.2434143683229,82.64356307001803
1158.2245295283517,82.68586411748963
1166.261022705244,82.72836240587107
1174.3532781466513,82.7701589902551
1182.5016827663765,82.80983632123097
1190.7066261628743,82.84828000756946
1198.968500637882,82.88638479639201
1207.287701215173,82.92081826653055
1215.664625659446,82.94955436650226
1224.0996744953407,82.9731084513555
1232.5932510265886,82.99399155662955
1241.1457613553002,83.01152055339993
1249.7576144013779,83.02531930346086
1258.429221922069,83.04012958957384
1267.160998531651,83.06047267528571
1275.9533617212567,83.09371575897127
1284.8067318788383,83.14318456960656
1293.7215323092644,83.20033499630958
1302.6981892545607,83.25788196876219
1311.7371319142871,83.32081717129299
1320.8387924660612,83.39355492189064
1330.003606086224,83.47117430397998
1339.2320109706432,83.54553887883876
1348.5244483556685,83.61628193612822
1357.8813625392227,83.68092749021955
1367.3032009020478,83.73795335530696
1376.7904139290995,83.78876158924827
1386.3434552310803,83.83269300266598
1395.9627815661322,83.8723896982226
1405.6488528616708,83.90875143327582
1415.402132236378,83.9438545580773
1425.2230860223492,83.97859630877728
1435.1121837873843,84.01240498759259
1445.069898357443,84.04600647967544
1455.0967058392466,84.0800926455199
1465.1930856430463,84.11453655428856
1475.3595205055462,84.14913758079535
1485.5964965129824,84.18389969138639
1495.9045031243645,84.21852596146046
1506.2840331948753,84.25276801362911
1516.7355829994383,84.28698214671957
1527.2596522564486,84.32134902776677
1537.8567441516614,84.3558877938506
1548.5273653622542,84.39329946711094
1559.2720260810477,84.43402511176069
1570.091240040902,84.47598119297845
1580.9855245392844,84.51919008630455
1591.9554004629958,84.56351793659712
1603.0013923130812,84.6095743932333
1614.1240282299018,84.65695618351761
1625.3238400183893,84.7035843120731
1636.6013631734781,84.74948463816057
1647.9571369057026,84.79540291516206
1659.3917041669815,84.84127344242373
1670.9056116765746,84.88742642080089
1682.499409947224,84.9339461265174
1694.1736533114806,84.98130313411501
1705.9288999482035,85.02997957111094
1717.76571190925,85.07980512149382
1729.6846551463454,85.13079029448102
1741.686299538145,85.18273017384621
1753.7712189174856,85.23537043783554
1765.9399910988168,85.28894244461233
1778.1931979058318,85.34416703917208
1790.5314251992804,85.40145650083058
1802.9552629049838,85.46224087804188
1815.465305042045,85.52600749312069
1828.0621497512448,85.5910269933984
1840.7463993236445,85.65704172139505
1853.5186602293768,85.72325777189664
1866.379543146648,85.7899027828781
1879.3296629909385,85.8574785766551
1892.3696389443987,85.92612174863203
1905.5000944854582,85.9959267470725
1918.7216574186295,86.06726284486011
1932.0349599045294,86.14032274917562
1945.4406384901076,86.21629482873041
1958.9393341390794,86.29555423814887
1972.5316922625643,86.37656940354307
1986.2183627499603,86.45847559444587
2000.0000000000002,86.5420181670901
2013.8772629520545,86.62714882529967
2027.8508151176309,86.71306886251739
2041.9213246120933,86.79981982424138
2056.08946418662,86.88731234631963
2070.355911260353,86.97555488257389
2084.7213479528027,87.06457156411176
2099.1864611164556,87.15439925612851
2113.751942369608,87.24537008581233
2128.4184881294495,87.33789209547554
2143.1867996453425,87.43202269169859
2158.0575830323673,87.5273020549873
2173.031549305077,87.62411428871437
2188.109414411485,87.72347945733326
2203.291899267314,87.82547142714259
2218.579729790446,87.92909899611736
2233.9736369356456,88.03416407065603
2249.474356729504,88.14113679522798
2265.0826303056233,88.24949192099412
2280.7992039400665,88.358861394604
2296.6248290870226,88.46957467800775
2312.560262414751,88.58169451418033
2328.606265841754,88.6962046128338
2344.763606573197,88.81320343528132
2361.033057137611,88.93238254768882
2377.415395423807,89.05353925852287
2393.911404718086,89.17586982379274
2410.5218737416853,89.29957653176545
2427.2475966884813,89.42322032960293
2444.0893732629775,89.5463872269577
2461.0480087185233,89.66937012185856
2478.1243138958316,89.79147822575393
2495.31910526174,89.91239820966807
2512.6332049482407,90.03261047618882
2530.067440791808,90.15264582040662
2547.622646372957,90.27214817603598
2565.29966105612,90.39144115690691
2583.099330029768,90.5100402259271
2601.0225043468176,90.62820401135042
2619.070040965336,90.74520476941385
2637.2428027894975,90.8602201814705
2655.5416587108584,90.9735815656326
2673.9674836498934,91.08561477487058
2692.5211585978195,91.19489456081206
2711.203570658738,91.30069355675298
2730.015613092028,91.40499333875282
2748.9581853550735,91.50722168319183
2768.0321931462636,91.60599409196428
2787.2385484482843,91.70062926663695
2806.5781695717465,91.78882008445879
2826.0519811990675,91.87292615139096
2845.6609144287045,91.94747871263914
2865.405906819662,92.00953655102843
2885.287902436315,92.06457468863658
2905.3078518935627,92.10264952463496
2925.4667124022603,92.12821872525731
2945.765447815004,92.1398021460804
2966.205028672209,92.1335760664572
2986.786432248504,92.11676044440648
3007.5106425994773,92.08092731281059
3028.3786506087044,92.02697298300457
3049.3914540351498,91.95933229766342
3070.5500575608457,91.87221916947247
3091.8554728389545,91.77131508594671
3113.3087185421246,91.65859760706735
3134.9108204111903,91.53293701301811
3156.6628113042366,91.39737769379698
3178.5657312459566,91.25441527736835
3200.620627477401,91.10375540395879
3222.8285545060403,90.94553209324913
3245.1905741561745,90.78288187123904
3267.7077556197246,90.61486357544709
3290.381175507325,90.44350067272568
3313.2119178998273,90.268750587522
3336.2010744001186,90.09168986614813
3359.349744185307,89.91298218620177
3382.659034059298,89.73321351953507
3406.1300585056892,89.55384889863072
3429.763939741079,89.37468285499963
3453.5618077687122,89.19575781749148
3477.5248004325013,89.01702995700526
3501.6540634714506,88.83963620203824
3525.950750574412,88.66346788996307
3550.416023435269,88.48947644645276
3575.0510518084716,88.31761956476198
3599.8570135649534,88.1479974745778
3624.835094748476,87.98064555133695
3649.986489632305,87.81382292226718
3675.3124007763417,87.6475875522926
3700.8140390846047,87.48251019850034
3726.49262386312,87.31887512822395
3752.3493828782434,87.15798533195962
3778.385552415333,86.99950946447703
3804.6023773378884,86.84126355421358
3831.0011111470562,86.68512302162677
3857.583016041556,86.53218719261596
3884.3493629780533,86.38270813201457
3911.301431731899,86.23429554474365
3938.4405109583436,86.08863353082965
3965.7678982541433,85.94853179262178
3993.284900219587,85.81260675207076
4020.992832520999,85.6788563361649
4048.8930199536085,85.54680598658555
4076.9867965049248,85.41693818111136
4105.2755054185045,85.28797287013182
4133.760499258165,85.1593038481229
4162.443139972679,85.03078045217885
4191.324798960866,84.90244255185257
4220.406857137189,84.77387079883985
4249.690704997766,84.64842929405658
4279.177742686844,84.52618269151998
4308.869380063769,84.40778147018206
4338.7670367703695,84.29339342917159
4368.872142298853,84.18533092537766
4399.186136060151,84.08372365757712
4429.710467452719,83.98578515831713
4460.446595931878,83.89335061002826
4491.395991079548,83.80558037767271
4522.5601326745555,83.72190483174133
4553.94051076336,83.6407998892503
4585.538625731298,83.56080579392102
4617.35598837434,83.48171935644257
4649.394119971296,83.4038002985945
4681.654552356585,83.32784667980145
4714.138827993456,83.25361871364454
4746.848500047733,83.18279032439455
4779.7851324621015,83.11580217156067
4812.950300030849,83.05259015770329
4846.3455884751975,82.99463997213668
4879.972594519101,82.94018542408048
4913.832925965581,82.88835579618608
4947.928201773629,82.84041034077931
4982.260052135578,82.7951770327841
5016.830118555078,82.74918174758479
5051.64005392557,82.70328064618481
5086.691522609297,82.66045369781806
5121.98620051692,82.62137905784513
5157.525775187602,82.58821016220865
5193.31194586974,82.56038474845718
5229.346423602185,82.53506980304533
5265.63093129604,82.51174222370275
5302.167203817078,82.49091895202857
5338.956988068642,82.47246024221404
5376.00204307521,82.45891665256752
5413.304140066483,82.45097514601187
5450.865062562057,82.44547891893338
5488.686606456731,82.44255256073959
5526.77058010634,82.44390794826319
5565.118804414253,82.44938267617178
5603.733112918391,82.46081126839623
5642.615351878942,82.47766667016505
5681.767380366609,82.49716076272693
5721.191070351485,82.52149659134326
5760.888306792596,82.54826522453537
5800.860987727984,82.57892204916392
5841.111024365491,82.61341483308543
5881.6403411741285,82.65131252323576
5922.45087597607,82.69524541901676
5963.544580039347,82.74347207263507
6004.923418171099,82.80372147795153
6046.589368811554,82.87582846874503
6088.544424128607,82.9540330782629
6130.790590113054,83.04054346619124
6173.32988667455,83.13368924035481
6216.1643477381285,83.23555697732387
6259.296021341502,83.34443889085415
6302.726969732959,83.46169364590733
6346.459269469953,83.58641203328447
6390.495011518428,83.71749993120366
6434.836301352744,83.85651374388603
6479.485259056391,84.00367534322571
6524.44401942334,84.16232149893649
6569.714732060088,84.33024208870542
6615.299561488486,84.50944850543493
6661.200687249178,84.6983593647596
6707.420304005858,84.89936641568528
6753.960621650183,85.11109077243633
6800.823865407413,85.339099572401
6848.012275942852,85.58324711359157
6895.528109468929,85.84439959875839
6943.37363785312,86.12426454946502
6991.551148726551,86.4249280400024
7040.062945593359,86.74861157486208
7088.9113479408725,87.09413300508194
7138.09869135046,87.46264435166772
7187.6273276092525,87.85581720573474
7237.499624822562,88.27494867952427
7287.71796752709,88.72008627486554
7338.284756804989,89.19120722435528
7389.202410398606,89.6868502982503
7440.473362826133,90.20580330959982
7492.100065497987,90.74120546347527
7544.084986833996,91.29052236385768
7596.430612381473,91.83377827422851
7649.139444934,92.36006139897228
7702.214004651139,92.8719436217967
7755.656829178915,93.30427548562915
7809.470473771121,93.66524699662975
7863.657511411541,93.94216099891887
7918.220532936918,94.09716483780537
7973.162147160879,94.15750935709217
8028.484980998645,94.10434025592352
8084.191679592613,93.95957928007722
8140.284906438879,93.71450080185834
8196.767343514524,93.39919529551086
8253.641691405905,93.00358635355444
8310.910669437751,92.5320862881617
8368.577015803161,92.00821341687426
8426.643487694579,91.41949602023416
8485.112861435555,90.79328791596978
8543.987932613554,90.13417942482224
8603.271516213592,89.46541837302982
8662.966446752798,88.79504975934506
8723.075578416012,88.13360079361621
8783.601785192173,87.49053982227733
8844.547961011795,86.88828150397428
8905.917019885312,86.32028504938748
8967.711896042374,85.76672197100679
9029.935544072205,85.24047931638533
9092.5909390648,84.74441605441196
9155.681076753233,84.27613719587325
9219.208973656869,83.83415356774516
9283.177667225556,83.41991070185661
9347.590215984928,83.02797442029669
9412.449699682564,82.65397457849816
9477.759219435304,82.30017702051848
9543.521897877494,81.96276586722071
9609.740879310259,81.64707116562957
9676.419329851915,81.35007518747915
9743.560437589264,81.06827277244778
9811.167412730092,80.80002287565839
9879.243487756643,80.54475221860476
9947.791917580127,80.30560630176562
10016.815979696426,80.08307248930898
10086.31897434272,79.87426664954327
10156.304224655343,79.68124314912521
10226.775076828664,79.50256906225907
10297.734900274976,79.33963900448967
10369.187087785827,79.19338002509568
10441.135055693952,79.06312663490034
10513.58224403684,78.94817208352573
10586.532116721135,78.8426553849707
10659.988161688167,78.74895592728316
10733.953891080953,78.66915216732335
10808.432841411832,78.60440891218101
10883.428573731777,78.55479535510061
10958.944673800586,78.52048687944051
11034.984752258237,78.49978638720282
11111.552444797757,78.49441384887757
11188.651412338757,78.51219501090597
11266.285341202705,78.5513348460178
11344.4579432891,78.60022484021304
11423.172956252847,78.6618176958668
11502.43414368323,78.75332315867237
11582.245295283517,78.86894116794068
11662.610227052439,78.99226079162455
11743.532781466525,79.14826399440602
11825.01682766374,79.34842932182909
11907.06626162874,79.56813467258394
11989.685006378819,79.79401930543536
12072.87701215173,80.05172017143107
12156.646256594475,80.34621293313306
12240.996744953381,80.66217856135785
12325.932510265886,80.99049282599928
12411.457613553002,81.32914926388762
12497.576144013778,81.67806439728135
12584.292219220702,82.0251456931037
12671.609985316483,82.35743107287628
12759.533617212566,82.66170395952174
12848.067318788384,82.93603028453238
12937.215323092643,83.19755227291581
13026.98189254562,83.46088886599948
13117.371319142845,83.69676397457306
13208.387924660612,83.8765376959912
13300.036060862238,84.02910944348672
13392.320109706432,84.16526471098265
13485.2444835567,84.28330428903858
13578.813625392198,84.40579938733569
13673.032009020479,84.53589155922478
13767.904139290995,84.6874420950481
13863.434552310802,84.86877011850024
13959.627815661337,85.06833889909247
14056.48852861668,85.28182358235303
14154.02132236378,85.50203370541068
14252.230860223493,85.6321103300517
14351.121837873845,85.58518369127255
14450.698983574444,85.35395265279278
14550.967058392438,84.9281871514339
14651.930856430463,84.40442856636243
14753.595205055462,83.881498047389
14855.964965129824,83.3592445892186
14959.045031243659,82.8754704291706
15062.840331948722,82.45807278484251
15167.355829994383,82.07391452710307
15272.596522564485,81.72691917532032
15378.567441516612,81.40883925810985
15485.273653622557,81.08866356588696
15592.720260810444,80.76639535107363
15700.91240040902,80.43824568909564
15809.855245392842,80.10113097066451
15919.554004629957,79.76162951274989
16030.01392313083,79.43078537521203
16141.240282298984,79.10694940434396
16253.238400183893,78.82502043641298
16366.01363173478,78.58402109115688
16479.571369057026,78.40093051149339
16593.917041669833,78.28920035260934
16709.05611676571,78.23195146611417
16824.99409947224,78.23971513575452
16941.736533114807,78.29739211468294
17059.288999482036,78.4085026410104
17177.65711909252,78.55673008241497
17296.84655146342,78.73145634783229
17416.86299538145,78.91592714412585
17537.712189174854,79.07923838109943
17659.39991098817,79.21062431886303
17781.931979058336,79.27508497687822
17905.314251992804,79.26185825858629
18029.55262904984,79.13068849707648
18154.65305042045,78.87623339684097
18280.62149751245,78.485987508573
18407.463993236463,77.96383212680556
18535.18660229377,77.33741579034256
18663.79543146648,76.60628985289347
18793.296629909382,75.78802423821912
18923.696389443987,74.8895254902114
19055.0009448546,73.93733215121355
19187.216574186295,72.95312318156368
19320.349599045294,71.96635934556726
19454.406384901078,70.96250696233994
19589.393341390773,69.93312560271798
19725.316922625665,67.968686662049
19862.183627499606,64.35661097623847
