X,Y
0.0,110.024
20.000000000000004,110.024
20.138772629520556,110.024
20.27850815117631,110.02360262050419
20.419213246120933,110.02273297126348
20.560894641866188,110.02195775223828
20.70355911260353,110.02141537901312
20.847213479528037,110.02078176318429
20.991864611164555,110.01990205687694
21.137519423696084,110.01983965349339
21.284184881294486,110.0214102279327
21.431867996453427,110.02385888813151
21.580575830323685,110.02647031025529
21.73031549305077,110.02940395202288
21.88109414411485,110.03304861786395
22.03291899267313,110.03755413972189
22.185797297904458,110.042539922093
22.339736369356466,110.0474418647743
22.494743567295043,110.05218353077683
22.650826303056235,110.05634229599829
22.807992039400652,110.05974239577736
22.966248290870226,110.06270917380718
23.125602624147522,110.06543055545656
23.28606265841754,110.06762204630107
23.447636065731974,110.06936731501024
23.610330571376103,110.07230605657017
23.77415395423807,110.07641585001772
23.939114047180873,110.08151867249961
24.105218737416855,110.08818341253792
24.272475966884812,110.09574989879685
24.440893732629764,110.10372012212
24.610480087185234,110.11136333313024
24.781243138958327,110.11813127728314
24.9531910526174,110.12293140841336
25.12633204948242,110.12566879035876
25.300674407918066,110.12709336509587
25.476226463729574,110.12676541038493
25.652996610561214,110.12566748838353
25.830993300297685,110.12590457176626
26.01022504346819,110.12725346668188
26.190700409653346,110.13083891633815
26.372428027894973,110.13705139585362
26.5554165871086,110.14427069275166
26.739674836498935,110.151845205295
26.92521158597821,110.15737246501743
27.112035706587367,110.1586180192784
27.30015613092028,110.1551539456178
27.48958185355075,110.14754380149324
27.680321931462636,110.1353325876321
27.87238548448286,110.12116895669192
28.06578169571745,110.10918985929187
28.260519811990676,110.0986375181805
28.456609144287057,110.09494461633179
28.654059068196624,110.10012488566608
28.852879024363165,110.10762570689299
29.053078518935628,110.116385895431
29.254667124022603,110.12609571845215
29.457654478150054,110.12452939428638
29.662050286722092,110.10862392797648
29.867864322485055,110.08537983250122
30.075106425994772,110.05021347446161
30.283786506087043,110.00986831607827
30.49391454035148,109.97561454614622
30.705500575608458,109.96644154859382
30.91855472838956,109.98328417997607
31.133087185421246,110.02991498350988
31.349108204111904,110.10417323342904
31.566628113042352,110.18610479967488
31.785657312459563,110.27258784989564
32.00620627477402,110.32414518097355
32.2282855450604,110.34152746017827
32.451905741561745,110.31954205358062
32.677077556197226,110.24711636672623
32.90381175507326,110.15440460395897
33.132119178998295,110.04547925940415
33.36201074400119,109.94491950739605
33.59349744185307,109.88271262627454
33.826590340592965,109.85555467808668
34.06130058505689,109.87491915800132
34.297639397410805,109.92995304025871
34.535618077687126,109.9918321175637
34.775248004325015,110.05778964701653
35.01654063471449,110.0970053960733
35.25950750574412,110.11084266735506
35.50416023435271,110.10679448689274
35.75051051808472,110.08504045123568
35.99857013564954,110.06984094792418
36.24835094748474,110.06128033065528
36.499864896323054,110.06662100905751
36.75312400776343,110.08591176636547
37.008140390846044,110.10483039866119
37.264926238631205,110.12218493766242
37.523493828782414,110.12638976629201
37.78385552415333,110.11855182832011
38.0460237733789,110.10955940231304
38.310011111470565,110.09785401820284
38.57583016041556,110.08828363700104
38.84349362978051,110.08569563330342
39.113014317318985,110.08637177349834
39.384405109583454,110.08606711129366
39.657678982541434,110.08404736007631
39.93284900219587,110.07831211534369
40.209928325209965,110.06860516695959
40.488930199536085,110.05858076986937
40.769867965049265,110.04966064140828
41.05275505418505,110.0422913151354
41.337604992581646,110.03725309156158
41.62443139972677,110.03303796629176
41.913247989608664,110.02782682178045
42.20406857137191,110.02199023951474
42.496907049977665,110.01586999679519
42.791777426868435,110.00946152990711
43.08869380063767,110.00420465637231
43.38767036770369,110.00015739060844
43.68872142298855,109.99599048292082
43.991861360601504,109.99165026596299
44.29710467452719,109.98720149503976
44.60446595931875,109.98261181801354
44.913959910795484,109.97851729618631
45.225601326745576,109.97525940750529
45.539405107633605,109.97287202628297
45.85538625731298,109.97106015808247
46.17355988374338,109.96762603610921
46.493941199712964,109.96230229267177
46.81654552356587,109.95463097061753
47.14138827993456,109.94485189243397
47.46848500047733,109.93755796853746
47.797851324621014,109.93303844499911
48.12950300030849,109.93203393008767
48.463455884751994,109.93472319331241
48.799725945191014,109.93676864633744
49.13832925965581,109.93656911190682
49.47928201773629,109.93130826383965
49.822600521355774,109.92131487146519
50.1683011855508,109.90958976572509
50.5164005392557,109.89747106722129
50.866915226093,109.88813221464136
51.2198620051692,109.88121006588348
51.57525775187602,109.87500561333748
51.933119458697426,109.8691038752763
52.29346423602185,109.8621586699904
52.65630931296043,109.8544620875434
53.021672038170784,109.84740162871203
53.38956988068642,109.84094107220126
53.76002043075213,109.83401939366928
54.13304140066484,109.82658307461847
54.50865062562059,109.81904483874834
54.886866064567315,109.81149661157758
55.26770580106341,109.80413538287041
55.65118804414249,109.79700879826952
56.03733112918391,109.79075560746418
56.42615351878945,109.78529320874281
56.81767380366609,109.7786273995804
57.211910703514846,109.769740077857
57.60888306792594,109.75977272830764
58.00860987727984,109.74933377836737
58.41111024365494,109.73842856565216
58.816403411741284,109.72823346634388
59.224508759760695,109.71940045439845
59.63544580039345,109.71124551376963
60.04923418171099,109.70381458082588
60.465893688115564,109.69649396449202
60.885444241286066,109.68652355293183
61.307905901130546,109.67474464491906
61.733298866745464,109.66349361487035
62.16164347738128,109.65700196781266
62.59296021341505,109.65520883369861
63.027269697329594,109.64958951368769
63.46459269469953,109.63993502909128
63.90495011518425,109.62725246996919
64.34836301352743,109.6107072957202
64.79485259056395,109.59714483380418
65.2444401942334,109.59070444369809
65.69714732060088,109.58584154796208
66.15299561488483,109.57590746393305
66.61200687249178,109.5624015501879
67.07420304005862,109.54787214726676
67.53960621650184,109.5324605596355
68.00823865407413,109.51694203667722
68.48012275942848,109.50131583640706
68.9552810946893,109.48449687074555
69.43373637853124,109.46636429054985
69.91551148726552,109.45199961663855
70.40062945593358,109.44239231358192
70.88911347940872,109.43242613572326
71.3809869135046,109.42091287772485
71.87627327609256,109.40579729759827
72.37499624822561,109.38633039356833
72.8771796752709,109.36720083178412
73.38284756804988,109.3499646174114
73.89202410398606,109.33613899962987
74.40473362826137,109.32606839145083
74.92100065497986,109.31409822954816
75.44084986833995,109.2989226074242
75.96430612381474,109.28294026896108
76.49139444933999,109.26644036347227
77.02214004651142,109.24983924296936
77.55656829178916,109.23498435044226
78.09470473771121,109.22169198945754
78.63657511411542,109.20791537169387
79.18220532936918,109.19348234552615
79.73162147160883,109.17889907008058
80.28484980998645,109.16444589495504
80.84191679592612,109.14895828149719
81.40284906438879,109.1304558714564
81.96767343514524,109.1101745970195
82.53641691405909,109.09305511238438
83.10910669437752,109.07890925894898
83.68577015803162,109.0622433611729
84.2664348769458,109.04244267750892
84.85112861435556,109.02447331746049
85.43987932613558,109.00981968801938
86.03271516213591,108.99434137284405
86.62966446752799,108.97653195566951
87.23075578416012,108.95860596814535
87.83601785192172,108.94169978426247
88.445479610118,108.92490764247947
89.05917019885312,108.90769195177012
89.67711896042374,108.89077838219015
90.29935544072205,108.87468415131825
90.925909390648,108.85821114526813
91.55681076753238,108.84028525812792
92.19208973656869,108.8220340024144
92.83177667225556,108.80439667172935
93.47590215984928,108.78636025756595
94.12449699682564,108.76692616728475
94.77759219435308,108.74744451965687
95.43521897877493,108.72892631545247
96.09740879310259,108.71081565872572
96.76419329851916,108.69277192952462
97.43560437589264,108.67463280638131
98.11167412730097,108.6563678225472
98.79243487756642,108.63665064449776
99.47791917580126,108.61575058226981
100.16815979696426,108.59590488961464
100.86318974342718,108.5767574398082
101.56304224655342,108.5565381047774
102.26775076828653,108.53532350343446
102.97734900274986,108.51371462022757
103.69187087785828,108.49171526598735
104.41135055693952,108.47049292284152
105.1358224403684,108.45004643557647
105.86532116721123,108.42949558081716
106.59988161688177,108.40884811261233
107.33953891080954,108.38767630517494
108.08432841411832,108.36586032577894
108.83428573731777,108.34285195438693
109.58944673800576,108.31848642887348
110.34984752258259,108.29433206466653
111.11552444797758,108.27096940004466
111.88651412338757,108.24591824469917
112.66285341202705,108.21853458964381
113.44457943289089,108.19202260255172
114.23172956252871,108.16786097844846
115.02434143683229,108.14506788096543
115.82245295283518,108.12249758389481
116.62610227052438,108.09823302963696
117.43532781466513,108.07037488632247
118.25016827663764,108.04472758272911
119.07066261628742,108.02319403510211
119.8968500637882,108.00103348959476
120.72877012151729,107.97561569615232
121.56646256594462,107.94734681638072
122.40996744953408,107.91878097998054
123.25932510265886,107.89001701399553
124.11457613553003,107.86412880537154
124.97576144013777,107.83658863249212
125.8429221922069,107.80516802118345
126.7160998531651,107.77720275030417
127.59533617212567,107.75241409489385
128.48067318788384,107.72838387757866
129.37215323092656,107.70461379849377
130.26981892545606,107.68067878758995
131.17371319142873,107.65203482499147
132.08387924660613,107.62119428224395
133.00036060862237,107.59268479356186
133.92320109706446,107.56355126562643
134.85244483556687,107.53375070256817
135.78813625392226,107.50425243856162
136.7303200902048,107.4752572373825
137.67904139290994,107.44606226314994
138.63434552310815,107.41642533296431
139.5962781566132,107.38687855682768
140.56488528616708,107.35777437210456
141.5402132236378,107.32873925958287
142.52230860223492,107.29865065248433
143.5112183787386,107.26669956446102
144.5069898357443,107.23489734541849
145.50967058392467,107.20518849609513
146.51930856430462,107.17634339516789
147.53595205055464,107.14525125242997
148.5596496512984,107.11196838058748
149.59045031243645,107.0800884197935
150.62840331948755,107.05069332197573
151.67355829994383,107.0220309009166
152.72596522564484,106.99253471710048
153.78567441516628,106.96233456449025
154.85273653622542,106.9309976615424
155.92720260810475,106.89836783549464
157.0091240040902,106.86679984372755
158.09855245392842,106.83763561599707
159.19554004629973,106.80969541663167
160.30013923130812,106.78244949534843
161.41240282299017,106.75570789570463
162.53238400183892,106.73035928461661
163.66013631734782,106.70636798991606
164.7957136905704,106.68371290112967
165.93917041669815,106.66273241574079
167.09056116765746,106.63683588177446
168.24994099472238,106.60285656005125
169.41736533114806,106.56903957182173
170.59288999482052,106.54135760366825
171.776571190925,106.5146840631007
172.96846551463454,106.48279840616064
174.1686299538145,106.44868796435168
175.37712189174854,106.41774077218076
176.59399910988185,106.38847578926769
177.8193197905832,106.35728349750124
179.05314251992803,106.32477488747668
180.29552629049837,106.29279008438675
181.5465305042045,106.2610329209704
182.80621497512467,106.22854888620265
184.07463993236445,106.19517392976272
185.35186602293768,106.16054047934108
186.6379543146648,106.12509448204978
187.93296629909383,106.08992293540665
189.23696389444007,106.05540456665253
190.55000944854584,106.02196502763893
191.87216574186297,105.98920249371737
193.20349599045295,105.95647976995855
194.54406384901077,105.92294128666126
195.89393341390794,105.88808766567786
197.25316922625643,105.85419549926871
198.62183627499604,105.82198669921004
200.00000000000003,105.7888847090258
201.38772629520545,105.75453537038072
202.78508151176308,105.72014638307687
204.19213246120933,105.68575354029491
205.608946418662,105.65098552801851
207.03559112603529,105.61573804697045
208.47213479528025,105.58109901492622
209.91864611164556,105.54766980938246
211.37519423696082,105.51524171944519
212.84184881294496,105.48349576787193
214.31867996453425,105.45056895992062
215.80575830323676,105.41624749781192
217.3031549305077,105.3808769502848
218.81094144114851,105.34453018397748
220.3291899267314,105.31085497557902
221.85797297904458,105.27978971618984
223.39736369356456,105.24799571209118
224.9474356729504,105.21513921382919
226.50826303056232,105.1819060302036
228.07992039400665,105.14870476532155
229.66248290870226,105.11577432933697
231.2560262414751,105.08314736293921
232.86062658417538,105.0489309357208
234.47636065731973,105.01282595695167
236.10330571376113,104.97578427955438
237.74153954238068,104.93797417983683
239.3911404718086,104.89902490695945
241.05218737416854,104.85841765313613
242.72475966884815,104.81766350000109
244.40893732629777,104.77739935889697
246.10480087185235,104.73809996005613
247.81243138958317,104.70088440988455
249.531910526174,104.66338675378469
251.2633204948243,104.62389425739894
253.0067440791808,104.58470451363681
254.76226463729574,104.54766616372805
256.529966105612,104.51151357177329
258.30993300297683,104.47376750511546
260.102250434682,104.43464935697303
261.90700409653357,104.39475686733526
263.7242802789497,104.35484241964198
265.55416587108584,104.31722858619827
267.3967483649894,104.28098448691364
269.25211585978224,104.24308903428062
271.1203570658738,104.20334427157076
273.00156130920277,104.16261599418877
274.8958185355074,104.1216745730371
276.80321931462635,104.08140660559565
278.72385484482874,104.04205652658746
280.65781695717465,104.00432765827543
282.6051981199068,103.96758987810989
284.5660914428704,103.93028906989014
286.54059068196625,103.89233394311427
288.5287902436318,103.85381576176758
290.53078518935627,103.81422543570417
292.54667124022603,103.77376783978275
294.5765447815004,103.73481207666674
296.6205028672209,103.69783759978057
298.6786432248507,103.66081273089432
300.7510642599477,103.62280240378243
302.83786506087046,103.58320176991788
304.93914540351466,103.54145696992617
307.0550057560846,103.50083502264017
309.18554728389574,103.46272445859302
311.33087185421243,103.42677711307427
313.49108204111906,103.3919528268654
315.66628113042333,103.35464659713033
317.8565731245956,103.31551793446144
320.0620627477404,103.27589573621489
322.282855450604,103.23578278420399
324.51905741561745,103.19698520120747
326.77077556197213,103.1599479657871
329.0381175507325,103.1234859518772
331.32119178998306,103.08745786600605
333.62010744001185,103.05034839220113
335.93497441853066,103.01019209957985
338.26590340592946,102.96913192663749
340.6130058505689,102.93179738127986
342.97639397410825,102.89692287777405
345.3561807768712,102.86013071343905
347.75248004325016,102.82159074633799
350.1654063471447,102.7818119562015
352.5950750574412,102.74083526889446
355.04160234352725,102.6985889737855
357.5051051808471,102.65508090247138
359.9857013564953,102.61350610321155
362.4835094748472,102.5738909483392
364.9986489632305,102.53806386070139
367.53124007763455,102.50606476406014
370.08140390846046,102.47461600223136
372.649262386312,102.44372835856772
375.234938287824,102.41299810932804
377.8385552415333,102.38239278400168
380.4602377337892,102.35306810754307
383.1001111147056,102.32713714276512
385.7583016041556,102.3011573920317
388.43493629780494,102.27130515810791
391.1301431731899,102.23952660866948
393.84405109583474,102.2078034978071
396.5767898254143,102.17633990486998
399.3284900219587,102.14510660871728
402.09928325209944,102.11398039903501
404.8893019953608,102.08314177238995
407.69867965049286,102.05279343897418
410.5275505418505,102.02262880166627
413.37604992581646,101.99249308940381
416.2443139972675,101.96198871208587
419.13247989608664,101.93054758914607
422.04068571371937,101.89844634082577
424.96907049977665,101.86466346663912
427.91777426868435,101.82917172634964
430.8869380063765,101.79605512827013
433.8767036770369,101.76545008397314
436.8872142298857,101.73581414923639
439.918613606015,101.70709160120109
442.9710467452719,101.6776274816635
446.0446595931873,101.6470787064943
449.13959910795484,101.61760114741017
452.25601326745596,101.58966000853555
455.39405107633604,101.55856846876004
458.55386257312983,101.52414292377122
461.73559883743354,101.492942819609
464.93941199712964,101.46528658691398
468.16545523565895,101.43740431284748
471.41388279934563,101.40899837849634
474.6848500047733,101.37826783637342
477.9785132462096,101.34496988780715
481.2950300030849,101.31377351370952
484.6345588475202,101.28570927091752
487.9972594519101,101.25847779180613
491.3832925965581,101.2307009337713
494.7928201773624,101.20016057939313
498.22600521355776,101.16922036901842
501.6830118555083,101.14175162389776
505.164005392557,101.11563773130104
508.6691522609297,101.08748581668253
512.1986200516914,101.0575804832732
515.7525775187603,101.02721240526114
519.3311945869746,100.99681599833855
522.9346423602185,100.96769627497693
526.5630931296041,100.93942404254824
530.2167203817073,100.91003627084714
533.8956988068643,100.87957939965317
537.6002043075216,100.84980327463441
541.3304140066483,100.82080809237812
545.0865062562057,100.79117933239249
548.8686606456725,100.76111333825443
552.677058010634,100.73251440676455
556.5118804414252,100.7051011708414
560.3733112918392,100.67754629499694
564.2615351878942,100.64984413005283
568.1767380366604,100.62300930351265
572.1191070351484,100.59796578997106
576.0888306792597,100.57364494047802
580.0860987727984,100.54814923600915
584.1111024365491,100.52149204937191
588.1640341174123,100.49622145965876
592.2450875976069,100.473641181436
596.3544580039347,100.45212446919271
600.49234181711,100.42983398357978
604.6589368811553,100.40711284914559
608.8544424128606,100.38559006796989
613.0790590113054,100.3653325968755
