X,Y
617.332988667455,100.34554417499139
621.6164347738129,100.32677191611532
625.9296021341502,100.30886343650039
630.272696973296,100.29140868335543
634.6459269469954,100.27429391520727
639.0495011518428,100.25636366796306
643.4836301352744,100.23742086451203
647.9485259056391,100.21864408551532
652.444401942334,100.20063904346074
656.9714732060088,100.18307520837291
661.5299561488486,100.16584745398353
666.1200687249178,100.14880511661782
670.7420304005858,100.13164452875364
675.3960621650184,100.11436898922138
680.0823865407413,100.09720949455695
684.8012275942853,100.08016273062587
689.5528109468929,100.06213021272497
694.3373637853119,100.04301504268406
699.1551148726552,100.02427812531992
704.0062945593359,100.00613975569617
708.8911347940872,99.98743166236085
713.809869135046,99.96785479620806
718.7627327609252,99.95022458700299
723.7499624822561,99.93546953707104
728.771796752709,99.92308243264974
733.8284756804989,99.91288871911567
738.9202410398606,99.90297843472952
744.0473362826133,99.89274265716759
749.2100065497987,99.88385099432793
754.4084986833996,99.87663229338564
759.6430612381473,99.87022639504941
764.9139444934,99.86486061001915
770.2214004651139,99.85985739491278
775.5656829178915,99.8539921659723
780.9470473771121,99.84734597014261
786.3657511411542,99.84189092606144
791.8220532936919,99.83816800516381
797.3162147160879,99.83590145812863
802.8484980998645,99.8354694860858
808.4191679592622,99.83608485527772
814.0284906438878,99.8371198336533
819.6767343514524,99.83845580956759
825.3641691405904,99.84024139155468
831.0910669437752,99.84245168625463
836.857701580317,99.8466955452079
842.6643487694579,99.85348477182063
848.5112861435555,99.86100208268061
854.3987932613554,99.86881729658847
860.3271516213591,99.87735513460068
866.2966446752807,99.88679570203286
872.3075578416012,99.897017504773
878.3601785192174,99.90817422588938
884.4547961011796,99.92268321921264
890.5917019885312,99.94046557433606
896.7711896042383,99.95813108586222
902.9935544072205,99.9748263374052
909.2590939064801,99.993321408492
915.5681076753234,100.01594039430964
921.9208973656869,100.04058657581288
928.3177667225565,100.06565062324515
934.7590215984928,100.09153825739497
941.2449699682564,100.11866939531254
947.7759219435303,100.14779162611705
954.3521897877492,100.17903850448704
960.9740879310269,100.21054055785044
967.6419329851916,100.24153379248642
974.3560437589264,100.2745115781577
981.1167412730092,100.30979977397345
987.9243487756643,100.33966572852827
994.7791917580137,100.36736576439247
1001.6815979696427,100.40987884889515
1008.6318974342719,100.46330996564016
1015.6304224655343,100.5114776524551
1022.6775076828653,100.5548497263118
1029.7734900274997,100.60053246317435
1036.9187087785826,100.64861017505338
1044.113505569395,100.69721708865914
1051.358224403684,100.74628859675582
1058.6532116721123,100.79525068275048
1065.9988161688188,100.84400087741382
1073.3953891080953,100.88948165123792
1080.8432841411832,100.93080258208877
1088.3428573731776,100.9715512980971
1095.8944673800574,101.01272456270974
1103.4984752258258,101.05290297484538
1111.1552444797758,101.09140737908007
1118.8651412338756,101.12977471905558
1126.6285341202706,101.16868582112295
1134.4457943289087,101.20862727415637
1142.3172956252872,101.25005493851808
1150.2434143683229,101.28886042049713
1158.2245295283517,101.3245360027021
1166.261022705244,101.36065968810308
1174.3532781466513,101.39733019551863
1182.5016827663765,101.43344866538608
1190.7066261628743,101.46891565772471
1198.968500637882,101.50502849585195
1207.287701215173,101.5439896626553
1215.664625659446,101.58663930945744
1224.0996744953407,101.63210427048914
1232.5932510265886,101.67920244833795
1241.1457613553002,101.72772086329707
1249.7576144013779,101.77437282974249
1258.429221922069,101.81783148456552
1267.160998531651,101.86091160994874
1275.9533617212567,101.90375800429587
1284.8067318788383,101.94673252353985
1293.7215323092644,101.98992761348981
1302.6981892545607,102.0334224182505
1311.7371319142871,102.07650978724169
1320.8387924660612,102.11839539674264
1330.003606086224,102.15978013837795
1339.2320109706432,102.20038647743974
1348.5244483556685,102.24011234815165
1357.8813625392227,102.28275589765097
1367.3032009020478,102.32923403707787
1376.7904139290995,102.37635891375811
1386.3434552310803,102.42309262423323
1395.9627815661322,102.46957869707049
1405.6488528616708,102.51582066473205
1415.402132236378,102.56214634987899
1425.2230860223492,102.60921948719866
1435.1121837873843,102.65744610125483
1445.069898357443,102.705643674406
1455.0967058392466,102.75266652040926
1465.1930856430463,102.79931413660242
1475.3595205055462,102.84751356118483
1485.5964965129824,102.89723241912236
1495.9045031243645,102.94842738386762
1506.2840331948753,103.00185100210521
1516.7355829994383,103.05570971598837
1527.2596522564486,103.10676771173866
1537.8567441516614,103.155683451882
1548.5273653622542,103.20623668397094
1559.2720260810477,103.25864636933755
1570.091240040902,103.31366238391901
1580.9855245392844,103.37277577150634
1591.9554004629958,103.43403991176376
1603.0013923130812,103.49595117752034
1614.1240282299018,103.55848641509704
1625.3238400183893,103.62258308925641
1636.6013631734781,103.68821965022963
1647.9571369057026,103.7567534821942
1659.3917041669815,103.82873951806565
1670.9056116765746,103.90265979752488
1682.499409947224,103.97848764748855
1694.1736533114806,104.0559292646866
1705.9288999482035,104.1350877880782
1717.76571190925,104.21585070616254
1729.6846551463454,104.29837092230203
1741.686299538145,104.38272013487403
1753.7712189174856,104.46935458025901
1765.9399910988168,104.55820919190364
1778.1931979058318,104.64940458287522
1790.5314251992804,104.74280547356253
1802.9552629049838,104.83810339227553
1815.465305042045,104.93526094748219
1828.0621497512448,105.03410568335505
1840.7463993236445,105.13524881309395
1853.5186602293768,105.24017449011178
1866.379543146648,105.34910360077293
1879.3296629909385,105.46191091455418
1892.3696389443987,105.57780422553938
1905.5000944854582,105.69502901349225
1918.7216574186295,105.81281171646893
1932.0349599045294,105.9303431209685
1945.4406384901076,106.04997214694365
1958.9393341390794,106.17313730091952
1972.5316922625643,106.29919708823235
1986.2183627499603,106.42750193766982
2000.0000000000002,106.55861086216987
2013.8772629520545,106.69229477473449
2027.8508151176309,106.82809840316389
2041.9213246120933,106.96625286511369
2056.08946418662,107.10748092342124
2070.355911260353,107.25230940100022
2084.7213479528027,107.39993644989899
2099.1864611164556,107.55027969812753
2113.751942369608,107.7029176252048
2128.4184881294495,107.85807640797213
2143.1867996453425,108.01645411167615
2158.0575830323673,108.17724270046799
2173.031549305077,108.33924830970312
2188.109414411485,108.50301973001478
2203.291899267314,108.67011414590735
2218.579729790446,108.84001426824574
2233.9736369356456,109.0110537884344
2249.474356729504,109.18321532826104
2265.0826303056233,109.35618617602816
2280.7992039400665,109.529832181649
2296.6248290870226,109.70577402950123
2312.560262414751,109.88453255823643
2328.606265841754,110.0633949248664
2344.763606573197,110.2417266918388
2361.033057137611,110.41869922120358
2377.415395423807,110.59459838075912
2393.911404718086,110.76943830044908
2410.5218737416853,110.94188328154152
2427.2475966884813,111.11090892532279
2444.0893732629775,111.27717317170934
2461.0480087185233,111.440694655252
2478.1243138958316,111.59849538620907
2495.31910526174,111.74952168927489
2512.6332049482407,111.89574143789295
2530.067440791808,112.03681139999956
2547.622646372957,112.16828572021609
2565.29966105612,112.2929667742271
2583.099330029768,112.40866702605946
2601.0225043468176,112.51702879275285
2619.070040965336,112.61529384505639
2637.2428027894975,112.69936252012619
2655.5416587108584,112.77200986341083
2673.9674836498934,112.83576808025032
2692.5211585978195,112.88946967510788
2711.203570658738,112.92807806715476
2730.015613092028,112.95492276162649
2748.9581853550735,112.97058415029028
2768.0321931462636,112.97270938876082
2787.2385484482843,112.96311215394539
2806.5781695717465,112.9421799899373
2826.0519811990675,112.91364958619172
2845.6609144287045,112.87567767639689
2865.405906819662,112.82557723368956
2885.287902436315,112.77043758450277
2905.3078518935627,112.70706774941118
2925.4667124022603,112.63748068442631
2945.765447815004,112.56498002614116
2966.205028672209,112.48890596807826
2986.786432248504,112.41096973559382
3007.5106425994773,112.33056726207894
3028.3786506087044,112.24880661127972
3049.3914540351498,112.16750960948977
3070.5500575608457,112.08867004528037
3091.8554728389545,112.01249027616781
3113.3087185421246,111.94090697038544
3134.9108204111903,111.87484856029897
3156.6628113042366,111.81385060925925
3178.5657312459566,111.75643964576608
3200.620627477401,111.70484734255706
3222.8285545060403,111.65894029747793
3245.1905741561745,111.61908951235392
3267.7077556197246,111.58708041614489
3290.381175507325,111.56134891786115
3313.2119178998273,111.54368197238702
3336.2010744001186,111.53311914391264
3359.349744185307,111.53178079004202
3382.659034059298,111.53838174114807
3406.1300585056892,111.55422911915845
3429.763939741079,111.57831422767912
3453.5618077687122,111.61142361697102
3477.5248004325013,111.65298020034166
3501.6540634714506,111.7047820656978
3525.950750574412,111.76634278204844
3550.416023435269,111.8354739666278
3575.0510518084716,111.9121075013288
3599.8570135649534,111.99225297925562
3624.835094748476,112.0759520459159
3649.986489632305,112.16278038706007
3675.3124007763417,112.25263797347287
3700.8140390846047,112.33978292723427
3726.49262386312,112.42256234772594
3752.3493828782434,112.48666144176423
3778.385552415333,112.5336891367779
3804.6023773378884,112.56619163958791
3831.0011111470562,112.56313714276513
3857.583016041556,112.50603721107305
3884.3493629780533,112.3866124970807
3911.301431731899,112.23752377046003
3938.4405109583436,112.0457141910987
3965.7678982541433,111.78011488824185
3993.284900219587,111.4413141003269
4020.992832520999,111.04650374851954
4048.8930199536085,110.61379851051436
4076.9867965049248,110.1414687933944
4105.2755054185045,109.64650631821773
4133.760499258165,109.13810397424292
4162.443139972679,108.62775259748312
4191.324798960866,108.13119311243489
4220.406857137189,107.64175330038259
4249.690704997766,107.18813372143221
4279.177742686844,106.7710015106311
4308.869380063769,106.40005780199616
4338.7670367703695,106.07713039197967
4368.872142298853,105.81517909650564
4399.186136060151,105.61508603858317
4429.710467452719,105.4584162305587
4460.446595931878,105.36458496026157
4491.395991079548,105.33119458743278
4522.5601326745555,105.35796589847797
4553.94051076336,105.44495827298931
4585.538625731298,105.57178922821129
4617.35598837434,105.73526306265634
4649.394119971296,105.94014565887177
4681.654552356585,106.17466218739517
4714.138827993456,106.43450663604989
4746.848500047733,106.7093446082367
4779.7851324621015,107.00068548675449
4812.950300030849,107.30023306300728
4846.3455884751975,107.61024901347031
4879.972594519101,107.9315724492044
4913.832925965581,108.26376752122007
4947.928201773629,108.61165186212486
4982.260052135578,108.97851479165894
5016.830118555078,109.36086090446963
5051.64005392557,109.7509022914601
5086.691522609297,110.13512121476992
5121.98620051692,110.50848445290015
5157.525775187602,110.85304349160009
5193.31194586974,111.16085696395642
5229.346423602185,111.41518319694976
5265.63093129604,111.62595453645054
5302.167203817078,111.76946553247643
5338.956988068642,111.84929945242428
5376.00204307521,111.87607359218279
5413.304140066483,111.84186398656922
5450.865062562057,111.75393704345242
5488.686606456731,111.6134427704578
5526.77058010634,111.43784451371391
5565.118804414253,111.23073856626229
5603.733112918391,110.99936748940867
5642.615351878942,110.74575612020196
5681.767380366609,110.48646468715117
5721.191070351485,110.21805733951008
5760.888306792596,109.94453754123558
5800.860987727984,109.6759613805148
5841.111024365491,109.41221679151315
5881.6403411741285,109.15214264061873
5922.45087597607,108.90029372283344
5963.544580039347,108.65258673967422
6004.923418171099,108.41466179071635
6046.589368811554,108.18791967501097
6088.544424128607,107.97290067969882
6130.790590113054,107.77815814499579
6173.32988667455,107.60248624289528
6216.1643477381285,107.45523709136563
6259.296021341502,107.33080329669531
6302.726969732959,107.23073238471738
6346.459269469953,107.15174114711046
6390.495011518428,107.08718142799762
6434.836301352744,107.04126886660771
6479.485259056391,107.00856418659251
6524.44401942334,106.99299650612392
6569.714732060088,106.99016964472469
6615.299561488486,107.00197755845335
6661.200687249178,107.02670535910737
6707.420304005858,107.07089760167642
6753.960621650183,107.13194770140447
6800.823865407413,107.21276630983128
6848.012275942852,107.3131528085365
6895.528109468929,107.4318021754919
6943.37363785312,107.57066481233922
6991.551148726551,107.72413321712871
7040.062945593359,107.89299475662025
7088.9113479408725,108.07258592705259
7138.09869135046,108.26253710687664
7187.6273276092525,108.45830939809335
7237.499624822562,108.65868736062279
7287.71796752709,108.85762842401101
7338.284756804989,109.05313792519487
7389.202410398606,109.23769893094818
7440.473362826133,109.40942042245155
7492.100065497987,109.55755815483064
7544.084986833996,109.68100745743439
7596.430612381473,109.79735700453085
7649.139444934,109.90721001458195
7702.214004651139,110.00575692105843
7755.656829178915,110.02143047300422
7809.470473771121,109.96244548501562
7863.657511411541,109.86563920026953
7918.220532936918,109.71464141285087
7973.162147160879,109.5099324039418
8028.484980998645,109.23256637817289
8084.191679592613,108.88997499841287
8140.284906438879,108.46551416077352
8196.767343514524,107.98300576110657
8253.641691405905,107.43065864299894
8310.910669437751,106.81221818595371
8368.577015803161,106.168766126069
8426.643487694579,105.49501926631697
8485.112861435555,104.81698636624063
8543.987932613554,104.14162114168526
8603.271516213592,103.47385471165092
8662.966446752798,102.81594756263638
8723.075578416012,102.17344030938501
8783.601785192173,101.55517351517322
8844.547961011795,100.97944825732483
8905.917019885312,100.43708411128983
8967.711896042374,99.91081081224502
9029.935544072205,99.41533620200096
9092.5909390648,98.95350380952323
9155.681076753233,98.52241925730524
9219.208973656869,98.11667790296707
9283.177667225556,97.7342879056744
9347.590215984928,97.37748582932834
9412.449699682564,97.04949859411713
9477.759219435304,96.75523553745879
9543.521897877494,96.48969196410368
9609.740879310259,96.26414922274253
9676.419329851915,96.07418170483099
9743.560437589264,95.93757789012896
9811.167412730092,95.8541475574115
9879.243487756643,95.83449155832196
9947.791917580127,95.8831760525049
10016.815979696426,95.96853931277171
10086.31897434272,96.08154580527062
10156.304224655343,96.195571165207
10226.775076828664,96.3106014480443
10297.734900274976,96.41636480966156
10369.187087785827,96.51260804122832
10441.135055693952,96.61830685666132
10513.58224403684,96.73371577385164
10586.532116721135,96.86969656927711
10659.988161688167,97.03086157261065
10733.953891080953,97.22838905931046
10808.432841411832,97.46657133498695
10883.428573731777,97.74401979111744
10958.944673800586,98.0607362071136
11034.984752258237,98.41048933975638
11111.552444797757,98.79631210253464
11188.651412338757,99.21232066622508
11266.285341202705,99.6505205747143
11344.4579432891,100.09220118752273
11423.172956252847,100.52990427284999
11502.43414368323,100.88160787335082
11582.245295283517,101.1513589592067
11662.610227052439,101.40629486703409
11743.532781466525,101.57170747940786
11825.01682766374,101.58723085933815
11907.06626162874,101.52643030104336
11989.685006378819,101.44066725653802
12072.87701215173,101.19483456360238
12156.646256594475,100.77141423217401
12240.996744953381,100.26050541446074
12325.932510265886,99.7015929406491
12411.457613553002,99.08823076939493
12497.576144013778,98.3940173009376
12584.292219220702,97.6604135897333
12671.609985316483,96.89285378861928
12759.533617212566,96.08609228231593
12848.067318788384,95.2502605561811
12937.215323092643,94.39786040835199
13026.98189254562,93.5395457700271
13117.371319142845,92.68997143676934
13208.387924660612,91.88336654123835
13300.036060862238,91.10533339849454
13392.320109706432,90.41268714548484
13485.2444835567,89.81425608517674
13578.813625392198,89.30645149777314
13673.032009020479,88.90694642634328
13767.904139290995,88.59623849779322
13863.434552310802,88.38343668594605
13959.627815661337,88.20029508676461
14056.48852861668,88.01134949628752
14154.02132236378,87.81919577409349
14252.230860223493,87.58310723647291
14351.121837873845,87.26269520907135
14450.698983574444,86.73662671168235
14550.967058392438,85.88445246758903
14651.930856430463,84.9096034964839
14753.595205055462,85.13340763011217
14855.964965129824,86.521837555492
14959.045031243659,87.38663822753725
15062.840331948722,87.37422103216232
15167.355829994383,87.00905075207055
15272.596522564485,86.62864899437812
15378.567441516612,86.23562165618281
15485.273653622557,85.91997755146804
15592.720260810444,85.69506546136004
15700.91240040902,85.60530499449416
15809.855245392842,85.74113844552477
15919.554004629957,86.1047285226949
16030.01392313083,86.93134451121963
16141.240282298984,88.09544616627375
16253.238400183893,89.1194679651212
16366.01363173478,90.00669320310388
16479.571369057026,90.61419109520631
16593.917041669833,90.87740448678953
16709.05611676571,90.80414967976449
16824.99409947224,90.30315422875627
16941.736533114807,89.43499246858212
17059.288999482036,88.13875765573148
17177.65711909252,86.57283392740787
17296.84655146342,84.8662993614436
17416.86299538145,83.09121016445403
17537.712189174854,81.3754456476797
17659.39991098817,79.70227636824976
17781.931979058336,78.03720329718475
17905.314251992804,76.47973069602011
18029.55262904984,75.35333117336131
18154.65305042045,74.78928445194565
18280.62149751245,75.18421872401768
18407.463993236463,76.02320087977625
18535.18660229377,75.81464384052131
18663.79543146648,74.88530865112996
18793.296629909382,74.0856090571653
18923.696389443987,73.44617756614653
19055.0009448546,72.98213086899014
19187.216574186295,72.64105088547541
19320.349599045294,72.33820914504895
19454.406384901078,72.1470628458695
19589.393341390773,72.09774115894393
19725.316922625665,72.09719746461899
19862.183627499606,
