X,Y
0.0,88.124
20.000000000000004,88.13325153947316
20.138772629520556,88.1518188114425
20.27850815117631,88.16991879264171
20.419213246120933,88.18744003162575
20.560894641866188,88.20462945918858
20.70355911260353,88.22146173454101
20.847213479528037,88.23812643025298
20.991864611164555,88.254665033092
21.137519423696084,88.2710895257667
21.284184881294486,88.28746255099898
21.431867996453427,88.30421555057856
21.580575830323685,88.32137632453484
21.73031549305077,88.33865613580525
21.88109414411485,88.35593234332805
22.03291899267313,88.37275600061855
22.185797297904458,88.38924743461527
22.339736369356466,88.40534008700797
22.494743567295043,88.42070248805868
22.650826303056235,88.43476290121288
22.807992039400652,88.44734585047989
22.966248290870226,88.45868360986006
23.125602624147522,88.46903611073492
23.28606265841754,88.47800353442972
23.447636065731974,88.4856772912402
23.610330571376103,88.49315090182633
23.77415395423807,88.50054853003194
23.939114047180873,88.50843590841217
24.105218737416855,88.51707189235435
24.272475966884812,88.52666898838375
24.440893732629764,88.53710542384209
24.610480087185234,88.54818137382021
24.781243138958327,88.5602625545663
24.9531910526174,88.57302111806378
25.12633204948242,88.58601274215252
25.300674407918066,88.59884793987942
25.476226463729574,88.61111130653558
25.652996610561214,88.62296848131288
25.830993300297685,88.6342365741301
26.01022504346819,88.64502773345498
26.190700409653346,88.65560643242654
26.372428027894973,88.66597867562123
26.5554165871086,88.67648387842871
26.739674836498935,88.68714699660754
26.92521158597821,88.69811739505232
27.112035706587367,88.70949090566002
27.30015613092028,88.72117927996291
27.48958185355075,88.73275827741224
27.680321931462636,88.74369945393849
27.87238548448286,88.7540693615205
28.06578169571745,88.763831236185
28.260519811990676,88.77321109495067
28.456609144287057,88.78203980082682
28.654059068196624,88.7901387618512
28.852879024363165,88.79811915086597
29.053078518935628,88.80615491285916
29.254667124022603,88.81424643204345
29.457654478150054,88.82223204501071
29.662050286722092,88.83006837757493
29.867864322485055,88.83789766761461
30.075106425994772,88.84572924247654
30.283786506087043,88.8532297103987
30.49391454035148,88.85998433276322
30.705500575608458,88.86608074063182
30.91855472838956,88.87183599313236
31.133087185421246,88.87682195389533
31.349108204111904,88.88095747883241
31.566628113042352,88.88446599797851
31.785657312459563,88.88751201373677
32.00620627477402,88.88946898363966
32.2282855450604,88.89036038257325
32.451905741561745,88.89054965637072
32.677077556197226,88.88983822137746
32.90381175507326,88.88906025731086
33.132119178998295,88.888505870077
33.36201074400119,88.88916646111639
33.59349744185307,88.89262096560691
33.826590340592965,88.898686308958
34.06130058505689,88.90833243954415
34.297639397410805,88.92094963897404
34.535618077687126,88.9355694467884
34.775248004325015,88.95180502928434
35.01654063471449,88.96645329979239
35.25950750574412,88.97953998452991
35.50416023435271,88.98803736601951
35.75051051808472,88.99199264522989
35.99857013564954,88.99026329687293
36.24835094748474,88.98277676234288
36.499864896323054,88.97166143033002
36.75312400776343,88.95689077087694
37.008140390846044,88.94098880122725
37.264926238631205,88.92405262026858
37.523493828782414,88.90777953258403
37.78385552415333,88.89210365664024
38.0460237733789,88.8766490371899
38.310011111470565,88.86188233965908
38.57583016041556,88.84794465845155
38.84349362978051,88.8347829672351
39.113014317318985,88.82193630353144
39.384405109583454,88.81006483937591
39.657678982541434,88.79996102425947
39.93284900219587,88.79274204012953
40.209928325209965,88.78834092763813
40.488930199536085,88.7867313576462
40.769867965049265,88.78863197278567
41.05275505418505,88.79309046600363
41.337604992581646,88.79996218043163
41.62443139972677,88.80869686857535
41.913247989608664,88.81897684370912
42.20406857137191,88.8302331095073
42.496907049977665,88.84153276965782
42.791777426868435,88.85287575477972
43.08869380063767,88.86237922207354
43.38767036770369,88.86995489260919
43.68872142298855,88.87615219126393
43.991861360601504,88.88098470744072
44.29710467452719,88.8855546197749
44.60446595931875,88.88978949509908
44.913959910795484,88.89400560678052
45.225601326745576,88.89836067393966
45.539405107633605,88.90281993429258
45.85538625731298,88.90734960479382
46.17355988374338,88.91299549793177
46.493941199712964,88.9199207413485
46.81654552356587,88.92811336131663
47.14138827993456,88.9374267691105
47.46848500047733,88.94467729278655
47.797851324621014,88.949623950001
48.12950300030849,88.95012534961594
48.463455884751994,88.94356455396712
48.799725945191014,88.93016436592627
49.13832925965581,88.91201997502793
49.47928201773629,88.89085242608911
49.822600521355774,88.8679069388073
50.1683011855508,88.84603098346653
50.5164005392557,88.82462993256578
50.866915226093,88.80304894496989
51.2198620051692,88.78043265396553
51.57525775187602,88.75357556244646
51.933119458697426,88.72193140640843
52.29346423602185,88.68473170406625
52.65630931296043,88.64332837858873
53.021672038170784,88.6018676131488
53.38956988068642,88.56033546415091
53.76002043075213,88.52606810413843
54.13304140066484,88.5002389796841
54.50865062562059,88.48432735026633
54.886866064567315,88.4777807307288
55.26770580106341,88.47402707657407
55.65118804414249,88.4725606954118
56.03733112918391,88.47084128838006
56.42615351878945,88.46889043169386
56.81767380366609,88.47074043139531
57.211910703514846,88.47972230345734
57.60888306792594,88.492234728319
58.00860987727984,88.51248034417225
58.41111024365494,88.54034922111117
58.816403411741284,88.56627863669908
59.224508759760695,88.58849886400384
59.63544580039345,88.60816308762813
60.04923418171099,88.61989759788977
60.465893688115564,88.62351033299132
60.885444241286066,88.62176177646592
61.307905901130546,88.61420590436336
61.733298866745464,88.60385437125203
62.16164347738128,88.59113497043474
62.59296021341505,88.57730080328072
63.027269697329594,88.56534358249166
63.46459269469953,88.55525025768634
63.90495011518425,88.54787380312803
64.34836301352743,88.54399874538568
64.79485259056395,88.54281799680707
65.2444401942334,88.54523714381676
65.69714732060088,88.550243616899
66.15299561488483,88.55803252611744
66.61200687249178,88.56785361016189
67.07420304005862,88.578672615707
67.53960621650184,88.59029862895775
68.00823865407413,88.59917434918776
68.48012275942848,88.60533012505176
68.9552810946893,88.60697438160136
69.43373637853124,88.60360300853681
69.91551148726552,88.5955288269399
70.40062945593358,88.58229872743755
70.88911347940872,88.56446416862447
71.3809869135046,88.54182575544968
71.87627327609256,88.51665704454757
72.37499624822561,88.48956516210384
72.8771796752709,88.46261494594478
73.38284756804988,88.43649077236309
73.89202410398606,88.41286107959726
74.40473362826137,88.3921481814768
74.92100065497986,88.37539722590577
75.44084986833995,88.36260647244104
75.96430612381474,88.35206859851189
76.49139444933999,88.34457574273375
77.02214004651142,88.33866985004464
77.55656829178916,88.33499804380529
78.09470473771121,88.33333649868219
78.63657511411542,88.33113666735562
79.18220532936918,88.32816801308384
79.73162147160883,88.32329033059625
80.28484980998645,88.31514076755019
80.84191679592612,88.30362231660631
81.40284906438879,88.28720243011784
81.96767343514524,88.2673029023797
82.53641691405909,88.24286194703075
83.10910669437752,88.21412818224013
83.68577015803162,88.1824741289655
84.2664348769458,88.14720852703954
84.85112861435556,88.11286006784394
85.43987932613558,88.08073071547288
86.03271516213591,88.05765150243423
86.62966446752799,88.04645108115955
87.23075578416012,88.04462464418427
87.83601785192172,88.05373722081345
88.445479610118,88.07087890889686
89.05917019885312,88.0915169157077
89.67711896042374,88.1116271699275
90.29935544072205,88.12984743354993
90.925909390648,88.14223128594963
91.55681076753238,88.146
92.19208973656869,88.13834363292418
92.83177667225556,88.11582286582174
93.47590215984928,88.07982340972492
94.12449699682564,88.03120386204756
94.77759219435308,87.97441209882405
95.43521897877493,87.91475438484159
96.09740879310259,87.8610401367371
96.76419329851916,87.81546816968907
97.43560437589264,87.78360172461126
98.11167412730097,87.76556486632887
98.79243487756642,87.75737561168673
99.47791917580126,87.75823089190465
100.16815979696426,87.76075026544103
100.86318974342718,87.76398662808305
101.56304224655342,87.76184603492581
102.26775076828653,87.75477450114482
102.97734900274986,87.74468874886972
103.69187087785828,87.73165351530994
104.41135055693952,87.73013679327748
105.1358224403684,87.74013285371817
105.86532116721123,87.76247084606194
106.59988161688177,87.80001082775689
107.33953891080954,87.83980660232919
108.08432841411832,87.87888396793733
108.83428573731777,87.90066520347558
109.58944673800576,87.90033366764631
110.34984752258259,87.88194647097224
111.11552444797758,87.843869557229
111.88651412338757,87.83430191035686
112.66285341202705,87.86592954220295
113.44457943289089,87.97220090608107
114.23172956252871,88.20829321268923
115.02434143683229,88.6358010799376
115.82245295283518,89.19532602505905
116.62610227052438,89.75565755286826
117.43532781466513,90.24841460104717
118.25016827663764,90.53793896998685
119.07066261628742,90.69120716192025
119.8968500637882,90.80844257546207
120.72877012151729,90.68542915104614
121.56646256594462,90.33055759491324
122.40996744953408,89.91739371913604
123.25932510265886,89.47307143304889
124.11457613553003,89.05518969131599
124.97576144013777,88.69939637799368
125.8429221922069,88.38613563821866
126.7160998531651,88.10421890428225
127.59533617212567,87.87016496783991
128.48067318788384,87.68130493765503
129.37215323092656,87.51261405382678
130.26981892545606,87.34275268612228
131.17371319142873,87.21969995843936
132.08387924660613,87.213948394933
133.00036060862237,87.27832465969904
133.92320109706446,87.40132696766953
134.85244483556687,87.58863999748975
135.78813625392226,87.82507176278554
136.7303200902048,88.11811187952303
137.67904139290994,88.41276649009399
138.63434552310815,88.69007559476064
139.5962781566132,88.86668676387046
140.56488528616708,88.8793029929673
141.5402132236378,88.82286395402068
142.52230860223492,88.69412192010603
143.5112183787386,88.42491370764515
144.5069898357443,88.10753125633255
145.50967058392467,87.83010226068595
146.51930856430462,87.57614341760484
147.53595205055464,87.45121912034037
148.5596496512984,87.45163001999273
149.59045031243645,87.49276430582918
150.62840331948755,87.60162750526304
151.67355829994383,87.73331414551498
152.72596522564484,87.844116800052
153.78567441516628,87.93854544624179
154.85273653622542,87.97781170100035
155.92720260810475,87.95260603952732
157.0091240040902,87.89639169214952
158.09855245392842,87.79978955298805
159.19554004629973,87.68562696277858
160.30013923130812,87.57511296457196
161.41240282299017,87.46775885851726
162.53238400183892,87.38356344731812
163.66013631734782,87.32200087978462
164.7957136905704,87.27353520628274
165.93917041669815,87.24121943572024
167.09056116765746,87.21329144250993
168.24994099472238,87.18772655294578
169.41736533114806,87.16194266955301
170.59288999482052,87.1340925735339
171.776571190925,87.10529793839802
172.96846551463454,87.0767822734723
174.1686299538145,87.04918979638421
175.37712189174854,87.02407723838435
176.59399910988185,87.00146237001105
177.8193197905832,86.98189276382642
179.05314251992803,86.96503216039181
180.29552629049837,86.9500528933086
181.5465305042045,86.93661766040168
182.80621497512467,86.92359572546256
184.07463993236445,86.91107858983725
185.35186602293768,86.89924479051454
186.6379543146648,86.88832091559854
187.93296629909383,86.87862223734197
189.23696389444007,86.87005429630298
190.55000944854584,86.86221790946686
191.87216574186297,86.85422535035715
193.20349599045295,86.84510878457793
194.54406384901077,86.83292019629455
195.89393341390794,86.81685854310295
197.25316922625643,86.79670755773199
198.62183627499604,86.77312784078003
200.00000000000003,86.74989818963834
201.38772629520545,86.72761753754425
202.78508151176308,86.71154032800933
204.19213246120933,86.70286378965368
205.608946418662,86.70011399180231
207.03559112603529,86.70401545184264
208.47213479528025,86.70595386968199
209.91864611164556,86.70186334591136
211.37519423696082,86.68935618209694
212.84184881294496,86.66553679166272
214.31867996453425,86.63489673383799
215.80575830323676,86.60244056858303
217.3031549305077,86.57330707076326
218.81094144114851,86.55285232685506
220.3291899267314,86.54582018608967
221.85797297904458,86.54697075125223
223.39736369356456,86.55361653136828
224.9474356729504,86.56931014200498
226.50826303056232,86.58718723725949
228.07992039400665,86.60308828262976
229.66248290870226,86.6079725755469
231.2560262414751,86.59959171511022
232.86062658417538,86.5760175391771
234.47636065731973,86.53882880329925
236.10330571376113,86.50055367389736
237.74153954238068,86.46233259483506
239.3911404718086,86.42818658670896
241.05218737416854,86.40067289717737
242.72475966884815,86.37954796734951
244.40893732629777,86.36312396083355
246.10480087185235,86.34938002795691
247.81243138958317,86.3397539258492
249.531910526174,86.33296129805586
251.2633204948243,86.32706114506723
253.0067440791808,86.32080366235775
254.76226463729574,86.3131809519856
256.529966105612,86.30456153149025
258.30993300297683,86.29476344968703
260.102250434682,86.28397223640636
261.90700409653357,86.27224400673408
263.7242802789497,86.25924835553934
265.55416587108584,86.2451963430557
267.3967483649894,86.23036252379094
269.25211585978224,86.2151146961431
271.1203570658738,86.19915815300078
273.00156130920277,86.1824617906988
274.8958185355074,86.16535432967439
276.80321931462635,86.14812816628245
278.72385484482874,86.13203232910962
280.65781695717465,86.11951616079959
282.6051981199068,86.10935464713678
284.5660914428704,86.1048228119987
286.54059068196625,86.10757631901816
288.5287902436318,86.11223092557097
290.53078518935627,86.11792393028733
292.54667124022603,86.12439714563476
294.5765447815004,86.12848452193712
296.6205028672209,86.12952991460921
298.6786432248507,86.13061892858244
300.7510642599477,86.13358892932082
302.83786506087046,86.13902920433574
304.93914540351466,86.14736323226263
307.0550057560846,86.15900172824993
309.18554728389574,86.17223973286127
311.33087185421243,86.18476037321217
313.49108204111906,86.19538350051741
315.66628113042333,86.20181828340401
317.8565731245956,86.20519216437806
320.0620627477404,86.20348262270248
322.282855450604,86.19679713070067
324.51905741561745,86.18847155252783
326.77077556197213,86.17805865652952
329.0381175507325,86.16687341922429
331.32119178998306,86.15515262200202
333.62010744001185,86.14250230507481
335.93497441853066,86.12813710317928
338.26590340592946,86.1117800906777
340.6130058505689,86.09177088084155
342.97639397410825,86.06864746041843
345.3561807768712,86.0429697672433
347.75248004325016,86.01525820591758
350.1654063471447,85.99002573739844
352.5950750574412,85.96718666066815
355.04160234352725,85.94886921893175
357.5051051808471,85.93502574169543
359.9857013564953,85.9233213681996
362.4835094748472,85.91378389896767
364.9986489632305,85.90419321082237
367.53124007763455,85.89451969564473
370.08140390846046,85.88426560078098
372.649262386312,85.87336598457546
375.234938287824,85.8615358014287
377.8385552415333,85.84884578848849
380.4602377337892,85.83587913374828
383.1001111147056,85.82236812693095
385.7583016041556,85.80873075860329
388.43493629780494,85.79543511878944
391.1301431731899,85.78225040146924
393.84405109583474,85.76966404580307
396.5767898254143,85.75818944030524
399.3284900219587,85.74766927426491
402.09928325209944,85.73776997581695
404.8893019953608,85.7281125887573
407.69867965049286,85.71862294967943
410.5275505418505,85.70904599506008
413.37604992581646,85.6991643631346
416.2443139972675,85.6891310563972
419.13247989608664,85.67913171609749
422.04068571371937,85.66912613220543
424.96907049977665,85.6601626563088
427.91777426868435,85.65226038363325
430.8869380063765,85.64575349626062
433.8767036770369,85.64069673507757
436.8872142298857,85.63726009854005
439.918613606015,85.63546009704248
442.9710467452719,85.63412359834479
446.0446595931873,85.6334013117749
449.13959910795484,85.63284609874759
452.25601326745596,85.63204922662963
455.39405107633604,85.62974404934317
458.55386257312983,85.62612030776539
461.73559883743354,85.6204768213822
464.93941199712964,85.61256573391898
468.16545523565895,85.603375325945
471.41388279934563,85.59313056273638
474.6848500047733,85.58324021678362
477.9785132462096,85.57375208107243
481.2950300030849,85.56431871760905
484.6345588475202,85.55474449561761
487.9972594519101,85.54454484678098
491.3832925965581,85.5339888068589
494.7928201773624,85.52388999736286
498.22600521355776,85.51483014742529
501.6830118555083,85.50715298275193
505.164005392557,85.50031023211672
508.6691522609297,85.49417532175437
512.1986200516914,85.48850226226338
515.7525775187603,85.48227935447323
519.3311945869746,85.47560194924225
522.9346423602185,85.46884587297829
526.5630931296041,85.46205955990472
530.2167203817073,85.45591568560857
533.8956988068643,85.45037807266422
537.6002043075216,85.44539675305128
541.3304140066483,85.44106601119041
545.0865062562057,85.43758744039218
548.8686606456725,85.43503370323236
552.677058010634,85.43335138269349
556.5118804414252,85.43239868381563
560.3733112918392,85.43153651535204
564.2615351878942,85.43075617267755
568.1767380366604,85.4297585047893
572.1191070351484,85.42835841245713
576.0888306792597,85.42676501410959
580.0860987727984,85.42516055975813
584.1111024365491,85.4235449726892
588.1640341174123,85.42225493879664
592.2450875976069,85.42157002271992
596.3544580039347,85.42127459119052
600.49234181711,85.42196586475593
604.6589368811553,85.4236176770689
608.8544424128606,85.4256952861212
613.0790590113054,85.42811772790822
617.332988667455,85.43055697812608
621.6164347738129,85.43336401073569
625.9296021341502,85.43667812353029
