X,Y
630.272696973296,85.44168896794022
634.6459269469954,85.44827157107413
639.0495011518428,85.45664166353298
643.4836301352744,85.46729019505113
647.9485259056391,85.48008002107248
652.444401942334,85.49589016278185
656.9714732060088,85.51376469823377
661.5299561488486,85.53359505720967
666.1200687249178,85.55474572646864
670.7420304005858,85.5758107082726
675.3960621650184,85.59678943564462
680.0823865407413,85.61579050544304
684.8012275942853,85.63283726937412
689.5528109468929,85.64935170995017
694.3373637853119,85.66526258978564
699.1551148726552,85.68161695501871
704.0062945593359,85.6985705013685
708.8911347940872,85.71667922415975
713.809869135046,85.73614520379195
718.7627327609252,85.7564003867346
723.7499624822561,85.77729569439343
728.771796752709,85.79903484346181
733.8284756804989,85.8216846126208
738.9202410398606,85.84548651623209
744.0473362826133,85.87048048993941
749.2100065497987,85.89682051253607
754.4084986833996,85.92447082645745
759.6430612381473,85.95334458866039
764.9139444934,85.98397775237714
770.2214004651139,86.01574085575655
775.5656829178915,86.0497925975256
780.9470473771121,86.08593128734958
786.3657511411542,86.12338649508503
791.8220532936919,86.16262622153545
797.3162147160879,86.20414002042858
802.8484980998645,86.2489486085797
808.4191679592622,86.29675420649086
814.0284906438878,86.3482864576701
819.6767343514524,86.40247498289534
825.3641691405904,86.45902101535464
831.0910669437752,86.51781485437323
836.857701580317,86.57667279595046
842.6643487694579,86.63551049268645
848.5112861435555,86.69412180117544
854.3987932613554,86.75240256234002
860.3271516213591,86.81125838551475
866.2966446752807,86.87102101258441
872.3075578416012,86.93184270858197
878.3601785192174,86.99399711929505
884.4547961011796,87.05820100059286
890.5917019885312,87.12418085154786
896.7711896042383,87.1915107944167
902.9935544072205,87.26092114676456
909.2590939064801,87.3328538143653
915.5681076753234,87.40741522235987
921.9208973656869,87.48457126285311
928.3177667225565,87.564484357102
934.7590215984928,87.64664921026109
941.2449699682564,87.73063579742663
947.7759219435303,87.81655809121796
954.3521897877492,87.90417518479185
960.9740879310269,87.99313513514565
967.6419329851916,88.08314022808541
974.3560437589264,88.17501234949822
981.1167412730092,88.2688229311062
987.9243487756643,88.36449553570719
994.7791917580137,88.4625191531936
1001.6815979696427,88.56366364916909
1008.6318974342719,88.66770715065236
1015.6304224655343,88.77646344118719
1022.6775076828653,88.88960798168293
1029.7734900274997,89.00650275135376
1036.9187087785826,89.12725834617937
1044.113505569395,89.24810875540123
1051.358224403684,89.36897006238006
1058.6532116721123,89.48539602221265
1065.9988161688188,89.5961635925584
1073.3953891080953,89.69930075404551
1080.8432841411832,89.79395407738903
1088.3428573731776,89.88019805261399
1095.8944673800574,89.95796471302941
1103.4984752258258,90.03058628104246
1111.1552444797758,90.09823022448708
1118.8651412338756,90.16504409337605
1126.6285341202706,90.23290748795893
1134.4457943289087,90.30300686837674
1142.3172956252872,90.37680720823275
1150.2434143683229,90.45722651853906
1158.2245295283517,90.54277510852035
1166.261022705244,90.63002707322133
1174.3532781466513,90.72262150938138
1182.5016827663765,90.82153590704402
1190.7066261628743,90.92318684044314
1198.968500637882,91.02568813547703
1207.287701215173,91.1298431974976
1215.664625659446,91.23385906605816
1224.0996744953407,91.33517030009324
1232.5932510265886,91.43535389920982
1241.1457613553002,91.53247393467524
1249.7576144013779,91.62395035094079
1258.429221922069,91.71271483210293
1267.160998531651,91.79938607455573
1275.9533617212567,91.88272820378283
1284.8067318788383,91.96305374140445
1293.7215323092644,92.04228733835409
1302.6981892545607,92.12207070803348
1311.7371319142871,92.20082144623805
1320.8387924660612,92.27528535435391
1330.003606086224,92.34701890652178
1339.2320109706432,92.41626663444814
1348.5244483556685,92.48274062867686
1357.8813625392227,92.54666649987826
1367.3032009020478,92.6074972270889
1376.7904139290995,92.66668134353736
1386.3434552310803,92.7243610544717
1395.9627815661322,92.78212412883965
1405.6488528616708,92.84085465479743
1415.402132236378,92.90022982871814
1425.2230860223492,92.95933536058453
1435.1121837873843,93.01752803822001
1445.069898357443,93.07375027218507
1455.0967058392466,93.12694186619467
1465.1930856430463,93.17867086353819
1475.3595205055462,93.22666499676004
1485.5964965129824,93.27104215921668
1495.9045031243645,93.31359066716331
1506.2840331948753,93.35289570147366
1516.7355829994383,93.39066459075956
1527.2596522564486,93.4267908901093
1537.8567441516614,93.46166993960281
1548.5273653622542,93.49734732353187
1559.2720260810477,93.5339175524073
1570.091240040902,93.57166847322182
1580.9855245392844,93.6112113020042
1591.9554004629958,93.65130030378415
1603.0013923130812,93.69011321492306
1614.1240282299018,93.7279771776173
1625.3238400183893,93.7631722925963
1636.6013631734781,93.79576424011401
1647.9571369057026,93.82651615622794
1659.3917041669815,93.85496272532914
1670.9056116765746,93.88195422078948
1682.499409947224,93.90727344705422
1694.1736533114806,93.93151581646045
1705.9288999482035,93.95474682738316
1717.76571190925,93.97689650065288
1729.6846551463454,93.99752418284129
1741.686299538145,94.01719974075527
1753.7712189174856,94.03676896801304
1765.9399910988168,94.05688132682677
1778.1931979058318,94.07935013064301
1790.5314251992804,94.10444442795557
1802.9552629049838,94.13320991561326
1815.465305042045,94.16527329400472
1828.0621497512448,94.19933196870484
1840.7463993236445,94.23497108337423
1853.5186602293768,94.27085748472643
1866.379543146648,94.3069062953328
1879.3296629909385,94.34294503667077
1892.3696389443987,94.37917023402292
1905.5000944854582,94.41591045266571
1918.7216574186295,94.45432555703525
1932.0349599045294,94.49541144546353
1945.4406384901076,94.54042337031305
1958.9393341390794,94.58953610910706
1972.5316922625643,94.64229440761828
1986.2183627499603,94.69788546000991
2000.0000000000002,94.75537353991518
2013.8772629520545,94.81432443191417
2027.8508151176309,94.87328698494085
2041.9213246120933,94.93218914333065
2056.08946418662,94.99125526699352
2070.355911260353,95.05049300237386
2084.7213479528027,95.1096168156873
2099.1864611164556,95.16842578036356
2113.751942369608,95.22723672670428
2128.4184881294495,95.28644958552299
2143.1867996453425,95.34708209405625
2158.0575830323673,95.40900994960019
2173.031549305077,95.47319211795445
2188.109414411485,95.54175795509218
2203.291899267314,95.61485888655474
2218.579729790446,95.690412665563
2233.9736369356456,95.76700387872327
2249.474356729504,95.84496841737175
2265.0826303056233,95.92380261618499
2280.7992039400665,96.00318381645151
2296.6248290870226,96.08395316444044
2312.560262414751,96.16634686466264
2328.606265841754,96.25224549827703
2344.763606573197,96.34184184388491
2361.033057137611,96.43450051242812
2377.415395423807,96.52984772041148
2393.911404718086,96.62620723665806
2410.5218737416853,96.72379044659516
2427.2475966884813,96.82090488025324
2444.0893732629775,96.91707732137252
2461.0480087185233,97.01253437225756
2478.1243138958316,97.10629723172545
2495.31910526174,97.19741834176286
2512.6332049482407,97.28635288856537
2530.067440791808,97.37437633154329
2547.622646372957,97.46124812435838
2565.29966105612,97.54741260776888
2583.099330029768,97.63238478785527
2601.0225043468176,97.71646632466715
2619.070040965336,97.79703610661443
2637.2428027894975,97.87190778860194
2655.5416587108584,97.94064099913132
2673.9674836498934,98.0044306991143
2692.5211585978195,98.0618192088049
2711.203570658738,98.11034799982454
2730.015613092028,98.15292248836946
2748.9581853550735,98.18972742258222
2768.0321931462636,98.21936686630639
2787.2385484482843,98.2413349186956
2806.5781695717465,98.25291561809249
2826.0519811990675,98.25760554747532
2845.6609144287045,98.25200606098062
2865.405906819662,98.23311840490922
2885.287902436315,98.20777530990668
2905.3078518935627,98.16937826848797
2925.4667124022603,98.12123372934147
2945.765447815004,98.06562492036446
2966.205028672209,98.00062391869923
2986.786432248504,97.93098624539846
3007.5106425994773,97.85446449440916
3028.3786506087044,97.77101168980224
3049.3914540351498,97.68170956580812
3070.5500575608457,97.58562707269047
3091.8554728389545,97.48543054875606
3113.3087185421246,97.38292036227512
3134.9108204111903,97.27854515485392
3156.6628113042366,97.17415606873054
3178.5657312459566,97.06955508506273
3200.620627477401,96.96489442233892
3222.8285545060403,96.86015504764379
3245.1905741561745,96.75433476991424
3267.7077556197246,96.64732923322889
3290.381175507325,96.53935224944604
3313.2119178998273,96.43039707832614
3336.2010744001186,96.3211500364178
3359.349744185307,96.21253963447252
3382.659034059298,96.10456101051474
3406.1300585056892,95.99795638390971
3429.763939741079,95.89253976383003
3453.5618077687122,95.78878552453142
3477.5248004325013,95.68667983257887
3501.6540634714506,95.58872270889148
3525.950750574412,95.49472861272318
3550.416023435269,95.40697932584783
3575.0510518084716,95.32540169213385
3599.8570135649534,95.24971514591745
3624.835094748476,95.1799979977107
3649.986489632305,95.11464389847947
3675.3124007763417,95.05378665881125
3700.8140390846047,94.99687413716384
3726.49262386312,94.94416527805566
3752.3493828782434,94.89521669924417
3778.385552415333,94.84968194692934
3804.6023773378884,94.80527710607102
3831.0011111470562,94.76404774588042
3857.583016041556,94.72675831737965
3884.3493629780533,94.6933051581079
3911.301431731899,94.66152660866948
3938.4405109583436,94.63311475644048
3965.7678982541433,94.61074099254947
3993.284900219587,94.5929942875197
4020.992832520999,94.5779461547774
4048.8930199536085,94.56277326422716
4076.9867965049248,94.54632130942296
4105.2755054185045,94.52665176957251
4133.760499258165,94.50136654404483
4162.443139972679,94.46876336946659
4191.324798960866,94.42491955682884
4220.406857137189,94.37405783871097
4249.690704997766,94.30766383659608
4279.177742686844,94.22546775417206
4308.869380063769,94.12791607621422
4338.7670367703695,94.01448555976847
4368.872142298853,93.88301147908352
4399.186136060151,93.73329839417534
4429.710467452719,93.56989733883233
4460.446595931878,93.38728142139004
4491.395991079548,93.18667665894053
4522.5601326745555,92.96855103269262
4553.94051076336,92.73359535533504
4585.538625731298,92.48718092804666
4617.35598837434,92.23349283486239
4649.394119971296,91.97220711577069
4681.654552356585,91.71312748162234
4714.138827993456,91.45654273035217
4746.848500047733,91.21562320963552
4779.7851324621015,90.99233630114861
4812.950300030849,90.78911796486115
4846.3455884751975,90.61904668900797
4879.972594519101,90.48522089120027
4913.832925965581,90.38188122952941
4947.928201773629,90.31581469579919
4982.260052135578,90.29907465669221
5016.830118555078,90.32464530500243
5051.64005392557,90.38058486605473
5086.691522609297,90.48087846602914
5121.98620051692,90.62495940136641
5157.525775187602,90.80551877080325
5193.31194586974,91.02185512655844
5229.346423602185,91.26494930303795
5265.63093129604,91.52897066732329
5302.167203817078,91.80332813876001
5338.956988068642,92.08759226990382
5376.00204307521,92.36621643022318
5413.304140066483,92.63780261636259
5450.865062562057,92.89117519780137
5488.686606456731,93.12294211870594
5526.77058010634,93.33015606611569
5565.118804414253,93.51385075930352
5603.733112918391,93.66321792416797
5642.615351878942,93.78143983935202
5681.767380366609,93.87865525037589
5721.191070351485,93.93580849791488
5760.888306792596,93.97361755468498
5800.860987727984,93.97285343419513
5841.111024365491,93.93407934454099
5881.6403411741285,93.8779735500261
5922.45087597607,93.79036563454088
5963.544580039347,93.68595799531462
6004.923418171099,93.56271608180406
6046.589368811554,93.42097252779996
6088.544424128607,93.26995875906204
6130.790590113054,93.10928911743966
6173.32988667455,92.94384699836375
6216.1643477381285,92.77465167714395
6259.296021341502,92.60344988037586
6302.726969732959,92.43430021431845
6346.459269469953,92.26710209471713
6390.495011518428,92.10605947226449
6434.836301352744,91.95322495510652
6479.485259056391,91.80855085870675
6524.44401942334,91.6761777479232
6569.714732060088,91.55395234651576
6615.299561488486,91.44576223260702
6661.200687249178,91.34925533776283
6707.420304005858,91.26788501964282
6753.960621650183,91.19955059019452
6800.823865407413,91.1489073505274
6848.012275942852,91.11576086510587
6895.528109468929,91.10081818452485
6943.37363785312,91.10611935899348
6991.551148726551,91.13079843840711
7040.062945593359,91.17677688970247
7088.9113479408725,91.24449101151654
7138.09869135046,91.33558286848572
7187.6273276092525,91.45199858352875
7237.499624822562,91.59520030056272
7287.71796752709,91.76712211290322
7338.284756804989,91.96834869276736
7389.202410398606,92.19786964970966
7440.473362826133,92.45439937508489
7492.100065497987,92.73337375362068
7544.084986833996,93.03232427439806
7596.430612381473,93.33545297947269
7649.139444934,93.63949874380967
7702.214004651139,93.94079205011775
7755.656829178915,94.2030178258218
7809.470473771121,94.43023464574968
7863.657511411541,94.59916145469249
7918.220532936918,94.68361819055256
7973.162147160879,94.6840163706552
8028.484980998645,94.56969860651253
8084.191679592613,94.35189405677937
8140.284906438879,94.00246867133271
8196.767343514524,93.55969145365532
8253.641691405905,92.99341000960212
8310.910669437751,92.31042894731841
8368.577015803161,91.55646620871065
8426.643487694579,90.71469387952939
8485.112861435555,89.82233653066717
8543.987932613554,88.88569724730928
8603.271516213592,87.93323570030043
8662.966446752798,86.97466379864952
8723.075578416012,86.02352583198928
8783.601785192173,85.0909841750429
8844.547961011795,84.20581325004143
8905.917019885312,83.3612720303201
8967.711896042374,82.5493035519608
9029.935544072205,81.80315168118443
9092.5909390648,81.14248627741719
9155.681076753233,80.57205582770854
9219.208973656869,80.10537733968498
9283.177667225556,79.76382542392176
9347.590215984928,79.5497037039517
9412.449699682564,79.47006418241419
9477.759219435304,79.53348718723399
9543.521897877494,79.7116063925499
9609.740879310259,80.0005570026824
9676.419329851915,80.37524909570465
9743.560437589264,80.80972901878359
9811.167412730092,81.29614098983853
9879.243487756643,81.80908555352754
9947.791917580127,82.3442377069351
10016.815979696426,82.88319497121228
10086.31897434272,83.4245433991714
10156.304224655343,83.955562622476
10226.775076828664,84.47744181551244
10297.734900274976,84.97966562283926
10369.187087785827,85.4608261434842
10441.135055693952,85.91238064390427
10513.58224403684,86.33539521833023
10586.532116721135,86.72918878082547
10659.988161688167,87.08628913857204
10733.953891080953,87.40509634937342
10808.432841411832,87.6833505472585
10883.428573731777,87.91872083917228
10958.944673800586,88.11010928181415
11034.984752258237,88.26438484860333
11111.552444797757,88.37748892193467
11188.651412338757,88.44387024607968
11266.285341202705,88.47126990062387
11344.4579432891,88.47681002612455
11423.172956252847,88.45201275461415
11502.43414368323,88.39208292070549
11582.245295283517,88.31090276936155
11662.610227052439,88.22608403219533
11743.532781466525,88.12983313240159
11825.01682766374,88.02465400384179
11907.06626162874,87.91825302682588
11989.685006378819,87.81253590420361
12072.87701215173,87.71532682031454
12156.646256594475,87.63248591375782
12240.996744953381,87.5639849582426
12325.932510265886,87.50295703501493
12411.457613553002,87.45667714444609
12497.576144013778,87.43763463295679
12584.292219220702,87.43521565730362
12671.609985316483,87.44836010435407
12759.533617212566,87.48151024562722
12848.067318788384,87.53049637693672
12937.215323092643,87.58698226379437
13026.98189254562,87.6438600854045
13117.371319142845,87.70242145936444
13208.387924660612,87.75673235616355
13300.036060862238,87.8054743852007
13392.320109706432,87.83409594116112
13485.2444835567,87.84060145272372
13578.813625392198,87.82192589797376
13673.032009020479,87.77292383624811
13767.904139290995,87.7020065525652
13863.434552310802,87.6083346008947
13959.627815661337,87.52405714603836
14056.48852861668,87.46938953228758
14154.02132236378,87.42697869377275
14252.230860223493,87.44953912843118
14351.121837873845,87.59893007073518
14450.698983574444,87.89098815439459
14550.967058392438,88.34343310764352
14651.930856430463,88.88063580444762
14753.595205055462,89.52063573300741
14855.964965129824,90.2606660069373
14959.045031243659,90.99426845714041
15062.840331948722,91.71381048152153
15167.355829994383,92.40947121679046
15272.596522564485,93.0102819750648
15378.567441516612,93.53687055156459
15485.273653622557,93.94008617482581
15592.720260810444,94.19875772330873
15700.91240040902,94.34062670332182
15809.855245392842,94.30403664198778
15919.554004629957,94.13416753155016
16030.01392313083,93.7712804789069
16141.240282298984,93.26095846417815
16253.238400183893,92.57503479902823
16366.01363173478,91.71723284699905
16479.571369057026,90.75148501609178
16593.917041669833,89.65470287946829
16709.05611676571,88.48687437911298
16824.99409947224,87.24725304884787
16941.736533114807,85.97347306122063
17059.288999482036,84.68495694692288
17177.65711909252,83.39993257625679
17296.84655146342,82.14525067193631
17416.86299538145,80.92581898491429
17537.712189174854,79.7625247698478
17659.39991098817,78.65312951989127
17781.931979058336,77.60328233208395
17905.314251992804,76.60878736892616
18029.55262904984,75.66159656080498
18154.65305042045,74.76060348988648
18280.62149751245,73.90046512917705
18407.463993236463,73.09238206323464
18535.18660229377,72.36007521527807
18663.79543146648,71.73700856246862
18793.296629909382,71.27562543783424
18923.696389443987,70.99737250225853
19055.0009448546,70.8983287854189
19187.216574186295,70.93891915773946
19320.349599045294,71.04577408771632
19454.406384901078,71.16189475005334
19589.393341390773,71.24445408917231
19725.316922625665,71.26678871528799
19862.183627499606,71.25351136312014
