X,Y
20.34856311436637,92.13491626325873
20.419001353092984,92.1371589535903
20.48968341962439,92.13940940718042
20.560610157990762,92.14166765090229
20.631782415143945,92.14475825643382
20.703201040967574,92.14889213847445
20.774866888287242,92.1530403302906
20.846780812880652,92.15720288141671
20.918943673487863,92.16015204979921
20.991356331821535,92.161929311736
21.06401965257721,92.16371272581237
21.136934503443648,92.16550231332447
21.210101755113186,92.1674310305338
21.283522281292143,92.16965614724846
21.357196958711228,92.17188896638916
21.43112666713604,92.17382610305043
21.505312289377557,92.17555260418138
21.579754711302677,92.17888612187193
21.654454821844798,92.18223117881041
21.729413513014443,92.1855878149409
21.804631679909882,92.18888705406349
21.880110220727886,92.19113544612952
21.95585003677436,92.19339107827155
22.03185203247519,92.1951624876866
22.108117115386978,92.19625566645308
22.18464619620793,92.1964504427149
22.261440188788697,92.19634934533158
22.33850001014331,92.1962478979913
22.415826580460113,92.19593820451232
22.49342082311276,92.19488998548599
22.57128366467124,92.19389298925263
22.64941603491294,92.19289254183414
22.727818866833744,92.19177861001351
22.806493096659192,92.19069262741932
22.885439663855635,92.1899716246215
22.964659511141466,92.1892481260127
23.04415358449838,92.18862433884229
23.123922833182657,92.18792901196002
23.20396820973652,92.18666678944173
23.28429066999949,92.18540019763552
23.364891173119798,92.18453101438561
23.445770681565858,92.18376484779645
23.52693016113774,92.18323443111142
23.60837058097872,92.18276405082983
23.690092913586827,92.18283401928618
23.772098134826493,92.18290422994414
23.854387223940172,92.1835894517864
23.93696116356005,92.18438135734613
24.01982093971978,92.18524901187115
24.10296754186625,92.18635266854201
24.186401962871393,92.18793873051999
24.270125199044063,92.18976045402987
24.354138250141915,92.19148563805109
24.43844211938334,92.1931598477802
24.523037813459467,92.1945961159629
24.607926342546158,92.19578974942047
24.693108720316086,92.19698751473925
24.77858596395084,92.19768514288812
24.864359094153063,92.19780763494926
24.950429135158647,92.19678824675512
25.036797114748957,92.1954410398821
25.123464064263118,92.19365079329611
25.21043101861031,92.19199237092616
25.29769901628215,92.19115864321043
25.385269099365058,92.19032202947707
25.473142313552746,92.18880439586823
25.56131970815867,92.18714446157523
25.649802336128563,92.18662015051113
25.738591254053063,92.18614372964669
25.827687522180195,92.18552310267248
25.917092204428215,92.1845830694117
26.006806368398166,92.18316567583386
26.096831085386697,92.18160769933516
26.18716743039883,92.18004432977162
26.277816482160816,92.17847083244445
26.368779323133005,92.1773871496058
26.460057039522763,92.17662850135375
26.551650721297467,92.1760633960165
26.643561462197496,92.17564856270687
26.73579035974931,92.17462526412069
26.82833851527854,92.17275927028325
26.92120703392315,92.17100555097298
27.014397024646637,92.16964836777552
27.107909600251258,92.16779269351485
27.201745877391332,92.16441298814148
27.29590697658657,92.16152128578884
27.39039402223545,92.1586195735687
27.485208142628654,92.15579530594769
27.580350469962536,92.15421427645188
27.675822140352633,92.15296253033235
27.771624293847253,92.15179350455432
27.867758074441067,92.15062043209663
27.96422463008878,92.14861078057407
28.061025112718838,92.14659598697202
28.15816067824718,92.14464011199351
28.255632486591054,92.14267746659158
28.353441701682847,92.14131979348991
28.451589491483997,92.14020819735067
28.55007702799894,92.13898423640956
28.648905487289102,92.13765076991484
28.74807604948694,92.1370680454541
28.84758989881004,92.1371687696973
28.94744822357525,92.1372698426058
29.04765221621289,92.1370109669798
29.14820307328096,92.1358100186106
29.249101995479457,92.13359445913568
29.350350187664684,92.13137123031791
29.451948858863677,92.1291403056092
29.553899222288603,92.1260721394207
29.656202495351266,92.12168701001637
29.758859899677645,92.11728670112296
29.86187266112248,92.11287116019543
29.965242009783903,92.10844033450675
30.068969180018136,92.10253195438682
30.173055410454214,92.09620136658828
30.277501944008847,92.08984886493508
30.3823100279011,92.08347437357057
30.48748091366751,92.07733689311004
30.59301585717679,92.07124794033547
30.698916118645073,92.06513791014589
30.805182962650704,92.0593136182543
30.911817658149584,92.05462428954948
31.01882147849015,92.05058035543311
31.12619570142865,92.04680275205541
31.233941609144395,92.0438837984307
31.34206048825507,92.04057807267071
31.45055362983208,92.03680590622537
31.559422329415995,92.03389968692096
31.668667887032,92.0317173748525
31.77829160720543,92.02933484462787
31.88829479897733,92.02643774390106
31.998678775920116,92.02353061461982
32.10944485615323,92.02166387379884
32.2205943623589,92.01949984745559
32.332128621797935,92.01443726070872
32.444048966325546,92.00935714939797
32.556356732407295,92.0041059934783
32.669053261135026,91.99868377819394
32.78213989824286,91.9950697108032
32.89561799412333,91.9916006281963
33.00948890384341,91.98802990488653
33.12375398716082,91.98345741569986
33.23841460854012,91.98029776545316
33.353472137169135,91.97764084554404
33.46892794697522,91.97497472848633
33.5847834166417,91.97166223506726
33.70103992962432,91.96771363472408
33.81769887416778,91.963442934699
33.93476164332231,91.95915745129162
34.052229634960284,91.95475915053282
34.17010425179293,91.95045991692615
34.28838690138708,91.94652966301672
34.40707899618198,91.9425858042074
34.526181953506146,91.93868120713182
34.6456971955943,91.93495548918482
34.765626149604344,91.93123209873326
34.8859702476344,91.92749581945687
35.00673092673992,91.92376473312561
35.127909628950846,91.92033496584908
35.24950780128883,91.91714170194511
35.37152689578449,91.91393738429333
35.493968369494795,91.91072197463026
35.616833684520415,91.90768540613104
35.7401243080232,91.90566424293272
35.86384171224376,91.90382376120766
35.98798737451889,91.90197690850248
36.11256277729941,91.9001003622686
36.237569408167666,91.89860956429587
36.3630087598555,91.89731001165848
36.48888233026185,91.89600596051184
36.615191622470896,91.89434064682925
36.74193814476971,91.89210689293537
36.869123410666575,91.8893108953977
36.996748938908816,91.88650521928265
37.12481625350105,91.88290036828369
37.25332688372337,91.8785727745701
37.38228236414958,91.87266087469015
37.51168423466557,91.86662370662289
37.64153404048765,91.85950609774932
37.77183333218102,91.85219997154064
37.90258366567831,91.84376009482094
38.03378660229813,91.83529100276803
38.16544370876371,91.82679259425066
38.29755655722165,91.81774798319348
38.430126725260635,91.80865438247628
38.56315579593034,91.79953781404515
38.69664535776027,91.79038968785639
38.83059700477875,91.78156305271295
38.965012336532006,91.77064766865445
39.09989295810319,91.75908813263098
39.23524048013159,91.74748858231493
39.37105651883186,91.73584887919351
39.5073426960133,91.72413517805337
39.644100639099285,91.71336745667662
39.781331981146586,91.70256246193938
39.91903836086499,91.69172006481676
40.057221422636765,91.68298995622663
40.19588281653639,91.67728190200577
40.33502419835019,91.67155408888186
40.47464722959613,91.6658064484578
40.61475357754367,91.66015152415946
40.755344915233636,91.65524771825264
40.896422921498264,91.65032693741497
41.03798928098117,91.64538912288639
41.180045684157534,91.64038263963738
41.322593827354225,91.63443210441442
41.465635412770105,91.62845040516719
41.60917214849634,91.62244799977195
41.75320574853679,91.61642481655267
41.89773793282849,91.60975537991229
42.04277042726215,91.60274698411645
42.188304963702876,91.59571432817737
42.33434328001063,91.58865732811651
42.480887120061276,91.58251716289581
42.6279382337671,91.57569311949635
42.775498377098,91.5686840619868
42.923569312102174,91.56165074204341
43.07215280692742,91.5547944745654
43.22125063584199,91.54766146929293
43.37086457925607,91.5404023527555
43.52099642374272,91.5331181081842
43.67164796205952,91.52545239966108
43.82282099316973,91.51726515330839
43.97451732226391,91.50909363797618
44.12673876078142,91.50089383626597
44.27948712643209,91.49251907714401
44.43276424321787,91.48343603565095
44.58657194145468,91.47465782530342
44.74091205779421,91.4658492284528
44.895786435245874,91.45701013991368
45.051196923198816,91.44775836382188
45.207145377444,91.43851421731463
45.363633660196356,91.42923807142762
45.520663640117036,91.41989118423373
45.6782371923357,91.41153759543073
45.83635619847295,91.40347429701058
45.995022546662746,91.39538308681426
46.154238131575006,91.38726386822286
46.31400485443818,91.37891850231901
46.47432462306201,91.37048421261052
46.635199351860244,91.36202072690872
46.79663096187355,91.35352794414933
46.958621380792444,91.34440382086686
47.12117254298028,91.33441648215646
47.28428638949641,91.32439457144488
47.44796486811928,91.31433796905827
47.61220993336976,91.30483081497711
47.777023546534444,91.29495016656142
47.94240767568909,91.28503531546185
48.10836429572211,91.27508614328295
48.27489538835816,91.26570738602402
48.44200294218179,91.25557380971125
48.60968895266121,91.2454051551837
48.7779554221721,91.23563664442617
48.946804360021545,91.2263404206964
49.11623778247199,91.21677965342478
49.28625771276537,91.20716281882738
49.456866181147205,91.19723612749448
49.62806522489091,91.18671994712376
49.79985688832204,91.17842802840738
49.97224322284287,91.17093535141262
50.145226286956586,91.16140018281298
50.31880814629227,91.15144525358744
50.49299087362914,91.14221053797634
50.66777654892171,91.1335607223983
50.843167259324225,91.12442328910626
51.019165099216,91.11384753313132
51.195772170226014,91.10320887641312
51.3729905812584,91.09248893439104
51.550822448517245,91.08174462629633
51.729269895532234,91.07099507914562
51.908335053183706,91.06005751015468
52.08802005972826,91.04844417480024
52.26832706082425,91.03716200224784
52.449258209557385,91.02645151710072
52.63081566646648,91.01567006034085
52.81300159956923,91.00269205236323
52.99581818438809,90.98966911993472
53.179267603976285,90.97734820621906
53.36335204894384,90.96500213070473
53.548073717483774,90.9539738686539
53.73343481539832,90.94317900541483
53.919437556125295,90.93266501368963
54.1060841607645,90.92229259821666
54.293376858104274,90.91326475369354
54.481317884648064,90.90492329480287
54.66990948464119,90.89715844498045
54.85915391009759,90.88943352189855
55.049053420826745,90.88090593992729
55.23961028446065,90.8716027257343
55.43082677648091,90.86264637875
55.62270518024589,90.85365902862785
55.81524778701797,90.84490607142516
56.00845689599094,90.83670885935089
56.20233481431745,90.82752753648847
56.39688385713656,90.81831443171558
56.59210634760132,90.80924400415508
56.78800461690663,90.80144702234387
56.98458100431699,90.79362305063353
57.181837857194445,90.7831285277473
57.37977753102665,90.77237274762359
57.57840238945495,90.75734920919413
57.77771480430266,90.7420194462882
57.97771715560335,90.72663661813667
58.17841183162926,90.70892454131369
58.37980122891984,90.68994157027021
58.58188775231034,90.67060589604287
58.78467381496064,90.65120328977568
58.988161838383796,90.63173351977782
59.19235425247535,90.61643127893913
59.3972534955419,90.60305591993928
59.602862014330675,90.58963426102501
59.80918226405829,90.57616614192537
60.01621670844054,90.56186367666199
60.223967819721324,90.55096354488998
60.43243807870266,90.54002568140788
60.64162997477384,90.52904995560428
60.851546005941614,90.51878543005002
61.06218867885955,90.51074687341708
61.27356050885842,90.50268049065372
61.48566401997589,90.49458618543747
61.69850174498684,90.48667955138106
61.912076225433545,90.4836038187517
62.12639001165605,90.48051743921877
62.3414456628226,90.47595948965866
62.557245746960234,90.47062285249419
62.77379284098541,90.46343940583564
62.9910895307348,90.45595017487489
63.20913841099617,90.44633326012462
63.42794208553936,90.43659319892349
63.64750316714736,90.42621275316631
63.86782427764756,90.41552290498214
64.08890804794298,90.40447722874204
64.31075711804374,90.39291769410877
64.53337413709862,90.38214463026989
64.75676176342657,90.37213339995651
64.98092266454859,90.36208751493919
65.20585951721951,90.35171247614815
65.43157500745995,90.33984041307409
65.65807183058847,90.32501145744837
65.88535269125362,90.31013117016299
66.11342030346634,90.29499464988139
66.3422773906324,90.27991102469883
66.5719266855848,90.26649837845028
66.80237093061649,90.2530393032144
67.03361287751311,90.2395262098275
67.26565528758579,90.2259225125347
67.49850093170421,90.21664205027696
67.73215259032965,90.20745230764241
67.9666130535481,90.19823075395163
68.20188512110387,90.18912596747968
68.43797160243253,90.17540269990855
68.67487531669501,90.16044740597138
68.91259909281078,90.14544034304402
69.15114576949206,90.13042108326115
69.3905181952773,90.11390391466335
69.6307192285656,90.09641172094476
69.87175173765043,90.07885897654697
70.11361860075436,90.06124069988758
70.35632270606287,90.04383228406488
70.59986695175942,90.02671918724229
70.8442542460595,90.00954685201589
71.08948750724592,89.99229493863785
71.33556966370305,89.97630391325362
71.58250365395243,89.96416351149293
71.83029242668721,89.95198108472472
72.078938940808,89.93976820990869
72.3284461654576,89.92733994088813
72.57881708005705,89.91251323677378
72.83005467434056,89.89763520879355
73.08216194839189,89.88270633658121
73.33514191267953,89.86772715110851
73.58899758809325,89.84754088746604
73.84373200597959,89.82672320144616
74.09934820817861,89.80578983941632
74.35584924705978,89.78471517569812
74.61323818555869,89.76697930241602
74.87151809721345,89.75048997462378
75.13069206620158,89.73400380715219
75.39076318737663,89.71751999721468
75.65173456630535,89.70904850531541
75.91360931930457,89.70735970050475
76.17639057347857,89.70566504975619
76.44008146675635,89.70419841752289
76.7046851479291,89.70072181887346
76.9702047766878,89.69369891114908
77.23664352366099,89.68665169304722
77.5040045704526,89.67958008041546
77.77229110967993,89.66993101877964
78.04150634501178,89.64886670441504
78.31165349120677,89.6277294741794
78.5827357741516,89.6065190756684
78.8547564308997,89.58530428130078
79.12771870970981,89.5758887801302
79.40162587008479,89.56644068642147
79.6764811828105,89.55695988735283
79.95228792999498,89.547446269712
80.22904940510749,89.52923987865185
80.50676891301788,89.50916033463672
80.78544977003627,89.48901128361477
81.06509530395215,89.46879248498176
81.34570885407476,89.44926953779085
81.62729377127232,89.43020097087677
81.90985341801267,89.41106639653694
82.1933911684028,89.39186558628121
82.47791040822979,89.37704206677796
82.76341453500052,89.36749000697321
83.04990695798301,89.35793076499547
83.33739109824639,89.34833843290889
83.62587038870242,89.3376532299331
83.91534827414587,89.32429149575958
84.20582821129628,89.310814657935
84.49731366883854,89.29729116891865
84.78980812746507,89.28325216560984
85.08331507991659,89.26534037041444
85.37783803102465,89.24710977695887
85.67338049775267,89.22881607679219
85.9699460092387,89.21045905146529
86.26753810683681,89.19410438084024
86.56616034416017,89.17759773313827
86.86581628712267,89.16103394630639
87.16650951398229,89.14441282255274
87.46824361538307,89.1259440777186
87.77102219439872,89.1067543906758
88.07484886657505,89.08749025932936
88.37972725997348,89.06815944359467
88.6856610152142,89.04868357871237
88.99265378551978,89.02907210173296
89.30070923675868,89.00939273799963
89.60983104748908,88.98964525251672
89.9200229090028,88.96909478026538
90.23128852536935,88.94755138606865
90.54363161348022,88.92600273172673
90.85705590309318,88.90437948493076
91.17156513687692,88.88375849150984
91.48716307045565,88.86707987663124
91.803853472454,88.85035711844125
92.121640124542,88.83357647303697
92.44052682148025,88.81641682425686
92.76051737116521,88.79135365341112
93.08161559467473,88.76621093169732
93.40382532631361,88.74098117636723
93.7271504136594,88.71566408614675
94.05159471760838,88.69899063371136
94.37716211242166,88.68369486064951
94.70385648577137,88.66834614000072
95.0316817387872,88.6529360380091
95.36064178610285,88.63705625877715
95.69074055590303,88.62096134005526
96.02198198996986,88.60481070743748
96.35437004373067,88.58861690825142
96.68790868630441,88.57130286312253
97.02260190054987,88.55286091037196
97.35845368311246,88.53435511927256
97.69546804447266,88.51585638897464
98.03364900899322,88.49643065699726
98.37300061496792,88.47502476466919
98.71352691466902,88.45354477406963
99.05523197439648,88.43205909667225
99.39811987452568,88.41000402795827
99.74219470955697,88.38476174073709
100.08746058816375,88.35946565105888
100.43392163324232,88.33418131001139
100.78158198196034,88.30880944512054
101.13044578580704,88.27761457705402
101.4805172106419,88.24609931058998
101.83180043674537,88.21468166308959
102.1842996588678,88.18316744059062
102.53801908628047,88.17040306071902
102.89296294282498,88.16274726951627
103.24913546696452,88.15513289290448
103.60654091183363,88.14752143841312
103.9651835452898,88.14898413415197
104.32506764996401,88.15633076175735
104.68619752331175,88.16364114205513
105.04857747766447,88.17096062276607
105.41221184028133,88.17652223733052
105.77710495340071,88.17972711977403
106.14326117429174,88.18293420041744
106.5106848753066,88.18613849411436
106.87938044393297,88.18306477202344
107.24935228284617,88.16110421755151
107.62060480996153,88.13912469087418
107.99314245848737,88.11718804700544
108.36696967697812,88.09735404163737
108.74209092938727,88.10556705106688
109.11851069512045,88.1139126728304
109.49623346908909,88.12251469541498
109.87526376176437,88.13114649461411
110.25560609923083,88.1176029976059
110.63726502324023,88.10137434678992
111.02024509126593,88.08540935942264
111.40455087655766,88.06938910792759
111.79018696819575,88.05983731642837
112.17715797114586,88.0529800180303
112.56546850631406,88.04621788801482
112.95512321060234,88.03943235032551
113.34612673696368,88.03388161923893
113.73848375445733,88.02940979697894
114.13219894830532,88.02502253976414
114.52727701994749,88.02063868705622
114.9237226870986,88.00652392896787
115.32154068380368,87.97483014134174
115.7207357604955,87.94307103602446
116.12131268405041,87.91120199393038
116.52327623784619,87.88389200372305
116.92663122181813,87.87822608591883
117.33138245251745,87.87268129261352
117.73753476316772,87.86741114329004
118.14509300372364,87.86211865739756
118.55406204092793,87.79990856329377
118.96444675837041,87.73735623298037
119.37625205654543,87.67458737258815
119.78948285291119,87.61160123258023
120.20414408194767,87.65379639226181
120.62024069521645,87.7196224458039
121.03777766141883,87.78438795548826
121.45675996645618,87.84937765635539
121.87719261348849,87.85461757803247
122.29908062299509,87.82555172236401
122.72242903283366,87.79617438635209
123.14724289830129,87.7666953582553
123.57352729219393,87.73548461209144
124.00128730486777,87.7022540049136
124.43052804429976,87.66923889596814
124.86125463614822,87.63620855448312
125.29347222381439,87.61088009339647
125.72718596850407,87.60449836100133
126.162401049289,87.5980945377103
126.59912266316846,87.59177262585018
127.03735602513154,87.58546056711688
127.47710636821976,87.5763107004579
127.9183789435892,87.56712916077669
128.36117902057302,87.55815394140402
128.80551188674457,87.54920164753477
129.25138284798092,87.52712349069292
129.6987972285258,87.50390184033316
130.14776037105298,87.48059980630492
130.59827763673042,87.45721711035347
131.0503544052844,87.43062851733643
131.50399607506358,87.40288283997901
131.9592080631032,87.3751902087173
132.41599580519002,87.34747066842061
132.87436475592747,87.3283468327044
133.33432038880056,87.31584355480268
133.79586819624083,87.3032969957676
134.25901368969286,87.29075738394059
134.72376239967898,87.2765248658192
135.1901198758665,87.25957985944277
135.65809168713267,87.24257619652153
136.12768342163258,87.22553560363862
136.5989006868646,87.20899202264005
137.0717491097384,87.19426890939285
137.54623433664113,87.17949483086817
138.022362033506,87.1646777168826
138.50013788587867,87.14968883601159
138.97956759898645,87.1252517967292
139.4606568978051,87.10073016660877
139.9434115271285,87.07612365283211
140.42783725163596,87.05171989603772
140.9139398559624,87.03070317577917
141.40172514476606,87.01021430789629
141.8911989427991,86.98965451609811
142.3823670949759,86.96902355487559
142.87523546644422,86.94962838635269
143.3698099426538,86.93101362955657
143.86609642942796,86.91240467142563
144.364100853033,86.89373129684292
144.86382916025,86.88093004547329
145.36528731844473,86.87430193701788
145.86848131564,86.86769339420579
146.37341716058657,86.86106197537472
146.88010088283474,86.84679286785013
147.38853853280662,86.81578110517776
147.8987361818686,86.78481112004911
148.41069992240364,86.7537757606389
148.92443586788372,86.72429570127888
149.43995015294303,86.70538976229574
149.95724893345167,86.68641837883692
150.47633838658876,86.66768437084252
150.997224710916,86.64891280590331
151.51991412645182,86.63613366108385
152.04441287474617,86.62358720091544
152.57072721895454,86.61107134738748
153.09886344391268,86.59899072865596
153.62882785621167,86.58811149487343
154.16062678427377,86.57755246026545
154.6942665784276,86.56695687468354
155.22975361098364,86.55666257916518
155.76709427631067,86.546162930177
156.30629499091236,86.53521049629136
156.84736219350373,86.52422014964753
157.39030234508758,86.51319175900737
157.93512192903196,86.5224574840139
158.4818274511481,86.55931833921747
159.03042543976747,86.5963067913282
159.5809224458195,86.63342328203336
160.13332504291088,86.64390431021123
160.68763982740265,86.57000391517249
161.24387341849044,86.49584770778775
161.80203245828207,86.42143480254138
162.36212361187822,86.35029863721559
162.92415356745073,86.33121088177359
163.48812903632376,86.31182439697074
164.05405675305263,86.29237080424302
164.62194347550547,86.27284987129079
165.1917959849428,86.2680357303863
165.76362108609956,86.26498994722985
166.33742560726526,86.26193362084244
166.91321640036674,86.25886671472776
167.4910003410487,86.24208053931594
168.07078432875713,86.21981067778054
168.65257528682034,86.19746921258786
169.23638016253295,86.17505041056062
169.8222059272376,86.14922253593905
170.4100595764095,86.12049797586627
170.99994812973853,86.09176272424278
171.59187863121434,86.06292800316277
172.18585814921002,86.0355737700043
172.78189377656594,86.01121916110394
173.379992630675,85.98689713372174
173.9801618535679,85.96249091362475
174.58240861199803,85.93883864069252
175.1867400975268,85.91932634888089
175.79316352660976,85.89989610983173
176.40168614068318,85.88039861139876
177.01231520625018,85.86083362075803
177.6250580149671,85.84006423681316
178.23992188373097,85.81920364288567
178.85691415476722,85.79827083828232
179.476042195717,85.7772655730399
180.09731339972484,85.75802840060238
180.7207351855272,85.73896423666854
181.34631499754144,85.71983408055023
181.9740603059545,85.70063770381006
182.60397860681155,85.68671705802984
183.23607742210595,85.67583606608835
183.87036429986944,85.66491740869088
184.5068468142619,85.65396095545536
185.14553256566143,85.64396106830155
185.78642918075542,85.63527585702806
186.42954431263215,85.62656058117548
187.07488564087157,85.61781513667279
187.72246087163666,85.60724325426116
188.37227773776664,85.59174461320308
189.02434399886786,85.57619232231366
189.67866744140792,85.56058619587958
190.33525587880717,85.54543066763193
190.99411715153357,85.5336023452374
191.65525912719465,85.52173307812393
192.3186897006332,85.50982272455806
192.9844167940198,85.49797907037731
193.6524483569491,85.48607327867728
194.32279236653312,85.47412054690741
194.99545682749817,85.46212643976531
195.6704497722787,85.45020130414912
196.34777926111494,85.43643541073882
197.0274533821475,85.42197519871488
197.7094802515156,85.40749819693178
198.3938680134523,85.3930463819679
199.08062484038345,85.37633882106336
199.76975893302352,85.35782448062463
200.4612785204754,85.33932878925168
