X,Y
201.1551918603267,85.3208105140369
201.85150723875014,85.30377385709407
202.55023297060166,85.28921035093038
203.25137739951927,85.27465718152054
203.9549488980233,85.26016270505893
204.66095586761656,85.2463939490315
205.36940673888446,85.23569863258132
206.08030997159506,85.22498753539377
206.79367405480068,85.21440673013666
207.5095075069396,85.20367191497104
208.22781887593737,85.18758049551806
208.9486167393085,85.17143337428219
209.67190970425924,85.15539352052026
210.39770640779082,85.13931066423496
211.1260155168022,85.12166585325969
211.85684572819312,85.10367861148629
212.59020576896827,85.0857337685402
213.32610439634215,85.06775228193212
214.06455039784294,85.05060923996494
214.80555259141724,85.03401279778932
215.5491198255357,85.01735890565277
216.2952609792991,85.00064736468747
217.04398496254393,84.98261451185834
217.79530071594846,84.96317192417715
218.54921721113976,84.94382700548614
219.3057434508015,84.92447682214303
220.06488846878074,84.90635647383209
220.8266613301956,84.89125102033856
221.59107113154386,84.87609327806508
222.35812700081198,84.8608830660097
223.12783809758375,84.84589030505319
223.9002136131491,84.8327069118998
224.6752627706145,84.81944924094188
225.45299482501323,84.80614143019906
226.23341906341585,84.79278755336571
227.01654480504027,84.77911679645032
227.8023814013637,84.76511624031554
228.59093823623473,84.75106722009461
229.3822247259849,84.7369695680251
230.17625031954074,84.72238824974855
230.97302449853674,84.70719408661418
231.77255677743028,84.69194732762405
232.57485670361243,84.67664779071326
233.37993385752355,84.66108629165174
234.18779785276797,84.64518460386262
234.9984583362283,84.62922787106247
235.81192498818024,84.61321590270846
236.62820752240845,84.59770171458969
237.44731568632318,84.58223094233523
238.26925926107617,84.5667066167196
239.09404806167697,84.55112855236342
239.92169193711052,84.53537971637013
240.7522007704554,84.52166546319359
241.58558447900123,84.50816233764405
242.42185301436672,84.49461246990562
243.26101636261885,84.4813361916793
244.10308454439277,84.4673326499994
244.94806761501087,84.45328063389866
245.79597566460234,84.43917997557887
246.64681881822423,84.4250305066609
247.5006072359828,84.41063666129695
248.3573511131544,84.39599294039984
249.21706068030656,84.38129852904842
250.07974620342088,84.36649108628521
250.945417984016,84.35119016516082
251.81408635927002,84.33591092380743
252.68576170214365,84.320578792093
253.5604544215044,84.30519358693314
254.4381749622515,84.29091239185036
255.31893380544003,84.27765504176905
256.2027414684056,84.26435180027102
257.08960850489035,84.25100250849928
257.9795455051698,84.2396891896859
258.8725630961785,84.23239956733654
259.7686719416364,84.22508438038443
260.66788274217686,84.21774387130603
261.5702062354749,84.20956297059396
262.47565319637505,84.19708583146092
263.384234437019,84.18459398422718
264.2959608069758,84.17205889542828
265.2108431933717,84.15951614451612
266.12889252101957,84.14537450614547
267.05011975254894,84.13114999865721
267.9745358885373,84.11687625185664
268.9021519676422,84.1025530952978
269.83297906673243,84.08736917624617
270.76702830101965,84.07189820265606
271.7043108241918,84.05637367500788
272.64483782854666,84.04102929597383
273.58862054512537,84.02796160511657
274.53567024384506,84.01620022761131
275.4859982336357,84.00439813712245
276.439615862574,83.99266542639616
277.39653451801837,83.97994654754025
278.3567656267455,83.96583102234624
279.3203206550875,83.95166663509116
280.28721110906804,83.93746782850012
281.2574485345392,83.92407132765717
282.23104451732013,83.91289761043812
283.2080106833358,83.90168521447026
284.18835869875517,83.89043400586392
285.17210027013016,83.87969856546238
286.1592471445359,83.87462757025418
287.1498111097115,83.86953902137553
288.14380399420025,83.86443285806294
289.14123766749054,83.8593090193426
290.14212404015774,83.85175490836062
291.14647506400746,83.84445734915971
292.1543027322174,83.83713452885243
293.16561907947994,83.82978635999538
294.1804361821467,83.81749029152374
295.1987661583731,83.80341067690885
296.22062116826265,83.78969023534012
297.2460134140113,83.77592229932506
298.27495514005415,83.76269199120631
299.3074586332118,83.74989823374588
300.3435362228368,83.73704837198697
301.38320028096024,83.72413012347616
302.4264632224399,83.71270108907765
303.47333750510927,83.70384845490983
304.5238356299257,83.69494919962796
305.57797014111895,83.68600302002572
306.6357536263418,83.67687526944434
307.6971987168207,83.66716968926781
308.76231808750623,83.65747825680418
309.8311244572238,83.64775327664339
310.9036305888259,83.63798179371783
311.9798492893454,83.62733929108794
313.05979341014796,83.6166760979539
314.1434758470844,83.60597599329253
315.23090954064577,83.59527317980749
316.3221074761183,83.58075456335092
317.41708268373776,83.56540568737645
318.51584823884474,83.5500036799949
319.618417262041,83.53454835728752
320.7248029193471,83.5224855379061
321.83501842235887,83.51220143914728
322.94907702840413,83.50188174112773
324.0669920407031,83.49152632061768
325.18877680852614,83.4815760345539
326.3144447273526,83.47212809874523
327.4440092390314,83.46264745812324
328.5774838319422,83.4531339994775
329.71488204115565,83.4431109427307
330.85621744859475,83.43194234731459
332.0015036831973,83.42074210044973
333.15075442107957,83.40950308300151
334.30398338569864,83.39847246157703
335.46120434801605,83.38928429343025
336.6224311266625,83.38010105688154
337.78767758810375,83.37088603179797
338.9569576468055,83.36163910814085
340.13028526539887,83.34985871473208
341.3076744548477,83.33803741708013
342.48913927461666,83.32617519902601
343.6746938328385,83.31427191892038
344.8643522864817,83.30239745597159
346.0581288415201,83.29072351511412
347.2560377531037,83.27903740827563
348.4580933257277,83.2673108490092
349.6643099134028,83.2580184774772
350.87470191982726,83.25060178310622
352.08928379855985,83.24320795562105
353.3080700531912,83.23578853378885
354.531075237517,83.22811663409522
355.7583139557117,83.2201241972428
356.9898008625044,83.2121307269233
358.22555066335246,83.20410958654341
359.46557811461696,83.19564437918103
360.7098980237391,83.18573599917897
361.9585252494181,83.175819436936
363.2114747017877,83.16586854769042
364.4687613425939,83.15582739808258
365.73040018537364,83.1446310330272
366.9964062956353,83.13344271503755
368.26679479103797,83.12221566775732
369.54158084157075,83.11094975712189
370.82077966973503,83.10065612877963
372.104406550727,83.09052982284209
373.39247681261907,83.08036846385676
374.68500583654236,83.07017193048463
375.98200905687094,83.06140157163894
377.28350196140724,83.05324197692003
378.5895000915657,83.04505413708733
379.90001904255814,83.03683795436802
381.21507446358044,83.02819387722462
382.5346820580001,83.01923129651476
383.8588575835433,83.01038267359098
385.1876168524816,83.00150342042514
386.5209757318234,82.99296546591874
387.85895014350183,82.9853533427771
389.2015560645645,82.97782530643292
390.5488095273649,82.97027121116665
391.90072661975444,82.96259023022537
393.2573234852741,82.95431295076013
394.61861632334643,82.94600701880557
395.98462138946934,82.93794266298121
397.3553549954114,82.92995546306733
398.7308335094058,82.92222328010962
400.1110733563448,82.91450173416106
401.4960910179768,82.90708579487475
402.8859030331041,82.8996441846996
404.2805259977793,82.8935362359482
405.6799765655028,82.88776386558345
407.08427144742245,82.88219487359815
408.49342741253406,82.87667275711703
409.9074612878806,82.86888520181805
411.3263899587525,82.85965465050111
412.7502303688899,82.85036257528495
414.1789995206861,82.84101169140729
415.61271447538945,82.83233445090342
417.05139235330654,82.82454722552993
418.49505033400715,82.81658418710931
419.9437056565305,82.80830735931333
421.39737561959015,82.79995570192003
422.85607758177974,82.79144057801156
424.31982896178124,82.78289597829553
425.78864723857345,82.77426411682664
427.2625499516403,82.76590434927857
428.74155470117927,82.76174602280227
430.2256791483121,82.757573301934
431.71494101529714,82.75354747520221
433.20935808573967,82.74968305601433
434.7089482048035,82.74387732055396
436.2137292794251,82.73783224946558
437.72371927852794,82.73196825669807
439.2389362332366,82.72630418805784
440.75939823709086,82.71986914663617
442.28512344626296,82.71311830039843
443.816130079775,82.70634408554659
445.3524364197158,82.69980953447362
446.89406081145813,82.69459623677861
448.4410216638789,82.69047833825874
449.9933374495799,82.68634618529165
451.551026705107,82.68234997132122
453.1141080311708,82.68092295352645
454.68260009287116,82.68405457327832
456.25652161991854,82.68725610785813
457.8358914068572,82.6904836988002
459.4207283132899,82.69090656728105
461.01105126410476,82.67870005299781
462.60687924969983,82.66646314067273
464.20823132620905,82.65420325595792
465.8151266157307,82.64192266306208
467.4275843065569,82.63529696284743
469.04562365340144,82.62867174172314
470.6692639776291,82.62203644923997
472.2985246674871,82.61537818814162
473.9334251783376,82.60804709027693
475.5739850328892,82.60062745648918
477.22022382142893,82.59332157950595
478.87216120205727,82.58599041262367
480.52981690092383,82.58258979093353
482.1932107124619,82.5813840659516
483.8623624996238,82.5804561971581
485.5372921941193,82.57952511646982
487.2180197966541,82.57377958952179
488.9045653771684,82.56272012093896
490.5969490750748,82.55162236908848
492.2951910995004,82.54048620144965
493.99931172952876,82.53064921909412
495.70933131444116,82.52429884581258
497.4252702739587,82.51792657765355
499.14714909848686,82.51153225135984
500.8749883493615,82.50563702445938
502.6088086590933,82.5034461038656
504.34863073161296,82.50124759921849
506.09447534251956,82.49904148426522
507.8463633393297,82.4968277326621
509.60431564172535,82.49393025986704
511.3683532418027,82.49097456236272
513.1384972043239,82.48800863346639
514.9147686669694,82.4850324377612
516.6971888405894,82.48178955573745
518.4857790094567,82.47842360138131
520.2805605315207,82.47504599549502
522.0815548386645,82.47166476949039
523.8887834369594,82.46422840007166
525.7022679069208,82.45361670888153
527.5220299037668,82.44296828444229
529.3480911576777,82.43228299959881
531.1804734740547,82.4261585000061
533.0191987337794,82.42695333028514
534.864288893475,82.4277509119351
536.7157659857727,82.42855125448011
538.5736521195685,82.42827739899596
540.4379694802903,82.42401752820618
542.3087403301641,82.41974291152036
544.1859870084784,82.4154534978944
546.0697319318496,82.41123610499834
547.9599975944915,82.40855030666253
549.8568065684843,82.40585521121307
551.7601815040435,82.40315078646717
553.6701451297891,82.400580751908
555.5867202530179,82.3990514809822
557.5099297599774,82.39768831113382
559.4397966161374,82.39632042255997
561.3763438664639,82.39512355803811
563.3195946356947,82.3940703494504
565.269572128617,82.39304962946153
567.2262996303432,82.39202537616578
569.1898005065881,82.39099757733229
571.1600982039486,82.38831299091706
573.1372162501852,82.3839198077768
575.121178254502,82.37951141726879
577.1120079078266,82.37508776675145
579.1097289830951,82.37271863471848
581.1143653355367,82.37488813437571
583.1259409029573,82.37718378118295
585.1444797060245,82.37948737456199
587.1700058485553,82.38021159239803
589.2025435178053,82.37128976029824
591.2421169847564,82.362572984658
593.2887506044052,82.3539780363845
595.3424688160551,82.34535333598478
597.4032961436095,82.34585754675399
599.4712571958632,82.3467179648801
601.5463766667953,82.34783084996037
603.6286793358651,82.34903318872074
605.7181900683091,82.35068698890373
607.8149338154373,82.35247017122799
609.9189356149291,82.35441802684089
612.030220591134,82.3563879641681
614.148813955373,82.35870457822155
616.2747410062378,82.36132497283313
618.4080271298924,82.36400373380486
620.5486978003768,82.36669176752986
622.6967785799128,82.36439211206824
624.8522951192081,82.3553785062465
627.0152731577612,82.34633369908072
629.1857385241699,82.33725758256483
631.363717136441,82.33273386526548
633.549235002299,82.34224499398056
635.742318219494,82.35178904625643
637.9429929761176,82.36136613606075
640.1512855509139,82.37008446773186
642.3672223135916,82.3666638321516
644.5908297251402,82.36323135575759
646.8221343381476,82.35978699756191
649.0611627971158,82.35633071643468
651.3079418387772,82.35347430174971
653.5624982924161,82.35008264695281
655.8248590801896,82.34667925166156
658.0950512174483,82.34326407523525
660.373101813057,82.3506323799092
662.6590380697205,82.36066900393203
664.9528872843092,82.37074037056126
667.2546768481836,82.38084660006129
669.5644342475209,82.38454954787966
671.8821870636435,82.38217697358337
674.2079629733503,82.3797006640111
676.5417897492458,82.37721578248787
678.8836952600703,82.3745810973341
681.2337074710341,82.37301695970051
683.5918544441527,82.3726630709967
685.9581643385804,82.37230795727778
688.3326654109458,82.37146959095423
690.7153860156899,82.36934420935836
693.1063546054063,82.369570466673
695.5055997311797,82.36979750719608
697.9131500429254,82.37002533363878
700.3290342897326,82.37052965154325
702.7532813202093,82.37277945889463
705.1859200828256,82.3750370541407
707.6269796262575,82.37730246423996
710.0764890997351,82.38456322312771
712.5344777533932,82.3940051796601
715.0009749386174,82.40347982030804
717.476010108395,82.41298725821031
719.9596128176668,82.42376102584709
722.4518127236818,82.43641545425521
724.9526395863503,82.44913253003884
727.4621232685975,82.4618936270349
729.9802937367216,82.4754631374171
732.5071810607528,82.49110626240272
735.0428154148118,82.50681238644177
737.5872270774674,82.52257287853166
740.1404464321007,82.53693839782747
742.7025039672685,82.54787776907335
745.2734302770665,82.55885500786002
747.8532560614926,82.56987024526907
750.442012126815,82.58073011048305
753.0397293859446,82.59036432104519
755.6464388587954,82.60003188122614
758.2621716726601,82.6097329064684
760.8869590625826,82.61946751261402
763.5208323717297,82.62849635607111
766.1638230517635,82.63711860921319
768.8159626632188,82.64577070899956
771.477282875881,82.65445275874687
774.1478154691633,82.66462591305591
776.8275923324846,82.67499010915859
779.5166454656514,82.68522609464276
782.2150069792418,82.69549751283957
784.9227090949873,82.70548817847711
787.6397841461563,82.71526863563903
790.3662645779411,82.72512200719842
793.1021829478475,82.73501545347338
795.8475719260819,82.74445545268466
798.6024642959395,82.75314830663713
801.3668929541977,82.76208722071121
804.1408909115106,82.77127865257327
806.9244912928012,82.78191225297309
809.7177273376557,82.7980127886824
812.5206324007215,82.8142801693628
815.3332399521081,82.83109262200509
818.1555835777841,82.84797517838074
820.9876969799774,82.86533884613254
823.8296139775787,82.88276261966024
826.6813685065473,82.9004775718545
829.5429946203149,82.91841510511551
832.4145264901898,82.93939949811576
835.2959984057676,82.96098981245329
838.1874447753415,82.98266330327556
841.0889001263124,83.00453398953448
844.0003991055983,83.02059915093177
846.9219764800506,83.03381179133879
849.8536671368711,83.04707016839632
852.795506084026,83.06068555695683
855.7475284506633,83.07816741536146
858.709769487533,83.09966003395641
861.6822645674105,83.121227051033
864.6650491855168,83.14340468089426
867.6581589599409,83.16180413028721
870.661629632067,83.17159946981435
873.6754970670025,83.1814287167216
876.6997972540049,83.19160401885654
879.7345663069098,83.20368315704468
882.7798404645638,83.2264028849033
885.8356560912591,83.24938535402096
888.9020496771659,83.27293817307124
891.9790578387654,83.2965725221579
895.0667173192925,83.31406874871536
898.1650649891719,83.33132700918891
901.2741378464567,83.34898682989306
904.3939730172714,83.36720175274485
907.5246077562578,83.39064292478503
910.6660794470176,83.41566566057887
913.8184256025572,83.44112207166494
916.9816838657374,83.46692206993436
920.1558920097245,83.48934944930015
923.3410879384401,83.50950601594309
926.5373096870112,83.52994574662308
929.7445954222267,83.55068729797873
932.9629834429948,83.57496690509103
936.1925121807985,83.60417536159233
939.4332202001532,83.63367304033298
942.6851461990676,83.6635108875253
945.9483290095096,83.69194470260035
949.2228075978666,83.7156562347611
952.5086210654097,83.73989888952754
955.8058086487622,83.76436506126042
959.1144097203702,83.78892701449311
962.4344637889708,83.8138432902655
965.7660105000621,83.83947175273175
969.1090896363778,83.86518893024618
972.4637411183654,83.8909951299033
975.8300050046603,83.9212822095656
979.2079214925617,83.95269780351492
982.5975309185156,83.98422214514798
985.9988737585978,84.01585561090393
989.4119906289952,84.04902012809146
992.8369222864893,84.08308005691207
996.2737096289444,84.11725788700087
999.7223936957981,84.1515540264829
1003.1830156685497,84.18377558171383
1006.6556168712492,84.21374207490254
1010.1402387709937,84.24381229959255
1013.6369229784239,84.27398661485906
1017.145711248219,84.30384446720981
1020.6666454795939,84.33250972781329
1024.1997677168006,84.36127421559354
1027.7451201496333,84.39013827403369
1031.3027451139294,84.42160201924423
1034.8726850920732,84.46518391861467
1038.4549827135054,84.508916680344
1042.049680755234,84.55280082665482
1045.6568221423436,84.59701274880992
1049.2764499485036,84.63404688217238
1052.9086073964904,84.67110501978058
1056.5533378586993,84.70829143720536
1060.2106848576607,84.74562395604832
1063.8806920665616,84.7833383778898
1067.56340330977,84.82117556980839
1071.2588625633548,84.85914373830465
1074.9671139556103,84.89724333676486
1078.6882017675844,84.93601081532829
1082.4221704336094,84.97511864223706
1086.169064541831,85.0143618441319
1089.928928834738,85.05374088962455
1093.7018082096993,85.09248199161806
1097.487747719502,85.13021538079228
1101.286792572887,85.16807938722235
1105.0989881350868,85.20607446305075
1108.924379928369,85.24528757036254
1112.7630136325838,85.28725924881391
1116.6149350857045,85.32937621571094
1120.480190284375,85.37165006027958
1124.3588253844605,85.41391089438662
1128.2508867015997,85.45397041565593
1132.1564207117583,85.4941686062803
1136.0754740517787,85.53450594627513
1140.0080935199417,85.574966796789
1143.9543260765256,85.61224430905645
1147.9142188443666,85.64933598742985
1151.8878191094173,85.68654240363874
1155.875174321315,85.72386247039584
1159.8763320939497,85.76436545328046
1163.8913402060318,85.80611561072214
1167.9202466016586,85.84801028979616
1171.9630993908897,85.8900499907761
1176.0199468503245,85.92993424481102
1180.0908374236756,85.9681199468929
1184.1758197223455,86.00619626281134
1188.2749425260083,86.044404383055
1192.3882547831965,86.0866333226231
1196.515805611881,86.13545970316684
1200.6576443000567,86.18445510027604
1204.8138203063331,86.23362009901547
1208.9843832605268,86.28157454767201
1213.1693829642525,86.32523305201083
1217.3688693915146,86.36904268388302
1221.5828926893068,86.41292900515384
1225.8115031782133,86.45687833462853
1230.054751353007,86.50287167746527
1234.3126878832502,86.54902423007246
1238.5853636139025,86.59533654356794
1242.8728295659291,86.64174555422693
1247.1751369369097,86.68103328981795
1251.492337101644,86.71900171887805
1255.8244816127738,86.75695024044072
1260.171622201395,86.79503012395784
1264.5338107776718,86.83473015732898
1268.9110994314606,86.87503404679765
1273.3035404329328,86.91544175815511
1277.7111862331983,86.95598934415648
1282.1340894649272,86.99598789705513
1286.5723029429828,87.03538297509903
1291.025879665054,87.07491442247263
1295.4948728122847,87.11458271122966
1299.9793357499084,87.15502719276606
1304.4793220278857,87.19708243994339
1308.9948853815479,87.23928326484649
1313.526079732236,87.28163017140471
1318.0729591879408,87.32398876123693
1322.635578043953,87.36630378275112
1327.2139907835133,87.4087127809563
1331.8082520784606,87.45126858142575
1336.4184167898823,87.4939716923277
1341.0445399687724,87.5344730326434
1345.6866768566904,87.57487049252668
1350.3448828864198,87.61540779156753
1355.019213682626,87.65608541383077
1359.7097250625243,87.70198023003088
1364.416473036548,87.74949115619756
1369.1395138090159,87.7971604867565
1373.8789037787992,87.84499482865638
1378.6346995399995,87.88571568195417
1383.406957882625,87.92139260822138
1388.1957357932683,87.9571655983457
1393.0010904557828,87.99306241964197
1397.823079251968,88.03040996584008
1402.6617597622587,88.06976790182097
1407.517189766409,88.10922860176782
1412.3894272441796,88.14882589820002
1417.2785303760327,88.19178086761956
1422.18455754383,88.24569093145641
1427.1075673315265,88.29978760945002
1432.0476185258688,88.35405414282326
1437.004770117097,88.40820532228162
1441.9790812996548,88.45736377611682
1446.970611472892,88.5066923960167
1451.9794202417715,88.55620186606842
1457.0055674175837,88.60589822061905
1462.049113018663,88.65708874424745
1467.1101172711035,88.70865047527457
1472.1886406094711,88.76039069150963
1477.2847436775367,88.81236959690911
1482.3984873289933,88.86489078975896
1487.5299326281825,88.91772173192182
1492.6791408508238,88.97073555277223
1497.8461734847517,89.02393288535993
1503.0310922306455,89.07804811775377
1508.2339590027634,89.13302217742938
1513.4548359296853,89.18818653437155
1518.693785355057,89.24354184731007
1523.950869838332,89.30041259202918
1529.226152155516,89.36020261133251
1534.5196952999186,89.42022353854966
1539.8315624829088,89.4804522331839
1545.161817134668,89.54026926104115
1550.5105229049418,89.59694838493564
1555.8777436638063,89.65383633113754
1561.263543502431,89.71092119968293
1566.6679867338432,89.76820367223485
1572.0911378936914,89.83756137863907
1577.5330617410195,89.90743270397371
1582.9938232590441,89.97754764605423
1588.4734876559257,90.04790529682143
1593.9721203655458,90.11019535803771
1599.48978704829,90.17060471030902
1605.0265535918368,90.23126378911599
1610.5824861119397,90.29213698114582
1616.1576509532142,90.34125871308768
1621.7521146899337,90.38320491591948
1627.3659441268267,90.42528661864006
1632.999206299872,90.4675006282391
1638.6519684770956,90.50362224497229
1644.3242981593776,90.5319513747678
1650.016263081261,90.56037819316879
1655.727931211758,90.58877207861686
1661.4593707551571,90.6162280362642
1667.2106501518424,90.64085733710577
1672.981838079113,90.6655718943147
1678.773003452,90.69020855650345
1684.5842154240866,90.71540946344717
1690.4155433883363,90.74693947020404
1696.2670569779266,90.77857862069408
1702.1388260670751,90.8101866007487
1708.0309207718713,90.84165759145348
1713.9434114511178,90.88016618231842
1719.8763687071732,90.9195413462715
1725.8298633867923,90.95898190709221
1731.8039665819686,90.99811971627425
1737.798749630785,91.04114183729153
1743.8142841182726,91.08573318053007
1749.8506418772586,91.13047888040117
1755.9078949892207,91.17474389988021
1761.9861157851576,91.2232272584206
1768.0853768464485,91.27526929489113
1774.2057510057145,91.32749147918676
1780.347311347694,91.37916014210982
1786.5101312101165,91.43443255340196
1792.694284184577,91.49598199134219
1798.8998441174108,91.55774448776614
1805.1268851105772,91.6188297275612
1811.37548152255,91.67931963781747
1817.6457079692007,91.73737534633196
1823.9376393246862,91.79563201949603
1830.2513507223466,91.85295732153361
1836.5869175556063,91.91024740991081
1842.9444154788698,91.96737726244658
1849.3239204084218,92.02470487470467
1855.7255085233378,92.0807351994001
1862.1492562663973,92.13678224729713
1868.5952403449926,92.1909407870847
1875.0635377320416,92.24484361862972
1881.5542256669096,92.29696781256084
1888.0673816563371,92.34927243871192
1894.6030834753597,92.40022247420842
1901.1614091682347,92.45013030840968
1907.7424370493754,92.49835411065088
1914.3462457042915,92.54674484358273
1920.9729139905223,92.59144303829149
1927.6225210385753,92.63100227308058
1934.2951462528752,92.66916924034413
1940.9908693127152,92.70746832573006
1947.709770173205,92.74836264094368
1954.4519290662217,92.79348444482181
1961.217426501372,92.83782019693064
1968.0063432669567,92.88230942092213
1974.8187604309323,92.92607774455243
1981.6547593418745,92.96040902102443
