X,Y
1988.5144216299545,92.99478032419779
1995.3978292079164,93.02927060648747
2002.3050642720525,93.06275783638588
2009.236209303178,93.09279513212772
2016.1913470676304,93.12284726599799
2023.170560618242,93.15300342782186
2030.1739332953475,93.18317179305421
2037.2015487277622,93.20172641208845
2044.2534908337984,93.21775800979424
2051.32984382225,93.23384510220495
2058.4306921934153,93.24998788142017
2065.5561207400883,93.26620389132913
2072.7062145485897,93.28378570670549
2079.8810589997647,93.30142838299382
2087.080739770019,93.31913213086924
2094.305342832327,93.32913308465743
2101.5549544572737,93.32931108907604
2108.829661214068,93.32948970967172
2116.1295499715943,93.32966894857738
2123.454707899433,93.32731444870655
2130.805222468916,93.31936240435573
2138.181181454157,93.31138283334391
2145.582672933116,93.30090307454321
2153.0097852886333,93.28912244614361
2160.4626072095016,93.26695674674407
2167.941227691509,93.24471431893787
2175.445736038519,93.22239489712327
2182.976221863519,93.1988095117668
2190.5327750897077,93.18005055546081
2198.1154859515514,93.1622939093348
2205.72444499588,93.14251538936125
2213.359743082949,93.12202079498783
2221.021471387544,93.09865684692483
2228.70972140005,93.07392007325521
2236.424584927563,93.04909767119213
2244.166154094968,93.02278849237032
2251.9345213460547,92.99164297980207
2259.7297794446135,92.95692403723226
2267.552021475539,92.92208491216351
2275.401340845955,92.88591231748718
2283.277831286314,92.84902425562478
2291.1815868515314,92.81192872457751
2299.112701922094,92.77470478427321
2307.071271205203,92.73612465324035
2315.0573897358877,92.69722220523775
2323.071152878157,92.65798763950853
2331.1126563261223,92.61847352342326
2339.181996105157,92.57792443594721
2347.279268573025,92.53723498444214
2355.4045704210494,92.50725638173024
2363.5579986752496,92.47718341368486
2371.739650697518,92.44656917160137
2379.9496241867632,92.41584895578009
2388.188017180097,92.3908281620172
2396.454928053985,92.36726522796252
2404.75045552544,92.34343073043006
2413.074698653183,92.3193714488898
2421.4277568388447,92.29282154472601
2429.8097298281327,92.26464644288623
2438.2207177120426,92.23642515582759
2446.660820928033,92.20810737095292
2455.130140261246,92.1753406904966
2463.628776845689,92.13674057686481
2472.1568321654636,92.09809977824449
2480.7144080559565,92.05960069164696
2489.3016067050767,92.02110685093662
2497.9185306544546,91.98288837164066
2506.5652828006873,91.94503417748695
2515.2419663965466,91.9072069300203
2523.948685052233,91.8678353573581
2532.6855427365913,91.81076804039512
2541.4526437783747,91.75366818235705
2550.2500928674667,91.69720437532962
2559.077995056156,91.64054511415159
2567.9364557603667,91.59337682947202
2576.82558076094,91.54717454752753
2585.7454762048746,91.50159364549793
2594.696248606618,91.45628813703294
2603.6780048493156,91.41019781609154
2612.6908521861064,91.36369951096208
2621.734898241386,91.31727484247929
2630.8102510121116,91.27168124146709
2639.9170188690696,91.22629924309152
2649.055310558191,91.18107798823982
2658.2252352018304,91.13690676972476
2667.426902300085,91.09272170664187
2676.660421732098,91.04474445457912
2685.925903757357,90.99009477625614
2695.223459017036,90.93605193516491
2704.5531985352895,90.88244502776661
2713.9152337206037,90.83132900164298
2723.309676367103,90.79275643719488
2732.7366386559065,90.755012298566
2742.196233156448,90.71713750547114
2751.6885728278403,90.67912756201287
2761.2137710202014,90.63814773116579
2770.771941476033,90.59854521227714
2780.363198331554,90.55880560598516
2789.987656118086,90.51892843775036
2799.6454297633995,90.47995626260212
2809.336634593108,90.44298910721943
2819.061386332023,90.40596693881535
2828.8198011055592,90.36881661510509
2838.6119954410965,90.33364599516229
2848.4380862693956,90.29952321536697
2858.2981909259715,90.26714177536229
2868.1924271525177,90.23499944947835
2878.120913098288,90.20286634541975
2888.083767321532,90.17076104679862
2898.081108790886,90.13854461302383
2908.1130568868184,90.10796218358101
2918.179731403032,90.07752451369059
2928.281252547915,90.04657183212356
2938.4177409459576,90.01551200528239
2948.5893176392115,89.9843446622748
2958.7961040887153,89.95484344841447
2969.0382221759655,89.92534677113042
2979.315794204351,89.89574798865182
2989.6289429006342,89.86604674753303
2999.9777914163965,89.83624269310499
3010.3624633295285,89.81174203468765
3020.7830826456857,89.78743791734294
3031.2397737997912,89.76304966928046
3041.7326616574965,89.73880877164922
3052.2618715166996,89.71422597924534
3062.8275291090144,89.68907725763599
3073.4297606012983,89.66428673602059
3084.068692597132,89.64034475931186
3094.74445213836,89.62026379793019
3105.4571667065766,89.60309055661682
3116.20696422468,89.58675407675143
3126.9939730583696,89.57101924569872
3137.818322017704,89.55813109450787
3148.6801403586273,89.5497168364329
3159.579557784505,89.54284301435105
3170.5167044476943,89.53616239894257
3181.4917109510725,89.52919260552869
3192.5047083496224,89.5212112078191
3203.555828151972,89.51388148724962
3214.6452023219904,89.5079632514038
3225.7729632803366,89.50226680332219
3236.9392439060684,89.50352236882992
3248.1441775382027,89.50478228058178
3259.3878979773326,89.50791812496342
3270.6705394872015,89.51143608180168
3281.992236796329,89.50772108926422
3293.3531250995975,89.50276044097316
3304.753340059889,89.4987236872517
3316.1930178096823,89.4959934635294
3327.672294952702,89.49757723244244
3339.1913085655256,89.50124310870495
3350.7501961992452,89.5050614962698
3362.349095881084,89.51091459885099
3373.988146116071,89.51732065765832
3385.66748588867,89.52428885523113
3397.3872546644625,89.53128117379774
3409.1475923917897,89.53986102039468
3420.948639503448,89.54812021985175
3432.7905369183404,89.55469372598913
3444.6734260431867,89.56128998686313
3456.5974487741832,89.56890978227128
3468.5627474987255,89.57659214455366
3480.5694650970813,89.57950546185475
3492.6177449441248,89.5824288638453
3504.7077309110186,89.58597151873684
3516.8395673669634,89.5904849332731
3529.01339918089,89.59819907561955
3541.229371723219,89.60607152123184
3553.487630867571,89.61434108122097
3565.788322992532,89.62357261181184
3578.131594983376,89.6345538856022
3590.517594233848,89.64605435093247
3602.9464686478923,89.65784660807597
3615.418366641451,89.67049342755655
3627.933437144205,89.69430598057238
3640.491829601383,89.72554909381446
3653.093693975515,89.75711468880263
3665.7391807482545,89.78945055699563
3678.4284409221445,89.81726208280418
3691.16162602245,89.83885421539134
3703.93888809894,89.86073922655902
3716.760379727725,89.88319115799668
3729.6262540130742,89.90782370749409
3742.5366645892245,89.9390385439502
3755.4917656222487,89.97064025009202
3768.491711811861,90.00273157333982
3781.5366583932982,90.03537437722845
3794.6267611391404,90.07437861401803
3807.7621763612033,90.11351786720789
3820.9430609123733,90.1528286196647
3834.169572188512,90.19274442984997
3847.4418681303036,90.22555517358848
3860.760107225173,90.2575558679831
3874.124448509147,90.28977907190085
3887.535051568784,90.32236500586069
3900.9920765430497,90.35450162466466
3914.4956841252583,90.38651747907167
3928.046035564963,90.41864415901377
3941.643292669911,90.45088204812276
3955.2876178079437,90.48563557608475
3968.9791739089696,90.52272990246621
3982.7181244668764,90.55995263393464
3996.504633541514,90.59730421497495
4010.3388657606247,90.63773352553932
4024.220986321839,90.68340251100283
4038.1511609946156,90.72922958344685
4052.129556122256,90.77521529010258
4066.1563386238545,90.81936435595637
4080.2316759963273,90.85319782162361
4094.3557363163786,90.88714840463807
4108.52868824254,90.92121651041117
4122.750701017153,90.95551846488303
4137.02194446842,90.99637889091417
4151.3425890124045,91.0374247493165
4165.712805655093,91.07861269136164
4180.132765994407,91.11994695968126
4194.602642222288,91.1612157802003
4209.122607126714,91.2024867827356
4223.692834093801,91.24390064826883
4238.31349710984,91.28545787133201
4252.984770763404,91.32162622260901
4267.706830247405,91.35448123189178
4282.479851361214,91.38744997151383
4297.304010512731,91.4205328351622
4312.179484720523,91.45263264820548
4327.106451615903,91.48252790966973
4342.08508944509,91.51252665606074
4357.115577071296,91.54262924560018
4372.198093976903,91.57219951887402
4387.3328202655675,91.59877931357929
4402.519936664403,91.62545111644819
4417.759624526125,91.65221524597463
4433.0520658312025,91.67762464792607
4448.397443190065,91.68744486278834
4463.795939845242,91.69532941067101
4479.247739673593,91.70324125157003
4494.753027188463,91.71118047996248
4510.311987541924,91.70601152962689
4525.9248065269485,91.69838102340292
4541.591670579664,91.69072410354885
4557.312766781548,91.68031311064348
4573.088282861689,91.66699814138265
4588.918407199,91.65373505491829
4604.803328824502,91.6404260571802
4620.743237423542,91.62674108384655
4636.7383233381,91.59302882413121
4652.788777569017,91.54886823430977
4668.894791778324,91.5045547789444
4685.056558291484,91.45771621040886
4701.274270099729,91.40203417630315
4717.548120862328,91.34057774154834
4733.878304908936,91.27890857024802
4750.26501724188,91.21689155657646
4766.708453538518,91.14680255118557
4783.208810153547,91.07782085492497
4799.766284121379,91.00860037280206
4816.381073158456,90.93914027823986
4833.053375665654,90.86372222231809
4849.78339073061,90.77609748614583
4866.571318130138,90.68816942968257
4883.417358332578,90.5947581326555
4900.321712500225,90.49969549115093
4917.284582491697,90.40556433191172
4934.30617086438,90.31133706569821
4951.38668087681,90.21249759597299
4968.526316491139,90.11116536841223
4985.7252823755325,90.00864490743285
5002.98378390665,89.90432755003904
5020.302027172061,89.79473555451337
5037.6802189727405,89.6847641972067
5055.118566825507,89.57549810683338
5072.617278965533,89.46699376043702
5090.176564348794,89.3551616322747
5107.796632654607,89.24079327324557
5125.477694288087,89.12354846469555
5143.219960382707,89.00035242336713
5161.023642802774,88.87468323195813
5178.888954146003,88.7473158575292
5196.816107746011,88.62049478336735
5214.8053176749045,88.49982003832204
5232.856798745817,88.37748147981716
5250.97076651546,88.25421422204474
5269.147437286735,88.13052026443694
5287.38702811127,88.00762641772465
5305.68975679206,87.88447000023505
5324.055841886017,87.76111057705685
5342.485502706632,87.63732413500509
5360.978959326544,87.51704238085253
5379.536432580213,87.39750274101274
5398.158144066516,87.27980710788464
5416.8443161514315,87.16176190155886
5435.595171970659,87.03873834988507
5454.410935432318,86.91301640977917
5473.291831219585,86.78966905829057
5492.238084793418,86.66589472971555
5511.249922395204,86.54027720078605
5530.327571049505,86.4149508721543
5549.471258566728,86.29150641233238
5568.681213545882,86.16763463927549
5587.957665377273,86.04568841399617
5607.30084424528,85.93340102534
5626.710981131063,85.82478602123213
5646.188307815363,85.71579503728006
5665.733056881231,85.60644568422863
5685.345461716842,85.49702969290703
5705.025756518242,85.38885286572477
5724.77417629219,85.28503556829997
5744.590956858915,85.1808588986906
5764.476334854984,85.08424792073014
5784.430547736075,84.98840201614982
5804.453833779861,84.89335195465867
5824.546432088814,84.80192838854485
5844.708582593099,84.71134189260076
5864.940526053395,84.62093825229324
5885.242504063819,84.53022167228761
5905.614759054764,84.44052544488034
5926.057534295836,84.36015113901058
5946.57107389872,84.2851374063886
5967.155622820132,84.20986400751028
5987.811426864706,84.13433004351931
6008.538732687973,84.05821313138767
6029.337787799255,83.9802099346577
6050.208840564677,83.9019367233934
6071.152140210077,83.82339256291715
6092.167936824033,83.75007779762925
6113.256481360802,83.69295282502296
6134.418025643365,83.63563010958661
6155.652822366382,83.57938529335276
6176.961125099257,83.52647614673
6198.3431882891455,83.4764654213847
6219.799267263974,83.42633182449183
6241.329618235533,83.38154987602373
6262.934498302486,83.33666508860617
6284.614165453489,83.28444229900977
6306.368878570223,83.23238512898482
6328.198897430536,83.18520983235861
6350.104482711491,83.1378712345309
6372.085895992533,83.09857119238569
6394.143399758558,83.0640396453046
6416.277257403105,83.03559907058542
6438.487733231443,83.00930233810018
6460.775092463781,82.98550010873879
6483.139601238387,82.9648155335103
6505.581526614811,82.94625560390932
6528.101136577027,82.93428870680768
6550.698700036686,82.92425721266329
6573.374486836269,82.91958768714795
6596.12876775237,82.91490199768282
6618.961814498865,82.91776547306375
6641.873899730226,82.92167904121362
6664.865297044707,82.92041747485814
6687.936280987677,82.91915154148609
6711.087127054833,82.92234412723408
6734.318111695558,82.93042058267365
6757.629512316155,82.94858345231823
6781.021607283223,82.96779743299518
6804.494675926917,82.98888028950637
6828.04899854435,83.01767280536058
6851.684856402876,83.05061473526624
6875.402531743509,83.08515742941968
6899.202307784232,83.11981969597355
6923.084468723443,83.16359554242996
6947.049299743285,83.21453185871194
6971.097087013113,83.27106950815482
6995.228117692851,83.3278028673599
7019.44267993648,83.39174286647071
7043.741062895422,83.45520343546889
7068.123556722049,83.51481435200432
7092.590452573089,83.57463161667086
7117.142042613164,83.639884781018
7141.77862001822,83.70844780959976
7166.500478979081,83.78061941620703
7191.307914704911,83.85304085081572
7216.201223426795,83.92918992278587
7241.180702401213,84.00758416281971
7266.246649913657,84.09288452153501
7291.399365282127,84.17848015451591
7316.63914886076,84.26577368258312
7341.966302043393,84.35409636673091
7367.38112726714,84.45406622267345
7392.883928016058,84.55658827730556
7418.475008824708,84.6579209869193
7444.154675281853,84.75900761229539
7469.923234034047,84.86241582626143
7495.780992789355,84.9672061665504
7521.728260320971,85.06514821711225
7547.765346470962,85.16202427939284
7573.892562153909,85.25591550166678
7600.11021936068,85.34652324809944
7626.418631162095,85.43282045314592
7652.818111712724,85.5050375458219
7679.308976254581,85.58474536872578
7705.891541120945,85.68159243650143
7732.566123740076,85.77877474843368
7759.333042639076,85.86568061093891
7786.192617447617,85.93200385202607
7813.1451689018295,85.99140696277816
7840.191018848068,86.05101570232438
7867.330490246816,86.11083078246594
7894.563907176478,86.15098011136368
7921.891594837319,86.18732891936354
7949.313879555273,86.22461594320735
7976.831088785917,86.26203203917643
8004.443551118307,86.29352707416956
8032.15159627897,86.29062914246092
8059.955555135776,86.28684145128975
8087.855759701956,86.28304064871145
8115.852543139997,86.27922668933985
8143.94623976569,86.2661898066163
8172.1371850520545,86.26221715996903
8200.425715633412,86.25823076167595
8228.812169309334,86.25423056413459
8257.296885048754,86.2482808346603
8285.880202993936,86.23037987734452
8314.562464464607,86.21241695438044
8343.344011961968,86.19439185126888
8372.225189172856,86.17798959198677
8401.206340973766,86.15901777494491
8430.287813435049,86.13694651750065
8459.469953824975,86.11479885856838
8488.753110613945,86.09378821735237
8518.137633478584,86.09596020962428
8547.623873305984,86.09779634931068
8577.212182197833,86.09963884494687
8606.902913474676,86.10148771853451
8636.696421680079,86.12843548732863
8666.59306258491,86.1615159589165
8696.593193191571,86.19471094130012
8726.69717173823,86.22802083086813
8756.905357703157,86.2792215529515
8787.218111808957,86.34522867075631
8817.635796026943,86.41146427767339
8848.158773581377,86.4779291646367
8878.787408953895,86.56915912358076
8909.52206788778,86.67284034199871
8940.363117392397,86.77688046155252
8971.310925747513,86.88128072460819
9002.365862507762,86.99056941725463
9033.528298506983,87.12170139509684
9064.798605862725,87.25328729715515
9096.177157980617,87.38532869472583
9127.664329558896,87.51256402391887
9159.260496592817,87.60240194417561
9190.966036379203,87.69255084584358
9222.781327520892,87.78301180541074
9254.706749931318,87.8761809508968
9286.742684838984,87.82734341414255
9318.889514792083,87.77437191861907
9351.14762366299,87.72121705787092
9383.51739665293,87.66957135128419
9415.999220296488,87.5210388260491
9448.593482466316,87.34366010641489
9481.300572377679,87.16566737563272
9514.120880593176,86.99343590978685
9547.05479902734,86.79508541687207
9580.102720951385,86.57495466893079
9613.265040997821,86.35406192015012
9646.542155165262,86.14476300261504
9679.934460823053,85.94622900224948
9713.442356716112,85.75770287184372
9747.066242969606,85.56852414260314
9780.806521093804,85.3937427401957
9814.663593988798,85.22806893917016
9848.637865949398,85.08543923551917
9882.729742669864,84.94362672161722
9916.939631248848,84.8164365995928
9951.267940194164,84.6920387427497
9985.715079427751,84.60400763850672
10020.281460290485,84.5263443680337
10054.967495547176,84.4559553272054
10089.773599391401,84.38532262887495
10124.700187450571,84.34307370034296
10159.747676790772,84.30928388001865
10194.91648592181,84.28967467907577
10230.207034802208,84.26999759925764
10265.619744844176,84.2845746698558
10301.155038918752,84.31289114511725
10336.813341360688,84.35695940253815
10372.595077973692,84.40118020588672
10408.500676035359,84.4536042524968
10444.53056430237,84.51406905177036
10480.685173015574,84.58246101373999
10516.964933905141,84.65108972015773
10553.370280195684,84.73396726418477
10589.901646611532,84.84151279211915
10626.55946938175,84.94577504098302
10663.344186245544,85.04900348730173
10700.256236457317,85.15779608097637
10737.296060792014,85.28971850280516
10774.464101550358,85.40685049684018
10811.760802564133,85.51644289998163
10849.18660920146,85.62658106049037
10886.741968372207,85.75888990162973
10924.427328533166,85.86445352118147
10962.243139693592,85.9555667911
11000.189853420414,86.04699545715837
11038.267922843723,86.14837551765277
11076.477802662155,86.23049550009375
11114.819949148323,86.28430564000126
11153.294820154244,86.33830204817049
11191.902875116897,86.32418495025549
11230.644575063545,86.23535174208057
11269.52038261743,86.13618892084918
11308.530762003134,86.03668283928853
11347.676179052212,85.8555313689277
11386.957101208734,85.5780339639248
11426.373997534869,85.2798633995967
11465.927338716456,84.98066069313309
11505.617597068724,84.6709672436134
11545.445246541767,84.34658522974709
11585.410762726393,84.0210803406386
11625.514622859631,83.69444868936233
11665.757305830535,83.3745999316068
11706.139292185866,83.11574769093838
11746.661064135846,82.88540668670078
11787.323105559875,82.66960968384373
11828.125902012422,82.48775011142067
11869.069940728641,82.4336920756179
11910.155710630388,82.38739009377628
11951.383702331894,82.34092783378466
11992.75440814571,82.294304740827
12034.268322088576,82.3032986517564
12075.925939887276,82.3391003858357
12117.72775898468,82.38910770175991
12159.674278545488,82.43928812215528
12201.765999462405,82.48014431303204
12244.003424361943,82.49988521042582
12286.387057610518,82.51969444257303
12328.917405320459,82.5395722460201
12371.59497535604,82.53388342544457
12414.420277339525,82.48728845947906
12457.393822657352,82.42318604820844
12500.516124466067,82.3587303473056
12543.78769769865,82.27052170033187
12587.20905907049,82.13676798957434
12630.780727085652,82.00255127925482
12674.503222043048,81.8658460821986
12718.377066042643,81.7273435234281
12762.402782991676,81.59484226183035
12806.580898611004,81.46517669636671
12850.911940441216,81.3539483850744
12895.396437849122,81.2423350477583
12940.034922033903,81.13003715772888
12984.82792603356,81.017302315175
13029.775984731246,80.90417723161454
13074.879634861654,80.79066055619586
13120.13941501741,80.71287656313537
13165.555865655593,80.66188682752589
13211.12952910402,80.63445709817591
13256.860949567927,80.6196374796852
13302.750673136274,80.6170344856209
13348.799247788385,80.62655305272531
13395.007223400466,80.63610456913915
13441.375151752154,80.65587964191997
13487.903586533097,80.69030209353917
13534.593083349662,80.75268927284476
13581.444199731392,80.81529241054525
13628.457495137867,80.86699391084827
13675.633530965204,80.91525009802021
13722.972870552867,80.98515227250056
13770.476079190363,81.05529641915486
13818.143724123998,81.10736996228599
13865.97637456362,81.12972056370498
13913.97460168953,81.17849808385347
13962.138978659099,81.22835660537524
14010.470080613848,81.26070074872416
14058.968484686113,81.22897733913865
14107.634770006045,81.17284885883791
14156.469517708507,81.10996776640238
14205.473310940008,81.04686900585064
14254.646734865633,80.98355182370652
14303.99037667613,80.79647026317025
14353.504825594851,80.46467698903767
14403.190672884737,80.13173518497106
14453.048511855462,79.79764087523883
14503.078937870498,79.39280745136878
14553.282548354206,78.86248636222868
14603.659942798959,78.33032952265933
14654.211722772408,77.79633057805773
14704.938491924466,77.24999221569624
14755.840855994744,76.67025756657421
14806.919422819585,76.08729976734604
14858.174802339434,75.50232401135118
14909.6076066061,74.91745068789626
14961.218449790058,74.3579440435492
15013.007948187753,73.80585640517597
15064.976720229084,73.27984731093837
15117.125386484577,72.75201739259943
15169.454569673031,72.26413978080271
15221.964894668752,71.77957200479227
15274.656988509127,71.32355785388542
15327.531480402085,70.90045693370982
15380.589001733613,70.48931983838648
15433.830186075256,70.08213620367773
15487.255669191823,69.67354306904944
15540.86608904874,69.32065237168896
15594.662085819935,68.98455706009995
15648.644301895256,68.64742262322861
15702.813381888267,68.30912116754547
15757.169972643915,67.97725153457039
15811.714723246256,67.69680477676718
15866.448285026168,67.41965656805098
15921.37131156927,67.14154898782621
15976.484458723484,66.86247871514922
16031.788384607138,66.59683580550113
16087.283749616592,66.38101885909292
16142.971216434258,66.164454844427
16198.851450036474,65.94714117546467
16254.925117701452,65.72394317621789
16311.192889017208,65.47678733191917
16367.655435889692,65.22880886813611
16424.313432550578,64.97997200633597
16481.16755556559,64.7302737751025
16538.21848384233,64.49406496873917
16595.466898638533,64.24076558199873
16652.913483570166,63.986589378424966
16710.55892461958,63.73153332284371
16768.403910143694,63.42080917661784
16826.449130882313,63.020615870871495
16884.695279966178,62.61903726280949
16943.143052925483,62.21606855709254
17001.79314769796,61.82886144457771
17060.646264637344,61.37303462312638
17119.7031065217,60.91562991933086
17178.96437856179,60.45664187122085
17238.43078840962,60.00236060789817
17298.103046166652,59.510701699034705
17357.981864392565,59.0048504699223
17418.067958113515,58.49724819483009
17478.36204483082,57.98979283094525
17538.864844529486,57.4719380967117
17599.577079686806,56.93832866024545
17660.49947528095,56.40287209046298
17721.632758799777,55.865561993358455
17782.97766024925,55.34086914554611
17844.534912162457,54.80700612297458
17906.305249608107,54.27129508927713
17968.289410199435,53.73372964741006
18030.488134103,53.28541901384256
18092.902164047497,52.865685443280654
18155.5322453326,52.44449893015601
18218.379125838026,52.02185444498691
18281.443556032173,51.596133034527796
18344.72628898141,51.1711421735531
18408.228080358786,50.74468017146863
18471.949688453216,50.31674193579748
18535.891874178502,49.87510593758419
18600.055401082398,49.38824237585962
18664.441035355714,48.89969349554083
18729.049545841608,48.40945346275717
18793.881704044492,47.89545756858128
18858.938284139567,47.16745235823353
18924.22006298178,46.436927097476726
18989.727820115277,45.70387306294735
19055.462337782647,45.052864005217074
19121.424400934284,44.20325811001989
19187.614797237715,43.35071123355917
19254.03431708716,42.50452830443945
19320.683753612695,41.79996030501403
19387.563902690043,41.5905881311823
19454.67556294979,41.46687408375455
19522.019535787094,41.37383583748064
19589.59662537121,41.34472091389827
19657.40763865509,41.459716848031206
19725.453385384983,41.645160834331634
