X,Y
20.299999,91.389
20.600000,91.389
20.900000,91.389
21.200001,91.389
21.400000,91.389
21.799999,91.389
22.000000,91.389
22.400000,91.389
22.700001,91.389
23.000000,91.389
23.299999,91.389
23.600000,91.389
24.000000,91.389
24.299999,91.389
24.700001,91.389
25.000000,91.389
25.400000,91.389
25.799999,91.389
26.200001,91.389
26.500000,91.389
26.900000,91.389
27.200001,91.388
27.600000,91.387
28.000000,91.384
28.500000,91.379
29.000000,91.381
29.500000,91.394
30.000000,91.409
30.400000,91.417
30.700001,91.420
31.100000,91.419
31.500000,91.411
32.000000,91.397
32.500000,91.380
33.000000,91.365
33.500000,91.358
34.000000,91.357
34.500000,91.356
35.000000,91.351
35.500000,91.342
36.000000,91.327
36.500000,91.309
37.000000,91.290
37.500000,91.274
38.200001,91.251
38.700001,91.233
39.500000,91.201
40.000000,91.180
40.599998,91.153
41.200001,91.125
41.799999,91.094
42.500000,91.057
43.099998,91.024
43.700001,90.991
44.400002,90.950
45.000000,90.915
45.500000,90.885
46.200001,90.844
46.799999,90.808
47.500000,90.762
48.200001,90.714
48.700001,90.679
49.400002,90.632
50.000000,90.591
50.799999,90.536
51.500000,90.486
52.200001,90.435
53.000000,90.376
53.799999,90.317
54.500000,90.265
55.200001,90.213
56.000000,90.153
57.000000,90.075
58.000000,89.995
59.000000,89.918
60.000000,89.840
60.799999,89.775
61.500000,89.718
62.200001,89.660
63.000000,89.596
64.000000,89.517
65.000000,89.438
66.000000,89.358
67.000000,89.278
68.000000,89.197
69.000000,89.116
70.000000,89.035
71.000000,88.953
72.000000,88.872
73.000000,88.790
74.000000,88.709
75.000000,88.628
76.199997,88.533
77.500000,88.432
78.800003,88.331
80.000000,88.236
81.199997,88.139
82.500000,88.036
83.800003,87.941
85.000000,87.854
86.199997,87.764
87.500000,87.664
88.500000,87.589
90.000000,87.488
91.199997,87.409
92.500000,87.318
93.800003,87.225
95.000000,87.140
96.199997,87.060
97.500000,86.975
98.800003,86.892
100.000000,86.816
101.500000,86.723
103.000000,86.632
104.400002,86.549
106.000000,86.455
107.500000,86.368
109.000000,86.283
110.599998,86.196
112.000000,86.122
113.800003,86.028
115.000000,85.966
117.199997,85.853
118.000000,85.812
120.599998,85.681
122.000000,85.613
124.099998,85.515
125.000000,85.474
126.500000,85.407
128.000000,85.342
131.500000,85.191
132.000000,85.169
134.000000,85.082
136.000000,84.999
138.000000,84.920
140.000000,84.842
143.000000,84.725
145.000000,84.649
147.500000,84.558
150.000000,84.469
152.500000,84.382
155.000000,84.296
157.500000,84.212
160.000000,84.129
162.500000,84.048
165.000000,83.969
167.500000,83.892
170.000000,83.818
172.500000,83.745
175.000000,83.673
177.500000,83.602
180.000000,83.532
182.500000,83.464
185.000000,83.398
187.500000,83.334
190.000000,83.273
192.500000,83.211
195.000000,83.150
197.500000,83.091
200.000000,83.034
203.000000,82.969
206.000000,82.908
209.000000,82.852
212.000000,82.798
214.000000,82.762
218.000000,82.691
220.000000,82.657
224.000000,82.593
227.000000,82.549
230.000000,82.507
233.000000,82.467
236.000000,82.430
240.000000,82.383
243.000000,82.350
247.000000,82.309
250.000000,82.281
254.000000,82.247
258.000000,82.215
262.000000,82.186
265.000000,82.165
269.000000,82.140
272.000000,82.123
276.000000,82.107
280.000000,82.092
285.000000,82.069
290.000000,82.048
295.000000,82.044
300.000000,82.046
304.000000,82.037
307.000000,82.026
311.000000,82.009
315.000000,81.997
320.000000,81.986
325.000000,81.981
330.000000,81.983
335.000000,81.990
340.000000,82.007
345.000000,82.025
350.000000,82.037
355.000000,82.043
360.000000,82.045
365.000000,82.043
370.000000,82.044
375.000000,82.054
382.000000,82.078
387.000000,82.091
395.000000,82.102
400.000000,82.112
406.000000,82.134
412.000000,82.156
418.000000,82.170
425.000000,82.183
431.000000,82.197
437.000000,82.215
444.000000,82.238
450.000000,82.262
455.000000,82.281
462.000000,82.306
468.000000,82.325
475.000000,82.346
482.000000,82.371
487.000000,82.389
494.000000,82.415
500.000000,82.438
508.000000,82.468
515.000000,82.492
522.000000,82.516
530.000000,82.546
538.000000,82.582
545.000000,82.614
552.000000,82.643
560.000000,82.675
570.000000,82.714
580.000000,82.753
590.000000,82.795
600.000000,82.839
608.000000,82.874
615.000000,82.905
622.000000,82.936
630.000000,82.971
640.000000,83.018
650.000000,83.064
660.000000,83.108
670.000000,83.152
680.000000,83.196
690.000000,83.243
700.000000,83.290
710.000000,83.338
720.000000,83.387
730.000000,83.438
740.000000,83.489
750.000000,83.541
762.000000,83.604
775.000000,83.671
788.000000,83.736
800.000000,83.798
812.000000,83.863
825.000000,83.936
838.000000,84.011
850.000000,84.081
862.000000,84.151
875.000000,84.227
885.000000,84.286
900.000000,84.377
912.000000,84.451
925.000000,84.531
938.000000,84.613
950.000000,84.688
962.000000,84.764
975.000000,84.847
988.000000,84.931
1000.000000,85.012
1015.000000,85.115
1030.000000,85.217
1044.000000,85.311
1060.000000,85.418
1075.000000,85.521
1090.000000,85.626
1106.000000,85.740
1120.000000,85.839
1138.000000,85.967
1150.000000,86.053
1172.000000,86.210
1180.000000,86.268
1206.000000,86.458
1220.000000,86.561
1241.000000,86.711
1250.000000,86.775
1265.000000,86.882
1280.000000,86.991
1315.000000,87.245
1320.000000,87.281
1340.000000,87.424
1360.000000,87.566
1380.000000,87.711
1400.000000,87.855
1430.000000,88.068
1450.000000,88.209
1475.000000,88.389
1500.000000,88.569
1525.000000,88.743
1550.000000,88.913
1575.000000,89.081
1600.000000,89.249
1625.000000,89.414
1650.000000,89.577
1675.000000,89.738
1700.000000,89.898
1725.000000,90.057
1750.000000,90.213
1775.000000,90.366
1800.000000,90.515
1825.000000,90.660
1850.000000,90.802
1875.000000,90.942
1900.000000,91.080
1925.000000,91.214
1950.000000,91.344
1975.000000,91.470
2000.000000,91.595
2030.000000,91.744
2060.000000,91.890
2090.000000,92.031
2120.000000,92.167
2140.000000,92.255
2180.000000,92.422
2200.000000,92.503
2240.000000,92.657
2270.000000,92.767
2300.000000,92.873
2330.000000,92.977
2360.000000,93.076
2400.000000,93.204
2430.000000,93.295
2470.000000,93.411
2500.000000,93.492
2540.000000,93.593
2580.000000,93.688
2620.000000,93.778
2650.000000,93.841
2690.000000,93.919
2720.000000,93.975
2760.000000,94.045
2800.000000,94.111
2850.000000,94.184
2900.000000,94.247
2950.000000,94.302
3000.000000,94.352
3040.000000,94.387
3070.000000,94.411
3110.000000,94.440
3150.000000,94.466
3200.000000,94.496
3250.000000,94.519
3300.000000,94.527
3350.000000,94.526
3400.000000,94.525
3450.000000,94.525
3500.000000,94.525
3550.000000,94.527
3600.000000,94.525
3650.000000,94.512
3700.000000,94.489
3750.000000,94.465
3820.000000,94.437
3870.000000,94.416
3950.000000,94.370
4000.000000,94.338
4060.000000,94.300
4120.000000,94.264
4180.000000,94.223
4250.000000,94.170
4310.000000,94.122
4370.000000,94.076
4440.000000,94.020
4500.000000,93.971
4550.000000,93.928
4620.000000,93.866
4680.000000,93.812
4750.000000,93.746
4820.000000,93.680
4870.000000,93.633
4940.000000,93.565
5000.000000,93.506
5080.000000,93.427
5150.000000,93.356
5220.000000,93.283
5300.000000,93.198
5380.000000,93.113
5450.000000,93.038
5520.000000,92.961
5600.000000,92.872
5700.000000,92.758
5800.000000,92.644
5900.000000,92.529
6000.000000,92.411
6080.000000,92.315
6150.000000,92.231
6220.000000,92.146
6300.000000,92.048
6400.000000,91.922
6500.000000,91.793
6600.000000,91.663
6700.000000,91.532
6800.000000,91.399
6900.000000,91.266
7000.000000,91.131
7100.000000,90.994
7200.000000,90.855
7300.000000,90.712
7400.000000,90.566
7500.000000,90.418
7620.000000,90.242
7750.000000,90.052
7880.000000,89.859
8000.000000,89.676
8120.000000,89.493
8250.000000,89.294
8380.000000,89.094
8500.000000,88.904
8620.000000,88.711
8750.000000,88.502
8850.000000,88.342
9000.000000,88.100
9120.000000,87.906
9250.000000,87.696
9380.000000,87.485
9500.000000,87.289
9620.000000,87.094
9750.000000,86.880
9880.000000,86.666
10000.000000,86.468
10150.000000,86.221
10300.000000,85.975
10440.000000,85.744
10600.000000,85.481
10750.000000,85.235
10900.000000,84.991
11060.000000,84.732
11200.000000,84.505
11380.000000,84.214
11500.000000,84.021
11720.000000,83.671
11800.000000,83.544
12060.000000,83.132
12200.000000,82.911
12410.000000,82.583
12500.000000,82.445
12650.000000,82.215
12800.000000,81.985
13150.000000,81.445
13200.000000,81.368
13400.000000,81.064
13600.000000,80.765
13800.000000,80.474
14000.000000,80.188
14300.000000,79.759
14500.000000,79.472
14750.000000,79.114
15000.000000,78.758
15250.000000,78.408
15500.000000,78.064
15750.000000,77.727
16000.000000,77.397
16250.000000,77.068
16500.000000,76.740
16750.000000,76.416
17000.000000,76.099
17250.000000,75.787
17500.000000,75.480
17750.000000,75.179
18000.000000,74.885
18250.000000,74.598
18500.000000,74.320
18750.000000,74.049
19000.000000,73.787
19250.000000,73.536
19500.000000,73.293
19750.000000,73.062
20000.000000,72.848
