X,Y
20.000000,82.799
20.299999,82.961
20.600000,83.114
20.900000,83.258
21.200001,83.396
21.400000,83.486
21.799999,83.664
22.000000,83.753
22.400000,83.926
22.700001,84.051
23.000000,84.171
23.299999,84.284
23.600000,84.392
24.000000,84.527
24.299999,84.624
24.700001,84.749
25.000000,84.841
25.400000,84.964
25.799999,85.087
26.200001,85.209
26.500000,85.300
26.900000,85.417
27.200001,85.502
27.600000,85.608
28.000000,85.707
28.500000,85.822
29.000000,85.929
29.500000,86.032
30.000000,86.129
30.400000,86.203
30.700001,86.256
31.100000,86.325
31.500000,86.394
32.000000,86.482
32.500000,86.569
33.000000,86.654
33.500000,86.737
34.000000,86.818
34.500000,86.896
35.000000,86.971
35.500000,87.043
36.000000,87.113
36.500000,87.182
37.000000,87.248
37.500000,87.312
38.200001,87.395
38.700001,87.450
39.500000,87.532
40.000000,87.580
40.599998,87.639
41.200001,87.697
41.799999,87.755
42.500000,87.819
43.099998,87.872
43.700001,87.925
44.400002,87.983
45.000000,88.029
45.500000,88.066
46.200001,88.116
46.799999,88.158
47.500000,88.200
48.200001,88.234
48.700001,88.254
49.400002,88.285
50.000000,88.316
50.799999,88.364
51.500000,88.405
52.200001,88.441
53.000000,88.481
53.799999,88.519
54.500000,88.553
55.200001,88.585
56.000000,88.621
57.000000,88.663
58.000000,88.702
59.000000,88.739
60.000000,88.774
60.799999,88.802
61.500000,88.825
62.200001,88.848
63.000000,88.873
64.000000,88.904
65.000000,88.934
66.000000,88.964
67.000000,88.992
68.000000,89.019
69.000000,89.043
70.000000,89.063
71.000000,89.081
72.000000,89.098
73.000000,89.115
74.000000,89.132
75.000000,89.149
76.199997,89.169
77.500000,89.188
78.800003,89.205
80.000000,89.219
81.199997,89.233
82.500000,89.249
83.800003,89.266
85.000000,89.281
86.199997,89.297
87.500000,89.313
88.500000,89.325
90.000000,89.342
91.199997,89.353
92.500000,89.365
93.800003,89.375
95.000000,89.382
96.199997,89.388
97.500000,89.395
98.800003,89.403
100.000000,89.411
101.500000,89.420
103.000000,89.430
104.400002,89.439
106.000000,89.448
107.500000,89.456
109.000000,89.462
110.599998,89.467
112.000000,89.470
113.800003,89.473
115.000000,89.474
117.199997,89.477
118.000000,89.478
120.599998,89.485
122.000000,89.490
124.099998,89.495
125.000000,89.497
126.500000,89.499
128.000000,89.500
131.500000,89.501
132.000000,89.501
134.000000,89.502
136.000000,89.503
138.000000,89.503
140.000000,89.502
143.000000,89.501
145.000000,89.499
147.500000,89.494
150.000000,89.486
152.500000,89.478
155.000000,89.471
157.500000,89.465
160.000000,89.457
162.500000,89.450
165.000000,89.443
167.500000,89.435
170.000000,89.426
172.500000,89.415
175.000000,89.401
177.500000,89.387
180.000000,89.375
182.500000,89.361
185.000000,89.344
187.500000,89.326
190.000000,89.308
192.500000,89.292
195.000000,89.275
197.500000,89.256
200.000000,89.232
203.000000,89.198
206.000000,89.160
209.000000,89.120
212.000000,89.079
214.000000,89.053
218.000000,89.009
220.000000,88.996
224.000000,89.005
227.000000,89.057
230.000000,89.158
233.000000,89.306
236.000000,89.488
240.000000,89.737
243.000000,89.895
247.000000,90.039
250.000000,90.096
254.000000,90.118
258.000000,90.103
262.000000,90.069
265.000000,90.039
269.000000,89.996
272.000000,89.964
276.000000,89.925
280.000000,89.889
285.000000,89.846
290.000000,89.805
295.000000,89.765
300.000000,89.726
304.000000,89.700
307.000000,89.685
311.000000,89.670
315.000000,89.657
320.000000,89.642
325.000000,89.623
330.000000,89.600
335.000000,89.574
340.000000,89.549
345.000000,89.528
350.000000,89.510
355.000000,89.492
360.000000,89.475
365.000000,89.458
370.000000,89.440
375.000000,89.422
382.000000,89.395
387.000000,89.375
395.000000,89.339
400.000000,89.315
406.000000,89.288
412.000000,89.265
418.000000,89.244
425.000000,89.224
431.000000,89.210
437.000000,89.194
444.000000,89.174
450.000000,89.156
455.000000,89.139
462.000000,89.113
468.000000,89.090
475.000000,89.062
482.000000,89.037
487.000000,89.021
494.000000,88.999
500.000000,88.982
508.000000,88.958
515.000000,88.939
522.000000,88.921
530.000000,88.899
538.000000,88.872
545.000000,88.847
552.000000,88.819
560.000000,88.787
570.000000,88.751
580.000000,88.722
590.000000,88.698
600.000000,88.676
608.000000,88.656
615.000000,88.637
622.000000,88.619
630.000000,88.598
640.000000,88.574
650.000000,88.550
660.000000,88.527
670.000000,88.505
680.000000,88.484
690.000000,88.462
700.000000,88.442
710.000000,88.425
720.000000,88.412
730.000000,88.401
740.000000,88.391
750.000000,88.382
762.000000,88.377
775.000000,88.375
788.000000,88.373
800.000000,88.373
812.000000,88.381
825.000000,88.395
838.000000,88.411
850.000000,88.431
862.000000,88.456
875.000000,88.487
885.000000,88.513
900.000000,88.556
912.000000,88.597
925.000000,88.648
938.000000,88.702
950.000000,88.753
962.000000,88.807
975.000000,88.870
988.000000,88.936
1000.000000,88.997
1015.000000,89.070
1030.000000,89.142
1044.000000,89.213
1060.000000,89.296
1075.000000,89.376
1090.000000,89.453
1106.000000,89.528
1120.000000,89.588
1138.000000,89.660
1150.000000,89.707
1172.000000,89.786
1180.000000,89.813
1206.000000,89.887
1220.000000,89.920
1241.000000,89.961
1250.000000,89.977
1265.000000,90.001
1280.000000,90.022
1315.000000,90.055
1320.000000,90.058
1340.000000,90.075
1360.000000,90.090
1380.000000,90.096
1400.000000,90.091
1430.000000,90.078
1450.000000,90.070
1475.000000,90.061
1500.000000,90.051
1525.000000,90.042
1550.000000,90.030
1575.000000,90.015
1600.000000,90.000
1625.000000,89.991
1650.000000,89.989
1675.000000,89.989
1700.000000,89.986
1725.000000,89.982
1750.000000,89.978
1775.000000,89.974
1800.000000,89.974
1825.000000,89.980
1850.000000,89.990
1875.000000,90.004
1900.000000,90.022
1925.000000,90.042
1950.000000,90.061
1975.000000,90.080
2000.000000,90.101
2030.000000,90.134
2060.000000,90.173
2090.000000,90.217
2120.000000,90.263
2140.000000,90.295
2180.000000,90.367
2200.000000,90.409
2240.000000,90.494
2270.000000,90.559
2300.000000,90.629
2330.000000,90.705
2360.000000,90.785
2400.000000,90.898
2430.000000,90.989
2470.000000,91.114
2500.000000,91.208
2540.000000,91.335
2580.000000,91.470
2620.000000,91.613
2650.000000,91.724
2690.000000,91.877
2720.000000,91.996
2760.000000,92.157
2800.000000,92.322
2850.000000,92.525
2900.000000,92.721
2950.000000,92.910
3000.000000,93.090
3040.000000,93.223
3070.000000,93.316
3110.000000,93.428
3150.000000,93.523
3200.000000,93.617
3250.000000,93.682
3300.000000,93.710
3350.000000,93.694
3400.000000,93.632
3450.000000,93.529
3500.000000,93.382
3550.000000,93.194
3600.000000,92.973
3650.000000,92.725
3700.000000,92.448
3750.000000,92.146
3820.000000,91.688
3870.000000,91.340
3950.000000,90.771
4000.000000,90.415
4060.000000,89.991
4120.000000,89.567
4180.000000,89.144
4250.000000,88.662
4310.000000,88.261
4370.000000,87.876
4440.000000,87.446
4500.000000,87.088
4550.000000,86.801
4620.000000,86.416
4680.000000,86.105
4750.000000,85.757
4820.000000,85.427
4870.000000,85.205
4940.000000,84.914
5000.000000,84.682
5080.000000,84.395
5150.000000,84.168
5220.000000,83.959
5300.000000,83.737
5380.000000,83.537
5450.000000,83.382
5520.000000,83.244
5600.000000,83.108
5700.000000,82.977
5800.000000,82.881
5900.000000,82.817
6000.000000,82.788
6080.000000,82.792
6150.000000,82.813
6220.000000,82.853
6300.000000,82.929
6400.000000,83.072
6500.000000,83.260
6600.000000,83.491
6700.000000,83.764
6800.000000,84.076
6900.000000,84.430
7000.000000,84.828
7100.000000,85.265
7200.000000,85.735
7300.000000,86.240
7400.000000,86.798
7500.000000,87.432
7620.000000,88.314
7750.000000,89.411
7880.000000,90.637
8000.000000,91.862
8120.000000,93.137
8250.000000,94.472
8380.000000,95.594
8500.000000,96.279
8620.000000,96.489
8750.000000,96.090
8850.000000,95.348
9000.000000,93.660
9120.000000,91.975
9250.000000,89.992
9380.000000,87.990
9500.000000,86.213
9620.000000,84.544
9750.000000,82.858
9880.000000,81.280
10000.000000,79.916
10150.000000,78.340
10300.000000,76.911
10440.000000,75.705
10600.000000,74.461
10750.000000,73.396
10900.000000,72.404
11060.000000,71.403
11200.000000,70.571
11380.000000,69.561
11500.000000,68.928
11720.000000,67.862
11800.000000,67.505
12060.000000,66.465
12200.000000,65.978
12410.000000,65.335
12500.000000,65.092
12650.000000,64.733
12800.000000,64.435
13150.000000,63.978
13200.000000,63.940
13400.000000,63.845
13600.000000,63.854
13800.000000,63.991
14000.000000,64.277
14300.000000,65.024
14500.000000,65.787
14750.000000,67.132
15000.000000,68.995
15250.000000,71.351
15500.000000,73.946
15750.000000,76.350
16000.000000,78.077
16250.000000,78.737
16500.000000,78.171
16750.000000,76.454
17000.000000,73.796
17250.000000,70.429
17500.000000,66.560
17750.000000,62.355
18000.000000,57.945
18250.000000,53.431
18500.000000,48.903
18750.000000,44.476
19000.000000,40.323
19250.000000,36.676
19500.000000,33.730
19750.000000,31.547
