X,Y
20.000000,67.804
20.144928,67.808
20.290907,67.811
20.437943,67.815
20.586044,67.819
20.735220,67.823
20.885475,67.826
21.036819,67.828
21.189260,67.830
21.342806,67.832
21.497465,67.834
21.653244,67.835
21.810152,67.838
21.968197,67.844
22.127388,67.852
22.287733,67.863
22.449240,67.875
22.611916,67.887
22.775770,67.899
22.940813,67.910
23.107052,67.920
23.274494,67.926
23.443151,67.930
23.613029,67.932
23.784140,67.932
23.956490,67.932
24.130089,67.932
24.304945,67.932
24.481070,67.932
24.658470,67.932
24.837156,67.932
25.017136,67.932
25.198420,67.932
25.381018,67.932
25.564939,67.933
25.750193,67.935
25.936789,67.939
26.124737,67.946
26.314047,67.955
26.504730,67.966
26.696795,67.978
26.890251,67.990
27.085110,68.001
27.281380,68.011
27.479073,68.020
27.678198,68.025
27.878765,68.028
28.080786,68.029
28.284271,68.029
28.489231,68.029
28.695675,68.029
28.903616,68.029
29.113064,68.029
29.324030,68.029
29.536524,68.029
29.750557,68.029
29.966143,68.029
30.183290,68.029
30.402012,68.029
30.622318,68.029
30.844221,68.029
31.067732,68.029
31.292862,68.029
31.519623,68.029
31.748028,68.029
31.978086,68.029
32.209812,68.029
32.443218,68.029
32.678314,68.029
32.915115,68.029
33.153633,68.029
33.393879,68.029
33.635864,68.029
33.879604,68.029
34.125111,68.029
34.372395,68.029
34.621471,68.029
34.872353,68.029
35.125053,68.029
35.379585,68.029
35.635960,68.029
35.894192,68.029
36.154297,68.029
36.416286,68.029
36.680176,68.029
36.945976,68.029
37.213703,68.027
37.483368,68.023
37.754990,68.017
38.028580,68.007
38.304150,67.996
38.581718,67.984
38.861298,67.972
39.142902,67.960
39.426548,67.949
39.712250,67.941
40.000023,67.935
40.289879,67.932
40.581837,67.930
40.875908,67.925
41.172112,67.918
41.470463,67.907
41.770973,67.895
42.073662,67.883
42.378544,67.871
42.685635,67.859
42.994953,67.846
43.306511,67.834
43.620327,67.822
43.936417,67.810
44.254799,67.797
44.575489,67.785
44.898502,67.772
45.223854,67.755
45.551563,67.737
45.881649,67.719
46.214127,67.702
46.549015,67.689
46.886330,67.675
47.226086,67.658
47.568306,67.640
47.913006,67.622
48.260204,67.605
48.609917,67.591
48.962166,67.576
49.316967,67.557
49.674339,67.538
50.034302,67.520
50.396870,67.503
50.762066,67.488
51.129910,67.473
51.500420,67.455
51.873611,67.437
52.249508,67.420
52.628128,67.402
53.009495,67.384
53.393623,67.365
53.780537,67.343
54.170254,67.320
54.562794,67.298
54.958179,67.276
55.356430,67.252
55.757565,67.228
56.161606,67.208
56.568577,67.190
56.978497,67.172
57.391388,67.152
57.807270,67.129
58.226166,67.105
58.648098,67.081
59.073086,67.056
59.501152,67.029
59.932323,67.002
60.366619,66.975
60.804062,66.949
61.244675,66.926
61.688480,66.905
62.135502,66.884
62.585762,66.861
63.039284,66.835
63.496094,66.808
63.956211,66.780
64.419662,66.753
64.886475,66.728
65.356667,66.703
65.830269,66.678
66.307304,66.653
66.787796,66.629
67.271767,66.605
67.759247,66.580
68.250259,66.555
68.744827,66.529
69.242981,66.501
69.744743,66.471
70.250145,66.440
70.759209,66.411
71.271957,66.383
71.788422,66.353
72.308632,66.323
72.832611,66.292
73.360390,66.262
73.891991,66.235
74.427444,66.208
74.966774,66.176
75.510017,66.144
76.057198,66.113
76.608337,66.083
77.163475,66.052
77.722633,66.021
78.285843,65.987
78.853134,65.953
79.424538,65.923
80.000084,65.893
80.579796,65.863
81.163712,65.831
81.751854,65.797
82.344261,65.762
82.940964,65.730
83.541985,65.699
84.147362,65.667
84.757126,65.635
85.371307,65.600
85.989944,65.565
86.613060,65.533
87.240692,65.501
87.872871,65.469
88.509636,65.437
89.151016,65.402
89.797043,65.367
90.447746,65.336
91.103165,65.305
91.763336,65.274
92.428291,65.242
93.098068,65.207
93.772697,65.170
94.452209,65.134
95.136650,65.098
95.826050,65.061
96.520447,65.023
97.219872,64.986
97.924370,64.949
98.633972,64.912
99.348717,64.875
100.068642,64.839
100.793777,64.801
101.524170,64.760
102.259857,64.718
103.000877,64.676
103.747261,64.636
104.499054,64.599
105.256294,64.563
106.019028,64.527
106.787285,64.491
107.561111,64.458
108.340546,64.426
109.125626,64.394
109.916397,64.361
110.712898,64.325
111.515167,64.289
112.323250,64.253
113.137192,64.217
113.957031,64.180
114.782814,64.143
115.614578,64.106
116.452370,64.069
117.296234,64.032
118.146210,63.996
119.002342,63.960
119.864685,63.924
120.733276,63.888
121.608162,63.853
122.489388,63.818
123.376999,63.783
124.271042,63.747
125.171562,63.710
126.078606,63.674
126.992226,63.638
127.912460,63.601
128.839371,63.564
129.772995,63.528
130.713379,63.492
131.660583,63.455
132.614655,63.419
133.575638,63.385
134.543579,63.351
135.518539,63.315
136.500565,63.278
137.489700,63.239
138.486008,63.200
139.489532,63.163
140.500336,63.128
141.518463,63.093
142.543961,63.060
143.576889,63.029
144.617310,62.998
145.665268,62.965
146.720825,62.931
147.784027,62.898
148.854935,62.864
149.933594,62.829
151.020081,62.794
152.114441,62.758
153.216721,62.722
154.326996,62.688
155.445312,62.654
156.571732,62.622
157.706314,62.591
158.849121,62.558
160.000214,62.525
161.159637,62.491
162.327469,62.457
163.503754,62.426
164.688568,62.395
165.881973,62.364
167.084015,62.333
168.294769,62.303
169.514297,62.275
170.742661,62.249
171.979935,62.223
173.226166,62.197
174.481430,62.170
175.745789,62.145
177.019318,62.118
178.302078,62.088
179.594131,62.057
180.895538,62.028
182.206375,61.998
183.526718,61.968
184.856628,61.937
186.196182,61.907
187.545441,61.877
188.904465,61.851
190.273346,61.825
191.652145,61.795
193.040939,61.764
194.439789,61.734
195.848785,61.704
197.267990,61.674
198.697479,61.643
200.137329,61.612
201.587601,61.583
203.048386,61.557
204.519760,61.533
206.001801,61.508
207.494568,61.483
208.998154,61.459
210.512634,61.435
212.038101,61.410
213.574615,61.385
215.122269,61.362
216.681137,61.338
218.251297,61.312
219.832840,61.286
221.425842,61.262
223.030380,61.237
224.646545,61.212
226.274429,61.186
227.914108,61.161
229.565674,61.136
231.229202,61.112
232.904785,61.088
234.592514,61.065
236.292465,61.041
238.004730,61.016
239.729416,60.991
241.466599,60.967
243.216370,60.943
244.978821,60.918
246.754044,60.893
248.542130,60.869
250.343170,60.846
252.157257,60.823
253.984497,60.800
255.824966,60.780
257.678772,60.761
259.546021,60.741
261.426788,60.721
263.321198,60.702
265.229340,60.685
267.151306,60.670
269.087189,60.654
271.037109,60.636
273.001160,60.618
274.979431,60.602
276.972046,60.587
278.979095,60.574
281.000702,60.562
283.036957,60.551
285.087952,60.542
287.153809,60.534
289.234650,60.527
291.330566,60.519
293.441681,60.509
295.568085,60.497
297.709900,60.485
299.867218,60.473
302.040192,60.462
304.228912,60.453
306.433472,60.445
308.654022,60.441
310.890656,60.438
313.143494,60.437
315.412659,60.437
317.698273,60.436
320.000458,60.436
322.319305,60.436
324.654968,60.436
327.007538,60.436
329.377167,60.436
331.763977,60.436
334.168091,60.436
336.589600,60.436
339.028656,60.436
341.485413,60.436
343.959961,60.436
346.452423,60.436
348.962952,60.436
351.491669,60.436
354.038727,60.436
356.604248,60.436
359.188354,60.436
361.791168,60.436
364.412842,60.436
367.053528,60.436
369.713348,60.436
372.392456,60.436
375.090973,60.436
377.809052,60.436
380.546814,60.436
383.304413,60.436
386.082001,60.437
388.879700,60.437
391.697693,60.439
394.536102,60.443
397.395081,60.450
400.274780,60.461
403.175323,60.474
406.096893,60.486
409.039642,60.497
412.003723,60.509
414.989258,60.520
417.996429,60.527
421.025391,60.532
424.076324,60.534
427.149353,60.536
430.244659,60.541
433.362396,60.548
436.502716,60.559
439.665802,60.571
442.851807,60.582
446.060883,60.594
449.293213,60.606
452.548981,60.617
455.828339,60.624
459.131470,60.629
462.458527,60.631
465.809692,60.633
469.185150,60.638
472.585052,60.645
476.009613,60.656
479.458984,60.668
482.933350,60.680
486.432892,60.692
489.957794,60.704
493.508240,60.715
497.084412,60.722
500.686493,60.726
504.314667,60.728
507.969147,60.728
511.650085,60.728
515.357727,60.728
519.092224,60.728
522.853760,60.728
526.642578,60.728
530.458862,60.728
534.302795,60.728
538.174561,60.728
542.074402,60.728
546.002502,60.728
549.959045,60.728
553.944275,60.728
557.958374,60.728
562.001587,60.728
566.074097,60.728
570.176086,60.728
574.307800,60.728
578.469482,60.728
582.661316,60.728
586.883545,60.728
591.136353,60.728
595.419983,60.726
599.734619,60.722
604.080566,60.715
608.458008,60.704
612.867126,60.692
617.308228,60.680
621.781494,60.668
626.287170,60.656
630.825500,60.644
635.396729,60.634
640.001099,60.625
644.638794,60.616
649.310120,60.606
654.015259,60.594
658.754517,60.582
663.528137,60.569
668.336365,60.556
673.179382,60.542
678.057495,60.526
682.971008,60.508
687.920105,60.489
692.905029,60.468
697.926086,60.446
702.983521,60.422
708.077637,60.397
713.208679,60.373
718.376892,60.350
723.582520,60.328
728.825867,60.307
734.107239,60.287
739.426880,60.266
744.785095,60.242
750.182129,60.217
755.618286,60.194
761.093811,60.170
766.609009,60.145
772.164185,60.120
777.759583,60.097
783.395569,60.075
789.072388,60.052
794.790344,60.028
800.549744,60.000
806.350830,59.973
812.193970,59.946
818.079468,59.920
824.007629,59.897
829.978699,59.878
835.993042,59.860
842.050964,59.846
848.152832,59.836
854.298889,59.829
860.489502,59.825
866.724976,59.824
873.005615,59.823
879.331787,59.824
885.703796,59.826
892.121948,59.829
898.586609,59.836
905.098145,59.846
911.656860,59.859
918.263123,59.875
924.917236,59.893
931.619568,59.913
938.370483,59.936
945.170288,59.961
952.019409,59.986
958.918152,60.014
965.866882,60.045
972.865967,60.078
979.915771,60.115
987.016663,60.153
994.169006,60.193
1001.373169,60.233
1008.629517,60.273
1015.938477,60.313
1023.300415,60.354
1030.715698,60.395
1038.184692,60.436
1045.707764,60.480
1053.285400,60.528
1060.917969,60.581
1068.605835,60.639
1076.349365,60.699
1084.149048,60.758
1092.005249,60.817
1099.918335,60.878
1107.888794,60.939
1115.916992,60.997
1124.003418,61.055
1132.148438,61.112
1140.352417,61.171
1148.615845,61.231
1156.939209,61.293
1165.322876,61.352
1173.767334,61.412
1182.272949,61.471
1190.840210,61.529
1199.469482,61.585
1208.161377,61.640
1216.916260,61.695
1225.734497,61.749
1234.616699,61.806
1243.563232,61.863
1252.574585,61.918
1261.651245,61.972
1270.793701,62.029
1280.002441,62.085
1289.277832,62.141
1298.620483,62.196
1308.030762,62.250
1317.509277,62.305
1327.056519,62.359
1336.672974,62.413
1346.359009,62.473
1356.115234,62.532
1365.942261,62.588
1375.840454,62.643
1385.810303,62.696
1395.852417,62.748
1405.967285,62.800
1416.155518,62.851
1426.417603,62.900
1436.754028,62.949
1447.165283,63.002
1457.652100,63.055
1468.214844,63.108
1478.854126,63.161
1489.570557,63.213
1500.364624,63.266
1511.236938,63.321
1522.187988,63.376
1533.218384,63.429
1544.328735,63.480
1555.519531,63.533
1566.791504,63.585
1578.145142,63.637
1589.581055,63.688
1601.099854,63.737
1612.702026,63.786
1624.388306,63.836
1636.159302,63.887
1648.015625,63.939
1659.957886,63.991
1671.986572,64.044
1684.102417,64.097
1696.306152,64.151
1708.598267,64.206
1720.979492,64.258
1733.450439,64.308
1746.011719,64.354
1758.664062,64.400
1771.408081,64.446
1784.244385,64.493
1797.173706,64.539
1810.196777,64.586
1823.314209,64.632
1836.526733,64.680
1849.834961,64.729
1863.239624,64.777
1876.741455,64.821
1890.341064,64.862
1904.039307,64.900
1917.836792,64.935
1931.734253,64.970
1945.732422,65.006
1959.832031,65.040
1974.033813,65.075
1988.338501,65.112
2002.746826,65.151
2017.259521,65.191
2031.877441,65.232
2046.601318,65.272
2061.431885,65.312
2076.369873,65.352
2091.416016,65.391
2106.571289,65.430
2121.836426,65.470
2137.212158,65.523
2152.699219,65.580
2168.298584,65.640
2184.010986,65.701
2199.837158,65.761
2215.778076,65.822
2231.834473,65.883
2248.007324,65.944
2264.297363,66.004
2280.705322,66.066
2297.232178,66.128
2313.878906,66.192
2330.646240,66.255
2347.535156,66.320
2364.546387,66.387
2381.680908,66.457
2398.939453,66.529
2416.323242,66.604
2433.833008,66.677
2451.469482,66.753
2469.233887,66.832
2487.126953,66.914
2505.149658,66.998
2523.302979,67.085
2541.587891,67.170
2560.005371,67.256
2578.556152,67.342
2597.241455,67.428
2616.062256,67.513
2635.019287,67.597
2654.113770,67.678
2673.346680,67.755
2692.718750,67.824
2712.231201,67.889
2731.885254,67.949
2751.681641,68.006
2771.621582,68.058
2791.705811,68.105
2811.935547,68.146
2832.312012,68.182
2852.836182,68.212
2873.509033,68.236
2894.331543,68.252
2915.305176,68.258
2936.430664,68.252
2957.709229,68.236
2979.142090,68.213
3000.730225,68.184
3022.474854,68.150
3044.376953,68.111
3066.437744,68.068
3088.658447,68.020
3111.040039,67.970
3133.583984,67.917
3156.291260,67.861
3179.163086,67.801
3202.200684,67.738
3225.405029,67.673
3248.777588,67.607
3272.319580,67.539
3296.032227,67.472
3319.916748,67.405
3343.974121,67.339
3368.206055,67.272
3392.613525,67.205
3417.197754,67.137
3441.960205,67.070
3466.902100,67.004
3492.024658,66.940
3517.329346,66.877
3542.817383,66.815
3568.489990,66.753
3594.348633,66.692
3620.394775,66.631
3646.629639,66.571
3673.054688,66.511
3699.671143,66.453
3726.480469,66.395
3753.484131,66.336
3780.683350,66.279
3808.079834,66.227
3835.674805,66.180
3863.469727,66.138
3891.466064,66.099
3919.665283,66.059
3948.068848,66.020
3976.678223,65.982
4005.494873,65.944
4034.520264,65.906
4063.756104,65.869
4093.203857,65.833
4122.864746,65.798
4152.740723,65.766
4182.833008,65.736
4213.143555,65.710
4243.673828,65.685
4274.425293,65.659
4305.399414,65.633
4336.598145,65.609
4368.022949,65.584
4399.675293,65.555
4431.557129,65.524
4463.669922,65.494
4496.015625,65.463
4528.595703,65.433
4561.411621,65.401
4594.465332,65.366
4627.758789,65.331
4661.293457,65.299
4695.071289,65.267
4729.093750,65.236
4763.362793,65.204
4797.879883,65.168
4832.647461,65.131
4867.666992,65.095
4902.939941,65.058
4938.468750,65.018
4974.254883,64.975
5010.300293,64.932
5046.606934,64.888
5083.176758,64.845
5120.011719,64.802
5157.113281,64.757
5194.483887,64.712
5232.125488,64.669
5270.039551,64.624
5308.228516,64.572
5346.694336,64.517
5385.438477,64.463
5424.463379,64.408
5463.771484,64.352
5503.364258,64.293
5543.244141,64.233
5583.412598,64.171
5623.872070,64.109
5664.625000,64.046
5705.673340,63.983
5747.019043,63.919
5788.664551,63.854
5830.611816,63.788
5872.862793,63.723
5915.419922,63.658
5958.285645,63.596
6001.461914,63.535
6044.951172,63.473
6088.755371,63.411
6132.876953,63.353
6177.318359,63.295
6222.081543,63.237
6267.169434,63.180
6312.583984,63.124
6358.327637,63.070
6404.402832,63.019
6450.812012,62.969
6497.557129,62.919
6544.641113,62.869
6592.066406,62.822
6639.835449,62.775
6687.950195,62.727
6736.414062,62.676
6785.229004,62.623
6834.397461,62.568
6883.922363,62.514
6933.806152,62.459
6984.051270,62.405
7034.660645,62.351
7085.636719,62.299
7136.981934,62.248
7188.699219,62.198
7240.791504,62.149
7293.261230,62.100
7346.111328,62.051
7399.344238,62.003
7452.962891,61.954
7506.970215,61.905
7561.368652,61.856
7616.161621,61.808
7671.351562,61.759
7726.941406,61.710
7782.934082,61.661
7839.332520,61.613
7896.139648,61.564
7953.358398,61.515
8010.991699,61.466
8069.042480,61.417
8127.514160,61.367
8186.409668,61.315
8245.731445,61.260
8305.483398,61.203
8365.667969,61.144
8426.289062,61.085
8487.349609,61.025
8548.852539,60.964
8610.800781,60.904
8673.198242,60.847
8736.047852,60.792
8799.352539,60.740
8863.116211,60.689
8927.341797,60.639
8992.033203,60.587
9057.193359,60.534
9122.825195,60.479
9188.932617,60.420
9255.519531,60.359
9322.588867,60.299
9390.144531,60.239
9458.189453,60.178
9526.727539,60.116
9595.761719,60.055
9665.296875,59.994
9735.335938,59.933
9805.881836,59.871
9876.939453,59.810
9948.511719,59.748
10020.602539,59.686
10093.215820,59.624
10166.355469,59.563
10240.025391,59.501
10314.228516,59.439
10388.969727,59.376
10464.252930,59.311
10540.081055,59.243
10616.458984,59.172
10693.390625,59.099
10770.878906,59.030
10848.928711,58.961
10927.544922,58.894
11006.730469,58.826
11086.490234,58.758
11166.827148,58.690
11247.746094,58.623
11329.251953,58.555
11411.348633,58.483
11494.040039,58.410
11577.331055,58.338
11661.225586,58.265
11745.727539,58.192
11830.841797,58.118
11916.573242,58.048
12002.925781,57.978
12089.904297,57.909
12177.512695,57.839
12265.755859,57.770
12354.638672,57.700
12444.165039,57.633
12534.340820,57.564
12625.169922,57.493
12716.657227,57.421
12808.807617,57.350
12901.625977,57.279
12995.116211,57.208
13089.284180,57.135
13184.134766,57.062
13279.672852,56.988
13375.903320,56.915
13472.831055,56.840
13570.460938,56.765
13668.797852,56.688
13767.847656,56.609
13867.615234,56.529
13968.105469,56.450
14069.324219,56.369
14171.276367,56.288
14273.966797,56.205
14377.401367,56.123
14481.585938,56.040
14586.525391,55.960
14692.225586,55.880
14798.691406,55.800
14905.928711,55.720
15013.943359,55.643
15122.740234,55.566
15232.326172,55.489
15342.706055,55.410
15453.885742,55.329
15565.871094,55.245
15678.667969,55.160
15792.282227,55.074
15906.719727,54.989
16021.986328,54.903
16138.087891,54.817
16255.031250,54.731
16372.822266,54.649
16491.466797,54.567
16610.970703,54.487
16731.339844,54.407
16852.582031,54.327
16974.703125,54.247
17097.708984,54.171
17221.605469,54.095
17346.400391,54.017
17472.099609,53.937
17598.708984,53.855
17726.236328,53.771
17854.687500,53.687
17984.070312,53.603
18114.390625,53.523
18245.654297,53.445
18377.869141,53.372
18511.042969,53.301
18645.181641,53.235
18780.292969,53.169
18916.382812,53.103
19053.458984,53.036
19191.527344,52.966
19330.597656,52.893
19470.675781,52.819
19611.767578,52.744
19753.882812,52.669
19897.027344,52.594
20041.208984,52.519
