X,Y
20.000000,89.491
20.299999,89.553
20.600000,89.611
20.900000,89.662
21.200001,89.707
21.400000,89.736
21.799999,89.794
22.000000,89.824
22.400000,89.884
22.700001,89.924
23.000000,89.959
23.299999,89.987
23.600000,90.011
24.000000,90.039
24.299999,90.062
24.700001,90.094
25.000000,90.117
25.400000,90.144
25.799999,90.164
26.200001,90.179
26.500000,90.190
26.900000,90.204
27.200001,90.214
27.600000,90.226
28.000000,90.236
28.500000,90.247
29.000000,90.256
29.500000,90.259
30.000000,90.257
30.400000,90.254
30.700001,90.254
31.100000,90.257
31.500000,90.262
32.000000,90.263
32.500000,90.254
33.000000,90.239
33.500000,90.227
34.000000,90.220
34.500000,90.210
35.000000,90.192
35.500000,90.169
36.000000,90.150
36.500000,90.141
37.000000,90.133
37.500000,90.118
38.200001,90.085
38.700001,90.063
39.500000,90.031
40.000000,90.004
40.599998,89.969
41.200001,89.943
41.799999,89.924
42.500000,89.887
43.099998,89.848
43.700001,89.822
44.400002,89.801
45.000000,89.766
45.500000,89.727
46.200001,89.681
46.799999,89.659
47.500000,89.628
48.200001,89.581
48.700001,89.544
49.400002,89.493
50.000000,89.455
50.799999,89.420
51.500000,89.387
52.200001,89.335
53.000000,89.274
53.799999,89.231
54.500000,89.188
55.200001,89.140
56.000000,89.085
57.000000,89.016
58.000000,88.971
59.000000,88.912
60.000000,88.832
60.799999,88.793
61.500000,88.753
62.200001,88.696
63.000000,88.640
64.000000,88.578
65.000000,88.497
66.000000,88.444
67.000000,88.400
68.000000,88.336
69.000000,88.286
70.000000,88.226
71.000000,88.148
72.000000,88.085
73.000000,88.034
74.000000,87.971
75.000000,87.909
76.199997,87.849
77.500000,87.770
78.800003,87.685
80.000000,87.621
81.199997,87.545
82.500000,87.455
83.800003,87.392
85.000000,87.324
86.199997,87.260
87.500000,87.173
88.500000,87.144
90.000000,87.071
91.199997,87.004
92.500000,86.935
93.800003,86.859
95.000000,86.805
96.199997,86.729
97.500000,86.675
98.800003,86.595
100.000000,86.571
101.500000,86.455
103.000000,86.400
104.400002,86.332
106.000000,86.246
107.500000,86.182
109.000000,86.112
110.599998,86.051
112.000000,85.991
113.800003,85.913
115.000000,85.864
117.199997,85.771
118.000000,85.738
120.599998,85.624
122.000000,85.558
124.099998,85.462
125.000000,85.427
126.500000,85.362
128.000000,85.300
131.500000,85.159
132.000000,85.138
134.000000,85.050
136.000000,84.972
138.000000,84.894
140.000000,84.817
143.000000,84.696
145.000000,84.625
147.500000,84.555
150.000000,84.506
152.500000,84.434
155.000000,84.346
157.500000,84.250
160.000000,84.188
162.500000,84.130
165.000000,84.055
167.500000,83.987
170.000000,83.919
172.500000,83.862
175.000000,83.793
177.500000,83.725
180.000000,83.666
182.500000,83.615
185.000000,83.553
187.500000,83.492
190.000000,83.441
192.500000,83.383
195.000000,83.329
197.500000,83.277
200.000000,83.234
203.000000,83.166
206.000000,83.113
209.000000,83.054
212.000000,83.004
214.000000,82.958
218.000000,82.887
220.000000,82.852
224.000000,82.789
227.000000,82.736
230.000000,82.683
233.000000,82.637
236.000000,82.592
240.000000,82.535
243.000000,82.485
247.000000,82.427
250.000000,82.386
254.000000,82.332
258.000000,82.289
262.000000,82.233
265.000000,82.209
269.000000,82.154
272.000000,82.119
276.000000,82.075
280.000000,82.038
285.000000,81.993
290.000000,81.938
295.000000,81.894
300.000000,81.829
304.000000,81.796
307.000000,81.777
311.000000,81.739
315.000000,81.705
320.000000,81.672
325.000000,81.626
330.000000,81.585
335.000000,81.549
340.000000,81.514
345.000000,81.486
350.000000,81.451
355.000000,81.412
360.000000,81.381
365.000000,81.351
370.000000,81.318
375.000000,81.300
382.000000,81.256
387.000000,81.230
395.000000,81.180
400.000000,81.153
406.000000,81.121
412.000000,81.097
418.000000,81.078
425.000000,81.043
431.000000,81.016
437.000000,80.989
444.000000,80.958
450.000000,80.937
455.000000,80.925
462.000000,80.898
468.000000,80.878
475.000000,80.856
482.000000,80.830
487.000000,80.806
494.000000,80.792
500.000000,80.776
508.000000,80.769
515.000000,80.746
522.000000,80.729
530.000000,80.703
538.000000,80.685
545.000000,80.660
552.000000,80.657
560.000000,80.652
570.000000,80.637
580.000000,80.625
590.000000,80.628
600.000000,80.629
608.000000,80.629
615.000000,80.637
622.000000,80.638
630.000000,80.634
640.000000,80.625
650.000000,80.632
660.000000,80.630
670.000000,80.651
680.000000,80.661
690.000000,80.664
700.000000,80.673
710.000000,80.681
720.000000,80.698
730.000000,80.723
740.000000,80.748
750.000000,80.768
762.000000,80.797
775.000000,80.838
788.000000,80.871
800.000000,80.920
812.000000,80.976
825.000000,81.035
838.000000,81.098
850.000000,81.145
862.000000,81.214
875.000000,81.288
885.000000,81.358
900.000000,81.456
912.000000,81.542
925.000000,81.624
938.000000,81.708
950.000000,81.798
962.000000,81.878
975.000000,81.984
988.000000,82.083
1000.000000,82.164
1015.000000,82.252
1030.000000,82.341
1044.000000,82.422
1060.000000,82.532
1075.000000,82.645
1090.000000,82.768
1106.000000,82.895
1120.000000,83.013
1138.000000,83.142
1150.000000,83.232
1172.000000,83.376
1180.000000,83.429
1206.000000,83.575
1220.000000,83.647
1241.000000,83.744
1250.000000,83.780
1265.000000,83.835
1280.000000,83.895
1315.000000,84.024
1320.000000,84.040
1340.000000,84.102
1360.000000,84.157
1380.000000,84.198
1400.000000,84.233
1430.000000,84.299
1450.000000,84.339
1475.000000,84.365
1500.000000,84.399
1525.000000,84.407
1550.000000,84.432
1575.000000,84.459
1600.000000,84.468
1625.000000,84.471
1650.000000,84.470
1675.000000,84.458
1700.000000,84.441
1725.000000,84.436
1750.000000,84.426
1775.000000,84.398
1800.000000,84.371
1825.000000,84.334
1850.000000,84.289
1875.000000,84.236
1900.000000,84.204
1925.000000,84.153
1950.000000,84.093
1975.000000,84.039
2000.000000,83.976
2030.000000,83.881
2060.000000,83.792
2090.000000,83.710
2120.000000,83.628
2140.000000,83.557
2180.000000,83.423
2200.000000,83.358
2240.000000,83.199
2270.000000,83.094
2300.000000,82.994
2330.000000,82.882
2360.000000,82.768
2400.000000,82.617
2430.000000,82.505
2470.000000,82.350
2500.000000,82.240
2540.000000,82.103
2580.000000,81.958
2620.000000,81.821
2650.000000,81.718
2690.000000,81.577
2720.000000,81.475
2760.000000,81.355
2800.000000,81.247
2850.000000,81.104
2900.000000,80.963
2950.000000,80.841
3000.000000,80.704
3040.000000,80.624
3070.000000,80.581
3110.000000,80.494
3150.000000,80.424
3200.000000,80.337
3250.000000,80.266
3300.000000,80.186
3350.000000,80.125
3400.000000,80.093
3450.000000,80.042
3500.000000,79.997
3550.000000,79.976
3600.000000,79.945
3650.000000,79.924
3700.000000,79.909
3750.000000,79.921
3820.000000,79.900
3870.000000,79.908
3950.000000,79.921
4000.000000,79.904
4060.000000,79.944
4120.000000,79.996
4180.000000,80.031
4250.000000,80.090
4310.000000,80.144
4370.000000,80.196
4440.000000,80.270
4500.000000,80.358
4550.000000,80.426
4620.000000,80.546
4680.000000,80.629
4750.000000,80.766
4820.000000,80.882
4870.000000,80.982
4940.000000,81.167
5000.000000,81.312
5080.000000,81.539
5150.000000,81.749
5220.000000,82.000
5300.000000,82.282
5380.000000,82.598
5450.000000,82.892
5520.000000,83.152
5600.000000,83.426
5700.000000,83.658
5800.000000,83.686
5900.000000,83.455
6000.000000,83.053
6080.000000,82.643
6150.000000,82.294
6220.000000,82.034
6300.000000,81.910
6400.000000,82.052
6500.000000,82.502
6600.000000,83.246
6700.000000,84.173
6800.000000,85.214
6900.000000,86.354
7000.000000,87.468
7100.000000,88.477
7200.000000,89.310
7300.000000,89.879
7400.000000,90.084
7500.000000,89.875
7620.000000,89.331
7750.000000,88.607
7880.000000,87.879
8000.000000,87.343
8120.000000,86.898
8250.000000,86.557
8380.000000,86.354
8500.000000,86.275
8620.000000,86.194
8750.000000,86.158
8850.000000,86.078
9000.000000,85.916
9120.000000,85.810
9250.000000,85.772
9380.000000,85.752
9500.000000,85.663
9620.000000,85.488
9750.000000,84.986
9880.000000,84.526
10000.000000,84.326
10150.000000,84.313
10300.000000,84.684
10440.000000,85.278
10600.000000,86.216
10750.000000,87.106
10900.000000,87.749
11060.000000,87.907
11200.000000,87.511
11380.000000,86.493
11500.000000,85.676
11720.000000,84.205
11800.000000,83.701
12060.000000,82.307
12200.000000,81.666
12410.000000,80.945
12500.000000,80.720
12650.000000,80.361
12800.000000,80.186
13150.000000,80.185
13200.000000,80.239
13400.000000,80.552
13600.000000,81.056
13800.000000,81.790
14000.000000,82.774
14300.000000,84.838
14500.000000,86.649
14750.000000,88.767
15000.000000,88.432
15250.000000,85.594
15500.000000,82.644
15750.000000,80.220
16000.000000,78.331
16250.000000,76.841
16500.000000,75.750
16750.000000,75.012
17000.000000,74.632
17250.000000,74.597
17500.000000,74.976
17750.000000,75.784
18000.000000,76.757
18250.000000,76.654
18500.000000,74.068
18750.000000,70.389
19000.000000,66.642
19250.000000,63.243
19500.000000,59.977
19750.000000,58.034
