X,Y
20.000000000000004,94.73352283333334
20.02765565169397,94.73308364475622
20.055349545141457,94.7326438488768
20.083081733222514,94.7322034448553
20.110852268890277,94.73176243185077
20.13866120517114,94.73132080902114
20.166508595164792,94.73087857552315
20.194394492044342,94.7304357305124
20.222318949056472,94.72999227314325
20.250282019521432,94.729548202569
20.278283756833254,94.72910351794167
20.306324214459774,94.72863402170321
20.33440344594276,94.72808069109213
20.362521504898037,94.72752659534511
20.390678445015546,94.72697173340414
20.418874320059494,94.72641610420976
20.447109183868417,94.72585970670099
20.475383090355287,94.72530253981544
20.503696093507656,94.72474460248922
20.532048247387696,94.72418589365698
20.560439606132366,94.7236264122519
20.58887022395346,94.72306615720566
20.617340155137754,94.72226886669576
20.64584945404708,94.72131862008611
20.67439817511843,94.72036705949199
20.702986372864103,94.71941418309649
20.731614101871735,94.71845998908007
20.76028141680449,94.71750447562079
20.788988372401082,94.71654764089413
20.817735023475926,94.71558948307309
20.846521424919253,94.71463000032809
20.87534763169716,94.71366919082705
20.904213698851795,94.71261848154892
20.933119681501378,94.71104741451104
20.962065634840354,94.70947417502903
20.991051614139515,94.70789876009887
21.02007767474604,94.70632116671237
21.049143872083686,94.70474139185721
21.078250261652812,94.70315943251688
21.107396899030526,94.70157528567074
21.136583839870823,94.69998894829394
21.1658111399046,94.6984004173574
21.195078854939876,94.696809689828
21.224387040861792,94.69480676603513
21.253735753632782,94.6927182033625
21.283125049292686,94.69062675266177
21.312554983958794,94.68853240993944
21.34202561382604,94.68643517119646
21.371536995167023,94.68433503242828
21.401089184332164,94.68222168520134
21.430682237749835,94.67983576396561
21.460316211926386,94.67744654351957
21.48999116344636,94.67505401930107
21.519707148972493,94.67265818674177
21.549464225245888,94.67025904126693
21.57926244908614,94.66785657829551
21.60910187739136,94.66545079324011
21.638982567138388,94.66304168150707
21.668904575382808,94.66062923849626
21.698867959259136,94.65821345960127
21.728872775980868,94.6557943402093
21.75891908284061,94.65337187570115
21.78900693721022,94.65094606145128
21.819136396540856,94.64862447197827
21.849307518363148,94.64636154858579
21.87952036028726,94.64409549606228
21.909774980003007,94.64182631008079
21.940071435280014,94.63955398630846
21.970409783967746,94.63727852040637
22.0007900839957,94.6350177257735
22.031212393373455,94.63342203761873
22.06167677019079,94.63182414297421
22.092183272617852,94.63022403878877
22.12273195890518,94.62862172200715
22.153322887383904,94.62701718956977
22.183956116465776,94.62541043841289
22.214631704643327,94.6238014654685
22.245349710489997,94.62219026766434
22.276110192660173,94.62057684192392
22.306913209889405,94.61896118516647
22.337758820994416,94.61734329430699
22.368647084873267,94.61572316625622
22.399578060505494,94.61410079792057
22.43055180695214,94.61340982194906
22.461568383355967,94.61273080242925
22.49262784894148,94.61205084397308
22.523730263015086,94.6113699452822
22.55487568496523,94.61068810505647
22.58606417426242,94.61000532199392
22.61729579045947,94.6093215947909
22.64857059319149,94.60863692214177
22.679888642176053,94.60795130273924
22.71124999721335,94.60742423244562
22.742654718186216,94.60718199655703
22.774102865060332,94.60693942570892
22.805594497884265,94.60669651943806
22.83712967678962,94.60645327728064
22.868708461991183,94.60620969877216
22.900330913786956,94.60596578344759
22.93199709255837,94.60572153084117
22.963707058770296,94.60547694048648
22.99546087297128,94.60523201191653
23.027258595793537,94.60483024951476
23.059100287953132,94.60440183580853
23.090986010250127,94.60397282969932
23.1229158235686,94.60354323036789
23.154889788876876,94.603113036994
23.186907967227544,94.60268224875621
23.218970419757618,94.60225086483194
23.251077207688684,94.60181888439752
23.28322839232694,94.60138630662804
23.315424035063405,94.60065267910801
23.34766419737395,94.59959092454629
23.37994894081945,94.59852770180886
23.41227832704595,94.59746300886555
23.44465241778469,94.5963968436834
23.477071274852303,94.59532920422656
23.50953496015089,94.5942600884565
23.54204353566813,94.59318949433175
23.574597063477466,94.59211741980812
23.60719560573811,94.5908383545493
23.63983922469529,94.58883100320907
23.67252798268027,94.58682087613836
23.70526194211049,94.58480796949897
23.738041165489754,94.5827922794473
23.77086571540823,94.58077380213454
23.803735654542702,94.57875253370652
23.836651045656552,94.5767284703037
23.869611951600017,94.57470160806126
23.9026184353102,94.57267194310901
23.93567055981122,94.5706394715714
23.968768388214404,94.56860418956757
24.001911983718283,94.56653428500523
24.03510140960883,94.56394122339401
24.068336729259496,94.56134457614236
24.10161800613136,94.5587443382921
24.13494530377329,94.55614050487821
24.16831868582198,94.55353307092885
24.201738216002173,94.55092203146522
24.23520395812669,94.54830738150169
24.268715976096587,94.54568911604571
24.302274333901323,94.54308599382561
24.335879095618793,94.54073760680485
24.369530325415536,94.5383859724754
24.4032280875468,94.53603108634697
24.436972446356666,94.53367294392298
24.470763466278243,94.53131154070076
24.504601211833673,94.52894687217126
24.538485747634372,94.5265789338193
24.57241713838107,94.52420772112343
24.606395448863953,94.52183322955595
24.640420743962842,94.51945545458285
24.67449308864722,94.51707439166394
24.70861254797646,94.51494270087784
24.742779187099863,94.51355750478457
24.776993071256808,94.51217039326629
24.81125426577693,94.51078136367435
24.84556283608016,94.50939041335651
24.87991884767692,94.50799753965676
24.914322366168193,94.50660273991554
24.94877345724568,94.50520601146951
24.98327218669194,94.50380735165173
25.017818620380464,94.50293743831139
25.052412824275866,94.50256520467747
25.08705486443395,94.50219245632536
25.121744807001846,94.50181919254334
25.156482718218204,94.50144541261864
25.191268664413208,94.50107111583759
25.226102712008814,94.50069630148546
25.26098492751879,94.50032096884657
25.29591537754888,94.49994511720426
25.330894128796956,94.49956874584082
25.36592124805308,94.49919185403762
25.400996802199717,94.4988166269578
25.436120858211776,94.49851571549067
25.47129348315678,94.49821438792839
25.50651474419503,94.49791264369561
25.54178470857964,94.49761048221619
25.57710344365678,94.49730790291308
25.612471016865683,94.49700490520861
25.647887495738896,94.4967014885242
25.683352947902307,94.49639765228045
25.71886744107531,94.49609339589726
25.754431043070994,94.49578871879366
25.790043821796154,94.49548362038784
25.82570584525154,94.49413143135557
25.8614171815319,94.49237148134534
25.897177898826126,94.49060909770692
25.932988065417454,94.48884427707507
25.96884774968349,94.48707701608002
26.004757020096434,94.48530731134719
26.040715945223138,94.48353515949752
26.076724593725253,94.48176055714713
26.11278303435943,94.47998350090751
26.148891335977336,94.47820398738544
26.185049567525894,94.4764220131831
26.221257798047333,94.47354343084028
26.257516096679343,94.46989021378424
26.293824532655268,94.46623194512324
26.330183175304125,94.46256861787208
26.36659209405085,94.45890022503575
26.40305135841635,94.45522675960974
26.43956103801765,94.4515482145797
26.476121202568088,94.44786458292164
26.512731921877347,94.44371076477175
26.549393265851695,94.43867771216424
26.58610530449401,94.43363769993921
26.62286810790402,94.42859071847306
26.65968174627835,94.42353675812886
26.69654628991069,94.41847580925628
26.73346180919197,94.41340786219176
26.770428374610404,94.40833290725828
26.80744605675173,94.4032509347655
26.844514926299247,94.39816193500968
26.881635054033993,94.39306589827362
26.918806510834926,94.38802522949662
26.956029367678962,94.38303862406342
26.993303695641202,94.37804512323908
27.03062956589501,94.37304471748877
27.068007049712147,94.36803739726447
27.10543621846298,94.36302315300497
27.142917143616508,94.35800197513582
27.180449896740612,94.35297385406938
27.21803454950209,94.34878457926804
27.255671173666844,94.345507754075
27.293359841100056,94.34222639774514
27.33110062376622,94.3389405040129
27.3688935937294,94.33565006660403
27.40673882315327,94.33235507923563
27.444636384301287,94.32905553561606
27.482586349536877,94.32575142944505
27.520588791323473,94.32244275441356
27.558643782224756,94.31912950420387
27.59675139490472,94.31581167248946
27.634911702127834,94.31495594684797
27.67312477675921,94.31432888621536
27.711390691764684,94.31370095849427
27.749709520211027,94.31307216248564
27.78808133526601,94.31244249698885
27.826506210198584,94.31181196080156
27.864984218379046,94.31118055271982
27.9035154332791,94.310548271538
27.9420999284721,94.30991511604874
27.98073777763309,94.30928108504311
28.019429054539,94.30926254301755
28.058173833068807,94.3098558934709
28.096972187203598,94.31045006439892
28.135824191026817,94.31104505693611
28.1747299187243,94.31164087221866
28.213689444584478,94.31223751138418
28.252702842998534,94.31283497557196
28.291770188460475,94.31343326592281
28.330891555567366,94.31403238357915
28.370067019019384,94.31463232968493
28.409296653619993,94.31523310538576
28.448580534276147,94.31583471182876
28.487918735998317,94.31643715016266
28.527311333900755,94.31568201951603
28.566758403201543,94.31432411990046
28.60626001922276,94.31296434260497
28.645816257390692,94.3116026850331
28.685427193235864,94.31023914458486
28.725092902393303,94.30887371865663
28.76481346060256,94.30750640464119
28.804588943707977,94.30613719992776
28.844419427658732,94.3047661019019
28.884304988509015,94.30339310794557
28.92424570241824,94.30201821543709
28.964241645651065,94.30064142175121
29.004292894577667,94.29894217525184
29.04439952567378,94.29456682254568
29.084561615520887,94.29018541967798
29.12477924080641,94.28579795828271
29.16505247832377,94.28140442998223
29.205381404972606,94.27700482638733
29.24576609775886,94.27259913909721
29.286206633795004,94.26818735969941
29.32670309030009,94.2637694797699
29.36725554459996,94.25934549087295
29.40786407412742,94.25491538456122
29.448528756422284,94.25047915237563
29.489249669131652,94.24603678584543
29.53002689000995,94.2409945748099
29.570860496919114,94.23573253844437
29.611750567828796,94.23046322582655
29.652697180816403,94.22518662689504
29.693700414067372,94.21990273157441
29.73476034587519,94.21461152977535
29.775877054641633,94.2093130113946
29.81705061887691,94.2040071663149
29.858281117199745,94.19869398440501
29.899568628337637,94.19337345551973
29.940913231126892,94.18804556949976
29.982315004512845,94.18271031617178
30.023774027550022,94.17827109641416
30.065290379402224,94.17449869580462
30.106864139342758,94.17072107878523
30.14849538675452,94.1669382381428
30.190184201130165,94.16315016665423
30.231930662072322,94.15935685708637
30.27373484929363,94.15555830219608
30.31559684261701,94.15175449473026
30.357516721975713,94.14794542742571
30.399494567413534,94.14413109300925
30.441530459084984,94.14182559420966
30.483624477255358,94.13953535985739
30.525776702300988,94.13724195860895
30.56798721470932,94.13494538608519
30.610256095079087,94.13264563790095
30.652583424120518,94.13034270966496
30.69496928265539,94.12803659697992
30.737413751617293,94.12609091563836
30.779916912051696,94.12419151548865
30.822478845116127,94.12228948888146
30.865099632080387,94.12038483218505
30.90777935432659,94.1184775417625
30.95051809334945,94.116567613972
30.993315930756324,94.11465504516657
31.036172948267414,94.11273983169436
31.07908922771596,94.11082196989827
31.122064851048318,94.10848247464105
31.1650999003242,94.10574212822206
31.20819445771675,94.10299799249977
31.251348605512746,94.1002500622344
31.294562426112783,94.09749833217889
31.337836002031352,94.094742797079
31.38116941589709,94.09198345167313
31.424562750452864,94.08922029069252
31.46801608855593,94.08645330886101
31.511529513178196,94.08336884529318
31.555103107406207,94.07940880442709
31.598736954441488,94.07544328768545
31.642431137600553,94.0714722874963
31.68618574031513,94.06749579627727
31.730000846132352,94.06351380643542
31.77387653871483,94.05952631036736
31.81781290184092,94.0555333004592
31.86181001940476,94.05153476908646
31.90586797541656,94.04753070861419
31.94998685400265,94.04352111139683
31.99416673940569,94.03950596977825
32.038407715984874,94.03576876344346
32.082709868215986,94.0320695041974
32.12707328069168,94.02836512968007
32.17149803812155,94.02465563281817
32.215984225332306,94.02094100652862
32.26053192726801,94.01722124371851
32.305141228990124,94.01349633728518
32.349812215677794,94.0097662801161
32.39454497262788,94.00603106508892
32.439339585255254,94.00229068507146
32.48419613909286,93.99854513292166
32.529114719791906,93.9957263539632
32.57409541312209,93.99341025308293
32.619138304971635,93.99109094953872
32.66424348134762,93.98876843890194
32.709411028375975,93.98644271673788
32.754641032301734,93.98411377860576
32.79993357948924,93.98178162005853
32.84528875642221,93.97944623664307
32.89070664970397,93.9771076239001
32.93618734605761,93.97476577736415
32.98173093232608,93.97242069256362
33.02733749547251,93.96990496842335
33.07300712258019,93.96727374330396
33.118739900852894,93.9646388797723
33.16453591761494,93.96200037279722
33.21039526031141,93.95935821734066
33.25631801650832,93.95671240835755
33.302304273892716,93.95406294079585
33.34835412027298,93.95140980959656
33.39446764357884,93.94875300969363
33.44064493186164,93.94609253601408
33.4868860732945,93.94342838347787
33.53319115617241,93.93883134423653
33.57956026891252,93.93346466040985
33.62599350005421,93.92809055562623
33.672490938259244,93.92270901962411
33.71905267231208,93.91732004212774
33.76567879111986,93.9119236128471
33.812369383712735,93.90651972147806
33.85912453924392,93.90110835770214
33.905944346989905,93.89568951118663
33.952828896350674,93.89026317158454
33.99977827684977,93.88482932853454
34.0467925781346,93.87751697042428
34.093871889976484,93.87018562305325
34.14101630227086,93.86284413802271
34.18822590503754,93.85549250131454
34.235500788420744,93.84813069889117
34.2828410426894,93.84075871669559
34.33024675823721,93.83337654065144
34.37771802558288,93.82598415666284
34.425254935370326,93.81858155061434
34.47285757836874,93.81116870837117
34.52052604547289,93.80463140358717
34.568260427703194,93.79925799191388
34.61606081620592,93.79387714998052
34.66392730225343,93.78848886751264
34.71185997724422,93.7830931342216
34.75985893270324,93.77768993980455
34.80792426028195,93.77227927394432
34.85605605175855,93.7668611263096
34.90425439903819,93.76143548655466
34.95251939415304,93.7560023443196
35.00085112926261,93.75064854952468
35.04924969665377,93.75013959018999
35.09771518874103,93.7496299270752
35.14624769806672,93.74911955920714
35.19484731730108,93.74860848561127
35.24351413924256,93.74809670531174
35.29224825681786,93.74758421733132
35.34104976308224,93.74707102069145
35.38991875121958,93.7465571144122
35.43885531454264,93.74604249751228
35.48785954649323,93.7455271690091
35.53693154064233,93.74680362486471
35.58607139069034,93.74867190558358
35.6352791904672,93.75054276972851
35.68455503393265,93.75241622087178
35.73389901517628,93.75429226259065
35.78331122841783,93.75617089846737
35.83279176800731,93.75805213208905
35.88234072842521,93.75993596704781
35.93195820428269,93.76182240694077
35.98164429032168,93.76371145536994
36.03139908141513,93.76391721553033
36.08122267256722,93.7631363303862
36.13111515891345,93.76235436544768
36.18107663572093,93.76157131922169
36.23110719838844,93.76078719021301
36.281206942446694,93.76000197692436
36.33137596355854,93.75921567785649
36.38161435751906,93.75842829150794
36.43192222025585,93.75763981637527
36.4822996478291,93.75685025095292
36.53274673643185,93.75316479314824
36.58326358239018,93.74790737027779
36.633850282163316,93.7426426775345
36.68450693234394,93.73737070486582
36.73523362965823,93.73209144220512
36.786030470966125,93.72680487947197
36.83689755326156,93.72151100657192
36.88783497367251,93.71620981339665
36.93884282946133,93.71090128982375
36.98992121802482,93.7055854257169
37.04107023689445,93.6992117711668
37.09228998373661,93.69257116513519
37.14358055635268,93.68592137658925
37.194942052679345,93.6792623928315
37.24637457078865,93.67259420114698
37.29787820888827,93.6659167888031
37.349453065321725,93.65923014304975
37.401099238568435,93.65253425111909
37.452816827244106,93.64582910022568
37.504605930100716,93.63944168056577
37.55646664602681,93.63639988105307
37.60839907404774,93.63335387539298
37.6604033133257,93.63030365776933
37.71247946316008,93.62724922235783
37.76462762298753,93.6241905633263
37.8168478923822,93.62112767483427
37.86914037105597,93.61806055103341
37.921505158858544,93.61498918606715
37.97394235577776,93.61191357407093
38.026452061939665,93.60883370917198
38.079034377608764,93.60574958548948
38.131689403188254,93.60266119713448
38.18441723922009,93.59956853820984
38.23721798638533,93.59874561958833
38.29009174550422,93.59887507217525
38.343038617536386,93.59900470376694
38.39605870358113,93.59913451461095
38.44915210487748,93.59926450495512
38.50231892280452,93.59939467504766
38.55555925888147,93.59952502513717
38.60887321476794,93.5996555554725
38.66226089226414,93.5997862663029
38.71572239331101,93.59913669130661
38.7692578199905,93.59661007253298
38.82286727452566,93.59407995999491
38.87655085928091,93.59154634886129
38.93030867676226,93.58900923429432
38.984140829617395,93.5864686114495
39.03804742063602,93.58392447547567
39.0920285527499,93.58137682151492
39.14608432903316,93.57882564470265
39.20021485270247,93.57627094016749
39.2544202271172,93.5737127030314
39.308700555779694,93.57115092840957
39.36305594233534,93.5685856114104
39.41748649057289,93.56601674713552
39.47199230442462,93.5634443306799
39.52657348796652,93.55888273120975
39.58123014541848,93.5522191372843
39.6359623811445,93.54554632905722
39.69077029965289,93.53886429378713
39.745654005596485,93.53217301871503
39.800613603772874,93.52547249106429
39.85564919912448,93.51876269804062
39.91076089673885,93.512043626832
39.965948801848924,93.50531526460873
40.02121301983304,93.49848455517993
40.07655365621537,93.49149484040942
40.13197081666591,93.48449546038303
40.1874646070008,93.47748640173585
40.24303513318254,93.47046765108443
40.29868250132009,93.46343919502685
40.3544068176692,93.45640102014262
40.4102081886325,93.44935311299275
40.466086720759755,93.44229546011961
40.522042520748116,93.43522804804697
40.578075695442195,93.42815086328001
40.63418635183442,93.42272902565283
40.69037459706512,93.41836888644714
40.746640538422774,93.41400271811693
40.802984283344266,93.40963051232517
40.85940593941498,93.40525226072337
40.915905614369116,93.40086795495154
40.97248341608983,93.39647758663801
41.029139452609414,93.39208114739965
41.08587383210964,93.38767862884167
41.142686662921776,93.38327002255772
41.19957805352696,93.37885532012974
41.2565481125563,93.3763952542253
41.313596948791094,93.37394647230802
41.370724671163124,93.37149430425772
41.427931388754736,93.36903874539217
41.485217210799185,93.3665797910226
41.54258224668071,93.36411743645372
41.600026605934794,93.36165167698385
41.65755039824847,93.35918250790472
41.71515373346033,93.3567099245016
41.77283672156098,93.35423392205318
41.830599472693,93.35117512303577
41.88844209715131,93.34759710734672
41.946364705383395,93.34401414403987
42.004367407989385,93.34042622627375
42.06245031572242,93.33683334719746
42.12061353948874,93.33323549995053
42.178857190347934,93.32963267766308
42.237181379513224,93.32602487345572
42.29558621835154,93.32241208043956
42.35407181838388,93.31879429171609
42.412638291285404,93.31517150037742
42.47128574888568,93.31154369950598
42.53001430316898,93.30667075561075
42.588824066274356,93.30060302174054
42.64771515049598,93.29452689751359
42.70668766828326,93.28844237132789
42.765741732241096,93.28234943156532
42.82487745513014,93.27624806659178
42.88409494986691,93.270138264757
42.94339432952414,93.26402001439465
43.00277570733084,93.25789330382224
43.0622391966726,93.25175812134115
43.12178491109187,93.24543159797226
43.181412964288015,93.23877897903031
43.2411234701177,93.23211716096273
43.30091654259497,93.22544613104914
43.36079229589152,93.21876587655159
43.42075084433701,93.21207638471445
43.480792302419054,93.20537764276447
43.540916784783725,93.19866963791083
43.60112440623553,93.19195235734486
43.66141528173771,93.18522578824032
43.72178952641256,93.17904754670018
43.78224725554153,93.1738496432851
43.84278858456544,93.16864455229968
43.90341362908479,93.16343226380512
43.96412250485987,93.15821276784881
44.024915327811115,93.15298605446439
44.08579221401923,93.14775211367173
44.14675327972541,93.14251093547688
44.207798641331564,93.13726250987209
44.268928415400644,93.13200682683578
44.330142718656695,93.1267438763325
44.39144166798525,93.12147364831293
44.45282538043339,93.11726024792186
44.514293973210066,93.11321370574706
44.57584756368636,93.10916156808423
44.63748626939557,93.105103827196
44.6992102080336,93.10104047533434
44.76101949745904,93.0969715047405
44.82291425569345,93.09289690764497
44.88489460092165,93.08881667626753
44.94696065149179,93.0847308028172
45.009112525915796,93.08058856876637
45.071350342869366,93.07614503758715
45.133674221192294,93.07169536197044
45.19608427988881,93.06723953341971
45.258580638127576,93.06277754342692
45.32116341524214,93.05830938347204
45.38383273073101,93.0538350450234
45.4465887042579,93.04935451953747
45.50943145565209,93.04481291561326
45.57236110490847,93.03995379470429
45.63537777218792,93.03508795468754
45.69848157781743,93.03021538627195
45.76167264229037,93.02533608015362
45.82495108626679,93.02045002701577
45.88831703057352,93.01555721752872
45.951770596204504,93.01065764234993
46.01531190432099,93.00575129212389
46.07894107625172,93.00083815748224
46.14265823349331,92.99591822904354
46.206463497710246,92.99106757658386
46.27035699073538,92.98688621272868
46.33433883456994,92.98269906695639
46.39840915138387,92.97850613127184
46.46256806351611,92.97430739766884
46.52681569347468,92.97010285813013
46.59115216393708,92.96589250462739
46.65557759775041,92.96167632912115
46.72009211793159,92.95745432356084
46.78469584766777,92.95322647988478
46.84938891031631,92.94936155348303
46.91417142940525,92.9456056997579
46.97904352863339,92.94184465250366
47.044005331870544,92.93807840453877
47.109056963157904,92.93430694867176
47.1741985467081,92.93053027770128
47.23943020690559,92.92674838441594
47.30475206830677,92.92296126159444
47.370164255640276,92.91916890200547
47.43566689380727,92.91537129840766
47.501260107881556,92.91154468875
47.56694402310996,92.90649834150332
47.63271876491243,92.90144501625555
47.698584458882365,92.89638470335763
47.76454123078687,92.89131739314716
47.830589206566884,92.88624307594837
47.89672851233758,92.88116174207214
47.96295927438847,92.87607338181594
48.029281619183664,92.87097798546375
48.09569567336224,92.86587554328626
48.16220156373829,92.86076604554057
48.22879941730136,92.85530296303915
48.29548936121651,92.84937687239285
48.36227152282466,92.84344258725163
48.42914602964285,92.83750009628426
48.49611300936445,92.83154938814387
48.56317258985936,92.82559045146792
48.63032489917432,92.81962327487808
48.69757006553309,92.8136478469804
48.76490821733682,92.80847546348163
48.83233948316416,92.80332635515867
48.89986399177156,92.7981701267384
48.967481872093494,92.79300676837524
49.03519325324273,92.7878362702101
49.10299826451061,92.7826586223701
49.17089703536725,92.77747381496887
49.238889695461744,92.77228183810625
49.30697637462249,92.76708268186844
49.375157202857444,92.76187633632794
49.443432310354275,92.75715635597993
49.511801827480745,92.7527125884356
49.58026588478482,92.74826267612691
49.648824612994986,92.74380661055697
49.71747814302058,92.73934438321716
49.78622660595184,92.73487598558711
49.855070133060394,92.73040140913463
49.92400885579931,92.72592064531575
49.99304290580341,92.72143368557471
50.06217241488962,92.71582911010658
50.131397515057074,92.71009224582185
50.20071833848748,92.70434744870113
50.27013501754529,92.69859470777499
50.33964768477796,92.69283401205888
50.40925647291632,92.68706535055306
50.478961514874634,92.68128871224258
50.54876294375106,92.67550408609723
50.61866089282773,92.6697114610716
50.68865549557105,92.66391082610495
50.7587468856321,92.65810217012131
50.828935196846636,92.65197486226795
50.899220563235595,92.64539564259987
50.96960311900516,92.63880732530144
51.04008299854708,92.63220989779258
51.110660336439025,92.62560334747586
51.18133526744466,92.61898766173641
51.252107926514086,92.61236282794192
51.32297844878395,92.60572883344265
51.39394696957775,92.59908566557134
51.46501362440619,92.59243331164315
51.53617854896726,92.58644230156119
51.60744187914667,92.58109235043044
51.67880375101799,92.57573500148044
51.75026430084291,92.57037024448158
51.82182366507165,92.56499806919021
51.89348198034299,92.55961846534838
51.965239383484764,92.55423142268405
52.03709601151393,92.54883693091097
52.1090520016369,92.54343497972859
52.181107491249904,92.53802555882218
52.25326261793904,92.5329217798875
52.3255175194808,92.52792217099135
52.397872333842066,92.52291564872303
52.470327199180524,92.51790220352297
52.54288225384497,92.51288182581817
52.615537636375414,92.50785450602251
52.688293485503536,92.5028202345366
52.76114994015276,92.49777900174773
52.834107139438636,92.49273079802998
52.907165222669136,92.48767561374403
52.980324329344775,92.48261343923731
53.05358459915906,92.4768171655782
53.1269461719986,92.47074552496552
53.200409187943414,92.46466548859395
53.27397378726733,92.45857704485398
53.34764011043801,92.45248018212004
53.42140829811748,92.44637488875048
