X,Y
53.495278491162175,92.44026115308759
53.56925083062331,92.43413896345749
53.64332545774724,92.42800830817016
53.71750251397548,92.42186917551949
53.7917821409453,92.41572155378311
53.86616448048969,92.40968555378889
53.940649674637775,92.40365614554717
54.01523786561515,92.39761839994475
54.08992919584406,92.39157230545284
54.16472380794364,92.38551785052677
54.23962184473026,92.37945502360587
54.31462344921774,92.37338381311349
54.38972876461774,92.36730420745697
54.46493793433992,92.36121619502762
54.540251101992204,92.35553808755596
54.61566841138108,92.35021702689353
54.691190006512,92.3448886083611
54.7668160315894,92.33955282178431
54.842546631017264,92.33420965697478
54.91838194939914,92.32885910373
54.99432213153855,92.32350115183338
55.07036732243933,92.31813579105416
55.146517667305716,92.31276301114752
55.222773311542824,92.30750047836194
55.29913440075676,92.30250742730823
55.375601080755,92.29750747195045
55.45217349754667,92.29250060274148
55.52885179734272,92.28748681012098
55.60563612655638,92.28246608451535
55.68252663180325,92.27743841633777
55.75952345990168,92.27240379598823
55.83662675787311,92.26736221385333
55.91383667294217,92.26231366030646
55.99115335253718,92.25725812570766
56.06857694429024,92.25220410669249
56.146107596037595,92.24714419792393
56.223745455819994,92.24207729240167
56.30149067188278,92.23700338045069
56.37934339267642,92.23192245238265
56.45730376685654,92.22683449849573
56.535371943284346,92.22173950907478
56.61354807102696,92.21663747439122
56.69183229935753,92.21152838470293
56.770224777755715,92.2064122302544
56.848725655907806,92.2012890012766
56.927335083707064,92.19615868798701
57.0060532112541,92.19106574848827
57.08488018885698,92.1865003132886
57.16381616703172,92.18192856508466
57.24286129650238,92.17735049514692
57.322015728201464,92.1727660947338
57.40127961327022,92.16817535509163
57.48065310305882,92.16357826745464
57.560136349126815,92.1589748230449
57.63972950324325,92.15436501307242
57.71943271738703,92.14974882873497
57.7992461437473,92.14512626121824
57.879169934723535,92.14049730169563
57.95920424292606,92.13586194132841
58.03934922117616,92.13092255998946
58.11960502250639,92.12566736999044
58.19997180016106,92.12040491320623
58.280449707596226,92.11513517958842
58.36103889848028,92.10985815907475
58.441739526694,92.10457384158899
58.522551746330954,92.09928221704105
58.60347571169789,92.09398327532683
58.68451157731479,92.0886770063283
58.76565949791543,92.08336339991342
58.84691962844745,92.0780424459361
58.92829212407278,92.07271413423634
59.00977714016797,92.06730274046646
59.09137483232429,92.06132779025715
59.17308535634831,92.05534457799075
59.254908868261936,92.04935309224261
59.336845524302824,92.04335332157235
59.41889548092477,92.0373452545237
59.501058894797765,92.03132887962455
59.5833359228086,92.02530418538697
59.665726722060896,92.01927116030713
59.7482314498755,92.01322979286526
59.83085026379088,92.00718007152572
59.913583321563344,92.00112198473686
59.99643078116728,91.99505552093109
60.07939280079553,91.98883918641813
60.16246953885969,91.9826078867369
60.24566115399044,91.97636797052303
60.32896780503781,91.97011942586168
60.41238965107144,91.96386224082158
60.49592685138096,91.95759640345499
60.579579565476195,91.9513219017976
60.66334795308765,91.9450387238686
60.747232174166676,91.93874685767058
60.831232388885745,91.93132842725686
60.915348757638796,91.9220085672179
60.999581441041684,91.91267581983878
61.083930599932216,91.90333016729909
61.16839639537072,91.89397159175383
61.252978988640166,91.88460007533331
61.33767854124652,91.87521560014306
61.42249521491918,91.86581814826398
61.50742917161105,91.85645039289511
61.592480573499124,91.8475156748893
61.67764958298453,91.83856860211107
61.762936362692976,91.8296091574764
61.84834107547513,91.8206373238777
61.933863884406755,91.81165308418377
62.019504952789184,91.80265642123966
62.10526444414952,91.7936473178667
62.19114252224094,91.7846257568625
62.27713935104318,91.77936536953989
62.36325509476261,91.774531668862
62.44948991783274,91.76969128422701
62.535843984914415,91.76484420639245
62.622317460896134,91.75999042610306
62.70891051089451,91.7551299340908
62.79562330025435,91.75026272107488
62.88245599454922,91.7453887777615
62.96940875958154,91.74050809484424
63.05648176138301,91.73438297506914
63.143675166215,91.72757811111136
63.23098914056865,91.72076383750623
63.318423851165484,91.71394014124222
63.40597946495742,91.70710700928983
63.49365614912727,91.70026442860161
63.581454071089105,91.69341238611197
63.669373398488375,91.68655086873731
63.75741429920246,91.67967986337591
63.84557694134079,91.67279935690796
63.93386149324526,91.6659093361955
64.02226812349063,91.65894889961004
64.11079700088466,91.65179774346154
64.19944829446861,91.64463669881884
64.28822217351744,91.63746575200834
64.37711880754016,91.63028488933746
64.46613836628025,91.62309409709474
64.55528101971589,91.61589336154971
64.64454693806026,91.60868266895302
64.73393629176194,91.60146200553616
64.82344925150511,91.59423135751167
64.91308598821014,91.58699071107303
65.00284667303366,91.57979018942338
65.09273147736894,91.57411260077674
65.1827405728463,91.56842716125941
65.27287413133331,91.56273386001531
65.36313232493528,91.5570326861734
65.45351532599554,91.55132362884761
65.54402330709561,91.54560667713677
65.63465644105572,91.53988182012465
65.72541490093504,91.53414904687996
65.81629886003209,91.52840834645626
65.90730849188505,91.522659707892
65.99844397027196,91.51690312021044
66.08970546921124,91.50760425168733
66.18109316296187,91.49823113380292
66.27260722602388,91.48884505493436
66.36424783313858,91.47944599715936
66.45601515928885,91.47003394253097
66.54790937969956,91.46060887307738
66.63993066983785,91.45117077080187
66.73207920541358,91.44171961768289
66.82435516237953,91.43225539567398
66.91675871693177,91.42277808670372
67.00929004551,91.41396524833827
67.1019493247979,91.41121987743867
67.19473673172351,91.408470710288
67.28765244345952,91.40571774163688
67.38069663742357,91.40296096622866
67.47386949127863,91.40020037879941
67.56717118293335,91.39743597407794
67.66060189054241,91.39466774678574
67.75416179250686,91.39189569163709
67.84785106747437,91.38911980333883
67.94166989433968,91.38634007659057
68.03561845224486,91.38221710980639
68.12969692057978,91.37589196350432
68.22390547898232,91.36955807090008
68.31824430733876,91.36321541989946
68.41271358578412,91.35686399839152
68.50731349470246,91.3505037942485
68.60204421472737,91.34413479532599
68.69690592674219,91.33775698946266
68.79189881188036,91.33137036448045
68.88702305152576,91.32497490818446
68.98227882731308,91.31857060836289
69.07766632112826,91.3102619932755
69.17318571510872,91.30150880296982
69.26883719164367,91.29274350890502
69.36462093337458,91.28396609434424
69.46053712319541,91.27517654252749
69.55658594425313,91.26637483667152
69.6527675799479,91.25756095997001
69.7490822139335,91.24873489559327
69.84553003011759,91.23989662668845
69.94211121266225,91.23104613637925
70.03882594598413,91.2237357273256
70.13567441475494,91.21873289053997
70.23265680390175,91.21372313591871
70.32977329860724,91.20870645389606
70.42702408431033,91.20368283489285
70.52440934670621,91.19865226931677
70.62192927174698,91.19361474756222
70.71958404564174,91.18857026001031
70.81737385485712,91.1835187970289
70.9152988861177,91.17846034897242
71.01335932640606,91.17282264162303
71.11155536296354,91.16354383627261
71.20988718329025,91.15425220035176
71.3083549751456,91.14494771611857
71.40695892654868,91.13563036580662
71.50569922577859,91.12630013162493
71.60457606137467,91.11695699575789
71.70358962213705,91.10760094036529
71.80274009712686,91.09823194758222
71.90202767566674,91.08884999951913
72.00145254734116,91.07951174479639
72.1010149019966,91.0739879423915
72.20071492974216,91.06845650176881
72.30055282094973,91.06291741236636
72.40052876625457,91.05737066360757
72.5006429565555,91.05181624490119
72.60089558301524,91.04625414564133
72.70128683706095,91.04068435520752
72.80181691038436,91.03510686296444
72.9024859949424,91.02952165826225
73.00329428295741,91.02397228964173
73.1042419669175,91.01970642558835
73.20532923957693,91.01543466277242
73.30655629395648,91.01115699303728
73.40792332334392,91.00687340821491
73.50943052129432,91.00258390012607
73.61107808163025,90.99828846058013
73.7128661984424,90.99398708137521
73.81479506608977,90.989679754298
73.91686487920019,90.98536647112395
74.01907583267065,90.97984766213467
74.12142812166753,90.96908613776498
74.22392194162715,90.9583097325468
74.326557488256,90.94751842590313
74.4293349575313,90.93671219722859
74.53225454570125,90.92589102588921
74.63531644928536,90.91505489122257
74.73852086507488,90.90420377253763
74.84186799013317,90.89333764911476
74.94535802179618,90.88245650020565
75.0489911576727,90.87331098466495
75.1527675956447,90.86610813236608
75.25668753386785,90.85889532008848
75.36075117077172,90.85167253405966
75.46495870506041,90.84443976048813
75.56931033571276,90.83719698556324
75.67380626198263,90.82994419545533
75.77844668339954,90.82268137631559
75.8832317997688,90.815408514276
75.9881618111721,90.80812559544945
76.09323691796783,90.8008326059296
76.19845732079132,90.79352953179081
76.30382322055539,90.78875418467703
76.40933481845063,90.78400992073449
76.51499231594593,90.7792590965064
76.62079591478876,90.77450170292127
76.72674581700545,90.76973773089516
76.83284222490178,90.76496717133149
76.9390853410632,90.76019001512115
77.04547536835541,90.7554062531424
77.15201250992457,90.7506158762609
77.25869696919773,90.74581887532968
77.36552894988317,90.74101524118907
77.47250865597105,90.73620496466687
77.57963629173338,90.72756217501517
77.68691206172481,90.7175848775186
77.79433617078276,90.70759378358882
77.90190882402784,90.69758887414837
78.00963022686446,90.68757013009333
78.11750058498089,90.67753753229356
78.22552010434997,90.66749106159223
78.33368899122922,90.65743069880618
78.44200745216143,90.64735642472569
78.55047569397506,90.63726822011444
78.65909392378441,90.62716606570955
78.76786234899038,90.61704994222146
78.87678117728048,90.60931151931085
78.98585061662943,90.60256498197651
79.0950708752997,90.59580911564784
79.2044421618415,90.58904390742487
79.31396468509364,90.58226934438977
79.42363865418356,90.57548541360688
79.5334642785279,90.56869210212267
79.64344176783294,90.56188939696564
79.75357133209494,90.5550772851464
79.86385318160045,90.54825575365756
79.97428752692687,90.54142478947377
80.08487457894272,90.5351276843084
80.1956145488082,90.52898669159089
80.30650764797547,90.5228372072156
80.41755408818902,90.51667921944039
80.52875408148621,90.51051271650692
80.6401078401975,90.50433768664062
80.75161557694709,90.49815411805058
80.86327750465314,90.49196199892954
80.9750938365282,90.48576131745403
81.08706478607967,90.47955206178416
81.19919056711012,90.47333422006368
81.31147139371788,90.46611186614295
81.4239074802973,90.45887231062822
81.53649904153914,90.45162274438223
81.64924629243106,90.44436315356229
81.76214944825794,90.4370935243066
81.87520872460244,90.42981384273418
81.98842433734536,90.42252409494483
82.1017965026659,90.41522426701921
82.21532543704224,90.40791434501865
82.32901135725184,90.40059431498527
82.44285448037205,90.39326416294183
82.55685502378032,90.38614184051396
82.67101320515467,90.37922905170042
82.78532924247412,90.37230670400288
82.89980335401908,90.36537478420354
83.0144357583719,90.35843327906618
83.12922667441714,90.35148217533644
83.24417632134195,90.34452145974149
83.35928491863666,90.33755111899025
83.47455268609502,90.33057113977321
83.58997984381479,90.32358150876246
83.7055666121981,90.31658221261169
83.82131321195176,90.30953702274276
83.9372198640878,90.30232138095825
84.0532867899238,90.29509576150993
84.16951421108352,90.28786015060088
84.28590234949712,90.28061453441508
84.40245142740159,90.2733588991174
84.51916166734125,90.26609323085358
84.63603329216811,90.25881751575024
84.75306652504241,90.25153173991475
84.87026158943303,90.2442358894353
84.98761870911768,90.2369299503809
85.10513810818364,90.22714775688571
85.22282001102793,90.2170612157766
85.34066464235802,90.20696072717408
85.45867222719205,90.1968462717918
85.57684299085926,90.1867178303168
85.69517715900044,90.17657538340929
85.81367495756854,90.16641891170285
85.93233661282879,90.15624839580418
86.05116235135944,90.14606381629328
86.17015240005195,90.1358651537232
86.2893069861115,90.12892239996722
86.40862633705758,90.12306429227509
86.52811068072413,90.11719808409362
86.64776024526027,90.11132376422165
86.76757525913054,90.10544132144247
86.88755595111532,90.09955074452385
87.00770255031152,90.09365202221805
87.12801528613267,90.08774514326178
87.24849438830965,90.08183009637617
87.36914008689097,90.07590687026673
87.48995261224314,90.06997545362339
87.61093219505143,90.06291224439214
87.73207906631988,90.05573736132357
87.85339345737218,90.04855255695162
87.97487559985167,90.04135781755731
88.0965257257221,90.03415312940268
88.21834406726802,90.02693847873074
88.34033085709517,90.0197138517655
88.46248632813084,90.0124792347119
88.58481071362449,90.00482627843996
88.70730424714804,89.99698187421548
88.82996716259649,89.98912662288545
88.95279969418826,89.98126050945065
89.07580207646554,89.9733835188912
89.19897454429491,89.9654956361664
89.32231733286767,89.95759684621471
89.44583067770041,89.94968713395384
89.56951481463541,89.94176648428062
89.69336997984097,89.93383488207098
89.81739640981199,89.9258923121799
89.94159434137038,89.91793875944154
90.06596401166559,89.90975256030724
90.19050565817498,89.90135851883464
90.31521951870424,89.8929528702277
90.44010583138791,89.88453559843627
90.56516483468978,89.87610668738796
90.69039676740347,89.86766612098826
90.81580186865283,89.85921388312033
90.94138037789222,89.85074995764508
91.06713253490719,89.8422743284011
91.19305857981482,89.83378697920459
91.31915875306431,89.82892742317927
91.44543329543735,89.82427335901365
91.57188244804848,89.81961285928914
91.69850645234568,89.81494591510678
91.82530555011078,89.81027251755529
91.95227998346003,89.80559265771105
92.07942999484447,89.80090632663813
92.20675582705029,89.79621351538817
92.33425772319947,89.79151421500059
92.4619359267501,89.78680841650227
92.58979068149706,89.77811219965635
92.7178222315723,89.76771276251436
92.84603082144527,89.75729894521184
92.97441669592354,89.7468707278641
93.10298010015309,89.73642809055902
93.23172127961905,89.72597101335693
93.36064048014596,89.71549947629059
93.48973794789818,89.70501345936519
93.61901392938054,89.69451294255818
93.74846867143867,89.68399790581941
93.87810242125963,89.67614947509514
94.00791542637228,89.67006180688288
94.13790793464766,89.66396572074903
94.26808019429961,89.65786120505345
94.39843245388519,89.65174824813987
94.5289649623052,89.64562683833593
94.65967796880463,89.6394969639531
94.79057172297306,89.63335861328676
94.92164647474517,89.627211774616
95.0529024744013,89.6187667379118
95.18433997256787,89.60691407631005
95.31595922021795,89.59504502505426
95.44776046867148,89.58315956148108
95.57974396959597,89.5712576628959
95.71190997500705,89.55933930657261
95.84425873726866,89.54740446975377
95.97679050909387,89.5354531296504
96.10950554354508,89.52348526344208
96.24240409403461,89.51421480115057
96.37548641432535,89.51073076523096
96.50875275853086,89.50724191164716
96.64220338111632,89.50374823373737
96.77583853689859,89.50024972483061
96.90965848104695,89.49674637824667
97.0436634690836,89.49323818729607
97.17785375688392,89.48972514528013
97.3122296006773,89.48620724549086
97.44679125704728,89.48268448121105
97.58153898293222,89.47624067344147
97.71647303562582,89.46788235852893
97.85159367277762,89.45951248588408
97.98690115239332,89.45113103952508
98.12239573283541,89.44273800344804
98.2580776728236,89.4343333616269
98.39394723143546,89.42591709801339
98.53000466810683,89.41748919653715
98.66625024263212,89.40904964110551
98.80268421516513,89.40058846698498
98.93930684621925,89.39161861854608
99.07611839666828,89.38263636675693
99.2131191277467,89.37364169446646
99.35030930105015,89.3646345844998
99.48768917853603,89.35561501965832
99.62525902252393,89.34658298271965
99.7630190956963,89.3375384564376
99.90096966109876,89.32848142354213
100.0391109821406,89.31913694142342
100.1774433225954,89.30908245507085
100.31596694660139,89.29901406554966
100.45468211866232,89.28893175363476
100.59358910364742,89.27883550007455
100.73268816679223,89.26872528559073
100.87197957369912,89.2586010908784
101.01146359033757,89.24846289660594
101.15114048304518,89.23831068341501
101.29101051852751,89.22814443192048
101.43107396385903,89.21796412271043
101.5713310864835,89.20986114002476
101.71178215421442,89.20377063552932
101.8524274352359,89.19767170919037
101.99326719810259,89.19156434936228
102.1343017117406,89.18544854438339
102.27553124544792,89.17932428257586
102.41695606889479,89.17319155224578
102.55857645212467,89.16705034168301
102.70039266555412,89.1609006391612
102.84240497997374,89.15474243293785
102.98461366654854,89.1485757112542
103.12701899681842,89.14069614484437
103.26962124269907,89.13259894624383
103.41242067648187,89.12449055097808
103.5554175708348,89.11637094356456
103.69861219880292,89.10824010849932
103.8420048338087,89.10009803025694
103.98559574965306,89.09194469329059
104.12938522051515,89.08378008203185
104.27337352095343,89.07560418089086
104.41756092590595,89.06745442544843
104.56194771069086,89.05956385828023
104.70653415100733,89.05166238017313
104.85132052293547,89.0437499760397
104.99630710293721,89.03582663077167
105.14149416785678,89.02789232923976
105.28688199492115,89.01994705629387
105.43247086174091,89.01199079676296
105.57826104631025,89.00402353545489
105.72425282700782,88.99604525715664
105.87044648259725,88.9880559466341
106.01684229222751,88.98003538979232
106.1634405354339,88.97184815481704
106.31024149213796,88.96364959867581
106.45724544264836,88.95543970571391
106.60445266766142,88.94721846025504
106.75186344826145,88.93898584660111
106.8994780659218,88.9307418490324
107.04729680250469,88.92248645180742
107.19531994026222,88.91421963916292
107.34354776183679,88.90594139531386
107.49198055026147,88.8976517044534
107.64061858896112,88.88964060002893
107.78946216175208,88.88163498231366
107.93851155284335,88.87361829456962
108.08776704683689,88.86559052148942
108.23722892872807,88.8575516477444
108.38689748390672,88.84950165798477
108.53677299815695,88.84144053683946
108.68685575765815,88.83336826891623
108.83714604898546,88.82528483880152
108.98764415911016,88.81719023106041
109.13835037540068,88.80961822731054
109.28926498562248,88.80208349157135
109.44038827793908,88.79453833693083
109.59172054091243,88.78698274898186
109.74326206350342,88.77941671329745
109.89501313507282,88.77184021543064
110.04697404538119,88.76425324091456
110.1991450845899,88.75665577526223
110.35152654326151,88.74904780396672
110.5041187123603,88.74142931250098
110.65692188325319,88.73397533800983
110.80993634770967,88.72680631091937
110.9631623979028,88.71962737062312
111.11660032640968,88.71243850341324
111.27025042621182,88.70523969556298
111.4241129906962,88.69803093332659
111.57818831365519,88.69081220293934
111.73247668928751,88.68358349061741
111.88697841219867,88.67634478255798
112.04169377740146,88.6688045293212
112.19662308031695,88.66046247532626
112.35176661677437,88.65210888608436
112.50712468301214,88.64374374564473
112.6626975756783,88.63536703803457
112.81848559183096,88.62697874725905
112.97448902893939,88.61857885730109
113.1307081848838,88.61016735212161
113.28714335795644,88.60174421565922
113.44379484686205,88.59330943183045
113.60066295071826,88.5848629845295
113.7577479690567,88.5764048576283
113.91505020182281,88.5689369822519
114.07256994937693,88.56182728879408
114.2303075124947,88.55470776417594
114.3882631923676,88.54757839480318
114.54643729060389,88.54043916706259
114.70483010922858,88.53329006732223
114.8634419506844,88.52613108193121
115.02227311783231,88.51884083473374
115.18132391395196,88.51079539588191
115.34059464274266,88.50273883193735
115.5000856083234,88.49467112751648
115.65979711523376,88.4865922672144
115.81972946843443,88.47850223560503
115.97988297330774,88.47040101724083
116.14025793565858,88.46228859665297
116.30085466171438,88.4541649583512
116.46167345812613,88.44603008682384
116.62271463196885,88.43788396653783
116.78397849074206,88.42972658193854
116.94546534237084,88.42155791744989
117.10717549520572,88.41337795747422
117.26910925802358,88.4050189244208
117.43126694002878,88.3964227076707
117.59364885085239,88.38781460422179
117.75625530055449,88.37919459763737
117.91908659962337,88.37056267145796
118.08214305897675,88.36223427176719
118.24542498996267,88.354205525576
118.40893270435893,88.34616567737442
118.57266651437523,88.33811471181076
118.73662673265255,88.33005261351212
118.90081367226416,88.32197936708438
119.06522764671676,88.31389495711204
119.22986896994966,88.30579936815842
119.39473795633717,88.29769258476534
119.55983492068782,88.2895745914534
119.72516017824542,88.28144537272168
119.89071404469024,88.27330491304787
120.05649683613817,88.26515319688816
120.22250886914307,88.25699020867735
120.38875046069606,88.24881593282858
120.55522192822657,88.24063035373355
120.72192358960336,88.23280019758757
120.88885576313436,88.22509408289841
121.05601876756772,88.21737731232805
121.22341292209244,88.20964987114178
121.39103854633868,88.20191174458438
121.55889596037899,88.19416291788035
121.72698548472816,88.18640337623368
121.89530744034427,88.178633104828
122.06386214862923,88.17043441535459
122.23264993142924,88.16153872810303
122.40167111103595,88.15263074005001
122.57092601018626,88.14371043418627
122.74041495206349,88.13477779347892
122.91013826029786,88.12583280087158
123.08009625896693,88.11687543928423
123.25028927259683,88.10790569161327
123.420717626162,88.09892354073145
123.59138164508643,88.0899289694878
123.76228165524405,88.0809219607077
123.93341798295933,88.07190249719271
124.10479095500831,88.06292622369544
124.27640089861852,88.05587475500282
124.44824814147012,88.04881353566208
124.62033301169636,88.04174255219021
124.79265583788411,88.03466179108553
124.96521694907499,88.02757123882772
125.13801667476521,88.01914295973006
125.31105534490678,88.01036789959592
125.48433328990788,88.00158070546144
125.65785084063351,87.99278136054795
125.83160832840656,87.98396984805356
126.00560608500766,87.97514615115313
126.17984444267637,87.96631025299831
126.35432373411165,87.95746213671741
126.52904429247238,87.94903212824268
126.70400645137853,87.9427519004292
126.879210544911,87.9364629884261
127.05465690761278,87.930165380225
127.23034587448944,87.92385906380095
127.4062777810097,87.91754402711238
127.58245296310652,87.91122025810107
127.758871757177,87.90488774469208
127.93553450008353,87.89854647479383
128.11244152915432,87.89082165298635
128.2895931821839,87.88229686236878
128.46698979743425,87.8737602838192
128.64463171363474,87.86521190103745
128.8225192699833,87.85665169770088
129.0006528061468,87.84807965746421
129.1790326622617,87.83949576395959
129.35765917893528,87.83090000079653
129.53653269724524,87.82229235156184
129.7156535587412,87.81367279981971
129.89502210544498,87.80504132911155
130.07463867985126,87.79639792295602
130.2545036249287,87.78774256484898
130.43461728411978,87.77907523826347
130.61498000134205,87.77039592664971
130.79559212098863,87.76170461343501
130.9764539879287,87.75300128202373
131.15756594750874,87.74428591579738
131.33892834555238,87.7355584981144
131.52054152836155,87.72689763354276
131.70240584271707,87.7188421356027
131.8845216358791,87.71077549866038
132.06688925558848,87.70310555897481
132.2495090500664,87.69613010677672
132.4323813680157,87.68914500904481
132.61550655862155,87.68215025244142
132.79888497155162,87.67514582361038
132.98251695695762,87.66813170917716
133.16640286547505,87.66110789574866
133.35054304822435,87.65407436991325
133.5349378568115,87.64703111824082
133.71958764332854,87.63997812728263
133.90449276035477,87.6329153835714
134.08965356095666,87.62464383195463
134.275070398689,87.61508174657014
134.46074362759543,87.60550643890052
134.64667360220912,87.5959178906622
134.8328606775538,87.58631608354638
135.0193052091438,87.57670099921889
135.20600755298506,87.56707261932024
135.39296806557593,87.55743092546554
135.5801871039075,87.54777589924451
135.7676650254649,87.53810752222135
135.95540218822728,87.5284257759348
136.1433989506688,87.52084686386253
136.33165567175942,87.51391653781292
136.52017271096528,87.5069766286291
136.70895042825,87.50002712305975
136.8979891840746,87.49306800783513
137.08728933939855,87.48609926966715
137.27685125568055,87.47912089524942
137.466675294879,87.47213287125707
137.65676181945315,87.46513518434682
137.84711119236306,87.458127821157
138.03772377707082,87.45073599201315
138.22859993754116,87.44181292916981
138.41974003824188,87.4328775276706
138.61114444414522,87.42392977045381
138.80281352072768,87.41496964043415
138.9947476339713,87.40599712050273
139.1869471503641,87.39701219352703
139.3794124369008,87.3880148423508
139.57214386108402,87.37900504979405
139.76514179092413,87.36998279865303
139.95840659494053,87.36094807170026
140.15193864216212,87.35317720802739
140.34573830212807,87.3457454863335
140.53980594488888,87.33830348818425
140.73414194100636,87.33085119936958
140.92874666155484,87.32338860565973
141.1236204781218,87.31591569280526
141.3187637628084,87.30843244653704
141.5141768882307,87.30093885256618
141.70986022751967,87.29343489658409
141.90581415432231,87.28592056426236
142.10203904280235,87.27839584125276
142.29853526764072,87.27086071318723
142.49530320403687,87.26331516567781
142.69234322770873,87.25575918431673
142.8896557148938,87.24819275467621
143.0872410423499,87.24027026661274
143.28509958735563,87.23189910240849
143.4832317277118,87.22351636270419
