X,Y
143.68163784174112,87.21512203149341
143.88031830828962,87.20671609274763
144.07927350672716,87.19829853041614
144.2785038169481,87.18986932842604
144.4780096193725,87.18142847068225
144.67779129494605,87.17297594106735
144.87784922514118,87.16451172344172
145.0781837919584,87.156448161205
145.27879537792543,87.14901859136336
145.47968436609997,87.14157874804191
145.68085114006885,87.13412861703468
145.8822960839492,87.12666818411606
146.08401958239006,87.1191974350407
146.28602202057115,87.11171635554363
146.48830378420598,87.10422493134013
146.6908652595408,87.09672314812569
146.89370683335588,87.08921099157607
147.09682889296695,87.08168844734719
147.30023182622435,87.07415550107517
147.5039160215157,87.06661493676522
147.70788186776505,87.05920689722944
147.91212975443432,87.05178861398561
148.11666007152454,87.04436007286888
148.32147320957498,87.0369212596949
148.52656955966597,87.0294721602596
148.73194951341807,87.02201276033934
148.93761346299328,87.01454304569074
149.14356180109644,87.00706300205086
149.3497949209749,86.99957261513686
149.55631321641988,86.99207187064631
149.76311708176723,86.98456075425689
149.9702069118979,86.97703925162654
150.17758310223925,86.96908625150245
150.3852460487651,86.96105150906162
150.59319614799693,86.9530056563189
150.80143379700445,86.9449486779111
151.00995939340632,86.93688055845388
151.2187733353715,86.92880128254158
151.4278760216191,86.92071083474725
151.63726785141967,86.91260919962264
151.84694922459585,86.90449636169804
152.05692054152303,86.89637230548244
152.26718220313072,86.88823701546342
152.47773461090227,86.88009047610701
152.68857816687648,86.87135576095788
152.899713273648,86.8625407576448
153.111140334368,86.85371356509864
153.32285975274567,86.84487416646435
153.53487193304792,86.83602254486357
153.74717728010083,86.82715868339459
153.95977619929027,86.81828256513234
154.17266909656254,86.80939417312834
154.38585637842573,86.80049349041066
154.59933845194956,86.79158049998394
154.8131157247668,86.7826551848293
155.0271886050739,86.77396182839628
155.24155750163158,86.76693800291804
155.45622282376627,86.75990446501628
155.67118498136995,86.75286120126076
155.88644438490155,86.7458081982028
156.10200144538754,86.73874544237503
156.3178565744226,86.7316729202915
156.53401018417108,86.72459061844762
156.75046268736676,86.71749852332006
156.96721449731425,86.71039662136691
157.18426602788975,86.7032848990274
157.40161769354154,86.69616334272207
157.61926990929152,86.68804898782231
157.83722309073494,86.67911148342235
158.05547765404197,86.67016162039694
158.27403401595814,86.6611993816568
158.49289259380518,86.65222475008905
158.71205380548236,86.64323770855702
158.93151806946628,86.63423823990051
159.15128580481243,86.62522632693543
159.37135743115567,86.61620195245406
159.59173336871103,86.60716509922484
159.8124140382751,86.59811574999235
160.03339986122583,86.58926128280227
160.25469125952398,86.58156099126292
160.47628865571386,86.57385005189455
160.69819247292384,86.56612844997352
160.9204031348679,86.55839617075581
161.14292106584543,86.55065319947704
161.3657466907427,86.54289952135245
161.5888804350335,86.53513512157679
161.81232272477982,86.52735998532432
162.03607398663323,86.51957409774887
162.26013464783483,86.51177744398365
162.48450513621665,86.50397000914141
162.70918588020234,86.497230926433
162.93417730880776,86.4905625704743
163.15947985164252,86.48388499362905
163.38509393890982,86.47719818314687
163.61102000140784,86.4705021262596
163.83725847053051,86.4637968101815
164.0638097782681,86.4570822221091
164.29067435720876,86.45035834922123
164.51785264053825,86.44362517867903
164.74534506204157,86.43688269762588
164.97315205610346,86.43013089318731
165.20127405770927,86.42309646255565
165.42971150244625,86.41601580028941
165.6584648265035,86.4089253470067
165.88753446667346,86.4018250891687
166.1169208603525,86.39471501321778
166.34662444554175,86.3875951055777
166.57664566084838,86.3804653526533
166.80698494548568,86.37332574083074
167.03764273927433,86.36617625647727
167.26861948264326,86.35901688594136
167.4999156166302,86.35184761555256
167.73153158288332,86.34473830785323
167.96346782366092,86.33761919502915
168.195724781833,86.3304902380198
168.42830290088204,86.32335142321288
168.6612026249035,86.31620273697719
168.8944243986075,86.30904416566263
169.12796866731856,86.30187569560034
169.36183587697712,86.2946973131025
169.59602647414033,86.28750900446234
169.83054090598264,86.28031075595419
170.06537962029734,86.27235762715698
170.30054306549638,86.26246003672031
170.53603169061202,86.25254876006797
170.77184594529737,86.24262377827488
171.00798627982712,86.23268507238981
171.24445314509921,86.2227326234353
171.48124699263442,86.21276641240773
171.7183682745782,86.2027864202771
171.9558174437011,86.1927926279872
172.19359495339964,86.18278501645534
172.4317012576978,86.1727635665725
172.67013681124686,86.16572997162172
172.90890206932693,86.1598933071349
173.1479974878477,86.15404857181007
173.3874235233491,86.14819575448702
173.6271806330029,86.14233484399013
173.86726927461248,86.13646582912826
174.10768990661447,86.13058869869484
174.3484429880794,86.12470344146782
174.5895289787124,86.11881004620959
174.83094833885485,86.11290850166704
175.0727015294841,86.10709092394961
175.3147890122152,86.10147982027489
175.55721124930133,86.0958609576637
175.79996870363487,86.09023432538716
176.0430618387488,86.08459991270149
176.28649111881637,86.07895770884808
176.53025700865305,86.07330770305344
176.77435997371694,86.06764988452919
177.0188004801096,86.06198424247202
177.2635789945777,86.05631076606369
177.50869598451268,86.05097081519847
177.75415191795258,86.05491728842377
177.99994726358256,86.05886921876352
178.24608249073566,86.06282661376372
178.49255806939456,86.0667894809808
178.73937447019117,86.07075782798167
178.98653216440823,86.07473166234365
179.2340316239809,86.07871099165459
179.48187332149564,86.08269582351278
179.73005773019364,86.0866861655271
179.97858532396978,86.09068202531682
180.22745657737423,86.07287391855563
180.47667196561406,86.0529850186674
180.72623196455226,86.03306861675482
180.97613705071097,86.0131246747885
181.22638770127068,85.99315315468654
181.4769843940716,85.97315401831445
181.72792760761547,85.9531272274848
181.97921782106442,85.93307274395761
182.2308555142444,85.91299052943987
182.48284116764418,85.89288054558558
182.73517526241687,85.8833352829904
182.98785828038174,85.87455074102532
183.24089070402292,85.8657540519486
183.49427301649305,85.8569451989634
183.74800570161213,85.84812416524973
184.0020892438692,85.83929093396426
184.2565241284237,85.8304454882404
184.51131084110554,85.82158781118825
184.7664498684165,85.81271788589451
185.02194169753108,85.80395833342118
185.2777868162973,85.79649384740507
185.5339857132383,85.7890190396277
185.79053887755225,85.78153389581632
186.04744679911386,85.77403840167841
186.30470996847524,85.76653254290176
186.56232887686673,85.75901630515432
186.82030401619843,85.7514896740842
187.07863587906007,85.74395263531972
187.33732495872275,85.73640517446931
187.59637174913965,85.72934327039036
187.85577674494675,85.72310999315879
188.11554044146465,85.71686809666
188.37566333469823,85.71061756897542
188.63614592133845,85.70435839817003
188.89698869876307,85.69809057229229
189.1581921650375,85.69181407937401
189.4197568189163,85.6855289074307
189.68168315984332,85.67923504446105
189.94397168795302,85.6729324784473
190.20662290407154,85.66485629338273
190.46963730971737,85.65628970377934
190.73301540710307,85.647711268445
190.996757699135,85.63912097099967
191.26086468941523,85.63051879504066
191.52533688224207,85.62190472414254
191.79017478261113,85.6132787418572
192.05537889621678,85.60464083171377
192.3209497294521,85.59599097721862
192.58688778941064,85.58784134220383
192.85319358388708,85.58073735107666
193.11986762137815,85.57362353667428
193.38691041108422,85.56649988541324
193.65432246290928,85.55936638369127
193.92210428746256,85.55222301788736
194.1902563960593,85.54506977436164
194.4587793007217,85.53790663945533
194.72767351418042,85.53073359949083
194.99693954987464,85.52355064077159
195.26657792195368,85.5166114962201
195.5365891452778,85.50966567350905
195.806973735419,85.50271024623534
196.0777322086628,85.49574520111793
196.3488650820081,85.4887705248574
196.62037287316878,85.48178620413603
196.89225610057468,85.4747922256176
197.16451528337234,85.4677885759475
197.43715094142667,85.46077524175256
197.71016359532092,85.4549175527664
197.9835537663584,85.44940073960099
198.2573219765632,85.44387629788241
198.5314687486811,85.43834421706204
198.80599460618137,85.43280448657664
199.08090007325643,85.4272570958484
199.3561856748238,85.42170203428488
199.63185193652683,85.41613929127897
199.90789938473552,85.41056885620894
200.18432854654836,85.4038524568938
200.46113994979206,85.39655724614543
200.7383341230234,85.38925194770668
201.01591159553007,85.38193654762847
201.29387289733143,85.37461103194244
201.57221855918033,85.36727538666089
201.85094911256297,85.3599295977768
202.13006508970065,85.35257365126377
202.40956702355064,85.345207533076
202.68945544780692,85.3378312291483
202.96973089690212,85.33044472539599
203.25039390600728,85.32333189876124
203.53144501103358,85.31624360252506
203.8128847486333,85.30914550471631
204.09471365620064,85.30203759178153
204.37693227187344,85.2949198501485
204.65954113453304,85.28779226622633
204.94254078380624,85.28065482640523
205.22593176006592,85.27350751705664
205.509714604432,85.26635032453315
205.79388985877333,85.25918323516849
206.07845806570737,85.25207840362161
206.36341976860191,85.24515359677316
206.64877551157693,85.23821921442243
206.93452583950335,85.23127524332854
207.22067129800703,85.22432167023237
207.5072124334674,85.21735848185638
207.7941497930195,85.2103856649048
208.0814839245557,85.20340320606336
208.36921537672453,85.19641109199945
208.65734469893474,85.18940930936198
208.9458724413538,85.1823978447814
209.2347991549101,85.17614944802172
209.52412539129458,85.17007080023738
209.8138517029596,85.16398374700474
210.10397864312293,85.15788827670087
210.39450676576647,85.15178437768684
210.68543662563815,85.14567203830755
210.97676877825384,85.13955124689181
211.26850377989612,85.1334219917523
211.56064218761824,85.12728426118554
211.8531845592429,85.12113804347183
212.14613145336406,85.11451090824183
212.4394834293491,85.107399322964
212.73324104733732,85.10027790390993
213.027404868244,85.0931466374816
213.32197545375928,85.08600551006225
213.61695336634997,85.07885450801628
213.9123391692615,85.07169361768919
214.2081334265166,85.06510734211936
214.50433670291952,85.05875848406754
214.8009495640546,85.05240084692537
215.0979725762882,85.04603441855328
215.39540630677084,85.03965918679489
215.69325132343565,85.03327513947707
215.99150819500264,85.02688226440979
216.2901774909774,85.0204805493862
216.58925978165303,85.01406998218258
216.88875563811203,85.00765055055825
217.18866563222508,85.00122224225568
217.48899033665518,84.99478504500034
217.78973032485635,84.98833894650073
218.09088617107548,84.98200677089552
218.3924584503545,84.97595042046589
218.69444773852885,84.96988569542036
218.9968546122319,84.96381258417864
219.29967964889343,84.95773107514447
219.60292342674163,84.95164115670552
219.90658652480516,84.94554281723339
220.2106695229119,84.93907551052888
220.51517300169294,84.93243917439997
220.82009754258144,84.92579366166105
221.12544372781446,84.91913895962283
221.4312121404352,84.91247505557853
221.73740336429142,84.90580193680378
222.04401798403978,84.8991195905566
222.35105658514456,84.89242800407739
222.65851975387955,84.88572716458894
222.96640807733013,84.87901705929634
223.27472214339198,84.872297675387
223.58346254077523,84.86556900003062
223.89262985900316,84.85883102037913
224.20222468841428,84.85224987642634
224.51224762016426,84.84574797216072
224.82269924622466,84.8392370771751
225.1335801593872,84.83271717903729
225.44489095326242,84.82618826529786
225.75663222228155,84.81965032349025
226.0688045616989,84.81310334113054
226.38140856759017,84.80654730571764
226.6944448368569,84.79998220473315
227.00791396722516,84.79341651908686
227.3218165572475,84.78717013656996
227.6361532063051,84.78091511666405
227.95092451460624,84.77465144742558
228.26613108319094,84.76837911689437
228.58177351392925,84.76209811309371
228.89785240952352,84.7558084240304
229.2143683735105,84.74951003769458
229.53132201025977,84.74320294205984
229.84871392497834,84.7368871250831
230.1665447237091,84.7307950803914
230.48481501333302,84.72490610754079
230.8035254015711,84.7190089915211
231.12267649698313,84.71310372107207
231.44226890897204,84.7071902849179
231.76230324778243,84.70126867176721
232.0827801245028,84.695338870313
232.40370015106757,84.68940086923256
232.72506394025567,84.68345465718768
233.04687210569506,84.67758397025717
233.36912526186123,84.67219707908099
233.69182402407938,84.66680273900549
234.0149690085265,84.66140093973048
234.33856083222997,84.6559916709415
234.66260011307205,84.65057492230987
234.98708746978843,84.64515068349253
235.3120235219704,84.63971894413224
235.63740889006695,84.63427969385735
235.9632441953833,84.62883292228192
236.2895300600856,84.62220317521665
236.61626710719926,84.61541483186964
236.94345596061117,84.60861710171969
237.27109724507199,84.60180997178685
237.59919158619448,84.59499342907328
237.92773961045827,84.58816746056318
238.25674194520826,84.5813320532227
238.58619921865682,84.57448719399999
238.916112059886,84.56763286982512
239.24648109884598,84.5607690676102
239.57730696635983,84.55389577424909
239.90859029412184,84.54701297661761
240.24033171469983,84.5412155194033
240.5725318615373,84.53582704846595
240.905191368952,84.53043112644484
241.23831087214037,84.52502774303673
241.57189100717642,84.51961688792416
241.90593241101354,84.51419855077535
242.2404357214867,84.50877272124431
242.5754015773121,84.50333938897069
242.91083061808942,84.49789854357981
243.24672348430272,84.49234441597578
243.58308081732147,84.48674433266392
243.91990325940284,84.48113650565436
244.25719145369123,84.47552092423928
244.59494604422073,84.46989757769603
244.9331676759159,84.46426645528707
245.27185699459292,84.45862754626016
245.61101464696165,84.45298083984802
245.95064128062555,84.4473263252686
246.29073754408378,84.4416639917249
246.63130408673226,84.43599382840499
246.97234155886457,84.43031582448198
247.31385061167435,84.42581982473229
247.65583189725484,84.42142261036332
247.99828606860135,84.41701931560293
248.34121377961205,84.4126099320432
248.68461568508908,84.4081944512647
249.02849244074082,84.40377286483626
249.37284470318156,84.39934516431514
249.7176731299338,84.39491134124681
250.06297837942927,84.39008162797008
250.40876111100988,84.38349556191211
250.75502198493007,84.37690038875671
251.10176166235647,84.37029609591072
251.44898080537024,84.3636826707636
251.79668007696804,84.35706010068735
252.14486014106308,84.35042837303654
252.49352166248732,84.34378747514822
252.84266530699136,84.33713739434195
253.19229174124658,84.33047811791978
253.54240163284624,84.32380963316612
253.89299565030646,84.31713192734789
254.2440744630686,84.31134497161784
254.59563874149887,84.3059451200833
254.9476891568905,84.30053780172808
255.300226381466,84.2951230062272
255.65325108837558,84.28970072324144
256.0067639517021,84.28427094241717
256.36076564645947,84.27883365338654
256.71525684859506,84.27338884576734
257.0702382349919,84.26793650916296
257.42571048346724,84.26247663316252
257.78167427277737,84.25700920734062
258.13813028261615,84.25163116569416
258.4950791936173,84.24639912753969
258.8525216873567,84.24115985461395
259.21045844635097,84.23591333691287
259.5688901540622,84.23065956441847
259.9278174948968,84.22539852709896
260.2872411542071,84.22013021490869
260.64716181829453,84.21485461778805
261.0075801744077,84.2095717256636
261.36849691074707,84.20428152844791
261.72991271646407,84.19898401603966
262.09182828166274,84.19350172527076
262.4542442974026,84.18748920330115
262.817161455697,84.18146836732096
263.1805804495177,84.17543920583357
263.54450197279414,84.16940170732668
263.90892672041485,84.16335586027202
264.2738553882305,84.15730165312533
264.6392886730522,84.15123907432644
265.0052272726562,84.14518680974525
265.37167188578286,84.14041818965201
265.7386232121386,84.13564297559394
266.10608195239826,84.13086115845304
266.4740488082041,84.12607272909868
266.8425244821701,84.12127767838759
267.211509677881,84.11647599716389
267.58100509989424,84.11166767625902
267.95101145374275,84.10685270649172
268.321529445933,84.1020310786681
268.69255978395046,84.09720278358151
269.06410317625773,84.09235642568585
269.43616033229705,84.08744868175006
269.8087319624928,84.08253415147142
270.1818187782498,84.0776128254659
270.5554214919585,84.0726846943365
270.92954081699327,84.0677497486732
271.3041774677151,84.06280797905295
271.6793321594736,84.05785937603976
272.05500560860594,84.0530011869762
272.4311985324415,84.04870404493018
272.80791164930065,84.04440096087093
273.18514567849695,84.04009192658201
273.56290134033975,84.03577693383552
273.9411793561324,84.03145597439222
274.3199804481778,84.02712904000144
274.69930533977634,84.02279612240113
275.0791547552286,84.01845721331783
275.45952941983796,84.01411230446661
275.8404300599086,84.00976138755111
276.22185740275114,84.00502850765044
276.6038121766807,84.00001831139211
276.9862951110195,83.99500118712164
277.3693069360994,83.98997712525912
277.75284838326024,83.98494611621136
278.13692018485494,83.97990815037188
278.5215230742482,83.974863218121
278.90665778581865,83.96981130982564
279.29232505496157,83.96475241583947
279.6785256180872,83.95968652650282
280.06526021262596,83.954657033447
280.452529577027,83.94983467786761
280.8403344507604,83.94500565401891
281.22867557432005,83.94016995268014
281.6175536892217,83.93532756461775
282.00696953800855,83.93047848058548
282.39692386424923,83.92562269132428
282.78741741254083,83.92076018756224
283.178450928511,83.91589096001468
283.57002515881646,83.91101499938405
283.96214085114855,83.90613229636
284.3547987542312,83.90124284161924
284.74799961782367,83.89634662582561
285.14174419272314,83.89194855606856
285.53603323076305,83.88844331337741
285.9308674848184,83.88493322369771
286.3262477088041,83.88141828032714
286.72217465767756,83.8778984765541
287.1186490874413,83.87437380565768
287.5156717551412,83.87084426090775
287.91324341887207,83.86730983556477
288.3113648377757,83.86377052288002
288.7100367720437,83.86022631609531
289.10925998292,83.85667720844317
289.5090352326991,83.8531231931468
289.9093632847317,83.84956426341996
290.3102449034228,83.84464720693033
290.7116808542345,83.83932747137855
291.1136719036884,83.8340003797891
291.5162188193641,83.8286659219902
291.9193223699046,83.82332408779591
292.32298332501466,83.81797486700634
292.7272024554632,83.81261824940744
293.1319805330864,83.807254224771
293.5373183307854,83.8018827828547
293.94321662253225,83.79650391340209
294.3496761833681,83.79111760614245
294.75669778940573,83.78572385079096
295.1642822178324,83.77999292811337
295.5724302469079,83.77376510617718
295.9811426559703,83.76752867251726
296.39042022543407,83.7612836152255
296.80026373679294,83.75502992237728
297.2106739726224,83.74876758203148
297.62165171657784,83.74249658223054
298.03319775340066,83.73621691100027
298.445312868916,83.72992855634998
298.8579978500357,83.72363150627241
299.27125348476056,83.71732574874363
299.68508056218013,83.71101127172317
300.0994798724754,83.70598454122388
300.5144522069201,83.70506074364538
300.9299983578817,83.70413566865562
301.3461191188242,83.70320931448832
301.7628152843082,83.7022816793746
302.18008764999286,83.70135276154316
302.5979370126379,83.70042255922037
303.0163641701043,83.69949107062997
303.43536992135733,83.69855829399341
303.85495506646606,83.69762422752954
304.2751204066063,83.69422860521875
304.6958667440615,83.68952942962449
305.11719488222445,83.68482375609207
305.5391056255996,83.68011157563623
305.96159977980295,83.67539287925929
306.3846781515649,83.67066765795123
306.80834154873133,83.6659359026894
307.2325907802648,83.66201954149113
307.6574266562475,83.658775990384
308.0828499878808,83.65552795415086
308.5088615874883,83.65227542658981
308.9354622685166,83.64901840149027
309.3626528455369,83.64575687263313
309.7904341342478,83.6424908337907
310.21880695147473,83.63922027872665
310.64777211517315,83.63594520119601
311.0773304444293,83.63265136936552
311.507482759462,83.62928809802933
311.93822988162503,83.62592017602013
312.36957263340696,83.62254759690701
312.80151183843407,83.61917035425027
313.23404832147156,83.61578844160114
313.66718290842476,83.61240185250215
314.1009164263419,83.6090105804867
314.535249703414,83.60561461907936
314.97018356897735,83.60221396179575
315.4057188535161,83.5979401305076
315.84185638866063,83.593596476878
316.2785970071937,83.5892468169198
316.715941543048,83.58489114232755
317.15389083130975,83.58052944478435
317.59244570822096,83.57616171596175
318.0316070111777,83.57178794751978
318.4713755787364,83.567408131107
318.9117522506116,83.56302225836033
319.352737867679,83.55863032090524
319.79433327197853,83.55423231035549
320.2365393067119,83.55036201656685
320.67935681624925,83.54695114089671
321.12278664612705,83.5435355487271
321.56682964305077,83.54011523353613
322.01148665489814,83.53669018879287
322.456758530717,83.5332604079574
322.90264612073156,83.52982588448072
323.34915027634037,83.52638661180477
323.7962718501191,83.52294258336248
324.24401169582404,83.51949379257763
324.69237066838946,83.51604023286495
325.1413496239341,83.5127197229367
325.5909494197594,83.5096949953503
326.0411709143521,83.50666608522327
326.49201496738743,83.50363298677208
326.94348243972706,83.50059569420517
327.3955741934254,83.49755420172299
327.84829109172733,83.49450850351796
328.3016339990717,83.49145859377451
328.755603781094,83.48840446666898
329.21020130462415,83.48534611636968
329.6654274376932,83.48228353703685
330.1212830495312,83.47923078357086
330.57776901057,83.47621265055845
331.03488619244655,83.47319034412426
331.49263546800074,83.4701638584974
331.9510177112816,83.46713318789891
332.4100337975457,83.4640983265419
332.8696846032596,83.46105926863146
333.32997100610334,83.45801600836465
333.7908938849682,83.45496853993056
334.25245411996326,83.45191685751018
334.714652592413,83.4488609552765
335.1774901848608,83.44575457345226
335.64096778107165,83.44256943181708
336.1050862660303,83.43937988582351
336.56984652594747,83.43618592938128
337.0352494482581,83.43298755639172
337.5012959216243,83.4297847607477
337.9679868359382,83.42657753633362
338.43532308232017,83.42336587702547
338.9033055531251,83.42014977669078
339.3719351419407,83.41692922918854
339.84121274359,83.41370422836933
340.3111392541349,83.41109256617813
340.78171557087404,83.40879301657701
341.2529425923491,83.40649028719874
341.7248212183428,83.40418437364637
342.19735234988235,83.40187527151691
342.670536889242,83.39956297640124
343.1443757399413,83.39724748388416
343.61886980675166,83.39492878954435
344.09401999569417,83.39260688895438
344.56982721404273,83.39028177768073
345.04629237032714,83.38792599064959
345.5234163743312,83.38531141472419
346.0012001370991,83.38269322340872
346.47964457093343,83.3800714117039
346.9587505893982,83.37744597460352
347.4385191073223,83.37481690709443
347.9189510407969,83.37218420415657
348.4000473071826,83.36954786076295
348.88180882510704,83.36690787187958
349.36423651446813,83.36426423246559
349.8473312964371,83.36161693747304
350.33109409345667,83.3582475297372
350.8155258292474,83.35454172384476
351.30062742880585,83.35083079362845
351.78639981840763,83.34711473200248
352.27284392561063,83.3433935318712
352.75996067925274,83.33966718612918
353.2477510094589,83.33593568766118
353.7362158476386,83.33219902934206
354.2253561264895,83.32845720403691
354.7151727800001,83.32471020460089
355.20566674344815,83.32125983982532
355.69683895340717,83.3182232658717
356.18869034774417,83.31518249299647
356.6812218656232,83.3121375153935
357.17443444750825,83.3090883272485
357.6683290351614,83.30603492273924
358.16290657164933,83.30297729603542
358.65816800134155,83.29991544129864
359.15411426991324,83.29684935268244
359.6507463243488,83.29377902433231
360.1480651129395,83.29144005760871
360.6460715852905,83.2908353947502
361.1447666923185,83.29022989577442
361.6441513862552,83.2896235595252
362.1442266206505,83.28901638484477
362.6449933503702,83.28840837057375
363.14645253160313,83.28779951555121
363.6486051218588,83.28718981861455
364.1514520799708,83.28657927859958
364.6549943660999,83.2859678943405
365.1592329417323,83.28468881834101
365.6641687696859,83.28196113816722
366.16980281410883,83.27922968620477
366.6761360404822,83.27649445723812
367.18316941562347,83.2737554460445
367.6909039076857,83.27101264739389
368.19934048616125,83.26826605604909
368.7084801218829,83.2655156667656
369.21832378702567,83.26276147429171
369.72887245510987,83.26000347336843
370.24012710100095,83.25784429771063
370.75208870091274,83.25636351704445
371.2647582324089,83.25488068878053
371.7781366744045,83.25339581008751
372.29222500716946,83.25190887813011
372.807024212328,83.25041989006907
373.32253527286196,83.24892884306128
373.83875917311275,83.24743573425967
374.3556968987821,83.2459405608132
374.8733494369364,83.24444331986693
375.3917177760053,83.24247093846516
375.91080290578594,83.24034266471472
376.4306058174441,83.2382114480244
376.95112750351547,83.23607728432476
377.47236895790974,83.23394016954073
377.99433117590956,83.23180009959157
378.5170151541743,83.22965707039099
379.04042189074147,83.22751107784693
379.5645523850283,83.22536211786175
380.08940763783517,83.22321018633214
380.6149886513451,83.22105527914908
381.1412964291273,83.2188973921979
381.6683319761388,83.21673652135821
382.1960962987259,83.21514431216231
