X,Y
382.72459040462746,83.21451809949622
383.2538153029748,83.21389102091418
383.7837720042949,83.21326307521879
384.3144615205123,83.21263426121102
384.84588486495016,83.21200457769018
385.37804305233425,83.21137402345396
385.91093709879215,83.2107425972983
386.4445680218566,83.21011029801757
386.97893684046886,83.2094771244044
387.51404457497654,83.20707177616963
388.0498922471408,83.20459042188872
388.5864808801342,83.20210563643437
389.12381149854406,83.19961741506192
389.6618851283761,83.19712575302033
390.2007027970519,83.19463064555184
390.74026553341673,83.1921320878922
391.28057436773673,83.18963007527054
391.8216303317028,83.1871246029094
392.363434458434,83.18461566602473
392.90598778247517,83.1821032598258
393.44929133980446,83.17958737951534
393.993346167831,83.17706802028941
394.5381533053985,83.17454517733741
395.08371379278867,83.17227988846933
395.6300286717189,83.17145362363594
396.1770989853498,83.17062621625792
396.7249257782831,83.1697976647554
397.2735100965646,83.1689679675463
397.8228529876885,83.16813712304632
398.3729555005945,83.16730512966905
398.92381868567554,83.16647198582582
399.4754435947754,83.16563768992582
400.0278312811925,83.16475503589453
400.58098279968317,83.16298023388214
401.1348992064595,83.16120297770443
401.68958155919694,83.15942326396784
402.2450309170317,83.15764108927407
402.8012483405648,83.15585645022018
403.3582348918653,83.15406934339849
403.91599163446807,83.15227976539661
404.47451963338136,83.15048771279741
405.0338199550846,83.1486931821791
405.5938936675319,83.14689617011513
406.1547418401558,83.14557279662277
406.7163655438646,83.14549886510245
407.2787658510504,83.1454248313509
407.8419438355867,83.14535069522677
408.4059005728316,83.14527645658849
408.97063713963223,83.14520211529431
409.53615461432145,83.14512767120232
410.1024540767265,83.1450531241703
410.6695366081658,83.14497847405596
411.2374032914533,83.1449037207167
411.8060552109017,83.14482886400988
412.3754934523202,83.14458744545901
412.9457191030225,83.14425959738904
413.51673325182384,83.1439312959765
414.0885369890454,83.14360254059447
414.6611314065175,83.14327333061522
415.2345175975773,83.14294366541016
415.80869665707684,83.14261354434979
416.38366968138035,83.14228296680375
416.9594377683681,83.14195193214084
417.53600201744024,83.14162043972897
418.1133635295141,83.14095793347906
418.6915234070324,83.13893967370662
419.27048275396044,83.13691862311971
419.85024267579024,83.13489477785926
420.4308042795441,83.13286813406083
421.0121686737721,83.13083868785465
421.5943369685603,83.12880643536558
422.1773102755279,83.12677137271318
422.7610897078312,83.12473349601159
423.34567638016773,83.12269280136958
423.9310714087731,83.12064928489053
424.5172759114297,83.11860294267251
425.1042910074636,83.11686085857656
425.6921178177488,83.1165397255244
426.280757464711,83.11621814841503
426.8702110723247,83.11589612663447
427.46047976612203,83.11557365956777
428.05156467318943,83.11525074659924
428.64346692217197,83.11492738711227
429.23618764327705,83.11460358048943
429.82972796827204,83.11427932611245
430.4240890304922,83.11395462336215
431.0192719648382,83.11361620447677
431.6152779077801,83.11288030269444
432.21210799736116,83.11214338331995
432.8097633731952,83.11140544494616
433.4082451764751,83.11066648616405
434.00755454996977,83.1099265055626
434.60769263802854,83.10918550172887
435.20866058658476,83.10844347324796
435.81045954315334,83.10770041870298
436.41309065683896,83.10695633667508
437.0165550783336,83.10621135595056
437.62085395992034,83.10546996755126
438.22598845547736,83.104727553973
438.83195972047537,83.10398411379818
439.4387689119859,83.10323964560722
440.0464171886787,83.10249414797862
440.65490571082563,83.10174761948888
441.2642356403049,83.10100005871253
441.87440814059806,83.10025146422218
442.48542437679873,83.0995018345884
443.0972855156098,83.0987511683798
443.7099927253475,83.09799946416304
444.3235471759452,83.09730636873574
444.937950038951,83.09666585375106
445.5532024875362,83.09602445307341
446.16930569649253,83.09538216547809
446.7862608422362,83.09473898973864
447.4040691028117,83.09409492462699
448.02273165788984,83.09344996891332
448.64224968877534,83.09280412136611
449.26262437840484,83.09215738075217
449.8838569113507,83.0915097458366
450.5059484738251,83.09146803311728
451.1289002536772,83.09156575348648
451.75271344040215,83.09166360898169
452.37738922513773,83.09176159978979
453.00292880066905,83.09185972609787
453.629333361432,83.09195798809331
454.2566041035125,83.0920563859637
454.884742224651,83.09215491989698
455.5137489242443,83.09182036029199
456.1436254033469,83.09138801007731
456.7743728646758,83.09095506201629
457.40599251260954,83.09052151528225
458.03848555319263,83.09008736904731
458.6718531941372,83.08965262248252
459.3060966448249,83.08921727475779
459.9412171163111,83.08878132504175
460.5772158213245,83.08834477250208
461.21409397427107,83.08790761630513
461.8518527912361,83.08746985561623
462.490493489986,83.08719748855697
463.1300172899725,83.08697495203914
463.77042541233214,83.08675210780167
464.4117190798904,83.08652895541907
465.0538995171639,83.08630549446524
465.6969679503618,83.0860817245135
466.3409256073904,83.08585764513656
466.9857737178524,83.08563325590657
467.6315135130513,83.08540855639507
468.2781462259933,83.08527041278461
468.9256730913889,83.08524731765975
469.5740953456576,83.08522419059933
470.22341422692705,83.08520103155924
470.87363097503743,83.08517784049523
471.5247468315434,83.08515461736302
472.17676303971587,83.08513136211825
472.82968084454643,83.08510807471656
473.4835014927467,83.08508475511343
474.13822623275286,83.08506140326438
474.7938563147273,83.08503801912478
475.45039299056054,83.08541333985401
476.1078375138759,83.08597193289721
476.76619114002847,83.08653129835315
477.42545512610934,83.08709143728989
478.0856307309499,83.087652350777
478.7467192151187,83.0882140398855
479.4087218409308,83.08877650568795
480.0716398724449,83.08933974925829
480.7354745754676,83.08990377167204
481.40022721755776,83.09046857400617
482.0658990680235,83.09100631655188
482.7324913979317,83.09129106257548
483.4000054801048,83.09157620234093
484.06844258912525,83.09186173639266
484.73780400134007,83.0921476652759
485.4080909948575,83.09243398953663
486.0793048495569,83.09272070972158
486.7514468470851,83.09300782637818
487.4245182708615,83.09329215616769
488.0985204060819,83.0935750123971
488.77345453971594,83.09385825975518
489.44932196051633,83.09414189878278
490.12612395901573,83.09442593002149
490.8038618275314,83.09471035401363
491.4825368601697,83.09499517130233
492.16215035282283,83.0952803824314
492.8427036031784,83.09556598794548
493.5241979107165,83.09585198838988
494.2066345767141,83.09634361836417
494.8900149042497,83.09730915883584
495.5743401981999,83.09827603444005
496.2596117652493,83.099244247023
496.94583091388745,83.10021379843344
497.6329989544131,83.1011846905227
498.32111719893896,83.10215692514464
499.01018696138857,83.10313050415567
499.70020955750584,83.10410542941482
500.39118630485206,83.10481683162322
501.0831185228104,83.1053259495831
501.7760075325906,83.1058357715424
502.46985465722565,83.10634629847466
503.1646612215815,83.10685753135466
503.8604285523544,83.10736947115859
504.5571579780747,83.10788211886397
505.2548508291122,83.10839547544964
505.9535084376725,83.10890954189587
506.6531321378071,83.10942431918424
507.35372326541017,83.10993980829765
508.0552831582229,83.11041572294798
508.75781315583856,83.11042067411177
509.46131459969916,83.11042563212195
510.1657888331051,83.11043059698797
510.87123720121247,83.11043556871932
511.57766105103707,83.11044054732552
512.2850617314597,83.11044553281603
512.9934405932225,83.11045052520039
513.7027989889393,83.11045552448812
514.4131382730919,83.11046053068878
515.1244598020355,83.11055268049
515.8367649340024,83.11105639893583
516.5500550290998,83.11156081391475
517.2643314493189,83.11206592638992
517.9795955585327,83.11257173732581
518.6958487224996,83.11307824768828
519.4130923088688,83.11358545844442
520.1313276871774,83.11409337056278
520.8505562288592,83.11460198501318
521.5707793072429,83.11511130276678
522.291998297556,83.11583063890906
523.0142145769297,83.1168590748909
523.7374295243958,83.11788893297607
524.4616445208968,83.1189202151311
525.1868609492825,83.11995292332512
525.9130801943151,83.12098705953005
526.6403036426733,83.1220226257205
527.3685326829501,83.12305962387386
528.097768705662,83.12409805597021
528.8280131032462,83.12513792399236
529.5592672700654,83.12617922992591
530.2915326024126,83.12700756567729
531.0248104985077,83.12751245806199
531.7591023585078,83.12801804860311
532.494409584504,83.12852433826599
533.2307335805261,83.12903132801742
533.9680757525477,83.12953901882544
534.7064375084826,83.13004741165949
535.4458202581955,83.13055650749028
536.186225413498,83.13106630728993
536.9276543881543,83.13157681203184
537.6701085978858,83.13208802269084
538.4135894603672,83.13339883998441
539.158098395238,83.1353495774786
539.9036368240979,83.1373030124186
540.650206170513,83.13925914853445
541.3978078600197,83.14121798956123
542.1464433201219,83.14317953923927
542.896113980301,83.14514380131406
543.6468212720134,83.14711077953622
544.3985666286944,83.14908047766163
545.1513514857639,83.15074986855154
545.9051772806226,83.15121573289277
546.6600454526629,83.15168224142309
547.4159574432653,83.15214939503329
548.1729146958032,83.15261719461535
548.9309186556484,83.15308564106252
549.6899707701673,83.15355473526931
550.4500724887316,83.15402447813138
551.2112252627151,83.1544948705457
551.973430545498,83.15496591341046
552.736689792473,83.1558410987635
553.5010044610412,83.15673206674195
554.266376010623,83.1576242667354
555.0328059026544,83.15851770044743
555.8002956005922,83.15941236958408
556.5688465699195,83.16030827585361
557.3384602781415,83.16120542096674
558.1091381947966,83.1621038066365
558.8808817914534,83.1630034345783
559.6536925417149,83.16390430650999
560.4275719212237,83.16538922249579
561.2025214076612,83.16734887600961
561.9785424807525,83.16931123929818
562.755636622269,83.17127631610857
563.5338053160305,83.17324411019293
564.3130500479102,83.17521462530866
565.0933723058346,83.17718786521839
565.8747735797875,83.17916383368988
566.6572553618137,83.1811425344962
567.4408191460204,83.1831239714155
568.2254664285824,83.18510814823128
569.011198707742,83.1870950687322
569.7980174838134,83.1890847367122
570.5859242591856,83.18998477831241
571.3749205383247,83.19050897429031
572.1650078277785,83.19103389511731
572.9561876361764,83.19155954179568
573.7484614742349,83.19208591532913
574.5418308547589,83.19261301672272
575.336297292645,83.19314084698296
576.1318623048861,83.19366940711765
576.9285274105711,83.19419869813613
577.7262941308901,83.19472872104899
578.5251639891366,83.19525947686832
579.32513851071,83.19579096660756
580.1262192231205,83.19641761377868
580.9284076559891,83.1975506782005
581.7317053410524,83.19868530940407
582.5361138121648,83.19982150955589
583.3416346053015,83.20095928082551
584.1482692585632,83.20209862538542
584.9560193121756,83.20323954541115
585.764886308495,83.2043820430812
586.5748717920101,83.20552612057716
587.3859773093451,83.20667178008354
588.1982044092645,83.20781902378793
589.0115546426724,83.20896785388096
589.8260295626178,83.21011827255622
590.6416307242994,83.21222192731297
591.4583596850622,83.21458687491607
592.2762180044089,83.2169550927275
593.0952072439964,83.2193265852693
593.9153289676408,83.22170135706966
594.7365847413233,83.22407941266314
595.558976133186,83.22646075659046
596.3825047135437,83.22884539339871
597.2071720548803,83.23123332764118
598.0329797318541,83.23362456387754
598.8599293213032,83.23601910667374
599.6880224022418,83.23841696060202
600.5172605558718,83.23857650187773
601.3476453655792,83.23738239122169
602.1791784169394,83.23618662937024
603.0118612977229,83.23498921404011
603.8456955978913,83.23379014294491
604.6806829096091,83.2325894137951
605.51682482724,83.23138702429792
606.3541229473524,83.23018297215748
607.1925788687246,83.22897725507472
608.0321941923418,83.22790441554706
608.8729705214068,83.23020910357593
609.7149094613374,83.23251697848727
610.5580126197708,83.23482804468783
611.40228160657,83.2371423065905
612.2477180338198,83.23945976861425
613.0943235158383,83.24178043518408
613.9420996691733,83.24410431073125
614.7910481126083,83.24643139969307
615.6411704671675,83.24864267779553
616.4924683561122,83.25081816955073
617.3449434049527,83.25299666953802
618.1985972414446,83.25517818191719
619.0534314955944,83.25736271085366
619.9094477996649,83.25955026051872
620.7666477881717,83.26174083508934
621.6250330978946,83.26393443874836
622.4846053678749,83.26590130206829
623.3453662394198,83.26769285029478
624.2073173561088,83.26948687584297
625.0704603637894,83.27128338213844
625.9347969105899,83.27308237261151
626.8003286469144,83.2748838506973
627.66705722545,83.2766878198356
628.5349843011708,83.27849428347102
629.4041115313354,83.28030324505288
630.2744405754985,83.28206733844848
631.1459730955067,83.28373087614605
632.018710755505,83.28539671415457
632.8926552219419,83.28706485565489
633.7678081635656,83.2887353038322
634.6441712514367,83.29040806187618
635.5217461589234,83.29208313298085
636.4005345617085,83.29376052034466
637.2805381377938,83.29544022717052
638.1617585674971,83.2971222566657
639.0441975334647,83.298806612042
639.9278567206666,83.30049329651557
640.8127378164025,83.30240163060682
641.6988425103086,83.30433209829296
642.5861724943522,83.3062652353962
643.4747294628454,83.30820104560776
644.3645151124401,83.31013953262396
645.2555311421345,83.31208070014627
646.1477792532788,83.3140245518812
647.041261149571,83.31597109154046
647.9359785370699,83.31792032284086
648.8319331241904,83.31987224950437
649.7291266217101,83.32182687525805
650.6275607427744,83.32345731790265
651.5272372028937,83.32494872656521
652.4281577199545,83.32644219752167
653.3303240142164,83.32793773362377
654.233737808318,83.32943533772715
655.138400827282,83.3309350126914
656.0443147985125,83.3324367613801
656.9514814518062,83.33394058666069
657.8599025193495,83.33544649140471
658.7695797357239,83.33695447848758
659.6805148379121,83.33846455078874
660.5927095652942,83.34151595817563
661.5061656596598,83.34540242459609
662.4208848652045,83.34929426515458
663.3368689285359,83.35319148728244
664.2541195986793,83.35709409842117
665.1726386270738,83.36100210602264
666.0924277675851,83.36491551754897
667.0134887765016,83.36883434047257
667.9358234125399,83.37275858227628
668.8594334368516,83.37668825045323
669.7843206130186,83.38062335250687
670.7104867070663,83.38347768019047
671.6379334874593,83.38600576099678
672.5666627251079,83.38853733758923
673.4966761933736,83.39107241480171
674.4279756680652,83.39361099747481
675.3605629274524,83.3961530904558
676.2944397522605,83.39869869859871
677.2296079256776,83.4012478267642
678.16606923336,83.40380047981976
679.1038254634285,83.40635666263948
680.0428784064813,83.40893142756643
680.9832298555899,83.4118246852325
681.9248816063051,83.41472194364492
682.8678354566636,83.4176232083358
683.8120932071829,83.42052848484498
684.7576566608759,83.42343777871992
685.7045276232454,83.42635109551574
686.6527079022909,83.4292684407953
687.6021993085142,83.43218982012912
688.5530036549183,83.4351152390954
689.505122757014,83.43804470328007
690.4585584328227,83.441067216826
691.4133125028787,83.44419009008858
692.3693867902364,83.44731728160595
693.3267831204681,83.4504487973493
694.2855033216721,83.4535846432981
695.2455492244737,83.45672482544003
696.2069226620297,83.45986934977115
697.1696254700331,83.46301822229576
698.1336594867138,83.46617144902643
699.0990265528437,83.46932903598416
700.0657285117405,83.47246033889762
701.03376720927,83.47517525182677
702.0031444938525,83.47789391889025
702.973862216462,83.48061634527919
703.9459222306331,83.48334253619193
704.919326392463,83.48607249683397
705.894076560615,83.48880623241807
706.8701745963248,83.49154374816412
707.8476223633992,83.49428504929928
708.8264217282234,83.4970301410579
709.8065745597632,83.49977902868159
710.7880827295681,83.50261711931768
711.7709481117777,83.50548012427059
712.7551725831208,83.50834708813692
713.7407580229225,83.51121801639094
714.727706313106,83.51409291451456
715.7160193381964,83.51697178799724
716.7056989853269,83.51985464233601
717.6967471442377,83.52274148303557
718.6891657072835,83.52563231560818
719.6829565694349,83.52852714557372
720.6781216282825,83.53271093983113
721.6746627840432,83.53750211039981
722.6725819395591,83.54229990611569
723.6718810003041,83.54710433613994
724.6725618743872,83.55191540964636
725.674626472555,83.55673313582142
726.6780767081988,83.56155752386435
727.682914497353,83.56638858298705
728.6891417587017,83.57122632241415
729.6967604135851,83.57607075138311
730.705772385995,83.58021737714836
731.7161796025889,83.58406662448071
732.7279839926854,83.5879211944852
733.7411874882708,83.59178109452198
734.7557920240063,83.59564633196133
735.7717995372225,83.5995169141837
736.7892119679348,83.6033928485797
737.8080312588376,83.60727414255034
738.8282593553121,83.61116080350666
739.8498982054324,83.61505283887008
740.8729497599609,83.61997536097535
741.8974159723631,83.62508119813134
742.9232987988023,83.63019409555001
743.9506001981472,83.63531406299423
744.9793221319778,83.64044111024022
746.0094665645815,83.64557524707789
747.0410354629671,83.65071648331055
748.0740307968603,83.65586482875516
749.1084545387105,83.66102029324215
750.1443086636976,83.66610959424968
751.1815951497276,83.67075250296789
752.2203159774466,83.67540183181944
753.2604731302365,83.68005758968195
754.3020685942219,83.68471978544538
755.3451043582766,83.68938842801187
756.3895824140196,83.69406352629602
757.4355047558289,83.69874508922466
758.4828733808375,83.70343312573699
759.5316902889397,83.70812764478455
760.5819574827985,83.71282865533131
761.6336769678406,83.71753616635357
762.6868507522715,83.72268788615105
763.7414808470702,83.72808049376465
764.7975692659965,83.73348055818211
765.8551180255979,83.7388880897146
766.914129145205,83.74430309868754
767.9746046469461,83.74972559544058
769.0365465557425,83.75515559032769
770.0999568993154,83.76059309371716
771.1648377081935,83.76603811599163
772.2311910157074,83.77149066754808
773.2990188580047,83.77695075879785
774.3683232740459,83.78241840016672
775.4391063056105,83.78751391587969
776.5113699973048,83.79206952440266
777.5851163965565,83.79663143234173
778.6603475536302,83.80119964840767
779.7370655216225,83.80577418132322
780.8152723564688,83.81035503982321
781.8949701169506,83.81494223265457
782.9761608646908,83.81953576857629
784.0588466641684,83.82413565635947
785.1430295827142,83.82874190478738
786.2287116905177,83.8333545226554
787.315895060634,83.83797351877108
788.4045817689793,83.84236334286406
789.4947738943457,83.84636038087613
790.5864735183972,83.85036294592277
791.6796827256757,83.85437104564666
792.774403603609,83.85838468770102
793.8706382425058,83.86240387974972
794.968388735571,83.86642862946722
796.0676571789002,83.8704589445385
797.168445671488,83.87449483265927
798.2707563152344,83.87853630153587
799.3745912149402,83.88258335888524
800.4799524783226,83.88677317218774
801.5868422160097,83.89114775416577
802.6952625415486,83.89552838523956
803.8052155714116,83.89991507377373
804.9167034249926,83.9043078281444
806.0297282246215,83.9087066567393
807.1442920955596,83.91311156795778
808.2603971660072,83.91752257021078
809.3780455671106,83.9219396719209
810.4972394329571,83.92636288152231
811.6179809005911,83.93079220746093
812.7402721100084,83.93543689104453
813.8641152041644,83.94019612160811
814.9895123289804,83.94496193315285
816.1164656333399,83.94973433477878
817.2449772691032,83.95451333559858
818.3750493911031,83.95929894473748
819.5066841571519,83.96409117133335
820.6398837280491,83.96889002453672
821.7746502675762,83.97369551351069
822.9109859425129,83.97850764743114
824.048892922631,83.98332643548657
825.1883733807035,83.98818962676052
826.3294294925108,83.99325035690565
827.4720634368359,83.99831808494024
828.6162773954808,84.00339282054092
829.7620735532607,84.00847457339763
830.9094540980126,84.01356335321367
832.0584212206013,84.01865916970583
833.2089771149159,84.0237620326043
834.3611239778847,84.0288719516527
835.5148640094707,84.03398893660817
836.6701994126787,84.0391129972413
837.8271323935635,84.04424414333629
838.9856651612241,84.0493339059713
840.1457999278207,84.05442219260566
841.3075389085683,84.05951751523416
842.4708843217456,84.06461988358605
843.6358383887019,84.06972930740405
844.8024033338523,84.07484579644431
845.9705813846937,84.07996936047653
847.1403747717995,84.08510000928385
848.311785728828,84.09023775266299
849.4848164925281,84.0953826004242
850.6594693027397,84.10070878135808
851.8357464024002,84.10617861690612
853.0136500375489,84.11165601604753
854.19318245733,84.11714098924107
855.374345914,84.12263354696002
856.5571426629276,84.12813369969213
857.7415749626008,84.13364145793965
858.9276450746308,84.13915683221934
860.1153552637551,84.14467983306254
861.3047077978455,84.15021047101513
862.495704947907,84.15594642375193
863.6883489880861,84.16196794589803
864.8826421956736,84.16799779450008
866.0785868511088,84.17403598107175
867.2761852379866,84.18008251714267
868.4754396430574,84.18613741425834
869.676352356234,84.19220068398035
870.8789256705961,84.1982723378861
872.0831618823934,84.20435238756913
873.289063291053,84.21044084463897
874.4966321991793,84.21653772072123
875.7058709125617,84.22247671160106
876.9167817401777,84.22830514832394
878.1293669941969,84.2341416445076
879.3436289899886,84.23998621129654
880.5595700461213,84.24583885985066
881.7771924843705,84.25169960134527
882.9964986297222,84.25756844697115
884.217490810376,84.26344540793457
885.4401713577543,84.26934171493606
886.6645426065,84.275266148118
887.8906068944858,84.28119877350296
889.1183665628167,84.28713960241897
890.3478239558343,84.29308864620977
891.5789814211245,84.2990459162347
892.8118413095167,84.30501142386888
894.046405975091,84.31098518050312
895.2826777751865,84.316967197544
896.5206590703951,84.32295748641387
897.76035222458,84.32895605855087
899.0017596048688,84.33496292540895
900.2448835816625,84.3411772418679
901.489726528644,84.34821305962528
902.7362908227714,84.35525860638892
903.9845788442963,84.36231389561188
905.234592976758,84.36937894076594
906.4863356069918,84.3764537553414
907.7398091251371,84.38353835284724
908.9950159246317,84.39063274681115
910.2519584022299,84.39773695077945
911.5106389579961,84.4048509783173
912.7710599953135,84.41215504533115
914.0332239208926,84.41958373765738
915.2971331447651,84.42702270224999
916.562790080302,84.43447195331328
917.8301971442075,84.44193150507122
919.0993567565279,84.44940137176741
920.3702713406592,84.45688156766518
921.6429433233421,84.46437210704757
922.9173751346798,84.47187300421736
924.1935692081315,84.47938427349715
925.4715279805217,84.4871695194156
926.7512538920483,84.49541695915356
928.0327493862766,84.50367580330756
929.3160169101577,84.51194606764744
930.6010589140222,84.5202277679648
931.8878778515895,84.52852092007313
933.176476179975,84.5368255398078
934.466856359686,84.54514164302597
935.7590208546379,84.55346924560688
937.05297213215,84.56180836345156
938.3487126629532,84.57015644147242
939.6462449211986,84.57850907110823
940.9455713844518,84.5868732506148
942.2466945337113,84.59524899596316
943.5496168534021,84.60363632314629
944.8543408313848,84.61203524817938
946.160868958964,84.62044578709977
947.4692037308826,84.62886795596688
948.7793476453396,84.63730177086244
950.091303203985,84.64582747804467
951.4050729119278,84.65543907196837
952.7206592777451,84.66506395663679
954.0380648134757,84.6747021504281
955.357292034639,84.68435367174591
956.678343460229,84.69401853901935
958.0012216127229,84.70369677070292
959.3259290180897,84.71338838527673
960.6524682057844,84.72309340124637
961.9808417087669,84.7328118371431
963.3110520634953,84.74205458405177
964.643101809935,84.75130295420863
965.9769934915682,84.76056411285067
967.3127296553866,84.76983807766159
968.650312851911,84.77912486634956
969.9897456351853,84.7884244966472
971.3310305627846,84.79773698631163
972.6741701958249,84.8070623531246
974.0191670989566,84.81640061489242
975.3660238403834,84.82582570279864
976.7147429918563,84.83546216280574
978.0653271286825,84.84511194794192
979.4177788297344,84.85477507663295
980.7721006774431,84.86445156733001
982.1282952578177,84.87414143850991
983.4863651604397,84.88384470867493
984.8463129784709,84.89356139635292
986.2081413086629,84.90329152009745
987.5718527513512,84.91303509848761
988.937449910474,84.92375576250305
990.3049353935662,84.9349319554564
991.6743118117682,84.94612360265474
993.0455817798352,84.95733072546791
994.418747916131,84.96855334529535
995.793812842647,84.97979148356602
997.170779184996,84.99104516173857
998.5496495724221,85.00231440130132
999.9304266378085,85.0135992237723
1001.3131130176722,85.02425331458673
1002.6977113521831,85.03488784517033
1004.0842242851578,85.04553708099765
1005.4726544640686,85.0562010424028
1006.863004540053,85.06687974974805
1008.2552771679069,85.07757322342387
1009.6494750061049,85.08828148384883
1011.0456007167932,85.09900455146983
1012.4436569657992,85.10974244676201
1013.8436464226407,85.12049519022877
1015.2455717605201,85.13152574700024
1016.6494356563426,85.14381142790721
1018.0552407907115,85.15611409723978
1019.4629898479368,85.16843377848924
1020.872685516044,85.18077049517942
1022.2843304867688,85.19312427086655
1023.6979274555758,85.20549512913956
1025.1134791216532,85.21788309361996
1026.5309881879211,85.2302881879619
1027.9504573610416,85.24271043585227
1029.371889351412,85.25514986101068
1030.7952868731852,85.26743966630018
1032.2206526442626,85.27961452984569
