X,Y
1033.6479893863038,85.29180622858046
1035.0772998247369,85.30401478578393
1036.50858668875,85.31624022476767
1037.9418527113135,85.32848256887554
1039.3771006291722,85.34074184148365
1040.8143331828553,85.3530180660004
1042.2535531166861,85.36531126586664
1043.6947631787748,85.37762146455555
1045.1379661210392,85.39024244847884
1046.5831646991983,85.40295978950455
1048.0303616727817,85.41569471584792
1049.479559805138,85.42844725182569
1050.9307618634334,85.44121742178811
1052.3839706186618,85.45400525011917
1053.839188845649,85.46681076123652
1055.2964193230564,85.47963397959164
1056.7556648333907,85.49247492966977
1058.2169281630038,85.50533363599006
1059.6802121021005,85.5182101231055
1061.1455194447447,85.53167017890634
1062.6128529888624,85.54530700623566
1064.082215536252,85.55896269033234
1065.5536098925827,85.57263725727115
1067.0270388674046,85.586330733163
1068.5025052741528,85.60004314415482
1069.9800119301512,85.61377451642973
1071.4595616566237,85.62752487620712
1072.941157278691,85.64129424974254
1074.4248016253819,85.65508266332789
1075.9104975296375,85.66871780634233
1077.3982478283144,85.68226278097825
1078.888055362196,85.69582648536921
1080.3799229759898,85.70940894541441
1081.8738535183388,85.72301018704879
1083.3698498418244,85.73663023624324
1084.8679148029719,85.75026911900453
1086.3680512622593,85.76392686137535
1087.8702620841175,85.77760348943451
1089.3745501369385,85.79129902929674
1090.8809182930815,85.80552265953393
1092.3893694288759,85.82012795482166
1093.8999064246316,85.83475344605738
1095.4125321646386,85.84939916116768
1096.9272495371763,85.86406512811777
1098.4440614345174,85.87875137491153
1099.9629707529332,85.89345792959159
1101.4839803927034,85.90818482023938
1103.0070932581145,85.92293207497505
1104.5323122574694,85.93769972195774
1106.0596403030968,85.95246495478197
1107.5890803113446,85.96668789110056
1109.120635202601,85.98093049464784
1110.6543079012888,85.99519279261925
1112.1901013358736,86.00947481224789
1113.728018438876,86.02377658080457
1115.2680621468626,86.0380981255977
1116.8102354004695,86.0524394739736
1118.3545411443943,86.06680065331629
1119.9009823274057,86.08118169104762
1121.4495619023558,86.09545636085367
1123.0002828261709,86.10974213326936
1124.553148059874,86.12404765980237
1126.108160568579,86.13837296776832
1127.6653233214988,86.15271808452064
1129.2246392919571,86.1670830374506
1130.7861114573811,86.18146785398729
1132.3497427993232,86.19587256159777
1133.9155363034536,86.21029718778708
1135.4834949595718,86.22474176009825
1137.0536217616154,86.23920630611251
1138.6259197076545,86.25398311738364
1140.2003917999123,86.26922287011796
1141.7770410447595,86.28448369611696
1143.3558704527234,86.29976562452036
1144.936883038499,86.31506868450826
1146.5200818209423,86.33039290530097
1148.1054698230912,86.34573831615933
1149.6930500721594,86.36110494638456
1151.2828255995469,86.37555163302126
1152.8747994408493,86.38979277974353
1154.4689746358524,86.40405361887544
1156.0653542285536,86.41833417764737
1157.6639412671539,86.43263448332726
1159.26473880407,86.44695456322079
1160.8677498959444,86.46129444467142
1162.4729776036372,86.4756541550604
1164.08042499225,86.49003372180681
1165.6900951311175,86.50443317236771
1167.301991093819,86.51885253423806
1168.9161159581884,86.53329183495089
1170.5324728063074,86.54775110207727
1172.1510647245277,86.56219934031138
1173.7718948034644,86.57636576664152
1175.3949661380059,86.59055178205925
1177.0202818273247,86.60475741365208
1178.647844974871,86.61898268854486
1180.2776586883945,86.63321676293943
1181.9097260799374,86.64741750685688
1183.544050265845,86.6616378873157
1185.1806343667772,86.67587793146902
1186.8194815077002,86.69013766650734
1188.4605948179096,86.70441711965896
1190.103977431024,86.7187163181897
1191.7496324849947,86.73303528940316
1193.3975631221167,86.74737406064065
1195.0477724890222,86.76173265928128
1196.7002637367027,86.77611111274206
1198.3550400205015,86.79050944847786
1200.0121045001263,86.8049276939816
1201.6714603396574,86.81936587678412
1203.3331107075428,86.83382402445433
1204.9970587766202,86.84830216459937
1206.663307724109,86.86263627100602
1208.3318607316232,86.87674180099329
1210.0027209851803,86.89086683586181
1211.6758916751949,86.90501140258253
1213.3513759965022,86.91917552816376
1215.0291771483498,86.93335923965121
1216.7092983344098,86.94756256412786
1218.3917427627885,86.96178552871426
1220.0765136460197,86.97600895959037
1221.763614201089,86.98984791070143
1223.4530476494242,87.00370599807307
1225.1448172169087,87.01758324816656
1226.838926133891,87.03147968747986
1228.5353776351776,87.0453953425474
1230.2341749600573,87.05933023994042
1231.9353213522927,87.07328440626686
1233.6388200601323,87.08725786817153
1235.3446743363204,87.10125065233593
1237.0528874380914,87.11526278547859
1238.7634626271915,87.12929429435495
1240.4764031698728,87.14334520575738
1242.1917123369042,87.15724119710893
1243.9093934035816,87.17107969462262
1245.6294496497214,87.18493732776966
1247.3518843596844,87.19881412301048
1249.0767008223675,87.21271010684207
1250.8039023312158,87.22617850581467
1252.5334921842334,87.23915165964286
1254.2654736839759,87.25214275252222
1255.9998501375746,87.26515180925857
1257.7366248567284,87.27817885469203
1259.4758011577164,87.29122391369704
1261.2173823614075,87.30428701118245
1262.9613717932543,87.31736817209158
1264.7077727833168,87.33046742140219
1266.4565886662542,87.34398821063422
1268.207822781337,87.3576087452948
1269.9614784724586,87.3712481141935
1271.7175590881268,87.38490634337397
1273.4760679814888,87.3985834589159
1275.2370085103237,87.412279486935
1277.0003840370532,87.42599445358313
1278.766197928754,87.4397283850483
1280.5344535571496,87.45301911127014
1282.3051542986345,87.4652597462664
1284.0783035342677,87.47751730739958
1285.8539046497824,87.4897918180748
1287.6319610356,87.50208330172963
1289.4124760868194,87.514391781834
1291.195453203245,87.5267172818903
1292.9808957893763,87.53905982543343
1294.7688072544202,87.55141943603081
1296.559191012302,87.5637961372825
1298.3520504816645,87.57618995282111
1300.1473890858779,87.58860090631202
1301.9452102530468,87.6010290214533
1303.7455174160148,87.61347432197572
1305.5483140123763,87.62593683164296
1307.353603484475,87.63841657425156
1309.1613892794157,87.65091357363087
1310.9716748490707,87.66342785364331
1312.7844636500836,87.6759594381842
1314.5997591438813,87.68850835118195
1316.4175647966742,87.70065627972593
1318.237884079466,87.7127027279983
1320.0607204680607,87.72474671099012
1321.8860774430668,87.7362516317774
1323.7139584899103,87.74777246136883
1325.5443670988323,87.75930922176275
1327.3773067649015,87.77086193498805
1329.2127809880196,87.782430623104
1331.050793272927,87.79401530820037
1332.8913471292137,87.80561601239759
1334.734446071319,87.81723275784651
1336.5800936185435,87.82886556672874
1338.4282932950537,87.84051446125652
1340.2790486298882,87.85209118431327
1342.1323631569696,87.8631860053968
1343.988240415103,87.87429616820566
1345.8466839479884,87.8854216939542
1347.7076973042258,87.89656260388597
1349.5712840373205,87.90771891927399
1351.4374477056963,87.91889066142062
1353.3061918726928,87.93007785165776
1355.1775201065789,87.94128051134669
1357.051435980557,87.95249866187835
1358.9279430727693,87.96373232467323
1360.8070449663103,87.97517443182981
1362.6887452492244,87.98688897262191
1364.573047514518,87.99861971207703
1366.4599553601713,88.01036667259439
1368.3494723891297,88.02212987660414
1370.2416022093305,88.03390934656755
1372.1363484336946,88.04570510497688
1374.033714680139,88.0575171743555
1375.9337045715884,88.06934557725798
1377.8363217359679,88.08119033626996
1379.7415698062293,88.09305147400842
1381.6494524203417,88.10318956932629
1383.559973221305,88.11306877686205
1385.4731358571626,88.12296164519393
1387.3889439809918,88.13286819321185
1389.3074012509317,88.14278843983185
1391.2285113301741,88.15272240399611
1393.1522778869758,88.162670104673
1395.078704594672,88.17263156085716
1397.0077951316678,88.18260679156943
1398.9395531814635,88.19259581585703
1400.8739824326485,88.203723613848
1402.811086578912,88.21623365842005
1404.7508693190564,88.2287610016639
1406.6933343569892,88.24130566749979
1408.6384854017492,88.25386767988113
1410.5863261674986,88.26644706279443
1412.5368603735353,88.27904384025935
1414.4900917443056,88.29165803632877
1416.4460240093965,88.30428967508881
1418.404660903562,88.31693878065899
1420.3660061667142,88.32960537719204
1422.3300635439377,88.34228948887416
1424.2968367855005,88.35499113992506
1426.266329646847,88.3677103545978
1428.2385458886242,88.38044715717909
1430.213489276674,88.39308471507543
1432.191163582045,88.4047742534759
1434.1715725810066,88.41647995596652
1436.1547200550394,88.42820184489865
1438.140609790864,88.43993994265469
1440.12924558043,88.45169427164785
1442.120631220932,88.46346485432247
1444.1147705148198,88.47525171315381
1446.111667269792,88.48705487064827
1448.1113252988216,88.49887434934334
1450.1137484201492,88.51062419809766
1452.1189404572947,88.52096081600173
1454.1269052390712,88.53131172720104
1456.1376465995756,88.54167695146008
1458.151168378217,88.55205650857069
1460.167474419708,88.56245041835216
1462.186568574077,88.57285870065103
1464.2084546966826,88.5832813753414
1466.2331366482038,88.59371846232482
1468.2606182946683,88.60416998153035
1470.2909035074447,88.61463595291463
1472.3239961632537,88.62511639646186
1474.359900144183,88.63561133218393
1476.3986193376786,88.64580378770951
1478.4401576365713,88.65586506007718
1480.4845189390699,88.66594024499705
1482.5317071487727,88.67602936170715
1484.5817261746827,88.68613242947218
1486.6345799311969,88.69624946758331
1488.690272338136,88.70638049535859
1490.748807320735,88.71652553214265
1492.8101888096564,88.72668459730686
1494.874420741004,88.73685771024948
1496.9415070563143,88.7470448903955
1499.0114517025838,88.7572461571968
1501.0842586322615,88.76712546055494
1503.1599318032615,88.77671159731186
1505.2384751789768,88.78631098961175
1507.3198927282706,88.79592365578412
1509.4041884255048,88.80554961418387
1511.4913662505303,88.81518888319125
1513.5814301887017,88.82484148121195
1515.674384230891,88.83450742667709
1517.7702323734773,88.84418673804329
1519.868978618377,88.8538794337927
1521.9706269730336,88.86358553243294
1524.0751814504329,88.87330505249736
1526.182646069115,88.88327669417454
1528.2930248531666,88.89344902943593
1530.4063218322494,88.9036354308253
1532.5225410415912,88.91383591779316
1534.6416865219996,88.92405050981672
1536.763762319876,88.93427922640028
1538.8887724872059,88.94452208707497
1541.016721081589,88.95477911139903
1543.1476121662295,88.9650503189577
1545.2814498099501,88.97533572936327
1547.4182380872062,88.98563536225525
1549.5579810780762,88.99594923730022
1551.7006828682913,89.00775033562422
1553.846347549226,89.01995111426396
1555.9949792179127,89.03216876392793
1558.146581977055,89.0444033079451
1560.3011599350184,89.05665476967664
1562.458717205861,89.06892317251611
1564.6192579093233,89.08120853988936
1566.7827861708424,89.09351089525467
1568.9493061215662,89.10583026210274
1571.118821898344,89.11816666395673
1573.2913376437568,89.13052012437235
1575.4668575061073,89.14247960512857
1577.6453856394346,89.15294908849057
1579.826926203528,89.16343304887187
1582.0114833639182,89.17393150629097
1584.1990612919064,89.18444448079418
1586.3896641645565,89.19497199245546
1588.583296164707,89.2055140613765
1590.7799614809862,89.21607070768687
1592.9796643078091,89.22664195154391
1595.1824088453925,89.23722781313285
1597.388199299761,89.24782831266681
1599.5970398827537,89.25844347038695
1601.8089348120386,89.26820205119945
1604.023888311111,89.27777977592386
1606.2419046093078,89.28737074455921
1608.4629879418142,89.29697497541896
1610.6871425496702,89.3065924868419
1612.9143726797854,89.31622329719211
1615.1446825849366,89.32586742485917
1617.3780765237832,89.33552488825802
1619.6145587608733,89.34519570582908
1621.8541335666498,89.35487989603824
1624.096805217467,89.36457747737695
1626.3425779955858,89.37343901926447
1628.5914561891914,89.38174057320593
1630.8434440923984,89.39005360639156
1633.098546005257,89.39837813469472
1635.3567662337693,89.40671417401067
1637.618109089886,89.41506174025659
1639.8825788915221,89.42342084937174
1642.1501799625635,89.43179151731742
1644.4209166328733,89.44017376007692
1646.6947932383068,89.44856759365575
1648.9718141207102,89.45697303408149
1651.2519836279346,89.46536390590633
1653.535306113844,89.47374484109088
1655.8217859383203,89.48213736528662
1658.1114274672798,89.49054149451865
1660.4042350726709,89.49895724483424
1662.7002131324887,89.50738463230282
1664.9993660307825,89.51582367301599
1667.301698157662,89.5242743830877
1669.6072139093123,89.53273677865413
1671.9159176879928,89.54121087587379
1674.2278139020516,89.54969669092748
1676.542906965933,89.5578871706741
1678.8612013001832,89.56593508308957
1681.182701331467,89.57399412401816
1683.5074114925642,89.5820643088482
1685.835336222385,89.59014565298929
1688.1664799659839,89.59823817187232
1690.5008471745507,89.6063418809495
1692.8384423054415,89.6144567956945
1695.1792698221693,89.62258293160227
1697.5233341944192,89.63072030418925
1699.870639898064,89.63886892899332
1702.2211914151533,89.64744002333659
1704.5749932339465,89.65604695075922
1706.9320498489028,89.66466577969118
1709.2923657606955,89.67329652658965
1711.655945476229,89.68193920793469
1714.022793508627,89.69059384022894
1716.3929143772668,89.699260439998
1718.7663126077673,89.70793902379033
1721.1429927320057,89.71662960817714
1723.5229592881328,89.72533220975272
1725.9062168205623,89.7338099902645
1728.2927698800045,89.74191291067406
1730.6826230234547,89.75002703566082
1733.0757808142096,89.7581523807183
1735.4722478218837,89.76628896136145
1737.8720286223975,89.77443679312658
1740.2751277980108,89.78259589157159
1742.6815499373135,89.79076627227583
1745.0912996352401,89.79894795084022
1747.5043814930862,89.80714094288726
1749.920800118497,89.81534526406101
1752.3405601255022,89.82401434333468
1754.7636661345043,89.83271077387674
1757.1901227722947,89.84141922969151
1759.6199346720698,89.85013972740734
1762.0531064734207,89.85887228367552
1764.4896428223656,89.86761691517044
1766.929548371341,89.87637363858948
1769.3728277792159,89.88514247065318
1771.8194857113092,89.89392342810514
1774.2695268393782,89.90271652771213
1776.7229558416527,89.9111908179333
1779.1797774028241,89.91953631320041
1781.6399962140624,89.927893348473
1784.1036169730312,89.93626193970846
1786.570644383877,89.94464210288612
1789.0410831572642,89.95303385400747
1791.514938010364,89.96143720909616
1793.9922136668697,89.96985218419786
1796.4729148570145,89.97827879538063
1798.9570463175592,89.98671705873458
1801.4446127918275,89.99530782085783
1803.9356190296946,90.0040122768085
1806.430069787604,90.01272876912923
1808.9279698285834,90.02145731446375
1811.4293239222343,90.03019792947875
1813.9341368447658,90.03895063086397
1816.4424133789846,90.04771543533224
1818.9541583143105,90.05649235961948
1821.469376446794,90.06528142048478
1823.988072579104,90.07408263471036
1826.510251520564,90.082446679001
1829.0359180871396,90.09052079723212
1831.5650771014564,90.09860608021332
1834.0977333928158,90.10670254338305
1836.633891797184,90.11481020220101
1839.173557157228,90.12292907214841
1841.7167343223027,90.1310591687278
1844.263428148469,90.1392005074631
1846.8136434985108,90.14735310389987
1849.367385241922,90.15551697360497
1851.9246582549436,90.1638176455473
1854.485467420552,90.17217110747787
1857.0498176284752,90.18053612043013
1859.6177137752109,90.18891270037663
1862.1891607640139,90.19730086331198
1864.7641635049324,90.20570062525297
1867.3427269147965,90.21411200223848
1869.9248559172356,90.2225350103296
1872.5105554426943,90.23096966560962
1875.0998304284224,90.23939944294762
1877.6926858185095,90.24742782209186
1880.2891265638748,90.25546730273896
1882.889157622283,90.2635179002399
1885.4927839583625,90.27157962996687
1888.1000105435924,90.27965250731329
1890.710842356341,90.2877365476939
1893.3252843818516,90.2958317665448
1895.9433416122617,90.30393817932332
1898.56501904662,90.31205580150827
1901.1903216908731,90.31984054246993
1903.8192545579043,90.32722064055024
1906.4518226675202,90.33461094370163
1909.0880310464693,90.34201146603552
1911.7278847284583,90.34942222168281
1914.371388754141,90.35684322479396
1917.018548171155,90.36427448953896
1919.6693680341098,90.37171603010744
1922.3238534046043,90.3791678607086
1924.9820093512442,90.38662999557137
1927.6438409496309,90.39367430534088
1930.3093532823968,90.400725438425
1932.978551439196,90.40778632169314
1935.6514405167197,90.41485696862769
1938.3280256187145,90.4219373927297
1941.0083118559708,90.42902760751883
1943.6923043463598,90.43612762653352
1946.380008214822,90.44323746333083
1949.0714285933846,90.45035713148667
1951.7665706211785,90.45705669663784
1954.4654394444278,90.46353921761916
1957.1680402164864,90.47003070251759
1959.874378097826,90.4765311637283
1962.584458256054,90.48304061366355
1965.2982858659302,90.48955906475283
1968.015866109363,90.49608652944272
1970.737204175429,90.50262302019713
1973.46230526038,90.50916854949712
1976.1911745676505,90.51522710092758
1978.9238173078772,90.52065281774115
1981.6602386988952,90.52608603714144
1984.4004439657572,90.53152676950289
1987.1444383407406,90.53697502521432
1989.8922270633564,90.54243081467884
1992.6438153803663,90.54789414831403
1995.399208545781,90.55336503655184
1998.1584118208789,90.5588434898386
2000.9214304742134,90.56415465365502
2003.6882697816206,90.56912318996996
2006.458935026239,90.5740985966904
2009.2334314985055,90.57908088331662
2012.0117644961754,90.58407005936198
2014.793939324329,90.58906613435312
2017.5799612953801,90.59406911782973
2020.3698357290957,90.59907901934479
2023.1635679525918,90.60409584846438
2025.9611633003528,90.60911961476792
2028.7626271142396,90.61415032784804
2031.567964743498,90.61833267254298
2034.3771815447762,90.62184488024201
2037.1902828821242,90.62536194456071
2040.00727412701,90.62888387221467
2042.828160658331,90.63241066992886
2045.6529478624184,90.63594234443752
2048.4816411330594,90.63947890248416
2051.3142458714924,90.6430203508217
2054.150767486427,90.64656669621233
2056.9912113940522,90.6501179454276
2059.835583018043,90.65367410524841
2062.6838877895825,90.65536500472187
2065.5361311473557,90.65694351542504
2068.3923185375716,90.65852420886533
2071.252455413969,90.66010708806097
2074.116547237827,90.6616921560344
2076.984599477982,90.66327941581221
2079.856617610827,90.66486887042522
2082.732607120329,90.66646052290837
2085.612573498038,90.66805437630087
2088.496522243097,90.66965043364605
2091.3844588622574,90.67093875610949
2094.276388869881,90.6718918077098
2097.1723177879553,90.67284617717324
2100.072251146104,90.67380186632215
2102.9761944815946,90.6747588769814
2105.884153339359,90.67571721097829
2108.7961332719888,90.67667687014277
2111.7121398397567,90.67763785630719
2114.6321786106228,90.67860017130657
2117.556255160246,90.67956381697837
2120.484375072001,90.68021503044584
2123.4165439369754,90.67928196544352
2126.3527673539916,90.67834761021517
2129.2930509296116,90.67741196297669
2132.237400278156,90.6764750219415
2135.1858210217033,90.67553678532056
2138.138318790107,90.67459725132234
2141.094899221006,90.67266824879555
2144.0555679598333,90.66905404944099
2147.0203306598337,90.66543485243447
2149.9891929820633,90.66181065086539
2152.9621605954085,90.6581814378135
2155.939239176594,90.654547206349
2158.920434410193,90.65090794953254
2161.905751988645,90.64726366041509
2164.895197612254,90.64361433203815
2167.8887769892094,90.63995995743348
2170.886495835593,90.63630052962326
2173.8883598753887,90.63263604161996
2176.894374840503,90.62896648642648
2179.90454647076,90.62529185703598
2182.9188805139247,90.61891769134355
2185.9373827257086,90.61244647537683
2188.9600588697804,90.60596631112536
2191.9869147177856,90.59947718621561
2195.017956049344,90.59297908825694
2198.0531886520694,90.5864720048416
2201.092618321578,90.57977459898159
2204.136250861499,90.57274440385908
2207.1840920834925,90.56570448750517
2210.2361478072485,90.55865483647754
2213.2924238605074,90.55159543731524
2216.352926079066,90.54452627653872
2219.4176603067913,90.53744734064979
2222.4866323956353,90.5303586161316
2225.559848205637,90.52326008944858
2228.6373136049397,90.5161517470465
2231.7190344698015,90.50903357535235
2234.8050166846037,90.50190556077433
2237.8952661418716,90.4947676897019
2240.9897887422712,90.48738514174715
2244.088590394631,90.47949239064519
2247.1916770159487,90.47158872558448
2250.2990545314033,90.46367413147335
2253.4107288743726,90.45574859319935
2256.5267059864323,90.44781209562903
2259.646991817377,90.43986462360807
2262.771592325228,90.43190616196124
2265.900513476243,90.42393669549222
2269.033761244937,90.41595620898379
2272.171341614079,90.4067420529867
2275.3132605747137,90.39697033591703
2278.4595241261695,90.38718510668717
2281.610138276069,90.37738634661274
2284.7651090403483,90.36757403698351
2287.9244424432554,90.35774815906343
2291.088144517372,90.34790869409046
2294.256221303619,90.33805562327672
2297.4286788512713,90.32818892780824
2300.6055232179733,90.31802531162765
2303.78676046974,90.30664305682332
2306.972396680976,90.29524506283525
2310.162437934486,90.28383130789962
2313.3568903214837,90.27240177022242
2316.5557599416125,90.26095642797958
2319.759052902942,90.2494952593168
2322.966775321993,90.2380182423496
2326.1789333237407,90.22652535516322
2329.3955330416306,90.21501657581261
2332.6165806175945,90.20199775664342
2335.842082202051,90.18861529392512
2339.0720439539255,90.17521432617046
2342.3064720406596,90.16179482779096
2345.5453726382216,90.14835677316283
2348.7887519311253,90.13490013662675
2352.036616112431,90.12142489248804
2355.288971383764,90.10793101501639
2358.545823955323,90.094418478446
2361.8071800459015,90.07991384454334
2365.0730458828843,90.06460479906144
2368.3434277022707,90.04927458449806
2371.618331748682,90.03392317158098
2374.897764275373,90.01855053099746
2378.181731544252,90.00315663339425
2381.470239825879,89.98774144937755
2384.7632953994876,89.97230494951282
2388.060904552994,89.95684710432492
2391.363073583006,89.94136788429792
2394.6698087948475,89.925867259875
2397.981116502552,89.91034520145861
2401.297003028887,89.89416700178633
2404.6174747053637,89.87697714128198
2407.9425378722453,89.85976351093791
2411.2721988785693,89.84252607788558
2414.6064640821455,89.82526480921102
2417.9453398495784,89.80797967195474
2421.288832556275,89.79067063311167
2424.6369485864557,89.77333765963117
2427.9896943331773,89.75598071841677
2431.347076198328,89.73822209545006
2434.7091005926522,89.71987450571447
2438.0757739357587,89.70150154525133
2441.447102656129,89.68310317897846
2444.8230931911444,89.66467937176508
2448.2037519870773,89.64623008843198
2451.589085499118,89.62775529375115
2454.9791001913827,89.609254952446
2458.3738025369234,89.59072902919108
2461.77319901775,89.57217748861211
2465.177296124829,89.5536002952859
2468.586100358104,89.53499741374031
2471.9996182265077,89.5162240666442
2475.4178562479697,89.49732227383736
2478.8408209494405,89.47839434396055
2482.268518866889,89.45944024087198
2485.7009565453227,89.44045992837975
2489.1381405388015,89.42145337024193
2492.5800774104446,89.40242053016657
2496.0267737324534,89.38336137181136
2499.478236086112,89.36427585878391
2502.934471061804,89.34423247201335
2506.3954852590296,89.32399551821719
2509.8612852864094,89.30373058111377
2513.331877761712,89.28343762200821
2516.807269311848,89.26311660215221
2520.2874665728946,89.24276748274384
2523.772476190105,89.22239022492757
2527.2623048179194,89.20198478979408
2530.756959119986,89.18155113838021
2534.256445769161,89.16108923166905
2537.7607714475303,89.14059903058961
2541.2699428464184,89.1202753369982
2544.7839666664013,89.10026756885792
2548.302849617327,89.08023213432425
2551.826598418315,89.06016899514064
2555.355219797778,89.04007811299755
2558.888720493432,89.01995944953256
2562.427107252309,88.99981296633008
2565.970386830776,88.9796386249215
2569.5185659945373,88.95943638678494
2573.0716515186537,88.93920621334534
2576.629650187555,88.91894806597419
2580.192568795049,88.8986342755771
2583.7604141443467,88.87780813790032
2587.3331930480585,88.85695320220303
2590.910912328217,88.83606942866386
2594.4935788162893,88.81515677740636
2598.0811993531856,88.7942152084989
2601.6737807892832,88.77324468195467
2605.271329984425,88.75224515773151
2608.8738538079415,88.73121659573196
2612.481359138662,88.71015895580312
2616.093852864925,88.68907219773651
2619.711341884603,88.66795628126808
2623.3338331050977,88.64697608894966
2626.961333443365,88.62598118508909
2630.593849825924,88.6049572498411
2634.231389188878,88.58390424306158
2637.8739584779137,88.56282212455095
2641.521564648326,88.54171085405397
2645.174214665027,88.52057039125981
2648.8319155025565,88.49940069580187
2652.4946741451063,88.47838939258513
2656.1624975865193,88.45743702758905
2659.835392830311,88.43645569002753
2663.5133668896806,88.41544533983785
2667.196426787524,88.39440593690182
2670.8845795564557,88.37333744104582
2674.5778322388055,88.35223981204068
2678.276191886646,88.33111300960154
2681.979665561799,88.30995699338793
2685.68826033585,88.28877172300355
2689.401983290171,88.26755715799624
2693.1208415159176,88.24635655519938
2696.8448421140542,88.22513494470195
2700.5739921953627,88.20388398933109
2704.308298880457,88.1826036485093
2708.0477692998043,88.16129388160276
2711.792410593723,88.13995464792167
2715.5422299124093,88.11858590671987
2719.297234415945,88.09718761719488
2723.0574312743106,88.07639973953574
2726.8228276674104,88.05573042756087
2730.5934307850666,88.03503253442135
2734.3692478270477,88.01430602059565
2738.150286003078,87.9935508465076
