X,Y
2741.9365525328467,87.97276697252629
2745.728054646037,87.95195435896598
2749.5247995823192,87.9311129660861
2753.3267945913776,87.9102427540911
2757.134046932922,87.88934368313043
2760.946563876697,87.86875087579108
2764.764352702508,87.84914578252022
2768.58742070022,87.82951357966782
2772.415775169779,87.8098542297472
2776.2494234212268,87.79016769521992
2780.0883727747096,87.77045393849552
2783.9326305605045,87.75071292193167
2787.782204119017,87.73094460783388
2791.637100800805,87.71114895845564
2795.49732796659,87.69132593599818
2799.36289298727,87.6714755026105
2803.2338032439434,87.65280343824799
2807.110066127907,87.6343434469113
2810.99168904068,87.6158579294201
2814.878679394017,87.59734685047721
2818.771044609919,87.57881017473677
2822.6687921206576,87.56024786680392
2826.5719293687735,87.54165989123494
2830.4804638071014,87.52304621253704
2834.394402898783,87.50440679516844
2838.313754117275,87.48574160353807
2842.2385249463778,87.46705060200578
2846.1687228802325,87.44833375488209
2850.1043554233443,87.4296452161124
2854.0454300905967,87.41292309179317
2857.991954407261,87.39617784441167
2861.943935909023,87.3794094419937
2865.9013821419812,87.3626178525209
2869.86430066267,87.34580304393062
2873.8326990380738,87.32896498411583
2877.806584845637,87.31210364092517
2881.7859656732917,87.29521898216284
2885.770849119453,87.27831097558835
2889.7612427930453,87.26137958891688
2893.757154313516,87.24442478981877
2897.7585913108437,87.22744654591973
2901.765561425568,87.21105736279651
2905.778072308785,87.19542421914441
2909.7961316221717,87.17976945825352
2913.8197470379987,87.16409305023193
2917.8489262391527,87.14839496514632
2921.883676919137,87.13267517302201
2925.924006782095,87.11693364384296
2929.9699235428243,87.10117034755147
2934.0214349267862,87.08538525404843
2938.0785486701343,87.06957833319296
2942.141272519711,87.05374955480262
2946.209614233074,87.03789888865317
2950.283581578506,87.02211885227207
2954.363182335031,87.00755571107014
2958.4484242924377,86.99297243221015
2962.5393152512775,86.97836898784614
2966.635863022891,86.96374535009359
2970.738075429421,86.94910149102941
2974.845960303822,86.93443738269197
2978.95952548989,86.91975299708089
2983.0787788422585,86.90504830615713
2987.203728226425,86.89032328184283
2991.3343815187623,86.87557789602135
2995.470746606533,86.86081212053716
2999.6128313879135,86.84602592719578
3003.760643771994,86.83360147069499
3007.9141916788044,86.82140542528266
3012.073483039325,86.80919251539115
3016.2385257955,86.79696271770052
3020.4093279002664,86.78471600885865
3024.5858973175473,86.77245236548106
3028.7682420222823,86.76017176415098
3032.956370000438,86.74787418141926
3037.150289249021,86.7355595938043
3041.3500077761064,86.7238208955823
3045.555533600831,86.71331927704536
3049.7668747534262,86.70280313705324
3053.984039275225,86.69227245552582
3058.2070352186784,86.68172721235544
3062.4358706473804,86.67116738740644
3066.6705536360673,86.66059296051537
3070.9110922706423,86.65032577381668
3075.157494648191,86.64122221254628
3079.409768876992,86.63210606302992
3083.667923076545,86.62297730786076
3087.931965377568,86.61383592960793
3092.2019039220254,86.60468191081644
3096.47774686314,86.59551523400718
3100.759502365405,86.5863358816769
3105.0471786046137,86.57714383629805
3109.3407837678546,86.56793908031894
3113.6403260535412,86.56080867093021
3117.9458136714225,86.55404686674724
3122.2572548425974,86.54727571245924
3126.5746577995415,86.54049519513701
3130.8980307861057,86.53370530183349
3135.2273820575433,86.52690601958379
3139.562719880522,86.52009733540497
3143.9040525331375,86.51327923629628
3148.251388304943,86.50645170923885
3152.6047354969432,86.5004347336365
3156.9641024216257,86.49496067658917
3161.3294974029723,86.48947905011109
3165.700928776471,86.48398984373539
3170.0784048891464,86.4784930469807
3174.461934099555,86.4729886493512
3178.851524777816,86.4674766403365
3183.2471853056204,86.46195700941173
3187.6489240762476,86.45642974603747
3192.0567494945926,86.45089483965965
3196.4706699771627,86.4453522797097
3200.8906939521057,86.44027269235067
3205.316829859226,86.43705353419786
3209.7490861499923,86.43382992464922
3214.187471287572,86.4306018575494
3218.631993746824,86.42736932673465
3223.08266201433,86.42413232603258
3227.539484588403,86.4208908492623
3232.0024699791184,86.4176448902344
3236.471626708307,86.41439444275086
3240.9469633095896,86.41113950060519
3245.4284883283854,86.40788005758219
3249.9162103219264,86.40461610745814
3254.410137859288,86.40262270305858
3258.9102795213857,86.40065080098412
3263.4166439010023,86.39867617219785
3267.929239602803,86.39669881292927
3272.448075243349,86.3947187194027
3276.973159451125,86.39273588783732
3281.504500866538,86.39075031444696
3286.0421081419454,86.3887619954403
3290.5859899416696,86.38677092702075
3295.13615494201,86.38477710538649
3299.692611831273,86.38278052673037
3304.255369309771,86.38437162672604
3308.824436089849,86.38622464221915
3313.3998208958983,86.3880802200298
3317.9815324643723,86.38993836370115
3322.5695795438146,86.3917990767812
3327.163970894856,86.3936623628229
3331.7647152902455,86.39552822538407
3336.371821514861,86.3973966680275
3340.9852983657265,86.39926769432088
3345.60515465204,86.40114130783684
3350.2313991951696,86.40307575764434
3354.8640408286865,86.40612063856867
3359.503088398375,86.40916972990131
3364.1485507622488,86.41222303746434
3368.800436790581,86.41528056708789
3373.4587553658994,86.41834232461015
3378.123515383017,86.42140831587743
3382.7947257490487,86.42447854674401
3387.4723953834205,86.42755302307235
3392.156533217903,86.43063175073303
3396.847148196607,86.43371473560471
3401.5442492760158,86.4373106129582
3406.2478454249954,86.44195135338397
3410.9579456248116,86.4465985109448
3415.67455886916,86.45125209451415
3420.3976941641617,86.45591211297783
3425.127360528394,86.46057857523387
3429.8635669929063,86.46525149019266
3434.606322601232,86.46993086677689
3439.3556364094197,86.47461671392153
3444.1115174860306,86.47930904057402
3448.873974912169,86.48400785569409
3453.6430177814973,86.48981121024342
3458.418655200247,86.49596245410184
3463.2008962872537,86.50212220379315
3467.989750173951,86.50829047107906
3472.785226004404,86.51446726773754
3477.587332935321,86.52065260556289
3482.3960801360677,86.52684649636565
3487.2114767887015,86.53304895197277
3492.033532087965,86.53925998422746
3496.862255241319,86.5454796049894
3501.6976554689554,86.55200801123347
3506.5397420038134,86.5591010385358
3511.388524091609,86.56620387395274
3516.244010990832,86.57331653104681
3521.10621197278,86.58043902339922
3525.975136321569,86.58757136461004
3530.8507933341502,86.59471356829808
3535.733192320341,86.60186564810097
3540.6223426028214,86.60902761767524
3545.518253517166,86.61619949069636
3550.42093441186,86.62356616507407
3555.3303946483093,86.63291423558057
3560.2466436008776,86.64227523243613
3565.1696906568795,86.65164917351517
3570.0995452166144,86.66103607671666
3575.036216693379,86.67043595996442
3579.979714513485,86.67984884120703
3584.9300481162877,86.68927473841791
3589.8872269541844,86.69871366959529
3594.8512604926477,86.70816565276232
3599.822158210234,86.71763070596705
3604.7999295986183,86.72792390732792
3609.784584162589,86.73826158242814
3614.7761314200816,86.74861355228545
3619.7745809021926,86.7589798366664
3624.779942153194,86.76936045536485
3629.7922247305673,86.77975542820207
3634.811438204998,86.7901647750267
3639.83759216041,86.80058851571481
3644.8706961939797,86.81102667017002
3649.9107599161503,86.82147925832345
3654.9577929506654,86.83316371924472
3660.011804934565,86.84488628103418
3665.072805518219,86.85662505257794
3670.140804365341,86.86838005629056
3675.2158111530043,86.88015131461758
3680.2978355716746,86.89193885003563
3685.386887325206,86.90374268505236
3690.482976130875,86.9155628422066
3695.5861117193945,86.92739934406829
3700.696303834929,86.93945908510797
3705.8135622351297,86.95284868169007
3710.937896691127,86.96625679317316
3716.0693169875685,86.97968344515927
3721.207832922631,86.99312866328593
3726.3534543080355,87.00659247322606
3731.506190969083,87.0200749006881
3736.6660527446493,87.03357597141604
3741.833049487218,87.04709571118944
3747.0071910628976,87.06063414582356
3752.188487351435,87.07424528489946
3757.37694824625,87.08794917134963
3762.5725836544316,87.10167200729533
3767.7754034967725,87.11541381893956
3772.9854177077827,87.12917463252165
3778.2026362357055,87.1429544743171
3783.4270690425537,87.15675337063779
3788.6587261041022,87.17057134783202
3793.8976174099244,87.18440843228446
3799.143752963407,87.19826465041632
3804.3971427817664,87.21214002868527
3809.657796896081,87.22603459358568
3814.925725351289,87.23994837164844
3820.2009382062224,87.25389366332094
3825.483445533622,87.26816861808847
3830.773257420154,87.28246331201485
3836.070383966443,87.29677777239509
3841.3748352870684,87.31111202656182
3846.686621510602,87.32546610188558
3852.005752779619,87.33984002577472
3857.332239250716,87.35423382567546
3862.6660910945475,87.36864752907206
3868.007318495818,87.38308116348672
3873.3559316533197,87.39803378910972
3878.711940779948,87.41330381576314
3884.075356102716,87.42859495754347
3889.446187862791,87.44390724364838
3894.8244463154883,87.45924070331586
3900.210141730311,87.4745953658243
3905.6032843909593,87.48997126049267
3911.003884595352,87.50536841668038
3916.411952655658,87.52078686378756
3921.8274988982944,87.53622663125486
3927.250533663962,87.55168774856374
3932.6810673076598,87.56717024523637
3938.1191101987015,87.58267415083576
3943.564672720752,87.5981994949658
3949.0177652718216,87.61374630727136
3954.478398264304,87.62945956079801
3959.9465821249896,87.64522637632369
3965.4223272950835,87.66101499392725
3970.9056442302413,87.6768254437563
3976.396543400563,87.69265775600003
3981.8950352906318,87.7085119608894
3987.4011303995244,87.7243880886972
3992.9148392408474,87.74028616973801
3998.4361723427332,87.75620623436845
4003.9651402478767,87.77183988675567
4009.5017535135503,87.78737334741591
4015.0460227116223,87.80292828747504
4020.59795842859,87.8185047366344
4026.157571265579,87.83410272463637
4031.724871838376,87.8497222812645
4037.2998707774495,87.86536343634354
4042.882578727961,87.88102621973941
4048.4730063498064,87.8967106613594
4054.0711643176082,87.91241679115211
4059.6770633207543,87.92814463910757
4065.2907140634134,87.94427427018773
4070.912127264552,87.96044943383794
4076.5413136579705,87.97664696422277
4082.1782839923003,87.99286689227053
4087.8230490310384,88.00910924895231
4093.475619552567,88.02537406528205
4099.136006350167,88.04166137231654
4104.8042202320585,88.05797120115557
4110.480272021391,88.07430358294187
4116.164172556289,88.09065854886127
4121.8559326898585,88.10707099590046
4127.555563290213,88.12357829770981
4133.263075240506,88.14010842552864
4138.978479438925,88.15666141092036
4144.701786798734,88.173237285492
4150.4330082482875,88.1898360808943
4156.172154731046,88.2064578288218
4161.919237205616,88.22310256101291
4167.674266645745,88.23977030924978
4173.437254040358,88.25646110535865
4179.208210393576,88.2731749812097
4184.987146724733,88.28928282432567
4190.77407406841,88.30531291619242
4196.569003474437,88.32136517419104
4202.371946007926,88.33743962897246
4208.182912749291,88.35353631123002
4214.001914794261,88.36965525169946
4219.8289632539245,88.38579648115906
4225.664069254717,88.40196003042968
4231.5072439384685,88.4181459303747
4237.358498462411,88.43435421190033
4243.217843999204,88.45058490595534
4249.0852917369675,88.46683804353144
4254.960852879279,88.48176095707286
4260.844538645214,88.49645474315615
4266.7363602693595,88.5111688475509
4272.636329001834,88.52590329835299
4278.544456108328,88.54065812369703
4284.460752870092,88.5554333517566
4290.385230583984,88.5702290107442
4296.3179005624825,88.5850451289114
4302.258774133704,88.59988173454876
4308.207862641441,88.614738855986
4314.165177445162,88.6296464298801
4320.130729920045,88.64458750404401
4326.104531456999,88.65954923846506
4332.086593462677,88.6745316617119
4338.076927359523,88.6895348023927
4344.075544585758,88.70455868915514
4350.082456595424,88.71960335068654
4356.097674858406,88.73466881571392
4362.12121086044,88.74975511300396
4368.153076103162,88.76486227136314
4374.193282104094,88.77850066116235
4380.241840396691,88.79150088510595
4386.298762530359,88.80451908553282
4392.364060070466,88.81755528730052
4398.4377445983855,88.83060951530098
4404.519827711496,88.84368179446058
4410.610321023214,88.85677214974015
4416.709236163016,88.86988060613504
4422.816584776454,88.88300718867514
4428.932378525197,88.89615192242495
4435.056629087028,88.9093148324837
4441.189348155881,88.92173863834607
4447.330547441854,88.93102762873826
4453.480238671254,88.94032946378464
4459.638433586587,88.9496441612465
4465.805143946602,88.9589717389098
4471.980381526307,88.96831221458503
4478.16415811699,88.97766560610738
4484.356485526254,88.98703193133662
4490.557375578019,88.99641120815728
4496.766840112557,89.0058034544786
4502.984890986513,89.01281368301268
4509.211540072924,89.01723580768287
4515.446799261258,89.02166404719003
4521.690680457408,89.02609840998964
4527.943195583737,89.03053890454895
4534.204356579094,89.03498553934678
4540.47417539883,89.03943832287375
4546.752664014844,89.04389726363225
4553.039834415575,89.04432610550265
4559.335698606042,89.04043779476876
4565.640268607868,89.03654410734651
4571.953556459292,89.03264503580112
4578.275574215213,89.02874057268748
4584.6063339471875,89.02483071055025
4590.945847743467,89.02091544192375
4597.29412770902,89.01699475933196
4603.6511859655475,89.01306865528859
4610.017034651526,89.00913712229692
4616.391685922205,89.0052001528499
4622.775151949644,88.99320244572469
4629.167444922737,88.97069999414254
4635.568577047224,88.94816642656222
4641.978560545739,88.92560169995708
4648.397407657805,88.90300577124096
4654.825130639871,88.88037859726815
4661.2617417653355,88.8577201348332
4667.707253324565,88.83503034067103
4674.161677624932,88.8123091714566
4680.625026990816,88.78676268016864
4687.097313763642,88.73504716716769
4693.578550301901,88.68326014285607
4700.068748981167,88.63140150834913
4706.567922194143,88.57947116462549
4713.0760823506525,88.52746901252692
4719.593241877686,88.47539495275807
4726.119413219414,88.42324888588625
4732.654608837213,88.37103071234135
4739.198841209706,88.31874033241542
4745.752122832753,88.2663776462628
4752.314466219502,88.19881194039375
4758.8858839004,88.10334429316605
4765.466388423219,88.00774463493839
4772.0559923530955,87.91201278316821
4778.654708272527,87.81614855506056
4785.262548781413,87.72015176756781
4791.879526497077,87.62402223738911
4798.505654054285,87.5277597809703
4805.140944105287,87.4313642145031
4811.7854093198175,87.33483535392536
4818.4390623851305,87.23817301492028
4825.101916006026,87.11382321175773
4831.773982904869,86.98085968273172
4838.455275821629,86.84771229405328
4845.145807513876,86.71438079148459
4851.8455907568305,86.58086492043613
4858.554638343375,86.44716442596642
4865.272963084076,86.31327905278148
4872.000577807233,86.17493436028701
4878.737495358864,86.0262852048465
4885.483728602761,85.87743049994259
4892.2392904205,85.72836996134511
4899.004193711466,85.57910330443087
4905.778451392894,85.42963024418292
4912.562076399869,85.27995049519032
4919.355081685363,85.13006377164756
4926.15748022026,84.97996978735388
4932.96928499339,84.8296682557126
4939.790509011531,84.67915888973087
4946.62116529945,84.55701655427802
4953.461266899926,84.43561067895762
4960.310826873768,84.31403692570724
4967.16985829986,84.192295062388
4974.038374275156,84.07038485654037
4980.916387914724,83.94830607538317
4987.803912351771,83.82605848581342
4994.700960737656,83.70364185440592
5001.60754624194,83.59610384952859
5008.52368205238,83.53808892492893
5015.4493813749705,83.47999377830192
5022.384657433971,83.42181829871785
5029.329523471923,83.36356237509382
5036.283992749689,83.30522589619311
5043.248078546458,83.24680875062533
5050.221794159785,83.18831082684599
5057.205152905613,83.1297320131564
5064.198168118292,83.07107219770349
5071.200853150627,83.01233126847927
5078.213221373871,82.95350911332112
5085.235286177772,82.93485972754151
5092.267060970592,82.9299420893248
5099.30855917913,82.92501765108359
5106.359794248766,82.92008640341497
5113.420779643457,82.91514833690293
5120.491528845782,82.91020344211852
5127.572055356965,82.90525170961972
5134.662372696894,82.90029312995146
5141.7624944041645,82.89532769364557
5148.872434036082,82.89035539122084
5155.992205168701,82.90077839187553
5163.121821396848,82.91411807359115
5170.261296334146,82.92747620118637
5177.410643613057,82.94085280016775
5184.569876884877,82.95424789607725
5191.739009819785,82.96766151449212
5198.918056106862,82.9810936810249
5206.107029454115,82.99454442132365
5213.30594358852,83.00801376107184
5220.514812256019,83.02091834886049
5227.733649221565,83.0262446925193
5234.962468269151,83.03157840135334
5242.201283201817,83.0369194855471
5249.450107841712,83.04226795529907
5256.708956030078,83.04762382082184
5263.977841627305,83.0529870923422
5271.256778512945,83.058357780101
5278.5457805857395,83.06373589435331
5285.844861763667,83.06912144536835
5293.154035983931,83.07451444342955
5300.473317203015,83.07839558019518
5307.802719396701,83.06027658030176
5315.142256560092,83.04213252577084
5322.4919427076575,83.02396338195729
5329.8517918732305,83.00576911416809
5337.221818110056,82.98754968766225
5344.6020354908105,82.96930506765075
5351.992458107626,82.95103521929643
5359.393100072133,82.93274010771397
5366.803975515465,82.91441969796985
5374.225098588298,82.89607395508214
5381.656483460874,82.87303003087885
5389.098144323028,82.83364116047132
5396.5500953842275,82.79419782381972
5404.012350873577,82.7546999456091
5411.484925039859,82.71514745042042
5418.967832151562,82.67554026273014
5426.461086496896,82.63587830691056
5433.964702383847,82.59616150722916
5441.478694140169,82.55638978784883
5449.003076113433,82.51656307282758
5456.537862671044,82.46130745534846
5464.083068200293,82.40362791610282
5471.638707108345,82.34586861859482
5479.204793822297,82.28802945253612
5486.78134278919,82.23011030748587
5494.368368476041,82.17211107285057
5501.965885369887,82.11403163788366
5509.57390797778,82.05587189168556
5517.19245082684,81.99763172320324
5524.821528464273,81.9350131380218
5532.461155457394,81.86980187089641
5540.11134639368,81.8045004307665
5547.7721158807635,81.73910869294241
5555.443478546478,81.67362653256207
5563.125449038888,81.60805382459075
5570.818042026305,81.54239044382088
5578.521272197342,81.47663626487154
5586.235154260906,81.41079116218873
5593.9597029462475,81.34485501004461
5601.694933002986,81.28136342872382
5609.44085920113,81.2268332830877
5617.197496331129,81.17222773411581
5624.964859203866,81.11754667754177
5632.742962650713,81.06279000895499
5640.531821523548,81.0079576238005
5648.331450694783,80.95304941737875
5656.141865057407,80.8980652848454
5663.963079524991,80.84300512121114
5671.795109031733,80.78786882134148
5679.637968532479,80.73265627995657
5687.491673002752,80.67736739163102
5695.356237438797,80.62200205079357
5703.231676857579,80.5811091986427
5711.118006296838,80.56109498262633
5719.0152408151025,80.5410530913006
5726.92339549172,80.52098348639662
5734.842485426907,80.50088612959247
5742.772525741744,80.4807609825133
5750.713531578223,80.4606080067313
5758.665518099278,80.44042716376532
5766.628500488803,80.42021841508115
5774.602493951705,80.39998172209124
5782.587513713896,80.37971704615471
5790.583575022354,80.35942434857719
5798.5906931451345,80.33910359061086
5806.608883371404,80.34554546137673
5814.638161011484,80.35771711026199
5822.678541396854,80.36990558989135
5830.7300398801935,80.38211092353806
5838.792671835417,80.39433313450756
5846.8664526576895,80.40657224613757
5854.9513977634815,80.41882828179799
5863.047522590564,80.43110126489105
5871.154842598061,80.44339121885143
5879.273373266473,80.45569816714611
5887.4031300977,80.46802213327453
5895.544128615098,80.4803631407687
5903.696384363468,80.50244535930514
5911.859912909112,80.5362964644666
5920.034729839858,80.57019437834676
5928.220850765084,80.60413916567185
5936.418291315767,80.63813089125773
5944.627067144484,80.67216962000977
5952.847193925457,80.70625541692314
5961.078687354588,80.74038834708286
5969.321563149472,80.77456847566395
5977.57583704946,80.80879586793162
5985.841524815644,80.84307058924121
5994.118642230924,80.87739270503856
6002.407205100017,80.91973963920408
6010.70722924949,80.98166260916476
6019.018730527817,81.04367120512993
6027.341724805364,81.10576554550171
6035.67622797445,81.16794574884595
6044.02225594937,81.2302119338925
6052.379824666421,81.29256421953532
6060.748950083948,81.35500272483289
6069.129648182354,81.41752756900819
6077.521934964137,81.48013887144909
6085.92582645392,81.55143754736936
6094.341338698507,81.6264364722715
6102.768487766866,81.70153910438087
6111.207289750196,81.77674558710198
6119.657760761944,81.85205606403767
6128.119916937833,81.92747067898927
6136.593774435918,82.00298957595707
6145.079349436576,82.07861289914042
6153.576658142566,82.15480372320785
6162.085716779052,82.2317376677814
6170.606541593626,82.30877799527366
6179.139148856368,82.38592485278912
6187.683554859834,82.46317838763562
6196.239775919118,82.54053874732472
6204.807828371874,82.61800607957196
6213.38772857834,82.69558053229703
6221.979492921397,82.7701296607129
6230.583137806559,82.83430333377406
6239.198679662032,82.89856574507273
6247.826134938742,82.96291701731457
6256.4655201103515,83.02735727337493
6265.116851673326,83.0918866362992
6273.78014614692,83.15650522930268
6282.455420073238,83.22121317577125
6291.142690017258,83.28601059926125
6299.84197256686,83.35089762349996
6308.553284332877,83.3771322531807
6317.2766419490945,83.402686384287
6326.012062072303,83.42827585120078
6334.759561382328,83.45390070278371
6343.519156582052,83.47956098796517
6352.290864397474,83.5052567557421
6361.0747015777015,83.53098805517921
6369.870684895008,83.55675493540906
6378.678831144861,83.58255744563218
6387.499157145946,83.60839563511702
6396.331679740222,83.63426955320034
6405.176415792921,83.67843802071336
6414.033382192601,83.73562472185812
6422.90259585117,83.7928904997773
6431.78407370392,83.85023546381682
6440.677832709578,83.907659723474
6449.583889850302,83.96516338839734
6458.502262131737,84.02274656838712
6467.432966583047,84.08040937339538
6476.376020256936,84.13815191352613
6485.331440229705,84.1959742990358
6494.299243601251,84.25387664033316
6503.279447495122,84.31825247844657
6512.272069058546,84.39384658356248
6521.27712546245,84.46954521889039
6530.294633901531,84.54534852897295
6539.324611594239,84.62125665855258
6548.36707578284,84.69726975257183
6557.422043733445,84.77338795617369
6566.48953273603,84.84961141470181
6575.569560104501,84.92594027370099
6584.662143176686,85.00237467891712
6593.767299314393,85.07891477629762
6602.885045903438,85.14906953662025
6612.015400353672,85.20527872250499
6621.158380099038,85.26156563347308
6630.314002597568,85.31793037700142
6639.482285331442,85.37437306071547
6648.663245807012,85.43089379238963
6657.85690155483,85.48749267994715
6667.063270129714,85.54416983146079
6676.282369110731,85.60092535515246
6685.514216101266,85.65775935939388
6694.758828729044,85.71467195270657
6704.016224646159,85.76204358248962
6713.286421529135,85.79690970453585
6722.569437078917,85.83182403884844
6731.865289020935,85.86678665209449
6741.173995105121,85.90179761103322
6750.495573105974,85.93685698251626
6759.830040822548,85.97196483348762
6769.177416078518,86.0071212309839
6778.537716722204,86.04232624213437
6787.910960626602,86.07757993416112
6797.297165689439,86.11288237437928
6806.696349833173,86.1346317700436
6816.108531005053,86.1509135571395
6825.5337271771405,86.16721785840707
6834.971956346345,86.18354470497849
6844.423236534482,86.19989412802902
6853.887585788267,86.21626615877699
6863.365022179374,86.23266082848397
6872.855563804472,86.24907816845469
6882.359228785241,86.2655182100372
6891.876035268443,86.28198098462293
6901.406001425911,86.29672745454293
6910.949145454616,86.30143197006525
6920.505485576687,86.30614299090969
6930.075040039444,86.31086052607172
6939.657827115463,86.3155845845592
6949.253865102563,86.32031517539251
6958.863172323875,86.3250523076044
6968.485767127863,86.32979599024026
6978.121667888358,86.33454623235782
6987.77089300462,86.33930304302747
6997.433460901329,86.34406643133207
7007.109390028649,86.34608734743078
7016.798698862257,86.3471172563644
7026.50140590337,86.34814858943815
7036.217529678812,86.34918134862131
7045.947088741001,86.35021553588592
7055.690101668018,86.35125115320663
7065.446587063632,86.35228820256096
7075.216563557333,86.35332668592905
7085.000049804389,86.35436660529388
7094.797064485845,86.3554079626411
7104.607626308585,86.35962842480156
7114.43175400536,86.36744790649472
7124.269466334816,86.37527820083098
7134.120782081562,86.38311932276189
7143.985720056158,86.39097128725963
7153.864299095186,86.39883410931715
7163.75653806127,86.40670780394807
7173.662455843112,86.41459238618681
7183.582071355556,86.42248787108855
7193.515403539578,86.43039427372933
7203.462471362352,86.44160294792124
7213.423293817279,86.45899974015659
7223.397889924019,86.47642058837324
7233.386278728553,86.49386552583547
7243.388479303175,86.51133458585339
7253.40451074656,86.52882780178327
7263.434392183793,86.5463452070275
7273.478142766396,86.56388683503461
7283.535781672397,86.58145271929946
7293.607328106321,86.59904289336315
7303.692801299254,86.61963639823996
7313.792220508877,86.64542252151618
7323.905605019491,86.67124430139457
7334.032974142087,86.69710178718053
7344.174347214334,86.7229950282475
7354.3297436006505,86.74892407403725
7364.49918269223,86.77488897405999
7374.6826839070745,86.80088977789426
