X,Y
7384.880266690057,86.8269265351873
7395.091950512919,86.85299929565485
7405.317754874331,86.88024038317523
7415.557699299929,86.90856562251467
7425.811803342338,86.93693002950175
7436.080086581247,86.96533365829687
7446.362568623394,86.99377656313523
7456.659269102635,87.02225879832703
7466.970207679972,87.05078041825765
7477.295404043613,87.07934147738759
7487.63487790897,87.10794203025269
7497.988649018723,87.13658213146424
7508.356737142851,87.1563100385273
7518.739162078667,87.17390767199213
7529.135943650878,87.19152963915803
7539.547101711585,87.20917597367327
7549.972656140345,87.22684670923256
7560.412626844204,87.24454187957723
7570.86703375773,87.26226151849527
7581.335896843077,87.28000565982143
7591.81923608998,87.29777433743719
7602.317071515823,87.31556758527091
7612.82942316567,87.33338543729786
7623.356311112294,87.3421154668514
7633.897755456251,87.33136236922554
7644.453776325863,87.32059440240357
7655.024393877297,87.30981154582462
7665.609628294592,87.29901377889935
7676.209499789686,87.28820108101006
7686.824028602491,87.27737343151041
7697.453235000883,87.26653080972561
7708.097139280772,87.25567319495222
7718.755761766132,87.24480056645821
7729.429122809035,87.23391290348287
7740.117242789715,87.22301018523679
7750.820142116568,87.20942851883689
7761.537841226216,87.16368388130716
7772.27036058354,87.11787598888931
7783.017720681714,87.07200475411565
7793.779942042272,87.02607008939735
7804.557045215099,86.98007190702464
7815.349050778506,86.93401011916639
7826.155979339262,86.88788463787012
7836.977851532617,86.84169537506159
7847.814688022383,86.79544224254482
7858.666509500919,86.74912515200197
7869.53333668921,86.70274401499289
7880.415190336887,86.65561426340406
7891.3120912222685,86.59114022184008
7902.22406015243,86.52657702669421
7913.1511179631925,86.46192455468646
7924.093285519199,86.39718268236639
7935.050583713939,86.33235128611277
7946.023033469791,86.2674302421335
7957.010655738085,86.2024194264652
7968.013471499098,86.13731871497316
7979.031501762129,86.07212798335104
7990.064767565525,86.00684710712055
8001.113289976718,85.94117512903232
8012.177090092297,85.87272393554083
8023.256189037995,85.80417808893112
8034.3506079687695,85.73553745831845
8045.46036806883,85.66680191263715
8056.585490551667,85.59797132064041
8067.725996660135,85.5290455508997
8078.881907666435,85.46002447180496
8090.053244872191,85.39090795156405
8101.240029608482,85.32169585820266
8112.442283235877,85.25238805956396
8123.660027144506,85.1849017476883
8134.893282754051,85.12128674105072
8146.142071513823,85.05758376868984
8157.406414902791,84.99379270896817
8168.686334429616,84.92991344008011
8179.981851632729,84.86594584005145
8191.292988080315,84.80188978673952
8202.619765370393,84.73774515783259
8213.96220513085,84.67351183084992
8225.320329019467,84.6091896831414
8236.694158724,84.54477859188714
8248.08371596217,84.48027843409766
8259.489022481737,84.42319318807301
8270.910100060531,84.36754653534918
8282.346970506493,84.3118229354031
8293.799655657738,84.25602228183341
8305.268177382559,84.20014446809178
8316.752557579492,84.14418938748241
8328.252818177349,84.08815693316211
8339.76898113529,84.03204699813973
8351.301068442812,83.97585947527638
8362.849102119826,83.91959425728494
8374.413104216697,83.86325123672997
8385.993096814269,83.80951585753006
8397.589102023945,83.75821316560378
8409.201141987676,83.7068395332086
8420.829238878041,83.6553948622492
8432.47341489828,83.60387905449471
8444.133692282325,83.55229201157847
8455.810093294876,83.50063363499767
8467.502640231402,83.44890382611335
8479.211355418201,83.39710248615022
8490.93626121245,83.34522951619631
8502.67738000223,83.29384740539452
8514.434734206605,83.24430140855787
8526.208346275616,83.19468690037965
8537.998238690356,83.14500378612355
8549.804433963001,83.09525197092235
8561.626954636853,83.04543135977754
8573.46582328641,82.99554185755923
8585.321062517356,82.9455833690061
8597.192694966649,82.89555579872507
8609.080743302544,82.84545905119107
8620.985230224635,82.79501325894113
8632.90617846393,82.7413927267779
8644.843610782846,82.68769804907662
8656.797549975277,82.63392912331012
8668.768018866642,82.58008584680947
8680.755040313912,82.52616811676381
8692.75863720569,82.47217583022001
8704.778832462203,82.41810888408267
8716.815649035383,82.36396717511379
8728.869109908896,82.30975059993266
8740.939238098179,82.25545905501559
8753.026056650528,82.20284396561564
8765.129588645075,82.15540788371281
8777.249857192877,82.10790620802204
8789.38688543695,82.06033884784141
8801.540696552298,82.01270571234356
8813.711313746006,81.96500671057542
8825.89876025721,81.91724175145833
8838.103059357205,81.86941074378764
8850.324234349453,81.82249495885983
8862.562308569637,81.8115726543905
8874.81730538573,81.80063524674877
8887.089248197997,81.7896827150502
8899.378160439066,81.77871503838156
8911.684065573965,81.76773219580063
8924.006987100165,81.75673416633624
8936.346948547653,81.74572092898826
8948.703973478927,81.73469246272747
8961.078085489075,81.72364874649558
8973.469308205811,81.71258975920522
8985.877665289514,81.70151547973984
8998.303180433306,81.69042588695366
9010.745877363044,81.68277333545159
9023.205779837404,81.67565610071487
9035.682911647913,81.66852902438993
9048.177296618986,81.66139209286796
9060.688958608014,81.65424529252135
9073.217921505346,81.64708860970369
9085.764209234376,81.63992203074967
9098.32784575158,81.6327455419751
9110.908855046551,81.6255591296768
9123.507261142084,81.61080118656241
9136.12308809416,81.57639538416942
9148.756359992038,81.54194200603202
9161.407100958282,81.50744098636339
9174.07533514881,81.47289225928562
9186.761086752964,81.43829575882968
9199.46437999351,81.40365141893544
9212.185239126718,81.3689591734513
9224.923688442388,81.33421895613435
9237.679752263937,81.29943070064985
9250.453454948387,81.26351913552149
9263.244820886453,81.19830448818057
9276.053874502571,81.13299966316107
9288.880640254947,81.06760453576688
9301.725142635634,81.00211898112933
9314.58740617052,80.9365428742073
9327.467455419424,80.87087608978663
9340.365314976118,80.80511850248008
9353.281009468377,80.73926998672707
9366.21456355806,80.67333041679318
9379.166001941096,80.60729966677032
9392.135349347574,80.54145320098904
9405.122630541782,80.47553464991559
9418.127870322238,80.40952494781773
9431.151093521781,80.34342396865337
9444.192325007562,80.27723158620617
9457.251589681124,80.21094767408529
9470.328912478446,80.14457210572509
9483.424318369976,80.07810475438494
9496.537832360724,80.01154549314887
9509.66947949024,79.95332788807725
9522.819284832716,79.89805364929192
9535.987273497012,79.84270297825184
9549.1734706267,79.78727576926782
9562.377901400145,79.73177191650446
9575.600591030505,79.67619131398013
9588.84156476581,79.62053385556656
9602.100847888998,79.56479943498879
9615.378465717968,79.50898794582491
9628.674443605645,79.4565388272146
9641.988806939993,79.4058522238098
9655.321581144086,79.35509553185256
9668.672791676154,79.3042686544256
9682.04246402962,79.25337149447773
9695.43062373319,79.20240395482345
9708.83729635084,79.15136593814293
9722.262507481903,79.10025734698182
9735.706282761113,79.0490780837509
9749.168647858643,78.99782805072613
9762.64962848019,78.96066776043286
9776.149250366963,78.9243880285212
9789.667539295782,78.88805812962802
9803.204521079108,78.8516779943834
9816.760221565082,78.8152475533213
9830.334666637622,78.77876673687976
9843.927882216403,78.74223547540059
9857.539894256959,78.7056536991292
9871.170728750707,78.6690213382147
9884.820411724997,78.63487738909544
9898.4889692432,78.60534331921549
9912.176427404698,78.57576841013805
9925.882812344971,78.5461526053914
9939.60815023564,78.51649584842572
9953.3524672845,78.48679808261299
9967.115789735624,78.4570592512469
9980.898143869343,78.42727929754267
9994.699556002333,78.39745816463711
10008.520052487676,78.37838216783759
10022.359659714828,78.36599942530856
10036.218404109875,78.35359956013878
10050.096312135318,78.34118254865137
10063.99341029027,78.32874836713675
10077.909725110527,78.31629699185247
10091.845283168583,78.30382839902327
10105.800111073608,78.29134256484109
10119.774235471632,78.27883946546483
10133.767683045531,78.2663190770205
10147.780480515035,78.25378137560105
10161.812654636802,78.24474523520658
10175.864232204613,78.23635869165099
10189.93524004917,78.22796055132905
10204.025705038302,78.21955079820493
10218.135654077034,78.21112941622066
10232.265114107586,78.20269638929602
10246.41411210938,78.19425170132864
10260.582675099202,78.1857953361938
10274.770830131196,78.17732727774451
10288.978604296857,78.16884750981147
10303.206024725203,78.16243658732193
10317.453118582762,78.16317909836346
10331.71991307359,78.16392263613636
10346.00643543936,78.16466720206033
10360.31271295945,78.16541279755707
10374.63877295097,78.16615942405029
10388.984642768732,78.16690708296564
10403.350349805442,78.1676557757307
10417.735921491678,78.16840550377509
10432.141385295892,78.16915626853034
10446.566768724579,78.17107787971486
10461.01209932227,78.17440402241552
10475.477404671543,78.17773476444837
10489.962712393111,78.1810701121733
10504.468050145933,78.18441007195896
10518.993445627206,78.18775465018287
10533.538926572364,78.1911038532313
10548.10452075526,78.19445768749937
10562.69025598815,78.19781615939105
10577.296160121681,78.20117927531919
10591.922261045083,78.20454704170545
10606.568586686146,78.19936943811975
10621.235165011234,78.18365571499085
10635.922024025385,78.16792026319929
10650.629191772407,78.15216305269902
10665.35669633488,78.13638405340247
10680.104565834157,78.1205832351805
10694.872828430538,78.10476056786229
10709.661512323266,78.08891602123522
10724.47064575051,78.07304956504507
10739.30025698955,78.05716116899559
10754.150374356774,78.03444631471761
10769.021026207673,77.99413369593627
10783.912240936952,77.95376533356777
10798.824046978623,77.91334115053084
10813.756472806017,77.87286106963752
10828.709546931772,77.8323250135934
10843.683297908014,77.79173290499692
10858.677754326356,77.75108466633954
10873.69294481788,77.71038022000569
10888.72889805332,77.66961948827235
10903.78564274306,77.62514385378388
10918.86320763714,77.5696989830467
10933.961621525354,77.51417744410796
10949.080913237347,77.45857913095209
10964.221111642635,77.40290393741697
10979.382245650586,77.34715175719388
10994.564344210607,77.29132248382696
11009.767436312137,77.235416010713
11024.991550984636,77.17943223110174
11040.236717297774,77.12337103809502
11055.50296436141,77.06723232464684
11070.790321325621,77.01633193652371
11086.098817380785,76.96757973456164
11101.428481757694,76.91876011890369
11116.779343727554,76.86987299633137
11132.151432601982,76.82091827349744
11147.544777733197,76.77189585692531
11162.959408514003,76.72280565300922
11178.395354377779,76.67364756801415
11193.852644798675,76.62442150807523
11209.331309291592,76.59548103838712
11224.831377412207,76.57992783947746
11240.352878757056,76.56435313387522
11255.895842963653,76.54875689184131
11271.460299710494,76.53313908359551
11287.04627871704,76.51749967931647
11302.653809743922,76.50183864914158
11318.282922592922,76.48615596316687
11333.93364710696,76.47045159144712
11349.606013170294,76.45472550399569
11365.300050708505,76.43897767078437
11381.015789688508,76.42476127895065
11396.75326011863,76.43303361470946
11412.512492048838,76.4413173893101
11428.293515570507,76.44961261857
11444.096360816648,76.45791931832844
11459.921057961983,76.46623750444665
11475.767637222962,76.47456719280778
11491.636128857746,76.48290839931688
11507.52656316641,76.49469875222782
11523.43897049092,76.51033072748295
11539.373381215162,76.52598431836122
11555.329825765002,76.5416595547523
11571.308334608526,76.55735646658732
11587.30893825581,76.57307508383866
11603.331667259137,76.58881543652016
11619.37655221309,76.60457755468724
11635.443623754554,76.62036146843683
11651.532912562709,76.63616720790746
11667.644449359228,76.65199480327936
11683.778264908267,76.66784428477452
11699.934390016471,76.68371568265665
11716.112855533062,76.69960902723136
11732.313692350066,76.70752158457019
11748.536931402077,76.71291530457876
11764.782603666494,76.71831648292941
11781.050740163593,76.72372512993543
11797.34137195655,76.72914125592436
11813.654530151422,76.71764606591334
11829.990245897345,76.70283622120581
11846.348550386534,76.68800589770294
11862.729474854288,76.673155067087
11879.133050579067,76.65828370100114
11895.559308882734,76.64339177104922
11912.008281130316,76.6284792487959
11928.479998730232,76.61354610576655
11944.974493134387,76.59859231344709
11961.491795838172,76.58361784328399
11978.031938380456,76.56862266668436
11994.594952343796,76.55360675501568
12011.18086935442,76.53857007960583
12027.789721082238,76.52351261174307
12044.421539240926,76.50843432267607
12061.076355588166,76.49462198603833
12077.754201925403,76.49944063279129
12094.45511009808,76.5042659426851
12111.179111995727,76.50909792493336
12127.926239551969,76.51393658876256
12144.696524744515,76.51878194341182
12161.489999595366,76.52363399813309
12178.306696170801,76.52849276219116
12195.146646581394,76.53335824486354
12212.00988298209,76.5459257736639
12228.896437572455,76.56162476119965
12245.806342596423,76.57734545702198
12262.739630342541,76.59308789114867
12279.696333144057,76.60885209363911
12296.676483378924,76.62463809459426
12313.680113469798,76.64044592415657
12330.707255884237,76.65627561251031
12347.757943134699,76.67212718988144
12364.832207778549,76.6880006865377
12381.930082418145,76.70389613278866
12399.051599701077,76.7198135589859
12416.196792319932,76.74378938761116
12433.365693012527,76.78201658088842
12450.558334561998,76.82029663406284
12467.774749796814,76.85862962022816
12485.014971590761,76.89701561257912
12502.279032863162,76.93797131320365
12519.566966578857,76.99555378994454
12536.87880574822,77.05321589073145
12554.214583427243,77.11095772566698
12571.574332717784,77.16877940500639
12588.958086767321,77.22668103915707
12606.365878769186,77.28466273867896
12623.797741962671,77.34272461428519
12641.253709633023,77.40086677684191
12658.733815111444,77.46055928697284
12676.2380917753,77.52180842365054
12693.76657304811,77.58314225456787
12711.319292399532,77.64456089683836
12728.89628334559,77.70606446773773
12746.497579448644,77.76765308470395
12764.123214317418,77.82932686533712
12781.773221607107,77.89108592740001
12799.447635019495,77.95293038881833
12817.146488302971,77.93813573853782
12834.86981525251,77.92084556969893
12852.617649709899,77.90353149231568
12870.390025563718,77.88619347332774
12888.18697674933,77.8688314796291
12906.008537249101,77.85144547806794
12923.85474109239,77.83403543544658
12941.725622355556,77.81660131852149
12959.62121516208,77.79914309400317
12977.54155368268,77.78166072855599
12995.486672135325,77.76415418879833
13013.45660478522,77.7466234413024
13031.45138594503,77.72906845259415
13049.471049974873,77.7114891891532
13067.51563128229,77.69388561741293
13085.585164322485,77.67625770376021
13103.679683598311,77.6586054145355
13121.79922366027,77.64092871603265
13139.943819106642,77.62322757449901
13158.113504583604,77.5879960693304
13176.30831478524,77.53098839325348
13194.528284453525,77.47390188795497
13212.773448378564,77.39643286727619
13231.04384139856,77.31014732783662
13249.339498399813,77.22374247425596
13267.660454316941,77.13721814154852
13286.006744132876,77.05057416450052
13304.378402878861,76.96381037767001
13322.775465634584,76.87692661538621
13341.197967528296,76.78992271174904
13359.645943736821,76.70279850062897
13378.119429485541,76.61555381566721
13396.618460048636,76.52818849027447
13415.143070749053,76.43993416227126
13433.693296958507,76.35138601781034
13452.269174097706,76.26271543051739
13470.870737636336,76.17392223108038
13489.498023093076,76.08500624995357
13508.151066035718,75.99596731735669
13526.829902081292,75.90680526327445
13545.53456689608,75.81751991745648
13564.2650961956,75.72811110941736
13583.021525744836,75.63857866843558
13601.803891358233,75.55699729819007
13620.61222889967,75.55141004641916
13639.446574282709,75.54581506869381
13658.306963470564,75.5402123543307
13677.19343247613,75.53460189263173
13696.106017362094,75.52898367288405
13715.04475424107,75.52335768435994
13734.009679275607,75.51772391631687
13753.000828678172,75.51208235799747
13772.018238711396,75.50643299862948
13791.061945688049,75.50077582742573
13810.131985971027,75.5378099185254
13829.2283959736,75.61261482137036
13848.351212159381,75.68752316313235
13867.500471042356,75.76253508684478
13886.676209186995,75.83765073573885
13905.878463208388,75.91287025324404
13925.10726977226,75.98819378298819
13944.362665594943,76.06362146879738
13963.64468744363,76.13915345469691
13982.953372136357,76.21478988491123
14002.28875654198,76.29227112175465
14021.65087758043,76.38283854009886
14041.039772222683,76.47353119349202
14060.455477490783,76.56434925510688
14079.89803045794,76.65529289835541
14099.3674682488,76.74636229689031
14118.863828039171,76.83755762460349
14138.387147056297,76.9288790556275
14157.937462578955,77.02032676433593
14177.514811937472,77.11190092534353
14197.119232513707,77.20360171350605
14216.750761741298,77.29542930392142
14236.409437105645,77.38738387192977
14256.095296143923,77.47946559311333
14275.808376445188,77.57167464329703
14295.54871565064,77.66401119854977
14315.316351453364,77.72881169213291
14335.111321598586,77.78565095291208
14354.93366388379,77.84256881003121
14374.783416158723,77.89956537217199
14394.660616325382,77.95664074816621
14414.565302338266,78.01379504699635
14434.49751220435,78.07102837779566
14454.457283983113,78.12834084984804
14474.444655786627,78.1857325725885
14494.459665779843,78.24320365560386
14514.50235218031,78.29828527260439
14534.572753258453,78.35249854351876
14554.670907337675,78.4067867796
14574.796852794372,78.46115008450874
14594.950628057917,78.51558856204868
14615.132271610912,78.57010231616728
14635.341821989174,78.62469145095578
14655.579317781741,78.67935607064918
14675.84479763099,78.73409627962654
14696.138300232904,78.78891218241172
14716.4598643368,78.84380388367263
14736.809528745602,78.898771488222
14757.187332315953,78.94361792954777
14777.593313958225,78.9697862611181
14798.027512636505,78.99599077780154
14818.48996736885,79.02223152963428
14838.98071722727,79.04850856672174
14859.499801337743,79.07482193923843
14880.047258880315,79.10117169742831
14900.623129089397,79.12755789160502
14921.227451253471,79.1539805721515
14941.860264715371,79.18043978952043
14962.521608872401,79.20693559423438
14983.211523176336,79.23346803688565
15003.93004713342,79.26297836301056
15024.677220304613,79.30511114136577
15045.45308230558,79.3473021801932
15066.257672806703,79.38955156005436
15087.091031533191,79.43185936162206
15107.95319826537,79.4742256656811
15128.844212838383,79.51665055312758
15149.764115142494,79.55913410496949
15170.712945123187,79.60167640232704
15191.690742781175,79.64427752643256
15212.6975481724,79.6869375586305
15233.73340140828,79.72965658037803
15254.7983426557,79.77441265245227
15275.892412137026,79.825945323568
15297.015650130206,79.87754925316376
15318.16809696908,79.92922453977482
15339.349793043066,79.98097128207225
15360.560778797466,80.03278957886369
15381.801094733572,80.08467952909349
15403.07078140868,80.13664123184286
15424.369879436072,80.1886747863298
15445.698429485285,80.24078029190969
15467.056472282095,80.29295784807535
15488.444048608528,80.34520755445698
15509.861199302972,80.40597171641645
15531.307965260472,80.47672667049761
15552.784387432435,80.54757946329705
15574.29050682693,80.61853023010437
15595.826364508786,80.68957910639641
15617.392001599625,80.76072622783732
15638.987459277827,80.83197173027861
15660.612778778815,80.90331574975993
15682.268001395032,80.97475842250903
15703.953168475917,81.04629988494169
15725.668321428187,81.11794027366267
15747.413501715815,81.18967972546567
15769.188750860048,81.28895339153536
15790.994110439542,81.39206747720307
15812.829622090516,81.49532414723268
15834.69532750676,81.59872359878752
15856.591268439624,81.70226602930308
15878.517486698285,81.8059516364883
15900.474024149737,81.9097806183256
15922.460922718763,82.01375317307064
15944.478224388222,82.11786949925363
15966.525971199024,82.22212979567942
15988.604205250147,82.32653426142737
16010.712968698785,82.44736048048082
16032.852303760488,82.58569259553967
16055.022252709186,82.72421599383834
16077.22285787716,82.86293093987955
16099.45416165533,83.00183769853236
16121.716206493233,83.14093653503215
16144.009034899003,83.2802277149804
16166.332689439658,83.41971150434647
16188.68721274107,83.55938816946754
16211.072647487994,83.69925797704863
16233.489036424204,83.83932119416356
16255.936422352645,83.9828827441902
16278.414848135455,84.1358467532531
16300.924356693935,84.28902227828361
16323.46499100884,84.4424096117625
16346.036794120355,84.59600904657506
16368.639809128086,84.74982087601087
16391.27407919133,84.90384539376578
16413.93964752907,85.05808289394164
16436.63655741998,85.21253367104669
16459.36485220258,85.36719801999625
16482.124575275386,85.52207623611405
16504.91577009692,85.66548417043839
16527.738480185708,85.76654300899042
16550.59274912054,85.86774158994443
16573.478620540474,85.96908010653391
16596.39613814481,86.07055875225915
16619.345345693375,86.17217772088843
16642.326287006505,86.27393720645794
16665.33900596506,86.37583740327193
16688.383546510584,86.47787850590329
16711.459952645448,86.5800607091943
16734.568268432868,86.68238420825664
16757.708537996885,86.7413579097393
16780.880805522662,86.71322750302738
16804.085115256454,86.68505819807895
16827.3215115056,86.65684994110624
16850.590038638813,86.62860267824703
16873.89074108615,86.60031635556464
16897.223663339046,86.57199091904785
16920.588849950444,86.54362631461079
16943.98634553498,86.5152224880927
16967.416194768968,86.48677938525792
16990.878442390407,86.4582969517959
17014.373133199253,86.35297141451856
17037.900312057416,86.19869123334081
17061.46002388874,86.04419771621555
17085.05231367928,85.88949056814539
17108.677226477314,85.73456949372489
17132.33480739333,85.57943419714069
17156.025101600197,85.42408438217034
17179.74815433332,85.26851975218129
17203.50401089065,85.1127400101309
17227.29271663268,84.95674485856637
17251.114316982723,84.79878765839095
17274.968857426906,84.60497630787448
17298.856383514143,84.4108969583981
17322.776940856445,84.21654923937722
17346.730575128895,84.02193277971479
17370.717332069653,83.82704720780127
17394.737257480105,83.63189215151344
17418.79039722517,83.4364672382119
17442.87679723298,83.24077209474365
17466.996503495215,83.04480634743939
17491.149562067218,82.84856962211252
17515.336019068014,82.6511726070499
17539.555920680305,82.45298891867164
17563.809313150745,82.25453118534054
17588.09624278995,82.05579902811171
17612.416755972496,81.85679206751682
17636.77089913705,81.65750992356318
17661.158718786708,81.45795221573087
17685.580261488656,81.25811856297553
17710.03557387451,81.05800858372558
17734.524702640436,80.8576218958813
17759.047694547167,80.64209750169732
17783.604596419995,80.40082214266265
17808.195455149067,80.15921315226338
17832.82031768937,79.91727006915949
17857.47923106074,79.67499243137382
17882.17224234801,79.43237977629065
17906.899398701324,79.1894316406525
17931.660747335813,78.9461475605634
17956.456335531926,78.7025270714856
17981.28621063558,78.4585697082382
18006.15042005814,78.19638527407375
18031.049011276435,77.8793302154962
18055.982031833053,77.56183673870518
18080.949529336314,77.24390423746327
18105.95155146031,76.9255321046955
18130.988145945004,76.6067197324881
18156.05936059661,76.28746651208361
18181.16524328721,75.96777183388586
18206.30584195513,75.64763508745517
18231.481204605057,75.3270556615068
18256.69137930806,74.9944984647043
18281.936414201562,74.6295149057467
18307.216357489662,74.26402665388011
18332.531257443123,73.89803301122338
18357.88116239937,73.53153327893146
18383.26612076264,73.16452675719353
18408.686181004326,72.79701274522778
18434.141391662615,72.42899054128662
18459.631801342854,72.06045944265163
18485.157458717673,71.6914187456316
18510.718412527014,71.30477461434945
18536.314711578092,70.89389304419531
18561.94640474573,70.4824433141616
18587.613540972336,70.0704246386061
18613.316169267913,69.65783623080148
18639.054338710204,69.24467730293308
18664.82809844504,68.8309470660933
18690.637497685977,68.41664473028726
18716.482585714664,68.00176950442714
18742.363411880982,67.58632059632981
18768.28002560304,67.09958516245082
18794.232476367164,66.5825954568348
18820.220813728236,66.06489086685743
18846.245087309657,65.54647040398815
18872.305346803365,65.02733307833132
18898.401641969976,64.50747789862304
18924.534022639145,63.98690387222416
18950.7025387092,63.46561000512755
18976.907240147506,62.94359530195077
19003.1481769906,62.4303455538356
19029.425399344203,61.98607056429651
19055.73895738321,61.541181239039766
19082.08890135202,61.095676728571874
19108.475281564493,60.64955618222493
19134.898148403998,60.20281874815578
19161.35755232353,59.755463573344144
19187.85354384608,59.30748980358635
19214.38617356427,58.85889658350129
19240.955492140725,58.40968305652456
19267.561550308194,57.98483361571428
19294.204398869584,57.57228233835593
19320.88408869793,57.159160592276606
19347.600670736738,56.74546758864142
19374.35419599995,56.3312025375248
19401.144715571932,55.916364647910704
19427.97228060782,55.500953127687275
19454.836942333466,55.08496718364764
19481.73875204549,54.6684060214891
19508.67776111144,54.24251279972367
19535.654020969978,53.797579192332485
19562.667583130886,53.35203033849702
19589.718499175062,52.90586538746647
19616.806820754846,52.45908348731171
19643.932599593994,52.01168378492567
19671.09588748768,51.56366542602337
19698.29673630281,51.11502755513677
19725.53519797801,50.66576931561482
