X,Y
20.306324214459774,61.27896093823563
20.33440344594276,61.28301032163354
20.362521504898037,61.2870653044483
20.390678445015546,61.29112589442268
20.418874320059494,61.295512288668306
20.447109183868417,61.30006310052984
20.475383090355287,61.30462020517476
20.503696093507656,61.30918361130463
20.532048247387696,61.31375332763301
20.560439606132366,61.318329362885564
20.58887022395346,61.322939080054375
20.617340155137754,61.32733359055473
20.64584945404708,61.33115605903079
20.67439817511843,61.334983813149684
20.702986372864103,61.338816860220334
20.731614101871735,61.34265520756169
20.76028141680449,61.346498862502926
20.788988372401082,61.35034783238327
20.817735023475926,61.35428730189398
20.846521424919253,61.35846391682207
20.87534763169716,61.36264630710054
20.904213698851795,61.3668052315126
20.933119681501378,61.37065618990401
20.962065634840354,61.374512473333596
20.991051614139515,61.378374089164765
21.02007767474604,61.382241507120725
21.049143872083686,61.38628682296526
21.078250261652812,61.390337732602106
21.107396899030526,61.39439424376623
21.136583839870823,61.39845636420337
21.1658111399046,61.4025241016699
21.195078854939876,61.40658869935015
21.224387040861792,61.41043511327452
21.253735753632782,61.41382453712265
21.283125049292686,61.417118277795616
21.312554983958794,61.42041657299582
21.34202561382604,61.42371942902119
21.371536995167023,61.42702685217835
21.401089184332164,61.430356312407234
21.430682237749835,61.43414737410184
21.460316211926386,61.43827348664569
21.48999116344636,61.442556776243286
21.519707148972493,61.446794905622376
21.549464225245888,61.45102310619969
21.57926244908614,61.45525715345913
21.60910187739136,61.45959186670823
21.638982567138388,61.46414888878204
21.668904575382808,61.46867366428124
21.698867959259136,61.473113586191474
21.728872775980868,61.47755964754842
21.75891908284061,61.48201185684157
21.78900693721022,61.48647022257221
21.819136396540856,61.49139110512613
21.849307518363148,61.49653504959333
21.87952036028726,61.50167322774206
21.909774980003007,61.50638318825646
21.940071435280014,61.51024516334715
21.970409783967746,61.51411247870973
22.0007900839957,61.51800558352612
22.031212393373455,61.52267071624465
22.06167677019079,61.52734229982746
22.092183272617852,61.531995533278575
22.12273195890518,61.536332901200346
22.153322887383904,61.54060038544135
22.183956116465776,61.54486145013654
22.214631704643327,61.5497380613179
22.245349710489997,61.555290835323
22.276110192660173,61.56085128760727
22.306913209889405,61.56641942878814
22.337758820994416,61.572427286721634
22.368647084873267,61.5784915591047
22.399578060505494,61.584564217058
22.43055180695214,61.59109229563297
22.461568383355967,61.597638895700214
22.49262784894148,61.604199416995414
22.523730263015086,61.610769010065205
22.55487568496523,61.61711617358215
22.58606417426242,61.62321855387267
22.61729579045947,61.629329372428366
22.64857059319149,61.635448640917545
22.679888642176053,61.64157637102462
22.71124999721335,61.64759715496106
22.742654718186216,61.653419617646335
22.774102865060332,61.65923967980356
22.805594497884265,61.66498259422896
22.83712967678962,61.67046241328651
22.868708461991183,61.67594980974242
22.900330913786956,61.68144479407459
22.93199709255837,61.68694737677539
22.963707058770296,61.69245756835171
22.99546087297128,61.698005057982456
23.027258595793537,61.70290566663916
23.059100287953132,61.70768004334829
23.090986010250127,61.71246102198239
23.1229158235686,61.717282349220895
23.154889788876876,61.72214433588425
23.186907967227544,61.72701304561808
23.218970419757618,61.73208609625809
23.251077207688684,61.73730272574299
23.28322839232694,61.74252656869231
23.315424035063405,61.747196137201506
23.34766419737395,61.75126083950613
23.37994894081945,61.755331162410315
23.41227832704595,61.759407113686116
23.44465241778469,61.76349210110844
23.477071274852303,61.76719852732877
23.50953496015089,61.77121884670273
23.54204353566813,61.776201409912204
23.574597063477466,61.78119086292331
23.60719560573811,61.78593563342281
23.63983922469529,61.789797567267215
23.67252798268027,61.79366484132649
23.70526194211049,61.797789755053365
23.738041165489754,61.80220959839646
23.77086571540823,61.80663555342196
23.803735654542702,61.810891107616115
23.836651045656552,61.81364506273806
23.869611951600017,61.81640282598118
23.9026184353102,61.81916440261128
23.93567055981122,61.82199722105281
23.968768388214404,61.824908844889336
24.001911983718283,61.82781071292079
24.03510140960883,61.83049115882001
24.068336729259496,61.83317531119314
24.10161800613136,61.835863175165414
24.13494530377329,61.8385556262632
24.16831868582198,61.841040170248355
24.201738216002173,61.842892887968105
24.23520395812669,61.845078637620176
24.268715976096587,61.84726740968881
24.302274333901323,61.84951926196794
24.335879095618793,61.85260103262569
24.369530325415536,61.85568706470225
24.4032280875468,61.85884192584116
24.436972446356666,61.86261138561749
24.470763466278243,61.866386057737174
24.504601211833673,61.87023269744648
24.538485747634372,61.874681949370334
24.57241713838107,61.879137353642264
24.606395448863953,61.88359891876962
24.640420743962842,61.88806665327154
24.67449308864722,61.892050703905966
24.70861254797646,61.89622709777192
24.742779187099863,61.901532502582036
24.776993071256808,61.90684524361353
24.81125426577693,61.91216533101081
24.84556283608016,61.917482505805395
24.87991884767692,61.92277611439198
24.914322366168193,61.92864622866194
24.94877345724568,61.93520333924147
24.98327218669194,61.9417695168793
25.017818620380464,61.948958824934515
25.052412824275866,61.956735331673045
25.08705486443395,61.96452259162965
25.121744807001846,61.97232061967371
25.156482718218204,61.98037667146842
25.191268664413208,61.98871806957066
25.226102712008814,61.997047085849246
25.26098492751879,62.005381882877536
25.29591537754888,62.013728205118014
25.330894128796956,62.02047699929935
25.36592124805308,62.02702209066888
25.400996802199717,62.03335710693629
25.436120858211776,62.039246390075895
25.47129348315678,62.04514381681367
25.50651474419503,62.05104939841041
25.54178470857964,62.05696314614255
25.57710344365678,62.062891653886005
25.612471016865683,62.068711096378024
25.647887495738896,62.074299750296895
25.683352947902307,62.080216833531196
25.71886744107531,62.08616243943395
25.754431043070994,62.092116266816994
25.790043821796154,62.098078327048874
25.82570584525154,62.1030947452683
25.8614171815319,62.107748189345514
25.897177898826126,62.11240806812415
25.932988065417454,62.11719817239272
25.96884774968349,62.12210201837958
26.004757020096434,62.1270174364255
26.040715945223138,62.13193965142588
26.076724593725253,62.13686867277946
26.11278303435943,62.141804509897916
26.148891335977336,62.14674717220597
26.185049567525894,62.151320925628504
26.221257798047333,62.154865417795605
26.257516096679343,62.15780292934626
26.293824532655268,62.160744502836735
26.330183175304125,62.163697849303794
26.36659209405085,62.166664899191176
26.40305135841635,62.16963605186345
26.43956103801765,62.17279517910962
26.476121202568088,62.17647763446687
26.512731921877347,62.17982453235082
26.549393265851695,62.18253628458189
26.58610530449401,62.18525178657673
26.62286810790402,62.18797104352043
26.65968174627835,62.19069406060527
26.69654628991069,62.193294952840134
26.73346180919197,62.19527483117963
26.770428374610404,62.19725693935476
26.80744605675173,62.199241788354556
26.844514926299247,62.20122938196898
26.881635054033993,62.20321972399324
26.918806510834926,62.20516608346834
26.956029367678962,62.20706943377163
26.993303695641202,62.2094379673229
27.03062956589501,62.21186499996949
27.068007049712147,62.21429538867456
27.10543621846298,62.21668044444899
27.142917143616508,62.21902825293686
27.180449896740612,62.221379307933404
27.21803454950209,62.22345197920961
27.255671173666844,62.22510297676435
27.293359841100056,62.226700785085534
27.33110062376622,62.228300802828244
27.3688935937294,62.229903033047606
27.40673882315327,62.231507478803024
27.444636384301287,62.23311414315809
27.482586349536877,62.234711378095845
27.520588791323473,62.236523111975
27.558643782224756,62.23861183387142
27.59675139490472,62.240703444016084
27.634911702127834,62.24338520270014
27.67312477675921,62.246125390632436
27.711390691764684,62.248869367648894
27.749709520211027,62.251617138988976
27.78808133526601,62.25477231113304
27.826506210198584,62.258385384968975
27.864984218379046,62.26200345490051
27.9035154332791,62.2655720490955
27.9420999284721,62.269114388630626
27.98073777763309,62.27266162645117
28.019429054539,62.27569084847063
28.058173833068807,62.278022660061524
28.096972187203598,62.279674365272314
28.135824191026817,62.28132835443229
28.1747299187243,62.28298463069969
28.213689444584478,62.28464319723705
28.252702842998534,62.28630405721134
28.291770188460475,62.28797156199804
28.330891555567366,62.28967043945112
28.370067019019384,62.2918667006736
28.409296653619993,62.29435651927349
28.448580534276147,62.29778647986946
28.487918735998317,62.30122118335521
28.527311333900755,62.30425433240252
28.566758403201543,62.30711169716384
28.60626001922276,62.30997301303938
28.645816257390692,62.31261970572722
28.685427193235864,62.31515356438709
28.725092902393303,62.31777697156561
28.76481346060256,62.320435319564254
28.804588943707977,62.32324074797108
28.844419427658732,62.32715115551082
28.884304988509015,62.331066970294
28.92424570241824,62.334879960054735
28.964241645651065,62.338628058448265
29.004292894577667,62.34238371254445
29.04439952567378,62.346164352655386
29.084561615520887,62.34995022056964
29.12477924080641,62.353774825878645
29.16505247832377,62.3576857157114
29.205381404972606,62.36176534034591
29.24576609775886,62.36529539158609
29.286206633795004,62.36883032411962
29.32670309030009,62.37237014469632
29.36725554459996,62.375914860075255
29.40786407412742,62.379464477024875
29.448528756422284,62.38301900232301
29.489249669131652,62.38637909643932
29.53002689000995,62.389732655118664
29.570860496919114,62.393395803122125
29.611750567828796,62.397077514892025
29.652697180816403,62.400764317668845
29.693700414067372,62.404456218492335
29.73476034587519,62.40815322441199
29.775877054641633,62.411855342487044
29.81705061887691,62.415562579786496
29.858281117199745,62.41927494338913
29.899568628337637,62.4229924403835
29.940913231126892,62.42671507786797
29.982315004512845,62.43043528523629
30.023774027550022,62.434930618764135
30.065290379402224,62.440014425191904
30.106864139342758,62.44555299707439
30.14849538675452,62.45134472694436
30.190184201130165,62.45714446551753
30.231930662072322,62.462952223868186
30.27373484929363,62.46876801308595
30.31559684261701,62.47459184427577
30.357516721975713,62.48042372855794
30.399494567413534,62.485938767611216
30.441530459084984,62.49064701641643
30.483624477255358,62.49535097198243
30.525776702300988,62.49957811892812
30.56798721470932,62.50350364547651
30.610256095079087,62.50743460017464
30.652583424120518,62.51137099052848
30.69496928265539,62.51561462410788
30.737413751617293,62.51953922122357
30.779916912051696,62.52335094102281
30.822478845116127,62.527167931601824
30.865099632080387,62.530940602962026
30.90777935432659,62.53442472820316
30.95051809334945,62.53682152662135
30.993315930756324,62.539154785847984
31.036172948267414,62.54069416457889
31.07908922771596,62.5422356719359
31.122064851048318,62.54323626562284
31.1650999003242,62.54372288944451
31.20819445771675,62.54421018616113
31.251348605512746,62.54469815670316
31.294562426112783,62.54518411185632
31.337836002031352,62.54559892548956
31.38116941589709,62.546014312719876
31.424562750452864,62.547197860292044
31.46801608855593,62.548972313912785
31.511529513178196,62.550714284630374
31.555103107406207,62.55236161285059
31.598736954441488,62.55401121896758
31.642431137600553,62.55629652678745
31.68618574031513,62.55880528023612
31.730000846132352,62.561317502745375
31.77387653871483,62.56381768869933
31.81781290184092,62.56619919760835
31.86181001940476,62.56842050222419
31.90586797541656,62.5706448784214
31.94998685400265,62.57248196220501
31.99416673940569,62.573849605925965
32.038407715984874,62.57618400983987
32.082709868215986,62.57866838607653
32.12707328069168,62.58115619766538
32.17149803812155,62.58364744935676
32.215984225332306,62.58614349516477
32.26053192726801,62.58896277527035
32.305141228990124,62.592150332361655
32.349812215677794,62.59534229715139
32.39454497262788,62.59853867573446
32.439339585255254,62.60173947421417
32.48419613909286,62.604944698702255
32.529114719791906,62.60875240805687
32.57409541312209,62.61282841088375
32.619138304971635,62.61628971939601
32.66424348134762,62.6197558141454
32.709411028375975,62.62320837131819
32.754641032301734,62.62665766367913
32.79993357948924,62.630111725661486
32.84528875642221,62.63385361858821
32.89070664970397,62.637614484958675
32.93618734605761,62.64222852659092
32.98173093232608,62.64684894843957
33.02733749547251,62.6511834668255
33.07300712258019,62.65532837593351
33.118739900852894,62.659479016549646
33.16453591761494,62.66362955305739
33.21039526031141,62.66770127510689
33.25631801650832,62.67086882923161
33.302304273892716,62.673858603907206
33.34835412027298,62.67685251279118
33.39446764357884,62.67985056160018
33.44064493186164,62.68285275605889
33.4868860732945,62.685859101899815
33.53319115617241,62.68798048017186
33.57956026891252,62.69029639751062
33.62599350005421,62.69292493061992
33.672490938259244,62.695499911508996
33.71905267231208,62.69806274962866
33.76567879111986,62.70062913159626
33.812369383712735,62.70319906231214
33.85912453924392,62.70577254668346
33.905944346989905,62.70817373285587
33.952828896350674,62.71023723028636
33.99977827684977,62.71230358108515
34.0467925781346,62.71386517161209
34.093871889976484,62.71542651284505
34.14101630227086,62.716981766999574
34.18822590503754,62.718523123107104
34.235500788420744,62.72006661057503
34.2828410426894,62.721612232350545
34.33024675823721,62.723159991384925
34.37771802558288,62.72470989063355
34.425254935370326,62.72626193305587
34.47285757836874,62.72781612161541
34.52052604547289,62.729599816022514
34.568260427703194,62.73168703564833
34.61606081620592,62.73343845897298
34.66392730225343,62.73516867710286
34.71185997724422,62.73690004127303
34.75985893270324,62.73863379954342
34.80792426028195,62.74036995522457
34.85605605175855,62.74210851163155
34.90425439903819,62.743849472084044
34.95251939415304,62.74617354337337
35.00085112926261,62.74879663543265
35.04924969665377,62.752219219637645
35.09771518874103,62.75564653653248
35.14624769806672,62.75907339508362
35.19484731730108,62.76249830863914
35.24351413924256,62.76592795810548
35.29224825681786,62.768965059731045
35.34104976308224,62.77153274520529
35.38991875121958,62.77410398123027
35.43885531454264,62.776678772715655
35.48785954649323,62.77925712457787
35.53693154064233,62.782076234559895
35.58607139069034,62.78497732263918
35.6352791904672,62.78788242229253
35.68455503393265,62.79080341652158
35.73389901517628,62.79372862641766
35.78331122841783,62.79665788124306
35.83279176800731,62.799591186591
35.88234072842521,62.80252854806249
35.93195820428269,62.805469971266284
35.98164429032168,62.8085771880733
36.03139908141513,62.81212455864159
36.08122267256722,62.81562225639581
36.13111515891345,62.81912479070556
36.18107663572093,62.82265147194391
36.23110719838844,62.8260697542879
36.281206942446694,62.829413806993266
36.33137596355854,62.83274802171703
36.38161435751906,62.83557329784445
36.43192222025585,62.83840248071451
36.4822996478291,62.84123557572936
36.53274673643185,62.84394025055004
36.58326358239018,62.84657703488719
36.633850282163316,62.84921746532379
36.68450693234394,62.851864663745616
36.73523362965823,62.854428449871655
36.786030470966125,62.856943367334864
36.83689755326156,62.85961550218741
36.88783497367251,62.86234961887922
36.93884282946133,62.86508751625998
36.98992121802482,62.86782919955756
37.04107023689445,62.870505593868586
37.09228998373661,62.873168713098146
37.14358055635268,62.8758355148426
37.194942052679345,62.87850600419406
37.24637457078865,62.881246920268
37.29787820888827,62.884030965086005
37.349453065321725,62.88661280519386
37.401099238568435,62.88918936240406
37.452816827244106,62.89176948243269
37.504605930100716,62.89432920426643
37.55646664602681,62.89664661893808
37.60839907404774,62.89896723809038
37.6604033133257,62.901291066154414
37.71247946316008,62.90361810756744
37.76462762298753,62.90596103303436
37.8168478923822,62.90845332018712
37.86914037105597,62.9115468841199
37.921505158858544,62.91473433060759
37.97394235577776,62.9180549442287
38.026452061939665,62.92138014953649
38.079034377608764,62.92470995288026
38.131689403188254,62.928044360618124
38.18441723922009,62.93138337911692
38.23721798638533,62.933691724785135
38.29009174550422,62.935756110428294
38.343038617536386,62.937803147912405
38.39605870358113,62.93984580843333
38.44915210487748,62.941686493072666
38.50231892280452,62.943513278202104
38.55555925888147,62.94534258937819
38.60887321476794,62.94717443009392
38.66226089226414,62.94900880384709
38.71572239331101,62.950784647932764
38.7692578199905,62.95241615197941
38.82286727452566,62.954049912041434
38.87655085928091,62.955650533108
38.93030867676226,62.95716644664837
38.984140829617395,62.95901273357542
39.03804742063602,62.96120970589729
39.0920285527499,62.963475887404925
39.14608432903316,62.96574520254888
39.20021485270247,62.96801765566231
39.2544202271172,62.970293251084314
39.308700555779694,62.97257199316003
39.36305594233534,62.97477629412699
39.41748649057289,62.97687816283994
39.47199230442462,62.97882480428746
39.52657348796652,62.98105165334911
39.58123014541848,62.98360981899717
39.6359623811445,62.986171522032116
39.69077029965289,62.98873676734541
39.745654005596485,62.99127022230028
39.800613603772874,62.993499069383034
39.85564919912448,62.99573099847673
39.91076089673885,62.9979660138431
39.965948801848924,63.000204119749796
40.02121301983304,63.0028200682537
40.07655365621537,63.00604201203228
40.13197081666591,63.00860235237806
40.1874646070008,63.01141872666519
40.24303513318254,63.01436462485358
40.29868250132009,63.01731459657868
40.3544068176692,63.0202686474733
40.4102081886325,63.02322678317806
40.466086720759755,63.02618900934135
40.522042520748116,63.02915533161941
40.578075695442195,63.03153082293494
40.63418635183442,63.03376946513376
40.69037459706512,63.03611880105838
40.746640538422774,63.03944306348761
40.802984283344266,63.04297272916518
40.85940593941498,63.04650727560296
40.915905614369116,63.05004670955002
40.97248341608983,63.05359103776468
41.029139452609414,63.05714026701469
41.08587383210964,63.06069440407707
41.142686662921776,63.06425345573831
41.19957805352696,63.06782511515924
41.2565481125563,63.07058856706888
41.313596948791094,63.073349688582866
41.370724671163124,63.07636736801981
41.427931388754736,63.079833773772236
41.485217210799185,63.08330497281017
41.54258224668071,63.08678097176168
41.600026605934794,63.090261777264004
41.65755039824847,63.09374739596356
41.71515373346033,63.09723783451594
41.77283672156098,63.10057931665669
41.830599472693,63.10307189552728
41.88844209715131,63.10522128708605
41.946364705383395,63.1083395821482
42.004367407989385,63.11170331173685
42.06245031572242,63.1150716926322
42.12061353948874,63.118444731266
42.178857190347934,63.12182243407887
42.237181379513224,63.125204807520376
42.29558621835154,63.128591858048964
42.35407181838388,63.13198359213203
42.412638291285404,63.13542905532189
42.47128574888568,63.138915674264034
42.53001430316898,63.14182261646045
42.588824066274356,63.14417362430832
42.64771515049598,63.14652788308891
42.70668766828326,63.148885397297526
42.765741732241096,63.151246171435744
42.82487745513014,63.153610210011315
42.88409494986691,63.155977517538275
42.94339432952414,63.158348098536834
43.00277570733084,63.16073144743088
43.0622391966726,63.1631811614443
43.12178491109187,63.165543948312276
43.181412964288015,63.16775326216835
43.2411234701177,63.169965631025136
43.30091654259497,63.17218105910705
43.36079229589152,63.174399550644324
43.42075084433701,63.17662110987308
43.480792302419054,63.17884574103523
43.540916784783725,63.18107344837862
43.60112440623553,63.18330423615693
43.66141528173771,63.185570849529626
43.72178952641256,63.18745339899772
43.78224725554153,63.18862541611504
43.84278858456544,63.18979905387724
43.90341362908479,63.19097431452528
43.96412250485987,63.192151200303286
44.024915327811115,63.19332971345844
44.08579221401923,63.19450985624107
44.14675327972541,63.195691630904584
44.207798641331564,63.19687503970552
44.268928415400644,63.19805727486394
44.330142718656695,63.19923160881617
44.39144166798525,63.20040756661693
44.45282538043339,63.201268271433534
44.514293973210066,63.202078736408914
44.57584756368636,63.20289032208115
44.63748626939557,63.20370302999992
44.6992102080336,63.20451686171704
44.76101949745904,63.205331818786476
44.82291425569345,63.20614790276438
44.88489460092165,63.20696511520897
44.94696065149179,63.207764421657586
45.009112525915796,63.20839270311597
45.071350342869366,63.20804832571531
45.133674221192294,63.207703472115575
45.19608427988881,63.2073581416583
45.258580638127576,63.20701233368408
45.32116341524214,63.2066660475326
45.38383273073101,63.206319282542665
45.4465887042579,63.20597203805216
45.50943145565209,63.205667615918294
45.57236110490847,63.205604493901355
45.63537777218792,63.20553323561863
45.69848157781743,63.2054618788012
45.76167264229037,63.20667527002719
45.82495108626679,63.20792201664756
45.88831703057352,63.20917048724745
45.951770596204504,63.21042068421074
46.01531190432099,63.21167260992461
46.07894107625172,63.212926266779576
46.14265823349331,63.214215322684005
46.206463497710246,63.2157309192246
46.27035699073538,63.218016610864524
46.33433883456994,63.220200477777055
46.39840915138387,63.2222990192673
46.46256806351611,63.22440046258417
46.52681569347468,63.22650481174027
46.59115216393708,63.22861207075373
46.65557759775041,63.23117853521163
46.72009211793159,63.23382128963037
46.78469584766777,63.2364676984039
46.84938891031631,63.2400737921208
46.91417142940525,63.2439714041099
46.97904352863339,63.24786126658262
47.044005331870544,63.251756507889425
47.109056963157904,63.25512390760767
47.1741985467081,63.25832186821543
47.23943020690559,63.261524250907435
47.30475206830677,63.26473106179844
47.370164255640276,63.26794230701172
47.43566689380727,63.27115799267895
47.501260107881556,63.274357971118675
47.56694402310996,63.27682065068498
47.63271876491243,63.27946567144909
47.698584458882365,63.28211359966146
47.76454123078687,63.28476518938284
47.830589206566884,63.287420445676325
47.89672851233758,63.29007937361196
47.96295927438847,63.29274197826684
48.029281619183664,63.295358052175104
48.09569567336224,63.29785507226171
48.16220156373829,63.300355545184225
48.22879941730136,63.30170172138103
48.29548936121651,63.301497269562574
48.36227152282466,63.3012654418798
48.42914602964285,63.30103329362973
48.49611300936445,63.30076898577866
48.56317258985936,63.30018692641519
48.63032489917432,63.299604062190156
48.69757006553309,63.299020391990624
48.76490821733682,63.29796408154354
48.83233948316416,63.29688861470428
48.89986399177156,63.295811660728205
48.967481872093494,63.294731484677364
49.03519325324273,63.29429538320288
49.10299826451061,63.293884409408435
49.17089703536725,63.29347286732658
49.238889695461744,63.29306075617151
49.30697637462249,63.29264807515631
49.375157202857444,63.29223482349298
49.443432310354275,63.29389759656928
49.511801827480745,63.296223661667284
49.58026588478482,63.29838365137945
49.648824612994986,63.30054662788778
49.71747814302058,63.30270693648126
49.78622660595184,63.304866951111194
49.855070133060394,63.30604655733854
49.92400885579931,63.306981501139504
49.99304290580341,63.3082481668225
50.06217241488962,63.31234983714308
50.131397515057074,63.3167342730949
50.20071833848748,63.321124771768396
50.27013501754529,63.325521341547
50.33964768477796,63.32992399082573
50.40925647291632,63.334337399707564
50.478961514874634,63.338636590739114
50.54876294375106,63.343322544905654
50.61866089282773,63.34834415961513
50.68865549557105,63.353372718125975
50.7587468856321,63.35840823003996
50.828935196846636,63.362603480980084
50.899220563235595,63.36559504068188
50.96960311900516,63.368566729262845
51.04008299854708,63.371390368339235
51.110660336439025,63.374217911894576
51.18133526744466,63.37705130680769
51.252107926514086,63.37988935211987
51.32297844878395,63.38278261301202
51.39394696957775,63.38578692442683
51.46501362440619,63.38879539015115
51.53617854896726,63.3908429222122
51.60744187914667,63.39195870355221
51.67880375101799,63.39307602777522
51.75026430084291,63.394194897014714
51.82182366507165,63.39531531340711
51.89348198034299,63.39644116002661
51.965239383484764,63.39757897167862
52.03709601151393,63.39862198573044
52.1090520016369,63.39934287350579
52.181107491249904,63.40006475811221
52.25326261793904,63.401856759913755
52.3255175194808,63.40403101296218
52.397872333842066,63.40620827252985
52.470327199180524,63.408388542774134
52.54288225384497,63.410176608460965
52.615537636375414,63.41148965074431
52.688293485503536,63.412787022896566
52.76114994015276,63.41408256981035
52.834107139438636,63.41537990818384
52.907165222669136,63.41667904049424
52.980324329344775,63.41797996922217
53.05358459915906,63.41978784117391
53.1269461719986,63.4217839528967
53.200409187943414,63.423782824808015
53.27397378726733,63.425784460724586
53.34764011043801,63.42778886446847
53.42140829811748,63.42979254706292
53.495278491162175,63.431793084226314
53.56925083062331,63.433796387697654
53.64332545774724,63.43580246130216
53.71750251397548,63.437811308870295
53.7917821409453,63.43982293423788
53.86616448048969,63.43978931788298
53.940649674637775,63.43950096651006
