X,Y
54.01523786561515,63.43921221640989
54.08992919584406,63.43892306703111
54.16472380794364,63.4389331650806
54.23962184473026,63.43897078084822
54.31462344921774,63.43900699272646
54.38972876461774,63.43904325467785
54.46493793433992,63.43907956677165
54.540251101992204,63.43772187008966
54.61566841138108,63.43514627523399
54.691190006512,63.4325671188906
54.7668160315894,63.42998439613474
54.842546631017264,63.427398102034815
54.91838194939914,63.42480823165247
54.99432213153855,63.42220507147779
55.07036732243933,63.41958770752266
55.146517667305716,63.41769356287388
55.222773311542824,63.4161041661134
55.29913440075676,63.414455515026816
55.375601080755,63.41280458421422
55.45217349754667,63.41115137052324
55.52885179734272,63.40949587079717
55.60563612655638,63.4078380818749
55.68252663180325,63.40617800059098
55.75952345990168,63.40447061564191
55.83662675787311,63.40259848489696
55.91383667294217,63.40093996341695
55.99115335253718,63.40027072471143
56.06857694429024,63.40244079123148
56.146107596037595,63.404980764063964
56.223745455819994,63.40752424912664
56.30149067188278,63.41002176991401
56.37934339267642,63.41223704306296
56.45730376685654,63.41445537945307
56.535371943284346,63.41667678332007
56.61354807102696,63.41889668977508
56.69183229935753,63.42111621200354
56.770224777755715,63.42333880334868
56.848725655907806,63.425564468054404
56.927335083707064,63.4282362043423
57.0060532112541,63.43113696655946
57.08488018885698,63.435857573072084
57.16381616703172,63.440584707157186
57.24286129650238,63.44531837784098
57.322015728201464,63.45005859416215
57.40127961327022,63.454802895875105
57.48065310305882,63.45953716409267
57.560136349126815,63.464069172006084
57.63972950324325,63.46854017708482
57.71943271738703,63.4730173645915
57.7992461437473,63.4775007430751
57.879169934723535,63.48199032109639
57.95920424292606,63.48648610722797
58.03934922117616,63.48966952257137
58.11960502250639,63.491488388818226
58.19997180016106,63.49330977016164
58.280449707596226,63.495152859454606
58.36103889848028,63.497007682981746
58.441739526694,63.49835782013408
58.522551746330954,63.49923568389616
58.60347571169789,63.500114761552965
58.68451157731479,63.50099505478305
58.76565949791543,63.50187656526727
58.84691962844745,63.50275929468884
58.92829212407278,63.50364324473329
59.00977714016797,63.50419799252576
59.09137483232429,63.502327690938145
59.17308535634831,63.500458066219295
59.254908868261936,63.49849052831966
59.336845524302824,63.49647347831796
59.41889548092477,63.49445363917465
59.501058894797765,63.49243100703294
59.5833359228086,63.49040557803073
59.665726722060896,63.48837734830059
59.7482314498755,63.486346313969676
59.83085026379088,63.484312471159875
59.913583321563344,63.48227581598765
59.99643078116728,63.48024907506418
60.07939280079553,63.48424465208594
60.16246953885969,63.48764920020199
60.24566115399044,63.49077184920011
60.32896780503781,63.49389881614286
60.41238965107144,63.49703010700106
60.49592685138096,63.500165727753725
60.579579565476195,63.50330568438816
60.66334795308765,63.506449982899944
60.747232174166676,63.509598629292945
60.831232388885745,63.513457520805545
60.915348757638796,63.51851645897342
60.999581441041684,63.5235823925529
61.083930599932216,63.52865533121711
61.16839639537072,63.53373528465255
61.252978988640166,63.53882226255915
61.33767854124652,63.543916274650186
61.42249521491918,63.54901733065244
61.50742917161105,63.55368917609285
61.592480573499124,63.553901998086126
61.67764958298453,63.554371906784965
61.762936362692976,63.55481513696795
61.84834107547513,63.555255200162605
61.933863884406755,63.55569587186897
62.019504952789184,63.55613715292849
62.10526444414952,63.55657904418378
62.19114252224094,63.55702080992901
62.27713935104318,63.55635607498793
62.36325509476261,63.55556367456311
62.44948991783274,63.55477017842079
62.535843984914415,63.55397558504581
62.622317460896134,63.55317670417696
62.70891051089451,63.55237230874398
62.79562330025435,63.55156680100701
62.88245599454922,63.55042769557897
62.96940875958154,63.54926934262963
63.05648176138301,63.549418888230704
63.143675166215,63.550278863368185
63.23098914056865,63.55114002766433
63.318423851165484,63.55200238276345
63.40597946495742,63.55286593031218
63.49365614912727,63.55373067195942
63.581454071089105,63.55460158919733
63.669373398488375,63.55547384750135
63.75741429920246,63.55714473277122
63.84557694134079,63.55924388617107
63.93386149324526,63.56134594224367
64.02226812349063,63.562848143085624
64.11079700088466,63.56255968369897
64.19944829446861,63.562270825435704
64.28822217351744,63.56198156774426
64.37711880754016,63.56169191007233
64.46613836628025,63.56139196645958
64.55528101971589,63.56108240784646
64.64454693806026,63.56015371370802
64.73393629176194,63.558601779597055
64.82344925150511,63.557047699498625
64.91308598821014,63.555491470445304
65.00284667303366,63.55402205653787
65.09273147736894,63.55527069044594
65.1827405728463,63.55652105094322
65.27287413133331,63.557773140417225
65.36313232493528,63.55902649021711
65.45351532599554,63.56027510224013
65.54402330709561,63.56207573216081
65.63465644105572,63.5644607138637
65.72541490093504,63.56684899347776
65.81629886003209,63.56924057556329
65.90730849188505,63.571635464686864
65.99844397027196,63.57403366542142
66.08970546921124,63.576156909903524
66.18109316296187,63.57833614046611
66.27260722602388,63.580518384430746
66.36424783313858,63.5827295222347
66.45601515928885,63.584959284741714
66.54790937969956,63.58725867133062
66.63993066983785,63.58962241200208
66.73207920541358,63.591754272707604
66.82435516237953,63.593775024837576
66.91675871693177,63.59579857122841
67.00929004551,63.597628840043406
67.1019493247979,63.59770231980421
67.19473673172351,63.59777590117154
67.28765244345952,63.597850338904266
67.38069663742357,63.59792578564003
67.47386949127863,63.59789637799214
67.56717118293335,63.59784008238137
67.66060189054241,63.59778370892601
67.75416179250686,63.59772725751839
67.84785106747437,63.59767072805078
67.94166989433968,63.5976141204152
68.03561845224486,63.597163199872575
68.12969692057978,63.596016596703535
68.22390547898232,63.5948684080316
68.31824430733876,63.59372232091049
68.41271358578412,63.59241714178249
68.50731349470246,63.59008679858788
68.60204421472737,63.587753233035315
68.69690592674219,63.58541644066892
68.79189881188036,63.58307641702676
68.88702305152576,63.58073315764064
68.98227882731308,63.57838665803625
69.07766632112826,63.57988307616313
69.17318571510872,63.58226035828339
69.26883719164367,63.584645400950954
69.36462093337458,63.587045845518276
69.46053712319541,63.590853017155595
69.55658594425313,63.59514677816946
69.6527675799479,63.59944647652125
69.7490822139335,63.603752120421056
69.84553003011759,63.608063718090264
69.94211121266225,63.61238127776163
70.03882594598413,63.615898620883684
70.13567441475494,63.61786532836973
70.23265680390175,63.619667520593815
70.32977329860724,63.62147612897739
70.42702408431033,63.62295029152618
70.52440934670621,63.6235474449006
70.62192927174698,63.62414542400832
70.71958404564174,63.624744229991144
70.81737385485712,63.625259267823054
70.9152988861177,63.625684864860546
71.01335932640606,63.62592938527601
71.11155536296354,63.62502085361501
71.20988718329025,63.62411106565225
71.3083549751456,63.6231973740189
71.40695892654868,63.622277892611834
71.50569922577859,63.62151887031575
71.60457606137467,63.622180962581574
71.70358962213705,63.62284397037705
71.80274009712686,63.623507894968164
71.90202767566674,63.62417273762263
72.00145254734116,63.62488538475146
72.1010149019966,63.628765728581136
72.20071492974216,63.63261370945682
72.30055282094973,63.63615325017935
72.40052876625457,63.6396909144255
72.5006429565555,63.64321677082939
72.60089558301524,63.64425728320525
72.70128683706095,63.64529923438349
72.80181691038436,63.64634262635368
72.9024859949424,63.64738746110812
73.00329428295741,63.64773161694302
73.1042419669175,63.63670881088469
73.20532923957693,63.62567076268209
73.30655629395648,63.61461745125869
73.40792332334392,63.60355694837638
73.50943052129432,63.59260807032037
73.61107808163025,63.58279660232998
73.7128661984424,63.573221108988
73.81479506608977,63.56373155944763
73.91686487920019,63.554228887923436
74.01907583267065,63.54726068710641
74.12142812166753,63.5514010444669
74.22392194162715,63.55554712704146
74.326557488256,63.5596989427468
74.4293349575313,63.56385715166788
74.53225454570125,63.56804920303118
74.63531644928536,63.57264837437744
74.73852086507488,63.57802480459969
74.84186799013317,63.58340866925604
74.94535802179618,63.58879997862665
75.0489911576727,63.59156246327626
75.1527675956447,63.59138434402418
75.25668753386785,63.59120597847189
75.36075117077172,63.59102736627884
75.46495870506041,63.59084850710393
75.56931033571276,63.5906853362801
75.67380626198263,63.59053405838751
75.77844668339954,63.589491131726405
75.8832317997688,63.58814869521694
75.9881618111721,63.586804402409655
76.09323691796783,63.585458250737695
76.19845732079132,63.58411023763063
76.30382322055539,63.588802341304444
76.40933481845063,63.59359065590481
76.51499231594593,63.598385591703234
76.62079591478876,63.60319199445969
76.72674581700545,63.60804024711473
76.83284222490178,63.61326841095027
76.9390853410632,63.61933738917248
77.04547536835541,63.62541475947207
77.15201250992457,63.63150053345347
77.25869696919773,63.63759472273715
77.36552894988317,63.64369733895964
77.47250865597105,63.649808393773576
77.57963629173338,63.65190908563152
77.68691206172481,63.65262342435597
77.79433617078276,63.653348871368706
77.90190882402784,63.65407864081942
78.00963022686446,63.654709220576436
78.11750058498089,63.65534067228816
78.22552010434997,63.655972997160305
78.33368899122922,63.65660619640029
78.44200745216143,63.65724027121716
78.55047569397506,63.65787522282163
78.65909392378441,63.65851105242612
78.76786234899038,63.65914776124472
78.87678117728048,63.65731402960356
78.98585061662943,63.654646551993196
79.0950708752997,63.652439436907265
79.2044421618415,63.64914133067518
79.31396468509364,63.64578724783123
79.42363865418356,63.64242852701995
79.5334642785279,63.63906516182801
79.64344176783294,63.63569714583326
79.75357133209494,63.63223857809773
79.86385318160045,63.62816325480604
79.97428752692687,63.62408229622828
80.08487457894272,63.625472085804034
80.1956145488082,63.628525145885774
80.30650764797547,63.63158242768584
80.41755408818902,63.634643937041936
80.52875408148621,63.63770967979985
80.6401078401975,63.640779661813454
80.75161557694709,63.64385388894473
80.86327750465314,63.646932367063734
80.9750938365282,63.65001510204868
81.08706478607967,63.65310209978587
81.19919056711012,63.65618714033556
81.31147139371788,63.65927027691657
81.4239074802973,63.66260676710117
81.53649904153914,63.66687131907314
81.64924629243106,63.67114176799329
81.76214944825794,63.67541812201584
81.87520872460244,63.679700389306255
81.98842433734536,63.6839885780413
82.1017965026659,63.68828269640906
82.21532543704224,63.692582752608914
82.32901135725184,63.696888754851585
82.44285448037205,63.7012048022077
82.55685502378032,63.70410896394295
82.67101320515467,63.7055894475613
82.78532924247412,63.70707197836661
82.89980335401908,63.7085565591897
83.0144357583719,63.71004319286529
83.12922667441714,63.71153188223205
83.24417632134195,63.71302263013254
83.35928491863666,63.71451543941325
83.47455268609502,63.71601031292464
83.58997984381479,63.717514010920596
83.7055666121981,63.71902930050405
83.82131321195176,63.71990584392025
83.9372198640878,63.71793977789606
84.0532867899238,63.71597099323003
84.16951421108352,63.713999486162834
84.28590234949712,63.71202525293001
84.40245142740159,63.71004828976186
84.51916166734125,63.70806859288345
84.63603329216811,63.70608615851468
84.75306652504241,63.70455568812774
84.87026158943303,63.703123504131696
84.98761870911768,63.701690685600255
85.10513810818364,63.70319596808102
85.22282001102793,63.7050500412471
85.34066464235802,63.70690667819327
85.45867222719205,63.70876588246468
85.57684299085926,63.710288644416416
85.69517715900044,63.711630931486866
85.81367495756854,63.71297507464848
85.93233661282879,63.71432107646787
86.05116235135944,63.71567701362926
86.17015240005195,63.71704244849472
86.2893069861115,63.71615077767893
86.40862633705758,63.71450186156939
86.52811068072413,63.712850665367355
86.64776024526027,63.71119718591998
86.76757525913054,63.709541420070025
86.88755595111532,63.70788336465587
87.00770255031152,63.70622301651158
87.12801528613267,63.70456037246677
87.24849438830965,63.70297605639574
87.36914008689097,63.70163531702414
87.48995261224314,63.7002927237015
87.61093219505143,63.70140911387943
87.73207906631988,63.702750240004754
87.85339345737218,63.70409322061592
87.97487559985167,63.70543805827731
88.0965257257221,63.70676600347137
88.21834406726802,63.70776451023479
88.34033085709517,63.70876439771598
88.46248632813084,63.70976566782416
88.58481071362449,63.710900270627825
88.70730424714804,63.71215014672019
88.82996716259649,63.714510871966695
88.95279969418826,63.71687486158298
89.07580207646554,63.719242120082924
89.19897454429491,63.7216126519867
89.32231733286767,63.7239864618207
89.44583067770041,63.72636355411761
89.56951481463541,63.72874393341635
89.69336997984097,63.731127604262106
89.81739640981199,63.733486268342496
89.94159434137038,63.73570419398746
90.06596401166559,63.73583093283671
90.19050565817498,63.7341009949872
90.31521951870424,63.732368665009744
90.44010583138791,63.73063393959656
90.56516483468978,63.72889681543529
90.69039676740347,63.727157289208975
90.81580186865283,63.725415357596106
90.94138037789222,63.72367101727053
91.06713253490719,63.721924264901524
91.19305857981482,63.72008769669293
91.31915875306431,63.7201138582586
91.44543329543735,63.72119702781659
91.57188244804848,63.72228169516256
91.69850645234568,63.72336786236765
91.82530555011078,63.72445553150584
91.95227998346003,63.72554470465397
92.07942999484447,63.72663538389176
92.20675582705029,63.72772757130181
92.33425772319947,63.7288212689696
92.4619359267501,63.729909873652964
92.58979068149706,63.73213811000203
92.7178222315723,63.73487256614124
92.84603082144527,63.737686601319275
92.97441669592354,63.74050452769617
93.10298010015309,63.74332635065258
93.23172127961905,63.746152075576624
93.36064048014596,63.748981707863884
93.48973794789818,63.75181525291739
93.61901392938054,63.75465271614765
93.74846867143867,63.75749410297266
93.87810242125963,63.75815658713313
94.00791542637228,63.75730609820878
94.13790793464766,63.755280720391326
94.26808019429961,63.75325254191669
94.39843245388519,63.751221558912185
94.5289649623052,63.74918776749976
94.65967796880463,63.74715116379598
94.79057172297306,63.745111743912084
94.92164647474517,63.743069503953876
95.0529024744013,63.74337041713544
95.18433997256787,63.747155037213744
95.31595922021795,63.75095178225743
95.44776046867148,63.755256210746715
95.57974396959597,63.760415549812585
95.71190997500705,63.76558202312264
95.84425873726866,63.77075564054202
95.97679050909387,63.77593641194949
96.10950554354508,63.781124347237416
96.24240409403461,63.78428088376299
96.37548641432535,63.783223842434026
96.50875275853086,63.78254576110525
96.64220338111632,63.781866600533114
96.77583853689859,63.78118648777871
96.90965848104695,63.779526340995446
97.0436634690836,63.777647872937
97.17785375688392,63.77576680736562
97.3122296006773,63.77381944485268
97.44679125704728,63.771232331514845
97.58153898293222,63.77065044305404
97.71647303562582,63.7713804183488
97.85159367277762,63.77211140304067
97.98690115239332,63.77283229249652
98.12239573283541,63.77354137681482
98.2580776728236,63.77425144164256
98.39394723143546,63.77554385176127
98.53000466810683,63.77695005227253
98.66625024263212,63.77835819725338
98.80268421516513,63.77977801448876
98.93930684621925,63.78168560351458
99.07611839666828,63.78359583032129
99.2131191277467,63.78550869855636
99.35030930105015,63.7869625404649
99.48768917853603,63.78808433691095
99.62525902252393,63.78943321154442
99.7630190956963,63.79178811318995
99.90096966109876,63.79414627115246
100.0391109821406,63.79567051708906
100.1774433225954,63.79507418941334
100.31596694660139,63.79464195451263
100.45468211866232,63.79439076444378
100.59358910364742,63.79413922703369
100.73268816679223,63.793887341802055
100.87197957369912,63.79358280426682
101.01146359033757,63.79313431098656
101.15114048304518,63.791540577441936
101.29101051852751,63.78999288777917
101.43107396385903,63.78855952413711
101.5713310864835,63.78515003120378
101.71178215421442,63.77982560041843
101.8524274352359,63.774493807102914
101.99326719810259,63.76915464107646
102.1343017117406,63.76380809214422
102.27553124544792,63.75843152496316
102.41695606889479,63.75252938601123
102.55857645212467,63.74661908568435
102.70039266555412,63.740700612697104
102.84240497997374,63.73477395574848
102.98461366654854,63.72883910352185
103.12701899681842,63.728601020834056
103.26962124269907,63.729054631748106
103.41242067648187,63.72950886990743
103.5554175708348,63.72996373617937
103.69861219880292,63.730419231432464
103.8420048338087,63.730956664210595
103.98559574965306,63.731536308977184
104.12938522051515,63.73049944001003
104.27337352095343,63.72928083517483
104.41756092590595,63.72775031228998
104.56194771069086,63.72397729381057
104.70653415100733,63.72019905806694
104.85132052293547,63.71641559784472
104.99630710293721,63.71262690591958
105.14149416785678,63.70883297505724
105.28688199492115,63.70507207503206
105.43247086174091,63.70144809622944
105.57826104631025,63.697819106252055
105.72425282700782,63.69418509817052
105.87044648259725,63.69054606504589
106.01684229222751,63.687833884016605
106.1634405354339,63.69229606125202
106.31024149213796,63.69676440870841
106.45724544264836,63.70101932735507
106.60445266766142,63.70463207373278
106.75186344826145,63.7082498157533
106.8994780659218,63.71203518247226
107.04729680250469,63.715876654628325
107.19531994026222,63.719723438705174
107.34354776183679,63.72357554204807
107.49198055026147,63.727503612049276
107.64061858896112,63.7291719625031
107.78946216175208,63.73066724968373
107.93851155284335,63.732164604521415
108.08776704683689,63.7336640298753
108.23722892872807,63.73516552860846
108.38689748390672,63.73672765291779
108.53677299815695,63.738420419631126
108.68685575765815,63.74011552707279
108.83714604898546,63.7418129784795
108.98764415911016,63.743512777092455
109.13835037540068,63.7351289315033
109.28926498562248,63.72583148398638
109.44038827793908,63.71652118012096
109.59172054091243,63.7071980021295
109.74326206350342,63.697861932209875
109.89501313507282,63.68851295253536
110.04697404538119,63.679572727812925
110.1991450845899,63.67129776982885
110.35152654326151,63.66301136937696
110.5041187123603,63.654713510634856
110.65692188325319,63.651865766317385
110.80993634770967,63.65822598768192
110.9631623979028,63.664595003849804
111.11660032640968,63.67097282698232
111.27025042621182,63.67735946925758
111.4241129906962,63.68375494287058
111.57818831365519,63.69020469772764
111.73247668928751,63.69672881694437
111.88697841219867,63.70326195759955
112.04169377740146,63.70730870958853
112.19662308031695,63.70458722598137
112.35176661677437,63.70186197915407
112.50712468301214,63.69913296390291
112.6626975756783,63.69640017501699
112.81848559183096,63.693663607278204
112.97448902893939,63.690923255461186
113.1307081848838,63.68899604048893
113.28714335795644,63.68744482724313
113.44379484686205,63.685900659085156
113.60066295071826,63.68435435567832
113.7577479690567,63.68280591407009
113.91505020182281,63.6863785918352
114.07256994937693,63.69184050496545
114.2303075124947,63.69730997073405
114.3882631923676,63.702786999584646
114.54643729060389,63.70827160197537
114.70483010922858,63.713763788378756
114.8634419506844,63.71937761787968
115.02227311783231,63.724338939992634
115.18132391395196,63.724571991901115
115.34059464274266,63.7248053660697
115.5000856083234,63.725039062944035
115.65979711523376,63.72527308297034
115.81972946843443,63.72550742659546
115.97988297330774,63.72574209426687
116.14025793565858,63.72597708643263
116.30085466171438,63.726212403541474
116.46167345812613,63.7265385860196
116.62271463196885,63.72716959900489
116.78397849074206,63.72780148454394
116.94546534237084,63.7284342438433
117.10717549520572,63.729067878111216
117.26910925802358,63.73277529368615
117.43126694002878,63.74062062064075
117.59364885085239,63.74861471333503
117.75625530055449,63.75699553996628
117.91908659962337,63.765387955458635
118.08214305897675,63.77090089454162
118.24542498996267,63.773622967151084
118.40893270435893,63.776383052104364
118.57266651437523,63.77914695365503
118.73662673265255,63.781886597705
118.90081367226416,63.78396244091911
119.06522764671676,63.786041154573084
119.22986896994966,63.788122742636105
119.39473795633717,63.79020720908282
119.55983492068782,63.792294557893456
119.72516017824542,63.794384793053666
119.89071404469024,63.79646922910719
120.05649683613817,63.798156121383535
120.22250886914307,63.79916136455246
120.38875046069606,63.80016799775416
120.55522192822657,63.80117602291071
120.72192358960336,63.79827246609301
120.88885576313436,63.79392590217445
121.05601876756772,63.78957332790301
121.22341292209244,63.78521473496764
121.39103854633868,63.780850115045894
121.55889596037899,63.77647945980371
121.72698548472816,63.77199597419696
121.89530744034427,63.76746215823473
122.06386214862923,63.765677350327316
122.23264993142924,63.7684131904818
122.40167111103595,63.77115281370841
122.57092601018626,63.77389622523831
122.74041495206349,63.77664343030989
122.91013826029786,63.77939443416881
123.08009625896693,63.78214924206794
123.25028927259683,63.78490785926746
123.420717626162,63.787629185044146
123.59138164508643,63.79019325251899
123.76228165524405,63.79263036035693
123.93341798295933,63.79507083818515
124.10479095500831,63.797368243180955
124.27640089861852,63.794571978177714
124.44824814147012,63.79177184654792
124.62033301169636,63.78896784294487
124.79265583788411,63.786151930246696
124.96521694907499,63.782818308428276
125.13801667476521,63.78341913668332
125.31105534490678,63.7848771149935
125.48433328990788,63.78630461753394
125.65785084063351,63.787734094000044
125.83160832840656,63.78916554712132
126.00560608500766,63.790598979631035
126.17984444267637,63.79263860572867
126.35432373411165,63.79477955076023
126.52904429247238,63.7969503585292
126.70400645137853,63.79925928727714
126.879210544911,63.80157140877154
127.05465690761278,63.80349799243412
127.23034587448944,63.804586306768016
127.4062777810097,63.80578967852456
127.58245296310652,63.807053050819896
127.758871757177,63.80831817008445
127.93553450008353,63.80958503873389
128.11244152915432,63.80989623027521
128.2895931821839,63.80965817550086
128.46698979743425,63.809419791548514
128.64463171363474,63.80939972556153
128.8225192699833,63.80968183683725
129.0006528061468,63.809882630284285
129.1790326622617,63.81118573150812
129.35765917893528,63.81249063463763
129.53653269724524,63.81379734216447
129.7156535587412,63.815105856583706
129.89502210544498,63.81624031279451
130.07463867985126,63.81685082125389
130.2545036249287,63.81746217391371
130.43461728411978,63.81807437194135
130.61498000134205,63.81868741650577
130.79559212098863,63.8192642050397
130.9764539879287,63.81979769568896
131.15756594750874,63.81934713686788
131.33892834555238,63.818748588952616
131.52054152836155,63.81726569289584
131.70240584271707,63.80884324454624
131.8845216358791,63.800409149781736
132.06688925558848,63.796149297029125
132.2495090500664,63.79912013935519
132.4323813680157,63.80209508971028
132.61550655862155,63.805512423144535
132.79888497155162,63.80894424144949
132.98251695695762,63.81238080521303
133.16640286547505,63.8158221209971
133.35054304822435,63.8192681953727
133.5349378568115,63.822719034919935
133.71958764332854,63.82617464622799
133.90449276035477,63.82952742991742
134.08965356095666,63.82843838842138
134.275070398689,63.82267520342907
134.46074362759543,63.81690404920491
134.64667360220912,63.81108757339854
134.8328606775538,63.80523338646549
135.0193052091438,63.799371104464704
135.20600755298506,63.79333904786979
135.39296806557593,63.787109112601954
135.5801871039075,63.78087056268812
135.7676650254649,63.77462338621612
135.95540218822728,63.768367571257286
136.1433989506688,63.77139295593738
136.33165567175942,63.777315710379526
136.52017271096528,63.78338348580114
136.70895042825,63.78991501317894
136.8979891840746,63.79645557223904
137.08728933939855,63.803005175470304
137.27685125568055,63.80956383537884
137.466675294879,63.81613156448809
137.65676181945315,63.82270837533877
137.84711119236306,63.82926813639939
138.03772377707082,63.83374916344194
138.22859993754116,63.83250096548086
138.41974003824188,63.831251041533385
138.61114444414522,63.82996482418798
138.80281352072768,63.8286585019073
138.9947476339713,63.827350373266924
139.1869471503641,63.8272088554588
139.3794124369008,63.82710001464301
139.57214386108402,63.82699102332403
139.76514179092413,63.82688188129376
139.95840659494053,63.82677258834378
140.15193864216212,63.826859898476236
140.34573830212807,63.82700126554518
140.53980594488888,63.82713955494145
140.73414194100636,63.82726533343221
140.92874666155484,63.82739128584727
141.1236204781218,63.82674478443887
141.3187637628084,63.82565143989508
141.5141768882307,63.8245565834935
141.70986022751967,63.823460213143555
141.90581415432231,63.82236232675178
142.10203904280235,63.82126292222183
142.29853526764072,63.820161997454434
142.49530320403687,63.81905955034744
142.69234322770873,63.81797930657305
142.8896557148938,63.816905368970865
143.0872410423499,63.815655037144154
143.28509958735563,63.81418144167159
143.4832317277118,63.81270580853689
143.68163784174112,63.811228134922374
143.88031830828962,63.809748418006535
144.07927350672716,63.808266654963894
