X,Y
144.2785038169481,63.80678284296513
144.4780096193725,63.80529697917697
144.67779129494605,63.803829495419436
144.87784922514118,63.80242030104933
145.0781837919584,63.80179057623457
145.27879537792543,63.8018633325845
145.47968436609997,63.80193618954064
145.68085114006885,63.80200914724211
145.8822960839492,63.80208220582823
146.08401958239006,63.80215536543847
146.28602202057115,63.80222862621257
146.48830378420598,63.802011809352095
146.6908652595408,63.801736028950714
146.89370683335588,63.80145537637866
147.09682889296695,63.80056837047904
147.30023182622435,63.79901488712445
147.5039160215157,63.79753373151631
147.70788186776505,63.799855022387305
147.91212975443432,63.802179523098886
148.11666007152454,63.80450723808957
148.32147320957498,63.806838171803996
148.52656955966597,63.809172328692966
148.73194951341807,63.811509713213454
148.93761346299328,63.81384833159591
149.14356180109644,63.81618720335091
149.3497949209749,63.81852930925702
149.55631321641988,63.820874653786404
149.76311708176723,63.82322324141735
149.9702069118979,63.82557507663437
150.17758310223925,63.82315040818153
150.3852460487651,63.81991937924551
150.59319614799693,63.816683882498964
150.80143379700445,63.81357164470343
151.00995939340632,63.810886552846206
151.2187733353715,63.809067032937065
151.4278760216191,63.807247059871095
151.63726785141967,63.80542457017806
151.84694922459585,63.80359956037803
152.05692054152303,63.80177202698621
152.26718220313072,63.79992412991588
152.47773461090227,63.797568643814564
152.68857816687648,63.7983209406094
152.899713273648,63.799442105507566
153.111140334368,63.80056482073303
153.32285975274567,63.80173978628123
153.53487193304792,63.80296714446534
153.74717728010083,63.804196199818975
153.95977619929027,63.80542695468896
154.17266909656254,63.80701913870983
154.38585637842573,63.80869743983648
154.59933845194956,63.810378061688674
154.8131157247668,63.81206100747551
155.0271886050739,63.813829178467344
155.24155750163158,63.81617039253397
155.45622282376627,63.81851884242854
155.67118498136995,63.82094312189968
155.88644438490155,63.82337075362226
156.10200144538754,63.82516423319801
156.3178565744226,63.8262494887797
156.53401018417108,63.8273362450339
156.75046268736676,63.82842450403572
156.96721449731425,63.829514267863146
157.18426602788975,63.83060553859699
157.40161769354154,63.83169831832102
157.61926990929152,63.831554700769786
157.83722309073494,63.830419463815694
158.05547765404197,63.82930324461674
158.27403401595814,63.82818548192931
158.49289259380518,63.82706617361912
158.71205380548236,63.82594531754887
158.93151806946628,63.8248229115784
159.15128580481243,63.823698953564474
159.37135743115567,63.82257344136099
159.59173336871103,63.821446372818826
159.8124140382751,63.820317745785914
160.03339986122583,63.819322392875925
160.25469125952398,63.81908399264747
160.47628865571386,63.81884526276333
160.69819247292384,63.818606202767654
160.9204031348679,63.81836681220399
161.14292106584543,63.818127090615214
161.3657466907427,63.81788703754359
161.5888804350335,63.81764665253078
161.81232272477982,63.817405935117755
162.03607398663323,63.817164884844885
162.26013464783483,63.81692350125189
162.48450513621665,63.8166513524487
162.70918588020234,63.81608832171827
162.93417730880776,63.815503923873806
163.15947985164252,63.81491871793418
163.38509393890982,63.81433270278196
163.61102000140784,63.8137458772982
163.83725847053051,63.81315824036238
164.0638097782681,63.81256979085243
164.29067435720876,63.811980527644764
164.51785264053825,63.81139044961417
164.74534506204157,63.810791822302804
164.97315205610346,63.81016939008289
165.20127405770927,63.80766082345821
165.42971150244625,63.80489696365766
165.6584648265035,63.802129282039914
165.88753446667346,63.79935777332024
166.1169208603525,63.79658243220656
166.34662444554175,63.793803253399545
166.57664566084838,63.791020231592455
166.80698494548568,63.78823336147129
167.03764273927433,63.785442637714645
167.26861948264326,63.78265223267278
167.4999156166302,63.77985901955752
167.73153158288332,63.77984587978839
167.96346782366092,63.77983373787846
168.195724781833,63.779821579178915
168.42830290088204,63.77980940366653
168.6612026249035,63.779797211318055
168.8944243986075,63.7797850021102
169.12796866731856,63.77977277601968
169.36183587697712,63.77976053302314
169.59602647414033,63.77976265625007
169.83054090598264,63.77979150093559
170.06537962029734,63.779572678470615
170.30054306549638,63.77871062748012
170.53603169061202,63.77784738446054
170.77184594529737,63.77698294776355
171.00798627982712,63.77611731573853
171.24445314509921,63.775250486732645
171.48124699263442,63.774382459090695
171.7183682745782,63.77351323115524
171.9558174437011,63.77264280126654
172.19359495339964,63.77186081406734
172.4317012576978,63.771087909060185
172.67013681124686,63.77080848897639
172.90890206932693,63.7707274878244
173.1479974878477,63.77064637466543
173.3874235233491,63.7705651493446
173.6271806330029,63.7704838117068
173.86726927461248,63.77040236159673
174.10768990661447,63.770320798858876
174.3484429880794,63.77023912333748
174.5895289787124,63.770201678038674
174.83094833885485,63.77021841647618
175.0727015294841,63.77060421102297
175.3147890122152,63.77184983184607
175.55721124930133,63.77309717509194
175.79996870363487,63.77434624314234
176.0430618387488,63.77559703838227
176.28649111881637,63.77684956320009
176.53025700865305,63.77810381998741
176.77435997371694,63.7793721274491
177.0188004801096,63.78132036526863
177.2635789945777,63.783368356243756
177.50869598451268,63.78536369239584
177.75415191795258,63.785849003940086
177.99994726358256,63.78633498656468
178.24608249073566,63.78682164119759
178.49255806939456,63.78730896876806
178.73937447019117,63.78723376548854
178.98653216440823,63.787024256150076
179.2340316239809,63.78681445710576
179.48187332149564,63.78660436795497
179.73005773019364,63.78643342964412
179.97858532396978,63.786294803959
180.22745657737423,63.784725330204324
180.47667196561406,63.78301880592683
180.72623196455226,63.781309921897275
180.97613705071097,63.77959867485265
181.22638770127068,63.77788506152541
181.4769843940716,63.77616907864351
181.72792760761547,63.77445072293036
181.97921782106442,63.77272999110486
182.2308555142444,63.77087768741281
182.48284116764418,63.76890080244355
182.73517526241687,63.7677411812184
182.98785828038174,63.76663986777781
183.24089070402292,63.76704259836035
183.49427301649305,63.7675218765128
183.74800570161213,63.76800181740275
184.0020892438692,63.76862474653494
184.2565241284237,63.769801213689576
184.51131084110554,63.77097930764251
184.7664498684165,63.77215903064325
185.02194169753108,63.773365998164984
185.2777868162973,63.77446886482882
185.5339857132383,63.77557325651747
185.79053887755225,63.77667844316913
186.04744679911386,63.77743683156063
186.30470996847524,63.77819626863839
186.56232887686673,63.77895675585251
186.82030401619843,63.779718294655105
187.07863587906007,63.78048088650031
187.33732495872275,63.78124453284422
187.59637174913965,63.781437096516385
187.85577674494675,63.78067826687953
188.11554044146465,63.779918387946246
188.37566333469823,63.77915745826562
188.63614592133845,63.77839547638468
188.89698869876307,63.77763244084845
189.1581921650375,63.77686835019999
189.4197568189163,63.77610320298027
189.68168315984332,63.77533699772832
189.94397168795302,63.77456973298108
190.20662290407154,63.774217163549935
190.46963730971737,63.77397465617307
190.73301540710307,63.77373102123279
190.996757699135,63.773487049398376
191.26086468941523,63.77324274020394
191.52533688224207,63.772998093183006
191.79017478261113,63.77275310786844
192.05537889621678,63.77250778379245
192.3209497294521,63.77226212048658
192.58688778941064,63.772038365100265
192.85319358388708,63.771860209525485
193.11986762137815,63.77165280761494
193.38691041108422,63.77137596614274
193.65432246290928,63.77109874185899
193.92210428746256,63.77082113423431
194.1902563960593,63.76935404026327
194.4587793007217,63.76739739621167
194.72767351418042,63.76543804654675
194.99693954987464,63.76347598752725
195.26657792195368,63.76154950932517
195.5365891452778,63.759620807464174
195.806973735419,63.75768943862783
196.0777322086628,63.756423131323366
196.3488650820081,63.757142421043184
196.62037287316878,63.757862705384305
196.89225610057468,63.75858398572206
197.16451528337234,63.75930626343371
197.43715094142667,63.7600295398984
197.71016359532092,63.761437121394664
197.9835537663584,63.76305127297362
198.2573219765632,63.76466765657326
198.5314687486811,63.766286275279995
198.80599460618137,63.767860267279445
199.08090007325643,63.76902807948785
199.3561856748238,63.769388032938735
199.63185193652683,63.76974848412698
199.90789938473552,63.770109433740856
200.18432854654836,63.771301125892506
200.46113994979206,63.772909874508144
200.7383341230234,63.77452084767336
201.01591159553007,63.77613404846419
201.29387289733143,63.777749479961
201.57221855918033,63.779367145248344
201.85094911256297,63.780933145106204
202.13006508970065,63.78249828763873
202.40956702355064,63.78406559442308
202.68945544780692,63.78563506845195
202.96973089690212,63.787206712722195
203.25039390600728,63.784602113227486
203.53144501103358,63.78148810180377
203.8128847486333,63.778369784379265
204.09471365620064,63.77524715499974
204.37693227187344,63.7721202077027
204.65954113453304,63.76897289913059
204.94254078380624,63.76580477308204
205.22593176006592,63.76357364853757
205.509714604432,63.761579183290436
205.79388985877333,63.759581960131484
206.07845806570737,63.75842006103594
206.36341976860191,63.759461259644226
206.64877551157693,63.76050389800383
206.93452583950335,63.76154797810559
207.22067129800703,63.76259350194314
207.5072124334674,63.76364174410022
207.7941497930195,63.76471779846466
208.0814839245557,63.765455824426006
208.36921537672453,63.76533597569572
208.65734469893474,63.76521596124069
208.9458724413538,63.76509578083178
209.2347991549101,63.7655246783793
209.52412539129458,63.76608095971702
209.8138517029596,63.7666380102709
210.10397864312293,63.76719583110458
210.39450676576647,63.76775442328319
210.68543662563815,63.768301691941936
210.97676877825384,63.76884151173279
211.26850377989612,63.76938207797704
211.56064218761824,63.76992339170688
211.8531845592429,63.77046545395592
212.14613145336406,63.76952703472624
212.4394834293491,63.767097095930644
212.73324104733732,63.76466379705802
213.027404868244,63.76222713346208
213.32197545375928,63.75978710049017
213.61695336634997,63.757337339851624
213.9123391692615,63.75484686088529
214.2081334265166,63.75464211313206
214.50433670291952,63.75540256132639
214.8009495640546,63.75616406105525
215.0979725762882,63.75692661377266
215.39540630677084,63.757690220934705
215.69325132343565,63.758454883999434
215.99150819500264,63.759220604426915
216.2901774909774,63.75998738367928
216.58925978165303,63.760755223220656
216.88875563811203,63.761477792843294
217.18866563222508,63.762180874306864
217.48899033665518,63.76288492797923
217.78973032485635,63.76358995520474
218.09088617107548,63.763762759406056
218.3924584503545,63.76270051688133
218.69444773852885,63.76163680550614
218.9968546122319,63.76057162324939
219.29967964889343,63.75950496807717
219.60292342674163,63.75843683795274
219.90658652480516,63.75735991376727
220.2106695229119,63.75776299538202
220.51517300169294,63.758834628250526
220.82009754258144,63.7599077429543
221.12544372781446,63.7609823415424
221.4312121404352,63.762058426066716
221.73740336429142,63.763135998581966
222.04401798403978,63.76421506114572
222.35105658514456,63.7652956158184
222.65851975387955,63.76637766466326
222.96640807733013,63.76746120974642
223.27472214339198,63.76854167539271
223.58346254077523,63.76962244390003
223.89262985900316,63.770704706875236
224.20222468841428,63.770717855180244
224.51224762016426,63.77009263620004
224.82269924622466,63.76919086608794
225.1335801593872,63.768287849023835
225.44489095326242,63.76738358328346
225.75663222228155,63.766478067140184
226.0688045616989,63.76557129886494
226.38140856759017,63.76466948420678
226.6944448368569,63.76377829782594
227.00791396722516,63.762907712073584
227.3218165572475,63.76282154753183
227.6361532063051,63.762735263843226
227.95092451460624,63.76264886084306
228.26613108319094,63.76256233836632
228.58177351392925,63.76247569624782
228.89785240952352,63.7623889343221
229.2143683735105,63.76258343336764
229.53132201025977,63.762847043760296
229.84871392497834,63.76313778799292
230.1665447237091,63.763498359446416
230.48481501333302,63.763919686735775
230.8035254015711,63.76434159662918
231.12267649698313,63.76476408993222
231.44226890897204,63.76518716745167
231.76230324778243,63.76561082999532
232.0827801245028,63.76603507837218
232.40370015106757,63.76645991339228
232.72506394025567,63.766885335866874
233.04687210569506,63.767493351106225
233.36912526186123,63.76920827651983
233.69182402407938,63.77092557330242
234.0149690085265,63.77259846658145
234.33856083222997,63.773309291494755
234.66260011307205,63.77402109932437
234.98708746978843,63.77473389142947
235.3120235219704,63.775447669171065
235.63740889006695,63.77616243391209
235.9632441953833,63.776878187017346
236.2895300600856,63.77525319263196
236.61626710719926,63.77329897052136
236.94345596061117,63.77134182276382
237.27109724507199,63.76938196869646
237.59919158619448,63.76741940457701
237.92773961045827,63.765454126658085
238.25674194520826,63.76348613118708
238.58619921865682,63.7615154144062
238.916112059886,63.75954197255249
239.24648109884598,63.757565801857744
239.57730696635983,63.75558689854858
239.90859029412184,63.75358306633554
240.24033171469983,63.75306373587205
240.5725318615373,63.753117300200344
240.905191368952,63.753170938596476
241.23831087214037,63.75322465116285
241.57189100717642,63.753278438002
241.90593241101354,63.753332299216666
242.2404357214867,63.75338623490969
242.5754015773121,63.753440245184045
242.91083061808942,63.75349433014287
243.24672348430272,63.75311284305243
243.58308081732147,63.75253793706786
243.91990325940284,63.75196223611332
244.25719145369123,63.75031410803247
244.59494604422073,63.748329503044765
244.9331676759159,63.746342153779835
245.27185699459292,63.74435205644295
245.61101464696165,63.74235920723413
245.95064128062555,63.74036360234814
246.29073754408378,63.73836523797444
246.63130408673226,63.7363641102973
246.97234155886457,63.73437286250377
247.31385061167435,63.732039957696415
247.65583189725484,63.72967329139179
247.99828606860135,63.7273033525022
248.34121377961205,63.72493013650241
248.68461568508908,63.722553638860845
249.02849244074082,63.72017385503973
249.37284470318156,63.717790780495
249.7176731299338,63.715404410676285
250.06297837942927,63.71338820544106
250.40876111100988,63.71305172469989
250.75502198493007,63.71274030882278
251.10176166235647,63.71242846232524
251.44898080537024,63.71211618461179
251.79668007696804,63.71180347508616
252.14486014106308,63.71149033315123
252.49352166248732,63.711176758209106
252.84266530699136,63.710862749661
253.19229174124658,63.71054830690734
253.54240163284624,63.710233429347724
253.89299565030646,63.7099181163809
254.2440744630686,63.70929064366891
254.59563874149887,63.70852262424193
254.9476891568905,63.70775354281107
255.300226381466,63.70698339790779
255.65325108837558,63.70621218806157
256.0067639517021,63.70543991179979
256.36076564645947,63.70466656764784
256.71525684859506,63.70389215412908
257.0702382349919,63.703116669764775
257.42571048346724,63.702340113074214
257.78167427277737,63.70157141968137
258.13813028261615,63.70101195933759
258.4950791936173,63.70075010426407
258.8525216873567,63.70048788710192
259.21045844635097,63.70022530735043
259.5688901540622,63.69996236450825
259.9278174948968,63.69969905807328
260.2872411542071,63.69943538754276
260.64716181829453,63.699171352413224
261.0075801744077,63.69890695218051
261.36849691074707,63.69864218633975
261.72991271646407,63.69835265696634
262.09182828166274,63.69830173654658
262.4542442974026,63.698968311906974
262.817161455697,63.69963580899616
263.1805804495177,63.70030422908871
263.54450197279414,63.700973573460914
263.90892672041485,63.701643843390855
264.2738553882305,63.70231504015839
264.6392886730522,63.70298716504512
265.0052272726562,63.703621600570756
265.37167188578286,63.70157718883622
265.7386232121386,63.69951247422087
266.10608195239826,63.69744490455409
266.4740488082041,63.695374475887995
266.8425244821701,63.693301184269195
267.211509677881,63.691225025738845
267.58100509989424,63.68914599633265
267.95101145374275,63.687064092080796
268.321529445933,63.684979309007986
268.69255978395046,63.682891643133466
269.06410317625773,63.6810357174444
269.43616033229705,63.68030002829032
269.8087319624928,63.679563057253134
270.1818187782498,63.67882506714526
270.5554214919585,63.67808605655751
270.92954081699327,63.67734602407878
271.3041774677151,63.676737973340046
271.6793321594736,63.67634197650226
272.05500560860594,63.675830647987226
272.4311985324415,63.67464852681602
272.80791164930065,63.67346477102824
273.18514567849695,63.67228317709165
273.56290134033975,63.67110393798126
273.9411793561324,63.669857404626896
274.3199804481778,63.66832545449719
274.69930533977634,63.66679138601354
275.0791547552286,63.665255196246704
275.45952941983796,63.6637168822634
275.8404300599086,63.66217644112632
276.22185740275114,63.660948900472924
276.6038121766807,63.65994656004292
276.9862951110195,63.65894356375773
277.3693069360994,63.6579580127984
277.75284838326024,63.65697109903637
278.13692018485494,63.655982820587184
278.5215230742482,63.65499317556377
278.90665778581865,63.65400216207644
279.29232505496157,63.65300977823292
279.6785256180872,63.65201602213831
280.06526021262596,63.65108005965898
280.452529577027,63.650434668715775
280.8403344507604,63.64978838533721
281.22867557432005,63.64913180655224
281.6175536892217,63.6484677463163
282.00696953800855,63.64780276782942
282.39692386424923,63.64713686982188
282.78741741254083,63.64647005102215
283.178450928511,63.64580231015701
283.57002515881646,63.645133645951425
283.96214085114855,63.64446405712863
284.3547987542312,63.643793542410066
284.74799961782367,63.64312210051543
285.14174419272314,63.641854550652255
285.53603323076305,63.639525339390474
285.9308674848184,63.63719290733593
286.3262477088041,63.634857250034955
286.72217465767756,63.63251836302774
287.1186490874413,63.63017624184831
287.5156717551412,63.62783088202451
287.91324341887207,63.62554652769102
288.3113648377757,63.62354390645207
288.7100367720437,63.62153851602335
289.10925998292,63.61953035257565
289.5090352326991,63.617517252009236
289.9093632847317,63.61550038663665
290.3102449034228,63.61453037620337
290.7116808542345,63.61386609741822
291.1136719036884,63.61320090007993
291.5162188193641,63.61253478291835
291.9193223699046,63.61186774466156
292.32298332501466,63.611199784035875
292.7272024554632,63.61053089976589
293.1319805330864,63.60986109057436
293.5373183307854,63.60918683435273
293.94321662253225,63.607967652903014
294.3496761833681,63.606588945747205
294.75669778940573,63.605208332139156
295.1642822178324,63.60355863727179
295.5724302469079,63.60151043170728
295.9811426559703,63.599459393919815
296.39042022543407,63.59740551999299
296.80026373679294,63.595643171245925
297.2106739726224,63.59410827472789
297.62165171657784,63.59257125578168
298.03319775340066,63.59102984722415
298.445312868916,63.58948568743031
298.8579978500357,63.58793939239921
299.27125348476056,63.58639095917826
299.68508056218013,63.58490587491309
300.0994798724754,63.58361430944721
300.5144522069201,63.58259406719885
300.9299983578817,63.58157241417729
301.3461191188242,63.5805493484317
301.7628152843082,63.57952486800863
302.18008764999286,63.578506088863776
302.5979370126379,63.57750000431477
303.0163641701043,63.57649252856957
303.43536992135733,63.575483659704446
303.85495506646606,63.574473395793035
304.2751204066063,63.57393176092595
304.6958667440615,63.57363751995303
305.11719488222445,63.57334287210883
305.5391056255996,63.57304781683071
305.96159977980295,63.5727523535553
306.3846781515649,63.57245648171842
306.80834154873133,63.57216832884806
307.2325907802648,63.5709577598054
307.6574266562475,63.568983844514996
308.0828499878808,63.56700719972891
308.5088615874883,63.56502782167283
308.9354622685166,63.56304570656724
309.3626528455369,63.561060850627406
309.7904341342478,63.55907325006335
310.21880695147473,63.557082901079845
310.64777211517315,63.55508979987642
311.0773304444293,63.553303453248304
311.507482759462,63.55245717009621
311.93822988162503,63.551211912421024
312.36957263340696,63.549672032789644
312.80151183843407,63.54813002383952
313.23404832147156,63.546585882626275
313.66718290842476,63.545039606201456
314.1009164263419,63.54349119161252
314.535249703414,63.54194063590285
314.97018356897735,63.54064464054923
315.4057188535161,63.53903927396165
315.84185638866063,63.53738566380508
316.2785970071937,63.5364263921439
316.715941543048,63.535861699742505
317.15389083130975,63.53529622649428
317.59244570822096,63.53472997131952
318.0316070111777,63.53416293313694
318.4713755787364,63.53359511086385
318.9117522506116,63.53302650341601
319.352737867679,63.53245710970768
319.79433327197853,63.53188692865166
320.2365393067119,63.53097352776997
320.67935681624925,63.52976071413259
321.12278664612705,63.52785554855318
321.56682964305077,63.52414163662395
322.01148665489814,63.520422589161974
322.456758530717,63.516698399065945
322.90264612073156,63.512969059224694
323.34915027634037,63.509234562517264
323.7962718501191,63.50549490181284
324.24401169582404,63.50175006997071
324.69237066838946,63.497999853698104
325.1413496239341,63.495359320567744
325.5909494197594,63.49514980809596
326.0411709143521,63.494940005913975
326.49201496738743,63.4947299136212
326.94348243972706,63.49451953081645
327.3955741934254,63.49430885709802
327.84829109172733,63.49380258974841
328.3016339990717,63.493073029366435
328.755603781094,63.49234246016107
329.21020130462415,63.49161088073732
329.6654274376932,63.4908693971009
330.1212830495312,63.48935274324391
330.57776901057,63.485709701477106
331.03488619244655,63.482125598953786
331.49263546800074,63.47865008446786
331.9510177112816,63.47516976410103
332.4100337975457,63.47168463120779
332.8696846032596,63.468194679133504
333.32997100610334,63.464699901214274
333.7908938849682,63.46120029077697
334.25245411996326,63.45774369055147
334.714652592413,63.45454586633007
335.1774901848608,63.45275404152978
335.64096778107165,63.45323038053391
336.1050862660303,63.45370737821132
336.56984652594747,63.454185035472825
337.0352494482581,63.45466335323047
337.5012959216243,63.455142332397585
337.9679868359382,63.45562197388874
338.43532308232017,63.456102278619795
338.9033055531251,63.45658324750787
339.3719351419407,63.457037903743185
339.84121274359,63.457483394309406
340.3111392541349,63.456332150853896
340.78171557087404,63.45436299431702
341.2529425923491,63.45239111486479
341.7248212183428,63.45041650873198
342.19735234988235,63.44843917214821
342.670536889242,63.44645910133785
343.1443757399413,63.44447629252004
343.61886980675166,63.44249074190874
344.09401999569417,63.44050232325224
344.56982721404273,63.43851084612733
345.04629237032714,63.436432118916265
345.5234163743312,63.43356424790728
346.0012001370991,63.43069241125621
346.47964457093343,63.42781660347944
346.9587505893982,63.42493681908576
347.4385191073223,63.42205305257636
347.9189510407969,63.419043925570726
348.4000473071826,63.4158065631692
348.88180882510704,63.41256472419933
349.36423651446813,63.409308275372645
349.8473312964371,63.406045301822296
350.33109409345667,63.40378037748128
350.8155258292474,63.40197524513262
351.30062742880585,63.400142898119064
351.78639981840763,63.398162756929764
352.27284392561063,63.3961798776357
352.75996067925274,63.39419425645069
353.2477510094589,63.39220588958328
353.7362158476386,63.390214773236806
354.2253561264895,63.38822547796447
354.7151727800001,63.386240810267
355.20566674344815,63.38471147909543
355.69683895340717,63.38315191779718
356.18869034774417,63.38159019996473
356.6812218656232,63.380026322616054
357.17443444750825,63.378460282765005
357.6683290351614,63.37689207742134
358.16290657164933,63.375321703590615
358.65816800134155,63.37374915827432
359.15411426991324,63.372174438469756
359.6507463243488,63.370608519174546
360.1480651129395,63.369707288257004
360.6460715852905,63.37037804884662
361.1447666923185,63.37104973695229
361.6441513862552,63.371722353856555
362.1442266206505,63.372111826305826
362.6449933503702,63.372267554596775
363.14645253160313,63.372423498226084
363.6486051218588,63.37257965749154
364.1514520799708,63.37273603269131
364.6549943660999,63.37289845166127
365.1592329417323,63.37241150771205
365.6641687696859,63.37062170152094
366.16980281410883,63.36905910662797
366.6761360404822,63.367494351006016
367.18316941562347,63.36592743166723
367.6909039076857,63.36435834561968
368.19934048616125,63.362787089867254
368.7084801218829,63.361213661409735
369.21832378702567,63.359664880457494
369.72887245510987,63.35826230802872
370.24012710100095,63.3559071788446
370.75208870091274,63.35246108631716
371.2647582324089,63.34901022859301
371.7781366744045,63.34555459908289
372.29222500716946,63.34209419118846
372.807024212328,63.33862899830224
373.32253527286196,63.33482889633255
373.83875917311275,63.33100811903264
374.3556968987821,63.3271820584284
374.8733494369364,63.32335070721419
375.3917177760053,63.320407611192564
375.91080290578594,63.31775251944222
376.4306058174441,63.315093756277236
376.95112750351547,63.31230441386559
377.47236895790974,63.309469173929436
377.99433117590956,63.30663001347287
378.5170151541743,63.303786927074675
379.04042189074147,63.30093990930613
379.5645523850283,63.298088954730986
380.08940763783517,63.29523405790552
380.6149886513451,63.292657130716556
381.1412964291273,63.29030595192777
381.6683319761388,63.28795152196991
