X,Y
382.1960962987259,63.28513886842222
382.72459040462746,63.281551750245555
383.2538153029748,63.27795967186432
383.7837720042949,63.27436262641968
384.3144615205123,63.27046037670385
384.84588486495016,63.26598842966807
385.37804305233425,63.261510298901804
385.91093709879215,63.257025975854305
386.4445680218566,63.25251149104675
386.97893684046886,63.24797954021051
387.51404457497654,63.24466215444134
388.0498922471408,63.24152030759211
388.5864808801342,63.239117257384976
389.12381149854406,63.23671088428188
389.6618851283761,63.23430118368796
390.2007027970519,63.23188815100202
390.74026553341673,63.22947178161651
391.28057436773673,63.22705207091748
391.8216303317028,63.22461560385282
392.363434458434,63.222130897630564
392.90598778247517,63.21964275559982
393.44929133980446,63.21715117300961
393.993346167831,63.21465614510239
394.5381533053985,63.21215766711402
395.08371379278867,63.20967487098523
395.6300286717189,63.20729436438995
396.1770989853498,63.20439655220122
396.7249257782831,63.20131775711194
397.2735100965646,63.19823470471843
397.8228529876885,63.19513966920175
398.3729555005945,63.19203815879906
398.92381868567554,63.1889323596818
399.4754435947754,63.185822265919626
400.0278312811925,63.183103450381424
400.58098279968317,63.18107131956046
401.1348992064595,63.1790363787444
401.68958155919694,63.176998624047606
402.2450309170317,63.174958051579125
402.8012483405648,63.17291465744256
403.3582348918653,63.170865337321366
403.91599163446807,63.16862492772114
404.47451963338136,63.167033741536386
405.0338199550846,63.16561561452634
405.5938936675319,63.16419552655497
406.1547418401558,63.16285696458101
406.7163655438646,63.16173596593761
407.2787658510504,63.1606134171968
407.8419438355867,63.15951516726015
408.4059005728316,63.158567424859214
408.97063713963223,63.15761837193658
409.53615461432145,63.15669147101343
410.1024540767265,63.155339627402434
410.6695366081658,63.15205055288981
411.2374032914533,63.14875693030223
411.8060552109017,63.145458753350695
412.3754934523202,63.142250994405465
412.9457191030225,63.13893904206589
413.51673325182384,63.135622510016304
414.0885369890454,63.13230139192395
414.6611314065175,63.12897568144733
415.2345175975773,63.12565662979182
415.80869665707684,63.122348042938796
416.38366968138035,63.119197669906924
416.9594377683681,63.116214407274555
417.53600201744024,63.11322701943858
418.1133635295141,63.110000315569266
418.6915234070324,63.10580520387306
419.27048275396044,63.10160429124947
419.85024267579024,63.09739756967706
420.4308042795441,63.0936519846683
421.0121686737721,63.090307065191524
421.5943369685603,63.08698320371771
422.1773102755279,63.08365532569913
422.7610897078312,63.080322845948785
423.34567638016773,63.07698575810347
423.9310714087731,63.0736440557912
424.5172759114297,63.070297732631175
425.1042910074636,63.06711326389339
425.6921178177488,63.064696038644186
426.280757464711,63.062275470898
426.8702110723247,63.0598515560329
427.46047976612203,63.05743175746982
428.05156467318943,63.05501530634698
428.64346692217197,63.05257119359882
429.23618764327705,63.04997535082965
429.82972796827204,63.04737591857428
430.4240890304922,63.04477289186927
431.0192719648382,63.042160730675356
431.6152779077801,63.03937932227961
432.21210799736116,63.03659406780076
432.8097633731952,63.03380496192054
433.4082451764751,63.030691361743536
434.00755454996977,63.027552361110104
434.60769263802854,63.02440901992126
435.20866058658476,63.02126133217497
435.81045954315334,63.01810929186087
436.41309065683896,63.01495289296032
437.0165550783336,63.011799029021596
437.62085395992034,63.00926754733866
438.22598845547736,63.00687431250856
438.83195972047537,63.00447776835502
439.4387689119859,63.00207791030195
440.0464171886787,62.99969867661663
440.65490571082563,62.997330373897825
441.2642356403049,62.99495879633127
441.87440814059806,62.99212417728454
442.48542437679873,62.98888008371531
443.0972855156098,62.98563150426999
443.7099927253475,62.982378432745584
444.3235471759452,62.97926487705252
444.937950038951,62.97627627965816
445.5532024875362,62.97328354968335
446.16930569649253,62.97057526754091
446.7862608422362,62.96840319414126
447.4040691028117,62.965506565267056
448.02273165788984,62.96222372614103
448.64224968877534,62.95893634756226
449.26262437840484,62.955644423253624
449.8838569113507,62.95234794692938
450.5059484738251,62.948110471745736
451.1289002536772,62.94293523526327
451.75271344040215,62.93775284255392
452.37738922513773,62.93256328372219
453.00292880066905,62.92736015000025
453.629333361432,62.92214741840984
454.2566041035125,62.91738570035839
454.884742224651,62.91328021786816
455.5137489242443,62.910641986688965
456.1436254033469,62.9082120766728
456.7743728646758,62.90577880661938
457.40599251260954,62.90334217188251
458.03848555319263,62.90090216780955
458.6718531941372,62.898458789741454
459.3060966448249,62.89599980776957
459.9412171163111,62.893002908454164
460.5772158213245,62.889812165922045
461.21409397427107,62.8866170112867
461.8518527912361,62.883417438447196
462.490493489986,62.87971913334133
463.1300172899725,62.87586620851721
463.77042541233214,62.87200795593574
464.4117190798904,62.86851661123622
465.0538995171639,62.86534722398847
465.6969679503618,62.862173454167234
466.3409256073904,62.85896929665636
466.9857737178524,62.85575522510295
467.6315135130513,62.85253670918738
468.2781462259933,62.84948716941941
468.9256730913889,62.84637607428023
469.5740953456576,62.842684383284436
470.22341422692705,62.838987587482606
470.87363097503743,62.83528567981594
471.5247468315434,62.83157865321582
472.17676303971587,62.827866500603875
472.82968084454643,62.82416001488184
473.4835014927467,62.820533472550075
474.13822623275286,62.81736113263009
474.7938563147273,62.814184406053705
475.45039299056054,62.810898835794994
476.1078375138759,62.80756084927105
476.76619114002847,62.804218247037475
477.42545512610934,62.80087102271173
478.0856307309499,62.79751916990251
478.7467192151187,62.79400481590365
479.4087218409308,62.790474229073155
480.0716398724449,62.7869101258089
480.7354745754676,62.783338791508484
481.40022721755776,62.77976251882918
482.0658990680235,62.77620588058861
482.7324913979317,62.77286834245301
483.4000054801048,62.76953016871562
484.06844258912525,62.766188822606054
484.73780400134007,62.76284285614129
485.4080909948575,62.75949226293237
486.0793048495569,62.7561370365815
486.7514468470851,62.752785344436866
487.4245182708615,62.74858208627724
488.0985204060819,62.743782175970594
488.77345453971594,62.73889721991349
489.44932196051633,62.73400550902421
490.12612395901573,62.729107033962315
490.8038618275314,62.724201785374404
491.4825368601697,62.71928975389417
492.16215035282283,62.71437093014235
492.8427036031784,62.70956055178635
493.5241979107165,62.704980324150924
494.2066345767141,62.70071882458024
494.8900149042497,62.6972418255702
495.5743401981999,62.69273441112971
496.2596117652493,62.68802409037711
496.94583091388745,62.683307256275
497.6329989544131,62.67852161359346
498.32111719893896,62.6732753302586
499.01018696138857,62.668021792454496
499.70020955750584,62.66276099014983
500.39118630485206,62.657596783450416
501.0831185228104,62.65249477139071
501.7760075325906,62.64737799028278
502.46985465722565,62.64309315995266
503.1646612215815,62.639533022705436
503.8604285523544,62.63599367340564
504.5571579780747,62.63244942995529
505.2548508291122,62.62890028558681
505.9535084376725,62.6253462335233
506.6531321378071,62.62178726697851
507.35372326541017,62.61822337915675
508.0552831582229,62.614917245601426
508.75781315583856,62.61182436226921
509.46131459969916,62.60872720215178
510.1657888331051,62.60562575933528
510.87123720121247,62.60252002789767
511.57766105103707,62.59941000190871
512.2850617314597,62.59629567542997
512.9934405932225,62.592814142184025
513.7027989889393,62.58900185993585
514.4131382730919,62.585184306130145
515.1244598020355,62.58145468053429
515.8367649340024,62.57817239822498
516.5500550290998,62.57489159396227
517.2643314493189,62.57160625306058
517.9795955585327,62.568485282263815
518.6958487224996,62.565717795350686
519.4130923088688,62.562946481604854
520.1313276871774,62.56017133573463
520.8505562288592,62.557392352441035
521.5707793072429,62.55460952641773
522.291998297556,62.55109096057359
523.0142145769297,62.546474586508104
523.7374295243958,62.5417164465556
524.4616445208968,62.53695172713003
525.1868609492825,62.532180419133425
525.9130801943151,62.527402513455215
526.6403036426733,62.522618000972244
527.3685326829501,62.51782687254873
528.097768705662,62.513029119036275
528.8280131032462,62.50870370816429
529.5592672700654,62.50441699879944
530.2915326024126,62.50038254585335
531.0248104985077,62.496738528972706
531.7591023585078,62.49309099018645
532.494409584504,62.489438407647086
533.2307335805261,62.48578077438021
533.9680757525477,62.48162270277081
534.7064375084826,62.47726230003645
535.4458202581955,62.47289586781312
536.186225413498,62.46852339776336
536.9276543881543,62.46414488153816
537.6701085978858,62.459760310776986
538.4135894603672,62.455598824671114
539.158098395238,62.451716509622734
539.9036368240979,62.44791532294716
540.650206170513,62.44410888005685
541.3978078600197,62.4402971736836
542.1464433201219,62.436480196549155
542.896113980301,62.432657941365214
543.6468212720134,62.42883040083336
544.3985666286944,62.424999093184084
545.1513514857639,62.42119399813077
545.9051772806226,62.417495953130334
546.6600454526629,62.413777868346756
547.4159574432653,62.409402509525975
548.1729146958032,62.40448918704998
548.9309186556484,62.39956907051722
549.6899707701673,62.39462237921568
550.4500724887316,62.389521611987306
551.2112252627151,62.38441379150683
551.973430545498,62.37929890802114
552.736689792473,62.3731221879313
553.5010044610412,62.36689883306489
554.266376010623,62.36067006024278
555.0328059026544,62.35448829648037
555.8002956005922,62.34976704112788
556.5688465699195,62.34507011785184
557.3384602781415,62.3403666997521
558.1091381947966,62.33565677784772
558.8808817914534,62.33094034314535
559.6536925417149,62.326217386639215
560.4275719212237,62.322091405052426
561.2025214076612,62.31845141945049
561.9785424807525,62.31480729635567
562.755636622269,62.311142120022275
563.5338053160305,62.30673000204269
564.3130500479102,62.30197192017546
565.0933723058346,62.297207258915506
565.8747735797875,62.29243600916493
566.6572553618137,62.28748084053032
567.4408191460204,62.282355218360706
568.2254664285824,62.27722250857
569.011198707742,62.272082701357604
569.7980174838134,62.2669357869093
570.5859242591856,62.261666039610546
571.3749205383247,62.25635505616199
572.1650078277785,62.25132133684089
572.9561876361764,62.2472735125806
573.7484614742349,62.24322009105942
574.5418308547589,62.23916106453754
575.336297292645,62.2350964252645
576.1318623048861,62.23102616547904
576.9285274105711,62.226950277409244
577.7262941308901,62.222869243514594
578.5251639891366,62.21878967100243
579.32513851071,62.21474493938507
580.1262192231205,62.21045124518822
580.9284076559891,62.204848580241254
581.7317053410524,62.19923816802677
582.5361138121648,62.193619997831995
583.3416346053015,62.18799405892932
584.1482692585632,62.18220807177489
584.9560193121756,62.1763999639267
585.764886308495,62.17058382472812
586.5748717920101,62.16475964307355
587.3859773093451,62.1589689380859
588.1982044092645,62.15350539716529
589.0115546426724,62.148995038465664
589.8260295626178,62.14460487683451
590.6416307242994,62.14030846228704
591.4583596850622,62.13601897874768
592.2762180044089,62.13172356378519
593.0952072439964,62.12742220919768
593.9153289676408,62.123114906771974
594.7365847413233,62.11880164828347
595.558976133186,62.11432644109383
596.3825047135437,62.109762683246785
597.2071720548803,62.10490487574975
598.0329797318541,62.099181532699745
598.8599293213032,62.093450275510634
599.6880224022418,62.08771109323891
600.5172605558718,62.082013770953004
601.3476453655792,62.076394934394784
602.1791784169394,62.07089362957345
603.0118612977229,62.065384717643596
603.8456955978913,62.05986818808628
604.6806829096091,62.05441643327484
605.51682482724,62.04898542064608
606.3541229473524,62.044038735534514
607.1925788687246,62.039757976139605
608.0321941923418,62.035502561855765
608.8729705214068,62.03187219331782
609.7149094613374,62.02823680476949
610.5580126197708,62.02459638926918
611.40228160657,62.02095093986571
612.2477180338198,62.0173004495983
613.0943235158383,62.0136653515613
613.9420996691733,62.0100868786723
614.7910481126083,62.005405390587796
615.6411704671675,61.999560066347435
616.4924683561122,61.99335524306967
617.3449434049527,61.98714183987037
618.1985972414446,61.98091984488531
619.0534314955944,61.97468924623395
619.9094477996649,61.96857851700834
620.7666477881717,61.96251139191188
621.6250330978946,61.95643587730049
622.4846053678749,61.950929444191715
623.3453662394198,61.946319229806974
624.2073173561088,61.94241945620756
625.0704603637894,61.93851429006914
625.9347969105899,61.93443190902678
626.8003286469144,61.93017391079215
627.66705722545,61.925910024671715
628.5349843011708,61.92164024252379
629.4041115313354,61.917364556195494
630.2744405754985,61.913064714085344
631.1459730955067,61.90873360132615
632.018710755505,61.904506893895075
632.8926552219419,61.899451296559455
633.7678081635656,61.894388708431904
634.6441712514367,61.889319119845645
635.5217461589234,61.88424252112058
636.4005345617085,61.879158902563205
637.2805381377938,61.87406825446663
638.1617585674971,61.868989056911545
639.0441975334647,61.86406213633825
639.9278567206666,61.859128402905
640.8127378164025,61.8545110621358
641.6988425103086,61.849916066676776
642.5861724943522,61.84604743295601
643.4747294628454,61.84255041716219
644.3645151124401,61.83904856575582
645.2555311421345,61.83554481286087
646.1477792532788,61.83203652755482
647.041261149571,61.82852339105295
647.9359785370699,61.8250053966471
648.8319331241904,61.82148253761986
649.7291266217101,61.81797818287055
650.6275607427744,61.81399469089901
651.5272372028937,61.809059586914216
652.4281577199545,61.80360076370969
653.3303240142164,61.79813439213951
654.233737808318,61.79266046176593
655.138400827282,61.78717896213674
656.0443147985125,61.78168988278533
656.9514814518062,61.7761932132306
657.8599025193495,61.77042871934827
658.7695797357239,61.764402806601865
659.6805148379121,61.75840553346473
660.5927095652942,61.753895455956766
661.5061656596598,61.750186362097615
662.4208848652045,61.74647213936807
663.3368689285359,61.74275278067603
664.2541195986793,61.73928865087878
665.1726386270738,61.73643145243055
666.0924277675851,61.73357030309808
667.0134887765016,61.73070519741813
667.9358234125399,61.72783612991995
668.8594334368516,61.72496398188055
669.7843206130186,61.72208853817892
670.7104867070663,61.71709647383841
671.6379334874593,61.71070032291594
672.5666627251079,61.70429532750737
673.4966761933736,61.697881475382665
674.4279756680652,61.69145875429498
675.3605629274524,61.68502715198041
676.2944397522605,61.67858665615817
677.2296079256776,61.67213725453047
678.16606923336,61.66600182962169
679.1038254634285,61.65990439653106
680.0428784064813,61.65392860098231
680.9832298555899,61.65066679073318
681.9248816063051,61.647400470109645
682.8678354566636,61.64412963287484
683.8120932071829,61.64085427278327
684.7576566608759,61.63769776014736
685.7045276232454,61.63459096881857
686.6527079022909,61.63147988147285
687.6021993085142,61.628364492169716
688.5530036549183,61.62526178709381
689.505122757014,61.62216329406806
690.4585584328227,61.61808809748746
691.4133125028787,61.61287250951662
692.3693867902364,61.60756428267585
693.3267831204681,61.60224871571147
694.2855033216721,61.59692579847365
695.2455492244737,61.59159552079859
696.2069226620297,61.58625787250838
697.1696254700331,61.58091284341106
698.1336594867138,61.57556744085275
699.0990265528437,61.57023819787101
700.0657285117405,61.565018668724434
701.03376720927,61.56139905661633
702.0031444938525,61.55777443937164
702.973862216462,61.554144810069346
703.9459222306331,61.55051016177887
704.919326392463,61.54687089657032
705.894076560615,61.543230652687804
706.8701745963248,61.53958537513945
707.8476223633992,61.535935056964796
708.8264217282234,61.53233551959663
709.8065745597632,61.52874801873606
710.7880827295681,61.52363151350418
711.7709481117777,61.518133357811365
712.7551725831208,61.51263289717677
713.7407580229225,61.50712542425238
714.727706313106,61.501610335690366
715.7160193381964,61.496087620959905
716.7056989853269,61.49055726951571
717.6967471442377,61.48501927079786
718.6891657072835,61.47949624806452
719.6829565694349,61.47401830185693
720.6781216282825,61.469378399727184
721.6746627840432,61.46512725883502
722.6725819395591,61.46087023953927
723.6718810003041,61.45660733371136
724.6725618743872,61.45233853321152
725.674626472555,61.448063829888696
726.6780767081988,61.44378572030544
727.682914497353,61.43950423996005
728.6891417587017,61.43521683925823
729.6967604135851,61.431005483109644
730.705772385995,61.42649150915771
731.7161796025889,61.422651933841834
732.7279839926854,61.41914186112221
733.7411874882708,61.41562863034334
734.7557920240063,61.41211455554013
735.7717995372225,61.408595621535476
736.7892119679348,61.40507182161017
737.8080312588376,61.4015431490357
738.8282593553121,61.39800959707425
739.8498982054324,61.39450501376299
740.8729497599609,61.391423461216284
741.8974159723631,61.38754213440893
742.9232987988023,61.383510865658096
743.9506001981472,61.37947402253903
744.9793221319778,61.37543159734358
746.0094665645815,61.371383582353
747.0410354629671,61.367329969837776
748.0740307968603,61.363270752057765
749.1084545387105,61.35890185101475
750.1443086636976,61.35447531370949
751.1815951497276,61.35005058227137
752.2203159774466,61.345623010408
753.2604731302365,61.34118931617537
754.3020685942219,61.336749491107554
755.3451043582766,61.33230352672696
756.3895824140196,61.32833241883171
757.4355047558289,61.32457329629622
758.4828733808375,61.32080897571155
759.5316902889397,61.317039449889926
760.5819574827985,61.31326471163366
761.6336769678406,61.30952553977289
762.6868507522715,61.30599552613767
763.7414808470702,61.30213550957362
764.7975692659965,61.29782462767308
765.8551180255979,61.293507784760116
766.914129145205,61.289184972591954
767.9746046469461,61.28485618291441
769.0365465557425,61.28052140746189
770.0999568993154,61.27618063795736
771.1648377081935,61.272083569346464
772.2311910157074,61.268607762574504
773.2990188580047,61.265178282471396
774.3683232740459,61.26216260931798
775.4391063056105,61.26008855526299
776.5113699973048,61.25822500337178
777.5851163965565,61.25635887459346
778.6603475536302,61.254490165364786
779.7370655216225,61.25261887211752
780.8152723564688,61.250744991278545
781.8949701169506,61.248868519269784
782.9761608646908,61.2469894525082
784.0588466641684,61.245162780131054
785.1430295827142,61.243368191176444
786.2287116905177,61.24157112069549
787.315895060634,61.239157908928526
788.4045817689793,61.236661662462
789.4947738943457,61.234157673878435
790.5864735183972,61.23165022282306
791.6796827256757,61.22913930450805
792.774403603609,61.22662491413891
793.8706382425058,61.22410704691457
794.968388735571,61.22195388939636
796.0676571789002,61.22001898333639
797.168445671488,61.21788998618622
798.2707563152344,61.2146970995862
799.3745912149402,61.211499797918194
800.4799524783226,61.2082278070346
801.5868422160097,61.204859601331286
802.6952625415486,61.20157100490471
803.8052155714116,61.198368218484994
804.9167034249926,61.195161003308
806.0297282246215,61.19194935324972
807.1442920955596,61.18880416553305
808.2603971660072,61.18597903824524
809.3780455671106,61.184123744377935
810.4972394329571,61.182167971637334
811.6179809005911,61.17996163542606
812.7402721100084,61.178382772135365
813.8641152041644,61.17712755879167
814.9895123289804,61.175870609760814
816.1164656333399,61.17461192264274
817.2449772691032,61.17335149503404
818.3750493911031,61.17215687599864
819.5066841571519,61.17138781435751
820.6398837280491,61.1699511437213
821.7746502675762,61.1679979052409
822.9109859425129,61.16604196585635
824.048892922631,61.16408332183289
825.1883733807035,61.162262072132464
826.3294294925108,61.16114666808936
827.4720634368359,61.15972377747795
828.6162773954808,61.15825939360533
829.7620735532607,61.156792984808185
830.9094540980126,61.15542179749675
832.0584212206013,61.15413201606782
833.2089771149159,61.15397800728687
834.3611239778847,61.15382378554527
835.5148640094707,61.153906612945576
836.6701994126787,61.15410121935746
837.8271323935635,61.154296094867696
838.9856651612241,61.15356259320532
840.1457999278207,61.152664984455875
841.3075389085683,61.1517661345087
842.4708843217456,61.15091728156594
843.6358383887019,61.15015776962434
844.8024033338523,61.148561370636784
845.9705813846937,61.14658290462687
847.1403747717995,61.14460170282862
848.311785728828,61.14261776145903
849.4848164925281,61.14063107672987
850.6594693027397,61.13895830689399
851.8357464024002,61.13767448814119
853.0136500375489,61.13676420560165
854.19318245733,61.135852664339275
855.374345914,61.13507803267012
856.5571426629276,61.13489601984814
857.7415749626008,61.135366379539484
858.9276450746308,61.135837389636
860.1153552637551,61.136280891749266
861.3047077978455,61.13640197859573
862.495704947907,61.1370213325425
863.6883489880861,61.138341160113484
864.8826421956736,61.13966281271905
866.0785868511088,61.14098629288283
867.2761852379866,61.14236399128146
868.4754396430574,61.14380491248535
869.676352356234,61.14444394777925
870.8789256705961,61.144557743572314
872.0831618823934,61.14467169672022
873.289063291053,61.144785807440556
874.4966321991793,61.14490007595121
875.7058709125617,61.14473084552927
876.9167817401777,61.144358821102
878.1293669941969,61.143986282245834
879.3436289899886,61.14361474887694
880.5595700461213,61.143376845239366
881.7771924843705,61.14313861263279
882.9964986297222,61.14385822236167
884.217490810376,61.144793361394704
885.4401713577543,61.14578511572518
886.6645426065,61.14687672579403
887.8906068944858,61.14796984532223
889.1183665628167,61.1490644763971
890.3478239558343,61.15016062110875
891.5789814211245,61.15125828155022
892.8118413095167,61.15241903432394
894.046405975091,61.15362960989509
895.2826777751865,61.1550811595514
896.5206590703951,61.15715959744057
897.76035222458,61.15924090935745
899.0017596048688,61.161325099276226
900.2448835816625,61.16348476538376
901.489726528644,61.165943749162096
902.7362908227714,61.16840613318037
903.9845788442963,61.17080587546139
905.234592976758,61.172421888580025
906.4863356069918,61.17419986651488
907.7398091251371,61.17598030300668
908.9950159246317,61.177763201455036
910.2519584022299,61.179548565264334
911.5106389579961,61.18133639784361
912.7710599953135,61.18283094611097
914.0332239208926,61.184743771803824
915.2971331447651,61.186746405598754
916.562790080302,61.18875180860083
917.8301971442075,61.19075998463926
919.0993567565279,61.19287962247974
920.3702713406592,61.195058314778365
921.6429433233421,61.19662180500079
922.9173751346798,61.19722781275837
924.1935692081315,61.19766256418738
925.4715279805217,61.19835621890405
926.7512538920483,61.1994932048911
928.0327493862766,61.20063176308255
929.3160169101577,61.20177189565245
930.6010589140222,61.20291360477781
931.8878778515895,61.20433739590277
933.176476179975,61.20617365904115
934.466856359686,61.20846136167806
935.7590208546379,61.21154517249345
937.05297213215,61.214633247548726
938.3487126629532,61.21772225901383
939.6462449211986,61.220806475713445
940.9455713844518,61.2237984615002
942.2466945337113,61.22653811214855
943.5496168534021,61.22928155113811
944.8543408313848,61.23202878370732
946.160868958964,61.23487374427072
947.4692037308826,61.237752477962765
948.7793476453396,61.240635192317626
950.091303203985,61.2435987501218
951.4050729119278,61.247595348410044
952.7206592777451,61.2515974731248
954.0380648134757,61.25560513190791
955.357292034639,61.259618332411804
956.678343460229,61.26363708229945
958.0012216127229,61.26766138924445
959.3259290180897,61.27172515709619
960.6524682057844,61.27616672372228
961.9808417087669,61.28065922733093
963.3110520634953,61.28483207732307
964.643101809935,61.28900592902636
965.9769934915682,61.29318555225909
967.3127296553866,61.29737095500204
968.650312851911,61.30156214524702
969.9897456351853,61.305637013317266
971.3310305627846,61.309657757131475
972.6741701958249,61.313684060760224
974.0191670989566,61.31782888192604
975.3660238403834,61.322542938159714
976.7147429918563,61.32872574390148
978.0653271286825,61.334917099119345
979.4177788297344,61.34103222169652
980.7721006774431,61.34706065161902
982.1282952578177,61.35309741754942
983.4863651604397,61.35914253101464
984.8463129784709,61.365196003557465
986.2081413086629,61.3712578467367
987.5718527513512,61.37738576783684
988.937449910474,61.383974651973084
990.3049353935662,61.39058906224853
991.6743118117682,61.396325936010896
993.0455817798352,61.40207074262241
994.418747916131,61.407823493052454
995.793812842647,61.413584198285605
997.170779184996,61.419352869321614
998.5496495724221,61.4251403371018
999.9304266378085,61.431091620627086
1001.3131130176722,61.43722559422625
1002.6977113521831,61.44355576161557
1004.0842242851578,61.44990247937606
1005.4726544640686,61.45625797326733
1006.863004540053,61.462622255424876
1008.2552771679069,61.46899533800095
1009.6494750061049,61.475368975677725
1011.0456007167932,61.481750163801735
1012.4436569657992,61.488140175721554
1013.8436464226407,61.49453902363859
1015.2455717605201,61.50107622613185
1016.6494356563426,61.50832013323137
1018.0552407907115,61.5156586079939
1019.4629898479368,61.523759189640344
1020.872685516044,61.532888199139194
1022.2843304867688,61.54202983207339
1023.6979274555758,61.5511841058984
1025.1134791216532,61.560351038093835
1026.5309881879211,61.56953064616346
