X,Y
1027.9504573610416,61.578722947635256
1029.371889351412,61.58784060513923
1030.7952868731852,61.59655058085445
1032.2206526442626,61.60512817995605
1033.6479893863038,61.61367906921549
1035.0772998247369,61.62219532862524
1036.50858668875,61.63072336417017
1037.9418527113135,61.63926319213416
1039.3771006291722,61.64799321542273
1040.8143331828553,61.65723655677329
1042.2535531166861,61.66649267965532
1043.6947631787748,61.675761601742835
1045.1379661210392,61.68574971288322
1046.5831646991983,61.69598454828302
1048.0303616727817,61.70625995641695
1049.479559805138,61.716421187573175
1050.9307618634334,61.72576809278536
1052.3839706186618,61.73512792273529
1053.839188845649,61.74450069529507
1055.2964193230564,61.75388642836151
1056.7556648333907,61.763285139856194
1058.2169281630038,61.77269684772544
1059.6802121021005,61.78212156994042
1061.1455194447447,61.792868999981344
1062.6128529888624,61.80387808963914
1064.082215536252,61.81490668453357
1065.5536098925827,61.82602287671935
1067.0270388674046,61.8371544401821
1068.5025052741528,61.848301396176936
1069.9800119301512,61.85946376598838
1071.4595616566237,61.87039986444111
1072.941157278691,61.88122754266597
1074.4248016253819,61.892070193215716
1075.9104975296375,61.902787339437495
1077.3982478283144,61.913378809686975
1078.888055362196,61.923963464331806
1080.3799229759898,61.9344908842644
1081.8738535183388,61.94494130124051
1083.3698498418244,61.955304484665035
1084.8679148029719,61.96568199811912
1086.3680512622593,61.97607386141809
1087.8702620841175,61.98648009440464
1089.3745501369385,61.99690071694894
1090.8809182930815,62.00760227031938
1092.3893694288759,62.0186166026632
1093.8999064246316,62.02995775545919
1095.4125321646386,62.04131459060378
1096.9272495371763,62.052687129782214
1098.4440614345174,62.06407539470978
1099.9629707529332,62.075479407131745
1101.4839803927034,62.08689918882348
1103.0070932581145,62.09833366793186
1104.5323122574694,62.10976590093471
1106.0596403030968,62.12121760005794
1107.5890803113446,62.13277527431452
1109.120635202601,62.144281691348674
1110.6543079012888,62.15578775876534
1112.1901013358736,62.168239503240294
1113.728018438876,62.18097891117358
1115.2680621468626,62.193423915550206
1116.8102354004695,62.20583350722385
1118.3545411443943,62.21826025866475
1119.9009823274057,62.230704193601106
1121.4495619023558,62.243308793528385
1123.0002828261709,62.25594063583708
1124.553148059874,62.26858154584099
1126.108160568579,62.28132776659955
1127.6653233214988,62.29362625308241
1129.2246392919571,62.305244032689295
1130.7861114573811,62.316877877159456
1132.3497427993232,62.328527808707165
1133.9155363034536,62.34019384957732
1135.4834949595718,62.35187602204562
1137.0536217616154,62.36364519408447
1138.6259197076545,62.37571797793714
1140.2003917999123,62.38811358500994
1141.7770410447595,62.400494082371424
1143.3558704527234,62.41313362866178
1144.936883038499,62.42663485079517
1146.5200818209423,62.44015474218337
1148.1054698230912,62.45373234817285
1149.6930500721594,62.46744243298072
1151.2828255995469,62.48101762667811
1152.8747994408493,62.49457472853172
1154.4689746358524,62.50815057690963
1156.0653542285536,62.52174519773427
1157.6639412671539,62.535364054190865
1159.26473880407,62.54900722028786
1160.8677498959444,62.5626504251929
1162.4729776036372,62.57631249568405
1164.08042499225,62.58999345784836
1165.6900951311175,62.60369333780889
1167.301991093819,62.61741216172483
1168.9161159581884,62.6311499557916
1170.5324728063074,62.64490674624072
1172.1510647245277,62.659253548236535
1173.7718948034644,62.67371490857422
1175.3949661380059,62.68821925211606
1177.0202818273247,62.7027436520116
1178.647844974871,62.71728813599432
1180.2776586883945,62.731896753753574
1181.9097260799374,62.74674024844966
1183.544050265845,62.76102472353698
1185.1806343667772,62.775017916421234
1186.8194815077002,62.78903045884891
1188.4605948179096,62.80306237757622
1190.103977431024,62.81711369939637
1191.7496324849947,62.83119679944268
1193.3975631221167,62.84530932963261
1195.0477724890222,62.85958834911414
1196.7002637367027,62.87406473267102
1198.3550400205015,62.88856113391897
1200.0121045001263,62.903077580538096
1201.6714603396574,62.91761410024682
1203.3331107075428,62.93217072080182
1204.9970587766202,62.94674746999823
1206.663307724109,62.960989984147375
1208.3318607316232,62.974580878921834
1210.0027209851803,62.98822038984879
1211.6758916751949,63.0018235413458
1213.3513759965022,63.015363913335065
1215.0291771483498,63.02892300871492
1216.7092983344098,63.042500853375714
1218.3917427627885,63.05609655504076
1220.0765136460197,63.06971077858125
1221.763614201089,63.08371695597451
1223.4530476494242,63.097742500865934
1225.1448172169087,63.11178744003658
1226.838926133891,63.12585729237969
1228.5353776351776,63.13994951763794
1230.2341749600573,63.15406122937985
1231.9353213522927,63.16817522376343
1233.6388200601323,63.18230568062825
1235.3446743363204,63.19645567684273
1237.0528874380914,63.21062523942554
1238.7634626271915,63.22481439543275
1240.4764031698728,63.23902317195776
1242.1917123369042,63.25280735461929
1243.9093934035816,63.266063570287855
1245.6294496497214,63.279125990255984
1247.3518843596844,63.29220647271097
1249.0767008223675,63.3053050426293
1250.8039023312158,63.31855543854335
1252.5334921842334,63.331977942097154
1254.2654736839759,63.34541900605512
1255.9998501375746,63.35910449463346
1257.7366248567284,63.373085712918254
1259.4758011577164,63.38708626418819
1261.2173823614075,63.40110617517661
1262.9613717932543,63.41512438693714
1264.7077727833168,63.42915503849984
1266.4565886662542,63.443043312955325
1268.207822781337,63.456914224051154
1269.9614784724586,63.47079171984937
1271.7175590881268,63.48468840520708
1273.4760679814888,63.4986043066593
1275.2370085103237,63.512539450777695
1277.0003840370532,63.526493864170675
1278.766197928754,63.54046757348351
1280.5344535571496,63.55429639989523
1282.3051542986345,63.567019659313296
1284.0783035342677,63.57897227865523
1285.8539046497824,63.59043279537257
1287.6319610356,63.601909159492834
1289.4124760868194,63.61340139292953
1291.195453203245,63.6249095176265
1292.9808957893763,63.636433555557865
1294.7688072544202,63.648694645522205
1296.559191012302,63.66110626895956
1298.3520504816645,63.673535054973655
1300.1473890858779,63.6859571177767
1301.9452102530468,63.69839219415294
1303.7455174160148,63.71199283225729
1305.5483140123763,63.725648372816934
1307.353603484475,63.73931047889488
1309.1613892794157,63.752984674845614
1310.9716748490707,63.76667777923633
1312.7844636500836,63.78038981821335
1314.5997591438813,63.794120817959055
1316.4175647966742,63.808592628686554
1318.237884079466,63.82328202589406
1320.0607204680607,63.83770793233697
1321.8860774430668,63.850845688982446
1323.7139584899103,63.86400161228904
1325.5443670988323,63.87717572737725
1327.3773067649015,63.890368059402384
1329.2127809880196,63.90357863355448
1331.050793272927,63.91680747505845
1332.8913471292137,63.93009301468797
1334.734446071319,63.9435188510364
1336.5800936185435,63.95696325239752
1338.4282932950537,63.97043281115146
1340.2790486298882,63.98386716772505
1342.1323631569696,63.9970146078721
1343.988240415103,64.01018022807041
1345.8466839479884,64.02337762273923
1347.7076973042258,64.03690898615442
1349.5712840373205,64.05045906050324
1351.4374477056963,64.06402787165894
1353.3061918726928,64.07761544553036
1355.1775201065789,64.09122180806231
1357.051435980557,64.1048561915634
1358.9279430727693,64.11851861847067
1360.8070449663103,64.13126223449473
1362.6887452492244,64.14361933921693
1364.573047514518,64.15599353112832
1366.4599553601713,64.16838483385679
1368.3494723891297,64.18079327106287
1370.2416022093305,64.19321886643984
1372.1363484336946,64.2056616437137
1374.033714680139,64.21844629198816
1375.9337045715884,64.2314326218168
1377.8363217359679,64.24445343481834
1379.7415698062293,64.25746785902973
1381.6494524203417,64.26986564987052
1383.559973221305,64.28218702922764
1385.4731358571626,64.2945254463736
1387.3889439809918,64.3067988149767
1389.3074012509317,64.31898361341023
1391.2285113301741,64.33118526077084
1393.1522778869758,64.34340378035691
1395.078704594672,64.35563919549908
1397.0077951316678,64.36788007994366
1398.9395531814635,64.38013025286246
1400.8739824326485,64.39221862344746
1402.811086578912,64.40416547830793
1404.7508693190564,64.41612885307126
1406.6933343569892,64.42810877058085
1408.6384854017492,64.44010525371175
1410.5863261674986,64.4521183253706
1412.5368603735353,64.46414800849573
1414.4900917443056,64.47620006232358
1416.4460240093965,64.48841309381984
1418.404660903562,64.50058609495854
1420.3660061667142,64.51278682175187
1422.3300635439377,64.52505196548296
1424.2968367855005,64.53733406924121
1426.266329646847,64.54963315647865
1428.2385458886242,64.5619492506797
1430.213489276674,64.57454786576447
1432.191163582045,64.58713511863331
1434.1715725810066,64.59973977693623
1436.1547200550394,64.6123618647411
1438.140609790864,64.62493813627081
1440.12924558043,64.6375007648827
1442.120631220932,64.6500253493625
1444.1147705148198,64.66255544550155
1446.111667269792,64.67509604968662
1448.1113252988216,64.68765399480074
1450.1137484201492,64.70022166690063
1452.1189404572947,64.71267972220993
1454.1269052390712,64.72515500430117
1456.1376465995756,64.73764753699521
1458.151168378217,64.74990871826823
1460.167474419708,64.76183244061627
1462.186568574077,64.77374054675182
1464.2084546966826,64.7856425630192
1466.2331366482038,64.79756103718735
1468.2606182946683,64.80949599201404
1470.2909035074447,64.82144745028842
1472.3239961632537,64.83353287281383
1474.359900144183,64.8460218250253
1476.3986193376786,64.8584300454854
1478.4401576365713,64.87081050999949
1480.4845189390699,64.88313664576249
1482.5317071487727,64.8954618312701
1484.5817261746827,64.9078468554512
1486.6345799311969,64.92026112487794
1488.690272338136,64.93267503867119
1490.748807320735,64.94510611820829
1492.8101888096564,64.95755438722563
1494.874420741004,64.97001986949262
1496.9415070563143,64.98250258881136
1499.0114517025838,64.995002569017
1501.0842586322615,65.00758299496997
1503.1599318032615,65.02048772724847
1505.2384751789768,65.03343100924526
1507.3198927282706,65.04636942843966
1509.4041884255048,65.0593257386548
1511.4913662505303,65.07229996463008
1513.5814301887017,65.08529213113908
1515.674384230891,65.09830226298968
1517.7702323734773,65.1106640452206
1519.868978618377,65.12265091563737
1521.9706269730336,65.1346543612898
1524.0751814504329,65.14662703594603
1526.182646069115,65.15837934902436
1528.2930248531666,65.16895270751832
1530.4063218322494,65.17954068666828
1532.5225410415912,65.19043563264492
1534.6416865219996,65.2017317667858
1536.763762319876,65.21304352102426
1538.8887724872059,65.22437091695946
1541.016721081589,65.2357139762205
1543.1476121662295,65.24707272046635
1545.2814498099501,65.25842368367994
1547.4182380872062,65.26971763529184
1549.5579810780762,65.28172617684896
1551.7006828682913,65.29395015497002
1553.846347549226,65.30616038184489
1555.9949792179127,65.31838749280885
1558.146581977055,65.33063151120895
1560.3011599350184,65.34289246042442
1562.458717205861,65.35516520937469
1564.6192579093233,65.3672704273359
1566.7827861708424,65.37939238418166
1568.9493061215662,65.39145531383711
1571.118821898344,65.40347012848402
1573.2913376437568,65.41438550834314
1575.4668575061073,65.42529682897026
1577.6453856394346,65.4361530427782
1579.826926203528,65.44715420710367
1582.0114833639182,65.4581975599708
1584.1990612919064,65.46925618339397
1586.3896641645565,65.48033009848902
1588.583296164707,65.49141932640097
1590.7799614809862,65.50245653232511
1592.9796643078091,65.51345318163129
1595.1824088453925,65.52498825133756
1597.388199299761,65.53702361797927
1599.5970398827537,65.54907562691638
1601.8089348120386,65.56114404791069
1604.023888311111,65.57322910041493
1606.2419046093078,65.58533086391934
1608.4629879418142,65.59744936153155
1610.6871425496702,65.6097250450718
1612.9143726797854,65.62219323670266
1615.1446825849366,65.6345470993749
1617.3780765237832,65.64691804475326
1619.6145587608733,65.65930609645947
1621.8541335666498,65.67171127814782
1624.096805217467,65.6841336135054
1626.3425779955858,65.69658475852772
1628.5914561891914,65.70904913252059
1630.8434440923984,65.72153074203275
1633.098546005257,65.7340296108972
1635.3567662337693,65.74654576297979
1637.618109089886,65.7589399575639
1639.8825788915221,65.77127505903907
1642.1501799625635,65.78357811312372
1644.4209166328733,65.79587722009768
1646.6947932383068,65.8081933340626
1648.9718141207102,65.8205264785354
1651.2519836279346,65.83267813750187
1653.535306113844,65.84468332439171
1655.8217859383203,65.85670511184487
1658.1114274672798,65.86874352281639
1660.4042350726709,65.88073939763365
1662.7002131324887,65.89256791701439
1664.9993660307825,65.90441279266575
1667.301698157662,65.91627404720487
1669.6072139093123,65.92815170328018
1671.9159176879928,65.94004578357146
1674.2278139020516,65.95195631078985
1676.542906965933,65.96380855170634
1678.8612013001832,65.9756384517971
1681.182701331467,65.98748471006769
1683.5074114925642,65.9993473491379
1685.835336222385,66.0110431377724
1688.1664799659839,66.02268910789226
1690.5008471745507,66.03430602233514
1692.8384423054415,66.04593084800196
1695.1792698221693,66.0575606053885
1697.5233341944192,66.06920644420101
1699.870639898064,66.08086838667664
1702.2211914151533,66.09254165730975
1704.5749932339465,66.10423078973402
1706.9320498489028,66.11593608568703
1709.2923657606955,66.12747764806585
1711.655945476229,66.13847059521956
1714.022793508627,66.14947874322914
1716.3929143772668,66.16050211311408
1718.7663126077673,66.17154072592291
1721.1429927320057,66.18259460273329
1723.5229592881328,66.19366376465203
1725.9062168205623,66.20475872188396
1728.2927698800045,66.21603711170128
1730.6826230234547,66.22733109707964
1733.0757808142096,66.23864069958425
1735.4722478218837,66.24977317217144
1737.8720286223975,66.26088565602947
1740.2751277980108,66.27315106993568
1742.6815499373135,66.2854975184097
1745.0912996352401,66.29813125268139
1747.5043814930862,66.31084263974033
1749.920800118497,66.32357160388395
1752.3405601255022,66.3360611876185
1754.7636661345043,66.34855933395662
1757.1901227722947,66.36107476251382
1759.6199346720698,66.37352340713669
1762.0531064734207,66.38531487738516
1764.4896428223656,66.39601135202162
1766.929548371341,66.40623028144903
1769.3728277792159,66.41646334143408
1771.8194857113092,66.4267105515163
1774.2695268393782,66.43697193126212
1776.7229558416527,66.44717106132926
1779.1797774028241,66.45763658150938
1781.6399962140624,66.4685117045132
1784.1036169730312,66.47940186544771
1786.570644383877,66.49010829481408
1789.0410831572642,66.50085729267383
1791.514938010364,66.5139603029902
1793.9922136668697,66.52708143192103
1796.4729148570145,66.54010588898987
1798.9570463175592,66.55272812877001
1801.4446127918275,66.56524808563228
1803.9356190296946,66.57769879012191
1806.430069787604,66.5901667112289
1808.9279698285834,66.60265187276006
1811.4293239222343,66.6150516687271
1813.9341368447658,66.62736565058171
1816.4424133789846,66.6384690017156
1818.9541583143105,66.6485614207814
1821.469376446794,66.65866779546853
1823.988072579104,66.66878814507457
1826.510251520564,66.67891227962349
1829.0359180871396,66.68904356356092
1831.5650771014564,66.6991888568613
1834.0977333928158,66.70947674223434
1836.633891797184,66.71979936783455
1839.173557157228,66.72995158468648
1841.7167343223027,66.74043689892929
1844.263428148469,66.75175088961768
1846.8136434985108,66.76308052509539
1849.367385241922,66.7744258269957
1851.9246582549436,66.78524815603038
1854.485467420552,66.79584072327326
1857.0498176284752,66.80644793773365
1859.6177137752109,66.81706981966549
1862.1891607640139,66.82770638935065
1864.7641635049324,66.83823760857541
1867.3427269147965,66.84870103266167
1869.9248559172356,66.85924502366372
1872.5105554426943,66.8698979058872
1875.0998304284224,66.88055518328643
1877.6926858185095,66.89096910880065
1880.2891265638748,66.9013974345097
1882.889157622283,66.91184018032592
1885.4927839583625,66.92229736618921
1888.1000105435924,66.93276620493833
1890.710842356341,66.94321561826236
1893.3252843818516,66.9535389032322
1895.9433416122617,66.96384526790156
1898.56501904662,66.97411042664544
1901.1903216908731,66.98432325279272
1903.8192545579043,66.99446988907201
1906.4518226675202,67.00462620725416
1909.0880310464693,67.01444067617413
1911.7278847284583,67.02426871637081
1914.371388754141,67.03411034661029
1917.018548171155,67.04396558568467
1919.6693680341098,67.0537142110891
1922.3238534046043,67.06342291447432
1924.9820093512442,67.07314504288549
1927.6438409496309,67.08233510751174
1930.3093532823968,67.09146818810005
1932.978551439196,67.10061389775314
1935.6514405167197,67.10977225393425
1938.3280256187145,67.11894327413081
1941.0083118559708,67.12812697585437
1943.6923043463598,67.13732337664074
1946.380008214822,67.14669461228883
1949.0714285933846,67.15607207188002
1951.7665706211785,67.16518950146809
1954.4654394444278,67.17417584327183
1957.1680402164864,67.18317461123253
1959.874378097826,67.19218582253284
1962.584458256054,67.2012094943792
1965.2982858659302,67.21017097212535
1968.015866109363,67.21903651707227
1970.737204175429,67.22791432114035
1973.46230526038,67.23680440128126
1976.1911745676505,67.24539969179123
1978.9238173078772,67.25378611252967
1981.6602386988952,67.26324888057542
1984.4004439657572,67.27268155708397
1987.1444383407406,67.2818465213494
1989.8922270633564,67.29102415876778
1992.6438153803663,67.30021448686335
1995.399208545781,67.30941752318459
1998.1584118208789,67.31863328530417
2000.9214304742134,67.3277133429947
2003.6882697816206,67.33641582178014
2006.458935026239,67.34494568134019
2009.2334314985055,67.35242403282552
2012.0117644961754,67.35858238392476
2014.793939324329,67.36474925068464
2017.5799612953801,67.37092464488046
2020.3698357290957,67.37710857830385
2023.1635679525918,67.38330106276267
2025.9611633003528,67.38963725177705
2028.7626271142396,67.39601505109806
2031.567964743498,67.40212327738865
2034.3771815447762,67.4077700887079
2037.1902828821242,67.41347078106119
2040.00727412701,67.42023597213489
2042.828160658331,67.42701051799699
2045.6529478624184,67.43337106335218
2048.4816411330594,67.439465224331
2051.3142458714924,67.44556781220948
2054.150767486427,67.4516788386402
2056.9912113940522,67.45779831529187
2059.835583018043,67.46392625384925
2062.6838877895825,67.46940602553357
2065.5361311473557,67.4747633598736
2068.3923185375716,67.48023091444351
2071.252455413969,67.48570602945266
2074.116547237827,67.49118871535549
2076.984599477982,67.4966789826209
2079.856617610827,67.5021768417323
2082.732607120329,67.5076823031875
2085.612573498038,67.51322996569675
2088.496522243097,67.51892188743437
2091.3844588622574,67.52426738530227
2094.276388869881,67.52894231564956
2097.1723177879553,67.533620892447
2100.072251146104,67.53830593869895
2102.9761944815946,67.54299746335128
2105.884153339359,67.54769497735987
2108.7961332719888,67.55205032743467
2111.7121398397567,67.5564117000117
2114.6321786106228,67.5607791034188
2117.556255160246,67.56515254599525
2120.484375072001,67.56948677023233
2123.4165439369754,67.5734411596977
2126.3527673539916,67.57726718845709
2129.2930509296116,67.58062181766383
2132.237400278156,67.58385993903168
2135.1858210217033,67.58710253801736
2138.138318790107,67.59034962081243
2141.094899221006,67.59328932183864
2144.0555679598333,67.59570207212752
2147.0203306598337,67.5981181587255
2149.9891929820633,67.60085317767033
2152.9621605954085,67.60377249964378
2155.939239176594,67.6064134471282
2158.920434410193,67.60903485003712
2161.905751988645,67.61160787146564
2164.895197612254,67.61418445082339
2167.8887769892094,67.61676459303018
2170.886495835593,67.6193483030127
2173.8883598753887,67.62193558570438
2176.894374840503,67.62452644604551
2179.90454647076,67.62712088898319
2182.9188805139247,67.62919562804575
2185.9373827257086,67.63108364254087
2188.9600588697804,67.63287692259642
2191.9869147177856,67.63458431724783
2195.017956049344,67.6357675601304
2198.0531886520694,67.63695243918066
2201.092618321578,67.63786705517725
2204.136250861499,67.63829779588441
2207.1840920834925,67.6387291322123
2210.2361478072485,67.63916106498458
2213.2924238605074,67.63959359502596
2216.352926079066,67.64032581332312
2219.4176603067913,67.64083497849694
2222.4866323956353,67.64070906897395
2225.559848205637,67.63990534030177
2228.6373136049397,67.63910050024757
2231.7190344698015,67.63829454727458
2234.8050166846037,67.63748747984384
2237.8952661418716,67.63626840252502
2240.9897887422712,67.63464167593041
2244.088590394631,67.63237036680117
2247.1916770159487,67.63009591694524
2250.2990545314033,67.6276431352576
2253.4107288743726,67.6251249731408
2256.5267059864323,67.62356041455418
2259.646991817377,67.6224292365093
2262.771592325228,67.62143902254783
2265.900513476243,67.62044743933573
2269.033761244937,67.61945448497964
2272.171341614079,67.61805540141219
2275.3132605747137,67.61647401920058
2278.4595241261695,67.6148904502812
2281.610138276069,67.61302716231724
2284.7651090403483,67.61066867041652
2287.9244424432554,67.60795674964214
2291.088144517372,67.60439335867096
2294.256221303619,67.60082504030481
2297.4286788512713,67.59725178773017
2300.6055232179733,67.59351945314293
2303.78676046974,67.58916191437709
2306.972396680976,67.58494580083838
2310.162437934486,67.58072385733131
2313.3568903214837,67.57649607579428
2316.5557599416125,67.5720706341978
2319.759052902942,67.56760203555609
2322.966775321993,67.5641849317256
2326.1789333237407,67.56084912070662
2329.3955330416306,67.55700208528128
2332.6165806175945,67.55265096893396
2335.842082202051,67.54817922941895
2339.0720439539255,67.54370130646039
2342.3064720406596,67.53921719150796
2345.5453726382216,67.53472687599945
2348.7887519311253,67.5301477604607
2352.036616112431,67.52557987371098
2355.288971383764,67.52057038286206
2358.545823955323,67.51483113452768
2361.8071800459015,67.50866340608664
2365.0730458828843,67.50214828371915
2368.3434277022707,67.49562415235393
2371.618331748682,67.48909099953347
2374.897764275373,67.48235095011725
2378.181731544252,67.47546611676216
2381.470239825879,67.46857176317944
2384.7632953994876,67.46152736524701
2388.060904552994,67.45446320905248
2391.363073583006,67.44735523865465
2394.6698087948475,67.44023743947913
2397.981116502552,67.43325167663012
2401.297003028887,67.42621125249168
2404.6174747053637,67.41874880391421
2407.9425378722453,67.4112760363928
2411.2721988785693,67.40379293565861
2414.6064640821455,67.39629948742305
2417.9453398495784,67.38875308548414
2421.288832556275,67.38115370280075
2424.6369485864557,67.37355361279863
2427.9896943331773,67.3659430135244
2431.347076198328,67.35804336981319
2434.7091005926522,67.34971657831605
2438.0757739357587,67.34137827267665
2441.447102656129,67.33302843697341
2444.8230931911444,67.32466705526278
2448.2037519870773,67.31562218031165
2451.589085499118,67.30655860893336
2454.9791001913827,67.2975148008484
2458.3738025369234,67.28845477878463
2461.77319901775,67.27935221799505
2465.177296124829,67.27023707034293
2468.586100358104,67.26110931842338
2471.9996182265077,67.25207622214415
2475.4178562479697,67.24286128083503
2478.8408209494405,67.23363359726555
2482.268518866889,67.22439315381591
2485.7009565453227,67.215139932842
2489.1381405388015,67.20593548219165
2492.5800774104446,67.1967617572312
2496.0267737324534,67.18727779960447
2499.478236086112,67.17757198291949
2502.934471061804,67.1673872311039
2506.3954852590296,67.15710551075749
2509.8612852864094,67.14680957302726
2513.331877761712,67.13649939825362
2516.807269311848,67.12617496674987
2520.2874665728946,67.11604355686406
2523.772476190105,67.10624573856713
2527.2623048179194,67.096555360598
2530.756959119986,67.08684447934763
2534.256445769161,67.07709444294998
2537.7607714475303,67.06733092437182
2541.2699428464184,67.05735898858612
2544.7839666664013,67.0469349358843
2548.302849617327,67.03608407377486
2551.826598418315,67.02521820728226
2555.355219797778,67.0143373156587
2558.888720493432,67.0034413781277
2562.427107252309,66.9926092843343
2565.970386830776,66.98179839214495
2569.5185659945373,66.97097255084215
2573.0716515186537,66.95997883224825
2576.629650187555,66.94896766264426
2580.192568795049,66.93791237324258
2583.7604141443467,66.92633539758151
2587.3331930480585,66.91474241348011
2590.910912328217,66.90313339880218
2594.4935788162893,66.89150833138095
2598.0811993531856,66.88017100456129
2601.6737807892832,66.86895701235466
2605.271329984425,66.85771621091452
2608.8738538079415,66.84643915611161
2612.481359138662,66.8351465075937
2616.093852864925,66.82383824379811
2619.711341884603,66.81251434313225
2623.3338331050977,66.80055087272258
2626.961333443365,66.78839585423749
2630.593849825924,66.77622402800453
2634.231389188878,66.76403537078222
2637.8739584779137,66.75183524745599
2641.521564648326,66.73961973048854
2645.174214665027,66.7263431725561
2648.8319155025565,66.71289788234473
2652.4946741451063,66.69916959672997
2656.1624975865193,66.68529289695337
2659.835392830311,66.67139700871797
2663.5133668896806,66.65748190549036
2667.196426787524,66.64354756070031
2670.8845795564557,66.62959394774096
2674.5778322388055,66.61565089131682
2678.276191886646,66.60183482773594
2681.979665561799,66.58863416773585
2685.68826033585,66.57596852068441
2689.401983290171,66.5632853597968
2693.1208415159176,66.55059902647879
2696.8448421140542,66.53789790727213
2700.5739921953627,66.52517922517903
2704.308298880457,66.51229033178343
2708.0477692998043,66.49938086571622
2711.792410593723,66.48645354866417
2715.5422299124093,66.47350543751318
2719.297234415945,66.46044377239294
2723.0574312743106,66.44608593255792
2726.8228276674104,66.4316694960114
2730.5934307850666,66.41724795501541
