X,Y
2734.3692478270477,66.40281064559848
2738.150286003078,66.38835337252152
2741.9365525328467,66.37387610817912
2745.728054646037,66.35937882492772
2749.5247995823192,66.3448614950855
2753.3267945913776,66.33039009096203
2757.134046932922,66.31569568253877
2760.946563876697,66.30137491475102
2764.764352702508,66.28760689802937
2768.58742070022,66.27381984313394
2772.415775169779,66.2600137237391
2776.2494234212268,66.24618851348282
2780.0883727747096,66.23234418596655
2783.9326305605045,66.21855493918268
2787.782204119017,66.2048689977785
2791.637100800805,66.1911641316929
2795.49732796659,66.17771715015249
2799.36289298727,66.16414276216278
2803.2338032439434,66.14948987736425
2807.110066127907,66.13482390658173
2810.99168904068,66.12020321998276
2814.878679394017,66.10586510269114
2818.771044609919,66.09150715890064
2822.6687921206576,66.0771293611955
2826.5719293687735,66.0627316821221
2830.4804638071014,66.04831409418881
2834.394402898783,66.03413897001593
2838.313754117275,66.02017393381401
2842.2385249463778,66.00637778206834
2846.1687228802325,65.99256678755144
2850.1043554233443,65.9787424923756
2854.0454300905967,65.96511220294325
2857.991954407261,65.95146306578404
2861.943935909023,65.93779505483568
2865.9013821419812,65.92410814399979
2869.86430066267,65.91028148861065
2873.8326990380738,65.89645188677679
2877.806584845637,65.88316838201973
2881.7859656732917,65.86986650906361
2885.770849119453,65.85654624250922
2889.7612427930453,65.84320755692224
2893.757154313516,65.82985042683312
2897.7585913108437,65.81648548892251
2901.765561425568,65.80321157031057
2905.778072308785,65.79004844574948
2909.7961316221717,65.776867119449
2913.8197470379987,65.76366756624009
2917.8489262391527,65.75080433570137
2921.883676919137,65.73812929704013
2925.924006782095,65.72524969359597
2929.9699235428243,65.71203975101106
2934.0214349267862,65.69881154194763
2938.0785486701343,65.68556504114707
2942.141272519711,65.67230022331589
2946.209614233074,65.65901706312563
2950.283581578506,65.64571902964678
2954.363182335031,65.63248389299288
2958.4484242924377,65.6194770485624
2962.5393152512775,65.60682664929577
2966.635863022891,65.59415875727736
2970.738075429421,65.58147334831845
2974.845960303822,65.568770398197
2978.95952548989,65.5560498826573
2983.0787788422585,65.54331177741027
2987.203728226425,65.53108209865314
2991.3343815187623,65.51885010574651
2995.470746606533,65.50660119865314
2999.6128313879135,65.49433535398434
3003.760643771994,65.4823294716116
3007.9141916788044,65.47038135093129
3012.073483039325,65.45725946909796
3016.2385257955,65.44397493361521
3020.4093279002664,65.43063666080789
3024.5858973175473,65.41727994406921
3028.7682420222823,65.40390475789525
3032.956370000438,65.39051107674678
3037.150289249021,65.37709887504927
3041.3500077761064,65.36369837721081
3045.555533600831,65.35037000611024
3049.7668747534262,65.33707185163311
3053.984039275225,65.32431895622094
3058.2070352186784,65.31218371416041
3062.4358706473804,65.30003169169849
3066.6705536360673,65.28786286563154
3070.9110922706423,65.27573699366354
3075.157494648191,65.26382030487446
3079.409768876992,65.25189931635235
3083.667923076545,65.23996184369491
3087.931965377568,65.22800786410819
3092.2019039220254,65.21594548502125
3096.47774686314,65.20384776638221
3100.759502365405,65.19068901301593
3105.0471786046137,65.17736993672636
3109.3407837678546,65.1640478568316
3113.6403260535412,65.15125054892403
3117.9458136714225,65.13853404650196
3122.2572548425974,65.1257999599218
3126.5746577995415,65.1130482648685
3130.8980307861057,65.10027893699335
3135.2273820575433,65.08741891498676
3139.562719880522,65.07444138684582
3143.9040525331375,65.06144651388973
3148.251388304943,65.04843367184964
3152.6047354969432,65.03553745674844
3156.9641024216257,65.02271390766963
3161.3294974029723,65.00987262641047
3165.700928776471,64.99701358845124
3170.0784048891464,64.98454851190418
3174.461934099555,64.97219131043721
3178.851524777816,64.95981702164724
3183.2471853056204,64.9473053395055
3187.6489240762476,64.93460247666917
3192.0567494945926,64.92092700023203
3196.4706699771627,64.90723261358426
3200.8906939521057,64.89338850982006
3205.316829859226,64.87992379148898
3209.7490861499923,64.8664404543799
3214.187471287572,64.85293847274706
3218.631993746824,64.83941782080916
3223.08266201433,64.82587847274924
3227.539484588403,64.8122594104517
3232.0024699791184,64.79887809565223
3236.471626708307,64.78669577529224
3240.9469633095896,64.77502860203039
3245.4284883283854,64.76334529560455
3249.9162103219264,64.75164583370605
3254.410137859288,64.74056911271775
3258.9102795213857,64.72948923084783
3263.4166439010023,64.71825276794992
3267.929239602803,64.70628847026904
3272.448075243349,64.69430780870212
3276.973159451125,64.6823163904061
3281.504500866538,64.6703083905857
3286.0421081419454,64.65828378631228
3290.5859899416696,64.64624255462547
3295.13615494201,64.63418467253321
3299.692611831273,64.62296128990133
3304.255369309771,64.61240843293831
3308.824436089849,64.60188830918145
3313.3998208958983,64.59135363838068
3317.9815324643723,64.5808044004206
3322.5695795438146,64.57029932054982
3327.163970894856,64.55982233162152
3331.7647152902455,64.54802322992396
3336.371821514861,64.53588324427332
3340.9852983657265,64.52372647166196
3345.60515465204,64.51155288887713
3350.2313991951696,64.49940708817437
3354.8640408286865,64.4880930233278
3359.503088398375,64.47676331358942
3364.1485507622488,64.46562160589032
3368.800436790581,64.45465532488305
3373.4587553658994,64.44389576219201
3378.123515383017,64.43340793243213
3382.7947257490487,64.42381022819347
3387.4723953834205,64.41419925241657
3392.156533217903,64.40457498674972
3396.847148196607,64.39487921919778
3401.5442492760158,64.38538949790532
3406.2478454249954,64.37654546971771
3410.9579456248116,64.36768921216195
3415.67455886916,64.35882070832747
3420.3976941641617,64.350215553408
3425.127360528394,64.34172888951267
3429.8635669929063,64.33234221060732
3434.606322601232,64.32303020327862
3439.3556364094197,64.31370531946835
3444.1115174860306,64.30436754137114
3448.873974912169,64.29501685115702
3453.6430177814973,64.28631716185441
3458.418655200247,64.27781094179824
3463.2008962872537,64.2692929594891
3467.989750173951,64.26104990161551
3472.785226004404,64.25317582116193
3477.587332935321,64.24529085256704
3482.3960801360677,64.23739498077488
3487.2114767887015,64.22948819070872
3492.033532087965,64.22157046727096
3496.862255241319,64.21364179534312
3501.6976554689554,64.20606899985317
3506.5397420038134,64.1991548400556
3511.388524091609,64.19223111947828
3516.244010990832,64.1852978249007
3521.10621197278,64.17877236759969
3525.975136321569,64.17235681912382
3530.8507933341502,64.16602568382643
3535.733192320341,64.15969109293067
3540.6223426028214,64.15335156985348
3545.518253517166,64.14700328059419
3550.42093441186,64.14072397329731
3555.3303946483093,64.135265052155
3560.2466436008776,64.12979858251163
3565.1696906568795,64.1243245539292
3570.0995452166144,64.11915041245116
3575.036216693379,64.1145684596898
3579.979714513485,64.10998017108398
3584.9300481162877,64.10538553787256
3589.8872269541844,64.10078455128236
3594.8512604926477,64.09617720252804
3599.822158210234,64.09156348281209
3604.7999295986183,64.08778104262488
3609.784584162589,64.08388403958736
3614.7761314200816,64.0799816478419
3619.7745809021926,64.07607385993711
3624.779942153194,64.07264895747453
3629.7922247305673,64.06928748551634
3634.811438204998,64.06707796109563
3639.83759216041,64.0649153964257
3644.8706961939797,64.06275644216399
3649.9107599161503,64.0605948081261
3654.9577929506654,64.05912281348247
3660.011804934565,64.05766126791575
3665.072805518219,64.05619770134926
3670.140804365341,64.05473211098844
3675.2158111530043,64.05350888838201
3680.2978355716746,64.05313882560759
3685.386887325206,64.05218554471847
3690.482976130875,64.05085155681556
3695.5861117193945,64.04951572429738
3700.696303834929,64.04822630195054
3705.8135622351297,64.04724142413967
3710.937896691127,64.04625518445694
3716.0693169875685,64.04526758101913
3721.207832922631,64.0442786119405
3726.3534543080355,64.04328827533264
3731.506190969083,64.04280076512956
3736.6660527446493,64.04232447008312
3741.833049487218,64.04184751642417
3747.0071910628976,64.04136990324203
3752.188487351435,64.04078197600091
3757.37694824625,64.03990082660519
3762.5725836544316,64.03901845877142
3767.7754034967725,64.03813487081479
3772.9854177077827,64.03725006104811
3778.2026362357055,64.0363640277819
3783.4270690425537,64.03574436235358
3788.6587261041022,64.03549768983007
3793.8976174099244,64.03692496828673
3799.143752963407,64.03867623366108
3804.3971427817664,64.04042992065467
3809.657796896081,64.04218603261613
3814.925725351289,64.04394457289861
3820.2009382062224,64.04573090412275
3825.483445533622,64.0481609861895
3830.773257420154,64.05059442853141
3836.070383966443,64.05306758505861
3841.3748352870684,64.05598456838611
3846.686621510602,64.05890279865407
3852.005752779619,64.06180626728319
3857.332239250716,64.06471375077817
3862.6660910945475,64.06762525469067
3868.007318495818,64.0711889662726
3873.3559316533197,64.07533814036535
3878.711940779948,64.07970977003511
3884.075356102716,64.08408744471825
3889.446187862791,64.0884711727737
3894.8244463154883,64.0931174669449
3900.210141730311,64.09792356486318
3905.6032843909593,64.10128421546946
3911.003884595352,64.10408879470391
3916.411952655658,64.10689725206167
3921.8274988982944,64.10970959290538
3927.250533663962,64.11252582260501
3932.6810673076598,64.11534594653801
3938.1191101987015,64.1181699700893
3943.564672720752,64.12129988253001
3949.0177652718216,64.1250566442709
3954.478398264304,64.129640958737
3959.9465821249896,64.13478418123958
3965.4223272950835,64.14072119828298
3970.9056442302413,64.14666642493016
3976.396543400563,64.1526198725332
3981.8950352906318,64.15855469511044
3987.4011303995244,64.1643431798272
3992.9148392408474,64.17013966875982
3998.4361723427332,64.17594417297637
4003.9651402478767,64.18230277937094
4009.5017535135503,64.18913108195258
4015.0460227116223,64.19606183191831
4020.59795842859,64.2030021656044
4026.157571265579,64.21043677063915
4031.724871838376,64.21790856430324
4037.2998707774495,64.22539068983347
4042.882578727961,64.2328831615166
4048.4730063498064,64.24038599365907
4054.0711643176082,64.24789920058717
4059.6770633207543,64.25542279664698
4065.2907140634134,64.26426567400667
4070.912127264552,64.2734951197267
4076.5413136579705,64.28328502467262
4082.1782839923003,64.29375487696998
4087.8230490310384,64.30423920679678
4093.475619552567,64.31473803417227
4099.136006350167,64.3252513791434
4104.8042202320585,64.335865936132
4110.480272021391,64.34656737236621
4116.164172556289,64.35728360636008
4121.8559326898585,64.36853451305518
4127.555563290213,64.38127322080854
4133.263075240506,64.39405998709704
4138.978479438925,64.40574722872337
4144.701786798734,64.41750491478372
4150.4330082482875,64.42938228177832
4156.172154731046,64.44127607258913
4161.919237205616,64.45318630992676
4167.674266645745,64.46511301653317
4173.437254040358,64.47705621518175
4179.208210393576,64.48901592867745
4184.987146724733,64.50300064959471
4190.77407406841,64.51823989397154
4196.569003474437,64.53402664604829
4202.371946007926,64.55049719225568
4208.182912749291,64.56699051364751
4214.001914794261,64.58350664171692
4219.8289632539245,64.60004560800061
4225.664069254717,64.61660744407884
4231.5072439384685,64.63284404379034
4237.358498462411,64.64908183012382
4243.217843999204,64.66534206978541
4249.0852917369675,64.68231559095317
4254.960852879279,64.70043815495679
4260.844538645214,64.71998074439816
4266.7363602693595,64.73955839003547
4272.636329001834,64.75966051204223
4278.544456108328,64.77996384419875
4284.460752870092,64.80029525144937
4290.385230583984,64.82065477261588
4296.3179005624825,64.84104244657368
4302.258774133704,64.86145831225195
4308.207862641441,64.88231818448533
4314.165177445162,64.90300397287145
4320.130729920045,64.92339842772904
4326.104531456999,64.94380913104433
4332.086593462677,64.9642480579247
4338.076927359523,64.98471524739722
4344.075544585758,65.00521073854291
4350.082456595424,65.02573457049681
4356.097674858406,65.04639497484932
4362.12121086044,65.06729386986201
4368.153076103162,65.08824280664538
4374.193282104094,65.10958685507912
4380.241840396691,65.13072527953312
4386.298762530359,65.15187801144722
4392.364060070466,65.17305999299062
4398.4377445983855,65.1943151805661
4404.519827711496,65.21587085465987
4410.610321023214,65.23745633556437
4416.709236163016,65.25907166449596
4422.816584776454,65.28071688272794
4428.932378525197,65.30239203159074
4435.056629087028,65.32465845044075
4441.189348155881,65.34773879186714
4447.330547441854,65.37248384321352
4453.480238671254,65.3972659702625
4459.638433586587,65.42208236560518
4465.805143946602,65.44693307662715
4471.980381526307,65.47181815077953
4478.16415811699,65.49673763557907
4484.356485526254,65.5216915786082
4490.557375578019,65.5469085883457
4496.766840112557,65.57236412911274
4502.984890986513,65.59964975035352
4509.211540072924,65.62820164943383
4515.446799261258,65.65775880724043
4521.690680457408,65.6873568361701
4527.943195583737,65.71699579273873
4534.204356579094,65.74702557930854
4540.47417539883,65.77739853399443
4546.752664014844,65.80781348787315
4553.039834415575,65.83912727960738
4559.335698606042,65.87140090224688
4565.640268607868,65.90438772007028
4571.953556459292,65.93774631702433
4578.275574215213,65.97113296582747
4584.6063339471875,66.00463775924511
4590.945847743467,66.03818888250761
4597.29412770902,66.07178639967907
4603.6511859655475,66.10543037491212
4610.017034651526,66.13912087244822
4616.391685922205,66.17285795661759
4622.775151949644,66.20766941611528
4629.167444922737,66.24489917442527
4635.568577047224,66.28299736259412
4641.978560545739,66.32114823227411
4648.397407657805,66.35935185631229
4654.825130639871,66.39760830765643
4661.2617417653355,66.43591765935527
4667.707253324565,66.47427998455844
4674.161677624932,66.51280061141459
4680.625026990816,66.55158430823911
4687.097313763642,66.59231500880863
4693.578550301901,66.63310203108156
4700.068748981167,66.6747870223104
4706.567922194143,66.71677913006319
4713.0760823506525,66.75876358797689
4719.593241877686,66.80088226659413
4726.119413219414,66.84308853286706
4732.654608837213,66.88535316122994
4739.198841209706,66.9276762323849
4745.752122832753,66.97005782714558
4752.314466219502,67.01336703824224
4758.8858839004,67.05833329095225
4765.466388423219,67.10432769397035
4772.0559923530955,67.15167375636115
4778.654708272527,67.1995662134742
4785.262548781413,67.24824037757185
4791.879526497077,67.29698184745592
4798.505654054285,67.3457907161957
4805.140944105287,67.39466707698915
4811.7854093198175,67.44364345358827
4818.4390623851305,67.49275292020816
4825.101916006026,67.54394946708616
4831.773982904869,67.59583543027439
4838.455275821629,67.6487620028031
4845.145807513876,67.7019291081863
4851.8455907568305,67.75622323224158
4858.554638343375,67.810695808408
4865.272963084076,67.86592526558545
4872.000577807233,67.92191894604598
4878.737495358864,67.97961758460356
4885.483728602761,68.03739600783369
4892.2392904205,68.09525432606125
4899.004193711466,68.15319264976358
4905.778451392894,68.21162548208228
4912.562076399869,68.27063123107209
4919.355081685363,68.3308939951938
4926.15748022026,68.39245230000388
4932.96928499339,68.45409572656584
4939.790509011531,68.5158243925845
4946.62116529945,68.58050327788808
4953.461266899926,68.64536236843966
4960.310826873768,68.71037300197801
4967.16985829986,68.77549643033157
4974.038374275156,68.84070991022774
4980.916387914724,68.90665307181293
4987.803912351771,68.97282154399721
4994.700960737656,69.03994835979101
5001.60754624194,69.10788509026469
5008.52368205238,69.17805520197926
5015.4493813749705,69.24811881560629
5022.384657433971,69.31827931197807
5029.329523471923,69.38853682506233
5036.283992749689,69.45889148901217
5043.248078546458,69.52934343816607
5050.221794159785,69.59993814785535
5057.205152905613,69.67087107341655
5064.198168118292,69.74302733357388
5071.200853150627,69.81576260161697
5078.213221373871,69.88859844672203
5085.235286177772,69.96408636391725
5092.267060970592,70.04055063439358
5099.30855917913,70.11712063833144
5106.359794248766,70.19369663177702
5113.420779643457,70.26969467007574
5120.491528845782,70.3457407688631
5127.572055356965,70.42112763149407
5134.662372696894,70.49655801182251
5141.7624944041645,70.5718941407048
5148.872434036082,70.64733444307412
5155.992205168701,70.72527840613147
5163.121821396848,70.8037054652134
5170.261296334146,70.8822348236718
5177.410643613057,70.9608727711595
5184.569876884877,71.03961945783148
5191.739009819785,71.1184750340504
5198.918056106862,71.19625938404823
5206.107029454115,71.27342478008524
5213.30594358852,71.34879110402943
5220.514812256019,71.4236918196688
5227.733649221565,71.50039636610364
5234.962468269151,71.57720697824945
5242.201283201817,71.65412380277198
5249.450107841712,71.73114698654001
5256.708956030078,71.80827667662516
5263.977841627305,71.88492998311452
5271.256778512945,71.96062912760556
5278.5457805857395,72.03381047409711
5285.844861763667,72.10678958326903
5293.154035983931,72.17897129066014
5300.473317203015,72.25126183226836
5307.802719396701,72.32378301762238
5315.142256560092,72.39605006437442
5322.4919427076575,72.46767389339495
5329.8517918732305,72.53939676259893
5337.221818110056,72.61121880893735
5344.6020354908105,72.68314016955065
5351.992458107626,72.7521060444417
5359.393100072133,72.81996909229024
5366.803975515465,72.88535365119832
5374.225098588298,72.94905670346414
5381.656483460874,73.012167114281
5389.098144323028,73.0729883260525
5396.5500953842275,73.13389364033645
5404.012350873577,73.19488317342832
5411.484925039859,73.25595704178443
5418.967832151562,73.31711536202205
5426.461086496896,73.37536618363671
5433.964702383847,73.42982875448384
5441.478694140169,73.48213670308431
5449.003076113433,73.53192667607989
5456.537862671044,73.57561289148965
5464.083068200293,73.6184169860385
5471.638707108345,73.66128026934383
5479.204793822297,73.7015746231958
5486.78134278919,73.74090603670919
5494.368368476041,73.78029183701616
5501.965885369887,73.81973209932195
5509.57390797778,73.85474865102854
5517.19245082684,73.88881458085432
5524.821528464273,73.91111681963254
5532.461155457394,73.9269806661172
5540.11134639368,73.94187866159643
5547.7721158807635,73.95679725776434
5555.443478546478,73.97173648310722
5563.125449038888,73.98669636615074
5570.818042026305,74.00167693545998
5578.521272197342,74.01667821963959
5586.235154260906,74.02930148720316
5593.9597029462475,74.03763533963978
5601.694933002986,74.03923870354866
5609.44085920113,74.02096292764624
5617.197496331129,74.00266188031915
5624.964859203866,73.98433552662254
5632.742962650713,73.96598383156321
5640.531821523548,73.94740865872261
5648.331450694783,73.92733001911301
5656.141865057407,73.90722361511023
5663.963079524991,73.88708940832214
5671.795109031733,73.86260365201808
5679.637968532479,73.83751496908937
5687.491673002752,73.81037941922175
5695.356237438797,73.78320634678835
5703.231676857579,73.74408089207155
5711.118006296838,73.68938159206706
5719.0152408151025,73.63460665482316
5726.92339549172,73.57975597574999
5734.842485426907,73.524829450113
5742.772525741744,73.46982697303292
5750.713531578223,73.41302476679527
5758.665518099278,73.35386198674996
5766.628500488803,73.29318358680933
5774.602493951705,73.23147539712232
5782.587513713896,73.16968187842532
5790.583575022354,73.10780291272678
5798.5906931451345,73.04583838187214
5806.608883371404,72.9699305865403
5814.638161011484,72.89038085411693
5822.678541396854,72.81017973680099
5830.7300398801935,72.7298289516029
5838.792671835417,72.64703867459369
5846.8664526576895,72.56414908562041
5854.9513977634815,72.48127123155909
5863.047522590564,72.39827877544451
5871.154842598061,72.31525747834175
5879.273373266473,72.2323083692451
5887.4031300977,72.14924455956502
5895.544128615098,72.06606589069546
5903.696384363468,71.97974277656031
5911.859912909112,71.88964337034386
5920.034729839858,71.79881370900725
5928.220850765084,71.70736589175097
5936.418291315767,71.61488148524197
5944.627067144484,71.52191227701275
5952.847193925457,71.42881451258147
5961.078687354588,71.33558801418286
5969.321563149472,71.2422326038059
5977.57583704946,71.14874810319323
5985.841524815644,71.05513433384117
5994.118642230924,70.96195729613174
6002.407205100017,70.86861414316449
6010.70722924949,70.77500854023546
6019.018730527817,70.68160064769593
6027.341724805364,70.5890847812219
6035.67622797445,70.49644098541893
6044.02225594937,70.40366908338854
6052.379824666421,70.31096365614434
6060.748950083948,70.21820850048681
6069.129648182354,70.12532508461537
6077.521934964137,70.03231323117407
6085.92582645392,69.9406716752314
6094.341338698507,69.850279590039
6102.768487766866,69.76013909097529
6111.207289750196,69.66949696264713
6119.657760761944,69.5789809564002
6128.119916937833,69.48833978619626
6136.593774435918,69.39757327896065
6145.079349436576,69.30668126137957
6153.576658142566,69.21688990017323
6162.085716779052,69.12866386928587
6170.606541593626,69.04050460251025
6179.139148856368,68.95302770463663
6187.683554859834,68.86683485744577
6196.239775919118,68.78147837617313
6204.807828371874,68.69757408636025
6213.38772857834,68.61355377515667
6221.979492921397,68.53030932161539
6230.583137806559,68.45005636586052
6239.198679662032,68.37069067175153
6247.826134938742,68.29121523214289
6256.4655201103515,68.21162989528054
6265.116851673326,68.13193450920028
6273.78014614692,68.05382548327
6282.455420073238,67.9761307631931
6291.142690017258,67.89854987696081
6299.84197256686,67.82157362394665
6308.553284332877,67.74937107196426
6317.2766419490945,67.67715768285899
6326.012062072303,67.60484443833687
6334.759561382328,67.53243120031958
6343.519156582052,67.45991783053793
6352.290864397474,67.38730419053132
6361.0747015777015,67.31589421153939
6369.870684895008,67.2462796697797
6378.678831144861,67.176568866244
6387.499157145946,67.10676166782326
6396.331679740222,67.03685794122421
6405.176415792921,66.9698944784689
6414.033382192601,66.90499354422849
6422.90259585117,66.84055946171247
6431.78407370392,66.77657681373867
6440.677832709578,66.7125056916735
6449.583889850302,66.64834597317655
6458.502262131737,66.5862280635786
6467.432966583047,66.52425594441519
6476.376020256936,66.460156365742
6485.331440229705,66.39603678372139
6494.299243601251,66.33198350546715
6503.279447495122,66.26963791543035
6512.272069058546,66.21033292227577
6521.27712546245,66.15094592320952
6530.294633901531,66.09147680483518
6539.324611594239,66.0319254535996
6548.36707578284,65.97345022582525
6557.422043733445,65.917473534827
6566.48953273603,65.8644458614855
6575.569560104501,65.8133201445834
6584.662143176686,65.7621237319303
6593.767299314393,65.7108565257694
6602.885045903438,65.66096294544836
6612.015400353672,65.61412534704304
6621.158380099038,65.56756906765956
6630.314002597568,65.52098460642245
6639.482285331442,65.47433572900358
6648.663245807012,65.42993297347114
6657.85690155483,65.38567511528314
6667.063270129714,65.3425103120964
6676.282369110731,65.29928582137156
6685.514216101266,65.25638983014989
6694.758828729044,65.2135975743437
6704.016224646159,65.17250834001915
6713.286421529135,65.13366513031686
6722.569437078917,65.09476820890062
6731.865289020935,65.05581750149885
6741.173995105121,65.01801958315252
6750.495573105974,64.98185167754242
6759.830040822548,64.94620855061368
6769.177416078518,64.91054382428794
6778.537716722204,64.87482978139974
6787.910960626602,64.83906635375504
6797.297165689439,64.80325347306541
6806.696349833173,64.77027111241823
6816.108531005053,64.73851693337907
6825.5337271771405,64.70697200541002
6834.971956346345,64.67553098494827
6844.423236534482,64.6462542039383
6853.887585788267,64.61720177934815
6863.365022179374,64.58917371786336
6872.855563804472,64.56110689966326
6882.359228785241,64.53309071957867
6891.876035268443,64.50582451645892
6901.406001425911,64.47909536415872
6910.949145454616,64.45565480850263
6920.505485576687,64.4321818396544
6930.075040039444,64.40867641279368
6939.657827115463,64.38664669930525
6949.253865102563,64.36554228525384
6958.863172323875,64.34623896994819
6968.485767127863,64.32737015056414
6978.121667888358,64.30847523970523
6987.77089300462,64.28955420129265
6997.433460901329,64.27060699919765
7007.109390028649,64.25414655333502
7016.798698862257,64.23857179528255
7026.50140590337,64.22381835388431
7036.217529678812,64.20983010994559
7045.947088741001,64.19801688677639
7055.690101668018,64.18620038469868
7065.446587063632,64.17440182108797
7075.216563557333,64.16258694262899
7085.000049804389,64.15075572676182
7094.797064485845,64.13924420420678
7104.607626308585,64.13001104839162
7114.43175400536,64.12297711188971
7124.269466334816,64.11593344898291
7134.120782081562,64.10888004622171
7143.985720056158,64.10371136624468
7153.864299095186,64.0993037065362
7163.75653806127,64.0962750615331
7173.662455843112,64.09397998891292
7183.582071355556,64.0916817427063
7193.515403539578,64.08938031852485
7203.462471362352,64.08830188561384
7213.423293817279,64.08952154325132
7223.397889924019,64.09074288741016
7233.386278728553,64.09208075574634
7243.388479303175,64.09511430434203
7253.40451074656,64.09994030749539
7263.434392183793,64.10480315263145
7273.478142766396,64.10971084267048
7283.535781672397,64.11462531897783
7293.607328106321,64.11954659093745
7303.692801299254,64.12575173557153
7313.792220508877,64.13460387470343
7323.905605019491,64.14351744223622
7334.032974142087,64.15244333529496
7344.174347214334,64.16138157092318
7354.3297436006505,64.17175438072344
7364.49918269223,64.18247328015414
7374.6826839070745,64.19437016996554
7384.880266690057,64.20691012326014
