X,Y
7395.091950512919,64.21971597065102
7405.317754874331,64.23435857015451
7415.557699299929,64.25070263522647
7425.811803342338,64.26706930058695
7436.080086581247,64.2834585974873
7446.362568623394,64.29987055722194
7456.659269102635,64.31723926475347
7466.970207679972,64.33573132160576
7477.295404043613,64.35427165067584
7487.63487790897,64.37285920983679
7497.988649018723,64.39147247155086
7508.356737142851,64.41357108219178
7518.739162078667,64.4365340822725
7529.135943650878,64.4596594315334
7539.547101711585,64.48313090405001
7549.972656140345,64.50663483251007
7560.412626844204,64.53017126179306
7570.86703375773,64.55267338226092
7581.335896843077,64.57514026438447
7591.81923608998,64.59881243616373
7602.317071515823,64.62250997559981
7612.82942316567,64.64616841053032
7623.356311112294,64.67154437889583
7633.897755456251,64.70055993849354
7644.453776325863,64.72961562030173
7655.024393877297,64.75871147980072
7665.609628294592,64.78784757254755
7676.209499789686,64.81556802457031
7686.824028602491,64.84169868824262
7697.453235000883,64.86788850898479
7708.097139280772,64.89412303024055
7718.755761766132,64.92039382813543
7729.429122809035,64.94670095283212
7740.117242789715,64.97304445456268
7750.820142116568,64.99986846377247
7761.537841226216,65.03179375782223
7772.27036058354,65.06363147804313
7783.017720681714,65.09546481510041
7793.779942042272,65.12231887665155
7804.557045215099,65.14938384889906
7815.349050778506,65.17751669336143
7826.155979339262,65.20568843943116
7836.977851532617,65.23301403021213
7847.814688022383,65.25945664447096
7858.666509500919,65.28593582311626
7869.53333668921,65.31245161670864
7880.415190336887,65.33915881146194
7891.3120912222685,65.36980910819578
7902.22406015243,65.39686942620874
7913.1511179631925,65.42063344355122
7924.093285519199,65.44415449280783
7935.050583713939,65.46801548266313
7946.023033469791,65.49190946707965
7957.010655738085,65.51583649168171
7968.013471499098,65.53979660215671
7979.031501762129,65.5637898442552
7990.064767565525,65.58759652507537
8001.113289976718,65.61011626865964
8012.177090092297,65.64015995199901
8023.256189037995,65.66388200999087
8034.3506079687695,65.6876368704314
8045.46036806883,65.71142457867926
8056.585490551667,65.73524518015577
8067.725996660135,65.7590987203452
8078.881907666435,65.77729145640271
8090.053244872191,65.7947872757968
8101.240029608482,65.81230728810527
8112.442283235877,65.82985152678164
8123.660027144506,65.84858013163635
8134.893282754051,65.86520985854841
8146.142071513823,65.87951632802296
8157.406414902791,65.89317311239803
8168.686334429616,65.90629391792743
8179.981851632729,65.91943286667824
8191.292988080315,65.93258998373854
8202.619765370393,65.9457652942312
8213.96220513085,65.95895882331374
8225.320329019467,65.9721705961785
8236.694158724,65.98383677603516
8248.08371596217,65.99266337289049
8259.489022481737,66.00033191325099
8270.910100060531,66.00910083030541
8282.346970506493,66.0186521805839
8293.799655657738,66.02821673830321
8305.268177382559,66.03779452172637
8316.752557579492,66.04657541510103
8328.252818177349,66.05334144460542
8339.76898113529,66.0601168300576
8351.301068442812,66.06690158439478
8362.849102119826,66.0736957205721
8374.413104216697,66.07741779991744
8385.993096814269,66.0812264521524
8397.589102023945,66.08687318127589
8409.201141987676,66.0905269783855
8420.829238878041,66.09418582790217
8432.47341489828,66.09784973681221
8444.133692282325,66.10151871211168
8455.810093294876,66.1051927608063
8467.502640231402,66.10887188991147
8479.211355418201,66.1125561064523
8490.93626121245,66.11424937348211
8502.67738000223,66.11427084492297
8514.434734206605,66.11437383512556
8526.208346275616,66.11507335801087
8537.998238690356,66.11577384818425
8549.804433963001,66.11647530698325
8561.626954636853,66.11717773574723
8573.46582328641,66.11799684672744
8585.321062517356,66.11887087199453
8597.192694966649,66.11974610584856
8609.080743302544,66.1206225499607
8620.985230224635,66.12146105576942
8632.90617846393,66.12096858115594
8644.843610782846,66.12161203014034
8656.797549975277,66.12201487955107
8668.768018866642,66.12214921714249
8680.755040313912,66.1222837404936
8692.75863720569,66.12241844986124
8704.778832462203,66.12255334550267
8716.815649035383,66.12268842767543
8728.869109908896,66.12282369663745
8740.939238098179,66.12419850240644
8753.026056650528,66.1275219234957
8765.129588645075,66.13095541519307
8777.249857192877,66.1352964285112
8789.38688543695,66.13964344450692
8801.540696552298,66.14399647148066
8813.711313746006,66.14835551774432
8825.89876025721,66.15277515698025
8838.103059357205,66.1578266499299
8850.324234349453,66.16282040284912
8862.562308569637,66.16544285522362
8874.81730538573,66.1710204984676
8887.089248197997,66.17683911706362
8899.378160439066,66.18368305605807
8911.684065573965,66.19053645873217
8924.006987100165,66.19860113093625
8936.346948547653,66.20684196882902
8948.703973478927,66.21509420200896
8961.078085489075,66.22335784623318
8973.469308205811,66.23163291728072
8985.877665289514,66.23991943095241
8998.303180433306,66.25010221679709
9010.745877363044,66.2508924573904
9023.205779837404,66.25086950222939
9035.682911647913,66.25119628496745
9048.177296618986,66.251523519575
9060.688958608014,66.25185120667686
9073.217921505346,66.25217934689873
9085.764209234376,66.25250794086719
9098.32784575158,66.25347939714362
9110.908855046551,66.25515416475157
9123.507261142084,66.24474763011717
9136.12308809416,66.2060986357311
9148.756359992038,66.16735664759473
9161.407100958282,66.12841916942101
9174.07533514881,66.0894278491806
9186.761086752964,66.05070248534074
9199.46437999351,66.0127605742532
9212.185239126718,65.97476619775179
9224.923688442388,65.93671928328826
9237.679752263937,65.89861975821397
9250.453454948387,65.85868093510322
9263.244820886453,65.77237909232743
9276.053874502571,65.68755824820992
9288.880640254947,65.60278814920737
9301.725142635634,65.51758658729663
9314.58740617052,65.43226721014992
9327.467455419424,65.34682985485432
9340.365314976118,65.26127435827175
9353.281009468377,65.17560055703855
9366.21456355806,65.08980828756498
9379.166001941096,65.00489139421806
9392.135349347574,64.90578896157935
9405.122630541782,64.80850133019302
9418.127870322238,64.71027569275614
9431.151093521781,64.61018388610644
9444.192325007562,64.50995367424964
9457.251589681124,64.4095848658014
9470.328912478446,64.30971884453375
9483.424318369976,64.21002495778363
9496.537832360724,64.11019321606305
9509.66947949024,64.01459184777296
9522.819284832716,63.92042456358852
9535.987273497012,63.8283754953852
9549.1734706267,63.73714133076629
9562.377901400145,63.64100758784984
9575.600591030505,63.54439867482525
9588.84156476581,63.4476561726782
9602.100847888998,63.350779896683996
9615.378465717968,63.25376966186252
9628.674443605645,63.162943334829954
9641.988806939993,63.0753621749301
9655.321581144086,62.98819810498007
9668.672791676154,62.90306052810851
9682.04246402962,62.819894414963144
9695.43062373319,62.7341922554549
9708.83729635084,62.644819105509654
9722.262507481903,62.55532237192913
9735.706282761113,62.46570188382401
9749.168647858643,62.375998439656925
9762.64962848019,62.29891232245005
9776.149250366963,62.222523325874
9789.667539295782,62.14602869992381
9803.204521079108,62.06942829853705
9816.760221565082,61.99462835218512
9830.334666637622,61.920189388465076
9843.927882216403,61.83552504277769
9857.539894256959,61.75101565972459
9871.170728750707,61.66650683878878
9884.820411724997,61.5858891787624
9898.4889692432,61.51251145016346
9912.176427404698,61.43903225611931
9925.882812344971,61.36545145632529
9939.60815023564,61.29176891028274
9953.3524672845,61.21980543836547
9967.115789735624,61.14949048013668
9980.898143869343,61.07977276353138
9994.699556002333,61.01065267000056
10008.520052487676,60.94823531691408
10022.359659714828,60.88996683161203
10036.218404109875,60.83161777366307
10050.096312135318,60.77352220640429
10063.99341029027,60.715724350911145
10077.909725110527,60.65784657354998
10091.845283168583,60.599888763806156
10105.800111073608,60.54261888442207
10119.774235471632,60.48536188877107
10133.767683045531,60.42819625580378
10147.780480515035,60.37127963715453
10161.812654636802,60.3243563821624
10175.864232204613,60.27909481601077
10189.93524004917,60.23377066295372
10204.025705038302,60.1883838364472
10218.135654077034,60.14293424982745
10232.265114107586,60.09742181631075
10246.41411210938,60.05162417274359
10260.582675099202,60.005643405519876
10274.770830131196,59.95903223453653
10288.978604296857,59.912006027098364
10303.206024725203,59.86701436308081
10317.453118582762,59.82918818836639
10331.71991307359,59.79130970827634
10346.00643543936,59.75337885048371
10360.31271295945,59.71599482324183
10374.63877295097,59.67865120661685
10388.984642768732,59.641249804947385
10403.350349805442,59.60163012541161
10417.735921491678,59.562254560862215
10432.141385295892,59.52500564575056
10446.566768724579,59.492300547101266
10461.01209932227,59.46470731563373
10475.477404671543,59.43690031796836
10489.962712393111,59.40905486927093
10504.468050145933,59.381170916371985
10518.993445627206,59.353248406028534
10533.538926572364,59.3252872849241
10548.10452075526,59.29517965317475
10562.69025598815,59.262357379442825
10577.296160121681,59.228544054050175
10591.922261045083,59.194753568326675
10606.568586686146,59.16517999516721
10621.235165011234,59.140815999228614
10635.922024025385,59.11641831318077
10650.629191772407,59.09198689043755
10665.35669633488,59.06743540987306
10680.104565834157,59.04260984976677
10694.872828430538,59.017227686035945
10709.661512323266,58.9872177650688
10724.47064575051,58.957480559963706
10739.30025698955,58.928730178150445
10754.150374356774,58.90265435105277
10769.021026207673,58.88344185870505
10783.912240936952,58.862604475197756
10798.824046978623,58.841738278119436
10813.756472806017,58.82084322762715
10828.709546931772,58.799919283822966
10843.683297908014,58.778966406753696
10858.677754326356,58.754174252484106
10873.69294481788,58.72731090546813
10888.72889805332,58.70091716162119
10903.78564274306,58.677099580757414
10918.86320763714,58.660079106673145
10933.961621525354,58.643035096973755
10949.080913237347,58.62596751911458
10964.221111642635,58.60887634050595
10979.382245650586,58.59176152851322
10994.564344210607,58.57408897532828
11009.767436312137,58.5549491917547
11024.991550984636,58.53114504786076
11040.236717297774,58.50736202678354
11055.50296436141,58.48364954103367
11070.790321325621,58.46591007943904
11086.098817380785,58.45065256606503
11101.428481757694,58.43500635663463
11116.779343727554,58.418908292869205
11132.151432601982,58.4027879689816
11147.544777733197,58.38664535419085
11162.959408514003,58.37048041767347
11178.395354377779,58.35046246047618
11193.852644798675,58.32914672200966
11209.331309291592,58.313635996182946
11224.831377412207,58.30065193503152
11240.352878757056,58.28764991974648
11255.895842963653,58.27462992550113
11271.460299710494,58.261591927434466
11287.04627871704,58.24853590065115
11302.653809743922,58.23546182022139
11318.282922592922,58.222364154336695
11333.93364710696,58.20798316523397
11349.606013170294,58.19084339972836
11365.300050708505,58.17429750078727
11381.015789688508,58.158745218061625
11396.75326011863,58.1475971524843
11412.512492048838,58.136433671556
11428.293515570507,58.12525475396068
11444.096360816648,58.114130614478185
11459.921057961983,58.10300268752714
11475.767637222962,58.09185937307251
11491.636128857746,58.08070064983673
11507.52656316641,58.0703557817529
11523.43897049092,58.06284348749587
11539.373381215162,58.05764993750624
11555.329825765002,58.052928283781526
11571.308334608526,58.04840569241787
11587.30893825581,58.04387684729365
11603.331667259137,58.03934173976127
11619.37655221309,58.034800361161174
11635.443623754554,58.03025270282184
11651.532912562709,58.025698756059754
11667.644449359228,58.0208420985463
11683.778264908267,58.01552340903916
11699.934390016471,58.01022096759144
11716.112855533062,58.004930298602225
11732.313692350066,58.005790564473635
11748.536931402077,58.00859872366752
11764.782603666494,58.01141076593501
11781.050740163593,58.014422841320496
11797.34137195655,58.01801063514281
11813.654530151422,58.005841340664546
11829.990245897345,57.99058199887331
11846.348550386534,57.97603483445768
11862.729474854288,57.96176072692796
11879.133050579067,57.94962448573198
11895.559308882734,57.937522474986416
11912.008281130316,57.926285695527405
11928.479998730232,57.91503337804549
11944.974493134387,57.903765501054906
11961.491795838172,57.892482043040246
11978.031938380456,57.88118298245636
11994.594952343796,57.869868297728274
12011.18086935442,57.85961600234548
12027.789721082238,57.85077831156016
12044.421539240926,57.8434765011945
12061.076355588166,57.82757869147878
12077.754201925403,57.67434434221309
12094.45511009808,57.52089810315809
12111.179111995727,57.367239681316036
12127.926239551969,57.213368783284054
12144.696524744515,57.05966092922788
12161.489999595366,56.9059402211045
12178.306696170801,56.75217777231264
12195.146646581394,56.60151131350603
12212.00988298209,56.42203853479933
12228.896437572455,56.232511710244815
12245.806342596423,56.042722811297956
12262.739630342541,55.85292923098682
12279.696333144057,55.66318570823907
12296.676483378924,55.47317981145226
12313.680113469798,55.282911177820644
12330.707255884237,55.09237944403603
12347.757943134699,54.90158424628783
12364.832207778549,54.71331485679234
12381.930082418145,54.526754432906834
12399.051599701077,54.34195117255426
12416.196792319932,54.16442118772455
12433.365693012527,53.999014993855695
12450.558334561998,53.833380079182575
12467.774749796814,53.66751612743377
12485.014971590761,53.50142282190133
12502.279032863162,53.337451353977116
12519.566966578857,53.1890835133224
12536.87880574822,53.0413281035824
12554.214583427243,52.8980650877952
12571.574332717784,52.754907727092416
12588.958086767321,52.61240259522513
12606.365878769186,52.469700409743496
12623.797741962671,52.32680089816496
12641.253709633023,52.18388295031736
12658.733815111444,52.05002652215741
12676.2380917753,51.925238386245475
12693.76657304811,51.800277695472275
12711.319292399532,51.675144211232265
12728.89628334559,51.553626551859644
12746.497579448644,51.43358086222571
12764.123214317418,51.31278097166596
12781.773221607107,51.19193595184756
12799.447635019495,51.07092382964033
12817.146488302971,50.970747703544674
12834.86981525251,50.871110602318495
12852.617649709899,50.77133572464393
12870.390025563718,50.67142288000599
12888.18697674933,50.57130679644755
12906.008537249101,50.472062358955014
12923.85474109239,50.375994569975546
12941.725622355556,50.27797636030725
12959.62121516208,50.176806474151405
12977.54155368268,50.0754966920389
12995.486672135325,49.974046820523874
13013.45660478522,49.87254939310323
13031.45138594503,49.771194015289765
13049.471049974873,49.66969848502484
13067.51563128229,49.56806260850839
13085.585164322485,49.46628619167193
13103.679683598311,49.36697977347402
13121.79922366027,49.268200024236684
13139.943819106642,49.16368899831262
13158.113504583604,49.0639079875531
13176.30831478524,48.970908974114764
13194.528284453525,48.877781363260404
13212.773448378564,48.78818405919011
13231.04384139856,48.700032456575066
13249.339498399813,48.61175895945924
13267.660454316941,48.523363399288904
13286.006744132876,48.435270488088634
13304.378402878861,48.348807265377246
13322.775465634584,48.258832182002934
13341.197967528296,48.16500815265548
13359.645943736821,48.07105438507409
13378.119429485541,47.976970699859265
13396.618460048636,47.882756917363004
13415.143070749053,47.79323481583119
13433.693296958507,47.70460170474607
13452.269174097706,47.615846033338514
13470.870737636336,47.52696763213412
13489.498023093076,47.44088126180024
13508.151066035718,47.354660372714335
13526.829902081292,47.262967355333274
13545.53456689608,47.17070507600682
13564.2650961956,47.077760330662215
13583.021525744836,46.98468706294241
13601.803891358233,46.891901195366074
13620.61222889967,46.80290883344965
13639.446574282709,46.71379341444501
13658.306963470564,46.62455476819081
13677.19343247613,46.53670236579149
13696.106017362094,46.449995355079125
13715.04475424107,46.36118575584338
13734.009679275607,46.270834309774585
13753.000828678172,46.180357927299816
13772.018238711396,46.08975643565902
13791.061945688049,45.9990296618533
13810.131985971027,45.91005697991896
13829.2283959736,45.82236184957939
13848.351212159381,45.73454545594069
13867.500471042356,45.64660763132222
13886.676209186995,45.5636713892308
13905.878463208388,45.48015230227231
13925.10726977226,45.39374236640932
13944.362665594943,45.30721294439199
13963.64468744363,45.21989393524758
13982.953372136357,45.132327767528565
14002.28875654198,45.04652555665985
14021.65087758043,44.97466388000425
14041.039772222683,44.90270283427355
14060.455477490783,44.830642282062044
14079.89803045794,44.761694855197035
14099.3674682488,44.69438149866366
14118.863828039171,44.62593430455694
14138.387147056297,44.55718575593923
14157.937462578955,44.48834214302576
14177.514811937472,44.419403334363196
14197.119232513707,44.35036919831669
14216.750761741298,44.28123960306912
14236.409437105645,44.212358027108316
14256.095296143923,44.14382006963169
14275.808376445188,44.07572660769131
14295.54871565064,44.012660257293504
14315.316351453364,43.95827412229167
14335.111321598586,43.9073928663774
14354.93366388379,43.85644125274856
14374.783416158723,43.80543950596651
14394.660616325382,43.754432043256514
14414.565302338266,43.7033540483154
14434.49751220435,43.65220542361233
14454.457283983113,43.6009860714818
14474.444655786627,43.54969589412329
14494.459665779843,43.500696880689546
14514.50235218031,43.4541945666421
14534.572753258453,43.409052847184704
14554.670907337675,43.3641924896906
14574.796852794372,43.319270100075364
14594.950628057917,43.274285592562165
14615.132271610912,43.22923888125539
14635.341821989174,43.18412988014066
14655.579317781741,43.13895850308478
14675.84479763099,43.094377018120184
14696.138300232904,43.049859855451146
14716.4598643368,43.005276460015935
14736.809528745602,42.96113661810663
14757.187332315953,42.92111207652107
14777.593313958225,42.88685867091236
14798.027512636505,42.852557900290954
14818.48996736885,42.81837108655189
14838.98071722727,42.78422937987615
14859.499801337743,42.75004046264301
14880.047258880315,42.71580426957062
14900.623129089397,42.68152073528659
14921.227451253471,42.64399912426953
14941.860264715371,42.605328719731446
14962.521608872401,42.56798376629888
14983.211523176336,42.53069895528753
15003.93004713342,42.49639304486846
15024.677220304613,42.47500318384939
15045.45308230558,42.45358374530298
15066.257672806703,42.43213468832997
15087.091031533191,42.41065597197457
15107.95319826537,42.38908552368986
15128.844212838383,42.36495053147678
15149.764115142494,42.3351773721288
15170.712945123187,42.3029649846838
15191.690742781175,42.267335723016956
15212.6975481724,42.23165719382765
15233.73340140828,42.19592932898953
15254.7983426557,42.16169552818754
15275.892412137026,42.13582035866459
15297.015650130206,42.109909409407926
15318.16809696908,42.0839626309418
15339.349793043066,42.05797997372227
15360.560778797466,42.0235665428108
15381.801094733572,41.987548780271
15403.07078140868,41.96370979149246
15424.369879436072,41.94013778251441
15445.698429485285,41.916570216193165
15467.056472282095,41.89297006105159
15488.444048608528,41.86933727202649
15509.861199302972,41.848153867856944
15531.307965260472,41.8298538266172
15552.784387432435,41.81152848039915
15574.29050682693,41.78857939839102
15595.826364508786,41.759100797596275
15617.392001599625,41.7309368781713
15638.987459277827,41.70394616815099
15660.612778778815,41.676918135846925
15682.268001395032,41.64985272965046
15703.953168475917,41.6227498978817
15725.668321428187,41.59570890548021
15747.413501715815,41.56876159512885
15769.188750860048,41.53546148650171
15790.994110439542,41.50126286749953
15812.829622090516,41.459241148227434
15834.69532750676,41.41661059317369
15856.591268439624,41.37296843202772
15878.517486698285,41.32923879925563
15900.474024149737,41.28535787015575
15922.460922718763,41.241416263271375
15944.478224388222,41.19741389469826
15966.525971199024,41.153350680416125
15988.604205250147,41.109226536288666
16010.712968698785,41.06323747482886
16032.852303760488,41.01293139288306
16055.022252709186,40.96036865974614
16077.22285787716,40.9093981268064
16099.45416165533,40.85929225403025
16121.716206493233,40.80911709572575
16144.009034899003,40.75887255608626
16166.332689439658,40.70855853917235
16188.68721274107,40.658174948912034
16211.072647487994,40.60762449726569
16233.489036424204,40.556984038731336
16255.936422352645,40.50126441941991
16278.414848135455,40.4308237682728
16300.924356693935,40.36051657626284
16323.46499100884,40.291207009469815
16346.036794120355,40.221801602614775
16368.639809128086,40.152335808835915
16391.27407919133,40.08279508705319
16413.93964752907,40.01315820557137
16436.63655741998,39.94342503142257
16459.36485220258,39.87359543145509
16482.124575275386,39.80366927233287
16504.91577009692,39.71265245671778
16527.738480185708,39.54298141510125
16550.59274912054,39.37848036706514
16573.478620540474,39.21574435107132
16596.39613814481,39.05278330654894
16619.345345693375,38.88959692233219
16642.326287006505,38.726184886825045
16665.33900596506,38.56254688800109
16688.383546510584,38.398656113990214
16711.459952645448,38.23444795797817
16734.568268432868,38.07009009045027
16757.708537996885,37.86958697471422
16780.880805522662,37.599046232647495
16804.085115256454,37.33568106909631
16827.3215115056,37.07195172878393
16850.590038638813,36.807859120959364
16873.89074108615,36.54345667028236
16897.223663339046,36.278688608501184
16920.588849950444,36.013554430055635
16943.98634553498,35.74805362868547
16967.416194768968,35.48218569743061
16990.878442390407,35.215283642776214
17014.373133199253,34.9970437136944
17037.900312057416,34.81794927019459
17061.46002388874,34.64009107925279
17085.05231367928,34.46198694910204
17108.677226477314,34.28363653966157
17132.33480739333,34.10503951038095
17156.025101600197,33.926195520238835
17179.74815433332,33.74710422774177
17203.50401089065,33.56769220140663
17227.29271663268,33.38777184281923
17251.114316982723,33.21267805915036
17274.968857426906,33.15741150582688
17298.856383514143,33.106387895116626
17322.776940856445,33.05529372984609
17346.730575128895,33.00412891245355
17370.717332069653,32.95299030182734
17394.737257480105,32.90191362097516
17418.79039722517,32.85076631217807
17442.87679723298,32.79954827777312
17466.996503495215,32.74825941996225
17491.149562067218,32.69797110534714
17515.336019068014,32.72760897362294
17539.555920680305,32.80295713190125
17563.809313150745,32.87829102061247
17588.09624278995,32.953729079713156
17612.416755972496,33.029271453248185
17636.77089913705,33.10491828546152
17661.158718786708,33.180669720797255
17685.580261488656,33.256525903898535
17710.03557387451,33.33248814818747
17734.524702640436,33.410299895749056
17759.047694547167,33.50388816768798
17783.604596419995,33.61587930190872
17808.195455149067,33.724728033668654
17832.82031768937,33.83372727955939
17857.47923106074,33.94287724770908
17882.17224234801,34.05217814653353
17906.899398701324,34.161818911110345
17931.660747335813,34.271652734475325
17956.456335531926,34.381638434138274
17981.28621063558,34.4917762201113
18006.15042005814,34.6021335506105
18031.049011276435,34.69397970623044
18055.982031833053,34.77538497190682
18080.949529336314,34.85682989621406
18105.95155146031,34.938342539555244
18130.988145945004,35.019967897159816
18156.05936059661,35.10170612488761
18181.16524328721,35.1835573788132
18206.30584195513,35.265521815227125
18231.481204605057,35.3475995906363
18256.69137930806,35.43094577390145
18281.936414201562,35.51335035508028
18307.216357489662,35.58980298332327
18332.531257443123,35.661634139796995
18357.88116239937,35.73356462314292
18383.26612076264,35.8055945707083
18408.686181004326,35.877724120030976
18434.141391662615,35.94992788589676
18459.631801342854,36.02213964653855
18485.157458717673,36.094451260345366
18510.718412527014,36.159013069842985
18536.314711578092,36.21693763075295
18561.94640474573,36.274036862896445
18587.613540972336,36.32388480118934
18613.316169267913,36.37380261133029
18639.054338710204,36.42384545364938
18664.82809844504,36.473957494339466
18690.637497685977,36.5241388290867
18716.482585714664,36.57438955370962
18742.363411880982,36.624709764159434
18768.28002560304,36.659359988335105
18794.232476367164,36.68882348943291
18820.220813728236,36.719670835718155
18846.245087309657,36.74831335745373
18872.305346803365,36.775828139171395
18898.401641969976,36.80338096784997
18924.534022639145,36.83097189610027
18950.7025387092,36.85860097660566
18976.907240147506,36.886268262122364
19003.1481769906,36.90676743751812
19029.425399344203,36.8748465160394
19055.73895738321,36.84298752586824
19082.08890135202,36.812177327051955
19108.475281564493,36.78138851448347
19134.898148403998,36.750754165306354
19161.35755232353,36.72007745548479
19187.85354384608,36.689381946853416
19214.38617356427,36.658677451075285
19240.955492140725,36.62793049765517
19267.561550308194,36.53728861263891
19294.204398869584,36.415653716757085
19320.88408869793,36.29385062625973
19347.600670736738,36.17209523573758
19374.35419599995,36.050343029384486
19401.144715571932,35.93617549434251
19427.97228060782,35.82387474309017
19454.836942333466,35.7114187043146
19481.73875204549,35.59880716328707
19508.67776111144,35.469831148889924
19535.654020969978,35.30652035100712
19562.667583130886,35.14298226772377
19589.718499175062,34.97910235335982
19616.806820754846,34.81509659574707
19643.932599593994,34.651299966131006
19671.09588748768,34.48727684138828
19698.29673630281,34.323026908325176
19725.53519797801,34.15854985331486
