X,Y
20.299999,80.719
20.600000,80.756
20.900000,80.845
21.200001,80.934
21.400000,80.991
21.799999,81.106
22.000000,81.167
22.400000,81.301
22.700001,81.411
23.000000,81.523
23.299999,81.630
23.600000,81.729
24.000000,81.842
24.299999,81.912
24.700001,81.989
25.000000,82.038
25.400000,82.097
25.799999,82.154
26.200001,82.215
26.500000,82.266
26.900000,82.342
27.200001,82.403
27.600000,82.487
28.000000,82.571
28.500000,82.674
29.000000,82.769
29.500000,82.853
30.000000,82.923
30.400000,82.968
30.700001,82.997
31.100000,83.034
31.500000,83.072
32.000000,83.123
32.500000,83.177
33.000000,83.230
33.500000,83.284
34.000000,83.343
34.500000,83.407
35.000000,83.470
35.500000,83.523
36.000000,83.564
36.500000,83.597
37.000000,83.631
37.500000,83.670
38.200001,83.729
38.700001,83.772
39.500000,83.840
40.000000,83.878
40.599998,83.914
41.200001,83.944
41.799999,83.973
42.500000,84.012
43.099998,84.047
43.700001,84.082
44.400002,84.128
45.000000,84.174
45.500000,84.217
46.200001,84.272
46.799999,84.301
47.500000,84.322
48.200001,84.360
48.700001,84.403
49.400002,84.462
50.000000,84.491
50.799999,84.512
51.500000,84.528
52.200001,84.537
53.000000,84.530
53.799999,84.528
54.500000,84.544
55.200001,84.570
56.000000,84.603
57.000000,84.643
58.000000,84.672
59.000000,84.686
60.000000,84.699
60.799999,84.722
61.500000,84.751
62.200001,84.784
63.000000,84.816
64.000000,84.844
65.000000,84.866
66.000000,84.887
67.000000,84.909
68.000000,84.932
69.000000,84.953
70.000000,84.970
71.000000,84.985
72.000000,84.999
73.000000,85.015
74.000000,85.032
75.000000,85.047
76.199997,85.066
77.500000,85.089
78.800003,85.108
80.000000,85.124
81.199997,85.141
82.500000,85.158
83.800003,85.174
85.000000,85.190
86.199997,85.207
87.500000,85.226
88.500000,85.240
90.000000,85.258
91.199997,85.263
92.500000,85.265
93.800003,85.273
95.000000,85.287
96.199997,85.302
97.500000,85.316
98.800003,85.330
100.000000,85.346
101.500000,85.369
103.000000,85.391
104.400002,85.409
106.000000,85.425
107.500000,85.439
109.000000,85.454
110.599998,85.473
112.000000,85.492
113.800003,85.518
115.000000,85.536
117.199997,85.564
118.000000,85.572
120.599998,85.587
122.000000,85.595
124.099998,85.612
125.000000,85.621
126.500000,85.636
128.000000,85.652
131.500000,85.684
132.000000,85.687
134.000000,85.701
136.000000,85.715
138.000000,85.731
140.000000,85.748
143.000000,85.775
145.000000,85.800
147.500000,85.846
150.000000,85.883
152.500000,85.880
155.000000,85.867
157.500000,85.868
160.000000,85.878
162.500000,85.889
165.000000,85.901
167.500000,85.912
170.000000,85.922
172.500000,85.930
175.000000,85.939
177.500000,85.948
180.000000,85.956
182.500000,85.962
185.000000,85.968
187.500000,85.974
190.000000,85.979
192.500000,85.985
195.000000,85.990
197.500000,85.994
200.000000,85.997
203.000000,85.999
206.000000,85.999
209.000000,85.999
212.000000,85.998
214.000000,85.997
218.000000,85.994
220.000000,85.992
224.000000,85.988
227.000000,85.985
230.000000,85.981
233.000000,85.977
236.000000,85.973
240.000000,85.967
243.000000,85.964
247.000000,85.963
250.000000,85.958
254.000000,85.936
258.000000,85.911
262.000000,85.891
265.000000,85.879
269.000000,85.862
272.000000,85.849
276.000000,85.834
280.000000,85.817
285.000000,85.793
290.000000,85.769
295.000000,85.746
300.000000,85.722
304.000000,85.704
307.000000,85.689
311.000000,85.668
315.000000,85.644
320.000000,85.612
325.000000,85.583
330.000000,85.559
335.000000,85.537
340.000000,85.516
345.000000,85.492
350.000000,85.467
355.000000,85.438
360.000000,85.408
365.000000,85.377
370.000000,85.347
375.000000,85.317
382.000000,85.276
387.000000,85.247
395.000000,85.202
400.000000,85.174
406.000000,85.141
412.000000,85.109
418.000000,85.079
425.000000,85.044
431.000000,85.013
437.000000,84.985
444.000000,84.956
450.000000,84.931
455.000000,84.906
462.000000,84.868
468.000000,84.836
475.000000,84.803
482.000000,84.772
487.000000,84.751
494.000000,84.723
500.000000,84.699
508.000000,84.667
515.000000,84.640
522.000000,84.615
530.000000,84.585
538.000000,84.554
545.000000,84.529
552.000000,84.507
560.000000,84.489
570.000000,84.468
580.000000,84.446
590.000000,84.425
600.000000,84.406
608.000000,84.393
615.000000,84.382
622.000000,84.373
630.000000,84.364
640.000000,84.357
650.000000,84.351
660.000000,84.344
670.000000,84.337
680.000000,84.332
690.000000,84.330
700.000000,84.329
710.000000,84.326
720.000000,84.323
730.000000,84.320
740.000000,84.322
750.000000,84.337
762.000000,84.381
775.000000,84.460
788.000000,84.546
800.000000,84.612
812.000000,84.666
825.000000,84.722
838.000000,84.780
850.000000,84.839
862.000000,84.905
875.000000,84.983
885.000000,85.047
900.000000,85.150
912.000000,85.237
925.000000,85.336
938.000000,85.440
950.000000,85.541
962.000000,85.648
975.000000,85.768
988.000000,85.891
1000.000000,86.007
1015.000000,86.155
1030.000000,86.306
1044.000000,86.450
1060.000000,86.617
1075.000000,86.774
1090.000000,86.932
1106.000000,87.101
1120.000000,87.247
1138.000000,87.435
1150.000000,87.561
1172.000000,87.790
1180.000000,87.872
1206.000000,88.140
1220.000000,88.283
1241.000000,88.496
1250.000000,88.587
1265.000000,88.738
1280.000000,88.890
1315.000000,89.248
1320.000000,89.299
1340.000000,89.508
1360.000000,89.721
1380.000000,89.940
1400.000000,90.165
1430.000000,90.518
1450.000000,90.764
1475.000000,91.087
1500.000000,91.429
1525.000000,91.790
1550.000000,92.173
1575.000000,92.576
1600.000000,92.997
1625.000000,93.433
1650.000000,93.878
1675.000000,94.322
1700.000000,94.760
1725.000000,95.182
1750.000000,95.579
1775.000000,95.944
1800.000000,96.271
1825.000000,96.555
1850.000000,96.793
1875.000000,96.982
1900.000000,97.124
1925.000000,97.218
1950.000000,97.267
1975.000000,97.274
2000.000000,97.242
2030.000000,97.158
2060.000000,97.030
2090.000000,96.866
2120.000000,96.674
2140.000000,96.534
2180.000000,96.233
2200.000000,96.077
2240.000000,95.759
2270.000000,95.523
2300.000000,95.293
2330.000000,95.073
2360.000000,94.865
2400.000000,94.611
2430.000000,94.440
2470.000000,94.240
2500.000000,94.112
2540.000000,93.970
2580.000000,93.859
2620.000000,93.776
2650.000000,93.731
2690.000000,93.689
2720.000000,93.669
2760.000000,93.657
2800.000000,93.657
2850.000000,93.670
2900.000000,93.695
2950.000000,93.727
3000.000000,93.767
3040.000000,93.807
3070.000000,93.842
3110.000000,93.900
3150.000000,93.971
3200.000000,94.085
3250.000000,94.228
3300.000000,94.405
3350.000000,94.617
3400.000000,94.866
3450.000000,95.151
3500.000000,95.469
3550.000000,95.815
3600.000000,96.178
3650.000000,96.544
3700.000000,96.892
3750.000000,97.197
3820.000000,97.496
3870.000000,97.582
3950.000000,97.443
4000.000000,97.172
4060.000000,96.674
4120.000000,96.021
4180.000000,95.260
4250.000000,94.305
4310.000000,93.485
4370.000000,92.706
4440.000000,91.893
4500.000000,91.299
4550.000000,90.877
4620.000000,90.372
4680.000000,89.974
4750.000000,89.484
4820.000000,88.913
4870.000000,88.445
4940.000000,87.720
5000.000000,87.060
5080.000000,86.175
5150.000000,85.432
5220.000000,84.743
5300.000000,84.030
5380.000000,83.397
5450.000000,82.905
5520.000000,82.465
5600.000000,82.020
5700.000000,81.542
5800.000000,81.144
5900.000000,80.818
6000.000000,80.563
6080.000000,80.406
6150.000000,80.301
6220.000000,80.227
6300.000000,80.180
6400.000000,80.177
6500.000000,80.238
6600.000000,80.366
6700.000000,80.567
6800.000000,80.847
6900.000000,81.212
7000.000000,81.673
7100.000000,82.241
7200.000000,82.928
7300.000000,83.742
7400.000000,84.683
7500.000000,85.733
7620.000000,87.074
7750.000000,88.484
7880.000000,89.652
8000.000000,90.359
8120.000000,90.621
8250.000000,90.396
8380.000000,89.736
8500.000000,88.879
8620.000000,87.926
8750.000000,86.920
8850.000000,86.230
9000.000000,85.393
9120.000000,84.919
9250.000000,84.611
9380.000000,84.516
9500.000000,84.614
9620.000000,84.887
9750.000000,85.371
9880.000000,86.032
10000.000000,86.771
10150.000000,87.805
10300.000000,88.856
10440.000000,89.733
10600.000000,90.478
10750.000000,90.838
10900.000000,90.858
11060.000000,90.583
11200.000000,90.222
11380.000000,89.817
11500.000000,89.665
11720.000000,89.574
11800.000000,89.549
12060.000000,89.321
12200.000000,89.123
12410.000000,88.839
12500.000000,88.736
12650.000000,88.551
12800.000000,88.256
13150.000000,86.453
13200.000000,86.030
13400.000000,83.955
13600.000000,81.427
13800.000000,78.720
14000.000000,76.117
14300.000000,72.895
14500.000000,71.362
14750.000000,70.132
15000.000000,69.591
15250.000000,69.686
15500.000000,70.321
15750.000000,71.211
16000.000000,71.929
16250.000000,72.081
16500.000000,71.449
16750.000000,70.030
17000.000000,68.012
17250.000000,65.715
17500.000000,63.482
17750.000000,61.557
18000.000000,60.022
18250.000000,58.997
18500.000000,58.603
18750.000000,58.801
19000.000000,59.421
19250.000000,60.239
19500.000000,61.049
19750.000000,61.684
